cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
r,Up2,Up4,Up6,Up8,Up10,Up12,Up14,Up16,Up18,Up20,Up30,Up60,Wp2,Wp4,Wp6,Wp8,Wp10,Wp12,Wp14,Wp16,Wp18,Wp20,Wp30,Wp60,Tp2,Tp4,Tp6,Tp8,Tp10,Tp12,Tp14,Tp16,Tp18,Tp20,Tp30,Tp40,Tp50,Tp60,Urms2,Urms4,Urms6,Urms8,Urms10,Urms12,Urms14,Urms16,Urms18,Urms20,Urms30,Urms60,Wrms2,Wrms4,Wrms6,Wrms8,Wrms10,Wrms12,Wrms14,Wrms16,Wrms18,Wrms20,Wrms30,Wrms60,Trms2,Trms4,Trms6,Trms8,Trms10,Trms12,Trms14,Trms16,Trms18,Trms20,Trms30,Trms40,Trms50,Trms60,UW2,UW4,UW6,UW8,UW10,UW12,UW14,UW16,UW18,UW20,UW30,UW60,TW2,TW4,TW6,TW8,TW10,TW12,TW14,TW16,TW18,TW20,TW30,TW60,TU2,TU4,TU6,TU8,TU10,TU12,TU14,TU16,TU18,TU20,TU30,TU60,z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2
-4.0000000E+000,-3.2365672E-001,-3.6738855E-001,-3.3791581E-001,-2.8391779E-001,-2.5533054E-001,-1.8119628E-001,-1.4508598E-001,-1.1830322E-001,-9.6682348E-002,-7.9043157E-002,-9.9465026E-003, 5.2161051E-002, 3.1425226E-001, 7.2907673E-001, 1.1325629E+000, 1.4720942E+000, 1.7336996E+000, 1.9320596E+000, 2.0860492E+000, 2.2071174E+000, 2.3102624E+000, 2.4045964E+000, 2.7886558E+000, 3.0887981E+000, 1.0155616E+003, 1.1875546E+003, 1.2074008E+003, 1.1723520E+003, 1.1476357E+003, 1.0699415E+003, 1.0264296E+003, 9.8966282E+002, 9.5997610E+002, 9.3579408E+002, 8.6796705E+002, 8.0571706E+002, 7.4899089E+002, 6.7213416E+002, 1.6354632E-001, 1.6780062E-001, 1.7887211E-001, 1.8983778E-001, 1.9621776E-001, 2.1554126E-001, 2.2790087E-001, 2.4339014E-001, 2.5859376E-001, 2.7456010E-001, 3.8481335E-001, 6.6458655E-001, 1.4247373E-001, 2.8050184E-001, 4.4645481E-001, 6.0485223E-001, 7.3919469E-001, 8.4319710E-001, 9.2276702E-001, 9.8410167E-001, 1.0294049E+000, 1.0656045E+000, 1.1708871E+000, 1.3076440E+000, 1.5809262E+002, 1.6885613E+002, 1.8148665E+002, 2.1143152E+002, 2.2585930E+002, 2.5600084E+002, 2.6769717E+002, 2.7342143E+002, 2.7569082E+002, 2.7570205E+002, 2.6931449E+002, 2.6355903E+002, 2.5041401E+002, 2.2414216E+002,-2.1139901E-002,-2.9070399E-002,-3.0811817E-002,-1.7580992E-002,-6.8998052E-003, 3.3891090E-002, 6.0003469E-002, 8.2860599E-002, 1.0303986E-001, 1.2034158E-001, 1.9133222E-001, 2.9997282E-001, 2.7548611E-001, 5.8508565E+000, 4.4649126E+001, 9.5347327E+001, 1.1993124E+002, 1.7991688E+002, 2.0769769E+002, 2.2600094E+002, 2.3746763E+002, 2.4425399E+002, 2.4899002E+002, 2.0470829E+002,-8.9143469E+000,-7.6238110E+000,-5.6239895E+000, 4.9772081E-001, 4.4615602E+000, 1.6502583E+001, 2.2927573E+001, 2.8063555E+001, 3.1892068E+001, 3.4742648E+001, 4.9195499E+001, 4.1655570E+001, 1.0000000E+000, 7.0123047E+002, 1.3869848E-002, 2.6400893E-002, 2.8525349E-002, 5.0962439E-001, 1.1328349E-001, 0.0000000E+000
-3.0000000E+000,-2.3929267E-001,-2.8190847E-001,-2.6868320E-001,-2.3486436E-001,-2.1584715E-001,-1.6347099E-001,-1.3809982E-001,-1.1899363E-001,-1.0328643E-001,-8.9154757E-002,-2.2435687E-002, 5.0738896E-002, 2.3207793E-001, 6.2602315E-001, 1.0536080E+000, 1.4504632E+000, 1.7901116E+000, 2.0665886E+000, 2.2902123E+000, 2.4721400E+000, 2.6234188E+000, 2.7528112E+000, 3.2331048E+000, 3.3527943E+000, 9.0315199E+002, 1.0847040E+003, 1.1608315E+003, 1.1853446E+003, 1.1874102E+003, 1.1688875E+003, 1.1492234E+003, 1.1287684E+003, 1.1085389E+003, 1.0884210E+003, 1.0082566E+003, 9.1758218E+002, 8.2443769E+002, 7.1304138E+002, 1.4021869E-001, 1.4530812E-001, 1.5331154E-001, 1.6484924E-001, 1.7100591E-001, 1.9487838E-001, 2.1238679E-001, 2.3083317E-001, 2.5091460E-001, 2.7131799E-001, 3.8669520E-001, 6.7269879E-001, 1.1002108E-001, 2.0658385E-001, 3.2236363E-001, 4.5618950E-001, 5.8958413E-001, 7.0999168E-001, 8.1461801E-001, 9.0614989E-001, 9.8326234E-001, 1.0483289E+000, 1.2574848E+000, 1.3979686E+000, 1.1593682E+002, 1.6519038E+002, 1.6489505E+002, 1.6669334E+002, 1.7003044E+002, 1.9085829E+002, 2.0712731E+002, 2.2107509E+002, 2.3114646E+002, 2.3841242E+002, 2.6614138E+002, 2.7566584E+002, 2.6381172E+002, 2.3668893E+002,-1.2613202E-002,-1.6065157E-002,-1.7451992E-002,-1.5023356E-002,-1.1685101E-002, 8.2070490E-003, 2.7159575E-002, 4.6477448E-002, 6.5228450E-002, 8.2656806E-002, 1.4771300E-001, 2.6060419E-001, 8.2749277E-001,-7.1328457E+000,-1.3163179E+000, 1.9227399E+001, 3.2528111E+001, 7.9350317E+001, 1.1173133E+002, 1.4162806E+002, 1.6620145E+002, 1.8601765E+002, 2.5626296E+002, 2.3975315E+002,-6.9218802E+000,-8.9394075E+000,-6.4928265E+000,-3.5822381E+000,-1.9260104E+000, 4.2916483E+000, 9.2966723E+000, 1.4222353E+001, 1.8796592E+001, 2.2982602E+001, 3.9346446E+001, 3.6403800E+001, 3.0000000E+000, 8.3026239E+002, 1.7170109E-002, 3.3136455E-002, 3.4082411E-002, 3.9736331E-001, 1.3866212E-001, 0.0000000E+000
-2.0000000E+000,-2.3929267E-001,-2.8190847E-001,-2.6868320E-001,-2.3486436E-001,-2.1584715E-001,-1.6347099E-001,-1.3809982E-001,-1.1899363E-001,-1.0328643E-001,-8.9154757E-002,-2.2435687E-002, 5.0738896E-002, 2.3207793E-001, 6.2602315E-001, 1.0536080E+000, 1.4504632E+000, 1.7901116E+000, 2.0665886E+000, 2.2902123E+000, 2.4721400E+000, 2.6234188E+000, 2.7528112E+000, 3.2331048E+000, 3.3527943E+000, 9.0315199E+002, 1.0847040E+003, 1.1608315E+003, 1.1853446E+003, 1.1874102E+003, 1.1688875E+003, 1.1492234E+003, 1.1287684E+003, 1.1085389E+003, 1.0884210E+003, 1.0082566E+003, 9.1758218E+002, 8.2443769E+002, 7.1304138E+002, 1.4021869E-001, 1.4530812E-001, 1.5331154E-001, 1.6484924E-001, 1.7100591E-001, 1.9487838E-001, 2.1238679E-001, 2.3083317E-001, 2.5091460E-001, 2.7131799E-001, 3.8669520E-001, 6.7269879E-001, 1.1002108E-001, 2.0658385E-001, 3.2236363E-001, 4.5618950E-001, 5.8958413E-001, 7.0999168E-001, 8.1461801E-001, 9.0614989E-001, 9.8326234E-001, 1.0483289E+000, 1.2574848E+000, 1.3979686E+000, 1.1593682E+002, 1.6519038E+002, 1.6489505E+002, 1.6669334E+002, 1.7003044E+002, 1.9085829E+002, 2.0712731E+002, 2.2107509E+002, 2.3114646E+002, 2.3841242E+002, 2.6614138E+002, 2.7566584E+002, 2.6381172E+002, 2.3668893E+002,-1.2613202E-002,-1.6065157E-002,-1.7451992E-002,-1.5023356E-002,-1.1685101E-002, 8.2070490E-003, 2.7159575E-002, 4.6477448E-002, 6.5228450E-002, 8.2656806E-002, 1.4771300E-001, 2.6060419E-001, 8.2749277E-001,-7.1328457E+000,-1.3163179E+000, 1.9227399E+001, 3.2528111E+001, 7.9350317E+001, 1.1173133E+002, 1.4162806E+002, 1.6620145E+002, 1.8601765E+002, 2.5626296E+002, 2.3975315E+002,-6.9218802E+000,-8.9394075E+000,-6.4928265E+000,-3.5822381E+000,-1.9260104E+000, 4.2916483E+000, 9.2966723E+000, 1.4222353E+001, 1.8796592E+001, 2.2982602E+001, 3.9346446E+001, 3.6403800E+001, 5.0000000E+000, 9.2697102E+002, 1.9938609E-002, 3.8039950E-002, 3.6887042E-002, 3.2232050E-001, 1.5461934E-001, 0.0000000E+000
-1.0000000E+000,-2.2521091E-001,-2.5582939E-001,-2.4781286E-001,-2.2001518E-001,-2.0420755E-001,-1.5584177E-001,-1.3119354E-001,-1.1214158E-001,-9.7072783E-002,-8.4459326E-002,-2.2750424E-002, 5.1216250E-002, 1.8466215E-001, 5.6200180E-001, 9.9171417E-001, 1.4032037E+000, 1.7657513E+000, 2.0750103E+000, 2.3362661E+000, 2.5580570E+000, 2.7482977E+000, 2.9124664E+000, 3.5063892E+000, 3.5654789E+000, 8.4883491E+002, 1.0158359E+003, 1.1152614E+003, 1.1549248E+003, 1.1635327E+003, 1.1750398E+003, 1.1747392E+003, 1.1709697E+003, 1.1640134E+003, 1.1564547E+003, 1.1086702E+003, 1.0126596E+003, 8.8099414E+002, 7.4383078E+002, 1.2690900E-001, 1.3477192E-001, 1.3967139E-001, 1.4667555E-001, 1.5144333E-001, 1.7384061E-001, 1.9272102E-001, 2.1353157E-001, 2.3631324E-001, 2.5979709E-001, 3.8100207E-001, 6.6601368E-001, 9.8208432E-002, 1.6486873E-001, 2.4655937E-001, 3.4663231E-001, 4.5762433E-001, 5.7287799E-001, 6.8387703E-001, 7.8462471E-001, 8.7496604E-001, 9.5934655E-001, 1.2659223E+000, 1.4575156E+000, 9.0786653E+001, 1.5372109E+002, 1.7063113E+002, 1.6503779E+002, 1.6254096E+002, 1.6603359E+002, 1.7056947E+002, 1.7673418E+002, 1.8458679E+002, 1.9466675E+002, 2.4385518E+002, 2.7571763E+002, 2.7362446E+002, 2.4318747E+002,-9.7813714E-003,-1.0913622E-002,-1.0409350E-002,-9.5318644E-003,-8.6224365E-003,-2.3786080E-003, 5.0170524E-003, 1.4458658E-002, 2.5488349E-002, 3.6676509E-002, 8.0367813E-002, 1.7856210E-001, 6.8615142E-001,-7.0741608E+000,-1.4302692E+001,-1.1812348E+001,-6.9477482E+000, 1.6161605E+001, 3.6753534E+001, 5.9128546E+001, 8.3166682E+001, 1.0846051E+002, 2.2550427E+002, 2.6332246E+002,-4.0090151E+000,-7.8217945E+000,-8.2091470E+000,-6.4448575E+000,-5.2533067E+000,-1.6044139E+000, 9.8455511E-001, 4.0270087E+000, 7.3724081E+000, 1.0753781E+001, 2.2988612E+001, 2.5597164E+001, 7.0000000E+000, 1.0073460E+003, 2.2355164E-002, 4.2144219E-002, 3.8107154E-002, 2.6670040E-001, 1.6567788E-001, 0.0000000E+000
-1.0000000E-002,-2.3535723E-001,-2.6991432E-001,-2.6771505E-001,-2.4817915E-001,-2.3569350E-001,-1.9017605E-001,-1.6316744E-001,-1.4053889E-001,-1.2173637E-001,-1.0488791E-001,-2.2378239E-002, 6.1974236E-002, 1.3225353E-001, 4.9293341E-001, 9.1137871E-001, 1.3217594E+000, 1.6903519E+000, 2.0064365E+000, 2.2780471E+000, 2.5145664E+000, 2.7204591E+000, 2.9036118E+000, 3.5860301E+000, 3.6218954E+000, 8.1384885E+002, 9.6116447E+002, 1.0564976E+003, 1.1087773E+003, 1.1230694E+003, 1.1431757E+003, 1.1501636E+003, 1.1537632E+003, 1.1562061E+003, 1.1570641E+003, 1.1369834E+003, 1.0468204E+003, 9.0437587E+002, 7.5696232E+002, 1.2346708E-001, 1.3047110E-001, 1.3740914E-001, 1.4654529E-001, 1.5233197E-001, 1.7333482E-001, 1.9214446E-001, 2.1295477E-001, 2.3621935E-001, 2.5965321E-001, 3.7406553E-001, 6.4435733E-001, 8.8875307E-002, 1.4480483E-001, 2.1231365E-001, 2.9003321E-001, 3.8362957E-001, 4.8805059E-001, 5.9359247E-001, 6.9229302E-001, 7.8932420E-001, 8.8038310E-001, 1.2217648E+000, 1.4914739E+000, 9.1171222E+001, 1.4850362E+002, 1.7363064E+002, 1.7248692E+002, 1.6930799E+002, 1.6514283E+002, 1.6784474E+002, 1.7225559E+002, 1.7881972E+002, 1.8583949E+002, 2.2840590E+002, 2.6858520E+002, 2.7677583E+002, 2.4746968E+002,-7.2969556E-003,-7.8385905E-003,-7.3209759E-003,-5.1963376E-003,-3.6276094E-003, 8.3397259E-004, 4.1984886E-003, 8.2490956E-003, 1.2990314E-002, 1.8260386E-002, 2.5389195E-002, 9.8649813E-002, 3.0631206E-001,-5.0182971E+000,-1.0919600E+001,-1.4121327E+001,-1.3604642E+001,-3.7307453E+000, 8.9095064E+000, 2.5758561E+001, 4.6361306E+001, 6.9205144E+001, 1.9298356E+002, 2.7815967E+002,-3.3773804E+000,-7.4184909E+000,-9.2396544E+000,-7.7427269E+000,-6.5001978E+000,-2.2321096E+000, 3.7821888E-001, 2.7653854E+000, 5.5786400E+000, 8.5725223E+000, 1.3411529E+001, 1.6333564E+001, 9.0000000E+000, 1.0660660E+003, 2.5788503E-002, 4.5491220E-002, 3.7551163E-002, 2.2486870E-001, 1.7159037E-001, 0.0000000E+000
 1.0000000E+000,-1.3096295E-001,-1.8276700E-001,-1.9068629E-001,-1.7469816E-001,-1.6180328E-001,-1.2085559E-001,-9.8815163E-002,-8.0923580E-002,-6.6644450E-002,-5.4109020E-002,-9.0874336E-003, 1.9524060E-002, 1.5811451E-001, 5.3409112E-001, 9.7645506E-001, 1.4062197E+000, 1.7866684E+000, 2.1071184E+000, 2.3719673E+000, 2.5913602E+000, 2.7732011E+000, 2.9266401E+000, 3.4273117E+000, 3.4689184E+000, 8.1929138E+002, 1.0021755E+003, 1.1168283E+003, 1.1745306E+003, 1.1902964E+003, 1.2074164E+003, 1.2043860E+003, 1.1945080E+003, 1.1806994E+003, 1.1652438E+003, 1.0781767E+003, 9.5320283E+002, 8.3787608E+002, 7.1755603E+002, 1.8449894E-001, 1.9151089E-001, 1.9485471E-001, 2.0025403E-001, 2.0445844E-001, 2.1804182E-001, 2.2852323E-001, 2.4165938E-001, 2.5619555E-001, 2.7213657E-001, 3.7100212E-001, 6.2625241E-001, 1.1268234E-001, 1.8627482E-001, 2.7307938E-001, 3.7818017E-001, 4.9218332E-001, 6.0557754E-001, 7.1085172E-001, 8.0185121E-001, 8.7992105E-001, 9.4751427E-001, 1.1853415E+000, 1.4578511E+000, 9.1331838E+001, 1.5559532E+002, 1.7138744E+002, 1.7075990E+002, 1.6969959E+002, 1.7056156E+002, 1.7818943E+002, 1.8631869E+002, 1.9534348E+002, 2.0560229E+002, 2.4988719E+002, 2.7365169E+002, 2.6890303E+002, 2.3799387E+002,-1.5733339E-002,-2.3361396E-002,-3.1779985E-002,-4.0106990E-002,-4.3844150E-002,-4.8362203E-002,-4.4434673E-002,-3.6309533E-002,-2.4936217E-002,-1.2056542E-002, 8.0517345E-002, 2.5902814E-001, 2.1593147E+000,-3.4903579E+000,-8.3183904E+000,-3.9938647E+000, 1.4583769E+000, 2.8628313E+001, 5.2499450E+001, 7.6176609E+001, 9.8043076E+001, 1.1862822E+002, 2.1079537E+002, 2.5964012E+002,-6.1161218E+000,-6.9840960E+000,-5.5547658E+000,-4.3773750E+000,-4.0713021E+000,-4.2951441E+000,-3.7917932E+000,-1.9817333E+000, 8.1732444E-001, 4.0758313E+000, 2.3809345E+001, 3.8947142E+001, 1.1000000E+001, 1.1069034E+003, 2.9907641E-002, 4.7944653E-002, 3.6235382E-002, 1.9268819E-001, 1.7413697E-001, 0.0000000E+000
 2.0000000E+000,-1.8815007E-001,-2.6045024E-001,-2.6180300E-001,-2.2638933E-001,-2.0453434E-001,-1.4155529E-001,-1.0748441E-001,-8.0765026E-002,-6.0380282E-002,-4.4404443E-002,-1.6711126E-003, 1.7983765E-002, 2.0103469E-001, 5.8377455E-001, 1.0330674E+000, 1.4571148E+000, 1.8169036E+000, 2.1037390E+000, 2.3297815E+000, 2.5110138E+000, 2.6577513E+000, 2.7766901E+000, 3.1441625E+000, 3.2004806E+000, 8.5632730E+002, 1.0586652E+003, 1.1634733E+003, 1.2057679E+003, 1.2118128E+003, 1.1945062E+003, 1.1711139E+003, 1.1447148E+003, 1.1172368E+003, 1.0904681E+003, 9.7497003E+002, 8.5790202E+002, 7.6872472E+002, 6.7328267E+002, 1.9721692E-001, 1.9791487E-001, 1.9934259E-001, 2.0525747E-001, 2.1035967E-001, 2.2725769E-001, 2.3824249E-001, 2.5035322E-001, 2.6462784E-001, 2.8083581E-001, 3.8325113E-001, 6.2145352E-001, 1.3906649E-001, 2.3350405E-001, 3.4352874E-001, 4.6479746E-001, 5.8344028E-001, 6.8832997E-001, 7.7558198E-001, 8.4472128E-001, 9.0145457E-001, 9.5151870E-001, 1.1382676E+000, 1.3750585E+000, 1.2213825E+002, 1.7287778E+002, 1.7333625E+002, 1.7082987E+002, 1.7354145E+002, 1.9071694E+002, 2.0542742E+002, 2.1932161E+002, 2.3162891E+002, 2.4186188E+002, 2.6539085E+002, 2.6798999E+002, 2.5999321E+002, 2.2722592E+002,-2.3535027E-002,-3.2951373E-002,-3.9542533E-002,-4.2814200E-002,-4.2223756E-002,-2.9638188E-002,-1.4492892E-002, 3.2126509E-003, 2.2998866E-002, 4.3624002E-002, 1.4387849E-001, 3.0990989E-001, 5.7623643E+000, 9.2968091E-001, 6.7278855E+000, 2.2940936E+001, 3.4861091E+001, 7.6935643E+001, 1.0333798E+002, 1.2624395E+002, 1.4613531E+002, 1.6392100E+002, 2.2680154E+002, 2.2996301E+002,-1.1440245E+001,-1.0976498E+001,-6.9479242E+000,-4.1662466E+000,-3.3233112E+000, 1.3354958E+000, 6.2496046E+000, 1.1007018E+001, 1.5549879E+001, 1.9865853E+001, 3.9094063E+001, 4.2904303E+001, 1.3000000E+001, 1.1328151E+003, 3.4537798E-002, 4.9641460E-002, 3.4500070E-002, 1.6749204E-001, 1.7428758E-001, 0.0000000E+000
 3.0000000E+000,-2.7676905E-001,-3.5615475E-001,-3.3222460E-001,-2.7076480E-001,-2.3880157E-001,-1.5299817E-001,-1.0886528E-001,-7.6381250E-002,-5.3227166E-002,-3.5226773E-002, 3.2456013E-003, 2.6828720E-002, 2.6513509E-001, 6.7854522E-001, 1.1228724E+000, 1.4993508E+000, 1.7935959E+000, 2.0139711E+000, 2.1760476E+000, 2.2994217E+000, 2.3975900E+000, 2.4807099E+000, 2.7583723E+000, 2.8822315E+000, 9.3947750E+002, 1.1517774E+003, 1.2152639E+003, 1.2066310E+003, 1.1888915E+003, 1.1155348E+003, 1.0696825E+003, 1.0308756E+003, 9.9790446E+002, 9.7017396E+002, 8.6371760E+002, 7.6887031E+002, 7.0113990E+002, 6.2836899E+002, 2.0571925E-001, 2.0250446E-001, 2.0539536E-001, 2.1371406E-001, 2.1847408E-001, 2.3402744E-001, 2.4425554E-001, 2.5672651E-001, 2.7381620E-001, 2.9174071E-001, 3.9211195E-001, 6.0899507E-001, 1.5890632E-001, 2.8118471E-001, 4.2171623E-001, 5.5427392E-001, 6.6387328E-001, 7.4690566E-001, 8.1182501E-001, 8.6550021E-001, 9.0944889E-001, 9.4269729E-001, 1.0831519E+000, 1.2808172E+000, 1.5980342E+002, 1.7913622E+002, 1.8047626E+002, 2.0494092E+002, 2.1898021E+002, 2.5144092E+002, 2.6601308E+002, 2.7538891E+002, 2.8058033E+002, 2.8301946E+002, 2.8094921E+002, 2.6723116E+002, 2.4910278E+002, 2.1553998E+002,-3.0522782E-002,-4.0806018E-002,-4.3735613E-002,-3.4715049E-002,-2.5111139E-002, 1.1905013E-002, 3.5389748E-002, 5.7659610E-002, 7.9504906E-002, 9.8921158E-002, 1.8921579E-001, 3.2599678E-001, 6.8426608E+000, 9.9980534E+000, 3.6328726E+001, 7.3636214E+001, 9.2440364E+001, 1.4137264E+002, 1.6688974E+002, 1.8661089E+002, 2.0086857E+002, 2.1013964E+002, 2.4067493E+002, 1.9786249E+002,-1.4123150E+001,-1.0849121E+001,-6.0407632E+000, 1.4970564E-002, 3.9821909E+000, 1.6501067E+001, 2.2828841E+001, 2.7921120E+001, 3.2477470E+001, 3.6559272E+001, 5.1878314E+001, 4.2653459E+001, 1.5000000E+001, 1.1488873E+003, 3.9292988E-002, 5.0669411E-002, 3.2864371E-002, 1.4683873E-001, 1.7326714E-001, 0.0000000E+000
 4.0000000E+000,-3.9752075E-001,-4.4760886E-001,-3.8159684E-001,-2.9059765E-001,-2.4718108E-001,-1.4133544E-001,-9.3685354E-002,-6.0911006E-002,-3.9142901E-002,-2.2273387E-002, 3.3737916E-003, 2.7983842E-002, 3.5770495E-001, 7.8014063E-001, 1.1511179E+000, 1.4267683E+000, 1.6222705E+000, 1.7628352E+000, 1.8722537E+000, 1.9598912E+000, 2.0340849E+000, 2.1006709E+000, 2.3319866E+000, 2.5796506E+000, 1.0796009E+003, 1.2336068E+003, 1.1973787E+003, 1.1161259E+003, 1.0757958E+003, 9.7906591E+002, 9.3093201E+002, 8.9238595E+002, 8.6289092E+002, 8.4101446E+002, 7.6026504E+002, 6.9688646E+002, 6.4327878E+002, 5.9313121E+002, 2.2057183E-001, 2.1402387E-001, 2.1295325E-001, 2.1750931E-001, 2.2020242E-001, 2.3544614E-001, 2.4956247E-001, 2.6551770E-001, 2.8509013E-001, 3.0564605E-001, 4.0269720E-001, 5.9524366E-001, 1.7602215E-001, 3.4107959E-001, 4.9815436E-001, 6.1880676E-001, 7.0199627E-001, 7.6326298E-001, 8.0621788E-001, 8.3580783E-001, 8.5971058E-001, 8.8149719E-001, 1.0006504E+000, 1.1916253E+000, 1.8894284E+002, 1.7879454E+002, 2.2329636E+002, 2.6465179E+002, 2.7956451E+002, 3.0356571E+002, 3.0834136E+002, 3.0807522E+002, 3.0530868E+002, 3.0180182E+002, 2.8201643E+002, 2.6274359E+002, 2.4002771E+002, 2.0521085E+002,-3.6589238E-002,-4.8597843E-002,-4.2614563E-002,-1.6208226E-002,-7.3049063E-004, 4.3914087E-002, 6.9879729E-002, 9.2980638E-002, 1.1549944E-001, 1.3530585E-001, 2.0067750E-001, 3.1869342E-001, 5.0524758E+000, 3.2413490E+001, 8.6114729E+001, 1.3415748E+002, 1.5414261E+002, 1.9621491E+002, 2.1090633E+002, 2.1872629E+002, 2.2252614E+002, 2.2435710E+002, 2.2821175E+002, 1.7041704E+002,-1.6165760E+001,-1.1712783E+001,-5.5501539E+000, 5.8509727E+000, 1.1701470E+001, 2.6860488E+001, 3.4282149E+001, 3.9747916E+001, 4.4155538E+001, 4.7687694E+001, 5.6209962E+001, 3.9193274E+001, 1.7000000E+001, 1.1597210E+003, 4.3886140E-002, 5.1402586E-002, 3.1257436E-002, 1.2933315E-001, 1.7169059E-001, 0.0000000E+000
