Temperature (K) 1.0D radius: 0 cm,Temperature PDF (1/K) 1.0D radius: 0 cm,Temperature (K) 1.0D radius: 1 cm,Temperature PDF (1/K) 1.0D radius: 1 cm,Temperature (K) 1.0D radius: 2 cm,Temperature PDF (1/K) 1.0D radius: 2 cm,Temperature (K) 1.0D radius: 3 cm,Temperature PDF (1/K) 1.0D radius: 3 cm,Temperature (K) 1.0D radius: 4 cm,Temperature PDF (1/K) 1.0D radius: 4 cm,Temperature (K) 1.0D radius: 5 cm,Temperature PDF (1/K) 1.0D radius: 5 cm,Temperature (K) 1.0D radius: 6 cm,Temperature PDF (1/K) 1.0D radius: 6 cm,Temperature (K) 1.0D radius: 7 cm,Temperature PDF (1/K) 1.0D radius: 7 cm,Temperature (K) 1.0D radius: 8 cm,Temperature PDF (1/K) 1.0D radius: 8 cm,Temperature (K) 1.0D radius: 9 cm,Temperature PDF (1/K) 1.0D radius: 9 cm,Temperature (K) 1.0D radius: 10 cm,Temperature PDF (1/K) 1.0D radius: 10 cm,Temperature (K) 1.0D radius: 11 cm,Temperature PDF (1/K) 1.0D radius: 11 cm,Temperature (K) 1.5D radius: 0 cm,Temperature PDF (1/K) 1.5D radius: 0 cm,Temperature (K) 1.5D radius: 1 cm,Temperature PDF (1/K) 1.5D radius: 1 cm,Temperature (K) 1.5D radius: 2 cm,Temperature PDF (1/K) 1.5D radius: 2 cm,Temperature (K) 1.5D radius: 3 cm,Temperature PDF (1/K) 1.5D radius: 3 cm,Temperature (K) 1.5D radius: 4 cm,Temperature PDF (1/K) 1.5D radius: 4 cm,Temperature (K) 1.5D radius: 5 cm,Temperature PDF (1/K) 1.5D radius: 5 cm,Temperature (K) 1.5D radius: 6 cm,Temperature PDF (1/K) 1.5D radius: 6 cm,Temperature (K) 1.5D radius: 7 cm,Temperature PDF (1/K) 1.5D radius: 7 cm,Temperature (K) 1.5D radius: 8 cm,Temperature PDF (1/K) 1.5D radius: 8 cm,Temperature (K) 1.5D radius: 9 cm,Temperature PDF (1/K) 1.5D radius: 9 cm,Temperature (K) 1.5D radius: 10 cm,Temperature PDF (1/K) 1.5D radius: 10 cm,Temperature (K) 1.5D radius: 11 cm,Temperature PDF (1/K) 1.5D radius: 11 cm,Temperature (K) 2.0D radius: 0 cm,Temperature PDF (1/K) 2.0D radius: 0 cm,Temperature (K) 2.0D radius: 1 cm,Temperature PDF (1/K) 2.0D radius: 1 cm,Temperature (K) 2.0D radius: 2 cm,Temperature PDF (1/K) 2.0D radius: 2 cm,Temperature (K) 2.0D radius: 3 cm,Temperature PDF (1/K) 2.0D radius: 3 cm,Temperature (K) 2.0D radius: 4 cm,Temperature PDF (1/K) 2.0D radius: 4 cm,Temperature (K) 2.0D radius: 5 cm,Temperature PDF (1/K) 2.0D radius: 5 cm,Temperature (K) 2.0D radius: 6 cm,Temperature PDF (1/K) 2.0D radius: 6 cm,Temperature (K) 2.0D radius: 7 cm,Temperature PDF (1/K) 2.0D radius: 7 cm,Temperature (K) 2.0D radius: 8 cm,Temperature PDF (1/K) 2.0D radius: 8 cm,Temperature (K) 2.0D radius: 9 cm,Temperature PDF (1/K) 2.0D radius: 9 cm,Temperature (K) 2.0D radius: 10 cm,Temperature PDF (1/K) 2.0D radius: 10 cm,Temperature (K) 2.0D radius: 11 cm,Temperature PDF (1/K) 2.0D radius: 11 cm,Temperature (K) 2.5D radius: 0 cm,Temperature PDF (1/K) 2.5D radius: 0 cm,Temperature (K) 2.5D radius: 1 cm,Temperature PDF (1/K) 2.5D radius: 1 cm,Temperature (K) 2.5D radius: 2 cm,Temperature PDF (1/K) 2.5D radius: 2 cm,Temperature (K) 2.5D radius: 3 cm,Temperature PDF (1/K) 2.5D radius: 3 cm,Temperature (K) 2.5D radius: 4 cm,Temperature PDF (1/K) 2.5D radius: 4 cm,Temperature (K) 2.5D radius: 5 cm,Temperature PDF (1/K) 2.5D radius: 5 cm,Temperature (K) 2.5D radius: 6 cm,Temperature PDF (1/K) 2.5D radius: 6 cm,Temperature (K) 2.5D radius: 7 cm,Temperature PDF (1/K) 2.5D radius: 7 cm,Temperature (K) 2.5D radius: 8 cm,Temperature PDF (1/K) 2.5D radius: 8 cm,Temperature (K) 2.5D radius: 9 cm,Temperature PDF (1/K) 2.5D radius: 9 cm,Temperature (K) 2.5D radius: 10 cm,Temperature PDF (1/K) 2.5D radius: 10 cm,Temperature (K) 2.5D radius: 11 cm,Temperature PDF (1/K) 2.5D radius: 11 cm,Temperature (K) 3.0D radius: 0 cm,Temperature PDF (1/K) 3.0D radius: 0 cm,Temperature (K) 3.0D radius: 1 cm,Temperature PDF (1/K) 3.0D radius: 1 cm,Temperature (K) 3.0D radius: 2 cm,Temperature PDF (1/K) 3.0D radius: 2 cm,Temperature (K) 3.0D radius: 3 cm,Temperature PDF (1/K) 3.0D radius: 3 cm,Temperature (K) 3.0D radius: 4 cm,Temperature PDF (1/K) 3.0D radius: 4 cm,Temperature (K) 3.0D radius: 5 cm,Temperature PDF (1/K) 3.0D radius: 5 cm,Temperature (K) 3.0D radius: 6 cm,Temperature PDF (1/K) 3.0D radius: 6 cm,Temperature (K) 3.0D radius: 7 cm,Temperature PDF (1/K) 3.0D radius: 7 cm,Temperature (K) 3.0D radius: 8 cm,Temperature PDF (1/K) 3.0D radius: 8 cm,Temperature (K) 3.0D radius: 9 cm,Temperature PDF (1/K) 3.0D radius: 9 cm,Temperature (K) 3.0D radius: 10 cm,Temperature PDF (1/K) 3.0D radius: 10 cm,Temperature (K) 3.0D radius: 11 cm,Temperature PDF (1/K) 3.0D radius: 11 cm,Temperature (K) 3.5D radius: 0 cm,Temperature PDF (1/K) 3.5D radius: 0 cm,Temperature (K) 3.5D radius: 1 cm,Temperature PDF (1/K) 3.5D radius: 1 cm,Temperature (K) 3.5D radius: 2 cm,Temperature PDF (1/K) 3.5D radius: 2 cm,Temperature (K) 3.5D radius: 3 cm,Temperature PDF (1/K) 3.5D radius: 3 cm,Temperature (K) 3.5D radius: 4 cm,Temperature PDF (1/K) 3.5D radius: 4 cm,Temperature (K) 3.5D radius: 5 cm,Temperature PDF (1/K) 3.5D radius: 5 cm,Temperature (K) 3.5D radius: 6 cm,Temperature PDF (1/K) 3.5D radius: 6 cm,Temperature (K) 3.5D radius: 7 cm,Temperature PDF (1/K) 3.5D radius: 7 cm,Temperature (K) 3.5D radius: 8 cm,Temperature PDF (1/K) 3.5D radius: 8 cm,Temperature (K) 3.5D radius: 9 cm,Temperature PDF (1/K) 3.5D radius: 9 cm,Temperature (K) 3.5D radius: 10 cm,Temperature PDF (1/K) 3.5D radius: 10 cm,Temperature (K) 3.5D radius: 11 cm,Temperature PDF (1/K) 3.5D radius: 11 cm
913.5138909,0.001367815,973.3819607,0.0011379060000000002,901.0088991,0.000755629,889.7431639,0.0007894369999999999,862.6969505000001,0.0006814639999999999,716.0390767000001,0.0010786139999999999,740.7577169,0.0004905980000000001,625.6159324,0.000643092,680.1899481,5.2000000000000004e-05,527.447595,1.9600000000000002e-05,399.44775150000004,0.035702821,368.5422862,0.021192166000000002,920.3775514,0.000588503,969.5880019,0.00073264,932.5242465,0.000566792,851.2033564,0.000808967,798.5876458,0.000903987,807.3906743,0.000902347,700.9103737,0.000995295,691.7721437000001,0.000820497,743.5682572000001,0.000537876,646.7263222999999,0.00049753,612.8961626,0.000263895,613.1539186000001,7.240000000000001e-05,935.1471305,0.000689046,943.2526531999999,0.0005875569999999999,949.4786901000001,0.0006424040000000001,914.425099,0.000618406,891.6675031999999,0.000695948,891.5884156999999,0.000671699,808.1811733,0.0007515660000000001,722.1140781,0.00095457,672.2437818,0.001047268,682.4577359,0.0007963410000000001,621.9049547999999,0.0006243619999999999,603.0698962,0.0005397409999999999,960.5726120999999,0.000712093,930.3557655999999,0.000627272,852.5506741,0.0007591519999999999,900.2150809000001,0.000734113,829.3093769999999,0.00086483,792.3143941000001,0.000940337,776.4051433999999,0.001007265,711.3670232999999,0.000939962,759.2535131,0.00045052199999999997,629.2599594999999,0.001030307,614.2952355,0.000650374,642.9088172999999,0.00030282,877.0343121,0.0007237880000000001,865.9672832999998,0.000940795,837.5756616,0.001011899,785.6294084,0.0010802939999999999,800.8062151,0.001108939,757.7804424999999,0.001352431,684.2160838,0.00187352,693.0900106,0.0011450710000000001,643.8571294,0.001605974,685.0496254,0.000791083,620.6398276000001,0.001052936,635.7671794,0.000588544,792.2801552999999,0.00115264,770.5155752999999,0.001261703,760.4055031,0.001287124,746.6440377,0.001384126,701.3283529,0.001594089,708.785919,0.001564603,700.6136452000001,0.001460696,666.2654854,0.001589846,644.9363222000001,0.001737149,622.9549614,0.0012728680000000001,594.2170599,0.001201166,590.696477,0.000839749
931.4613299,0.001357532,993.3071199999999,0.001109333,918.8977372000002,0.000770671,905.8976828,0.000766395,879.3684112,0.000610353,727.0186547999999,0.00103303,751.9411425,0.000414239,632.9703772999999,0.000512942,691.2628306,3.45e-05,532.0674763000001,3.929999999999999e-05,400.5034878,0.033196216,369.24546760000004,0.022580066,937.7689932,0.000642641,989.5737819,0.0007409439999999999,950.8136506000001,0.0006059580000000001,867.6552841,0.000786495,813.469325,0.000892004,821.2325977,0.000835005,712.0642375,0.000969774,700.9370565,0.0008327839999999999,754.7631393999999,0.000554641,655.0001758,0.00043704,622.2178918,0.00026053700000000003,620.4508341,8.57e-05,954.1046772,0.0006791389999999999,962.4538031999999,0.000624116,968.8658013,0.0006653760000000001,931.5876095000001,0.000621505,907.8032392000001,0.00063372,909.2470323999999,0.000650255,823.1870777,0.000742393,734.3500266,0.000902163,683.3521162999999,0.001058532,693.8493748999999,0.000721924,631.4589501,0.00064106,611.23565,0.000641637,980.290301,0.000725595,949.1721976,0.000648236,869.0397032999999,0.000745491,918.1315619999999,0.000779281,844.3015502000001,0.0008619089999999999,807.0060070000001,0.0008815660000000001,790.6252411,0.000877175,723.1741519,0.000850152,772.9596224999999,0.000446182,638.52892,0.000898017,622.3993943,0.000554651,653.1351843,0.00027835,892.9901999,0.000719868,880.6632447000001,0.00093441,851.9623342,0.000974284,798.7751407000001,0.001046743,813.4233954,0.001172654,770.6285727999999,0.00134391,695.6832243,0.001918803,703.8120654,0.001067469,654.1037534,0.001292412,696.4533150000001,0.0007348519999999999,629.1659384,0.0009762589999999999,645.7614575,0.000547847,806.9725549,0.0011215510000000001,783.1645179,0.001161054,772.8969722,0.0012585769999999999,759.9731578,0.0013801360000000001,713.182417,0.001531286,720.9752037999999,0.001330529,711.6571816000001,0.001489021,675.8275622,0.001554843,653.9468686,0.001564267,631.7576032000001,0.0010461539999999999,602.256107,0.001057197,599.1484092000001,0.0007838639999999999
949.4087688999999,0.001457225,1013.232279,0.00106192,936.7865752999999,0.0007960339999999999,922.0522017000001,0.000782467,896.0398719000001,0.000587275,737.998233,0.001038443,763.124568,0.000390744,640.3248222,0.00052953,702.3357132,4.77e-05,536.6873576,3.79e-05,401.55922410000005,0.030091108,369.94864889999997,0.021312273,955.160435,0.0006640439999999999,1009.5595619999999,0.000856731,969.1030546000001,0.000582869,884.1072117999998,0.000763072,828.3510041000001,0.000828935,835.0745212,0.00076834,723.2181012,0.000926866,710.1019694,0.0009112839999999999,765.9580216,0.000582583,663.2740292999999,0.000525128,631.539621,0.000170558,627.7477497000001,6.17e-05,973.0622238,0.000685414,981.6549531999999,0.000651372,988.2529124,0.000625742,948.7501199999999,0.000613121,923.9389752999998,0.000633526,926.9056491,0.0006320000000000001,838.192982,0.0007094530000000001,746.585975,0.000913922,694.4604509,0.000984753,705.2410139,0.000734556,641.0129455,0.000597515,619.4014039,0.000710589,1000.0079900000001,0.000697797,967.9886295,0.000638087,885.5287325999999,0.0007756589999999999,936.048043,0.0007866619999999999,859.2937234,0.00090635,821.6976198,0.000874965,804.8453387999999,0.0009062310000000001,734.9812805,0.0008686960000000001,786.6657319,0.000360052,647.7978803999999,0.0006894589999999999,630.5035532,0.000625285,663.3615513,0.00023185599999999998,908.9460877999999,0.00072026,895.3592062000001,0.000903972,866.3490067,0.000963195,811.920873,0.0009965360000000001,826.0405757,0.001138937,783.4767031,0.001254072,707.1503647000001,0.001929169,714.5341201,0.001070095,664.3503774000001,0.0012264630000000001,707.8570046,0.000673957,637.6920492,0.000790252,655.7557357000001,0.000438904,821.6649546,0.000982289,795.8134605,0.001161054,785.3884413,0.0010852910000000002,773.302278,0.001346108,725.0364811000001,0.001542105,733.1644885,0.001286897,722.7007179999999,0.001386769,685.3896388999999,0.0014089439999999999,662.9574151,0.001503516,640.5602451000001,0.0010045780000000001,610.2951542000001,0.000955252,607.6003415,0.000664323
967.3562078,0.001476571,1033.157439,0.001088452,954.6754133999999,0.000793585,938.2067206,0.000754971,912.7113326,0.0005653230000000001,748.9778111,0.000987447,774.3079936,0.000392143,647.6792672,0.000499757,713.4085957000001,3.4200000000000005e-05,541.3072388999999,3.52e-05,402.6149605,0.027134144,370.65183030000003,0.023314052000000002,972.5518768999999,0.000699297,1029.545342,0.000857358,987.3924587000001,0.0005842369999999999,900.5591394999999,0.000782496,843.2326832999998,0.0008083330000000001,848.9164447,0.000813536,734.371965,0.0009568739999999999,719.2668822,0.000857017,777.1529039,0.00047221300000000003,671.5478828,0.00058524,640.8613502000001,0.0001625,635.0446652,6.56e-05,992.0197705,0.000701265,1000.856103,0.0006440269999999999,1007.640024,0.0006718469999999999,965.9126305,0.000615855,940.0747113,0.000620537,944.5642657,0.00059106,853.1988863,0.000695277,758.8219235,0.000991893,705.5687853999999,0.000993482,716.6326529,0.000720277,650.5669409,0.000488816,627.5671577,0.000614439,1019.7256789999999,0.0006989089999999999,986.8050615000001,0.000623112,902.0177617999999,0.000725568,953.9645241000001,0.00075696,874.2858966,0.000885695,836.3892326,0.000839404,819.0654365,0.0008329310000000001,746.7884091,0.0008520060000000001,800.3718412999999,0.000384497,657.0668409,0.000605765,638.607712,0.00047321,673.5879183,0.000201268,924.9019756000001,0.000669093,910.0551676000001,0.0008594869999999999,880.7356793,0.000936234,825.0666053,0.000953229,838.657756,0.001050678,796.3248334,0.001251638,718.6175052,0.0019032539999999998,725.2561749,0.001040921,674.5970014,0.001201732,719.2606942000001,0.000539275,646.21816,0.000761269,665.7500137999999,0.000360014,836.3573542,0.001004647,808.462403,0.001226587,797.8799104,0.001093805,786.6313981000001,0.001258808,736.8905452,0.001480885,745.3537733,0.001286383,733.7442543999999,0.001413394,694.9517157,0.001324544,671.9679615,0.0013924270000000001,649.362887,0.000896196,618.3342012999999,0.001023345,616.0522737000001,0.000706884
985.3036468,0.00165696,1053.082598,0.001082957,972.5642515000001,0.000853056,954.3612393999999,0.000717987,929.3827933,0.000575642,759.9573892000001,0.000904827,785.4914191,0.000371445,655.0337121,0.0004904,724.4814782000001,2.15e-05,545.9271202000001,4.6e-05,403.67069680000003,0.02174761,371.3550116,0.025355866,989.9433187000001,0.00072142,1049.531122,0.000873026,1005.6818630000001,0.00062289,917.0110672000001,0.000701562,858.1143625,0.000806651,862.7583681,0.000811955,745.5258287,0.0008822760000000001,728.431795,0.000696262,788.3477861,0.000543744,679.8217363,0.000570496,650.1830795,0.000126911,642.3415808,6.22e-05,1010.977317,0.000743206,1020.057253,0.0006477809999999999,1027.027135,0.0006854360000000001,983.0751409,0.000587969,956.2104472999999,0.000616272,962.2228823999999,0.000566248,868.2047905999999,0.0006066730000000001,771.057872,0.000831094,716.6771200000001,0.0009399780000000001,728.0242919,0.0006170269999999999,660.1209363,0.000542183,635.7329116000001,0.00048687800000000005,1039.443368,0.000713523,1005.621493,0.000612962,918.506791,0.0007646539999999999,971.8810052000001,0.0008102130000000001,889.2780697999999,0.000872133,851.0808454,0.0008736869999999999,833.2855343,0.000807617,758.5955377,0.0008231289999999999,814.0779507,0.000365992,666.3358013999999,0.000597666,646.7118707999999,0.000433454,683.8142852999999,0.000154775,940.8578633999999,0.000701832,924.7511289999999,0.000836073,895.1223517999999,0.000989069,838.2123376000001,0.0009149189999999999,851.2749363,0.001011755,809.1729637,0.0011413489999999998,730.0846457,0.00169457,735.9782296,0.000989575,684.8436253,0.001047241,730.6643838,0.00046686,654.7442709,0.000677254,675.744292,0.000296777,851.0497537999998,0.000910954,821.1113456,0.001200621,810.3713795,0.001136876,799.9605182999999,0.001197558,748.7446093,0.001450539,757.543058,0.0013005,744.7877909,0.001383937,704.5137925,0.0012342569999999999,680.978508,0.001321608,658.1655288,0.0009011710000000001,626.3732485,0.000842022,624.504206,0.000505922
1003.251086,0.001764844,1073.007757,0.001140575,990.4530897,0.000831192,970.5157582999999,0.000715083,946.0542539999999,0.000538304,770.9369674,0.000821353,796.6748447000001,0.000381794,662.388157,0.000458075,735.5543607000001,2.4e-05,550.5470015999999,1.76e-05,404.7264331,0.018441025,372.058193,0.029248213999999998,1007.334761,0.00081081,1069.5169019999998,0.000907809,1023.971267,0.000589026,933.4629947999999,0.0006962289999999999,872.9960417000001,0.000763133,876.6002916000001,0.000743482,756.6796925,0.000869095,737.5967078,0.000632438,799.5426683,0.00040347699999999996,688.0955897999999,0.000540629,659.5048087,0.000125232,649.6384962999999,5.36e-05,1029.934864,0.000781844,1039.258403,0.000675527,1046.414246,0.0006571260000000001,1000.237651,0.00063244,972.3461832999999,0.000607549,979.8814991,0.000563412,883.2106949999999,0.000520571,783.2938204,0.0008011839999999999,727.7854545,0.000997425,739.4159308999999,0.000594784,669.6749316,0.00044036,643.8986654,0.00042941800000000004,1059.1610560000001,0.0007410030000000001,1024.437925,0.000623777,934.9958203,0.0007747110000000001,989.7974862,0.0007762930000000001,904.2702429999999,0.000868795,865.7724582000001,0.0008340810000000001,847.505632,0.000777901,770.4026663,0.000759546,827.7840601,0.000350914,675.6047619,0.0005993530000000001,654.8160297000001,0.000450437,694.0406522999999,0.000131528,956.8137513,0.000675562,939.4470905,0.0008605510000000001,909.5090243999999,0.000934495,851.3580698999999,0.0008885060000000001,863.8921166000001,0.00096465,822.0210940000001,0.001080727,741.5517861000001,0.001462426,746.7002844,0.00089301,695.0902493,0.001039608,742.0680735000001,0.00042461699999999996,663.2703817,0.000630661,685.7385701000001,0.000281437,865.7421534,0.00085559,833.7602882,0.0011828160000000002,822.8628486,0.001061752,813.2896384,0.001140531,760.5986735,0.001427845,769.7323428,0.001253274,755.8313272999999,0.0012508110000000001,714.0758692,0.001123687,689.9890544,0.001193509,666.9681707000001,0.000907567,634.4122956,0.000648248,632.9561382,0.000449297
1021.198525,0.0016846720000000001,1092.932917,0.001223469,1008.3419279999999,0.00088524,986.6702772,0.0006682239999999999,962.7257147,0.000514476,781.9165455,0.000812806,807.8582702000001,0.00034739,669.7426019,0.00039938,746.6272432999999,2.26e-05,555.1668829,6.77e-06,405.7821695,0.015365546,372.7613744,0.034248213,1024.726202,0.0008552360000000001,1089.502682,0.0008854039999999999,1042.260671,0.000575173,949.9149225,0.000710131,887.8777208999999,0.000726764,890.442215,0.0007495830000000001,767.8335562000001,0.000802069,746.7616206,0.0007303930000000001,810.7375506,0.000377491,696.3694433,0.0005527269999999999,668.8265379,0.000199768,656.9354119,6.52e-05,1048.89241,0.000784321,1058.459553,0.000736404,1065.801357,0.000647096,1017.4001619999999,0.0005927080000000001,988.4819193,0.000590102,997.5401158,0.000576527,898.2165992999999,0.000535999,795.5297688999999,0.0007970939999999999,738.893789,0.00103178,750.8075699,0.00055332,679.228927,0.00041547800000000005,652.0644192999999,0.000434398,1078.878745,0.000725913,1043.254357,0.00063426,951.4848494999999,0.000729932,1007.713967,0.0007362219999999999,919.2624162000001,0.000811835,880.4640710000001,0.0008696410000000001,861.7257297,0.000676206,782.2097949,0.000726431,841.4901695,0.00034588800000000003,684.8737223999999,0.000537933,662.9201885,0.000406049,704.2670193,0.000122046,972.7696391000001,0.000660663,954.1430518999999,0.000809467,923.8956969000001,0.00094254,864.5038022,0.0008494819999999999,876.5092969000001,0.0008934980000000001,834.8692242999999,0.001004524,753.0189266,0.00142669,757.4223390999999,0.000915182,705.3368732999999,0.001045409,753.4717631,0.00041611400000000003,671.7964925,0.000602411,695.7328482,0.000295837,880.4345529999999,0.000871134,846.4092308,0.001135582,835.3543177,0.000995894,826.6187586,0.001059098,772.4527376,0.0014637329999999998,781.9216275,0.001182436,766.8748637,0.001214556,723.6379459999999,0.001139389,698.9996008999999,0.001058467,675.7708126,0.0008308110000000001,642.4513427999999,0.000528404,641.4080704,0.000408957
1039.145964,0.001719878,1112.858076,0.0011930110000000001,1026.230766,0.000988089,1002.8247960000001,0.000643245,979.3971752999998,0.0004957130000000001,792.8961236,0.000754118,819.0416958,0.00031858099999999996,677.0970467999999,0.00038449400000000004,757.7001257999999,2.23e-05,559.7867642000001,6.09e-06,406.83790580000004,0.013875212,373.4645557,0.039056931,1042.117644,0.000886172,1109.488462,0.000949016,1060.550075,0.00059638,966.3668502,0.000697943,902.7594,0.0007868889999999999,904.2841384999999,0.0008454000000000001,778.98742,0.000767013,755.9265333999999,0.000680562,821.9324328,0.00036044699999999996,704.6432967999999,0.000590155,678.1482671,0.00023905,664.2323274,6.77e-05,1067.8499570000001,0.0008535060000000001,1077.660703,0.000793528,1085.188468,0.000704202,1034.562672,0.0005947130000000001,1004.6176550000001,0.000611038,1015.1987320000001,0.000543208,913.2225036,0.000558306,807.7657174,0.0007684619999999999,750.0021236,0.0009641960000000001,762.1992088999999,0.00047670599999999997,688.7829224,0.000452802,660.2301731000001,0.00037349,1098.596434,0.0007549810000000001,1062.070789,0.0006868369999999999,967.9738787,0.000737711,1025.6304480000001,0.0007204039999999999,934.2545894,0.000750702,895.1556839,0.000813426,875.9458274,0.000662559,794.0169235000001,0.000637945,855.1962788999999,0.000356625,694.1426829,0.0005166719999999999,671.0243472999999,0.00035896,714.4933863,0.000134281,988.7255269999999,0.0006800710000000001,968.8390132999999,0.00077754,938.2823695000001,0.0009399310000000001,877.6495345000001,0.000851148,889.1264771,0.0008977119999999999,847.7173546,0.000968005,764.4860671,0.00143542,768.1443939,0.0008340789999999999,715.5834973,0.000911375,764.8754527000001,0.000413371,680.3226033,0.00056499,705.7271264,0.000289576,895.1269526000001,0.00085708,859.0581732999999,0.001050018,847.8457867999999,0.00098137,839.9478787,0.001020142,784.3068017,0.001371639,794.1109123,0.001089011,777.9184001,0.001121935,733.2000227999999,0.0010769080000000001,708.0101473,0.001045969,684.5734544,0.00069791,650.4903899,0.000543968,649.8600027000001,0.00038379
1057.0934029999999,0.0016940829999999999,1132.7832349999999,0.00116224,1044.119604,0.0009854660000000002,1018.979315,0.000651959,996.068636,0.00046850699999999995,803.8757017,0.00067919,830.2251213,0.00029200900000000003,684.4514917,0.000405335,768.7730083,2.37e-05,564.4066455,7.45e-06,407.8936421,0.010636774,374.1677371,0.043905684,1059.509086,0.000920165,1129.474242,0.001042241,1078.839479,0.00061622,982.8187778999999,0.000656809,917.6410792000001,0.000754934,918.1260618999999,0.000814666,790.1412837,0.000793656,765.0914462999999,0.0007242489999999999,833.1273150000001,0.00040124199999999995,712.9171503,0.000522104,687.4699962999999,0.000174251,671.529243,5.44e-05,1086.8075039999999,0.000820152,1096.8618529999999,0.0008357989999999999,1104.5755789999998,0.000754514,1051.725183,0.000591068,1020.753391,0.000599601,1032.857349,0.00052903,928.2284079,0.000540794,820.0016658,0.0007434089999999999,761.1104581000001,0.0008718310000000001,773.5908479,0.00046160300000000005,698.3369177999999,0.00044952800000000004,668.3959269999999,0.000378853,1118.314123,0.0007565689999999999,1080.8872210000002,0.0007013130000000001,984.462908,0.000743973,1043.5469289999999,0.000711441,949.2467626,0.0007212830000000001,909.8472967,0.000748053,890.1659251,0.000612592,805.8240521,0.00060165,868.9023883,0.000343146,703.4116432999999,0.000521734,679.1285062000001,0.000341205,724.7197533,0.00012541,1004.681415,0.00066772,983.5349748,0.000794142,952.669042,0.000904925,890.7952667999999,0.000854003,901.7436574,0.00083846,860.5654849,0.000950232,775.9532076,0.0014517870000000002,778.8664487000001,0.000821242,725.8301213,0.000860387,776.2791423,0.000398559,688.8487140999999,0.00051326,715.7214045,0.000271419,909.8193522,0.0008251389999999999,871.7071159,0.000981517,860.3372559000001,0.000959083,853.2769989,0.001025305,796.1608658,0.001312795,806.300197,0.001110314,788.9619365,0.001081431,742.7620995,0.00100265,717.0206937999999,0.0009244660000000001,693.3760963,0.000654557,658.5294371,0.00053891,658.3119349,0.00033937800000000004
1075.0408419999999,0.001873426,1152.7083949999999,0.001191598,1062.008442,0.001063477,1035.133834,0.000671515,1012.7400970000001,0.000464379,814.8552798999999,0.000698278,841.4085469,0.000293967,691.8059366,0.000374286,779.8458908,2.01e-05,569.0265267999999,1.15e-05,408.9493785,0.008032394,374.8709184,0.046596965,1076.900528,0.000951641,1149.460022,0.0010293939999999999,1097.128883,0.000632297,999.2707056,0.000662522,932.5227583999999,0.000751991,931.9679854,0.0007857410000000001,801.2951475,0.0007799139999999999,774.2563591,0.000747458,844.3221973,0.00037302,721.1910038,0.000509628,696.7917255,0.000206818,678.8261585,6.3e-05,1105.76505,0.000844755,1116.063003,0.00084445,1123.96269,0.00075144,1068.887693,0.0006043719999999999,1036.889127,0.000578276,1050.515966,0.000568375,943.2343122999999,0.000568522,832.2376142999999,0.000775109,772.2187927,0.000932094,784.9824868,0.00048714099999999996,707.8909131,0.000430538,676.5616808,0.00045585,1138.031812,0.000803428,1099.703653,0.000727435,1000.9519369999999,0.00072386,1061.463411,0.00075327,964.2389357999999,0.0007696889999999999,924.5389095,0.0007018460000000001,904.3860228,0.000620516,817.6311807,0.000595556,882.6084977,0.000291286,712.6806038,0.000482587,687.232665,0.00033773099999999997,734.9461203,0.00012021,1020.637303,0.000642627,998.2309362,0.000777965,967.0557146,0.000847525,903.940999,0.000849244,914.3608377,0.0009061410000000001,873.4136152000001,0.00095997,787.420348,0.0012957510000000002,789.5885034,0.0008253269999999999,736.0767453,0.0007974910000000001,787.6828319,0.000460825,697.3748249,0.000500053,725.7156827,0.00030429,924.5117518,0.0008426,884.3560585000001,0.000991162,872.828725,0.000928282,866.6061189999999,0.000956075,808.0149299,0.0012584360000000001,818.4894818,0.001040759,800.0054729,0.000908085,752.3241763,0.000857404,726.0312402000001,0.000843927,702.1787382,0.000612981,666.5684842000001,0.000459143,666.7638672,0.00034493
