s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 2.5900012E+002, 1.2005902E+003,-3.1337570E+002,-8.6344839E+002,-3.4252804E+001, 5.8049783E+000, 0.0000000E+000, 0.0000000E+000,-1.2724434E-002,-4.6817216E+000, 0.0000000E+000, 2.4384248E-002, 6.5891938E-005, 0.0000000E+000, 2.4111842E-002, 0.0000000E+000
 2.6000012E+002, 1.2029283E+003,-3.1698967E+002,-8.1943368E+002,-3.3949218E+001, 5.8158377E+000, 0.0000000E+000, 0.0000000E+000, 4.3068797E+001, 3.8371585E+001, 0.0000000E+000, 2.4236264E-002, 6.5891938E-005, 0.0000000E+000, 2.4013327E-002, 0.0000000E+000
 2.6100018E+002, 1.1485390E+003,-3.0406128E+002,-8.8996626E+002,-3.4700031E+001, 5.7831061E+000, 0.0000000E+000, 0.0000000E+000,-6.9640674E+001,-7.4405439E+001, 0.0000000E+000, 2.4266678E-002, 6.5891938E-005, 0.0000000E+000, 2.4018270E-002, 0.0000000E+000
 2.6200003E+002, 1.1833555E+003,-3.1119004E+002,-8.2768155E+002,-3.5007193E+001, 5.8145965E+000, 0.0000000E+000, 0.0000000E+000, 2.0213009E+001, 1.5291311E+001, 0.0000000E+000, 2.4576910E-002, 6.5891938E-005, 0.0000000E+000, 2.4154909E-002, 0.0000000E+000
 2.6300021E+002, 1.1859008E+003,-3.1234973E+002,-8.5760425E+002,-3.4581791E+001, 5.7917074E+000, 0.0000000E+000, 0.0000000E+000,-7.9080583E+000,-1.2843244E+001, 0.0000000E+000, 2.4465872E-002, 6.5891938E-005, 0.0000000E+000, 2.4106066E-002, 0.0000000E+000
 2.6400024E+002, 1.1976232E+003,-3.1222372E+002,-8.3278112E+002,-3.4647902E+001, 5.8187192E+000, 0.0000000E+000, 0.0000000E+000, 2.9114517E+001, 2.3789151E+001, 0.0000000E+000, 2.4318503E-002, 6.5891938E-005, 0.0000000E+000, 2.4015792E-002, 0.0000000E+000
 2.6500034E+002, 1.1927614E+003,-3.1233033E+002,-8.4561407E+002,-3.3541038E+001, 5.7380161E+000, 0.0000000E+000, 0.0000000E+000, 1.1463078E+001, 7.0139416E+000, 0.0000000E+000, 2.4272336E-002, 6.5891938E-005, 0.0000000E+000, 2.3977563E-002, 0.0000000E+000
 2.6600003E+002, 1.1823904E+003,-3.0894071E+002,-8.4515795E+002,-3.5068463E+001, 5.8272823E+000, 0.0000000E+000, 0.0000000E+000, 4.4003903E+000,-9.4941214E-001, 0.0000000E+000, 2.4362261E-002, 6.5891938E-005, 0.0000000E+000, 2.3986084E-002, 0.0000000E+000
 2.6700009E+002, 1.1599841E+003,-3.0160418E+002,-8.6611691E+002,-3.6312268E+001, 5.8432846E+000, 0.0000000E+000, 0.0000000E+000,-3.2907259E+001,-3.8206019E+001, 0.0000000E+000, 2.4235519E-002, 6.5891938E-005, 0.0000000E+000, 2.3923489E-002, 0.0000000E+000
 2.6800012E+002, 1.1771778E+003,-3.1086268E+002,-8.3724634E+002,-3.4966403E+001, 5.7414945E+000, 0.0000000E+000, 0.0000000E+000, 4.9779118E+000,-1.5612446E-001, 0.0000000E+000, 2.4284330E-002, 6.5891938E-005, 0.0000000E+000, 2.3925331E-002, 0.0000000E+000
 2.6900018E+002, 1.1799112E+003,-3.1529436E+002,-8.2279974E+002,-3.5184292E+001, 5.8300689E+000, 0.0000000E+000, 0.0000000E+000, 1.7304550E+001, 1.2462841E+001, 0.0000000E+000, 2.4331481E-002, 6.5891938E-005, 0.0000000E+000, 2.3939085E-002, 0.0000000E+000
 2.7000037E+002, 1.1821676E+003,-3.0457734E+002,-8.7017680E+002,-3.5715900E+001, 5.8426557E+000, 0.0000000E+000, 0.0000000E+000,-1.7231831E+001,-2.2459819E+001, 0.0000000E+000, 2.4480399E-002, 6.5891938E-005, 0.0000000E+000, 2.4005699E-002, 0.0000000E+000
 2.7100006E+002, 1.1721246E+003,-3.0844397E+002,-8.2433841E+002,-3.5324569E+001, 5.7909247E+000, 0.0000000E+000, 0.0000000E+000, 1.5216417E+001, 9.8085910E+000, 0.0000000E+000, 2.4507948E-002, 6.5891938E-005, 0.0000000E+000, 2.4017190E-002, 0.0000000E+000
 2.7200006E+002, 1.1887639E+003,-3.1371859E+002,-8.4242453E+002,-3.4200307E+001, 5.7165489E+000, 0.0000000E+000, 0.0000000E+000, 8.5041290E+000, 4.1370340E+000, 0.0000000E+000, 2.4517955E-002, 6.5891938E-005, 0.0000000E+000, 2.4019978E-002, 0.0000000E+000
 2.7300009E+002, 1.1770651E+003,-3.0685222E+002,-8.5287545E+002,-3.6614783E+001, 5.8148287E+000, 0.0000000E+000, 0.0000000E+000,-8.0288317E+000,-1.3462535E+001, 0.0000000E+000, 2.4402797E-002, 6.5891938E-005, 0.0000000E+000, 2.3950324E-002, 0.0000000E+000
 2.7400027E+002, 1.1705276E+003,-3.0599571E+002,-8.3543252E+002,-3.4415248E+001, 5.7749033E+000, 0.0000000E+000, 0.0000000E+000, 5.5355226E+000, 4.5902029E-001, 0.0000000E+000, 2.4378417E-002, 6.5891938E-005, 0.0000000E+000, 2.3932529E-002, 0.0000000E+000
 2.7500024E+002, 1.1570659E+003,-2.9982917E+002,-8.3886482E+002,-3.7170818E+001, 5.7509351E+000, 0.0000000E+000, 0.0000000E+000,-7.2123963E+000,-1.3047983E+001, 0.0000000E+000, 2.4238040E-002, 6.5891938E-005, 0.0000000E+000, 2.3837496E-002, 0.0000000E+000
 2.7600027E+002, 1.1632035E+003,-3.0761411E+002,-8.6078724E+002,-3.5070308E+001, 5.7799508E+000, 0.0000000E+000, 0.0000000E+000,-2.9574329E+001,-3.4488247E+001, 0.0000000E+000, 2.4469993E-002, 6.5891938E-005, 0.0000000E+000, 2.3924413E-002, 0.0000000E+000
 2.7700018E+002, 1.1707269E+003,-3.1049903E+002,-8.1136356E+002,-3.7957118E+001, 5.7266017E+000, 0.0000000E+000, 0.0000000E+000, 2.2513626E+001, 1.6633795E+001, 0.0000000E+000, 2.4662293E-002, 6.5891938E-005, 0.0000000E+000, 2.4040662E-002, 0.0000000E+000
 2.7800018E+002, 1.2080697E+003,-3.1251261E+002,-8.5435658E+002,-3.5962826E+001, 5.7721116E+000, 0.0000000E+000, 0.0000000E+000, 1.6317614E+001, 1.1009840E+001, 0.0000000E+000, 2.4533144E-002, 6.5891938E-005, 0.0000000E+000, 2.3974855E-002, 0.0000000E+000
 2.7900034E+002, 1.1630164E+003,-3.0373292E+002,-8.6006790E+002,-3.5664170E+001, 5.6432167E+000, 0.0000000E+000, 0.0000000E+000,-2.5996196E+001,-3.0805331E+001, 0.0000000E+000, 2.4687099E-002, 6.5891938E-005, 0.0000000E+000, 2.4031144E-002, 0.0000000E+000
 2.8000024E+002, 1.1678375E+003,-3.1242513E+002,-8.1368832E+002,-3.2217869E+001, 5.7486129E+000, 0.0000000E+000, 0.0000000E+000, 2.0097589E+001, 1.5254815E+001, 0.0000000E+000, 2.4665481E-002, 6.5891938E-005, 0.0000000E+000, 2.4020683E-002, 0.0000000E+000
 2.8100009E+002, 1.2042560E+003,-3.1660040E+002,-8.6793002E+002,-3.7477227E+001, 5.8929920E+000, 0.0000000E+000, 0.0000000E+000,-5.8721823E+000,-1.1858609E+001, 0.0000000E+000, 2.4950647E-002, 6.5891938E-005, 0.0000000E+000, 2.4148020E-002, 0.0000000E+000
 2.8200009E+002, 1.1938634E+003,-3.1514218E+002,-8.2636462E+002,-3.6122677E+001, 5.9030791E+000, 0.0000000E+000, 0.0000000E+000, 2.8022906E+001, 2.2136952E+001, 0.0000000E+000, 2.5276025E-002, 6.5891938E-005, 0.0000000E+000, 2.4324798E-002, 0.0000000E+000
 2.8300024E+002, 1.1529656E+003,-3.0536427E+002,-8.6964196E+002,-3.6380005E+001, 5.8169430E+000, 0.0000000E+000, 0.0000000E+000,-4.6984973E+001,-5.2603729E+001, 0.0000000E+000, 2.4948629E-002, 6.5891938E-005, 0.0000000E+000, 2.4191526E-002, 0.0000000E+000
 2.8400003E+002, 1.1960387E+003,-3.1943086E+002,-8.5414542E+002,-3.4615059E+001, 5.8303620E+000, 0.0000000E+000, 0.0000000E+000,-1.1257470E+000,-6.3223123E+000, 0.0000000E+000, 2.5116196E-002, 6.5891938E-005, 0.0000000E+000, 2.4251505E-002, 0.0000000E+000
 2.8500009E+002, 1.2177246E+003,-3.2121105E+002,-8.3172091E+002,-3.3213101E+001, 5.7466808E+000, 0.0000000E+000, 0.0000000E+000, 4.1854142E+001, 3.7326262E+001, 0.0000000E+000, 2.4670303E-002, 6.5891938E-005, 0.0000000E+000, 2.4052988E-002, 0.0000000E+000
 2.8600018E+002, 1.1588391E+003,-3.0586893E+002,-8.5443322E+002,-3.4069182E+001, 5.7757821E+000, 0.0000000E+000, 0.0000000E+000,-2.5052848E+001,-2.9756419E+001, 0.0000000E+000, 2.4554805E-002, 6.5891938E-005, 0.0000000E+000, 2.3956406E-002, 0.0000000E+000
 2.8700021E+002, 1.1836577E+003,-3.0952398E+002,-8.1956520E+002,-3.4257412E+001, 5.8212840E+000, 0.0000000E+000, 0.0000000E+000, 3.0755917E+001, 2.6132376E+001, 0.0000000E+000, 2.4531215E-002, 6.5891938E-005, 0.0000000E+000, 2.3898178E-002, 0.0000000E+000
 2.8800003E+002, 1.1653351E+003,-3.0709953E+002,-8.8924007E+002,-3.2796029E+001, 5.6910442E+000, 0.0000000E+000, 0.0000000E+000,-5.3445730E+001,-5.8109503E+001, 0.0000000E+000, 2.4553983E-002, 6.5891938E-005, 0.0000000E+000, 2.3915458E-002, 0.0000000E+000
 2.8900031E+002, 1.1825131E+003,-3.1151004E+002,-8.3262341E+002,-3.3248333E+001, 5.8121183E+000, 0.0000000E+000, 0.0000000E+000, 1.5601854E+001, 1.0943437E+001, 0.0000000E+000, 2.4672449E-002, 6.5891938E-005, 0.0000000E+000, 2.3952705E-002, 0.0000000E+000
 2.9000031E+002, 1.1789079E+003,-3.1013409E+002,-8.4996764E+002,-3.3551935E+001, 5.7545005E+000, 0.0000000E+000, 0.0000000E+000,-4.2357456E+000,-8.9912381E+000, 0.0000000E+000, 2.4531688E-002, 6.5891938E-005, 0.0000000E+000, 2.3886908E-002, 0.0000000E+000
 2.9100012E+002, 1.1625430E+003,-3.0391971E+002,-8.4510605E+002,-3.4079718E+001, 5.7067638E+000, 0.0000000E+000, 0.0000000E+000,-1.0658725E+001,-1.4855706E+001, 0.0000000E+000, 2.4408464E-002, 6.5891938E-005, 0.0000000E+000, 2.3808219E-002, 0.0000000E+000
 2.9200015E+002, 1.1637165E+003,-3.0557883E+002,-8.2533624E+002,-3.4529022E+001, 5.7859023E+000, 0.0000000E+000, 0.0000000E+000, 8.3167592E+000, 4.0582852E+000, 0.0000000E+000, 2.4436072E-002, 6.5891938E-005, 0.0000000E+000, 2.3801623E-002, 0.0000000E+000
 2.9300009E+002, 1.1896310E+003,-3.0849867E+002,-8.6015508E+002,-3.3946894E+001, 5.6740601E+000, 0.0000000E+000, 0.0000000E+000,-2.2564815E+000,-7.2955711E+000, 0.0000000E+000, 2.4387184E-002, 6.5891938E-005, 0.0000000E+000, 2.3771158E-002, 0.0000000E+000
 2.9400015E+002, 1.1734243E+003,-3.0692921E+002,-8.0882074E+002,-3.4590121E+001, 5.8030305E+000, 0.0000000E+000, 0.0000000E+000, 3.3801107E+001, 2.8887239E+001, 0.0000000E+000, 2.4270161E-002, 6.5891938E-005, 0.0000000E+000, 2.3699551E-002, 0.0000000E+000
 2.9500040E+002, 1.1502555E+003,-3.0234740E+002,-8.6187250E+002,-3.5818975E+001, 5.8344245E+000, 0.0000000E+000, 0.0000000E+000,-3.8984503E+001,-4.3948973E+001, 0.0000000E+000, 2.4589376E-002, 6.5891938E-005, 0.0000000E+000, 2.3817190E-002, 0.0000000E+000
 2.9600012E+002, 1.1639920E+003,-3.0963936E+002,-8.3256802E+002,-3.3530146E+001, 5.6706555E+000, 0.0000000E+000, 0.0000000E+000,-1.4370330E+000,-6.0748812E+000, 0.0000000E+000, 2.4518894E-002, 6.5891938E-005, 0.0000000E+000, 2.3813451E-002, 0.0000000E+000
 2.9700018E+002, 1.1520732E+003,-3.0327138E+002,-8.1731861E+002,-3.5254141E+001, 5.7429172E+000, 0.0000000E+000, 0.0000000E+000, 6.7707506E+000, 1.9720184E+000, 0.0000000E+000, 2.4333195E-002, 6.5891938E-005, 0.0000000E+000, 2.3707683E-002, 0.0000000E+000
 2.9800021E+002, 1.1676048E+003,-3.0188331E+002,-8.3395215E+002,-3.4651195E+001, 5.7606679E+000, 0.0000000E+000, 0.0000000E+000, 7.7673176E+000, 2.8788037E+000, 0.0000000E+000, 2.4503675E-002, 6.5891938E-005, 0.0000000E+000, 2.3764681E-002, 0.0000000E+000
 2.9900034E+002, 1.1610023E+003,-3.0111878E+002,-8.4589162E+002,-3.4931935E+001, 5.7215461E+000, 0.0000000E+000, 0.0000000E+000,-9.9951853E+000,-1.5218466E+001, 0.0000000E+000, 2.4308429E-002, 6.5891938E-005, 0.0000000E+000, 2.3679400E-002, 0.0000000E+000
 3.0000021E+002, 1.1514588E+003,-2.9880131E+002,-8.3281457E+002,-3.5455895E+001, 5.7640339E+000, 0.0000000E+000, 0.0000000E+000,-4.7138004E+000,-9.8489637E+000, 0.0000000E+000, 2.4358978E-002, 6.5891938E-005, 0.0000000E+000, 2.3668686E-002, 0.0000000E+000
 3.0100024E+002, 1.1675593E+003,-3.0310950E+002,-8.3845238E+002,-3.3657334E+001, 5.7730941E+000, 0.0000000E+000, 0.0000000E+000, 3.2018727E+000,-1.8868333E+000, 0.0000000E+000, 2.4465327E-002, 6.5891938E-005, 0.0000000E+000, 2.3717652E-002, 0.0000000E+000
 3.0200027E+002, 1.1839326E+003,-3.0832148E+002,-8.4086716E+002,-3.3983130E+001, 5.6378698E+000, 0.0000000E+000, 0.0000000E+000, 1.1874536E+001, 6.3986461E+000, 0.0000000E+000, 2.4554990E-002, 6.5891938E-005, 0.0000000E+000, 2.3766753E-002, 0.0000000E+000
 3.0300021E+002, 1.1706922E+003,-3.0767865E+002,-8.3111534E+002,-3.3432881E+001, 5.7817153E+000, 0.0000000E+000, 0.0000000E+000, 7.8846265E+000, 4.2470606E+000, 0.0000000E+000, 2.4534527E-002, 6.5891938E-005, 0.0000000E+000, 2.3749591E-002, 0.0000000E+000
 3.0400024E+002, 1.1690198E+003,-3.0621972E+002,-8.3230098E+002,-3.4988949E+001, 5.7337291E+000, 0.0000000E+000, 0.0000000E+000, 6.0783681E+000, 1.2438975E+000, 0.0000000E+000, 2.4603944E-002, 6.5891938E-005, 0.0000000E+000, 2.3786540E-002, 0.0000000E+000
 3.0500006E+002, 1.1674237E+003,-3.0202242E+002,-8.6301731E+002,-3.4174375E+001, 5.6969750E+000, 0.0000000E+000, 0.0000000E+000,-2.0733561E+001,-2.6093427E+001, 0.0000000E+000, 2.4530452E-002, 6.5891938E-005, 0.0000000E+000, 2.3747580E-002, 0.0000000E+000
 3.0600009E+002, 1.1641302E+003,-3.0374018E+002,-8.5233371E+002,-3.5465600E+001, 5.7567940E+000, 0.0000000E+000, 0.0000000E+000,-1.6498746E+001,-2.1652521E+001, 0.0000000E+000, 2.4563560E-002, 6.5891938E-005, 0.0000000E+000, 2.3744890E-002, 0.0000000E+000
 3.0700006E+002, 1.1539640E+003,-3.0412520E+002,-8.1581413E+002,-3.6743339E+001, 5.7660328E+000, 0.0000000E+000, 0.0000000E+000, 8.1936646E+000, 3.0473183E+000, 0.0000000E+000, 2.4917767E-002, 6.5891938E-005, 0.0000000E+000, 2.3907425E-002, 0.0000000E+000
 3.0800024E+002, 1.1782209E+003,-3.0402336E+002,-8.4108727E+002,-3.3942886E+001, 5.8197039E+000, 0.0000000E+000, 0.0000000E+000, 9.8238863E+000, 4.9870447E+000, 0.0000000E+000, 2.4593317E-002, 6.5891938E-005, 0.0000000E+000, 2.3780678E-002, 0.0000000E+000
 3.0900006E+002, 1.1825267E+003,-3.0923145E+002,-8.5126952E+002,-3.4400810E+001, 5.7912124E+000, 0.0000000E+000, 0.0000000E+000,-1.7908930E+000,-6.5838837E+000, 0.0000000E+000, 2.4869047E-002, 6.5891938E-005, 0.0000000E+000, 2.3883731E-002, 0.0000000E+000
 3.1000018E+002, 1.1794091E+003,-3.0735224E+002,-8.3509130E+002,-3.5518945E+001, 5.7399012E+000, 0.0000000E+000, 0.0000000E+000, 1.2417066E+001, 7.1865517E+000, 0.0000000E+000, 2.4797509E-002, 6.5891938E-005, 0.0000000E+000, 2.3859596E-002, 0.0000000E+000
 3.1100003E+002, 1.1722141E+003,-3.0565059E+002,-8.4889694E+002,-3.3966440E+001, 5.6846095E+000, 0.0000000E+000, 0.0000000E+000,-5.2997712E+000,-1.0615260E+001, 0.0000000E+000, 2.4787268E-002, 6.5891938E-005, 0.0000000E+000, 2.3850328E-002, 0.0000000E+000
 3.1200012E+002, 1.1642510E+003,-3.0867229E+002,-8.3262667E+002,-3.1025056E+001, 5.7000297E+000, 0.0000000E+000, 0.0000000E+000, 1.8999841E+000,-2.3729610E+000, 0.0000000E+000, 2.4694257E-002, 6.5891938E-005, 0.0000000E+000, 2.3796169E-002, 0.0000000E+000
 3.1300031E+002, 1.1694443E+003,-3.0566386E+002,-8.5268655E+002,-3.4143327E+001, 5.7311423E+000, 0.0000000E+000, 0.0000000E+000,-1.2251839E+001,-1.7318298E+001, 0.0000000E+000, 2.4710024E-002, 6.5891938E-005, 0.0000000E+000, 2.3783612E-002, 0.0000000E+000
 3.1400003E+002, 1.1692676E+003,-3.0353769E+002,-8.3145799E+002,-3.2996000E+001, 5.7186302E+000, 0.0000000E+000, 0.0000000E+000, 1.1777663E+001, 6.9945295E+000, 0.0000000E+000, 2.4686981E-002, 6.5891938E-005, 0.0000000E+000, 2.3770101E-002, 0.0000000E+000
 3.1500006E+002, 1.1833405E+003,-3.0857111E+002,-8.4927339E+002,-3.4306717E+001, 5.7509761E+000, 0.0000000E+000, 0.0000000E+000, 1.5504173E+000,-3.0597050E+000, 0.0000000E+000, 2.4878953E-002, 6.5891938E-005, 0.0000000E+000, 2.3851214E-002, 0.0000000E+000
 3.1600006E+002, 1.1640302E+003,-3.0577987E+002,-8.5981417E+002,-3.4688932E+001, 5.7058574E+000, 0.0000000E+000, 0.0000000E+000,-2.6823333E+001,-3.0546904E+001, 0.0000000E+000, 2.4709259E-002, 6.5891938E-005, 0.0000000E+000, 2.3781808E-002, 0.0000000E+000
 3.1700037E+002, 1.1767865E+003,-3.0758388E+002,-8.2850335E+002,-3.4963581E+001, 5.8099416E+000, 0.0000000E+000, 0.0000000E+000, 1.6883964E+001, 1.1545592E+001, 0.0000000E+000, 2.4825960E-002, 6.5891938E-005, 0.0000000E+000, 2.3810480E-002, 0.0000000E+000
 3.1800024E+002, 1.1609910E+003,-3.0675839E+002,-8.5490182E+002,-3.5460351E+001, 5.6878370E+000, 0.0000000E+000, 0.0000000E+000,-2.5388294E+001,-3.0441728E+001, 0.0000000E+000, 2.4760076E-002, 6.5891938E-005, 0.0000000E+000, 2.3786069E-002, 0.0000000E+000
 3.1900027E+002, 1.1699034E+003,-3.0715977E+002,-7.9762142E+002,-3.4966942E+001, 5.7873581E+000, 0.0000000E+000, 0.0000000E+000, 4.0962186E+001, 3.5942648E+001, 0.0000000E+000, 2.4763797E-002, 6.5891938E-005, 0.0000000E+000, 2.3759709E-002, 0.0000000E+000
 3.2000003E+002, 1.1824293E+003,-3.1437319E+002,-8.4307638E+002,-3.2412669E+001, 5.7226343E+000, 0.0000000E+000, 0.0000000E+000, 2.9276518E+000,-1.7103334E+000, 0.0000000E+000, 2.4812335E-002, 6.5891938E-005, 0.0000000E+000, 2.3786542E-002, 0.0000000E+000
 3.2100003E+002, 1.1744431E+003,-3.1488933E+002,-8.4177460E+002,-3.1483064E+001, 5.6913024E+000, 0.0000000E+000, 0.0000000E+000,-4.5680855E+000,-8.0125544E+000, 0.0000000E+000, 2.4888393E-002, 6.5891938E-005, 0.0000000E+000, 2.3809598E-002, 0.0000000E+000
 3.2200015E+002, 1.1796461E+003,-3.1186558E+002,-8.2546755E+002,-3.4091297E+001, 5.7295776E+000, 0.0000000E+000, 0.0000000E+000, 1.8643517E+001, 1.3951220E+001, 0.0000000E+000, 2.4973835E-002, 6.5891938E-005, 0.0000000E+000, 2.3847727E-002, 0.0000000E+000
 3.2300024E+002, 1.1474433E+003,-3.0006613E+002,-8.6654399E+002,-3.3022264E+001, 5.6910121E+000, 0.0000000E+000, 0.0000000E+000,-4.1289662E+001,-4.6498119E+001, 0.0000000E+000, 2.4961813E-002, 6.5891938E-005, 0.0000000E+000, 2.3830310E-002, 0.0000000E+000
 3.2400003E+002, 1.1666224E+003,-3.0687410E+002,-8.2570794E+002,-3.3902142E+001, 5.7055495E+000, 0.0000000E+000, 0.0000000E+000, 1.0802056E+001, 5.8437300E+000, 0.0000000E+000, 2.4827539E-002, 6.5891938E-005, 0.0000000E+000, 2.3759896E-002, 0.0000000E+000
 3.2500000E+002, 1.1687090E+003,-3.0656445E+002,-8.4661261E+002,-3.4456720E+001, 5.6945941E+000, 0.0000000E+000, 0.0000000E+000,-8.0549396E+000,-1.3230156E+001, 0.0000000E+000, 2.4922787E-002, 6.5891938E-005, 0.0000000E+000, 2.3791515E-002, 0.0000000E+000
 3.2600027E+002, 1.1622550E+003,-3.0329560E+002,-8.2216336E+002,-3.4673183E+001, 5.7434654E+000, 0.0000000E+000, 0.0000000E+000, 1.3374040E+001, 7.8663721E+000, 0.0000000E+000, 2.4796955E-002, 6.5891938E-005, 0.0000000E+000, 2.3713518E-002, 0.0000000E+000
 3.2700024E+002, 1.1693763E+003,-3.0769439E+002,-8.5065513E+002,-3.5836754E+001, 5.8034403E+000, 0.0000000E+000, 0.0000000E+000,-1.3830338E+001,-1.9006528E+001, 0.0000000E+000, 2.5004891E-002, 6.5891938E-005, 0.0000000E+000, 2.3785781E-002, 0.0000000E+000
 3.2800015E+002, 1.1769168E+003,-3.0820228E+002,-8.3883032E+002,-3.4031536E+001, 5.6774327E+000, 0.0000000E+000, 0.0000000E+000, 6.7463120E+000, 1.5301170E+000, 0.0000000E+000, 2.4965837E-002, 6.5891938E-005, 0.0000000E+000, 2.3783752E-002, 0.0000000E+000
 3.2900018E+002, 1.1509185E+003,-3.0279772E+002,-7.9938866E+002,-3.7790339E+001, 5.6921228E+000, 0.0000000E+000, 0.0000000E+000, 2.1531831E+001, 1.6633887E+001, 0.0000000E+000, 2.4971078E-002, 6.5891938E-005, 0.0000000E+000, 2.3762052E-002, 0.0000000E+000
 3.3000009E+002, 1.1801882E+003,-3.1058135E+002,-8.8162298E+002,-3.2344853E+001, 5.7269800E+000, 0.0000000E+000, 0.0000000E+000,-3.4034120E+001,-3.8633949E+001, 0.0000000E+000, 2.4901584E-002, 6.5891938E-005, 0.0000000E+000, 2.3729877E-002, 0.0000000E+000
 3.3100024E+002, 1.1757632E+003,-3.1138294E+002,-8.1860303E+002,-3.5222243E+001, 5.7820526E+000, 0.0000000E+000, 0.0000000E+000, 2.1836221E+001, 1.6337077E+001, 0.0000000E+000, 2.5073176E-002, 6.5891938E-005, 0.0000000E+000, 2.3779390E-002, 0.0000000E+000
 3.3200012E+002, 1.1578872E+003,-3.0643446E+002,-8.3256132E+002,-3.3902340E+001, 5.6976798E+000, 0.0000000E+000, 0.0000000E+000,-4.5146267E+000,-9.3132070E+000, 0.0000000E+000, 2.5139282E-002, 6.5891938E-005, 0.0000000E+000, 2.3817576E-002, 0.0000000E+000
 3.3300009E+002, 1.1945291E+003,-3.0987465E+002,-8.3825539E+002,-3.2135083E+001, 5.7174952E+000, 0.0000000E+000, 0.0000000E+000, 2.4303503E+001, 1.9981422E+001, 0.0000000E+000, 2.4943646E-002, 6.5891938E-005, 0.0000000E+000, 2.3735603E-002, 0.0000000E+000
 3.3400009E+002, 1.1708238E+003,-3.0748270E+002,-8.2310148E+002,-3.5018218E+001, 5.7756584E+000, 0.0000000E+000, 0.0000000E+000, 1.6472730E+001, 1.0997034E+001, 0.0000000E+000, 2.4969137E-002, 6.5891938E-005, 0.0000000E+000, 2.3712141E-002, 0.0000000E+000
 3.3500012E+002, 1.1463625E+003,-3.0260467E+002,-8.5867466E+002,-3.3672421E+001, 5.6756122E+000, 0.0000000E+000, 0.0000000E+000,-3.7537340E+001,-4.2913601E+001, 0.0000000E+000, 2.5258627E-002, 6.5891938E-005, 0.0000000E+000, 2.3848366E-002, 0.0000000E+000
 3.3600003E+002, 1.1763735E+003,-3.1156311E+002,-8.4545297E+002,-3.2967904E+001, 5.6833619E+000, 0.0000000E+000, 0.0000000E+000,-3.2449691E+000,-7.9271623E+000, 0.0000000E+000, 2.4967606E-002, 6.5891938E-005, 0.0000000E+000, 2.3732007E-002, 0.0000000E+000
 3.3700006E+002, 1.1828330E+003,-3.1102148E+002,-8.3941943E+002,-3.3979581E+001, 5.7100408E+000, 0.0000000E+000, 0.0000000E+000, 8.5328009E+000, 4.1225286E+000, 0.0000000E+000, 2.4971194E-002, 6.5891938E-005, 0.0000000E+000, 2.3707813E-002, 0.0000000E+000
 3.3800021E+002, 1.1475123E+003,-3.0376085E+002,-8.2312155E+002,-3.5096368E+001, 5.6461202E+000, 0.0000000E+000, 0.0000000E+000,-3.6696301E+000,-8.8203876E+000, 0.0000000E+000, 2.5047269E-002, 6.5891938E-005, 0.0000000E+000, 2.3729685E-002, 0.0000000E+000
 3.3900021E+002, 1.1598593E+003,-3.0799385E+002,-8.3633865E+002,-3.3421010E+001, 5.6162765E+000, 0.0000000E+000, 0.0000000E+000,-7.3601678E+000,-1.2277888E+001, 0.0000000E+000, 2.5164952E-002, 6.5891938E-005, 0.0000000E+000, 2.3788432E-002, 0.0000000E+000
 3.4000027E+002, 1.1727206E+003,-3.0872933E+002,-8.1437992E+002,-3.5616634E+001, 5.7446624E+000, 0.0000000E+000, 0.0000000E+000, 2.4269931E+001, 1.9739372E+001, 0.0000000E+000, 2.4840996E-002, 6.5891938E-005, 0.0000000E+000, 2.3640250E-002, 0.0000000E+000
 3.4100009E+002, 1.1485471E+003,-3.0063152E+002,-8.3782603E+002,-3.5440533E+001, 5.6155843E+000, 0.0000000E+000, 0.0000000E+000,-1.4291483E+001,-1.9735393E+001, 0.0000000E+000, 2.5216284E-002, 6.5891938E-005, 0.0000000E+000, 2.3774783E-002, 0.0000000E+000
 3.4200018E+002, 1.1757079E+003,-3.1015397E+002,-8.3930266E+002,-3.3072862E+001, 5.7116325E+000, 0.0000000E+000, 0.0000000E+000, 3.7417729E+000,-1.1099998E+000, 0.0000000E+000, 2.5202299E-002, 6.5891938E-005, 0.0000000E+000, 2.3798016E-002, 0.0000000E+000
 3.4300018E+002, 1.1756064E+003,-3.1015317E+002,-8.3539051E+002,-3.4213148E+001, 5.5721151E+000, 0.0000000E+000, 0.0000000E+000, 6.4421239E+000, 1.4216829E+000, 0.0000000E+000, 2.5083518E-002, 6.5891938E-005, 0.0000000E+000, 2.3761660E-002, 0.0000000E+000
 3.4400021E+002, 1.1753746E+003,-3.1014124E+002,-8.3055644E+002,-3.2502668E+001, 5.6872884E+000, 0.0000000E+000, 0.0000000E+000, 1.2415052E+001, 7.8615466E+000, 0.0000000E+000, 2.4908309E-002, 6.5891938E-005, 0.0000000E+000, 2.3659250E-002, 0.0000000E+000
 3.4500024E+002, 1.1723808E+003,-3.0551979E+002,-8.4577954E+002,-3.4187973E+001, 5.7565508E+000, 0.0000000E+000, 0.0000000E+000,-1.8749992E+000,-7.3500041E+000, 0.0000000E+000, 2.5201870E-002, 6.5891938E-005, 0.0000000E+000, 2.3772077E-002, 0.0000000E+000
