s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 2.8800238E+002, 1.9137386E+001,-3.2735896E+000,-1.4675101E+001, 1.4324977E+000, 1.0314643E-001, 0.0000000E+000, 0.0000000E+000, 2.8123271E+000, 2.7243388E+000, 0.0000000E+000, 2.5601263E-004, 6.5891938E-005, 0.0000000E+000, 3.2706175E-004, 0.0000000E+000
 2.8850162E+002, 1.9049790E+001,-3.2744075E+000,-1.7392070E+001, 1.3411356E+000, 1.0238544E-001, 0.0000000E+000, 0.0000000E+000,-8.0443462E-003,-1.7316634E-001, 0.0000000E+000, 2.5519546E-004, 6.5891938E-005, 0.0000000E+000, 3.2535333E-004, 0.0000000E+000
 2.8900055E+002, 1.8982563E+001,-3.2477574E+000,-2.3762386E+001, 1.4239706E+000, 1.0192501E-001, 0.0000000E+000, 0.0000000E+000,-6.4250389E+000,-6.5016857E+000, 0.0000000E+000, 2.5437431E-004, 6.5891938E-005, 0.0000000E+000, 3.2365885E-004, 0.0000000E+000
 2.8950275E+002, 1.8830492E+001,-3.2253326E+000,-1.2674953E+001, 1.5200990E+000, 1.0123035E-001, 0.0000000E+000, 0.0000000E+000, 4.6300821E+000, 4.5515352E+000, 0.0000000E+000, 2.5355915E-004, 6.5891938E-005, 0.0000000E+000, 3.2197659E-004, 0.0000000E+000
 2.9000095E+002, 1.8774812E+001,-3.2200464E+000,-1.6732152E+001, 1.3843387E+000, 1.0043294E-001, 0.0000000E+000, 0.0000000E+000, 4.6619707E-001, 3.0738573E-001, 0.0000000E+000, 2.5276638E-004, 6.5891938E-005, 0.0000000E+000, 3.2033391E-004, 0.0000000E+000
 2.9050034E+002, 1.8753185E+001,-3.2096015E+000,-2.1599555E+001, 1.4267053E+000, 9.9823635E-002, 0.0000000E+000, 0.0000000E+000,-4.4042430E+000,-4.5294419E+000, 0.0000000E+000, 2.5199130E-004, 6.5891938E-005, 0.0000000E+000, 3.1872982E-004, 0.0000000E+000
 2.9100046E+002, 1.8597645E+001,-3.1818654E+000,-2.0646802E+001, 1.5349808E+000, 9.9264947E-002, 0.0000000E+000, 0.0000000E+000,-3.5285381E+000,-3.5967766E+000, 0.0000000E+000, 2.5121129E-004, 6.5891938E-005, 0.0000000E+000, 3.1713468E-004, 0.0000000E+000
 2.9150073E+002, 1.8585890E+001,-3.1777937E+000,-1.1935378E+001, 1.5328259E+000, 9.8605583E-002, 0.0000000E+000, 0.0000000E+000, 5.1543685E+000, 5.1041492E+000, 0.0000000E+000, 2.5042317E-004, 6.5891938E-005, 0.0000000E+000, 3.1554237E-004, 0.0000000E+000
 2.9200317E+002, 1.8454406E+001,-3.1654806E+000,-1.2494889E+001, 1.5415728E+000, 9.8032122E-002, 0.0000000E+000, 0.0000000E+000, 4.5177220E+000, 4.4336415E+000, 0.0000000E+000, 2.4964289E-004, 6.5891938E-005, 0.0000000E+000, 3.1396479E-004, 0.0000000E+000
 2.9250293E+002, 1.8401205E+001,-3.1538016E+000,-2.1926342E+001, 1.4642336E+000, 9.7402289E-002, 0.0000000E+000, 0.0000000E+000,-5.0116330E+000,-5.1173026E+000, 0.0000000E+000, 2.4886365E-004, 6.5891938E-005, 0.0000000E+000, 3.1240200E-004, 0.0000000E+000
 2.9300143E+002, 1.8308886E+001,-3.1303066E+000,-1.8586251E+001, 1.5004274E+000, 9.6842531E-002, 0.0000000E+000, 0.0000000E+000,-1.7574688E+000,-1.8104023E+000, 0.0000000E+000, 2.4808842E-004, 6.5891938E-005, 0.0000000E+000, 3.1085649E-004, 0.0000000E+000
 2.9350201E+002, 1.8273046E+001,-3.1327285E+000,-1.2574509E+001, 1.5088436E+000, 9.6292228E-002, 0.0000000E+000, 0.0000000E+000, 4.2366431E+000, 4.1709441E+000, 0.0000000E+000, 2.4731738E-004, 6.5891938E-005, 0.0000000E+000, 3.0932136E-004, 0.0000000E+000
 2.9400302E+002, 1.8160053E+001,-3.1086761E+000,-1.7316277E+001, 1.4372402E+000, 9.5615697E-002, 0.0000000E+000, 0.0000000E+000,-6.2976956E-001,-7.3204427E-001, 0.0000000E+000, 2.4654356E-004, 6.5891938E-005, 0.0000000E+000, 3.0779645E-004, 0.0000000E+000
 2.9450171E+002, 1.8113211E+001,-3.1049958E+000,-1.7629822E+001, 1.4163353E+000, 9.5016424E-002, 0.0000000E+000, 0.0000000E+000,-9.8139734E-001,-1.1102555E+000, 0.0000000E+000, 2.4575395E-004, 6.5891938E-005, 0.0000000E+000, 3.0626319E-004, 0.0000000E+000
 2.9500095E+002, 1.8012906E+001,-3.0821267E+000,-1.8409255E+001, 1.4300186E+000, 9.4481683E-002, 0.0000000E+000, 0.0000000E+000,-1.8831800E+000,-1.9539752E+000, 0.0000000E+000, 2.4496423E-004, 6.5891938E-005, 0.0000000E+000, 3.0473745E-004, 0.0000000E+000
 2.9550031E+002, 1.7954510E+001,-3.0770668E+000,-1.2039383E+001, 1.4480742E+000, 9.3912675E-002, 0.0000000E+000, 0.0000000E+000, 4.4324156E+000, 4.3800471E+000, 0.0000000E+000, 2.4419389E-004, 6.5891938E-005, 0.0000000E+000, 3.0323406E-004, 0.0000000E+000
 2.9600055E+002, 1.7874303E+001,-3.0690514E+000,-1.7522437E+001, 1.4327091E+000, 9.3298093E-002, 0.0000000E+000, 0.0000000E+000,-1.0908571E+000,-1.1911782E+000, 0.0000000E+000, 2.4344700E-004, 6.5891938E-005, 0.0000000E+000, 3.0176427E-004, 0.0000000E+000
 2.9650079E+002, 1.7814020E+001,-3.0527089E+000,-1.9952603E+001, 1.4690179E+000, 9.2875223E-002, 0.0000000E+000, 0.0000000E+000,-3.5881068E+000,-3.6293980E+000, 0.0000000E+000, 2.4271954E-004, 6.5891938E-005, 0.0000000E+000, 3.0033055E-004, 0.0000000E+000
 2.9700153E+002, 1.7730031E+001,-3.0403849E+000,-1.6002810E+001, 1.4736747E+000, 9.2193576E-002, 0.0000000E+000, 0.0000000E+000, 3.0555173E-001, 2.5270487E-001, 0.0000000E+000, 2.4196184E-004, 6.5891938E-005, 0.0000000E+000, 2.9888279E-004, 0.0000000E+000
 2.9750293E+002, 1.7677511E+001,-3.0319909E+000,-1.6716618E+001, 1.4798867E+000, 9.1716545E-002, 0.0000000E+000, 0.0000000E+000,-4.2922361E-001,-4.9949462E-001, 0.0000000E+000, 2.4120960E-004, 6.5891938E-005, 0.0000000E+000, 2.9744276E-004, 0.0000000E+000
 2.9800079E+002, 1.7590140E+001,-3.0191436E+000,-1.4529582E+001, 1.6019535E+000, 9.1300757E-002, 0.0000000E+000, 0.0000000E+000, 1.7758613E+000, 1.7346687E+000, 0.0000000E+000, 2.4046119E-004, 6.5891938E-005, 0.0000000E+000, 2.9601876E-004, 0.0000000E+000
 2.9850192E+002, 1.7513142E+001,-2.9990012E+000,-1.5783191E+001, 1.5717997E+000, 9.0630115E-002, 0.0000000E+000, 0.0000000E+000, 4.3510641E-001, 3.9337975E-001, 0.0000000E+000, 2.3971668E-004, 6.5891938E-005, 0.0000000E+000, 2.9460375E-004, 0.0000000E+000
 2.9900058E+002, 1.7452874E+001,-2.9910883E+000,-1.7742747E+001, 1.4949961E+000, 9.0211622E-002, 0.0000000E+000, 0.0000000E+000,-1.6227101E+000,-1.6957537E+000, 0.0000000E+000, 2.3898396E-004, 6.5891938E-005, 0.0000000E+000, 2.9320698E-004, 0.0000000E+000
 2.9950058E+002, 1.7386379E+001,-2.9733837E+000,-1.9230122E+001, 1.4250832E+000, 8.9588212E-002, 0.0000000E+000, 0.0000000E+000,-3.2431822E+000,-3.3024555E+000, 0.0000000E+000, 2.3826124E-004, 6.5891938E-005, 0.0000000E+000, 2.9183445E-004, 0.0000000E+000
 3.0000198E+002, 1.7313665E+001,-2.9657988E+000,-1.4648313E+001, 1.4125043E+000, 8.8987393E-002, 0.0000000E+000, 0.0000000E+000, 1.2502195E+000, 1.2010452E+000, 0.0000000E+000, 2.3754278E-004, 6.5891938E-005, 0.0000000E+000, 2.9047395E-004, 0.0000000E+000
 3.0050159E+002, 1.7290998E+001,-2.9624354E+000,-1.4758516E+001, 1.4228107E+000, 8.8653994E-002, 0.0000000E+000, 0.0000000E+000, 1.1712560E+000, 1.0815106E+000, 0.0000000E+000, 2.3682884E-004, 6.5891938E-005, 0.0000000E+000, 2.8912812E-004, 0.0000000E+000
 3.0100269E+002, 1.7177051E+001,-2.9524929E+000,-1.3626000E+001, 1.4100271E+000, 8.8158405E-002, 0.0000000E+000, 0.0000000E+000, 2.2043997E+000, 2.0967442E+000, 0.0000000E+000, 2.3612019E-004, 6.5891938E-005, 0.0000000E+000, 2.8779734E-004, 0.0000000E+000
 3.0150314E+002, 1.7099177E+001,-2.9306514E+000,-1.9035199E+001, 1.4186974E+000, 8.7692009E-002, 0.0000000E+000, 0.0000000E+000,-3.2563097E+000,-3.3602834E+000, 0.0000000E+000, 2.3541036E-004, 6.5891938E-005, 0.0000000E+000, 2.8647303E-004, 0.0000000E+000
 3.0200180E+002, 1.7072634E+001,-2.9278712E+000,-1.5993891E+001, 1.4650186E+000, 8.7137636E-002, 0.0000000E+000, 0.0000000E+000,-2.4725559E-001,-2.9697234E-001, 0.0000000E+000, 2.3470233E-004, 6.5891938E-005, 0.0000000E+000, 2.8515638E-004, 0.0000000E+000
 3.0250226E+002, 1.6974512E+001,-2.9091518E+000,-1.4911637E+001, 1.3956977E+000, 8.6659845E-002, 0.0000000E+000, 0.0000000E+000, 7.2086205E-001, 6.3608135E-001, 0.0000000E+000, 2.3400266E-004, 6.5891938E-005, 0.0000000E+000, 2.8385777E-004, 0.0000000E+000
 3.0300043E+002, 1.6941127E+001,-2.9037120E+000,-1.7043400E+001, 1.5029659E+000, 8.6192775E-002, 0.0000000E+000, 0.0000000E+000,-1.3886207E+000,-1.4168261E+000, 0.0000000E+000, 2.3331036E-004, 6.5891938E-005, 0.0000000E+000, 2.8257505E-004, 0.0000000E+000
 3.0350079E+002, 1.6885449E+001,-2.8945692E+000,-1.2481743E+001, 1.5795697E+000, 8.5896430E-002, 0.0000000E+000, 0.0000000E+000, 3.1954026E+000, 3.1746025E+000, 0.0000000E+000, 2.3262005E-004, 6.5891938E-005, 0.0000000E+000, 2.8130273E-004, 0.0000000E+000
 3.0400143E+002, 1.6779070E+001,-2.8800778E+000,-1.7932410E+001, 1.5537896E+000, 8.5359820E-002, 0.0000000E+000, 0.0000000E+000,-2.3411889E+000,-2.3942676E+000, 0.0000000E+000, 2.3191679E-004, 6.5891938E-005, 0.0000000E+000, 2.8002328E-004, 0.0000000E+000
 3.0450104E+002, 1.6738648E+001,-2.8664428E+000,-1.6967315E+001, 1.5332921E+000, 8.4846617E-002, 0.0000000E+000, 0.0000000E+000,-1.4331156E+000,-1.4769703E+000, 0.0000000E+000, 2.3121624E-004, 6.5891938E-005, 0.0000000E+000, 2.7874874E-004, 0.0000000E+000
 3.0500278E+002, 1.6685059E+001,-2.8609077E+000,-1.6530680E+001, 1.5498050E+000, 8.4363373E-002, 0.0000000E+000, 0.0000000E+000,-1.0538618E+000,-1.0723603E+000, 0.0000000E+000, 2.3053530E-004, 6.5891938E-005, 0.0000000E+000, 2.7749882E-004, 0.0000000E+000
 3.0550089E+002, 1.6616136E+001,-2.8475604E+000,-1.3740709E+001, 1.4692360E+000, 8.3914635E-002, 0.0000000E+000, 0.0000000E+000, 1.6393160E+000, 1.5810164E+000, 0.0000000E+000, 2.2985359E-004, 6.5891938E-005, 0.0000000E+000, 2.7626290E-004, 0.0000000E+000
 3.0600140E+002, 1.6566587E+001,-2.8415490E+000,-1.6048030E+001, 1.3921192E+000, 8.3496617E-002, 0.0000000E+000, 0.0000000E+000,-7.3834922E-001,-8.4737528E-001, 0.0000000E+000, 2.2916516E-004, 6.5891938E-005, 0.0000000E+000, 2.7502527E-004, 0.0000000E+000
 3.0650064E+002, 1.6494895E+001,-2.8237616E+000,-2.0122307E+001, 1.3871853E+000, 8.3088651E-002, 0.0000000E+000, 0.0000000E+000,-4.8615189E+000,-4.9808995E+000, 0.0000000E+000, 2.2848589E-004, 6.5891938E-005, 0.0000000E+000, 2.7379887E-004, 0.0000000E+000
 3.0700125E+002, 1.6449999E+001,-2.8154960E+000,-1.4685828E+001, 1.3119541E+000, 8.2589829E-002, 0.0000000E+000, 0.0000000E+000, 4.4262691E-001, 3.4321973E-001, 0.0000000E+000, 2.2781000E-004, 6.5891938E-005, 0.0000000E+000, 2.7258386E-004, 0.0000000E+000
 3.0750150E+002, 1.6374534E+001,-2.7985733E+000,-1.4296078E+001, 1.4296002E+000, 8.2183231E-002, 0.0000000E+000, 0.0000000E+000, 8.8692968E-001, 7.9166595E-001, 0.0000000E+000, 2.2712955E-004, 6.5891938E-005, 0.0000000E+000, 2.7136986E-004, 0.0000000E+000
 3.0800217E+002, 1.6297351E+001,-2.7894071E+000,-1.4076432E+001, 1.3919583E+000, 8.1809547E-002, 0.0000000E+000, 0.0000000E+000, 1.0408728E+000, 9.0527988E-001, 0.0000000E+000, 2.2648545E-004, 6.5891938E-005, 0.0000000E+000, 2.7019617E-004, 0.0000000E+000
 3.0850253E+002, 1.6267270E+001,-2.7768922E+000,-1.8119844E+001, 1.4157515E+000, 8.1465967E-002, 0.0000000E+000, 0.0000000E+000,-3.0410369E+000,-3.1322490E+000, 0.0000000E+000, 2.2584158E-004, 6.5891938E-005, 0.0000000E+000, 2.6903750E-004, 0.0000000E+000
 3.0900095E+002, 1.6200235E+001,-2.7741245E+000,-1.2858875E+001, 1.4321428E+000, 8.1041090E-002, 0.0000000E+000, 0.0000000E+000, 2.1643994E+000, 2.0804197E+000, 0.0000000E+000, 2.2519694E-004, 6.5891938E-005, 0.0000000E+000, 2.6788670E-004, 0.0000000E+000
 3.0950241E+002, 1.6169536E+001,-2.8455128E+000,-1.4890568E+001, 1.4555478E+000, 8.0480241E-002, 0.0000000E+000, 0.0000000E+000, 4.7939574E-002,-3.0516756E-002, 0.0000000E+000, 2.2454090E-004, 6.5891938E-005, 0.0000000E+000, 2.6672861E-004, 0.0000000E+000
 3.1000232E+002, 1.6052148E+001,-2.7487529E+000,-1.4002574E+001, 1.4551868E+000, 8.0133980E-002, 0.0000000E+000, 0.0000000E+000, 9.0024096E-001, 8.3614261E-001, 0.0000000E+000, 2.2387598E-004, 6.5891938E-005, 0.0000000E+000, 2.6556816E-004, 0.0000000E+000
 3.1050232E+002, 1.6036598E+001,-2.7536598E+000,-1.2896428E+001, 1.4289430E+000, 7.9585948E-002, 0.0000000E+000, 0.0000000E+000, 1.9851336E+000, 1.8950385E+000, 0.0000000E+000, 2.2320445E-004, 6.5891938E-005, 0.0000000E+000, 2.6440485E-004, 0.0000000E+000
 3.1100189E+002, 1.5992040E+001,-2.7507251E+000,-1.6643207E+001, 1.4332048E+000, 7.9242106E-002, 0.0000000E+000, 0.0000000E+000,-1.7886454E+000,-1.8894452E+000, 0.0000000E+000, 2.2255225E-004, 6.5891938E-005, 0.0000000E+000, 2.6326211E-004, 0.0000000E+000
 3.1150156E+002, 1.5927090E+001,-2.7341075E+000,-1.7970523E+001, 1.2873231E+000, 7.8880327E-002, 0.0000000E+000, 0.0000000E+000,-3.3211030E+000,-3.4113367E+000, 0.0000000E+000, 2.2190629E-004, 6.5891938E-005, 0.0000000E+000, 2.6213449E-004, 0.0000000E+000
 3.1200055E+002, 1.5864529E+001,-2.7226062E+000,-1.4524833E+001, 1.3506765E+000, 7.8516655E-002, 0.0000000E+000, 0.0000000E+000, 1.3072514E-001, 4.6282639E-002, 0.0000000E+000, 2.2126878E-004, 6.5891938E-005, 0.0000000E+000, 2.6101877E-004, 0.0000000E+000
 3.1250168E+002, 1.5804282E+001,-2.7073026E+000,-1.2154841E+001, 1.3931421E+000, 7.8197666E-002, 0.0000000E+000, 0.0000000E+000, 2.4662578E+000, 2.4134788E+000, 0.0000000E+000, 2.2064427E-004, 6.5891938E-005, 0.0000000E+000, 2.5992442E-004, 0.0000000E+000
 3.1300159E+002, 1.5776952E+001,-2.7072859E+000,-1.3629259E+001, 1.3908258E+000, 7.7767285E-002, 0.0000000E+000, 0.0000000E+000, 9.6834804E-001, 9.0900018E-001, 0.0000000E+000, 2.1999887E-004, 6.5891938E-005, 0.0000000E+000, 2.5881783E-004, 0.0000000E+000
 3.1350104E+002, 1.5711810E+001,-2.6969360E+000,-1.6973598E+001, 1.4202202E+000, 7.7491348E-002, 0.0000000E+000, 0.0000000E+000,-2.4032206E+000,-2.4610124E+000, 0.0000000E+000, 2.1935085E-004, 6.5891938E-005, 0.0000000E+000, 2.5771213E-004, 0.0000000E+000
 3.1400006E+002, 1.5628524E+001,-2.6818892E+000,-1.3428652E+001, 1.4428904E+000, 7.7176305E-002, 0.0000000E+000, 0.0000000E+000, 1.1265014E+000, 1.0380498E+000, 0.0000000E+000, 2.1870353E-004, 6.5891938E-005, 0.0000000E+000, 2.5661069E-004, 0.0000000E+000
 3.1450089E+002, 1.5605112E+001,-2.6812995E+000,-1.4639880E+001, 1.3763181E+000, 7.6635926E-002, 0.0000000E+000, 0.0000000E+000,-1.8423454E-001,-2.6311360E-001, 0.0000000E+000, 2.1806499E-004, 6.5891938E-005, 0.0000000E+000, 2.5551726E-004, 0.0000000E+000
 3.1500186E+002, 1.5541751E+001,-2.6725437E+000,-1.6064655E+001, 1.4280436E+000, 7.6298089E-002, 0.0000000E+000, 0.0000000E+000,-1.6318668E+000,-1.6911053E+000, 0.0000000E+000, 2.1743888E-004, 6.5891938E-005, 0.0000000E+000, 2.5444280E-004, 0.0000000E+000
 3.1550128E+002, 1.5481808E+001,-2.6586293E+000,-1.3233026E+001, 1.4326796E+000, 7.6052294E-002, 0.0000000E+000, 0.0000000E+000, 1.1420958E+000, 1.0988851E+000, 0.0000000E+000, 2.1681312E-004, 6.5891938E-005, 0.0000000E+000, 2.5337645E-004, 0.0000000E+000
 3.1600220E+002, 1.5451121E+001,-2.6501350E+000,-1.4346858E+001, 1.3631505E+000, 7.5554682E-002, 0.0000000E+000, 0.0000000E+000,-3.9741488E-002,-1.0716697E-001, 0.0000000E+000, 2.1617607E-004, 6.5891938E-005, 0.0000000E+000, 2.5230690E-004, 0.0000000E+000
 3.1650177E+002, 1.5389415E+001,-2.6367038E+000,-1.9098817E+001, 1.3540632E+000, 7.5210077E-002, 0.0000000E+000, 0.0000000E+000,-4.8304789E+000,-4.9168326E+000, 0.0000000E+000, 2.1550366E-004, 6.5891938E-005, 0.0000000E+000, 2.5120101E-004, 0.0000000E+000
 3.1700198E+002, 1.5321116E+001,-2.6167848E+000,-1.6627191E+001, 1.4403647E+000, 7.4735646E-002, 0.0000000E+000, 0.0000000E+000,-2.3469699E+000,-2.4077589E+000, 0.0000000E+000, 2.1483339E-004, 6.5891938E-005, 0.0000000E+000, 2.5009186E-004, 0.0000000E+000
 3.1750122E+002, 1.5263141E+001,-2.6060949E+000,-1.2095056E+001, 1.4314992E+000, 7.4305496E-002, 0.0000000E+000, 0.0000000E+000, 2.1060787E+000, 2.0677947E+000, 0.0000000E+000, 2.1419208E-004, 6.5891938E-005, 0.0000000E+000, 2.4900991E-004, 0.0000000E+000
 3.1800143E+002, 1.5246303E+001,-2.6122194E+000,-1.0001494E+001, 1.3633960E+000, 7.4001943E-002, 0.0000000E+000, 0.0000000E+000, 4.1553637E+000, 4.0699877E+000, 0.0000000E+000, 2.1355817E-004, 6.5891938E-005, 0.0000000E+000, 2.4794379E-004, 0.0000000E+000
 3.1850146E+002, 1.5169744E+001,-2.6049630E+000,-1.4157429E+001, 1.3712987E+000, 7.3775323E-002, 0.0000000E+000, 0.0000000E+000,-4.5342662E-002,-1.4757360E-001, 0.0000000E+000, 2.1295247E-004, 6.5891938E-005, 0.0000000E+000, 2.4690744E-004, 0.0000000E+000
 3.1900098E+002, 1.5101141E+001,-2.5929133E+000,-1.3908846E+001, 1.4033972E+000, 7.3331101E-002, 0.0000000E+000, 0.0000000E+000, 1.6019673E-001, 7.6110051E-002, 0.0000000E+000, 2.1234406E-004, 6.5891938E-005, 0.0000000E+000, 2.4588170E-004, 0.0000000E+000
 3.1950302E+002, 1.5065737E+001,-2.5832481E+000,-1.5313187E+001, 1.4450156E+000, 7.2954091E-002, 0.0000000E+000, 0.0000000E+000,-1.2581176E+000,-1.3127284E+000, 0.0000000E+000, 2.1173871E-004, 6.5891938E-005, 0.0000000E+000, 2.4486396E-004, 0.0000000E+000
 3.2000162E+002, 1.5021417E+001,-2.5735674E+000,-1.4434477E+001, 1.4049809E+000, 7.2586191E-002, 0.0000000E+000, 0.0000000E+000,-4.4850003E-001,-5.0906019E-001, 0.0000000E+000, 2.1112890E-004, 6.5891938E-005, 0.0000000E+000, 2.4384914E-004, 0.0000000E+000
 3.2050278E+002, 1.4991689E+001,-2.5716187E+000,-1.4448037E+001, 1.4133741E+000, 7.2241884E-002, 0.0000000E+000, 0.0000000E+000,-4.7163423E-001,-5.4235142E-001, 0.0000000E+000, 2.1050494E-004, 6.5891938E-005, 0.0000000E+000, 2.4282845E-004, 0.0000000E+000
 3.2100339E+002, 1.4918670E+001,-2.5638040E+000,-1.3138368E+001, 1.4263316E+000, 7.2001154E-002, 0.0000000E+000, 0.0000000E+000, 7.7083233E-001, 7.1483039E-001, 0.0000000E+000, 2.0989334E-004, 6.5891938E-005, 0.0000000E+000, 2.4181962E-004, 0.0000000E+000
 3.2150122E+002, 1.4854938E+001,-2.5481781E+000,-1.5508936E+001, 1.3910240E+000, 7.1593536E-002, 0.0000000E+000, 0.0000000E+000,-1.6716429E+000,-1.7395586E+000, 0.0000000E+000, 2.0930226E-004, 6.5891938E-005, 0.0000000E+000, 2.4083512E-004, 0.0000000E+000
 3.2200122E+002, 1.4848905E+001,-2.5410441E+000,-1.4555329E+001, 1.4147472E+000, 7.1313156E-002, 0.0000000E+000, 0.0000000E+000,-7.1310348E-001,-7.6140815E-001, 0.0000000E+000, 2.0870864E-004, 6.5891938E-005, 0.0000000E+000, 2.3985676E-004, 0.0000000E+000
 3.2250153E+002, 1.4754918E+001,-2.5223572E+000,-1.4884654E+001, 1.4309904E+000, 7.1035864E-002, 0.0000000E+000, 0.0000000E+000,-1.1052448E+000,-1.1500662E+000, 0.0000000E+000, 2.0810439E-004, 6.5891938E-005, 0.0000000E+000, 2.3887072E-004, 0.0000000E+000
 3.2300241E+002, 1.4718788E+001,-2.5177385E+000,-1.1596568E+001, 1.3758633E+000, 7.0646676E-002, 0.0000000E+000, 0.0000000E+000, 2.1200249E+000, 2.0509915E+000, 0.0000000E+000, 2.0750289E-004, 6.5891938E-005, 0.0000000E+000, 2.3789061E-004, 0.0000000E+000
 3.2350229E+002, 1.4674735E+001,-2.5103398E+000,-1.4717252E+001, 1.3952967E+000, 7.0377565E-002, 0.0000000E+000, 0.0000000E+000,-1.0014265E+000,-1.0871826E+000, 0.0000000E+000, 2.0692014E-004, 6.5891938E-005, 0.0000000E+000, 2.3693092E-004, 0.0000000E+000
 3.2400021E+002, 1.4655985E+001,-2.5090721E+000,-1.3172343E+001, 1.3605503E+000, 7.0023462E-002, 0.0000000E+000, 0.0000000E+000, 4.8089999E-001, 4.0514333E-001, 0.0000000E+000, 2.0633643E-004, 6.5891938E-005, 0.0000000E+000, 2.3597859E-004, 0.0000000E+000
 3.2450131E+002, 1.4565647E+001,-2.4991581E+000,-1.3740271E+001, 1.3043624E+000, 6.9632112E-002, 0.0000000E+000, 0.0000000E+000,-2.0413058E-001,-2.9978760E-001, 0.0000000E+000, 2.0574299E-004, 6.5891938E-005, 0.0000000E+000, 2.3502439E-004, 0.0000000E+000
 3.2500000E+002, 1.4573271E+001,-2.5005594E+000,-1.4225271E+001, 1.3604106E+000, 6.9453489E-002, 0.0000000E+000, 0.0000000E+000,-6.1851206E-001,-7.2269528E-001, 0.0000000E+000, 2.0515416E-004, 6.5891938E-005, 0.0000000E+000, 2.3407455E-004, 0.0000000E+000
 3.2550021E+002, 1.4474504E+001,-2.4792347E+000,-1.4696702E+001, 1.3857868E+000, 6.9156077E-002, 0.0000000E+000, 0.0000000E+000,-1.1476458E+000,-1.2464905E+000, 0.0000000E+000, 2.0455320E-004, 6.5891938E-005, 0.0000000E+000, 2.3311769E-004, 0.0000000E+000
 3.2600082E+002, 1.4422437E+001,-2.4657376E+000,-1.7266817E+001, 1.3860739E+000, 6.8763411E-002, 0.0000000E+000, 0.0000000E+000,-3.7399888E+000,-3.8552798E+000, 0.0000000E+000, 2.0392442E-004, 6.5891938E-005, 0.0000000E+000, 2.3213260E-004, 0.0000000E+000
 3.2650220E+002, 1.4405568E+001,-2.4564115E+000,-1.2646187E+001, 1.4225245E+000, 6.8420972E-002, 0.0000000E+000, 0.0000000E+000, 8.5224085E-001, 7.9391471E-001, 0.0000000E+000, 2.0331389E-004, 6.5891938E-005, 0.0000000E+000, 2.3116205E-004, 0.0000000E+000
 3.2700235E+002, 1.4346285E+001,-2.4568832E+000,-1.0453291E+001, 1.3834437E+000, 6.7996613E-002, 0.0000000E+000, 0.0000000E+000, 2.9637140E+000, 2.8875506E+000, 0.0000000E+000, 2.0270772E-004, 6.5891938E-005, 0.0000000E+000, 2.3019655E-004, 0.0000000E+000
 3.2750012E+002, 1.4324813E+001,-2.4565608E+000,-1.3352695E+001, 1.3812978E+000, 6.7874829E-002, 0.0000000E+000, 0.0000000E+000, 6.0948857E-002,-3.5270459E-002, 0.0000000E+000, 2.0213517E-004, 6.5891938E-005, 0.0000000E+000, 2.2926549E-004, 0.0000000E+000
 3.2800046E+002, 1.4230630E+001,-2.4348277E+000,-1.3948467E+001, 1.4294390E+000, 6.7571077E-002, 0.0000000E+000, 0.0000000E+000,-5.9974799E-001,-6.5565504E-001, 0.0000000E+000, 2.0156697E-004, 6.5891938E-005, 0.0000000E+000, 2.2834777E-004, 0.0000000E+000
 3.2850189E+002, 1.4218858E+001,-2.4364648E+000,-1.4003552E+001, 1.3573267E+000, 6.7269590E-002, 0.0000000E+000, 0.0000000E+000,-7.0044428E-001,-7.9656248E-001, 0.0000000E+000, 2.0100018E-004, 6.5891938E-005, 0.0000000E+000, 2.2743587E-004, 0.0000000E+000
 3.2900293E+002, 1.4158285E+001,-2.4267908E+000,-1.6066559E+001, 1.3546658E+000, 6.6960245E-002, 0.0000000E+000, 0.0000000E+000,-2.8278810E+000,-2.9134385E+000, 0.0000000E+000, 2.0045693E-004, 6.5891938E-005, 0.0000000E+000, 2.2655311E-004, 0.0000000E+000
 3.2950159E+002, 1.4132034E+001,-2.4216913E+000,-1.1442731E+001, 1.3932226E+000, 6.6692042E-002, 0.0000000E+000, 0.0000000E+000, 1.7988577E+000, 1.7275263E+000, 0.0000000E+000, 1.9991011E-004, 6.5891938E-005, 0.0000000E+000, 2.2567510E-004, 0.0000000E+000
 3.3000186E+002, 1.4082350E+001,-2.4159669E+000,-1.0084690E+001, 1.4045392E+000, 6.6332550E-002, 0.0000000E+000, 0.0000000E+000, 3.0630736E+000, 3.0525654E+000, 0.0000000E+000, 1.9938526E-004, 6.5891938E-005, 0.0000000E+000, 2.2482619E-004, 0.0000000E+000
 3.3050098E+002, 1.4044696E+001,-2.4173700E+000,-1.5440595E+001, 1.3454675E+000, 6.6016098E-002, 0.0000000E+000, 0.0000000E+000,-2.2926639E+000,-2.4017854E+000, 0.0000000E+000, 1.9881879E-004, 6.5891938E-005, 0.0000000E+000, 2.2395456E-004, 0.0000000E+000
 3.3100040E+002, 1.3994096E+001,-2.3988359E+000,-1.5764030E+001, 1.3522447E+000, 6.5773785E-002, 0.0000000E+000, 0.0000000E+000,-2.7328044E+000,-2.7507511E+000, 0.0000000E+000, 1.9823768E-004, 6.5891938E-005, 0.0000000E+000, 2.2306611E-004, 0.0000000E+000
