m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,C,m,C,m,C,m,C,m,C,m,C,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,C,m,C,m,C,m,C,m,C,m,C,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
BURNING_RATE_x5_105-z,BURNING_RATE_x5_105,BURNING_RATE_x5_145-z,BURNING_RATE_x5_145,BURNING_RATE_x5_185-z,BURNING_RATE_x5_185,BURNING_RATE_x22_105-z,BURNING_RATE_x22_105,BURNING_RATE_x22_145-z,BURNING_RATE_x22_145,BURNING_RATE_x22_185-z,BURNING_RATE_x22_185,WALL_TEMPERATURE_x5_105-z,WALL_TEMPERATURE_x5_105,WALL_TEMPERATURE_x5_145-z,WALL_TEMPERATURE_x5_145,WALL_TEMPERATURE_x5_185-z,WALL_TEMPERATURE_x5_185,WALL_TEMPERATURE_x22_105-z,WALL_TEMPERATURE_x22_105,WALL_TEMPERATURE_x22_145-z,WALL_TEMPERATURE_x22_145,WALL_TEMPERATURE_x22_185-z,WALL_TEMPERATURE_x22_185,NET_HEAT_FLUX_x5_105-z,NET_HEAT_FLUX_x5_105,NET_HEAT_FLUX_x5_145-z,NET_HEAT_FLUX_x5_145,NET_HEAT_FLUX_x5_185-z,NET_HEAT_FLUX_x5_185,NET_HEAT_FLUX_x22_105-z,NET_HEAT_FLUX_x22_105,NET_HEAT_FLUX_x22_145-z,NET_HEAT_FLUX_x22_145,NET_HEAT_FLUX_x22_185-z,NET_HEAT_FLUX_x22_185,RADIATIVE_HEAT_FLUX_x5_105-z,RADIATIVE_HEAT_FLUX_x5_105,RADIATIVE_HEAT_FLUX_x5_145-z,RADIATIVE_HEAT_FLUX_x5_145,RADIATIVE_HEAT_FLUX_x5_185-z,RADIATIVE_HEAT_FLUX_x5_185,RADIATIVE_HEAT_FLUX_x22_105-z,RADIATIVE_HEAT_FLUX_x22_105,RADIATIVE_HEAT_FLUX_x22_145-z,RADIATIVE_HEAT_FLUX_x22_145,RADIATIVE_HEAT_FLUX_x22_185-z,RADIATIVE_HEAT_FLUX_x22_185,CONVECTIVE_HEAT_FLUX_x5_105-z,CONVECTIVE_HEAT_FLUX_x5_105,CONVECTIVE_HEAT_FLUX_x5_145-z,CONVECTIVE_HEAT_FLUX_x5_145,CONVECTIVE_HEAT_FLUX_x5_185-z,CONVECTIVE_HEAT_FLUX_x5_185,CONVECTIVE_HEAT_FLUX_x22_105-z,CONVECTIVE_HEAT_FLUX_x22_105,CONVECTIVE_HEAT_FLUX_x22_145-z,CONVECTIVE_HEAT_FLUX_x22_145,CONVECTIVE_HEAT_FLUX_x22_185-z,CONVECTIVE_HEAT_FLUX_x22_185,BURNING_RATE_Y5_105-z,BURNING_RATE_Y5_105,BURNING_RATE_Y5_145-z,BURNING_RATE_Y5_145,BURNING_RATE_Y5_185-z,BURNING_RATE_Y5_185,BURNING_RATE_Y22_105-z,BURNING_RATE_Y22_105,BURNING_RATE_Y22_145-z,BURNING_RATE_Y22_145,BURNING_RATE_Y22_185-z,BURNING_RATE_Y22_185,WALL_TEMPERATURE_Y5_105-z,WALL_TEMPERATURE_Y5_105,WALL_TEMPERATURE_Y5_145-z,WALL_TEMPERATURE_Y5_145,WALL_TEMPERATURE_Y5_185-z,WALL_TEMPERATURE_Y5_185,WALL_TEMPERATURE_Y22_105-z,WALL_TEMPERATURE_Y22_105,WALL_TEMPERATURE_Y22_145-z,WALL_TEMPERATURE_Y22_145,WALL_TEMPERATURE_Y22_185-z,WALL_TEMPERATURE_Y22_185,NET_HEAT_FLUX_Y5_105-z,NET_HEAT_FLUX_Y5_105,NET_HEAT_FLUX_Y5_145-z,NET_HEAT_FLUX_Y5_145,NET_HEAT_FLUX_Y5_185-z,NET_HEAT_FLUX_Y5_185,NET_HEAT_FLUX_Y22_105-z,NET_HEAT_FLUX_Y22_105,NET_HEAT_FLUX_Y22_145-z,NET_HEAT_FLUX_Y22_145,NET_HEAT_FLUX_Y22_185-z,NET_HEAT_FLUX_Y22_185,RADIATIVE_HEAT_FLUX_Y5_105-z,RADIATIVE_HEAT_FLUX_Y5_105,RADIATIVE_HEAT_FLUX_Y5_145-z,RADIATIVE_HEAT_FLUX_Y5_145,RADIATIVE_HEAT_FLUX_Y5_185-z,RADIATIVE_HEAT_FLUX_Y5_185,RADIATIVE_HEAT_FLUX_Y22_105-z,RADIATIVE_HEAT_FLUX_Y22_105,RADIATIVE_HEAT_FLUX_Y22_145-z,RADIATIVE_HEAT_FLUX_Y22_145,RADIATIVE_HEAT_FLUX_Y22_185-z,RADIATIVE_HEAT_FLUX_Y22_185,CONVECTIVE_HEAT_FLUX_Y5_105-z,CONVECTIVE_HEAT_FLUX_Y5_105,CONVECTIVE_HEAT_FLUX_Y5_145-z,CONVECTIVE_HEAT_FLUX_Y5_145,CONVECTIVE_HEAT_FLUX_Y5_185-z,CONVECTIVE_HEAT_FLUX_Y5_185,CONVECTIVE_HEAT_FLUX_Y22_105-z,CONVECTIVE_HEAT_FLUX_Y22_105,CONVECTIVE_HEAT_FLUX_Y22_145-z,CONVECTIVE_HEAT_FLUX_Y22_145,CONVECTIVE_HEAT_FLUX_Y22_185-z,CONVECTIVE_HEAT_FLUX_Y22_185,TEMPERATURE_x5_30-y,TEMPERATURE_x5_30,TEMPERATURE_x5_90-y,TEMPERATURE_x5_90,TEMPERATURE_x22_30-y,TEMPERATURE_x22_30,TEMPERATURE_x22_90-y,TEMPERATURE_x22_90,TEMPERATURE_RMS_x5_30-y,TEMPERATURE_RMS_x5_30,TEMPERATURE_RMS_x5_90-y,TEMPERATURE_RMS_x5_90,TEMPERATURE_RMS_x22_30-y,TEMPERATURE_RMS_x22_30,TEMPERATURE_RMS_x22_90-y,TEMPERATURE_RMS_x22_90,W-VELOCITY_x5_30-y,W-VELOCITY_x5_30,W-VELOCITY_x5_90-y,W-VELOCITY_x5_90,W-VELOCITY_x22_30-y,W-VELOCITY_x22_30,W-VELOCITY_x22_90-y,W-VELOCITY_x22_90,W-VELOCITY_RMS_x5_30-y,W-VELOCITY_RMS_x5_30,W-VELOCITY_RMS_x5_90-y,W-VELOCITY_RMS_x5_90,W-VELOCITY_RMS_x22_30-y,W-VELOCITY_RMS_x22_30,W-VELOCITY_RMS_x22_90-y,W-VELOCITY_RMS_x22_90,TEMPERATURE_Y5_30-y,TEMPERATURE_Y5_30,TEMPERATURE_Y5_90-y,TEMPERATURE_Y5_90,TEMPERATURE_Y22_30-y,TEMPERATURE_Y22_30,TEMPERATURE_Y22_90-y,TEMPERATURE_Y22_90,TEMPERATURE_RMS_Y5_30-y,TEMPERATURE_RMS_Y5_30,TEMPERATURE_RMS_Y5_90-y,TEMPERATURE_RMS_Y5_90,TEMPERATURE_RMS_Y22_30-y,TEMPERATURE_RMS_Y22_30,TEMPERATURE_RMS_Y22_90-y,TEMPERATURE_RMS_Y22_90,W-VELOCITY_Y5_30-y,W-VELOCITY_Y5_30,W-VELOCITY_Y5_90-y,W-VELOCITY_Y5_90,W-VELOCITY_Y22_30-y,W-VELOCITY_Y22_30,W-VELOCITY_Y22_90-y,W-VELOCITY_Y22_90,W-VELOCITY_RMS_Y5_30-y,W-VELOCITY_RMS_Y5_30,W-VELOCITY_RMS_Y5_90-y,W-VELOCITY_RMS_Y5_90,W-VELOCITY_RMS_Y22_30-y,W-VELOCITY_RMS_Y22_30,W-VELOCITY_RMS_Y22_90-y,W-VELOCITY_RMS_Y22_90
 3.6000000E-001, 3.9354988E-006, 3.6000000E-001, 4.7409215E-005, 3.6000000E-001, 1.9249771E-004, 3.6000000E-001, 3.5630430E-009, 3.6000000E-001, 2.6356642E-008, 3.6000000E-001, 1.2932719E-007, 3.6000000E-001, 1.5019639E+002, 3.6000000E-001, 1.7393597E+002, 3.6000000E-001, 1.9109963E+002, 3.6000000E-001, 9.3335575E+001, 3.6000000E-001, 1.0734878E+002, 3.6000000E-001, 1.1903220E+002, 3.6000000E-001, 7.5492083E+000, 3.6000000E-001, 6.6635916E+000, 3.6000000E-001, 7.0687726E+000, 3.6000000E-001, 3.2459543E+000, 3.6000000E-001, 3.7635076E+000, 3.6000000E-001, 3.9220113E+000, 3.6000000E-001, 8.1546727E+000, 3.6000000E-001, 7.4659979E+000, 3.6000000E-001, 7.8095085E+000, 3.6000000E-001, 3.6351659E+000, 3.6000000E-001, 4.2259235E+000, 3.6000000E-001, 4.4355790E+000, 3.6000000E-001,-6.0546437E-001, 3.6000000E-001,-8.0240627E-001, 3.6000000E-001,-7.4073593E-001, 3.6000000E-001,-3.8921161E-001, 3.6000000E-001,-4.6241590E-001, 3.6000000E-001,-5.1356766E-001, 3.6000000E-001, 1.8752297E-006, 3.6000000E-001, 2.1289843E-005, 3.6000000E-001, 1.2018292E-004, 3.6000000E-001, 8.2591973E-008, 3.6000000E-001, 6.5447570E-007, 3.6000000E-001, 3.2066483E-006, 3.6000000E-001, 1.4333294E+002, 3.6000000E-001, 1.6570734E+002, 3.6000000E-001, 1.8452484E+002, 3.6000000E-001, 1.1709358E+002, 3.6000000E-001, 1.3313179E+002, 3.6000000E-001, 1.4669220E+002, 3.6000000E-001, 6.4939974E+000, 3.6000000E-001, 6.3873444E+000, 3.6000000E-001, 7.0356057E+000, 3.6000000E-001, 4.5903474E+000, 3.6000000E-001, 4.0523034E+000, 3.6000000E-001, 4.8253818E+000, 3.6000000E-001, 6.9912676E+000, 3.6000000E-001, 7.0368949E+000, 3.6000000E-001, 7.6099081E+000, 3.6000000E-001, 4.8984434E+000, 3.6000000E-001, 4.6962646E+000, 3.6000000E-001, 5.4233187E+000, 3.6000000E-001,-4.9727014E-001, 3.6000000E-001,-6.4955057E-001, 3.6000000E-001,-5.7430236E-001, 3.6000000E-001,-3.0809598E-001, 3.6000000E-001,-6.4396119E-001, 3.6000000E-001,-5.9793695E-001, 5.4500000E-001, 9.6742184E+002, 5.4500000E-001, 4.7711461E+002, 5.4500000E-001, 1.3100628E+002, 5.4500000E-001, 2.7578789E+002, 5.4500000E-001, 8.9095192E+001, 5.4500000E-001, 2.7469511E+002, 5.4500000E-001, 1.0512390E+002, 5.4500000E-001, 2.1998798E+002, 5.4500000E-001, 3.0928373E+000, 5.4500000E-001, 4.3393558E+000, 5.4500000E-001, 7.1968501E-001, 5.4500000E-001, 1.8390105E+000, 5.4500000E-001, 6.8305293E-001, 5.4500000E-001, 1.3403262E+000, 5.4500000E-001, 3.6510931E-001, 5.4500000E-001, 7.4764609E-001, 5.4500000E-001, 9.6742184E+002, 5.4500000E-001, 6.8407528E+002, 5.4500000E-001, 1.3100628E+002, 5.4500000E-001, 2.7578789E+002, 5.4500000E-001, 8.9095192E+001, 5.4500000E-001, 2.7469511E+002, 5.4500000E-001, 1.0512390E+002, 5.4500000E-001, 2.1998798E+002, 5.4500000E-001, 3.0928373E+000, 5.4500000E-001, 4.3393558E+000, 5.4500000E-001, 7.1968501E-001, 5.4500000E-001, 1.8390105E+000, 5.4000000E-001, 1.9031553E-004, 5.4500000E-001, 1.3403262E+000, 5.4500000E-001, 3.6510931E-001, 5.4500000E-001, 7.4764609E-001
 3.7000000E-001, 3.9354988E-006, 3.7000000E-001, 4.7409215E-005, 3.7000000E-001, 1.9249771E-004, 3.7000000E-001, 3.5630430E-009, 3.7000000E-001, 2.6356642E-008, 3.7000000E-001, 1.2932719E-007, 3.7000000E-001, 1.5019639E+002, 3.7000000E-001, 1.7393597E+002, 3.7000000E-001, 1.9109963E+002, 3.7000000E-001, 9.3335575E+001, 3.7000000E-001, 1.0734878E+002, 3.7000000E-001, 1.1903220E+002, 3.7000000E-001, 7.5492083E+000, 3.7000000E-001, 6.6635916E+000, 3.7000000E-001, 7.0687726E+000, 3.7000000E-001, 3.2459543E+000, 3.7000000E-001, 3.7635076E+000, 3.7000000E-001, 3.9220113E+000, 3.7000000E-001, 8.1546727E+000, 3.7000000E-001, 7.4659979E+000, 3.7000000E-001, 7.8095085E+000, 3.7000000E-001, 3.6351659E+000, 3.7000000E-001, 4.2259235E+000, 3.7000000E-001, 4.4355790E+000, 3.7000000E-001,-6.0546437E-001, 3.7000000E-001,-8.0240627E-001, 3.7000000E-001,-7.4073593E-001, 3.7000000E-001,-3.8921161E-001, 3.7000000E-001,-4.6241590E-001, 3.7000000E-001,-5.1356766E-001, 3.7000000E-001, 1.8752297E-006, 3.7000000E-001, 2.1289843E-005, 3.7000000E-001, 1.2018292E-004, 3.7000000E-001, 8.2591973E-008, 3.7000000E-001, 6.5447570E-007, 3.7000000E-001, 3.2066483E-006, 3.7000000E-001, 1.4333294E+002, 3.7000000E-001, 1.6570734E+002, 3.7000000E-001, 1.8452484E+002, 3.7000000E-001, 1.1709358E+002, 3.7000000E-001, 1.3313179E+002, 3.7000000E-001, 1.4669220E+002, 3.7000000E-001, 6.4939974E+000, 3.7000000E-001, 6.3873444E+000, 3.7000000E-001, 7.0356057E+000, 3.7000000E-001, 4.5903474E+000, 3.7000000E-001, 4.0523034E+000, 3.7000000E-001, 4.8253818E+000, 3.7000000E-001, 6.9912676E+000, 3.7000000E-001, 7.0368949E+000, 3.7000000E-001, 7.6099081E+000, 3.7000000E-001, 4.8984434E+000, 3.7000000E-001, 4.6962646E+000, 3.7000000E-001, 5.4233187E+000, 3.7000000E-001,-4.9727014E-001, 3.7000000E-001,-6.4955057E-001, 3.7000000E-001,-5.7430236E-001, 3.7000000E-001,-3.0809598E-001, 3.7000000E-001,-6.4396119E-001, 3.7000000E-001,-5.9793695E-001, 5.5514925E-001, 9.6742184E+002, 5.5514925E-001, 4.7711461E+002, 5.5514925E-001, 1.3100628E+002, 5.5514925E-001, 2.7578789E+002, 5.5514925E-001, 8.9095192E+001, 5.5514925E-001, 2.7469511E+002, 5.5514925E-001, 1.0512390E+002, 5.5514925E-001, 2.1998798E+002, 5.5514925E-001, 3.0928373E+000, 5.5514925E-001, 4.3393558E+000, 5.5514925E-001, 7.1968501E-001, 5.5514925E-001, 1.8390105E+000, 5.5514925E-001, 6.8305293E-001, 5.5514925E-001, 1.3403262E+000, 5.5514925E-001, 3.6510931E-001, 5.5514925E-001, 7.4764609E-001, 5.5514925E-001, 9.6742184E+002, 5.5514925E-001, 6.8407528E+002, 5.5514925E-001, 1.3100628E+002, 5.5514925E-001, 2.7578789E+002, 5.5514925E-001, 8.9095192E+001, 5.5514925E-001, 2.7469511E+002, 5.5514925E-001, 1.0512390E+002, 5.5514925E-001, 2.1998798E+002, 5.5514925E-001, 3.0928373E+000, 5.5514925E-001, 4.3393558E+000, 5.5514925E-001, 7.1968501E-001, 5.5514925E-001, 1.8390105E+000, 5.5014925E-001, 6.8305293E-001, 5.5514925E-001, 1.3403262E+000, 5.5514925E-001, 3.6510931E-001, 5.5514925E-001, 7.4764609E-001
 3.8000000E-001, 1.6498839E-004, 3.8000000E-001, 3.9876964E-004, 3.8000000E-001, 3.0837559E-004, 3.8000000E-001, 6.0780810E-007, 3.8000000E-001, 5.8892120E-006, 3.8000000E-001, 3.4146353E-005, 3.8000000E-001, 1.8984980E+002, 3.8000000E-001, 2.1985100E+002, 3.8000000E-001, 2.4140337E+002, 3.8000000E-001, 1.3336822E+002, 3.8000000E-001, 1.5324743E+002, 3.8000000E-001, 1.7031797E+002, 3.8000000E-001, 1.0397205E+001, 3.8000000E-001, 8.6237278E+000, 3.8000000E-001, 9.3961975E+000, 3.8000000E-001, 4.9265675E+000, 3.8000000E-001, 5.8072283E+000, 3.8000000E-001, 6.3619436E+000, 3.8000000E-001, 1.0821016E+001, 3.8000000E-001, 9.5447758E+000, 3.8000000E-001, 1.0004278E+001, 3.8000000E-001, 5.3769483E+000, 3.8000000E-001, 6.2579103E+000, 3.8000000E-001, 6.6115583E+000, 3.8000000E-001,-4.2381069E-001, 3.8000000E-001,-9.2104801E-001, 3.8000000E-001,-6.0808043E-001, 3.8000000E-001,-4.5038076E-001, 3.8000000E-001,-4.5068194E-001, 3.8000000E-001,-2.4961468E-001, 3.8000000E-001, 7.5899165E-005, 3.8000000E-001, 4.0811713E-004, 3.8000000E-001, 3.2085448E-004, 3.8000000E-001, 6.1213296E-005, 3.8000000E-001, 3.0691488E-004, 3.8000000E-001, 3.6957623E-004, 3.8000000E-001, 1.8017965E+002, 3.8000000E-001, 2.0797043E+002, 3.8000000E-001, 2.3132322E+002, 3.8000000E-001, 1.7779775E+002, 3.8000000E-001, 2.0019441E+002, 3.8000000E-001, 2.2389947E+002, 3.8000000E-001, 8.9290652E+000, 3.8000000E-001, 8.3800579E+000, 3.8000000E-001, 9.2376984E+000, 3.8000000E-001, 6.3505612E+000, 3.8000000E-001, 5.9948948E+000, 3.8000000E-001, 8.0385368E+000, 3.8000000E-001, 9.4442728E+000, 3.8000000E-001, 9.2473218E+000, 3.8000000E-001, 9.9739862E+000, 3.8000000E-001, 6.8768113E+000, 3.8000000E-001, 6.5864596E+000, 3.8000000E-001, 7.9513381E+000, 3.8000000E-001,-5.1520759E-001, 3.8000000E-001,-8.6726390E-001, 3.8000000E-001,-7.3628784E-001, 3.8000000E-001,-5.2625010E-001, 3.8000000E-001,-5.9156476E-001, 3.8000000E-001, 8.7198624E-002, 5.6529851E-001, 9.6742184E+002, 5.6529851E-001, 4.7711461E+002, 5.6529851E-001, 1.3100628E+002, 5.6529851E-001, 2.7578789E+002, 5.6529851E-001, 8.9095192E+001, 5.6529851E-001, 2.7469511E+002, 5.6529851E-001, 1.0512390E+002, 5.6529851E-001, 2.1998798E+002, 5.6529851E-001, 3.0928373E+000, 5.6529851E-001, 4.3393558E+000, 5.6529851E-001, 7.1968501E-001, 5.6529851E-001, 1.8390105E+000, 5.6529851E-001, 6.8305293E-001, 5.6529851E-001, 1.3403262E+000, 5.6529851E-001, 3.6510931E-001, 5.6529851E-001, 7.4764609E-001, 5.6529851E-001, 9.6742184E+002, 5.6529851E-001, 6.8407528E+002, 5.6529851E-001, 1.3100628E+002, 5.6529851E-001, 2.7578789E+002, 5.6529851E-001, 8.9095192E+001, 5.6529851E-001, 2.7469511E+002, 5.6529851E-001, 1.0512390E+002, 5.6529851E-001, 2.1998798E+002, 5.6529851E-001, 3.0928373E+000, 5.6529851E-001, 4.3393558E+000, 5.6529851E-001, 7.1968501E-001, 5.6529851E-001, 1.8390105E+000, 5.6029851E-001, 6.8305293E-001, 5.6529851E-001, 1.3403262E+000, 5.6529851E-001, 3.6510931E-001, 5.6529851E-001, 7.4764609E-001
 3.9000000E-001, 1.6498839E-004, 3.9000000E-001, 3.9876964E-004, 3.9000000E-001, 3.0837559E-004, 3.9000000E-001, 6.0780810E-007, 3.9000000E-001, 5.8892120E-006, 3.9000000E-001, 3.4146353E-005, 3.9000000E-001, 1.8984980E+002, 3.9000000E-001, 2.1985100E+002, 3.9000000E-001, 2.4140337E+002, 3.9000000E-001, 1.3336822E+002, 3.9000000E-001, 1.5324743E+002, 3.9000000E-001, 1.7031797E+002, 3.9000000E-001, 1.0397205E+001, 3.9000000E-001, 8.6237278E+000, 3.9000000E-001, 9.3961975E+000, 3.9000000E-001, 4.9265675E+000, 3.9000000E-001, 5.8072283E+000, 3.9000000E-001, 6.3619436E+000, 3.9000000E-001, 1.0821016E+001, 3.9000000E-001, 9.5447758E+000, 3.9000000E-001, 1.0004278E+001, 3.9000000E-001, 5.3769483E+000, 3.9000000E-001, 6.2579103E+000, 3.9000000E-001, 6.6115583E+000, 3.9000000E-001,-4.2381069E-001, 3.9000000E-001,-9.2104801E-001, 3.9000000E-001,-6.0808043E-001, 3.9000000E-001,-4.5038076E-001, 3.9000000E-001,-4.5068194E-001, 3.9000000E-001,-2.4961468E-001, 3.9000000E-001, 7.5899165E-005, 3.9000000E-001, 4.0811713E-004, 3.9000000E-001, 3.2085448E-004, 3.9000000E-001, 6.1213296E-005, 3.9000000E-001, 3.0691488E-004, 3.9000000E-001, 3.6957623E-004, 3.9000000E-001, 1.8017965E+002, 3.9000000E-001, 2.0797043E+002, 3.9000000E-001, 2.3132322E+002, 3.9000000E-001, 1.7779775E+002, 3.9000000E-001, 2.0019441E+002, 3.9000000E-001, 2.2389947E+002, 3.9000000E-001, 8.9290652E+000, 3.9000000E-001, 8.3800579E+000, 3.9000000E-001, 9.2376984E+000, 3.9000000E-001, 6.3505612E+000, 3.9000000E-001, 5.9948948E+000, 3.9000000E-001, 8.0385368E+000, 3.9000000E-001, 9.4442728E+000, 3.9000000E-001, 9.2473218E+000, 3.9000000E-001, 9.9739862E+000, 3.9000000E-001, 6.8768113E+000, 3.9000000E-001, 6.5864596E+000, 3.9000000E-001, 7.9513381E+000, 3.9000000E-001,-5.1520759E-001, 3.9000000E-001,-8.6726390E-001, 3.9000000E-001,-7.3628784E-001, 3.9000000E-001,-5.2625010E-001, 3.9000000E-001,-5.9156476E-001, 3.9000000E-001, 8.7198624E-002, 5.7544776E-001, 9.6700049E+002, 5.7544776E-001, 5.1929777E+002, 5.7544776E-001, 1.3599078E+002, 5.7544776E-001, 2.9553768E+002, 5.7544776E-001, 1.4034323E+002, 5.7544776E-001, 2.9596756E+002, 5.7544776E-001, 1.1407564E+002, 5.7544776E-001, 2.3760702E+002, 5.7544776E-001, 3.3726559E+000, 5.7544776E-001, 4.6392988E+000, 5.7544776E-001, 6.9481926E-001, 5.7544776E-001, 1.8023094E+000, 5.7544776E-001, 7.4458535E-001, 5.7544776E-001, 1.2574066E+000, 5.7544776E-001, 4.0774531E-001, 5.7544776E-001, 8.0340332E-001, 5.7544776E-001, 9.6700049E+002, 5.7544776E-001, 7.0923801E+002, 5.7544776E-001, 1.3599078E+002, 5.7544776E-001, 2.9553768E+002, 5.7544776E-001, 1.4034323E+002, 5.7544776E-001, 2.9596756E+002, 5.7544776E-001, 1.1407564E+002, 5.7544776E-001, 2.3760702E+002, 5.7544776E-001, 3.3726559E+000, 5.7544776E-001, 4.6392988E+000, 5.7544776E-001, 6.9481926E-001, 5.7544776E-001, 1.8023094E+000, 5.7044776E-001, 7.4458535E-001, 5.7544776E-001, 1.2574066E+000, 5.7544776E-001, 4.0774531E-001, 5.7544776E-001, 8.0340332E-001
 4.0000000E-001, 4.4166165E-004, 4.0000000E-001, 5.8819520E-004, 4.0000000E-001, 1.1570458E-003, 4.0000000E-001, 3.8836368E-004, 4.0000000E-001, 4.7693762E-004, 4.0000000E-001, 8.5324906E-004, 4.0000000E-001, 2.7405093E+002, 4.0000000E-001, 3.1477590E+002, 4.0000000E-001, 3.3904091E+002, 4.0000000E-001, 2.6367693E+002, 4.0000000E-001, 3.0224337E+002, 4.0000000E-001, 3.3047049E+002, 4.0000000E-001, 1.5982661E+001, 4.0000000E-001, 1.1969887E+001, 4.0000000E-001, 1.3592965E+001, 4.0000000E-001, 9.9562127E+000, 4.0000000E-001, 1.1510104E+001, 4.0000000E-001, 1.3594752E+001, 4.0000000E-001, 1.6044630E+001, 4.0000000E-001, 1.2794994E+001, 4.0000000E-001, 1.3837093E+001, 4.0000000E-001, 1.0749855E+001, 4.0000000E-001, 1.2083934E+001, 4.0000000E-001, 1.3450830E+001, 4.0000000E-001,-6.1968091E-002, 4.0000000E-001,-8.2510688E-001, 4.0000000E-001,-2.4412811E-001, 4.0000000E-001,-7.9364187E-001, 4.0000000E-001,-5.7382979E-001, 4.0000000E-001, 1.4392187E-001, 4.0000000E-001, 4.3565147E-004, 4.0000000E-001, 4.6920827E-004, 4.0000000E-001, 7.8162481E-004, 4.0000000E-001, 2.0201667E-003, 4.0000000E-001, 4.7271784E-003, 4.0000000E-001, 1.0300700E-002, 4.0000000E-001, 2.5996364E+002, 4.0000000E-001, 2.9813196E+002, 4.0000000E-001, 3.2601953E+002, 4.0000000E-001, 3.5461533E+002, 4.0000000E-001, 3.7503792E+002, 4.0000000E-001, 4.0049606E+002, 4.0000000E-001, 1.4003685E+001, 4.0000000E-001, 1.1675337E+001, 4.0000000E-001, 1.3540472E+001, 4.0000000E-001, 1.0095142E+001, 4.0000000E-001, 1.0984210E+001, 4.0000000E-001, 2.0335039E+001, 4.0000000E-001, 1.4510123E+001, 4.0000000E-001, 1.2996706E+001, 4.0000000E-001, 1.4481616E+001, 4.0000000E-001, 1.0434550E+001, 4.0000000E-001, 1.1198317E+001, 4.0000000E-001, 1.7974443E+001, 4.0000000E-001,-5.0643833E-001, 4.0000000E-001,-1.3213690E+000, 4.0000000E-001,-9.4114372E-001, 4.0000000E-001,-3.3940847E-001, 4.0000000E-001,-2.1410687E-001, 4.0000000E-001, 2.3605959E+000, 5.8559701E-001, 9.6700049E+002, 5.8559701E-001, 5.1929777E+002, 5.8559701E-001, 1.3599078E+002, 5.8559701E-001, 2.9553768E+002, 5.8559701E-001, 1.4034323E+002, 5.8559701E-001, 2.9596756E+002, 5.8559701E-001, 1.1407564E+002, 5.8559701E-001, 2.3760702E+002, 5.8559701E-001, 3.3726559E+000, 5.8559701E-001, 4.6392988E+000, 5.8559701E-001, 6.9481926E-001, 5.8559701E-001, 1.8023094E+000, 5.8559701E-001, 7.4458535E-001, 5.8559701E-001, 1.2574066E+000, 5.8559701E-001, 4.0774531E-001, 5.8559701E-001, 8.0340332E-001, 5.8559701E-001, 9.6700049E+002, 5.8559701E-001, 7.0923801E+002, 5.8559701E-001, 1.3599078E+002, 5.8559701E-001, 2.9553768E+002, 5.8559701E-001, 1.4034323E+002, 5.8559701E-001, 2.9596756E+002, 5.8559701E-001, 1.1407564E+002, 5.8559701E-001, 2.3760702E+002, 5.8559701E-001, 3.3726559E+000, 5.8559701E-001, 4.6392988E+000, 5.8559701E-001, 6.9481926E-001, 5.8559701E-001, 1.8023094E+000, 5.8059701E-001, 7.4458535E-001, 5.8559701E-001, 1.2574066E+000, 5.8559701E-001, 4.0774531E-001, 5.8559701E-001, 8.0340332E-001
