s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 6.5000763E+001, 6.4039080E+001,-2.3402073E+001,-2.9621545E+001,-5.1081854E+000, 2.0061914E-001, 0.0000000E+000, 0.0000000E+000, 6.0932509E+000, 6.1078960E+000,-5.4749785E-001, 2.4265501E-003,-2.0160433E-002
 6.5200394E+001, 5.3650924E+001,-1.9924846E+001,-3.1135309E+001,-4.3783941E+000, 1.9339921E-001, 0.0000000E+000, 0.0000000E+000,-1.6607236E+000,-1.5942257E+000,-5.4181241E-001, 2.4343464E-003,-2.1119067E-002
 6.5400017E+001, 5.8244416E+001,-2.1643138E+001,-3.1853714E+001,-5.0551365E+000, 1.9509614E-001, 0.0000000E+000, 0.0000000E+000,-1.6416610E-001,-1.1247612E-001,-5.3879441E-001, 2.4349973E-003,-2.1795202E-002
 6.5600761E+001, 6.0666038E+001,-2.1769987E+001,-2.9908045E+001,-4.8553579E+000, 1.9087264E-001, 0.0000000E+000, 0.0000000E+000, 4.2817397E+000, 4.3235211E+000,-5.4594693E-001, 2.4355347E-003,-2.0679549E-002
 6.5800392E+001, 6.1399112E+001,-2.2508984E+001,-3.2169828E+001,-4.8735995E+000, 2.0300913E-001, 0.0000000E+000, 0.0000000E+000, 1.9757484E+000, 2.0497099E+000,-5.3752770E-001, 2.4750130E-003,-2.1855624E-002
 6.6000015E+001, 6.4017635E+001,-2.2541447E+001,-3.2439280E+001,-4.8165362E+000, 2.0186073E-001, 0.0000000E+000, 0.0000000E+000, 4.3819711E+000, 4.4222322E+000,-5.3628136E-001, 2.4788018E-003,-2.1946342E-002
 6.6200760E+001, 6.2290187E+001,-2.3003850E+001,-3.6205564E+001,-4.8731319E+000, 2.2472873E-001, 0.0000000E+000, 0.0000000E+000,-1.6312204E+000,-1.5676298E+000,-5.2184023E-001, 2.5063994E-003,-2.4433280E-002
 6.6400391E+001, 5.7645971E+001,-2.1183018E+001,-3.4480980E+001,-5.5781930E+000, 2.0897120E-001, 0.0000000E+000, 0.0000000E+000,-3.4032311E+000,-3.3872493E+000,-5.2822158E-001, 2.5033671E-003,-2.3691645E-002
 6.6600014E+001, 5.5322740E+001,-2.0674497E+001,-2.7142094E+001,-5.1530649E+000, 2.0517343E-001, 0.0000000E+000, 0.0000000E+000, 2.4360964E+000, 2.5582581E+000,-5.5672132E-001, 2.4932155E-003,-1.9192877E-002
 6.6800758E+001, 6.1056549E+001,-2.1757500E+001,-2.4496301E+001,-4.2972879E+000, 2.0410128E-001, 0.0000000E+000, 0.0000000E+000, 1.0728909E+001, 1.0709561E+001,-5.6668894E-001, 2.4927050E-003,-1.7489520E-002
 6.7000389E+001, 6.6110290E+001,-2.3975850E+001,-3.8839609E+001,-4.7457591E+000, 2.1553535E-001, 0.0000000E+000, 0.0000000E+000,-1.2779559E+000,-1.2353928E+000,-5.1102283E-001, 2.5114011E-003,-2.6619907E-002
 6.7200012E+001, 5.6764453E+001,-2.1054402E+001,-3.5011622E+001,-5.3468062E+000, 2.0179348E-001, 0.0000000E+000, 0.0000000E+000,-4.4853764E+000,-4.4465835E+000,-5.2633676E-001, 2.4911714E-003,-2.3897892E-002
 6.7400757E+001, 6.2816143E+001,-2.2974192E+001,-2.7094572E+001,-4.7999230E+000, 2.0893469E-001, 0.0000000E+000, 0.0000000E+000, 8.0130414E+000, 8.1563906E+000,-5.5674372E-001, 2.5009792E-003,-1.8928197E-002
 6.7600388E+001, 6.2017607E+001,-2.2323831E+001,-2.5656884E+001,-4.8671089E+000, 2.2583411E-001, 0.0000000E+000, 0.0000000E+000, 9.4153836E+000, 9.3956169E+000,-5.6285915E-001, 2.5495467E-003,-1.7548316E-002
 6.7800018E+001, 5.9258878E+001,-2.1840331E+001,-3.9420918E+001,-5.5042852E+000, 2.2184698E-001, 0.0000000E+000, 0.0000000E+000,-7.3314655E+000,-7.2848096E+000,-5.0919152E-001, 2.5793608E-003,-2.6516776E-002
 6.8000755E+001, 6.5598905E+001,-2.3578483E+001,-3.3681056E+001,-5.2897888E+000, 2.3206766E-001, 0.0000000E+000, 0.0000000E+000, 3.2067427E+000, 3.2816458E+000,-5.3062768E-001, 2.6061533E-003,-2.3359187E-002
 6.8200386E+001, 5.4609557E+001,-2.0090263E+001,-3.0932039E+001,-5.0730866E+000, 2.2642505E-001, 0.0000000E+000, 0.0000000E+000,-1.3150538E+000,-1.2594068E+000,-5.4197645E-001, 2.6181459E-003,-2.1403318E-002
 6.8400017E+001, 6.1966060E+001,-2.2701829E+001,-3.2056742E+001,-5.8946863E+000, 2.0734777E-001, 0.0000000E+000, 0.0000000E+000, 1.5402381E+000, 1.5201507E+000,-5.3748361E-001, 2.6045114E-003,-2.1922843E-002
 6.8600761E+001, 5.8722922E+001,-2.1458952E+001,-3.5330269E+001,-5.0338221E+000, 2.1365498E-001, 0.0000000E+000, 0.0000000E+000,-3.0719664E+000,-2.8864668E+000,-5.2510212E-001, 2.5738080E-003,-2.3823857E-002
 6.8800385E+001, 7.6004359E+001,-2.6935344E+001,-3.1618788E+001,-5.8028100E+000, 2.1301985E-001, 0.0000000E+000, 0.0000000E+000, 1.1880685E+001, 1.1860438E+001,-5.3841149E-001, 2.5652601E-003,-2.1981372E-002
 6.9000015E+001, 6.2532354E+001,-2.2909907E+001,-2.9145974E+001,-5.4244075E+000, 2.1902527E-001, 0.0000000E+000, 0.0000000E+000, 5.1864165E+000, 5.2710918E+000,-5.4869827E-001, 2.5971877E-003,-2.0198596E-002
 6.9200760E+001, 6.4639603E+001,-2.3167473E+001,-4.1417591E+001,-5.3274098E+000, 2.2551455E-001, 0.0000000E+000, 0.0000000E+000,-5.0557110E+000,-5.0473569E+000,-5.0133070E-001, 2.6281125E-003,-2.7549275E-002
 6.9400383E+001, 6.3509262E+001,-2.2606091E+001,-3.4810455E+001,-5.2202320E+000, 2.2144255E-001, 0.0000000E+000, 0.0000000E+000, 1.0338949E+000, 1.0939267E+000,-5.2644770E-001, 2.6462697E-003,-2.3803266E-002
 6.9600014E+001, 6.2404812E+001,-2.2642847E+001,-3.7601497E+001,-5.6619193E+000, 2.3792198E-001, 0.0000000E+000, 0.0000000E+000,-3.3337892E+000,-3.2635286E+000,-5.1595259E-001, 2.6741967E-003,-2.5411774E-002
 6.9800758E+001, 5.8675955E+001,-2.1108178E+001,-3.2992190E+001,-4.8032298E+000, 2.1733963E-001, 0.0000000E+000, 0.0000000E+000,-2.1654422E-002,-1.0303132E-002,-5.3345654E-001, 2.6678205E-003,-2.2807854E-002
 7.0000381E+001, 6.6153342E+001,-2.4389146E+001,-3.5623029E+001,-5.0153468E+000, 2.4043358E-001, 0.0000000E+000, 0.0000000E+000, 1.2593513E+000, 1.3662544E+000,-5.2362601E-001, 2.6787894E-003,-2.4118534E-002
 7.0200012E+001, 6.3275923E+001,-2.3348632E+001,-3.6555792E+001,-5.5224264E+000, 2.2575674E-001, 0.0000000E+000, 0.0000000E+000,-1.9689432E+000,-1.9251707E+000,-5.2030579E-001, 2.6729081E-003,-2.4357797E-002
 7.0400757E+001, 7.0504686E+001,-2.5548570E+001,-2.8654378E+001,-5.3820740E+000, 2.3062564E-001, 0.0000000E+000, 0.0000000E+000, 1.1062578E+001, 1.1150289E+001,-5.5076474E-001, 2.6914830E-003,-1.9215908E-002
 7.0600380E+001, 6.4393202E+001,-2.3396554E+001,-3.5529561E+001,-4.8287137E+000, 2.3667052E-001, 0.0000000E+000, 0.0000000E+000, 9.0751963E-001, 8.7504408E-001,-5.2416638E-001, 2.7024636E-003,-2.3966332E-002
 7.0800011E+001, 6.4482915E+001,-2.3469250E+001,-4.7395620E+001,-5.4791678E+000, 2.3499287E-001, 0.0000000E+000, 0.0000000E+000,-1.1710878E+001,-1.1626130E+001,-4.7827584E-001, 2.7097146E-003,-3.1145153E-002
 7.1000755E+001, 6.3198636E+001,-2.3310356E+001,-3.3225432E+001,-4.7527038E+000, 2.3711344E-001, 0.0000000E+000, 0.0000000E+000, 1.9911249E+000, 2.1472586E+000,-5.3268154E-001, 2.7158153E-003,-2.2679508E-002
 7.1200386E+001, 7.1211491E+001,-2.5383288E+001,-2.7546088E+001,-5.2196793E+000, 2.3860622E-001, 0.0000000E+000, 0.0000000E+000, 1.3280011E+001, 1.3301042E+001,-5.5428301E-001, 2.7362466E-003,-1.9217077E-002
 7.1400009E+001, 6.6578618E+001,-2.4185482E+001,-3.4020406E+001,-5.1246155E+000, 2.4514644E-001, 0.0000000E+000, 0.0000000E+000, 3.4393313E+000, 3.4932610E+000,-5.3022515E-001, 2.7610917E-003,-2.2376336E-002
 7.1600754E+001, 6.9512674E+001,-2.5377489E+001,-3.0133180E+001,-5.5674910E+000, 2.4104943E-001, 0.0000000E+000, 0.0000000E+000, 8.6232462E+000, 8.6755640E+000,-5.4470887E-001, 2.7501904E-003,-2.0488446E-002
 7.1800385E+001, 5.4380316E+001,-2.0874142E+001,-3.0981352E+001,-4.4666740E+000, 2.3789814E-001, 0.0000000E+000, 0.0000000E+000,-1.8229506E+000,-1.7039534E+000,-5.4160630E-001, 2.7538202E-003,-2.1320350E-002
 7.2000008E+001, 6.8477090E+001,-2.5269826E+001,-3.6988664E+001,-5.0981160E+000, 2.2940157E-001, 0.0000000E+000, 0.0000000E+000, 1.3575922E+000, 1.3498859E+000,-5.1819425E-001, 2.7184139E-003,-2.4887005E-002
 7.2200752E+001, 6.7943152E+001,-2.4906967E+001,-3.9623655E+001,-5.7911657E+000, 2.3679477E-001, 0.0000000E+000, 0.0000000E+000,-2.2394283E+000,-2.1418402E+000,-5.0776887E-001, 2.7394214E-003,-2.6585510E-002
 7.2400383E+001, 7.2394851E+001,-2.5996617E+001,-2.8290258E+001,-4.8876394E+000, 2.4106554E-001, 0.0000000E+000, 0.0000000E+000, 1.3402234E+001, 1.3461402E+001,-5.5118871E-001, 2.7818233E-003,-1.9726507E-002
 7.2600006E+001, 7.0456443E+001,-2.5875679E+001,-3.0222988E+001,-4.9832785E+000, 2.4759426E-001, 0.0000000E+000, 0.0000000E+000, 9.6232667E+000, 9.6220919E+000,-5.4419185E-001, 2.7907943E-003,-2.0698342E-002
 7.2800751E+001, 6.0538206E+001,-2.2431036E+001,-3.5404030E+001,-5.8015656E+000, 2.4149073E-001, 0.0000000E+000, 0.0000000E+000,-2.9467763E+000,-2.8569351E+000,-5.2466092E-001, 2.7809358E-003,-2.3691630E-002
 7.3000381E+001, 6.8297579E+001,-2.4682713E+001,-3.2095344E+001,-5.2593523E+000, 2.4358165E-001, 0.0000000E+000, 0.0000000E+000, 6.4399109E+000, 6.5037510E+000,-5.3647620E-001, 2.7834372E-003,-2.2184885E-002
 7.3200012E+001, 7.5254137E+001,-2.6813222E+001,-2.7804834E+001,-5.3768613E+000, 2.5995864E-001, 0.0000000E+000, 0.0000000E+000, 1.5416429E+001, 1.5519178E+001,-5.5283618E-001, 2.8238066E-003,-1.9612916E-002
 7.3400749E+001, 7.1575571E+001,-2.5348082E+001,-4.6696652E+001,-6.0664883E+000, 2.7021109E-001, 0.0000000E+000, 0.0000000E+000,-6.2355478E+000,-6.2654414E+000,-4.8031769E-001, 2.8829726E-003,-3.0906118E-002
 7.3600380E+001, 6.2875968E+001,-2.2543641E+001,-3.9827462E+001,-5.9670723E+000, 2.5283883E-001, 0.0000000E+000, 0.0000000E+000,-5.2344871E+000,-5.2093682E+000,-5.0684410E-001, 2.8506813E-003,-2.6812563E-002
 7.3800011E+001, 5.8895729E+001,-2.1663335E+001,-3.3115359E+001,-5.2043547E+000, 2.5373064E-001, 0.0000000E+000, 0.0000000E+000,-9.7729938E-001,-8.3358894E-001,-5.3266372E-001, 2.8482867E-003,-2.3020018E-002
 7.4000748E+001, 7.0700096E+001,-2.5837439E+001,-3.0918771E+001,-5.7681980E+000, 2.4678868E-001, 0.0000000E+000, 0.0000000E+000, 8.3999497E+000, 8.4224762E+000,-5.4083566E-001, 2.8512722E-003,-2.1604248E-002
 7.4200378E+001, 7.6436707E+001,-2.7138721E+001,-2.9148933E+001,-6.0452830E+000, 2.5128021E-001, 0.0000000E+000, 0.0000000E+000, 1.4265153E+001, 1.4355050E+001,-5.4740569E-001, 2.8576198E-003,-2.0465796E-002
 7.4400009E+001, 5.8850455E+001,-2.1753957E+001,-3.9967380E+001,-5.3357832E+000, 2.5392530E-001, 0.0000000E+000, 0.0000000E+000,-7.9359995E+000,-7.9527399E+000,-5.0704726E-001, 2.8522028E-003,-2.6569492E-002
 7.4600754E+001, 7.2188936E+001,-2.5755109E+001,-4.0921990E+001,-4.9861651E+000, 2.4681102E-001, 0.0000000E+000, 0.0000000E+000, 6.6582094E-001, 7.7248271E-001,-5.0266363E-001, 2.8362886E-003,-2.7105447E-002
 7.4800377E+001, 7.2802201E+001,-2.6449113E+001,-4.3363086E+001,-5.3939048E+000, 2.6405764E-001, 0.0000000E+000, 0.0000000E+000,-2.1865102E+000,-2.1398450E+000,-4.9289863E-001, 2.8562958E-003,-2.9323850E-002
 7.5000008E+001, 7.0337808E+001,-2.5705376E+001,-4.1213530E+001,-5.4529644E+000, 2.5523425E-001, 0.0000000E+000, 0.0000000E+000,-1.8455573E+000,-1.7788278E+000,-5.0145025E-001, 2.8785252E-003,-2.7441233E-002
 7.5200752E+001, 7.5250730E+001,-2.7470671E+001,-3.6811996E+001,-5.2838295E+000, 2.7560208E-001, 0.0000000E+000, 0.0000000E+000, 5.8370618E+000, 5.9598360E+000,-5.1813343E-001, 2.9287973E-003,-2.4847180E-002
 7.5400375E+001, 6.5985193E+001,-2.4208791E+001,-3.3663208E+001,-5.0884727E+000, 2.5796646E-001, 0.0000000E+000, 0.0000000E+000, 3.2670179E+000, 3.2826875E+000,-5.3033795E-001, 2.9337084E-003,-2.3080030E-002
 7.5600006E+001, 7.8244961E+001,-2.9273384E+001,-3.6260713E+001,-5.1861418E+000, 2.5828396E-001, 0.0000000E+000, 0.0000000E+000, 7.7209522E+000, 7.7830072E+000,-5.2021486E-001, 2.9233045E-003,-2.4432709E-002
 7.5800751E+001, 6.3910812E+001,-2.3683954E+001,-3.8184368E+001,-5.6294480E+000, 2.6047009E-001, 0.0000000E+000, 0.0000000E+000,-3.4048827E+000,-3.3264881E+000,-5.1342054E-001, 2.9055781E-003,-2.5444962E-002
 7.6000374E+001, 7.4208412E+001,-2.6761144E+001,-3.5606219E+001,-5.9059024E+000, 2.7969348E-001, 0.0000000E+000, 0.0000000E+000, 6.1646319E+000, 6.2148400E+000,-5.2259814E-001, 2.9352642E-003,-2.4264347E-002
 7.6200005E+001, 6.9932287E+001,-2.4992874E+001,-3.8661736E+001,-5.4817202E+000, 2.6173280E-001, 0.0000000E+000, 0.0000000E+000, 1.0361911E+000, 1.0576892E+000,-5.1085151E-001, 2.9387065E-003,-2.6195986E-002
 7.6400749E+001, 7.1083161E+001,-2.6190202E+001,-4.1999445E+001,-5.8912871E+000, 2.6490777E-001, 0.0000000E+000, 0.0000000E+000,-2.8723734E+000,-2.7328663E+000,-4.9800897E-001, 2.9411212E-003,-2.8320839E-002
 7.6600372E+001, 6.9349280E+001,-2.5190941E+001,-3.9831213E+001,-6.1222359E+000, 2.6049917E-001, 0.0000000E+000, 0.0000000E+000,-1.5753943E+000,-1.5346105E+000,-5.0653964E-001, 2.9397169E-003,-2.6730509E-002
 7.6800003E+001, 7.2316578E+001,-2.6313241E+001,-3.6142525E+001,-5.5272856E+000, 2.6996234E-001, 0.0000000E+000, 0.0000000E+000, 4.5060923E+000, 4.6034894E+000,-5.2045461E-001, 2.9796841E-003,-2.4609275E-002
 7.7000748E+001, 7.7905829E+001,-2.8183676E+001,-4.2239002E+001,-5.8143808E+000, 2.9427159E-001, 0.0000000E+000, 0.0000000E+000, 1.9488303E+000, 1.9630423E+000,-4.9734667E-001, 2.9976432E-003,-2.7995590E-002
 7.7200378E+001, 6.1617682E+001,-2.2743528E+001,-4.2586562E+001,-6.1053830E+000, 2.7406548E-001, 0.0000000E+000, 0.0000000E+000,-9.5863313E+000,-9.5437248E+000,-4.9643985E-001, 2.9754003E-003,-2.8249782E-002
 7.7400002E+001, 7.1239380E+001,-2.6864665E+001,-3.2920912E+001,-5.7929323E+000, 2.6844021E-001, 0.0000000E+000, 0.0000000E+000, 5.8297365E+000, 5.9293115E+000,-5.3356765E-001, 2.9364370E-003,-2.2211745E-002
 7.7600746E+001, 6.7180085E+001,-2.5207634E+001,-3.1614614E+001,-5.8973350E+000, 2.7525074E-001, 0.0000000E+000, 0.0000000E+000, 4.6683697E+000, 4.7357525E+000,-5.3818255E-001, 2.9276013E-003,-2.2036131E-002
 7.7800377E+001, 7.7487254E+001,-2.8319133E+001,-3.2274897E+001,-5.6465395E+000, 2.7271102E-001, 0.0000000E+000, 0.0000000E+000, 1.1439663E+001, 1.1519396E+001,-5.3488146E-001, 2.9736477E-003,-2.2661976E-002
 7.8000000E+001, 7.9091339E+001,-2.8355884E+001,-4.1352461E+001,-6.3011004E+000, 2.7574892E-001, 0.0000000E+000, 0.0000000E+000, 3.3979065E+000, 3.3576428E+000,-5.0036613E-001, 2.9937543E-003,-2.7678689E-002
 7.8200745E+001, 6.4842367E+001,-2.3684607E+001,-4.4416535E+001,-5.1749044E+000, 2.7720046E-001, 0.0000000E+000, 0.0000000E+000,-8.2478385E+000,-8.1564789E+000,-4.8823134E-001, 3.0056863E-003,-3.0348191E-002
 7.8400375E+001, 7.9392185E+001,-2.8655036E+001,-3.9832174E+001,-5.9145735E+000, 2.6853803E-001, 0.0000000E+000, 0.0000000E+000, 5.2352832E+000, 5.2589398E+000,-5.0592714E-001, 3.0217505E-003,-2.6877031E-002
 7.8599998E+001, 6.5447002E+001,-2.4183814E+001,-4.2064596E+001,-5.9658581E+000, 2.8295613E-001, 0.0000000E+000, 0.0000000E+000,-6.5997720E+000,-6.4843102E+000,-4.9795504E-001, 3.0103503E-003,-2.8292802E-002
 7.8800743E+001, 7.8420545E+001,-2.7918037E+001,-4.6066937E+001,-5.8741303E+000, 2.7898140E-001, 0.0000000E+000, 0.0000000E+000,-1.1795607E+000,-1.1595771E+000,-4.8183288E-001, 3.0493983E-003,-3.0892071E-002
 7.9000374E+001, 7.0913990E+001,-2.5983594E+001,-3.9492086E+001,-5.7512951E+000, 2.8836301E-001, 0.0000000E+000, 0.0000000E+000,-1.4093468E-001,-2.4621662E-002,-5.0768556E-001, 3.0453126E-003,-2.6536373E-002
 7.9200005E+001, 7.1466750E+001,-2.6121336E+001,-4.1353225E+001,-6.3705128E+000, 2.6843648E-001, 0.0000000E+000, 0.0000000E+000,-2.1424772E+000,-2.1098886E+000,-5.0057173E-001, 2.9902402E-003,-2.7677055E-002
 7.9400742E+001, 7.1502465E+001,-2.6103551E+001,-3.5477106E+001,-5.5298840E+000, 2.7063166E-001, 0.0000000E+000, 0.0000000E+000, 4.5546982E+000, 4.6625561E+000,-5.2289286E-001, 2.9544742E-003,-2.4468639E-002
 7.9600372E+001, 7.1939739E+001,-2.5873371E+001,-4.0722329E+001,-5.5693068E+000, 2.5720706E-001, 0.0000000E+000, 0.0000000E+000, 8.0714384E-002, 3.1939141E-002,-5.0326622E-001, 2.9458655E-003,-2.7144302E-002
 7.9800003E+001, 6.4397678E+001,-2.3922694E+001,-4.7750260E+001,-5.9659375E+000, 2.7032543E-001, 0.0000000E+000, 0.0000000E+000,-1.3068432E+001,-1.2970888E+001,-4.7626577E-001, 2.9476534E-003,-3.1929470E-002
 8.0000740E+001, 7.3606877E+001,-2.6191087E+001,-4.3585879E+001,-5.5538763E+000, 2.6593810E-001, 0.0000000E+000, 0.0000000E+000,-1.5143187E+000,-1.4580270E+000,-4.9193912E-001, 2.9616977E-003,-2.9067833E-002
 8.0200371E+001, 8.5985103E+001,-3.0598905E+001,-4.7547087E+001,-5.7305772E+000, 2.8356241E-001, 0.0000000E+000, 0.0000000E+000, 2.2642153E+000, 2.3920961E+000,-4.7632860E-001, 3.0220272E-003,-3.1562073E-002
 8.0401115E+001, 6.2782750E+001,-2.3243154E+001,-4.0343847E+001,-5.5442741E+000, 2.8154028E-001, 0.0000000E+000, 0.0000000E+000,-6.0808987E+000,-6.0669842E+000,-5.0478005E-001, 3.0466894E-003,-2.7007040E-002
 8.0600746E+001, 8.3299537E+001,-3.0018452E+001,-4.1307971E+001,-5.9274459E+000, 2.7823001E-001, 0.0000000E+000, 0.0000000E+000, 6.2376960E+000, 6.3238980E+000,-4.9965488E-001, 3.0497466E-003,-2.8287639E-002
 8.0800369E+001, 6.9724978E+001,-2.5672653E+001,-3.9401051E+001,-5.5430522E+000, 2.7666479E-001, 0.0000000E+000, 0.0000000E+000,-6.2415400E-001,-6.1511368E-001,-5.0711433E-001, 3.0879873E-003,-2.7259881E-002
 8.1001114E+001, 7.9184732E+001,-2.8503890E+001,-3.9549179E+001,-5.7967476E+000, 2.8710441E-001, 0.0000000E+000, 0.0000000E+000, 5.4820419E+000, 5.6220197E+000,-5.0657500E-001, 3.0903897E-003,-2.7152084E-002
 8.1200745E+001, 6.6774198E+001,-2.4644374E+001,-3.9987528E+001,-5.7513931E+000, 2.8390192E-001, 0.0000000E+000, 0.0000000E+000,-3.3587570E+000,-3.3251953E+000,-5.0538965E-001, 3.1228225E-003,-2.7207837E-002
 8.1400368E+001, 8.3231404E+001,-2.9931014E+001,-4.2233870E+001,-5.8505884E+000, 2.8569127E-001, 0.0000000E+000, 0.0000000E+000, 5.4423720E+000, 5.5016231E+000,-4.9646124E-001, 3.1337685E-003,-2.8207911E-002
 8.1601112E+001, 7.4780801E+001,-2.7313043E+001,-3.9891936E+001,-5.7781033E+000, 2.9287396E-001, 0.0000000E+000, 0.0000000E+000, 2.0029617E+000, 2.0905928E+000,-5.0488745E-001, 3.1543596E-003,-2.7658410E-002
 8.1800743E+001, 7.1295251E+001,-2.6075574E+001,-4.0431154E+001,-6.5710419E+000, 2.8853859E-001, 0.0000000E+000, 0.0000000E+000,-1.5046881E+000,-1.4939803E+000,-5.0330008E-001, 3.1620041E-003,-2.7672254E-002
 8.2000366E+001, 8.1949016E+001,-2.9429121E+001,-3.7892872E+001,-6.1032651E+000, 2.9246621E-001, 0.0000000E+000, 0.0000000E+000, 8.6930809E+000, 8.8162252E+000,-5.1300609E-001, 3.1865517E-003,-2.5682060E-002
 8.2201111E+001, 7.5435727E+001,-2.7090287E+001,-5.0125892E+001,-5.8680357E+000, 2.9883807E-001, 0.0000000E+000, 0.0000000E+000,-7.3810640E+000,-7.3496493E+000,-4.6666949E-001, 3.1766091E-003,-3.3230422E-002
 8.2400742E+001, 7.8416470E+001,-2.8131526E+001,-4.0678645E+001,-5.8167810E+000, 2.9353708E-001, 0.0000000E+000, 0.0000000E+000, 4.0496922E+000, 4.0830561E+000,-5.0191975E-001, 3.1957593E-003,-2.7828971E-002
 8.2600372E+001, 8.4293170E+001,-3.0367587E+001,-3.9617984E+001,-5.8194056E+000, 3.1748564E-001, 0.0000000E+000, 0.0000000E+000, 8.6423834E+000, 8.8056798E+000,-5.0623908E-001, 3.2331034E-003,-2.6803023E-002
 8.2801109E+001, 6.5542528E+001,-2.4030029E+001,-4.3382811E+001,-5.6198694E+000, 2.9120746E-001, 0.0000000E+000, 0.0000000E+000,-7.1322358E+000,-7.1989745E+000,-4.9271532E-001, 3.2121597E-003,-2.8784550E-002
 8.3000740E+001, 8.6027736E+001,-3.0921795E+001,-4.3452698E+001,-6.0167642E+000, 3.0192600E-001, 0.0000000E+000, 0.0000000E+000, 5.8226082E+000, 5.9384058E+000,-4.9160676E-001, 3.2285374E-003,-2.8892836E-002
 8.3200371E+001, 7.4146329E+001,-2.6942954E+001,-3.9189068E+001,-6.0896464E+000, 2.9055194E-001, 0.0000000E+000, 0.0000000E+000, 2.1468745E+000, 2.2152122E+000,-5.0830943E-001, 3.2154975E-003,-2.6382693E-002
 8.3401108E+001, 7.9237560E+001,-2.8839975E+001,-4.2813139E+001,-5.8441328E+000, 3.0341096E-001, 0.0000000E+000, 0.0000000E+000, 1.9836309E+000, 2.0437237E+000,-4.9410658E-001, 3.2212309E-003,-2.8729161E-002
 8.3600739E+001, 7.4897081E+001,-2.6744810E+001,-4.3072376E+001,-5.7072103E+000, 2.9404715E-001, 0.0000000E+000, 0.0000000E+000,-4.0787809E-001,-3.3326780E-001,-4.9375608E-001, 3.1919246E-003,-2.8367350E-002
 8.3800369E+001, 8.3652054E+001,-3.0101277E+001,-4.3121052E+001,-5.8040995E+000, 3.1956805E-001, 0.0000000E+000, 0.0000000E+000, 4.8807734E+000, 4.9451937E+000,-4.9282550E-001, 3.2094329E-003,-2.8940138E-002
 8.4001114E+001, 7.3523838E+001,-2.6818146E+001,-4.3222395E+001,-6.0219394E+000, 3.0571274E-001, 0.0000000E+000, 0.0000000E+000,-2.3079532E+000,-2.2329295E+000,-4.9243452E-001, 3.2488926E-003,-2.9271719E-002
 8.4200737E+001, 8.2948726E+001,-3.0297174E+001,-3.7577462E+001,-5.9045603E+000, 3.0440350E-001, 0.0000000E+000, 0.0000000E+000, 9.3896122E+000, 9.4739332E+000,-5.1429492E-001, 3.2629700E-003,-2.5265007E-002
 8.4400368E+001, 7.8509506E+001,-2.8376099E+001,-4.1668873E+001,-5.7014654E+000, 3.0643358E-001, 0.0000000E+000, 0.0000000E+000, 3.0214578E+000, 3.0695025E+000,-4.9863770E-001, 3.2528374E-003,-2.7805966E-002
 8.4601112E+001, 7.7374260E+001,-2.8478172E+001,-4.4105283E+001,-6.1475721E+000, 3.2295351E-001, 0.0000000E+000, 0.0000000E+000,-1.0768026E+000,-1.0338135E+000,-4.8910178E-001, 3.2572636E-003,-2.9764194E-002
 8.4800735E+001, 7.3955311E+001,-2.6743944E+001,-4.7519542E+001,-6.4763154E+000, 2.9061190E-001, 0.0000000E+000, 0.0000000E+000,-6.5036906E+000,-6.4938788E+000,-4.7622602E-001, 3.2145961E-003,-3.1553301E-002
 8.5000366E+001, 6.8267573E+001,-2.5777126E+001,-4.2229437E+001,-6.0795353E+000, 2.9874067E-001, 0.0000000E+000, 0.0000000E+000,-5.6410987E+000,-5.5197843E+000,-4.9657458E-001, 3.2103015E-003,-2.8594594E-002
 8.5201111E+001, 8.1390008E+001,-2.8981004E+001,-4.1040297E+001,-6.1017589E+000, 2.8084638E-001, 0.0000000E+000, 0.0000000E+000, 5.4306819E+000, 5.5477943E+000,-4.9992926E-001, 3.1952210E-003,-2.8511522E-002
 8.5400734E+001, 7.0699863E+001,-2.5658499E+001,-4.0784806E+001,-5.8930192E+000, 2.8216154E-001, 0.0000000E+000, 0.0000000E+000,-1.3570694E+000,-1.3542997E+000,-5.0225007E-001, 3.1834141E-003,-2.7764615E-002
 8.5600365E+001, 9.0439276E+001,-3.1546859E+001,-4.9733576E+001,-5.4092376E+000, 2.8014263E-001, 0.0000000E+000, 0.0000000E+000, 3.9201662E+000, 4.0297456E+000,-4.6703373E-001, 3.1690382E-003,-3.3321699E-002
 8.5801109E+001, 8.1771956E+001,-2.9890902E+001,-4.6300969E+001,-6.3874963E+000, 2.9788847E-001, 0.0000000E+000, 0.0000000E+000,-5.9364474E-001,-5.0952312E-001,-4.8108457E-001, 3.1535978E-003,-3.0765262E-002
 8.6000732E+001, 8.2441967E+001,-2.9356754E+001,-4.3320988E+001,-6.4686798E+000, 2.9207066E-001, 0.0000000E+000, 0.0000000E+000, 3.5613250E+000, 3.5876163E+000,-4.9208124E-001, 3.1498335E-003,-2.9088560E-002
 8.6200363E+001, 6.1890463E+001,-2.3731804E+001,-3.6343335E+001,-5.8574483E+000, 3.0048090E-001, 0.0000000E+000, 0.0000000E+000,-3.8108629E+000,-3.7416429E+000,-5.1968379E-001, 3.2005594E-003,-2.4889349E-002
