s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"burning rate5","burning rate5_1","burning rate22_1","burning rate01","burning rate5_01","burning rate22_01","burning rate03","burning rate5_02","burning rate22_02","burning rate05","burning rate5_03","burning rate22_03","burning rate07","burning rate5_04","burning rate22_04","burning rate09","burning rate5_05","burning rate22_05","burning rate11","burning rate5_06","burning rate22_06","burning rate5_07","burning rate22_07","burning rate5_08","burning rate22_08","burning rate5_09","burning rate22_09","burning rate5_10","burning rate22_10","burning rate5_11","burning rate22_11","burning rate5_12","burning rate22_12","SOLID","SOLID01","SOLID02","SOLID03","SOLID04","SOLID05","SOLID06","SOLID07","SOLID08","SOLID09","SOLID10","SOLID11","SOLID12","SOLID13","SOLID14","SOLID15","SOLID16","SOLID17","SOLID18","SOLID19","SOLID20","SOLID21","SOLID22","SOLID23","SOLID24","SOLID25","SOLID26","SOLID27","SOLID28","SOLID29","SOLID30","SOLID31","SOLID32","SOLID33","SOLID34","SOLID35","SOLID36","SOLID37","SOLID38","SOLID39","SOLID40","SOLID41","SOLID42","SOLID43","SOLID44","SOLID45","SOLID46","SOLID47","SOLID48","SOLID49","SOLID50","SOLID51","SOLID52","SOLID53","SOLID54","SOLID65","GAS1","GAS01","GAS02","GAS03","GAS04","GAS05","GAS06","GAS07","GAS08","GAS09","GAS10","GAS11","GAS12","GAS13","GAS14","GAS15","GAS16","GAS17","GAS18","GAS19","GAS20","GAS21","GAS22","GAS23","GAS24","GAS25","GAS26","GAS27","GAS28","GAS29","GAS30","GAS31","GAS32","GAS33","GAS34","GAS35","GAS36","GAS37","GAS38","GAS39","GAS40","GAS41","GAS42","GAS43","velocity","velocity01","velocity02","velocity03","velocity04","velocity05","velocity06","velocity07","velocity08","velocity09","velocity10","velocity11","velocity12","velocity13","velocity14","velocity15","velocity16","velocity17","velocity18","velocity19","velocity20","velocity21","velocity22","velocity23","velocity24","velocity25","velocity26","velocity27","velocity28","velocity29","velocity30","velocity31","velocity32","velocity33","velocity34","velocity35","velocity36","velocity37","velocity38","velocity39","velocity40","velocity41","velocity42","velocity43","GAS","GAS44","GAS45","GAS45","GAS46","GAS47","GAS48","GAS49","GASE1","GAS44E1","GAS45E1","GAS45E1","GAS46E1","GAS47E1","GAS48E1","GAS49E1"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2228564E-003,-1.8388986E-003,-1.9463882E-003,-2.0206963E-003,-2.4958763E-003,-2.6823099E-003,-2.3208305E-003,-1.9960824E-003,-2.5911728E-003,-2.8413601E-003,-2.4137669E-003,-2.0807295E-003,-2.8437736E-003,-3.1718363E-003,-2.6337044E-003,-2.2554672E-003,-2.8022311E-003,-3.2101283E-003,-2.5264414E-003,-2.1020592E-003,-2.8888347E-003,-3.2028344E-003,-2.6398715E-003,-2.2084434E-003,-2.1238904E-003,-2.3736691E-003,-1.9464270E-003,-1.7099859E-003,-2.4656174E-003,-2.5525922E-003,-3.0200077E-003,-3.5120567E-003,-2.7143428E-003,-2.9447290E-003,-2.9750781E-003,-3.6484498E-003,-2.8627566E-003,-3.1226620E-003,-3.0983950E-003,-3.7277150E-003,-3.0149287E-003,-3.3149298E-003,-3.2402753E-003,-3.5355976E-003,-2.7294732E-003,-3.0822173E-003,-3.0222316E-003,-3.1841924E-003,-2.5977178E-003,-2.9052535E-003,-2.7876655E-003,-2.8611504E-003,-2.3083933E-003,-2.7193121E-003,-2.6346236E-003,-1.6131193E-003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-5.8572689E-003,-1.1715169E-003, 4.4970885E-004,-2.1575104E-003, 1.7813683E-003,-3.9219074E-003, 6.8257697E-003, 7.1965853E-004, 8.0550396E-003, 3.1714149E-003,-7.1605694E-003,-4.5617718E-003, 1.3983375E-003, 4.9212198E-003,-1.9496165E-003,-2.3238292E-003, 4.0699411E-003,-5.3394413E-003, 2.7419269E-004, 2.3467886E-003,-3.4745274E-003,-1.5513101E-003, 3.0508822E-003,-3.1294689E-003, 3.5771653E-003,-8.8783901E-003, 1.0373620E-002,-1.4598173E-003,-4.2664406E-003,-6.4527041E-003, 3.4894733E-003,-1.3094372E-003,-8.9232945E-003, 5.9046359E-003, 9.3250199E-003, 6.6711526E-003, 2.2123241E-003,-8.8865384E-003, 4.4744638E-003, 5.2869081E-004,-1.0667017E-002, 5.1517504E-003,-1.9312173E-003,-1.0483381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1876547E-011,-4.1876547E-011,-4.1876547E-011,-4.1876547E-011,-4.1876547E-011,-4.1876547E-011,-4.1876547E-011,-4.1876547E-011
 2.0381196E-001, 4.1713684E-014, 4.1713684E-014, 4.1713665E-014, 4.1713499E-014, 4.1713499E-014, 4.1713486E-014, 4.1713436E-014, 4.1713436E-014, 4.1713418E-014, 4.1713413E-014, 4.1713413E-014, 4.1713391E-014, 4.1713401E-014, 4.1713401E-014, 4.1713378E-014, 4.1713392E-014, 4.1713392E-014, 4.1713368E-014, 4.1713387E-014, 4.1713387E-014, 4.1713365E-014, 4.1713385E-014, 4.1713363E-014, 4.1713384E-014, 4.1713362E-014, 4.1713383E-014, 4.1713361E-014, 4.1713386E-014, 4.1713365E-014, 4.1713391E-014, 4.1713374E-014, 4.1713388E-014, 4.1713370E-014, 6.5890606E-003, 8.7691316E-003, 8.3861366E-003, 6.6326123E-003, 1.1637902E-003, 9.4964740E-004, 1.2187975E-003, 1.0596345E-003, 1.6958584E-004, 1.2240614E-004, 2.3998507E-004, 2.5841351E-004,-3.5254186E-005,-8.0006191E-005,-2.7026947E-005, 1.1768735E-005,-1.0749079E-004,-1.4308406E-004,-1.0119378E-004,-8.0249799E-005,-1.2167677E-004,-1.3901638E-004,-1.0718321E-004,-7.4163439E-005,-1.6011540E-004,-1.6377550E-004,-1.4511779E-004,-1.0105649E-004, 8.5138423E-003, 8.6203083E-003, 6.2881399E-003, 8.0422125E-004, 1.0623013E-003, 1.1616388E-003, 1.0682244E-003, 7.5394297E-005, 1.9519253E-004, 1.6849574E-004, 1.3340583E-004,-1.0064444E-004,-2.8935084E-005,-5.5039304E-005,-4.1019439E-005,-1.6077237E-004,-1.0376651E-004,-1.2099373E-004,-1.1259211E-004,-1.4231529E-004,-8.4394737E-005,-1.1570229E-004,-1.2126071E-004,-1.6572328E-004,-1.1405621E-004,-1.5419551E-004,-1.6159216E-004, 6.8355309E-003, 2.0000009E+001, 2.0000003E+001, 2.0000005E+001, 2.0000013E+001, 2.0000011E+001, 2.0000014E+001, 2.0000007E+001, 2.0000011E+001, 2.0000006E+001, 2.0000011E+001, 2.0000011E+001, 2.0000011E+001, 2.0000002E+001, 2.0000007E+001, 2.0000005E+001, 2.0000010E+001, 2.0000007E+001, 2.0000003E+001, 1.9999996E+001, 2.0000003E+001, 2.0000002E+001, 2.0000004E+001, 1.9999992E+001, 1.9999993E+001, 1.9999997E+001, 1.9999996E+001, 1.9999995E+001, 1.9999987E+001, 1.9999993E+001, 1.9999994E+001, 1.9999990E+001, 1.9999991E+001, 1.9999991E+001, 1.9999996E+001, 1.9999986E+001, 1.9999990E+001, 1.9999997E+001, 1.9999989E+001, 1.9999987E+001, 1.9999988E+001, 1.9999985E+001, 1.9999997E+001, 1.9999990E+001, 1.9999991E+001,-2.7989060E-004, 1.8678341E-003, 4.2334906E-003, 1.4460705E-003, 5.1917757E-003, 4.8650226E-005, 9.8968566E-003, 3.9885815E-003, 1.0231752E-002, 6.2697473E-003,-2.4341610E-003,-6.3370866E-004, 4.9010125E-003, 7.7031076E-003, 1.6839595E-003, 1.7296347E-003, 6.8740468E-003,-1.0941262E-003, 3.4870430E-003, 5.7259026E-003, 3.1547456E-004, 2.3214346E-003, 7.5270873E-003, 4.2825343E-003, 1.1045218E-002,-5.1463066E-004, 1.6112706E-002, 5.9037594E-003, 3.5043550E-003, 2.0525809E-003, 9.9424207E-003, 6.1736941E-003,-3.9955371E-004, 1.2520451E-002, 1.5166932E-002, 1.3416323E-002, 9.4570566E-003,-6.8231143E-004, 1.0584256E-002, 7.5144117E-003,-2.2747761E-003, 1.2406700E-002, 5.3901934E-003, 6.4263676E-003,-1.2282958E-003,-1.4773709E-003,-1.8641720E-003,-1.8641720E-003,-2.0261204E-003,-2.0749180E-003,-2.1119942E-003,-2.1019435E-003,-1.2282970E-003,-1.4773719E-003,-1.8641739E-003,-1.8641739E-003,-2.0261224E-003,-2.0749206E-003,-2.1119977E-003,-2.1019477E-003
 4.0071407E-001, 4.1723013E-014, 4.1723013E-014, 4.1722798E-014, 4.1717051E-014, 4.1717051E-014, 4.1716809E-014, 4.1715004E-014, 4.1715004E-014, 4.1714882E-014, 4.1714199E-014, 4.1714199E-014, 4.1714127E-014, 4.1713849E-014, 4.1713849E-014, 4.1713789E-014, 4.1713661E-014, 4.1713661E-014, 4.1713612E-014, 4.1713542E-014, 4.1713542E-014, 4.1713515E-014, 4.1713474E-014, 4.1713459E-014, 4.1713443E-014, 4.1713426E-014, 4.1713430E-014, 4.1713408E-014, 4.1713427E-014, 4.1713405E-014, 4.1713426E-014, 4.1713410E-014, 4.1713415E-014, 4.1713400E-014, 1.0873848E-001, 1.3807343E-001, 1.3428477E-001, 1.0614625E-001, 1.9717402E-002, 1.7188377E-002, 2.0866765E-002, 1.8567496E-002, 5.2948046E-003, 5.0183144E-003, 5.7619855E-003, 5.3658688E-003, 2.3297527E-003, 2.0288511E-003, 2.0415640E-003, 1.9509939E-003, 1.1746977E-003, 1.0371971E-003, 9.3108060E-004, 8.8597094E-004, 5.9579920E-004, 7.4417234E-004, 4.7887389E-004, 6.6952068E-004, 3.1051121E-004, 6.2873120E-004, 2.1952891E-004, 4.9536411E-004, 1.3793853E-001, 1.3658962E-001, 9.9395764E-002, 1.6706498E-002, 1.8602162E-002, 2.0949878E-002, 2.0033457E-002, 4.9498686E-003, 5.3815172E-003, 5.8182163E-003, 5.4457416E-003, 2.0759777E-003, 1.9555684E-003, 2.0696210E-003, 2.4286290E-003, 1.0798219E-003, 8.8516363E-004, 9.3989255E-004, 1.1981820E-003, 7.6841731E-004, 6.6849168E-004, 4.8045641E-004, 5.6510659E-004, 6.6096189E-004, 4.9377264E-004, 2.1887586E-004, 2.6240057E-004, 1.0843037E-001, 2.0000390E+001, 2.0000369E+001, 2.0000383E+001, 2.0000401E+001, 2.0000433E+001, 2.0000446E+001, 2.0000412E+001, 2.0000439E+001, 2.0000397E+001, 2.0000432E+001, 2.0000379E+001, 2.0000399E+001, 2.0000325E+001, 2.0000357E+001, 2.0000303E+001, 2.0000337E+001, 2.0000261E+001, 2.0000270E+001, 2.0000209E+001, 2.0000235E+001, 2.0000197E+001, 2.0000214E+001, 1.9999997E+001, 1.9999997E+001, 2.0000000E+001, 1.9999985E+001, 1.9999988E+001, 1.9999970E+001, 1.9999985E+001, 1.9999990E+001, 1.9999989E+001, 1.9999990E+001, 1.9999986E+001, 2.0000000E+001, 1.9999970E+001, 1.9999985E+001, 1.9999988E+001, 1.9999974E+001, 1.9999965E+001, 1.9999967E+001, 1.9999963E+001, 1.9999985E+001, 1.9999977E+001, 1.9999977E+001, 1.9560345E-002, 2.1904015E-002, 2.4406930E-002, 2.2898851E-002, 2.4004941E-002, 2.0430555E-002, 2.8382783E-002, 2.4002430E-002, 2.8635782E-002, 2.5976061E-002, 1.9574679E-002, 1.9225164E-002, 2.5700373E-002, 2.7414404E-002, 2.1895458E-002, 2.2525443E-002, 2.7649250E-002, 2.0176241E-002, 2.5255758E-002, 2.7027152E-002, 2.2636374E-002, 2.3637263E-002, 4.1609007E-002, 4.0361549E-002, 5.1445779E-002, 4.1253468E-002, 4.8930565E-002, 4.4486295E-002, 4.1607383E-002, 4.3595988E-002, 4.5919727E-002, 4.3488638E-002, 3.9275440E-002, 5.0759891E-002, 5.0812639E-002, 5.0691632E-002, 4.6789411E-002, 4.2744644E-002, 4.5964246E-002, 4.6174803E-002, 3.9174027E-002, 5.1229698E-002, 4.4599412E-002, 4.7186525E-002, 1.5665008E-002, 7.1217710E-003, 3.8939564E-003, 3.8939564E-003, 1.2778727E-003, 5.0975670E-004,-5.1810484E-004,-1.8469635E-004, 1.5665018E-002, 7.1217726E-003, 3.8939526E-003, 3.8939526E-003, 1.2778659E-003, 5.0974841E-004,-5.1811660E-004,-1.8470741E-004
 6.0128892E-001, 4.1785238E-014, 4.1785238E-014, 4.1783956E-014, 4.1741393E-014, 4.1741393E-014, 4.1739121E-014, 4.1725901E-014, 4.1725901E-014, 4.1724741E-014, 4.1719704E-014, 4.1719704E-014, 4.1719120E-014, 4.1717012E-014, 4.1717012E-014, 4.1716625E-014, 4.1715567E-014, 4.1715567E-014, 4.1715372E-014, 4.1714671E-014, 4.1714671E-014, 4.1714683E-014, 4.1714198E-014, 4.1714286E-014, 4.1713996E-014, 4.1714064E-014, 4.1713911E-014, 4.1713949E-014, 4.1713858E-014, 4.1713892E-014, 4.1713801E-014, 4.1713860E-014, 4.1713725E-014, 4.1713814E-014, 4.0341222E-001, 5.3931279E-001, 5.1953512E-001, 3.9723555E-001, 7.4277679E-002, 6.4129662E-002, 8.0116384E-002, 7.1962627E-002, 1.9347884E-002, 1.8218736E-002, 2.0525299E-002, 2.0951967E-002, 8.5452398E-003, 7.5752481E-003, 7.0136375E-003, 7.3503133E-003, 4.3519566E-003, 4.3278514E-003, 3.4444171E-003, 3.7865451E-003, 2.2907449E-003, 3.4162843E-003, 1.8253841E-003, 2.9932018E-003, 1.2345591E-003, 2.8999091E-003, 8.5167095E-004, 2.1119949E-003, 5.4012707E-001, 5.3075279E-001, 3.6465404E-001, 6.2232455E-002, 7.1961863E-002, 7.9617348E-002, 7.5066814E-002, 1.8218714E-002, 2.0979541E-002, 2.0347604E-002, 2.0017308E-002, 7.9138732E-003, 7.4166988E-003, 7.0603432E-003, 8.8881207E-003, 4.4575570E-003, 3.7934114E-003, 3.4388902E-003, 4.2721306E-003, 3.4516372E-003, 2.9739877E-003, 1.7970209E-003, 2.0259704E-003, 2.9950800E-003, 2.0879058E-003, 8.3244290E-004, 9.7845658E-004, 4.0196787E-001, 2.0003266E+001, 2.0003095E+001, 2.0003018E+001, 2.0003131E+001, 2.0003316E+001, 2.0003451E+001, 2.0003208E+001, 2.0003465E+001, 2.0003108E+001, 2.0003375E+001, 2.0002868E+001, 2.0003129E+001, 2.0002560E+001, 2.0002833E+001, 2.0002335E+001, 2.0002583E+001, 2.0001998E+001, 2.0002188E+001, 2.0001736E+001, 2.0001917E+001, 2.0001564E+001, 2.0001724E+001, 2.0000328E+001, 2.0000299E+001, 2.0000293E+001, 2.0000240E+001, 2.0000169E+001, 2.0000138E+001, 2.0000156E+001, 2.0000176E+001, 2.0000232E+001, 2.0000235E+001, 2.0000257E+001, 2.0000281E+001, 2.0000184E+001, 2.0000225E+001, 2.0000127E+001, 2.0000148E+001, 2.0000083E+001, 2.0000080E+001, 2.0000130E+001, 2.0000122E+001, 2.0000175E+001, 2.0000155E+001, 2.9471255E-002, 3.2016086E-002, 3.5105273E-002, 3.5767151E-002, 3.3453843E-002, 3.1362765E-002, 3.7167412E-002, 3.4798576E-002, 3.8182211E-002, 3.6308364E-002, 3.1719688E-002, 2.9384960E-002, 3.7031308E-002, 3.7608831E-002, 3.1547128E-002, 3.2000163E-002, 3.8629531E-002, 3.0095722E-002, 3.7669751E-002, 3.7141337E-002, 3.4626248E-002, 3.4184899E-002, 5.6268763E-002, 5.8103219E-002, 7.2524062E-002, 6.5539979E-002, 6.3382826E-002, 6.5300032E-002, 6.2220757E-002, 6.8495656E-002, 6.4560372E-002, 6.3701198E-002, 6.2507347E-002, 7.0607068E-002, 6.7439843E-002, 6.8341382E-002, 6.3744033E-002, 6.9231125E-002, 6.3574359E-002, 6.7428137E-002, 6.5596867E-002, 7.0617239E-002, 6.6542491E-002, 7.0198490E-002, 6.0463265E-002, 3.0903012E-002, 1.9439377E-002, 1.9439377E-002, 9.6748130E-003, 7.3496211E-003, 3.5202061E-003, 4.9947584E-003, 6.0463423E-002, 3.0903071E-002, 1.9439400E-002, 1.9439400E-002, 9.6748140E-003, 7.3496185E-003, 3.5201932E-003, 4.9947538E-003
 8.0041072E-001, 4.1916697E-014, 4.1916697E-014, 4.1914419E-014, 4.1792820E-014, 4.1792820E-014, 4.1785763E-014, 4.1748850E-014, 4.1748850E-014, 4.1745048E-014, 4.1731394E-014, 4.1731394E-014, 4.1729254E-014, 4.1723659E-014, 4.1723659E-014, 4.1722289E-014, 4.1719420E-014, 4.1719420E-014, 4.1718871E-014, 4.1716930E-014, 4.1716930E-014, 4.1717043E-014, 4.1715732E-014, 4.1716035E-014, 4.1715265E-014, 4.1715500E-014, 4.1715057E-014, 4.1715223E-014, 4.1714882E-014, 4.1715067E-014, 4.1714671E-014, 4.1714946E-014, 4.1714420E-014, 4.1714800E-014, 6.4082708E-001, 9.3229768E-001, 8.9164493E-001, 6.3193113E-001, 1.1841486E-001, 1.0005005E-001, 1.2847440E-001, 1.1282470E-001, 2.8556548E-002, 2.7806668E-002, 2.8934274E-002, 3.2689632E-002, 1.1338656E-002, 1.1563833E-002, 9.4457611E-003, 1.0762740E-002, 5.8451432E-003, 7.5280768E-003, 4.7991432E-003, 6.6858262E-003, 3.2549698E-003, 6.3779675E-003, 2.5084179E-003, 5.5021099E-003, 1.8278515E-003, 5.2540488E-003, 1.1629476E-003, 3.5734145E-003, 9.4492396E-001, 9.1232530E-001, 5.6797344E-001, 9.6801523E-002, 1.1187688E-001, 1.2635727E-001, 1.1982726E-001, 2.8159702E-002, 3.3125007E-002, 2.7775731E-002, 3.0885657E-002, 1.2204481E-002, 1.1175166E-002, 9.1886098E-003, 1.2116419E-002, 7.4510594E-003, 6.5873178E-003, 4.6234616E-003, 5.5037428E-003, 6.3903973E-003, 5.2298767E-003, 2.3421778E-003, 2.6623430E-003, 5.6027813E-003, 3.3367445E-003, 1.0696803E-003, 1.3430571E-003, 6.4296403E-001, 2.0010037E+001, 2.0009373E+001, 2.0008431E+001, 2.0008822E+001, 2.0009249E+001, 2.0009761E+001, 2.0009163E+001, 2.0009974E+001, 2.0008799E+001, 2.0009607E+001, 2.0007976E+001, 2.0008876E+001, 2.0007085E+001, 2.0007924E+001, 2.0006439E+001, 2.0007174E+001, 2.0005497E+001, 2.0006125E+001, 2.0004781E+001, 2.0005354E+001, 2.0004299E+001, 2.0004819E+001, 2.0001186E+001, 2.0001088E+001, 2.0001098E+001, 2.0000993E+001, 2.0000555E+001, 2.0000551E+001, 2.0000508E+001, 2.0000556E+001, 2.0000832E+001, 2.0000848E+001, 2.0000992E+001, 2.0001052E+001, 2.0000677E+001, 2.0000771E+001, 2.0000436E+001, 2.0000508E+001, 2.0000401E+001, 2.0000359E+001, 2.0000597E+001, 2.0000522E+001, 2.0000715E+001, 2.0000656E+001, 4.5896931E-002, 4.7451582E-002, 5.2323227E-002, 5.3636863E-002, 5.0249398E-002, 4.8893030E-002, 5.3178813E-002, 5.1339186E-002, 5.4096411E-002, 5.1615648E-002, 5.0243941E-002, 4.6125232E-002, 5.3695535E-002, 5.2298153E-002, 4.6746984E-002, 4.5925909E-002, 5.3895234E-002, 4.4692678E-002, 5.4691300E-002, 5.1109871E-002, 5.2089347E-002, 5.1557446E-002, 7.8906038E-002, 8.1317456E-002, 9.2189668E-002, 9.0994100E-002, 8.6552226E-002, 8.9580969E-002, 8.9749785E-002, 9.4642778E-002, 9.0377503E-002, 9.1620842E-002, 9.0293540E-002, 9.3292631E-002, 8.9765694E-002, 9.0119735E-002, 8.6969013E-002, 9.4649200E-002, 8.8660549E-002, 9.1855629E-002, 9.7150538E-002, 9.4637816E-002, 9.5105881E-002, 9.5334933E-002, 7.9128551E-002, 4.5396048E-002, 2.8476979E-002, 2.8476979E-002, 1.4264245E-002, 1.2156725E-002, 5.9682907E-003, 8.6488988E-003, 7.9129016E-002, 4.5396248E-002, 2.8477073E-002, 2.8477073E-002, 1.4264271E-002, 1.2156749E-002, 5.9682854E-003, 8.6489143E-003
 1.0005881E+000, 4.2111867E-014, 4.2111867E-014, 4.2099834E-014, 4.1867846E-014, 4.1867846E-014, 4.1852749E-014, 4.1781278E-014, 4.1781278E-014, 4.1773836E-014, 4.1747993E-014, 4.1747993E-014, 4.1743601E-014, 4.1732985E-014, 4.1732985E-014, 4.1730307E-014, 4.1724522E-014, 4.1724522E-014, 4.1723733E-014, 4.1719936E-014, 4.1719936E-014, 4.1720346E-014, 4.1718029E-014, 4.1718651E-014, 4.1717383E-014, 4.1717847E-014, 4.1717032E-014, 4.1717443E-014, 4.1716606E-014, 4.1717158E-014, 4.1716060E-014, 4.1716856E-014, 4.1715460E-014, 4.1716481E-014, 9.1014313E-001, 1.4771228E+000, 1.3444848E+000, 8.2431975E-001, 1.6292285E-001, 1.3471322E-001, 1.7803847E-001, 1.5203406E-001, 3.7147379E-002, 3.7969303E-002, 3.4245590E-002, 4.3571952E-002, 1.3533180E-002, 1.5485415E-002, 1.0641909E-002, 1.3946342E-002, 7.2126315E-003, 1.1713218E-002, 5.3074906E-003, 1.0782384E-002, 4.0658239E-003, 1.0873901E-002, 2.5399186E-003, 8.5386819E-003, 2.2056490E-003, 8.6451195E-003, 1.1387349E-003, 4.8148535E-003, 1.4734346E+000, 1.3067964E+000, 7.2709278E-001, 1.3013009E-001, 1.5441972E-001, 1.7885461E-001, 1.6775524E-001, 3.8906197E-002, 4.5363383E-002, 3.4226978E-002, 4.1019947E-002, 1.6428167E-002, 1.4102902E-002, 1.0373856E-002, 1.3973020E-002, 1.0623060E-002, 1.0007451E-002, 5.0527907E-003, 6.3304407E-003, 1.0259332E-002, 7.7939138E-003, 2.4223725E-003, 3.2414349E-003, 9.2126011E-003, 4.3959144E-003, 1.0962695E-003, 1.6656384E-003, 9.0188258E-001, 2.0020989E+001, 2.0019652E+001, 2.0016387E+001, 2.0017216E+001, 2.0018205E+001, 2.0019289E+001, 2.0018253E+001, 2.0019807E+001, 2.0017303E+001, 2.0018940E+001, 2.0015330E+001, 2.0017328E+001, 2.0013519E+001, 2.0015133E+001, 2.0012305E+001, 2.0013688E+001, 2.0010370E+001, 2.0011553E+001, 2.0008974E+001, 2.0010034E+001, 2.0008043E+001, 2.0009021E+001, 2.0002753E+001, 2.0002535E+001, 2.0002594E+001, 2.0002486E+001, 2.0000991E+001, 2.0001119E+001, 2.0000972E+001, 2.0001033E+001, 2.0001945E+001, 2.0001995E+001, 2.0002259E+001, 2.0002471E+001, 2.0001285E+001, 2.0001496E+001, 2.0000801E+001, 2.0000891E+001, 2.0000968E+001, 2.0000846E+001, 2.0001438E+001, 2.0001351E+001, 2.0001642E+001, 2.0001626E+001, 6.6919298E-002, 6.5419252E-002, 7.5294157E-002, 7.3158378E-002, 7.4145450E-002, 7.0634851E-002, 7.7560853E-002, 6.9537698E-002, 7.7841398E-002, 6.6374113E-002, 7.4657816E-002, 6.1510203E-002, 7.0760007E-002, 6.2419979E-002, 6.2792329E-002, 5.8108465E-002, 6.4477439E-002, 5.6086505E-002, 6.4006874E-002, 6.0366518E-002, 6.2798915E-002, 6.3253454E-002, 9.6206233E-002, 9.4970451E-002, 1.0587785E-001, 1.0798292E-001, 1.0702295E-001, 1.0718982E-001, 1.0983994E-001, 1.0879534E-001, 1.0881113E-001, 1.1036266E-001, 1.0727051E-001, 1.0969257E-001, 1.0744803E-001, 1.0735578E-001, 1.0805138E-001, 1.0993228E-001, 1.0808618E-001, 1.0603406E-001, 1.0997389E-001, 1.1182897E-001, 1.1251372E-001, 1.1061182E-001, 9.5971810E-002, 5.7935754E-002, 3.7384712E-002, 3.7384712E-002, 1.8765547E-002, 1.6627409E-002, 8.2642695E-003, 1.2542947E-002, 9.5972639E-002, 5.7936145E-002, 3.7384902E-002, 3.7384902E-002, 1.8765620E-002, 1.6627493E-002, 8.2642731E-003, 1.2543001E-002
