s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 7.3000061E+001, 4.4187441E+001,-1.6129856E+001,-3.1727945E+001,-3.2015484E+000, 1.5123593E-001, 0.0000000E+000, 0.0000000E+000,-6.7808076E+000,-6.7206721E+000,-5.4131832E-001, 2.0925266E-003,-2.0608485E-002
 7.3200470E+001, 5.0306189E+001,-1.8634336E+001,-2.3110107E+001,-3.0747709E+000, 1.5723073E-001, 0.0000000E+000, 0.0000000E+000, 5.5891022E+000, 5.6442062E+000,-5.7445485E-001, 2.1052327E-003,-1.5484961E-002
 7.3400879E+001, 5.2350922E+001,-1.9590415E+001,-2.3955113E+001,-3.0088754E+000, 1.6025330E-001, 0.0000000E+000, 0.0000000E+000, 5.9372204E+000, 5.9567719E+000,-5.7120293E-001, 2.1242388E-003,-1.5763380E-002
 7.3600166E+001, 5.3148133E+001,-1.9927968E+001,-2.6605459E+001,-3.1447883E+000, 1.6168657E-001, 0.0000000E+000, 0.0000000E+000, 3.5805036E+000, 3.6316045E+000,-5.6105908E-001, 2.1340541E-003,-1.7328849E-002
 7.3800575E+001, 5.1255425E+001,-1.9120742E+001,-2.9088710E+001,-3.2091686E+000, 1.6263988E-001, 0.0000000E+000, 0.0000000E+000,-4.7912215E-002,-5.5579404E-004,-5.5132135E-001, 2.1383359E-003,-1.8930605E-002
 7.4000984E+001, 5.5496820E+001,-2.0412552E+001,-2.8067742E+001,-3.3287789E+000, 1.6438968E-001, 0.0000000E+000, 0.0000000E+000, 3.8288427E+000, 3.8521371E+000,-5.5501725E-001, 2.1465539E-003,-1.8406296E-002
 7.4200279E+001, 4.4505094E+001,-1.7024892E+001,-3.1312083E+001,-3.2395899E+000, 1.6362736E-001, 0.0000000E+000, 0.0000000E+000,-6.9181362E+000,-6.9078440E+000,-5.4270453E-001, 2.1476357E-003,-2.0553561E-002
 7.4400688E+001, 5.7807926E+001,-2.1647554E+001,-2.9140538E+001,-3.4484057E+000, 1.7073871E-001, 0.0000000E+000, 0.0000000E+000, 3.6037864E+000, 3.7421672E+000,-5.5025139E-001, 2.1660979E-003,-1.9649426E-002
 7.4601097E+001, 4.9890896E+001,-1.8355460E+001,-2.7396287E+001,-3.1717130E+000, 1.6507978E-001, 0.0000000E+000, 0.0000000E+000, 1.1733593E+000, 1.1325157E+000,-5.5738531E-001, 2.1799932E-003,-1.8348587E-002
 7.4800453E+001, 5.3141088E+001,-1.9940190E+001,-3.1192315E+001,-2.9776671E+000, 1.6907647E-001, 0.0000000E+000, 0.0000000E+000,-9.0287865E-001,-8.0000713E-001,-5.4327161E-001, 2.1736617E-003,-2.0023830E-002
 7.5000107E+001, 5.0176663E+001,-1.8306420E+001,-2.9636098E+001,-3.2517653E+000, 1.5825662E-001, 0.0000000E+000, 0.0000000E+000,-8.8149456E-001,-8.5936428E-001,-5.4894615E-001, 2.1585662E-003,-1.9464404E-002
 7.5200844E+001, 5.5359500E+001,-2.0385021E+001,-2.5191595E+001,-3.3598077E+000, 1.6419014E-001, 0.0000000E+000, 0.0000000E+000, 6.5026458E+000, 6.5872659E+000,-5.6593678E-001, 2.1670509E-003,-1.6844543E-002
 7.5400490E+001, 5.0859349E+001,-1.8666254E+001,-2.4900924E+001,-3.2772133E+000, 1.6059622E-001, 0.0000000E+000, 0.0000000E+000, 4.1665106E+000, 4.1755539E+000,-5.6729633E-001, 2.1694743E-003,-1.6543820E-002
 7.5600143E+001, 5.2444527E+001,-1.9114827E+001,-3.4195172E+001,-3.2834171E+000, 1.6196475E-001, 0.0000000E+000, 0.0000000E+000,-4.0042037E+000,-3.9869237E+000,-5.3115334E-001, 2.1728802E-003,-2.2451812E-002
 7.5800880E+001, 5.2566610E+001,-1.8905694E+001,-2.8809182E+001,-3.3769673E+000, 1.6357049E-001, 0.0000000E+000, 0.0000000E+000, 1.5470587E+000, 1.6383375E+000,-5.5171184E-001, 2.1748106E-003,-1.9297200E-002
 7.6000534E+001, 5.3621247E+001,-1.9430242E+001,-2.8906592E+001,-3.4930148E+000, 1.6321360E-001, 0.0000000E+000, 0.0000000E+000, 1.9225796E+000, 1.9546120E+000,-5.5185835E-001, 2.1768453E-003,-1.8878725E-002
 7.6200180E+001, 5.4236228E+001,-1.9745109E+001,-2.8359423E+001,-3.2239401E+000, 1.6787792E-001, 0.0000000E+000, 0.0000000E+000, 3.0401026E+000, 3.0756343E+000,-5.5400570E-001, 2.1841726E-003,-1.8406987E-002
 7.6400925E+001, 5.6626914E+001,-2.0387067E+001,-2.9244992E+001,-3.6151303E+000, 1.6529130E-001, 0.0000000E+000, 0.0000000E+000, 3.5201590E+000, 3.5450157E+000,-5.5056038E-001, 2.1808265E-003,-1.8996655E-002
 7.6600571E+001, 4.5559124E+001,-1.7107840E+001,-2.8207819E+001,-3.2700625E+000, 1.6545559E-001, 0.0000000E+000, 0.0000000E+000,-2.9369066E+000,-2.8611420E+000,-5.5496951E-001, 2.1867417E-003,-1.8278504E-002
 7.6800217E+001, 5.6814028E+001,-2.0534284E+001,-2.4803724E+001,-3.2012534E+000, 1.7167326E-001, 0.0000000E+000, 0.0000000E+000, 8.3974545E+000, 8.4464404E+000,-5.6779521E-001, 2.1925740E-003,-1.6144324E-002
 7.7000961E+001, 5.2674084E+001,-1.9356430E+001,-2.4401948E+001,-3.2704518E+000, 1.7205754E-001, 0.0000000E+000, 0.0000000E+000, 5.7890528E+000, 5.8173122E+000,-5.6944475E-001, 2.2009764E-003,-1.5985188E-002
 7.7200607E+001, 5.2045305E+001,-1.8876121E+001,-3.0180264E+001,-3.1813380E+000, 1.7225473E-001, 0.0000000E+000, 0.0000000E+000,-2.1689961E-002,-2.0162858E-002,-5.4701860E-001, 2.2035442E-003,-1.9494031E-002
 7.7400253E+001, 5.3354438E+001,-1.9629825E+001,-3.6766879E+001,-3.3031147E+000, 1.7266256E-001, 0.0000000E+000, 0.0000000E+000,-6.2537395E+000,-6.1727186E+000,-5.2145170E-001, 2.2117989E-003,-2.3774413E-002
 7.7600998E+001, 5.6061738E+001,-2.0478438E+001,-3.6220917E+001,-3.4305111E+000, 1.7401932E-001, 0.0000000E+000, 0.0000000E+000,-3.9130089E+000,-3.8941097E+000,-5.2320074E-001, 2.2204427E-003,-2.3572976E-002
 7.7800644E+001, 5.1266640E+001,-1.8464563E+001,-3.2990298E+001,-3.3074989E+000, 1.7069516E-001, 0.0000000E+000, 0.0000000E+000,-3.3863410E+000,-3.3250251E+000,-5.3564579E-001, 2.2166838E-003,-2.1715897E-002
 7.8000290E+001, 5.5194383E+001,-1.9994861E+001,-3.1817221E+001,-3.6455446E+000, 1.7697220E-001, 0.0000000E+000, 0.0000000E+000,-1.2346026E-001,-8.6271509E-002,-5.4037536E-001, 2.2227813E-003,-2.0801179E-002
 7.8201035E+001, 5.2719765E+001,-1.8806463E+001,-3.0916417E+001,-3.6553483E+000, 1.7105768E-001, 0.0000000E+000, 0.0000000E+000,-5.4985388E-001,-4.8740607E-001,-5.4387312E-001, 2.2244022E-003,-2.0201068E-002
 7.8400681E+001, 5.0865329E+001,-1.8872179E+001,-2.6128516E+001,-3.2128855E+000, 1.8148378E-001, 0.0000000E+000, 0.0000000E+000, 2.7735099E+000, 2.8332325E+000,-5.6246237E-001, 2.2351504E-003,-1.7399538E-002
 7.8600327E+001, 5.8801902E+001,-2.1108304E+001,-2.5172855E+001,-3.2077125E+000, 1.7709407E-001, 0.0000000E+000, 0.0000000E+000, 9.4412123E+000, 9.4901247E+000,-5.6579484E-001, 2.2380510E-003,-1.6776290E-002
 7.8801071E+001, 5.9088116E+001,-2.1685643E+001,-3.4740610E+001,-3.1225345E+000, 1.8266210E-001, 0.0000000E+000, 0.0000000E+000,-3.2830086E-001,-2.7801058E-001,-5.2886743E-001, 2.2613812E-003,-2.2563826E-002
 7.9000717E+001, 5.1899079E+001,-1.8996831E+001,-3.6031068E+001,-3.4248815E+000, 1.8218171E-001, 0.0000000E+000, 0.0000000E+000,-6.3891081E+000,-6.3715201E+000,-5.2427275E-001, 2.2710318E-003,-2.3178724E-002
 7.9200363E+001, 4.9244157E+001,-1.8840306E+001,-2.7084572E+001,-3.2031944E+000, 1.8347604E-001, 0.0000000E+000, 0.0000000E+000, 2.3074850E-001, 2.9956054E-001,-5.5887443E-001, 2.2771867E-003,-1.7751161E-002
 7.9400009E+001, 6.2124291E+001,-2.2880878E+001,-3.1103871E+001,-3.3758687E+000, 1.8581052E-001, 0.0000000E+000, 0.0000000E+000, 4.9186983E+000, 4.9494833E+000,-5.4297230E-001, 2.2988597E-003,-2.0154798E-002
 7.9600754E+001, 5.3209197E+001,-1.9838374E+001,-3.0833845E+001,-3.6548239E+000, 1.8927894E-001, 0.0000000E+000, 0.0000000E+000,-1.0108041E+000,-9.2856737E-001,-5.4417976E-001, 2.3160122E-003,-2.0009606E-002
 7.9800400E+001, 5.2491806E+001,-1.9265943E+001,-2.8059182E+001,-3.2394767E+000, 1.9389941E-001, 0.0000000E+000, 0.0000000E+000, 2.0802932E+000, 2.1211035E+000,-5.5504076E-001, 2.3300823E-003,-1.8199716E-002
 8.0000046E+001, 5.6323828E+001,-2.0455331E+001,-3.7007563E+001,-3.1550308E+000, 1.8714246E-001, 0.0000000E+000, 0.0000000E+000,-4.1376842E+000,-4.1069540E+000,-5.2022688E-001, 2.3383683E-003,-2.3647796E-002
 8.0200790E+001, 6.5684863E+001,-2.4013886E+001,-3.3209318E+001,-3.5800959E+000, 2.0052927E-001, 0.0000000E+000, 0.0000000E+000, 4.9821315E+000, 5.0820921E+000,-5.3423564E-001, 2.3504978E-003,-2.1746813E-002
 8.0400436E+001, 5.3660353E+001,-1.9222993E+001,-3.1764334E+001,-3.4020816E+000, 1.9628172E-001, 0.0000000E+000, 0.0000000E+000,-5.1966719E-001,-5.3277436E-001,-5.3992081E-001, 2.3640626E-003,-2.1103279E-002
 8.0600082E+001, 6.0529309E+001,-2.2342549E+001,-3.0356087E+001,-3.5212437E+000, 2.0625043E-001, 0.0000000E+000, 0.0000000E+000, 4.3547759E+000, 4.5156794E+000,-5.4534394E-001, 2.3792780E-003,-2.0150777E-002
 8.0800827E+001, 5.6221432E+001,-1.9962726E+001,-3.1001859E+001,-3.7036006E+000, 1.9429838E-001, 0.0000000E+000, 0.0000000E+000, 1.7638404E+000, 1.7475447E+000,-5.4270363E-001, 2.3668516E-003,-2.0661861E-002
 8.1000473E+001, 5.3222757E+001,-1.9471550E+001,-2.5148396E+001,-3.0951803E+000, 1.9509181E-001, 0.0000000E+000, 0.0000000E+000, 5.6404161E+000, 5.7027227E+000,-5.6571176E-001, 2.3713081E-003,-1.6967716E-002
 8.1200119E+001, 5.7666335E+001,-2.1161330E+001,-2.5000541E+001,-3.3953101E+000, 1.9754625E-001, 0.0000000E+000, 0.0000000E+000, 8.2392257E+000, 8.3066994E+000,-5.6620411E-001, 2.3662547E-003,-1.6852142E-002
 8.1400864E+001, 5.0657107E+001,-1.8625128E+001,-2.4786913E+001,-3.2788979E+000, 1.9167688E-001, 0.0000000E+000, 0.0000000E+000, 4.1338191E+000, 4.1578451E+000,-5.6748442E-001, 2.3613158E-003,-1.6427276E-002
 8.1600510E+001, 5.4863354E+001,-2.0159508E+001,-2.8821145E+001,-3.0054184E+000, 1.9003369E-001, 0.0000000E+000, 0.0000000E+000, 3.0542741E+000, 3.0673162E+000,-5.5236109E-001, 2.3631882E-003,-1.8290408E-002
 8.1800156E+001, 5.6048040E+001,-2.0559731E+001,-3.4199764E+001,-3.0807424E+000, 1.9113742E-001, 0.0000000E+000, 0.0000000E+000,-1.6841813E+000,-1.6010592E+000,-5.3135188E-001, 2.3692345E-003,-2.1763288E-002
 8.2000900E+001, 5.7489150E+001,-2.1002338E+001,-3.9390058E+001,-3.2655332E+000, 1.9217101E-001, 0.0000000E+000, 0.0000000E+000,-5.9675483E+000,-5.9766078E+000,-5.1078582E-001, 2.3719452E-003,-2.5446642E-002
 8.2200546E+001, 6.2000445E+001,-2.2393649E+001,-3.8761358E+001,-3.5637001E+000, 1.8979899E-001, 0.0000000E+000, 0.0000000E+000,-2.6284361E+000,-2.5284629E+000,-5.1304858E-001, 2.3696840E-003,-2.5156578E-002
 8.2400200E+001, 5.9500349E+001,-2.1855812E+001,-3.0046293E+001,-3.2981175E+000, 1.9589558E-001, 0.0000000E+000, 0.0000000E+000, 4.3899262E+000, 4.4960216E+000,-5.4666872E-001, 2.3803346E-003,-1.9751980E-002
 8.2600937E+001, 5.7562964E+001,-2.1003622E+001,-3.1755288E+001,-3.8862205E+000, 1.9326010E-001, 0.0000000E+000, 0.0000000E+000, 1.1197773E+000, 1.1110942E+000,-5.4003881E-001, 2.3931177E-003,-2.0883369E-002
 8.2800591E+001, 5.6761791E+001,-2.0865470E+001,-2.7571776E+001,-3.4592891E+000, 1.9095533E-001, 0.0000000E+000, 0.0000000E+000, 4.9506647E+000, 5.0562113E+000,-5.5645337E-001, 2.3926436E-003,-1.8054364E-002
 8.3000237E+001, 5.7940238E+001,-2.1067471E+001,-3.0606269E+001,-3.2944626E+000, 1.8870352E-001, 0.0000000E+000, 0.0000000E+000, 3.1794743E+000, 3.1607392E+000,-5.4481168E-001, 2.3997355E-003,-1.9849823E-002
 8.3200974E+001, 5.7564506E+001,-2.1050924E+001,-3.3356785E+001,-3.6941326E+000, 2.0156476E-001, 0.0000000E+000, 0.0000000E+000,-4.6890841E-001,-3.3577145E-001,-5.3378893E-001, 2.4014503E-003,-2.1939864E-002
 8.3400627E+001, 5.9908659E+001,-2.1702133E+001,-3.2630135E+001,-3.5504780E+000, 2.0351105E-001, 0.0000000E+000, 0.0000000E+000, 2.2229184E+000, 2.2294238E+000,-5.3668452E-001, 2.4149100E-003,-2.1219118E-002
 8.3600273E+001, 5.5508277E+001,-2.0393633E+001,-3.3829781E+001,-3.7739003E+000, 1.9139837E-001, 0.0000000E+000, 0.0000000E+000,-2.3192894E+000,-2.2976385E+000,-5.3228609E-001, 2.4083891E-003,-2.1998454E-002
 8.3801018E+001, 5.7473561E+001,-2.1569366E+001,-2.7436372E+001,-3.6112806E+000, 1.9642731E-001, 0.0000000E+000, 0.0000000E+000, 4.9167444E+000, 5.0529689E+000,-5.5687389E-001, 2.4144847E-003,-1.8155042E-002
 8.4000664E+001, 6.2072115E+001,-2.2167604E+001,-3.3405521E+001,-3.7225131E+000, 1.9288040E-001, 0.0000000E+000, 0.0000000E+000, 3.0106981E+000, 2.9693561E+000,-5.3367184E-001, 2.4137831E-003,-2.1599182E-002
 8.4200310E+001, 5.7674168E+001,-2.1630242E+001,-3.6044965E+001,-4.0087909E+000, 1.9971103E-001, 0.0000000E+000, 0.0000000E+000,-3.8681658E+000,-3.8101190E+000,-5.2401623E-001, 2.4278650E-003,-2.2990150E-002
 8.4401054E+001, 6.0089200E+001,-2.2119722E+001,-3.2583467E+001,-4.0523443E+000, 2.0103915E-001, 0.0000000E+000, 0.0000000E+000, 1.4586818E+000, 1.5347067E+000,-5.3691309E-001, 2.4406460E-003,-2.1181152E-002
 8.4600700E+001, 6.0681260E+001,-2.2453807E+001,-2.7574206E+001,-3.8072874E+000, 2.1116050E-001, 0.0000000E+000, 0.0000000E+000, 6.9995611E+000, 7.0571192E+000,-5.5612937E-001, 2.4515099E-003,-1.8244027E-002
 8.4800346E+001, 5.7523119E+001,-2.0888215E+001,-3.2089705E+001,-3.7161581E+000, 1.9808016E-001, 0.0000000E+000, 0.0000000E+000, 9.9749396E-001, 1.0271211E+000,-5.3890717E-001, 2.4360773E-003,-2.0820756E-002
 8.5001091E+001, 6.1246932E+001,-2.2740801E+001,-2.9925817E+001,-3.4788497E+000, 2.1125075E-001, 0.0000000E+000, 0.0000000E+000, 5.2081939E+000, 5.3127150E+000,-5.4698475E-001, 2.4531317E-003,-1.9726343E-002
 8.5200737E+001, 6.2435250E+001,-2.2718234E+001,-3.2744432E+001,-3.5543410E+000, 2.0681908E-001, 0.0000000E+000, 0.0000000E+000, 3.6051426E+000, 3.6250624E+000,-5.3603827E-001, 2.4590420E-003,-2.1398849E-002
 8.5400383E+001, 5.9712586E+001,-2.2622506E+001,-2.7816443E+001,-3.5350405E+000, 2.1202334E-001, 0.0000000E+000, 0.0000000E+000, 5.8244414E+000, 5.9506195E+000,-5.5530157E-001, 2.4616241E-003,-1.8284718E-002
 8.5600029E+001, 5.3558194E+001,-2.0004444E+001,-2.3193341E+001,-3.2703297E+000, 2.0868421E-001, 0.0000000E+000, 0.0000000E+000, 7.3364530E+000, 7.2987636E+000,-5.7342156E-001, 2.4725336E-003,-1.5377154E-002
 8.5800774E+001, 5.8602988E+001,-2.2153837E+001,-3.4839780E+001,-3.9814877E+000, 2.0584848E-001, 0.0000000E+000, 0.0000000E+000,-2.2268502E+000,-2.1662686E+000,-5.2796786E-001, 2.4788164E-003,-2.2906523E-002
 8.6000420E+001, 6.5361425E+001,-2.3668327E+001,-3.5645090E+001,-4.0496637E+000, 2.0852846E-001, 0.0000000E+000, 0.0000000E+000, 2.0852251E+000, 2.2068731E+000,-5.2427892E-001, 2.4690145E-003,-2.3539394E-002
 8.6200066E+001, 6.3534064E+001,-2.3310117E+001,-2.8290797E+001,-3.9183575E+000, 2.1579310E-001, 0.0000000E+000, 0.0000000E+000, 8.2030421E+000, 8.2305860E+000,-5.5315621E-001, 2.4812085E-003,-1.8696083E-002
 8.6400810E+001, 5.2472360E+001,-1.9211976E+001,-3.2475923E+001,-4.0720150E+000, 2.0242026E-001, 0.0000000E+000, 0.0000000E+000,-3.0818125E+000,-3.0851339E+000,-5.3733608E-001, 2.4726002E-003,-2.1254535E-002
 8.6600456E+001, 6.3435033E+001,-2.3261883E+001,-3.4414667E+001,-3.9477727E+000, 2.1941141E-001, 0.0000000E+000, 0.0000000E+000, 1.9282889E+000, 2.0301212E+000,-5.2927030E-001, 2.4768611E-003,-2.2714932E-002
 8.6800102E+001, 5.8830883E+001,-2.1676049E+001,-3.1083679E+001,-3.9874356E+000, 2.0760997E-001, 0.0000000E+000, 0.0000000E+000, 2.2660275E+000, 2.2913298E+000,-5.4246736E-001, 2.4802117E-003,-2.0386661E-002
 8.7000847E+001, 6.0432909E+001,-2.2535112E+001,-2.5644402E+001,-3.4495079E+000, 2.1472933E-001, 0.0000000E+000, 0.0000000E+000, 8.9242553E+000, 9.0186161E+000,-5.6351970E-001, 2.4880217E-003,-1.7089284E-002
 8.7200493E+001, 5.4944918E+001,-2.0555428E+001,-2.7160875E+001,-3.5558007E+000, 2.1217791E-001, 0.0000000E+000, 0.0000000E+000, 3.8898920E+000, 3.8849932E+000,-5.5787742E-001, 2.4848172E-003,-1.7974242E-002
 8.7400139E+001, 5.7937791E+001,-2.2095521E+001,-3.0433451E+001,-3.7004744E+000, 2.0749321E-001, 0.0000000E+000, 0.0000000E+000, 1.7986487E+000, 1.9158370E+000,-5.4510123E-001, 2.4823951E-003,-1.9983525E-002
 8.7600883E+001, 6.4956172E+001,-2.3112989E+001,-3.3475955E+001,-3.8379771E+000, 2.0002961E-001, 0.0000000E+000, 0.0000000E+000, 4.7712713E+000, 4.7292810E+000,-5.3255792E-001, 2.4604800E-003,-2.2268126E-002
 8.7800529E+001, 4.6863824E+001,-1.7827944E+001,-3.5521972E+001,-3.3923799E+000, 2.0372206E-001, 0.0000000E+000, 0.0000000E+000,-9.7776092E+000,-9.6747497E+000,-5.2507363E-001, 2.4451466E-003,-2.3953728E-002
 8.8000175E+001, 6.9773070E+001,-2.6002071E+001,-3.5530306E+001,-3.6782401E+000, 2.1024751E-001, 0.0000000E+000, 0.0000000E+000, 4.7182063E+000, 4.7727005E+000,-5.2455524E-001, 2.4601981E-003,-2.3689338E-002
 8.8200920E+001, 6.6732825E+001,-2.4136136E+001,-3.5207539E+001,-3.4830363E+000, 2.1329721E-001, 0.0000000E+000, 0.0000000E+000, 4.0500127E+000, 4.1194105E+000,-5.2580241E-001, 2.4829658E-003,-2.3277957E-002
 8.8400566E+001, 5.8426147E+001,-2.1613908E+001,-3.1994540E+001,-3.3543602E+000, 2.0845611E-001, 0.0000000E+000, 0.0000000E+000, 1.6217910E+000, 1.6717957E+000,-5.3881821E-001, 2.4975954E-003,-2.1115683E-002
 8.8600212E+001, 6.0447890E+001,-2.1850034E+001,-3.6092664E+001,-3.9168578E+000, 2.0457223E-001, 0.0000000E+000, 0.0000000E+000,-1.2259918E+000,-1.2070931E+000,-5.2261618E-001, 2.4917267E-003,-2.3860888E-002
 8.8800957E+001, 5.9596861E+001,-2.2186354E+001,-3.6032913E+001,-3.5523950E+000, 2.1120611E-001, 0.0000000E+000, 0.0000000E+000,-2.0247563E+000,-1.9635953E+000,-5.2308131E-001, 2.5058781E-003,-2.3624450E-002
 8.9000603E+001, 5.9276886E+001,-2.1800562E+001,-3.6809304E+001,-3.7169805E+000, 2.1055623E-001, 0.0000000E+000, 0.0000000E+000,-2.9038988E+000,-2.8394045E+000,-5.2012155E-001, 2.5057506E-003,-2.4098384E-002
 8.9200249E+001, 6.1815493E+001,-2.2918183E+001,-3.3601332E+001,-3.3715443E+000, 2.1161458E-001, 0.0000000E+000, 0.0000000E+000, 1.9740799E+000, 2.1360480E+000,-5.3221720E-001, 2.5049127E-003,-2.2306995E-002
 8.9400993E+001, 6.1162986E+001,-2.2852004E+001,-2.9897604E+001,-3.6151285E+000, 2.1794853E-001, 0.0000000E+000, 0.0000000E+000, 5.0436040E+000, 5.0161990E+000,-5.4657586E-001, 2.5288626E-003,-2.0037091E-002
 8.9600639E+001, 6.3398720E+001,-2.3851983E+001,-3.1371257E+001,-3.6817466E+000, 2.2181049E-001, 0.0000000E+000, 0.0000000E+000, 4.6560084E+000, 4.7155431E+000,-5.4105166E-001, 2.5503221E-003,-2.0636226E-002
 8.9800293E+001, 6.5254451E+001,-2.3334621E+001,-2.8130135E+001,-3.7212735E+000, 2.1631085E-001, 0.0000000E+000, 0.0000000E+000, 1.0229777E+001, 1.0284733E+001,-5.5349499E-001, 2.5587108E-003,-1.8495262E-002
 9.0001030E+001, 5.7686367E+001,-2.0880793E+001,-3.8374212E+001,-3.8446649E+000, 2.2039123E-001, 0.0000000E+000, 0.0000000E+000,-5.2012944E+000,-5.1929119E+000,-5.1397819E-001, 2.5558545E-003,-2.5246153E-002
 9.0200684E+001, 5.6594345E+001,-2.0659120E+001,-3.6031685E+001,-3.9694126E+000, 2.1602229E-001, 0.0000000E+000, 0.0000000E+000,-3.9174425E+000,-3.8498508E+000,-5.2301000E-001, 2.5553027E-003,-2.3731894E-002
 9.0400330E+001, 6.1739806E+001,-2.2301313E+001,-3.4296078E+001,-3.7487817E+000, 2.1435284E-001, 0.0000000E+000, 0.0000000E+000, 1.5242295E+000, 1.6079861E+000,-5.3007073E-001, 2.5544110E-003,-2.2085149E-002
 9.0601067E+001, 6.6435700E+001,-2.3375968E+001,-3.4758736E+001,-3.6595529E+000, 2.2033793E-001, 0.0000000E+000, 0.0000000E+000, 4.8621935E+000, 4.8617809E+000,-5.2792750E-001, 2.5526999E-003,-2.2504396E-002
 9.0800720E+001, 5.2979334E+001,-1.9569148E+001,-3.8605685E+001,-3.8313951E+000, 2.1416020E-001, 0.0000000E+000, 0.0000000E+000,-8.8495482E+000,-8.8127345E+000,-5.1339947E-001, 2.5485909E-003,-2.5269356E-002
 9.1000366E+001, 6.4097084E+001,-2.3125750E+001,-3.7618917E+001,-3.8896823E+000, 2.0438561E-001, 0.0000000E+000, 0.0000000E+000,-3.7890613E-001,-3.3288066E-001,-5.1671691E-001, 2.5306564E-003,-2.4612630E-002
 9.1200012E+001, 5.7580027E+001,-2.1234462E+001,-3.5043870E+001,-3.6309360E+000, 2.1672000E-001, 0.0000000E+000, 0.0000000E+000,-2.2421454E+000,-2.1125203E+000,-5.2761010E-001, 2.5218275E-003,-2.2403815E-002
 9.1400757E+001, 6.4591448E+001,-2.3692694E+001,-3.2281794E+001,-4.0027082E+000, 2.1282818E-001, 0.0000000E+000, 0.0000000E+000, 4.8170618E+000, 4.8270802E+000,-5.3798937E-001, 2.5183419E-003,-2.0764151E-002
 9.1600403E+001, 6.7080505E+001,-2.4378957E+001,-3.3050558E+001,-4.2446952E+000, 2.1936193E-001, 0.0000000E+000, 0.0000000E+000, 5.5491837E+000, 5.6256563E+000,-5.3472081E-001, 2.5107263E-003,-2.1470208E-002
 9.1800049E+001, 6.0736942E+001,-2.1743448E+001,-3.7356126E+001,-4.2050787E+000, 2.0982249E-001, 0.0000000E+000, 0.0000000E+000,-2.3258773E+000,-2.3578878E+000,-5.1817870E-001, 2.5108175E-003,-2.4192197E-002
 9.2000793E+001, 5.5659991E+001,-2.0895561E+001,-3.6265444E+001,-3.8720637E+000, 2.1452586E-001, 0.0000000E+000, 0.0000000E+000,-5.2299588E+000,-5.1585517E+000,-5.2274608E-001, 2.5294496E-003,-2.3435501E-002
 9.2200439E+001, 6.4214393E+001,-2.3406004E+001,-3.2376025E+001,-3.6828056E+000, 2.1451163E-001, 0.0000000E+000, 0.0000000E+000, 4.8713223E+000, 4.9640709E+000,-5.3715606E-001, 2.5333550E-003,-2.1243908E-002
 9.2400085E+001, 5.7949479E+001,-2.1248397E+001,-3.7226254E+001,-3.5539422E+000, 2.1431904E-001, 0.0000000E+000, 0.0000000E+000,-3.9045430E+000,-3.8647957E+000,-5.1916586E-001, 2.5431210E-003,-2.3672596E-002
 9.2600830E+001, 6.5925014E+001,-2.3838545E+001,-3.9151822E+001,-3.9916760E+000, 2.1615904E-001, 0.0000000E+000, 0.0000000E+000,-9.2592207E-001,-8.4086915E-001,-5.1072414E-001, 2.5480448E-003,-2.5652258E-002
 9.2800476E+001, 6.0282454E+001,-2.1978003E+001,-3.3037796E+001,-3.6205225E+000, 2.1878916E-001, 0.0000000E+000, 0.0000000E+000, 1.8813786E+000, 1.8649210E+000,-5.3447467E-001, 2.5646006E-003,-2.1837001E-002
 9.3000122E+001, 6.1850797E+001,-2.2363563E+001,-3.5481765E+001,-4.1098833E+000, 2.1301955E-001, 0.0000000E+000, 0.0000000E+000, 5.8846192E-002, 1.0860471E-001,-5.2520909E-001, 2.5600967E-003,-2.3144405E-002
 9.3200867E+001, 6.2045325E+001,-2.2553918E+001,-3.2250792E+001,-3.9827444E+000, 2.1876896E-001, 0.0000000E+000, 0.0000000E+000, 3.4139844E+000, 3.4766395E+000,-5.3768731E-001, 2.5646766E-003,-2.1216120E-002
 9.3400513E+001, 6.1948794E+001,-2.2630483E+001,-3.9438218E+001,-3.9598030E+000, 2.1804364E-001, 0.0000000E+000, 0.0000000E+000,-3.9385862E+000,-3.8616673E+000,-5.0996581E-001, 2.5756617E-003,-2.5591786E-002
 9.3600159E+001, 6.7303066E+001,-2.4178791E+001,-3.2482663E+001,-3.7831723E+000, 2.1620302E-001, 0.0000000E+000, 0.0000000E+000, 7.0251546E+000, 7.0746431E+000,-5.3692821E-001, 2.5727232E-003,-2.0882665E-002
 9.3800903E+001, 5.6117889E+001,-2.0741998E+001,-3.6608940E+001,-3.5398077E+000, 2.1515931E-001, 0.0000000E+000, 0.0000000E+000,-4.5591383E+000,-4.5576974E+000,-5.2165557E-001, 2.5634884E-003,-2.3311014E-002
 9.4000549E+001, 7.0293997E+001,-2.5389930E+001,-4.1609527E+001,-3.9383759E+000, 2.2090493E-001, 0.0000000E+000, 0.0000000E+000,-5.0335741E-001,-4.2293079E-001,-5.0153211E-001, 2.5563728E-003,-2.6771084E-002
 9.4200195E+001, 5.6188968E+001,-2.0523620E+001,-3.2606185E+001,-3.7749127E+000, 2.1832546E-001, 0.0000000E+000, 0.0000000E+000,-5.5686279E-001,-4.9742416E-001,-5.3662389E-001, 2.5457691E-003,-2.1353824E-002
