cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 1.2500000E-001, 2.6104895E+001, 2.4367505E+000,-5.0000000E-001, 9.3836581E+002, 1.1135618E+003, 1.1003355E+003, 1.0395278E+003, 9.2130449E+002, 7.8316182E+002, 6.8960357E+002, 1.2947425E+002, 2.1000230E+002, 3.0461228E+002, 3.4826246E+002, 3.5677785E+002, 3.2918793E+002, 2.8798726E+002,-1.1500000E+001, 6.6269051E-002, 6.7592657E-002, 7.3536659E-002, 8.1246031E-002, 8.4639554E-002, 5.7376155E-002, 2.5639526E-002, 5.7822292E-002, 7.6716599E-002, 9.1823900E-002, 1.1156541E-001, 2.0247023E-001, 3.8165062E-001, 5.5368305E-001,-2.0500000E+001, 3.6229175E-020, 8.2761725E-016, 1.0819334E-011, 4.0705084E-005, 1.6452375E-003, 4.9004925E-020, 1.4734769E-015, 3.7267558E-011, 9.2752610E-005, 1.8218063E-003
 3.7575529E-001, 4.9441717E+001, 3.6497455E+000,-2.0000000E-002, 9.3023510E+002, 1.1105884E+003, 1.1149190E+003, 1.0463783E+003, 9.2959134E+002, 7.8732760E+002, 6.9206873E+002, 1.2192406E+002, 2.0364726E+002, 2.9392348E+002, 3.4231874E+002, 3.5438800E+002, 3.3079623E+002, 2.8882735E+002,-1.1010638E+001, 6.8536412E-002, 6.9737394E-002, 7.5521411E-002, 8.2456506E-002, 7.3045533E-002, 4.6608269E-002, 2.5426105E-002, 5.8007235E-002, 7.7456983E-002, 9.3904293E-002, 1.1784910E-001, 2.2979336E-001, 4.1708661E-001, 5.8647320E-001,-2.0006024E+001, 2.6499749E-020, 6.5003313E-016, 8.6897402E-012, 3.7087436E-005, 1.7975951E-003, 3.4969597E-020, 1.1700313E-015, 2.9630806E-011, 8.7441726E-005, 3.8037954E-003
 6.2651057E-001, 3.9705238E+001, 2.1496726E+000, 4.6000000E-001, 9.5406561E+002, 1.1088930E+003, 1.1162020E+003, 1.0471484E+003, 9.3346474E+002, 7.8936225E+002, 6.9486548E+002, 1.4316774E+002, 2.1602445E+002, 2.9070285E+002, 3.4513679E+002, 3.5253707E+002, 3.2918245E+002, 2.9101200E+002,-1.0521277E+001, 7.0926209E-002, 7.2040097E-002, 7.7811295E-002, 8.1265556E-002, 6.1443675E-002, 3.9417800E-002, 2.2175762E-002, 5.8333371E-002, 7.8928493E-002, 9.8039204E-002, 1.3622675E-001, 2.9704602E-001, 4.8948255E-001, 6.5388092E-001,-1.9512048E+001, 1.4489858E-020, 3.9999232E-016, 4.8078124E-012, 3.0859800E-005, 2.1408007E-003, 1.8923983E-020, 7.3600378E-016, 1.5835817E-011, 7.7301847E-005, 7.6582931E-003
 8.7726586E-001, 3.1341043E+001, 1.2968575E+000, 9.4000000E-001, 1.0123868E+003, 1.1062105E+003, 1.0841752E+003, 1.0276548E+003, 9.2544228E+002, 7.8871159E+002, 6.9127040E+002, 1.6669962E+002, 2.3503859E+002, 3.1117664E+002, 3.4702359E+002, 3.5299835E+002, 3.3282345E+002, 2.8814952E+002,-1.0031915E+001, 7.3446394E-002, 7.4489535E-002, 7.9487348E-002, 7.9325847E-002, 5.3415482E-002, 3.5855104E-002, 2.2718476E-002, 5.8612098E-002, 8.0425414E-002, 1.1010106E-001, 1.7111342E-001, 3.5946682E-001, 5.5838372E-001, 7.3075775E-001,-1.9018072E+001, 8.1712189E-021, 2.4421861E-016, 2.1829301E-012, 2.5710364E-005, 2.4943053E-003, 1.1218941E-020, 4.5819564E-016, 6.9817337E-012, 6.7970752E-005, 9.3307811E-003
 1.1280211E+000, 2.6433778E+001, 1.1536858E+000, 1.4200000E+000, 1.0849518E+003, 1.0846257E+003, 1.0411911E+003, 9.8084916E+002, 9.0784422E+002, 7.8112159E+002, 6.8833571E+002, 1.8720500E+002, 2.7824553E+002, 3.3743700E+002, 3.5265717E+002, 3.5298752E+002, 3.3535603E+002, 2.8866514E+002,-9.5425532E+000, 7.6105880E-002, 7.7083393E-002, 8.1271906E-002, 8.1040196E-002, 4.9580292E-002, 2.5984026E-002, 1.9857238E-002, 5.8852520E-002, 8.1901596E-002, 1.3093796E-001, 2.1469436E-001, 4.2243915E-001, 6.3895574E-001, 8.0547075E-001,-1.8524096E+001, 4.7484529E-021, 1.4725065E-016, 8.1279394E-013, 2.1652682E-005, 3.9715650E-003, 7.1312209E-021, 2.8053940E-016, 2.5202845E-012, 5.9511500E-005, 1.3626735E-002
 1.3787764E+000, 2.2454171E+001, 1.2565318E+000, 1.9000000E+000, 1.1104965E+003, 1.0310761E+003, 9.9497127E+002, 9.3689120E+002, 8.8566736E+002, 7.7643537E+002, 6.8260037E+002, 1.9490731E+002, 3.2326136E+002, 3.5317784E+002, 3.6303268E+002, 3.5549120E+002, 3.3672855E+002, 2.9226684E+002,-9.0531915E+000, 7.8914969E-002, 7.9948759E-002, 7.7661583E-002, 8.2326673E-002, 4.8281327E-002, 1.0597568E-002, 1.2488907E-002, 5.9061706E-002, 8.4196779E-002, 1.5723009E-001, 2.6661582E-001, 4.9144979E-001, 7.1546190E-001, 8.8981516E-001,-1.8030120E+001, 2.8326305E-021, 8.7390664E-017, 2.5768821E-013, 1.8806669E-005, 5.7234810E-003, 4.6900615E-021, 1.6833512E-016, 7.7307576E-013, 5.2409956E-005, 1.8330278E-002
 1.6295317E+000, 1.8808570E+001, 1.1348964E+000, 2.3800000E+000, 1.1038942E+003, 9.7646503E+002, 9.3844646E+002, 8.9880197E+002, 8.5342792E+002, 7.6685641E+002, 6.6860110E+002, 2.4849140E+002, 3.5658173E+002, 3.7647377E+002, 3.7042338E+002, 3.6074800E+002, 3.3356587E+002, 2.8768677E+002,-8.5638298E+000, 8.1894295E-002, 8.3040359E-002, 7.3376816E-002, 8.7293267E-002, 3.8378243E-002,-4.3634866E-003, 2.5660055E-003, 5.9240403E-002, 9.1291103E-002, 1.8489692E-001, 3.3748663E-001, 5.8905013E-001, 8.0918172E-001, 9.9248491E-001,-1.7536145E+001, 1.7247476E-021, 5.0966944E-017, 7.1869799E-014, 1.7153111E-005, 7.4946067E-003, 3.1119244E-021, 9.8838217E-017, 2.0787014E-013, 4.7705441E-005, 2.3189691E-002
 1.8802870E+000, 1.6527460E+001, 1.1682217E+000, 2.8600000E+000, 1.0467408E+003, 9.1453025E+002, 8.7945699E+002, 8.6159138E+002, 8.1412665E+002, 7.4858108E+002, 6.4722472E+002, 3.0608104E+002, 3.8534842E+002, 3.8900177E+002, 3.7404034E+002, 3.6159842E+002, 3.2816131E+002, 2.7856606E+002,-8.0744681E+000, 8.5108596E-002, 8.5213123E-002, 6.6480295E-002, 8.0665395E-002, 2.9086865E-002,-2.3239874E-002,-7.5504786E-003, 5.9414204E-002, 1.0380777E-001, 2.2457892E-001, 4.2391923E-001, 6.9330000E-001, 9.1611851E-001, 1.0804646E+000,-1.7042169E+001, 1.0652795E-021, 2.9203151E-017, 1.9022952E-014, 1.6357643E-005, 8.4973489E-003, 2.0575270E-021, 5.6770854E-017, 4.9701503E-014, 4.5302316E-005, 2.5215470E-002
 2.1310423E+000, 1.4932217E+001, 1.2016745E+000, 3.3400000E+000, 9.8202949E+002, 8.6030464E+002, 8.3413875E+002, 8.2630229E+002, 7.7703952E+002, 7.1717262E+002, 6.2681473E+002, 3.6896651E+002, 3.9876833E+002, 3.9025541E+002, 3.7350126E+002, 3.5958775E+002, 3.2375356E+002, 2.6925780E+002,-7.5851064E+000, 8.8635577E-002, 8.5196150E-002, 5.8402726E-002, 6.7418517E-002, 1.4351290E-002,-3.6619590E-002,-1.5509962E-002, 5.9761095E-002, 1.2762824E-001, 2.8569132E-001, 5.2558617E-001, 8.1032637E-001, 1.0397256E+000, 1.1716590E+000,-1.6548193E+001, 6.6363538E-022, 1.6454242E-017, 5.8480178E-015, 1.5942727E-005, 8.9987139E-003, 1.3489916E-021, 3.1914731E-017, 1.1780876E-014, 4.3792191E-005, 2.6395923E-002
