cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5000000E-001, 2.2933142E+001, 1.5248462E+000,-5.0000000E-001, 9.8802264E+002, 1.2082804E+003, 1.2644995E+003, 1.2145773E+003, 1.0832974E+003, 9.1726444E+002, 7.7227002E+002, 1.4133900E+002, 2.4576966E+002, 2.9970659E+002, 3.7189540E+002, 4.1288745E+002, 3.9689476E+002, 3.3612655E+002,-1.1500000E+001, 5.8829484E-002, 6.2974996E-002, 7.2997768E-002, 7.9723758E-002, 7.9178462E-002, 7.2055083E-002, 6.4041834E-002, 5.7875577E-002, 7.8258082E-002, 9.6413898E-002, 1.2979507E-001, 2.0474284E-001, 3.2658260E-001, 4.1593756E-001,-2.0500000E+001, 1.6201915E-012, 7.4428203E-010, 1.8079135E-008, 4.3296413E-006, 4.2440272E-003, 4.2027789E-012, 1.4934259E-009, 3.4121349E-008, 9.1947876E-006, 4.7716968E-003
 7.5000000E-001, 3.5757088E+001, 1.9852959E+000,-2.0000000E-002, 9.3434921E+002, 1.1866128E+003, 1.2728576E+003, 1.2290838E+003, 1.0888190E+003, 9.2243429E+002, 7.7166087E+002, 1.0314156E+002, 2.3463419E+002, 2.8624767E+002, 3.6775622E+002, 4.0950125E+002, 3.9557029E+002, 3.3663908E+002,-1.1010638E+001, 6.0996194E-002, 6.5215410E-002, 7.4905839E-002, 7.8743137E-002, 7.5548437E-002, 6.3022775E-002, 5.4574536E-002, 5.8947372E-002, 8.0381005E-002, 9.9803864E-002, 1.4757025E-001, 2.4232654E-001, 3.8804744E-001, 4.9831525E-001,-2.0006024E+001, 1.6201915E-012, 7.4428203E-010, 1.8079135E-008, 4.3296413E-006, 4.2440272E-003, 4.2027789E-012, 1.4934259E-009, 3.4121349E-008, 9.1947876E-006, 4.7716968E-003
 1.2500000E+000, 2.9052818E+001, 1.7251684E+000, 4.6000000E-001, 9.4173331E+002, 1.1855894E+003, 1.2736768E+003, 1.2225770E+003, 1.0769248E+003, 9.1614968E+002, 7.6471237E+002, 1.0946047E+002, 2.4152899E+002, 2.9377230E+002, 3.7482554E+002, 4.0937011E+002, 3.9123556E+002, 3.3529765E+002,-1.0521277E+001, 6.2183574E-002, 6.7274690E-002, 7.8131213E-002, 7.4926300E-002, 7.2099430E-002, 6.0829968E-002, 3.4448563E-002, 5.8633398E-002, 8.2184310E-002, 1.0484645E-001, 1.7621557E-001, 2.9732387E-001, 4.6236489E-001, 5.9855049E-001,-1.9512048E+001, 9.7174856E-013, 5.4903771E-010, 1.4656247E-008, 3.7442118E-006, 4.2576557E-003, 2.5022170E-012, 1.1113163E-009, 2.7999670E-008, 7.8401117E-006, 5.2474767E-003
 1.7500000E+000, 2.2202826E+001, 1.5472282E+000, 9.4000000E-001, 1.0041327E+003, 1.1943596E+003, 1.2563531E+003, 1.1963159E+003, 1.0585120E+003, 9.0021863E+002, 7.5309220E+002, 1.5385689E+002, 2.5260878E+002, 3.1313753E+002, 3.9404385E+002, 4.1536888E+002, 3.8597785E+002, 3.3094040E+002,-1.0031915E+001, 6.4797875E-002, 7.0007423E-002, 7.6225590E-002, 7.2706156E-002, 7.0992999E-002, 5.1967697E-002, 2.1370607E-002, 5.9705307E-002, 8.3829254E-002, 1.1392709E-001, 2.1648789E-001, 3.5240398E-001, 5.4985206E-001, 7.1646478E-001,-1.9018072E+001, 5.8039024E-013, 3.9649610E-010, 1.1638393E-008, 3.2539085E-006, 4.4221193E-003, 1.4739539E-012, 8.1358105E-010, 2.2389337E-008, 6.6988327E-006, 6.6637582E-003
 2.2500000E+000, 1.7926689E+001, 1.4416380E+000, 1.4200000E+000, 1.0885566E+003, 1.2014817E+003, 1.2175723E+003, 1.1479775E+003, 1.0275056E+003, 8.7412784E+002, 7.3782283E+002, 1.9937556E+002, 2.8880440E+002, 3.4639870E+002, 4.1028719E+002, 4.2014978E+002, 3.8219793E+002, 3.2723775E+002,-9.5425532E+000, 6.6165941E-002, 7.1833198E-002, 7.5247528E-002, 6.9807799E-002, 6.6064829E-002, 3.9017709E-002, 1.3529303E-002, 5.9375259E-002, 8.7837061E-002, 1.3715678E-001, 2.6187184E-001, 4.2088999E-001, 6.4291698E-001, 8.2857490E-001,-1.8524096E+001, 3.4833668E-013, 2.8042839E-010, 8.9909406E-009, 2.9227045E-006, 4.7643616E-003, 8.6799298E-013, 5.8567475E-010, 1.7347296E-008, 5.9982293E-006, 8.8490854E-003
 2.7500000E+000, 1.5033589E+001, 1.3545238E+000, 1.9000000E+000, 1.1899889E+003, 1.1862276E+003, 1.1645176E+003, 1.0859706E+003, 9.7875998E+002, 8.3990581E+002, 7.2159005E+002, 2.4704205E+002, 3.4215207E+002, 3.9171197E+002, 4.2374268E+002, 4.1867446E+002, 3.7829503E+002, 3.2085734E+002,-9.0531915E+000, 6.8826818E-002, 7.4215835E-002, 6.9524455E-002, 6.1864795E-002, 5.3261203E-002, 1.7516232E-002, 1.1122419E-002, 5.9954606E-002, 9.1010670E-002, 1.7387004E-001, 3.3071927E-001, 5.1920674E-001, 7.4199612E-001, 9.2147995E-001,-1.8030120E+001, 2.0955484E-013, 1.9416185E-010, 6.6918620E-009, 3.4292484E-006, 5.3427969E-003, 5.1272646E-013, 4.1335443E-010, 1.2830108E-008, 1.8358209E-005, 1.1534264E-002
 3.2500000E+000, 1.2954024E+001, 1.2809810E+000, 2.3800000E+000, 1.2489487E+003, 1.1206366E+003, 1.0877915E+003, 1.0127021E+003, 9.1918609E+002, 8.0432059E+002, 7.0044606E+002, 3.2942838E+002, 3.8990193E+002, 4.1970094E+002, 4.3540573E+002, 4.1681148E+002, 3.7058997E+002, 3.1232347E+002,-8.5638298E+000, 7.0634648E-002, 7.5634704E-002, 6.0658773E-002, 6.0506285E-002, 4.9005188E-002, 1.0792087E-002, 2.4720266E-003, 6.0506064E-002, 1.0026630E-001, 2.3012695E-001, 4.0766694E-001, 6.1449557E-001, 8.4777001E-001, 1.0278367E+000,-1.7536145E+001, 1.2786470E-013, 1.3190229E-010, 4.8348012E-009, 1.0215224E-005, 6.2450414E-003, 3.0763118E-013, 2.8654602E-010, 9.0485561E-009, 1.4213122E-004, 1.5328138E-002
 3.7500000E+000, 1.1369400E+001, 1.2199551E+000, 2.8600000E+000, 1.1675876E+003, 1.0328141E+003, 9.9939326E+002, 9.3570288E+002, 8.6426730E+002, 7.6762225E+002, 6.7581334E+002, 4.2655517E+002, 4.3289059E+002, 4.4221443E+002, 4.3664498E+002, 4.1294955E+002, 3.6743111E+002, 3.0547828E+002,-8.0744681E+000, 7.3663957E-002, 7.4833707E-002, 4.8594988E-002, 5.7911379E-002, 4.0325484E-002, 1.0667321E-002,-3.9043761E-003, 5.9357502E-002, 1.1582918E-001, 3.0030725E-001, 4.9794749E-001, 7.3008905E-001, 9.8184277E-001, 1.1518989E+000,-1.7042169E+001, 7.8229499E-014, 8.7796594E-011, 3.4571905E-009, 5.4614870E-005, 7.0865906E-003, 1.8604211E-013, 1.9420314E-010, 6.2122759E-009, 8.9072705E-004, 1.7898597E-002
 4.2500000E+000, 1.0121327E+001, 1.1620876E+000, 3.3400000E+000, 9.8484987E+002, 9.3174242E+002, 9.0300462E+002, 8.6355172E+002, 8.1346654E+002, 7.2934315E+002, 6.5121142E+002, 4.5829536E+002, 4.5346321E+002, 4.4424175E+002, 4.3328659E+002, 4.0359987E+002, 3.5738401E+002, 2.9577590E+002,-7.5851064E+000, 7.4584630E-002, 7.0963394E-002, 3.5628221E-002, 4.5346280E-002, 3.0208916E-002, 4.6797056E-004,-3.3189874E-003, 6.3386970E-002, 1.5074253E-001, 3.9163727E-001, 6.0102527E-001, 8.5293955E-001, 1.1130361E+000, 1.2691240E+000,-1.6548193E+001, 4.8376885E-014, 5.7537053E-011, 2.4940084E-009, 2.7306234E-004, 8.0547041E-003, 1.1413000E-013, 1.2939926E-010, 4.2393280E-009, 3.9854079E-003, 2.0742076E-002
