cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 5.0000000E-001, 5.8862906E+000, 4.4726462E-001,-5.0000000E-001, 8.4531595E+002, 9.8400793E+002, 1.0748040E+003, 1.0560199E+003, 9.8416263E+002, 9.1992113E+002, 8.0800694E+002, 6.1364652E+001, 9.3205306E+001, 1.3972213E+002, 2.7002377E+002, 3.4141287E+002, 3.5952386E+002, 3.4348699E+002,-1.1500000E+001, 6.9655087E-002, 6.6256211E-002, 6.7688999E-002, 8.0647397E-002, 9.0474381E-002, 7.1838890E-002, 6.1191698E-002, 5.4074114E-002, 7.1174693E-002, 1.0525077E-001, 1.3781301E-001, 1.8730799E-001, 3.0181601E-001, 4.3727629E-001,-2.0500000E+001, 2.4323667E-012, 2.3551378E-010, 6.9268027E-010, 1.9423930E-008, 3.2161911E-003, 6.5567989E-012, 6.7099382E-010, 1.2040001E-009, 6.4397438E-008, 2.5626288E-003
 1.5000000E+000, 8.6765197E+000, 7.3342657E-001, 5.0000000E-001, 8.0702032E+002, 9.3880057E+002, 1.0431867E+003, 1.0633467E+003, 1.0010490E+003, 9.3814122E+002, 8.3280854E+002, 5.0406878E+001, 8.0364388E+001, 1.1926588E+002, 2.4930778E+002, 3.4038989E+002, 3.6248132E+002, 3.5155844E+002,-1.0500000E+001, 6.9655087E-002, 6.6256211E-002, 6.7688999E-002, 8.0647397E-002, 9.0474381E-002, 7.1838890E-002, 6.1191698E-002, 7.5994757E-002, 8.3550929E-002, 1.2543017E-001, 1.7121886E-001, 2.7011450E-001, 4.5435482E-001, 6.0804620E-001,-1.9500000E+001, 8.3488548E-013, 1.5478165E-010, 5.5404008E-010, 7.7739134E-009, 3.5502608E-003, 2.2256410E-012, 4.5053077E-010, 1.0570762E-009, 2.0434595E-008, 4.2977238E-003
 2.5000000E+000, 9.5433549E+000, 7.1877585E-001, 1.5000000E+000, 9.6346124E+002, 1.0672782E+003, 1.0778145E+003, 1.0546961E+003, 9.8737917E+002, 9.2941338E+002, 8.3269309E+002, 9.3588740E+001, 1.1681142E+002, 1.8848512E+002, 2.7730412E+002, 3.4629896E+002, 3.6558570E+002, 3.5296543E+002,-9.5000000E+000, 7.5036702E-002, 7.1096551E-002, 7.2400262E-002, 6.5005527E-002, 5.9747883E-002, 3.9321194E-002, 2.8797186E-002, 4.7514670E-002, 8.8138189E-002, 1.5664225E-001, 2.4849692E-001, 4.0359576E-001, 6.5122197E-001, 8.3910310E-001,-1.8500000E+001, 3.2082591E-013, 9.8854806E-011, 4.3888345E-010, 2.5511058E-008, 4.1187159E-003, 8.3630695E-013, 2.9239579E-010, 9.4225198E-010, 1.7942927E-007, 6.9085974E-003
 3.5000000E+000, 8.8304682E+000, 6.4518084E-001, 2.5000000E+000, 1.2566584E+003, 1.1877599E+003, 1.0544722E+003, 9.9918662E+002, 9.4788657E+002, 9.0833012E+002, 8.0320037E+002, 9.9838170E+001, 2.3094739E+002, 2.9639640E+002, 3.3242667E+002, 3.6200669E+002, 3.7371420E+002, 3.4423420E+002,-8.5000000E+000, 7.5036702E-002, 7.1096551E-002, 7.2400262E-002, 6.5005527E-002, 5.9747883E-002, 3.9321194E-002, 2.8797186E-002, 8.7292965E-002, 1.2486174E-001, 2.4002322E-001, 4.1364250E-001, 6.1839876E-001, 8.7816228E-001, 1.0704912E+000,-1.7500000E+001, 9.7509928E-014, 5.5148255E-011, 1.2759500E-009, 9.7296369E-007, 5.0797700E-003, 2.4924516E-013, 1.6235869E-010, 1.0204049E-008, 8.5496687E-006, 9.7410836E-003
 4.5000000E+000, 7.7416206E+000, 6.1101750E-001, 3.5000000E+000, 1.0836676E+003, 8.1682969E+002, 8.6635438E+002, 8.9253953E+002, 8.8745919E+002, 8.4494857E+002, 7.4469733E+002, 2.7086343E+002, 3.1468098E+002, 3.6292985E+002, 3.7296334E+002, 3.7597167E+002, 3.6451973E+002, 3.2058159E+002,-7.5000000E+000, 9.0315873E-002, 6.5306161E-002, 5.7331777E-002, 3.5317009E-002, 3.1183865E-002, 1.6948121E-002, 2.0319157E-003, 7.4696042E-002, 1.9380438E-001, 3.9407565E-001, 6.2430613E-001, 8.8652873E-001, 1.1712028E+000, 1.3105375E+000,-1.6500000E+001, 4.3999758E-014, 3.3923304E-011, 4.8909327E-008, 1.9244322E-005, 6.0938618E-003, 9.8781512E-014, 9.0291601E-011, 5.4226275E-007, 1.7444553E-004, 1.2179174E-002
 5.5000000E+000, 6.7775821E+000, 5.7327830E-001, 4.5000000E+000, 5.4543040E+002, 5.4465223E+002, 6.6900211E+002, 7.6588058E+002, 7.9451276E+002, 7.6331829E+002, 6.8693376E+002, 2.0352164E+002, 2.5180186E+002, 3.2550628E+002, 3.6209537E+002, 3.6742587E+002, 3.5078293E+002, 3.0054753E+002,-6.5000000E+000, 1.0392072E-001, 3.8488277E-002,-5.4331519E-003,-2.6956267E-002,-2.2275469E-002,-5.7272436E-002,-2.1239676E-002, 2.5031556E-001, 3.4619495E-001, 6.4132471E-001, 9.0813605E-001, 1.2231862E+000, 1.4877090E+000, 1.6078598E+000,-1.5500000E+001, 7.4413678E-014, 2.4416332E-010, 1.5548296E-006, 2.2047758E-004, 7.1637805E-003, 7.0318806E-014, 2.4964895E-009, 1.5987576E-005, 1.7899176E-003, 1.4317846E-002
 6.5000000E+000, 6.0809943E+000, 5.3316340E-001, 5.5000000E+000, 4.0161589E+002, 4.2613386E+002, 5.1813893E+002, 6.1889608E+002, 6.7332144E+002, 6.8107381E+002, 6.3181661E+002, 1.3884979E+002, 1.8714524E+002, 2.5542008E+002, 3.1871664E+002, 3.3623623E+002, 3.2628265E+002, 2.7383014E+002,-5.5000000E+000, 9.4654972E-002, 3.2933589E-002,-3.4974951E-002,-6.7322171E-002,-5.8288946E-002,-7.8754904E-002,-3.1928333E-002, 4.4182428E-001, 5.9263703E-001, 9.4648442E-001, 1.2493504E+000, 1.5773734E+000, 1.8228888E+000, 1.8483042E+000,-1.4500000E+001, 7.7526417E-013, 1.4795991E-008, 3.2763480E-005, 9.1620737E-004, 8.5610130E-003, 5.3533748E-013, 1.6675444E-007, 3.0950791E-004, 6.3653310E-003, 1.5942048E-002
 7.5000000E+000, 5.5497086E+000, 5.1596063E-001, 6.5000000E+000, 3.3189155E+002, 3.6487216E+002, 4.3271787E+002, 5.1297951E+002, 5.7256834E+002, 5.9116669E+002, 5.7378999E+002, 6.6236490E+001, 1.2751797E+002, 2.0840324E+002, 2.5664320E+002, 2.9551286E+002, 2.8757262E+002, 2.4466423E+002,-4.5000000E+000, 1.5737158E-001, 6.0473230E-003,-6.1453865E-002,-9.4342417E-002,-9.4669998E-002,-8.5374209E-002,-1.2975318E-002, 5.0140596E-001, 8.8566431E-001, 1.3430979E+000, 1.6685104E+000, 1.9903905E+000, 2.1583138E+000, 2.1315112E+000,-1.3500000E+001, 1.4650410E-011, 6.5514449E-007, 3.1578494E-004, 2.1167846E-003, 1.1100049E-002, 9.3164468E-012, 7.4762736E-006, 2.6432152E-003, 1.0145808E-002, 1.7884798E-002
 8.5000000E+000, 5.1087526E+000, 5.3101199E-001, 7.5000000E+000, 3.0041659E+002, 3.3029235E+002, 3.8306021E+002, 4.3653743E+002, 4.9476123E+002, 5.1842517E+002, 5.1844632E+002, 1.4826765E+001, 8.5394758E+001, 1.7637812E+002, 1.9751453E+002, 2.4905002E+002, 2.4594159E+002, 2.1581906E+002,-3.5000000E+000, 2.4479245E-001, 4.1597932E-002,-7.0957294E-002,-8.8263056E-002,-9.3810163E-002,-8.0094001E-002,-6.6675463E-003, 1.4067207E+000, 1.3466176E+000, 1.8126757E+000, 2.1056041E+000, 2.3266774E+000, 2.4574785E+000, 2.3968509E+000,-1.2500000E+001, 2.7809952E-010, 1.5138245E-005, 1.1590117E-003, 4.6256964E-003, 1.4868782E-002, 1.9618952E-010, 1.5461238E-004, 8.1108658E-003, 1.5023591E-002, 2.0478134E-002
 9.5000000E+000, 4.7352925E+000, 5.6638165E-001, 8.5000000E+000, 2.9437795E+002, 3.0965657E+002, 3.4665835E+002, 3.8369191E+002, 4.3191360E+002, 4.5922166E+002, 4.7218657E+002, 1.1566333E+000, 5.4987979E+001, 1.3800450E+002, 1.5307451E+002, 1.9825341E+002, 2.0822773E+002, 1.9519307E+002,-2.5000000E+000, 2.2105717E-001, 9.2556929E-002,-3.4176587E-002,-6.3531840E-002,-6.2184355E-002,-4.8451183E-002,-6.0322339E-003, 1.8883419E+000, 2.3461647E+000, 2.4529883E+000, 2.5644103E+000, 2.6505138E+000, 2.6898010E+000, 2.6149208E+000,-1.1500000E+001, 7.0365776E-009, 1.7042509E-004, 2.3998251E-003, 8.6032362E-003, 2.0320743E-002, 6.4566370E-009, 1.5056484E-003, 1.3708808E-002, 2.0999134E-002, 2.3748649E-002
 1.0500000E+001, 4.4261700E+000, 6.1148342E-001, 9.5000000E+000, 2.9393470E+002, 2.9933352E+002, 3.2164717E+002, 3.4582054E+002, 3.8495898E+002, 4.1562957E+002, 4.3454345E+002, 7.0484810E-002, 2.9833501E+001, 9.5858319E+001, 1.2416196E+002, 1.5712298E+002, 1.7833612E+002, 1.7480382E+002,-1.5000000E+000, 2.2105717E-001, 9.2556929E-002,-3.4176587E-002,-6.3531840E-002,-6.2184355E-002,-4.8451183E-002,-6.0322339E-003, 1.7308112E+000, 2.6115992E+000, 2.8877276E+000, 2.9066658E+000, 2.8651199E+000, 2.8745120E+000, 2.8297079E+000,-1.0500000E+001, 2.0844280E-007, 8.6459890E-004, 4.3480123E-003, 1.4067589E-002, 2.6683204E-002, 2.7256162E-007, 5.5830508E-003, 1.8359919E-002, 2.6502897E-002, 2.7686034E-002
 1.1500000E+001, 4.1705869E+000, 6.5856533E-001, 1.0500000E+001, 2.9388465E+002, 2.9538422E+002, 3.0509891E+002, 3.2119086E+002, 3.5163573E+002, 3.8216269E+002, 4.0098942E+002, 6.3350235E-002, 1.0668127E+001, 5.6489914E+001, 1.0034376E+002, 1.2241675E+002, 1.4993922E+002, 1.4960194E+002,-5.0000000E-001, 2.9916798E-002, 3.0708020E-002, 3.6020473E-002, 2.6969101E-002, 3.3668213E-002, 2.5021618E-002, 1.4339260E-002, 1.4867910E+000, 2.4252819E+000, 3.0247743E+000, 3.0859756E+000, 3.0441479E+000, 3.0594097E+000, 2.9867970E+000,-9.5000000E+000, 6.9365155E-006, 2.5434716E-003, 7.9459979E-003, 2.2177668E-002, 3.3729452E-002, 1.2864727E-005, 1.1045276E-002, 2.3797386E-002, 3.4084896E-002, 3.4547021E-002
 1.2500000E+001, 3.9676899E+000, 7.1188787E-001, 1.1500000E+001, 2.9384211E+002, 2.9430711E+002, 2.9744160E+002, 3.0763470E+002, 3.2694539E+002, 3.5446733E+002, 3.7513534E+002, 6.1762043E-002, 1.3613766E+000, 2.4987885E+001, 7.9224675E+001, 8.7325475E+001, 1.1965113E+002, 1.2804165E+002, 5.0000000E-001,-6.5888968E-002,-3.1882361E-002, 2.0742295E-002, 7.7118554E-002, 7.3500252E-002, 5.4423443E-002, 3.1473975E-002, 1.4214979E+000, 2.3368239E+000, 2.9846866E+000, 3.1161326E+000, 3.0913023E+000, 3.1328557E+000, 3.0835623E+000,-8.5000000E+000, 2.2434728E-004, 5.8958354E-003, 1.3795681E-002, 3.3606087E-002, 4.1599279E-002, 5.0302361E-004, 1.6984130E-002, 3.1633869E-002, 4.8806448E-002, 4.3155143E-002
 1.3500000E+001, 3.8118896E+000, 7.7758545E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5000000E+000,-2.0004353E-001,-6.7793089E-002, 4.5353977E-002, 1.1470974E-001, 9.8045425E-002, 6.5207695E-002, 4.6705802E-002, 1.6428080E+000, 2.5335766E+000, 2.9679182E+000, 3.0627208E+000, 3.0704653E+000, 3.1134424E+000, 3.0956092E+000,-7.5000000E+000, 3.2466562E-003, 1.2291217E-002, 2.3980920E-002, 5.0091610E-002, 5.1488049E-002, 5.6656800E-003, 2.3310547E-002, 4.5786441E-002, 8.4315602E-002, 5.3291692E-002
 1.4500000E+001, 3.7050556E+000, 8.6059088E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.5000000E+000,-2.3910217E-001,-3.7940525E-002, 8.1051232E-002, 1.2822685E-001, 1.1351208E-001, 7.7888619E-002, 6.3316270E-002, 1.8960975E+000, 2.5361327E+000, 2.7781207E+000, 2.8984368E+000, 2.9435612E+000, 3.0423223E+000, 2.9942571E+000,-6.5000000E+000, 1.5347305E-002, 2.1907068E-002, 3.9469462E-002, 7.3546615E-002, 6.4089719E-002, 1.8920598E-002, 3.1192777E-002, 6.9458292E-002, 1.1904573E-001, 6.9574716E-002
