cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 1.2500000E-001, 1.9701044E+001, 1.9581736E+000,-5.0000000E-001, 8.9041292E+002, 1.0494661E+003, 1.0425958E+003, 9.7513765E+002, 9.1158987E+002, 7.9989924E+002, 7.0394220E+002, 1.3934552E+002, 1.9906139E+002, 2.8059396E+002, 3.1615302E+002, 3.2402142E+002, 3.1517480E+002, 2.8501673E+002,-1.1500000E+001, 6.6401651E-002, 7.0829438E-002, 8.0229304E-002, 8.6111492E-002, 1.0161226E-001, 9.9477239E-002, 3.3702196E-002, 5.9509610E-002, 7.4355207E-002, 8.3696411E-002, 9.8309176E-002, 1.2041032E-001, 2.6970024E-001, 4.9284029E-001,-2.0500000E+001, 1.3946108E-022, 3.1397223E-018, 4.1996597E-015, 4.9962014E-005, 2.4564852E-003, 2.8706323E-022, 6.0443062E-018, 6.6442886E-015, 8.6221932E-005, 1.9178106E-003
 3.7575529E-001, 3.8965138E+001, 2.7680757E+000,-2.0000000E-002, 8.8628210E+002, 1.0570352E+003, 1.0572180E+003, 9.7881304E+002, 9.1731698E+002, 8.0361644E+002, 7.0592865E+002, 1.3015175E+002, 1.8543234E+002, 2.7254145E+002, 3.1332486E+002, 3.2673694E+002, 3.1627513E+002, 2.8460053E+002,-1.1010638E+001, 6.8709393E-002, 7.3017566E-002, 8.3611412E-002, 9.0059541E-002, 1.0375347E-001, 9.6204425E-002, 2.1519585E-002, 5.9703643E-002, 7.5178847E-002, 8.6434558E-002, 1.0717172E-001, 1.3792737E-001, 2.9966793E-001, 5.3371093E-001,-2.0006024E+001, 1.0370093E-022, 2.5596930E-018, 3.5047356E-015, 4.7489712E-005, 2.4578188E-003, 2.1392037E-022, 4.9486529E-018, 5.5966922E-015, 8.4715347E-005, 1.9320849E-003
 6.2651057E-001, 3.0870051E+001, 1.5880801E+000, 4.6000000E-001, 9.1509885E+002, 1.0793460E+003, 1.0572085E+003, 9.8046164E+002, 9.2269265E+002, 8.0707617E+002, 7.0715201E+002, 1.3262449E+002, 1.7549141E+002, 2.7364304E+002, 3.1206979E+002, 3.2775061E+002, 3.1768698E+002, 2.8345249E+002,-1.0521277E+001, 7.1151061E-002, 7.5310007E-002, 8.6587237E-002, 9.4074592E-002, 1.0410590E-001, 8.5132799E-002, 1.1114696E-002, 6.0058413E-002, 7.6684627E-002, 9.5352085E-002, 1.3226133E-001, 1.9616622E-001, 3.6583085E-001, 6.2633999E-001,-1.9512048E+001, 5.7042113E-023, 1.6961451E-018, 2.4680322E-015, 4.2973848E-005, 2.4483376E-003, 1.1818129E-022, 3.3070173E-018, 4.0380473E-015, 8.3067928E-005, 1.9522497E-003
 8.7726586E-001, 2.4519486E+001, 1.0901586E+000, 9.4000000E-001, 9.6727630E+002, 1.0845202E+003, 1.0282871E+003, 9.8329012E+002, 9.0557348E+002, 8.0479482E+002, 7.0382846E+002, 1.5421225E+002, 1.9348670E+002, 2.9447260E+002, 3.1958494E+002, 3.3014678E+002, 3.2173785E+002, 2.8291323E+002,-1.0031915E+001, 7.3737903E-002, 7.7635783E-002, 8.9097705E-002, 9.6028766E-002, 9.5595286E-002, 7.6559746E-002, 4.5792808E-003, 6.0375388E-002, 7.8229332E-002, 1.0935250E-001, 1.7357012E-001, 2.7565422E-001, 4.4639145E-001, 7.3408787E-001,-1.9018072E+001, 3.1167944E-023, 1.1195666E-018, 1.7301241E-015, 3.9610076E-005, 2.4254889E-003, 6.4854510E-023, 2.2012871E-018, 2.8862108E-015, 8.5481277E-005, 1.9582033E-003
 1.1280211E+000, 2.0970783E+001, 1.0008447E+000, 1.4200000E+000, 1.0239348E+003, 1.0673340E+003, 9.9167698E+002, 9.6340755E+002, 8.8082690E+002, 7.9680028E+002, 6.9784974E+002, 1.5638140E+002, 2.3446494E+002, 3.1440434E+002, 3.3307313E+002, 3.3615894E+002, 3.2291911E+002, 2.8511540E+002,-9.5425532E+000, 7.6483218E-002, 8.0154055E-002, 9.1887226E-002, 9.0854473E-002, 7.8782608E-002, 6.1503468E-002, 4.2406673E-003, 6.0666885E-002, 8.0001410E-002, 1.2904057E-001, 2.2926488E-001, 3.5597010E-001, 5.3469685E-001, 8.2492084E-001,-1.8524096E+001, 1.6922167E-023, 7.3622859E-019, 1.2071402E-015, 3.8015004E-005, 2.4227773E-003, 3.5364090E-023, 1.4597125E-018, 2.0448736E-015, 9.4265917E-005, 1.9504310E-003
 1.3787764E+000, 1.8011923E+001, 1.0531312E+000, 1.9000000E+000, 1.0595146E+003, 1.0281301E+003, 9.4605449E+002, 9.3033734E+002, 8.5363597E+002, 7.8474571E+002, 6.8731514E+002, 1.6319854E+002, 2.8573728E+002, 3.3534166E+002, 3.4410332E+002, 3.3780611E+002, 3.1811722E+002, 2.8560871E+002,-9.0531915E+000, 7.9396422E-002, 8.3580166E-002, 9.2366118E-002, 8.5461973E-002, 5.9531804E-002, 3.6654797E-002, 5.6047833E-003, 6.0954108E-002, 8.4330286E-002, 1.6046480E-001, 2.9567634E-001, 4.3816519E-001, 6.3321274E-001, 9.0077228E-001,-1.8030120E+001, 9.1326604E-024, 4.8237313E-019, 8.3833563E-016, 3.7887936E-005, 2.8691487E-003, 1.9167749E-023, 9.6434851E-019, 1.4378166E-015, 1.0805520E-004, 4.8481102E-003
 1.6295317E+000, 1.4606022E+001, 8.6585901E-001, 2.3800000E+000, 1.0907910E+003, 9.7676612E+002, 9.0794225E+002, 8.8299422E+002, 8.3493248E+002, 7.6737657E+002, 6.6965320E+002, 1.8294346E+002, 3.2244189E+002, 3.5869194E+002, 3.6038271E+002, 3.4424428E+002, 3.1696725E+002, 2.8033225E+002,-8.5638298E+000, 8.2502470E-002, 8.7129057E-002, 8.8799711E-002, 7.8424398E-002, 4.0428415E-002, 2.2430918E-002, 1.4226890E-002, 6.1256591E-002, 9.3309737E-002, 2.0155270E-001, 3.7389251E-001, 5.3723916E-001, 7.6720572E-001, 9.8467237E-001,-1.7536145E+001, 4.9013134E-024, 3.1488743E-019, 5.7947283E-016, 3.8342616E-005, 3.7618963E-003, 1.0330991E-023, 6.3468972E-019, 1.0043148E-015, 1.2249532E-004, 9.9945573E-003
 1.8802870E+000, 1.2882143E+001, 8.6528449E-001, 2.8600000E+000, 1.0616382E+003, 9.1288886E+002, 8.5317781E+002, 8.3599310E+002, 8.1060082E+002, 7.4146010E+002, 6.4752601E+002, 2.4676441E+002, 3.5403767E+002, 3.6825940E+002, 3.6845923E+002, 3.4980432E+002, 3.1432637E+002, 2.7248631E+002,-8.0744681E+000, 8.5870357E-002, 8.9071366E-002, 8.2550468E-002, 6.8050843E-002, 3.4487503E-002, 1.0150402E-002, 2.3126973E-002, 6.1571336E-002, 1.0620392E-001, 2.4789472E-001, 4.6811832E-001, 6.4602118E-001, 9.0758024E-001, 1.0866379E+000,-1.7042169E+001, 2.6170079E-024, 2.0477965E-019, 3.9863550E-016, 3.8724408E-005, 4.8491161E-003, 5.5395351E-024, 4.1609450E-019, 6.9733583E-016, 1.3411811E-004, 1.3237087E-002
 2.1310423E+000, 1.1633420E+001, 8.8820515E-001, 3.3400000E+000, 9.7403664E+002, 8.4286743E+002, 8.1160358E+002, 7.8944730E+002, 7.8175553E+002, 7.0746285E+002, 6.2274340E+002, 3.2829681E+002, 3.7399281E+002, 3.7042623E+002, 3.6587580E+002, 3.5380715E+002, 3.1437742E+002, 2.6224764E+002,-7.5851064E+000, 8.9074403E-002, 8.7441196E-002, 7.2308110E-002, 5.7812066E-002, 2.5328957E-002, 8.3397645E-003, 2.2824638E-002, 6.2205927E-002, 1.2995472E-001, 3.0758847E-001, 5.6873181E-001, 7.8232803E-001, 1.0470980E+000, 1.2052278E+000,-1.6548193E+001, 1.3909215E-024, 1.3264935E-019, 2.7297984E-016, 3.8294216E-005, 6.0272088E-003, 2.9565631E-024, 2.7166124E-019, 4.8145464E-016, 1.3971167E-004, 1.5466420E-002
 2.3817976E+000, 1.0700388E+001, 8.7675372E-001, 3.8200000E+000, 8.6390681E+002, 7.7794152E+002, 7.5103812E+002, 7.4291065E+002, 7.4632826E+002, 6.7069152E+002, 6.0165067E+002, 3.7846346E+002, 3.8471848E+002, 3.6704879E+002, 3.6029587E+002, 3.5171523E+002, 3.0965760E+002, 2.5790435E+002,-7.0957447E+000, 9.0921478E-002, 8.0579819E-002, 5.0120570E-002, 4.7777722E-002, 5.3142356E-003, 1.1496554E-003, 1.1467788E-002, 6.4649929E-002, 1.7123546E-001, 3.9083528E-001, 6.8137952E-001, 9.2584059E-001, 1.1802014E+000, 1.3328546E+000,-1.6054217E+001, 7.3630376E-025, 8.5569831E-020, 1.8624140E-016, 3.7297953E-005, 8.6428830E-003, 1.5715545E-024, 1.7657807E-019, 3.3054634E-016, 1.4087482E-004, 2.1710262E-002
 2.6325529E+000, 1.0006068E+001, 9.1391073E-001, 4.3000000E+000, 7.4046819E+002, 7.1488373E+002, 6.9931670E+002, 7.0280525E+002, 6.9138564E+002, 6.3211799E+002, 5.7990655E+002, 3.8692026E+002, 3.8209273E+002, 3.6380056E+002, 3.5209001E+002, 3.3804861E+002, 3.0077540E+002, 2.5426414E+002,-6.6063830E+000, 9.2634101E-002, 6.9762645E-002, 2.6235057E-002, 3.1249940E-002,-1.9448290E-002,-1.0005136E-002, 6.3438522E-004, 6.9531788E-002, 2.3029900E-001, 4.9232035E-001, 8.0496609E-001, 1.0682458E+000, 1.3233033E+000, 1.4646380E+000,-1.5560241E+001, 3.8842931E-025, 5.4956078E-020, 1.2688115E-016, 3.5919786E-005, 1.1675111E-002, 8.3241370E-025, 1.1421847E-019, 2.2561125E-016, 1.3891771E-004, 2.6762030E-002
