cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5000000E-001, 1.1697357E+001, 7.5376443E-001,-5.0000000E-001, 8.2957868E+002, 1.0593130E+003, 1.1638553E+003, 1.1411724E+003, 1.0484443E+003, 9.2321892E+002, 7.9611004E+002, 9.2039532E+001, 2.0804669E+002, 2.6442099E+002, 3.3693979E+002, 3.7542328E+002, 3.7833087E+002, 3.4031522E+002,-1.1500000E+001, 5.5468067E-002, 5.9340272E-002, 6.9945307E-002, 9.0571827E-002, 8.0724670E-002, 7.2909713E-002, 4.7154604E-002, 6.0716879E-002, 8.1369654E-002, 9.9470100E-002, 1.2115974E-001, 2.1457271E-001, 3.4436178E-001, 5.3344526E-001,-2.0500000E+001, 1.2666066E-016, 1.3278108E-013, 3.2859835E-010, 1.2129861E-008, 3.7191596E-003, 2.2205743E-016, 4.6080264E-013, 1.1211679E-009, 3.3387645E-008, 8.3802082E-003
 7.5000000E-001, 2.2312237E+001, 1.3289671E+000,-2.0000000E-002, 7.9549193E+002, 1.0403174E+003, 1.1643877E+003, 1.1419503E+003, 1.0598364E+003, 9.3176041E+002, 8.0723486E+002, 7.0375715E+001, 1.9343946E+002, 2.5434417E+002, 3.3304218E+002, 3.7268748E+002, 3.7453476E+002, 3.4403257E+002,-1.1010638E+001, 5.6649379E-002, 6.1346852E-002, 7.1620097E-002, 9.1625214E-002, 7.7750460E-002, 6.6145733E-002, 4.1502544E-002, 6.0159596E-002, 8.2782064E-002, 1.0306868E-001, 1.4212154E-001, 2.5407387E-001, 4.0884872E-001, 6.0868227E-001,-2.0006024E+001, 1.2666066E-016, 1.3278108E-013, 3.2859835E-010, 1.2129861E-008, 3.7191596E-003, 2.2205743E-016, 4.6080264E-013, 1.1211679E-009, 3.3387645E-008, 8.3802082E-003
 1.2500000E+000, 1.9973655E+001, 1.3127922E+000, 4.6000000E-001, 8.1137001E+002, 1.0481356E+003, 1.1505208E+003, 1.1289626E+003, 1.0584608E+003, 9.3677250E+002, 8.1490696E+002, 8.0926550E+001, 2.0833899E+002, 2.6560332E+002, 3.3224926E+002, 3.7342314E+002, 3.7172570E+002, 3.4930068E+002,-1.0521277E+001, 5.8949683E-002, 6.3477800E-002, 7.2632304E-002, 8.8581153E-002, 7.0528236E-002, 5.0302899E-002, 3.4949527E-002, 6.0359955E-002, 8.4283948E-002, 1.1081004E-001, 1.6389925E-001, 3.0343569E-001, 4.8115140E-001, 6.8176509E-001,-1.9512048E+001, 9.2973667E-017, 6.2135103E-014, 2.4710239E-010, 8.7351378E-009, 3.8054158E-003, 1.7151249E-016, 2.0993648E-013, 8.3551632E-010, 2.5729801E-008, 8.8791690E-003
 1.7500000E+000, 1.5960630E+001, 1.2737412E+000, 9.4000000E-001, 8.7972261E+002, 1.0624691E+003, 1.1255195E+003, 1.1070494E+003, 1.0456652E+003, 9.3105566E+002, 8.1518600E+002, 1.2906907E+002, 2.4173091E+002, 2.9360490E+002, 3.4333828E+002, 3.7584769E+002, 3.7213131E+002, 3.5483463E+002,-1.0031915E+001, 6.1099642E-002, 6.6261438E-002, 7.2239704E-002, 8.3634181E-002, 6.6414084E-002, 4.1377406E-002, 3.5384601E-002, 6.1521009E-002, 8.5664006E-002, 1.2134386E-001, 1.9877180E-001, 3.6362868E-001, 5.6171136E-001, 7.6102514E-001,-1.9018072E+001, 6.8138860E-017, 2.9300879E-014, 1.7953136E-010, 2.4888782E-008, 3.8495289E-003, 1.3200087E-016, 9.4312637E-014, 5.9976557E-010, 3.4390532E-007, 9.2403395E-003
 2.2500000E+000, 1.3125069E+001, 1.2893468E+000, 1.4200000E+000, 9.8261071E+002, 1.0540790E+003, 1.0834661E+003, 1.0751578E+003, 1.0265044E+003, 9.0745742E+002, 8.0654806E+002, 1.7712822E+002, 2.7701588E+002, 3.2323797E+002, 3.6190021E+002, 3.8355527E+002, 3.7202333E+002, 3.5483089E+002,-9.5425532E+000, 6.2897419E-002, 6.7694128E-002, 7.1608651E-002, 7.8289871E-002, 5.8420495E-002, 3.3073634E-002, 3.1176219E-002, 5.9703636E-002, 8.8015668E-002, 1.4025461E-001, 2.4554167E-001, 4.4011788E-001, 6.5119063E-001, 8.5056604E-001,-1.8524096E+001, 4.9891139E-017, 1.4191699E-014, 1.2576312E-010, 3.0789922E-007, 3.8606859E-003, 1.0130960E-016, 4.1893445E-014, 4.1474001E-010, 5.3972764E-006, 9.5116634E-003
 2.7500000E+000, 1.1116895E+001, 1.2767164E+000, 1.9000000E+000, 1.0792120E+003, 1.0155783E+003, 1.0349536E+003, 1.0305213E+003, 9.9741072E+002, 8.8067724E+002, 7.9236493E+002, 2.2161289E+002, 3.2516164E+002, 3.5834622E+002, 3.7925633E+002, 3.8853326E+002, 3.7343748E+002, 3.5388822E+002,-9.0531915E+000, 6.5443834E-002, 7.1764814E-002, 6.8120072E-002, 7.0045351E-002, 4.6541946E-002, 2.4647365E-002, 1.9809727E-002, 6.1836070E-002, 8.9447817E-002, 1.6405488E-001, 2.9737160E-001, 5.2220096E-001, 7.5742290E-001, 9.3489287E-001,-1.8030120E+001, 3.6454300E-017, 7.2857751E-015, 8.4579746E-011, 3.8637070E-006, 3.9333764E-003, 7.7352707E-017, 1.8518324E-014, 2.7512661E-010, 6.9505467E-005, 9.8583656E-003
 3.2500000E+000, 9.6328071E+000, 1.2228837E+000, 2.3800000E+000, 1.1073037E+003, 9.6055433E+002, 9.7330453E+002, 9.8629546E+002, 9.5309015E+002, 8.5413233E+002, 7.6761738E+002, 3.0240415E+002, 3.6461430E+002, 3.8271124E+002, 3.9924420E+002, 3.9323340E+002, 3.7914669E+002, 3.5063376E+002,-8.5638298E+000, 6.8211379E-002, 7.0151294E-002, 6.4284939E-002, 6.1725485E-002, 4.0116171E-002, 1.9019095E-002, 9.8870672E-003, 5.9585194E-002, 9.7123322E-002, 2.0680409E-001, 3.6714547E-001, 6.2175890E-001, 8.6410908E-001, 1.0338103E+000,-1.7536145E+001, 2.6655546E-017, 4.0955466E-015, 5.4610754E-011, 3.6746141E-005, 4.2328155E-003, 5.9000690E-017, 8.3143991E-015, 1.7464916E-010, 6.6182275E-004, 1.0639455E-002
 3.7500000E+000, 8.4736736E+000, 1.1604068E+000, 2.8600000E+000, 1.0299793E+003, 8.9432545E+002, 9.1863545E+002, 9.3723203E+002, 9.0197838E+002, 8.2523295E+002, 7.3667579E+002, 3.9835098E+002, 3.9216560E+002, 4.0089268E+002, 4.1160396E+002, 3.9652543E+002, 3.8120108E+002, 3.4508419E+002,-8.0744681E+000, 7.0958480E-002, 7.1172355E-002, 5.3279227E-002, 5.1221196E-002, 2.7134563E-002, 1.2798672E-002, 4.6513184E-003, 6.1728984E-002, 1.0910139E-001, 2.5218711E-001, 4.4225186E-001, 7.3177279E-001, 1.0034291E+000, 1.1479502E+000,-1.7042169E+001, 1.9420800E-017, 2.5699144E-015, 3.5722640E-011, 1.8391830E-004, 4.8285885E-003, 4.4669496E-017, 4.1312793E-015, 1.1038524E-010, 3.0564926E-003, 1.2112445E-002
 4.2500000E+000, 7.5436555E+000, 1.0987973E+000, 3.3400000E+000, 8.8278730E+002, 8.3297725E+002, 8.6791181E+002, 8.7905267E+002, 8.5809107E+002, 7.8949612E+002, 7.0791146E+002, 4.3159924E+002, 4.1275468E+002, 4.1235020E+002, 4.1106587E+002, 3.9894591E+002, 3.7651999E+002, 3.3878266E+002,-7.5851064E+000, 7.2325983E-002, 6.4153341E-002, 4.2060338E-002, 3.8847168E-002, 2.0080306E-002, 1.9613246E-003, 1.1402721E-003, 6.3102039E-002, 1.3717091E-001, 3.2599867E-001, 5.4188683E-001, 8.5023831E-001, 1.1281201E+000, 1.2584138E+000,-1.6548193E+001, 1.4196299E-017, 1.8349269E-015, 7.2970911E-011, 3.6352397E-004, 5.6878589E-003, 3.3863748E-017, 2.6423300E-015, 8.8861927E-010, 5.1911534E-003, 1.4158495E-002
