nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,4.697924875e-18,0.5249999609,2761756.527,5.284446219,-0.01636243275,-0.02149305733,5.284028214,364.4103408,0.796368287,1291.221936,3.727634061,282515.9974,2351558.635,2.262327991e-07,0.0,0.04773410956,1723725.767,0.1274574386,0.1107796813,0.04710806491,0.99999998,0.0,0.3013088176,4013232.839,0.4706528485,1.675288122,0.3024743404,-0.07331583413,5.630193909,-0.0001870672064,8.902703279e-05,5.630177172,1375.509309,0.00290111681,0.1864621785,0.07071660079,0.9635481775,0.2723078078,0.04893423078,0.04946376326,0.2632155558,72.45405941,0.001359409742,0.001958731334,0.0007596906742,0.4113457561,0.06838122866,0.001843581204,0.1840453038,0.06981440979,1.714868739e-06,0.02161197871,0.001634283004,0.3164975507,0.99999998,1291.221936,1291.221936,1.000304217,0.0,3.385023147,0.001098445429,0.3172612434,0.3164975507,8.847173669e-05,1.562703132e-06,0.002087111452,0.4113457561,8.73926757,0.1214860656,4.789834548e-05,0.0,0.0,24.93865888
2,1.7124999660000002,4.697924875e-18,0.5249999609,1663459.073,4.697668647,-0.04177903315,-0.1066970747,4.695490759,237.6379185,0.7168682943,1177.893322,2.336176253,158915.2282,1339042.844,0.009303921998,7.464332096,0.03139762665,1235070.429,0.5586422739,0.06800412157,0.06254591058,1.007270294,5.825389408,0.2870606914,2217264.901,2.271889942,0.9164470176,0.3221209493,-0.07543614044,4.90931486,-0.02495634584,0.001490416595,4.90916605,1183.246556,0.07459810137,0.1306913091,0.05072817911,0.9640271746,0.217749486,0.0459107627,0.07154950077,0.1945118423,100.7293195,0.01018641785,0.009400698953,0.003310892613,1.948391443,0.03384812288,0.06932151376,0.1340968238,0.05150380882,9.085296466e-07,0.01138580251,0.0009632781716,0.2871487517,1.015453444,1189.852553,1173.73033,1.010190457,11.95923141,1.731461844,0.01625688333,0.3589711654,0.2842135265,0.000320603901,3.731852516e-05,0.001257027275,1.948391443,38.27811066,0.06173853296,4.594515583e-05,0.0,0.0,91.13286426
3,3.4249999310000003,3.469446883e-18,0.5249999609,133380.1412,2.718981193,-0.04902195873,-0.2231639651,2.70086434,86.27972971,0.4343529831,732.8430878,0.6819028088,21859.94302,140318.9123,0.009135224579,7.328986574,0.01302131056,382625.7568,1.334539274,0.01513430054,0.04701635599,1.007138466,5.719761689,0.3133624097,214388.4692,8.359107552,0.09828306238000001,0.6712918812,-0.0802733504,2.866267934,-0.03864721595,0.002190241701,2.865908305,727.3111352,0.1801959959,0.04539735106,0.01926721209,0.9652759992,0.190707262,0.04484756316,0.1285698744,0.1317655554,82.51232117,0.01141193808,0.01004035081,0.003717816018,9.056826686,0.0006291406876,0.1783141857,0.04739297486,0.01927192345,8.081503603e-08,-3.737930053e-05,3.737930053e-05,0.3153693555,1.015173237,744.5854708,728.7555803,1.044479326,11.74238302,0.09193498658,0.5225200007,0.7078331317,0.3124873526,0.0003245532857,3.578363035e-05,0.0001037164364,9.056826686,54.55642769,0.009618405489,3.37039792e-05,0.0,0.0,146.482759
4,5.137499999999999,-1.677108729e-19,0.5249999717,0.000790425709,0.7887515212,-0.04243916327,-0.06918168794,0.7563992114,54.84929075,0.1399950958,370.0725421,0.2436198895,5113.040442,1561.914228,2.262328036e-07,0.0,0.01007263062,0.1451431528,1.197469626,0.002627758079,0.1002253191,1.0,0.0,0.3214516935,0.04457239681,8.770584845,0.02250177113,0.9195721644,-0.08212434141,0.8620076609,-0.04097816072,0.001384950217,0.8598810169,389.6926001,0.222229264,0.009005844114,0.004423691834,0.9670292229,0.1478823344,0.04715099051,0.110648316,0.08156039647,19.19312008,0.002119094243,0.001807893702,0.0008701932027,9.090931527,6.10786773e-05,0.2244553786,0.007115299963,0.003531904296,2.096636609e-08,-5.661666967e-17,5.661666967e-17,0.3201541785,1.0,370.0725421,370.0725421,1.030061155,0.0,0.2800317573,0.614123168,0.7233593508,0.3201541785,5.706302344e-05,1.546635365e-13,6.816939782e-13,9.090931527,20.78445819,0.03653519148,2.219292595e-05,0.0,0.0,75.53642127
5,6.8500000000000005,1.698458427e-18,0.5249999717,4.950500724e-08,0.1581100027,-0.0210653147,0.05306378948,0.1249849015,41.03579058,0.0356938731,303.7792876,0.02384286476,396.9138924,55.48560138,2.262328036e-07,0.0,0.1041589116,1.271164448e-08,0.6103950697,0.0003889737979,0.2890138579,1.0,0.0,0.1368585657,1.339061628e-08,1.587387883,0.001619645978,0.3726868023,-0.07893653951,0.1310531959,-0.04720349338,-7.182115154e-05,0.1191714551,302.5705375,0.2323391953,0.0004575878857,0.0002583727825,0.9687274806,0.05668398112,0.03833873292,0.03557148911,0.02112536323,1.088651537,0.0001378231533,0.0001109704925,6.207904019e-05,2.441588484,4.704103608e-06,0.2321996871,0.0005787029771,0.0003210197067,1.979226524e-09,-1.8067674200000002e-20,1.8067674200000002e-20,0.2422144895,1.0,303.7792876,303.7792876,1.00011753,0.0,3.159120291,0.4827072565,0.6085635168,0.2422144895,3.227075641e-06,6.671957003e-18,2.2286312769999998e-17,2.441588484,1.197994676,0.1174076064,1.980245937e-05,0.0,0.0,17.03272487
6,7.6,5.185767207e-18,0.5249999717,5.236464887e-10,0.1254997578,-0.01966168802,0.03273257796,0.1091507847,62.5931324,0.02490809863,299.3663514,0.005658524902,89.04582514,10.53966928,2.262328036e-07,0.0,0.04504129226,3.468094718e-10,0.4121715242,0.00012513010189999998,0.119726718,1.0,0.0,0.04569783772,3.098832314e-10,0.811623855,0.0003615518088,0.1222557581,-0.07821871665,0.1133360153,-0.04214076899,-0.0004579311608,0.104209185,299.0170496,0.2327982008,8.852475368e-05,5.603433544e-05,0.9693319894,0.03810120744,0.02570710127,0.02191137728,0.01712608528,0.29287422,3.921582977e-05,3.015532498e-05,1.833429933e-05,1.335142258,1.24415649e-06,0.2327519004,0.0001280808335,7.664972791e-05,4.97077232e-10,-6.42145347e-22,6.42145347e-22,0.09019551514,1.0,299.3663514,299.3663514,1.000033863,0.0,1.305186746,0.5,0.234828276,0.09019551514,9.217608741e-07,1.38379625e-19,5.719966431e-19,1.335142258,0.4224725853,0.0468824814,1.964123681e-05,0.0,0.0,8.59067784
7,8.81872835,9.126009073e-18,0.5249999717,0.0,0.1159732463,-0.02832867011,0.0168406753,0.1092644495,77.43596803,0.01831187909,298.240539,0.0004506102535,6.671047254,0.8095704011,2.262328036e-07,0.0,0.001290626112,5.257445355e-12,0.1980038279,1.87200715e-05,0.003743883241,1.0,0.0,7.143957527e-05,2.909838775e-13,0.450597902,2.7863728999999998e-05,0.0002071840341,-0.07747582334,0.1120575351,-0.04212267744,-0.001318214482,0.103734358,298.2105965,0.2329088458,5.689408748e-06,4.464365964e-06,0.9702698906,0.02385903072,0.0155625924,0.01242500592,0.01305771503,0.03598342167,5.227249175e-06,3.485714556e-06,2.692447983e-06,0.6819592497,1.041309001e-07,0.2329043254,9.186602506e-06,6.599116036e-06,4.337442619e-11,-1.347987238e-23,1.347987238e-23,0.0,1.0,298.240539,298.240539,1.0,0.0,0.0,0.5,0.0,0.0,7.187120048e-08,0.0,0.0,0.6819592497,0.04329965189,0.0,1.960006534e-05,0.0,0.0,3.502696413
8,10.28120252,9.509809513e-18,0.5249999609,0.0,0.115231166,-0.02885041262,0.006700673054,0.1102347803,84.5171108,0.01479501302,298.1570192,3.453619714e-05,0.4432427267,0.06190685029,2.262327991e-07,0.0,0.0,0.0,0.1128666833,5.146119972e-06,0.0,0.99999998,0.0,0.0,0.0,0.29808006,1.942764913e-06,0.0,-0.07699223715,0.1115705732,-0.04251037276,-0.002217728345,0.1030551132,298.1535715,0.2329169918,2.924848096e-07,2.954081297e-07,0.9712202054,0.01685995416,0.01076670285,0.007901641055,0.01016856524,0.00904862145,1.276184846e-06,7.981612293e-07,7.010814176e-07,0.509294996,1.04220346e-08,0.232916525,5.790076277e-07,5.560017225e-07,3.995697247e-12,-2.846607668e-25,2.846607668e-25,0.0,0.99999998,298.1570192,298.1570192,0.99999998,0.0,0.0,0.49999999,0.0,0.0,7.201564087e-09,0.0,0.0,0.509294996,0.0239240984,0.0,1.959701915e-05,0.0,0.0,2.544175414
9,12.03617173,9.970370185e-18,0.5249999609,0.0,0.1182922286,-0.02804817418,0.006041798706,0.1143363811,102.1360147,0.01157873087,298.1525349,1.029076138e-05,0.1159369939,0.01844513239,2.262327991e-07,0.0,0.0,0.0,0.1181236321,8.286378659e-07,0.1890936283,0.99999998,0.0,0.0,0.0,0.2906958658,2.3128305829999998e-07,0.3978270081,-0.07682894025,0.1141903189,-0.04551796789,-0.002391798611,0.1045556803,298.1504411,0.2329174576,2.880653773e-08,2.793501354e-08,0.9719411986,0.01489735361,0.009221119796,0.006067221559,0.009963231053,0.001557684676,1.952956035e-07,1.077607182e-07,9.961420175e-08,0.3960019379,4.573215325e-09,0.2329171968,1.794663382e-07,1.788310075e-07,1.474040243e-12,-6.102855442e-26,6.102855442e-26,0.0,0.99999998,298.1525349,298.1525349,0.99999998,0.0,0.0,0.49999999,0.0,0.0,3.064681229e-09,0.0,0.0,0.3960019379,0.001023197588,0.0,1.959685612e-05,0.0,0.0,1.69489029
10,14.14213562,-3.591835789e-18,0.5249999717,0.0,0.1083313903,-0.03181610497,0.01108610791,0.102873358,101.0957345,0.01066073818,298.1505141,1.591379516e-06,0.01583135602,0.002852276457,2.262328036e-07,0.0,0.0,0.0,0.1285172971,1.9775746549999998e-07,0.2667346333,1.0,0.0,0.0,0.0,0.2864060103,6.41471185e-08,0.3576859289,-0.07672766467,0.1133191635,-0.04871804202,-0.002317111676,0.1022435236,298.1502027,0.2329175007,8.624058793e-09,4.308422888e-09,0.9721808391,0.01557021587,0.01029705384,0.006038193068,0.009918318189,0.0006293163213,9.289337523e-08,2.755539162e-08,1.399586108e-08,0.311957061,7.720383923e-10,0.2329174521,3.314244093e-08,3.502412591e-08,2.905584447e-13,-6.305584637e-27,6.305584637e-27,0.0,1.0,298.1505141,298.1505141,1.0,0.0,0.0,0.5,0.0,0.0,4.98405228e-10,0.0,0.0,0.311957061,0.0001071214924,0.0,1.959678253e-05,0.0,0.0,1.260978941
