nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-3.201384478e-19,0.07500000259,55702.26593,1.747479239,-0.001161462671,-0.001186183607,1.743268747,106.0734715,0.2814212667,1212.994597,3.981480303,589301.9565,1986203.049,2.262328036e-07,0.0,0.0004883850664,570.4502246,0.004240661474,0.01401222831,0.0001295387082,1.0,0.0,0.2197473063,55688.90845,0.8713374817,1.9803121750000001,0.9934638532,-0.02270993484,1.748213559,-0.0008634749808,-0.0005377311422,1.743942979,1213.890165,3.537818805e-05,0.1517761011,0.06175390823,0.9854828869,0.004084087827,0.001501140869,0.001467540531,0.003463408782,1.954956346,3.865751785e-07,0.0001804344932,5.869045846e-05,0.8753263394,0.2340524726,3.536701577e-05,0.1516734281,0.06172257274,1.981202694e-06,0.01451103042,0.0002876629111,0.2194524825,1.0,1212.994597,1212.994597,1.009578042,0.0,3.117211284,0.9915281387,0.9933469987,0.2194524825,1.784348082e-06,3.332336317e-08,4.209404558e-05,0.8753263394,56.04324227,0.05340140403,4.339750703e-05,0.0,0.0,45.00764237
2,1.7125000000000001,-3.201384478e-19,0.07500000259,3215723.92,1.897987007,-0.1615293331,0.001839922629,1.887561036,100.249274,0.3174266138,1437.765037,3.672117519,593868.0718,3901495.253,2.262328036e-07,0.0,0.001553291192,29535.24275,0.004812890891,0.009861419426,0.001266270844,1.0,0.0,0.2772247491,3196742.957,0.6170646109,1.6642147299999999,0.6770029286,-0.03018931835,1.897535328,-0.1597533731,0.0005360393674,1.887210923,1437.689848,0.00274782435,0.166723205,0.066791441,0.9854474271,0.006470059908,0.002447088003,0.002527652561,0.005367588755,2.217243409,2.755054115e-05,0.0001214832416,3.880852993e-05,0.6191120856,0.1372384446,0.00276646504,0.1666120801,0.06675483268,1.660735299e-06,0.04118277598,0.04652862674,0.2771351497,1.0,1437.765037,1437.765037,1.005465649,0.0,2.670613333,0.5159791561,0.6771862001,0.2771351497,0.0001030110677,2.725512416e-06,0.002430104653,0.6191120856,38.6440833,0.07108097626,5.043741671e-05,0.0,0.0,39.41033205
3,3.4250000000000003,0.0,0.07500000259,3533437.135,1.778109106,-0.2545509518,0.003857542764,1.756563062,80.57117109,0.3156807772,1443.445172,1.987364171,321469.0188,3051508.245,8.693742135e-06,0.006838246043,0.0015125909,30768.10896,0.006378143961,0.0029808805710000003,0.001684808785,1.000584401,0.4339792644,0.2831564338,3589604.508,0.8997824151,0.6703162464,0.5889352831,-0.05506772377,1.776814684,-0.2528329003,0.001090817849,1.755382379,1442.714359,0.07538697866,0.1304914959,0.05243609517,0.985415031,0.007535617038,0.003503442198,0.003528348704,0.005501104436,2.174838284,0.0001817067533,0.0001598185603,5.97990848e-05,0.9017764158,0.019916258,0.07539722892,0.1304815839,0.05243331399,6.677036674e-07,0.03268914364,0.04620488668,0.2829908472,1.000585739,1443.879867,1443.305611,1.017647132,0.4346949936,1.789808915,0.3981107269,0.5885702688,0.2828832313,0.0001246559599,3.940101369e-06,0.002726662409,0.9017764158,59.99769172,0.06018655869,5.293032309e-05,0.0,0.0,53.58725323
4,5.137499999999999,-1.167280339e-18,0.07500000259,360405.8604,0.8120283314,-0.1852104857,0.003276198289,0.7843380923,44.36296854,0.1517776717,768.5421128,0.4410285684,31996.5377,170017.6498,7.510719652e-06,0.005882853082,0.0003136261412,1764.661584,0.01342238545,0.0002902643003,0.0004632203155,1.000502753,0.3733466501,0.267572123,411243.225,3.740682725,0.01347572034,0.9146507665,-0.07390398664,0.813321317,-0.1856768163,0.001003827031,0.7855517169,768.4860695,0.1884083899,0.04012492349,0.01705235582,0.9853546035,0.004438056761,0.002152363676,0.001959946406,0.003193261862,1.290025709,0.0001629611192,0.0001394598778,5.700110047e-05,3.749042061,0.000171308625,0.1884071352,0.04012899716,0.01705197865,1.345054912e-08,-0.0005677622236,0.0005677622236,0.2674779709,1.000503903,768.9160752,768.4220502,1.100030488,0.3739623826,0.7153002809,0.8849263761,0.9141216161,0.2673853904,5.167873681e-05,1.101491124e-06,0.0003108152363,3.749042061,78.31757932,0.03391008351,3.450122816e-05,0.0,0.0,56.31780058
5,6.8500000000000005,7.859755579e-18,0.07500000259,0.001203311834,0.09424275334,-0.06666207879,0.002552733603,0.06118155728,42.44302386,0.02889325185,312.8310165,0.03766119061,1842.589745,243.9659866,2.262328036e-07,0.0,0.002583145614,3.652120402e-05,0.01236998842,3.33515589e-05,0.001285830271,1.0,0.0,0.2713164207,0.0006934020085,1.064054399,0.0005544797741,0.6686120123,-0.0751517106,0.09625384477,-0.06699711091,0.001215381348,0.06400843356,312.8574064,0.2317003502,0.001070458043,0.0005623802006,0.9852073008,0.002610387328,0.0009289175492,0.000883325495,0.002261416175,0.1117888987,9.43414614e-06,8.076222521e-06,4.376117678e-06,1.065309391,1.490450398e-05,0.2317016899,0.001068922638,0.0005617372266,5.528129277e-10,-2.5035541899999998e-17,2.5035541899999998e-17,0.2714198936,1.0,312.8310165,312.8310165,1.017939199,0.0,23.39661093,0.5466842476,0.6686575797,0.2714198936,8.191160468e-06,9.812699803e-14,5.262707771e-13,1.065309391,13.8431849,0.6232717605,2.013243378e-05,0.0,0.0,8.112941366
6,7.6,8.413045832e-18,0.07500000259,8.691693552e-10,0.06971202398,-0.05625277358,0.002308360237,0.03868077547,47.64227055,0.02034537949,300.0910779,0.005783371588,246.2312243,11.1307968,2.262328036e-07,0.0,0.001073597681,1.770862323e-11,0.01013394639,6.215728094e-06,0.0005367988734,1.0,0.0,0.1020543327,1.262372753e-09,0.5017109414,8.735641246999999e-05,0.2407576848,-0.07502738357,0.07186280621,-0.05674686207,0.0009696290792,0.04163232782,300.096936,0.2327537129,0.0001354039978,8.186254152e-05,0.9851338191,0.002366276271,0.0007764663515,0.0007243318562,0.002106077033,0.02258903182,1.977983242e-06,1.626510085e-06,9.708537971e-07,0.4987144219,1.814852632e-06,0.2327539329,0.0001350010113,8.171007539e-05,8.710812842e-11,-3.894632202e-22,3.894632202e-22,0.1020923494,1.0,300.0910779,300.0910779,1.001517532,0.0,9.793434921,0.5,0.2407766932,0.1020923494,1.340108183e-06,1.795212181e-19,9.493945303e-19,0.4987144219,3.720402317,0.2597308292,1.966866157e-05,0.0,0.0,3.042692939
7,8.818728087,1.3253069259999999e-17,0.07500000007,0.0,0.06300719343,-0.04695668285,0.001943429799,0.04045143513,52.72258246,0.01509842037,298.2382431,0.0002627942817,9.524358283,0.472333759,2.262327969e-07,0.0,0.0,0.0,0.009373070932,3.009345452e-07,0.0,0.9999999702,0.0,0.0,0.0,0.3097023895,3.76734185e-06,0.0,-0.07486777649,0.06518102643,-0.04723072515,0.000679348907,0.04337884101,298.2394497,0.232911095,5.66483592e-06,4.085059217e-06,0.9850141528,0.002252417205,0.0006685756082,0.0006399351786,0.002051313188,0.001461002771,1.379831137e-07,8.808246977e-08,5.935020396e-08,0.3011047368,6.792131191e-08,0.2329111355,5.5859315e-06,4.041918146e-06,3.775835625e-12,-3.339814595e-24,3.339814595e-24,0.0,0.9999999702,298.2382431,298.2382431,0.9999999702,0.0,0.0,0.4999999851,0.0,0.0,4.683557629e-08,0.0,0.0,0.3011047368,0.3552174649,0.0,1.960003649e-05,0.0,0.0,1.537666544
8,10.28120272,1.391259939e-17,0.07500000259,0.0,0.06232126616,-0.04163701805,0.002147874289,0.04599008162,56.40646234,0.0129454138,298.1528256,3.115328205e-06,0.08901164837,0.005583982771,2.262328036e-07,0.0,0.0,0.0,0.008464146158,5.115787959e-09,0.0,1.0,0.0,0.0,0.0,0.2267696037,5.4107115310000006e-08,0.0,-0.07468922521,0.06495159113,-0.04194415644,0.0009594118459,0.04927262793,298.1530155,0.2329174102,7.586684887e-08,9.740416242e-08,0.9848725667,0.002153740256,0.0006630638194,0.0006142620165,0.001952221062,0.0002618576722,1.012177545e-07,2.758063477e-09,2.750088522e-09,0.222888718,4.974061405e-10,0.2329174129,7.331051466e-08,9.52019502e-08,5.5257829230000004e-14,-1.101540275e-26,1.101540275e-26,0.0,1.0,298.1528256,298.1528256,1.0,0.0,0.0,0.5,0.0,0.0,3.473183673e-10,0.0,0.0,0.222888718,0.04499565449,0.0,1.95968691e-05,0.0,0.0,1.092913049
9,12.03617197,1.470403497e-17,0.07500000259,0.0,0.05928456201,-0.03416174052,0.002418451362,0.04771065639,58.17679821,0.0108433467,298.1507308,9.596235522e-08,0.002125877582,0.0001719960368,2.262328036e-07,0.0,0.0,0.0,0.006773893325,1.4327788149999998e-10,1.103965841e-07,1.0,0.0,0.0,0.0,0.2130826184,1.688501464e-09,0.4879777926,-0.07453196605,0.06231635357,-0.03473354713,0.001251672012,0.05110104693,298.1508121,0.2329175088,1.87717731e-09,3.203155465e-09,0.9847125366,0.002049828309,0.0006942814982,0.0005576405393,0.00184489852,0.0001209755137,1.030485995e-07,7.626831444e-11,1.067884781e-10,0.2159567043,7.337639237e-12,0.2329175089,1.810642098e-09,3.115857046e-09,1.694471856e-15,-7.26940177e-29,7.26940177e-29,0.0,1.0,298.1507308,298.1507308,1.0,0.0,0.0,0.5,0.4879777926,0.0,4.960386982e-12,0.0,0.0,0.2159567043,0.00113568344,0.0,1.95967904e-05,0.0,0.0,0.9311913746
10,14.14213562,-9.190121180000001e-19,0.07500000259,0.0,0.0559705063,-0.02578636787,0.001835336422,0.04951845929,60.71397295,0.01002048971,298.1502631,2.62959859e-09,4.494633474e-05,4.713060595e-06,2.262328036e-07,0.0,0.0,0.0,0.004457814339,4.07914541e-13,9.413164221e-08,1.0,0.0,0.0,0.0,0.1248294692,5.553968973e-12,0.4160830821,-0.07439622103,0.05867189824,-0.02633045914,0.0008388881022,0.05231136045,298.1502916,0.2329175114,3.980242389e-11,9.152160525e-11,0.9845395959,0.00196292465,0.0007185348833,0.0005256420564,0.001748685176,0.0001080451638,1.154447438e-07,2.603465954e-12,4.691810386e-12,0.1260407872,7.738036506e-15,0.2329175114,3.911592937e-11,9.042748297e-11,5.556024916e-18,-9.562544736e-33,9.562544736e-33,0.0,1.0,298.1502631,298.1502631,1.0,0.0,0.0,0.5,0.4160830821,0.0,5.10934633e-15,0.0,0.0,0.1260407872,2.509059265e-05,0.0,1.959677249e-05,0.0,0.0,0.5028164905
