nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-9.604152745e-19,0.2249999916,1159223.16,3.631258131,0.002293004242,0.0003657065497,3.630731302,276.1911914,0.5472448331,1304.471154,3.667347811,331220.4456,2420163.295,2.262328036e-07,0.0,0.03711675373,250733.0717,0.04857908335,0.03980824751,0.03702758918,1.0,0.0,0.3899769959,1243602.756,0.2701473199,1.6773741039999999,0.3903227362,-0.06154199176,3.701479336,-0.0003560648293,-0.0002379563501,3.700971441,1305.537213,0.0008421466544,0.1728673091,0.06869859046,0.969821904,0.06858256443,0.005482128548,0.005463513817,0.06814311567,8.634884712,0.0001750564747,0.0003106736971,5.909804138e-05,0.2655347404,0.1116277221,0.0007836689262,0.1729400425,0.06872426165,1.682796467e-06,0.02418201639,0.001531832688,0.3884524589,1.0,1304.471154,1304.471154,1.004873451,0.0,3.559183847,0.0007017291103,0.3888821479,0.3884524589,3.713627314e-05,6.16939857e-07,0.0008760712047,0.2655347404,37.24741257,0.1971519765,4.756355695e-05,0.0,0.0,16.16925238
2,1.7125000000000001,-9.604152745e-19,0.2249999916,1347375.023,3.553607304,-0.06234408093,0.002704665968,3.55271747,210.9364,0.5420192178,1400.71617,2.178095771,185246.1973,1603103.204,2.262328036e-07,0.0,0.02418183139,141099.7301,0.06507422047,0.021351876330000002,0.0250940406,1.0,0.0,0.3100757067,1392166.704,0.5246904301,0.8534431324,0.34514116,-0.06489904003,3.61718536,-0.06778754188,0.0009028750233,3.616230087,1396.587893,0.03556644818,0.1570684926,0.06160244193,0.9697169206,0.06049677956,0.01170546891,0.008165943216,0.05809390264,17.11926977,0.002709924155,0.002304610295,0.0007597855007,0.5098437522,0.05603168679,0.03434413116,0.1579381848,0.0618866452,8.555490915e-07,0.009902134519,0.002868097727,0.3108279423,1.0,1400.71617,1400.71617,1.007573062,0.0,2.890140403,0.04763032754,0.3472240305,0.3108279423,4.344713618e-05,9.637443565e-07,0.00101830608,0.5098437522,53.77592655,0.1196255324,5.117788435e-05,0.0,0.0,38.05624757
3,3.425000102,0.0,0.2249999987,736618.3994,2.391146264,-0.07875165279,0.003486606656,2.389473817,96.32425962,0.3689824992,1015.015079,0.6334236199,28769.87225,394556.2961,2.262328104e-07,0.0,0.006647074094,15750.24005,0.1830966285,0.0020202352440000003,0.00652510045,1.00000003,0.0,0.283001999,758859.0391,5.346501148,0.036282990179999995,0.6556214217,-0.07026535731,2.43234382,-0.09130209306,0.001774177716,2.430094559,1012.109311,0.1403256031,0.08019738615,0.03223369371,0.9696865009,0.04004617134,0.01822920748,0.008956444292,0.03371145693,19.05894753,0.003196504841,0.002638404574,0.0009921855778,5.327340573,0.0002059152863,0.1393168778,0.08090030153,0.03244337763,3.547941871e-08,-0.002073943797,0.002073943797,0.2844212843,1.00000003,1015.015079,1015.015079,1.072042687,0.0,1.115538255,0.554351653,0.6583753768,0.2844212843,5.280547927e-05,6.458944782e-07,0.000572764961,5.327340573,74.90652196,0.02519022141,4.139826782e-05,0.0,0.0,102.4243617
4,5.1375001529999995,-1.63939513e-18,0.2249999987,0.2188033723,0.6793902629,-0.03540694794,0.004482152194,0.6781688169,38.3485812,0.1070168416,422.7690063,0.3087608257,9566.642967,6175.244517,2.262328104e-07,0.0,0.001543428189,0.1356178222,0.1649718081,0.0007883745157999999,0.06065217819,1.00000003,0.0,0.3031971292,0.2917124908,6.752415014,0.02596286235,0.770015376,-0.07420696404,0.693110488,-0.04972770475,0.002605570872,0.6909532495,424.9840347,0.2203039677,0.01072155183,0.005445414354,0.9715617036,0.02117936723,0.0159515162,0.004947210927,0.01244882717,6.090182773,0.0005875107677,0.0004984307489,0.0002596254193,6.690186298,3.583394573e-05,0.2205155459,0.0105347302,0.005354644849,2.545753266e-08,-1.516477755e-12,1.516477755e-12,0.3023465443,1.00000003,422.7690063,422.7690063,1.058687535,0.0,0.3601099568,0.7410788519,0.8130917221,0.3023465443,2.800102915e-05,3.975383005e-11,1.886919151e-10,6.690186298,38.2509193,0.04207584355,2.401351193e-05,0.0,0.0,75.90619768
5,6.850000204,5.8448266099999996e-18,0.2249999987,1.030746109e-08,0.08559614356,-0.04504178494,0.005145589556,0.0688809126,50.16882066,0.01816254037,301.8979463,0.01375191976,326.5389149,31.13888768,2.262328104e-07,0.0,0.0001000723599,7.807152797e-10,0.04449910141,6.086527088e-05,0.01016096456,1.00000003,0.0,0.02631808641,6.107859341e-09,0.6869198815,0.001537572928,0.05577477139,-0.07465029104,0.08917713386,-0.05341481808,0.002373783471,0.0669096643,302.1032918,0.232488958,0.0003395683244,0.0001969348345,0.9749427306,0.01354147083,0.01020164112,0.002359742547,0.008507080321,0.1524630369,1.659833886e-05,1.315311239e-05,7.620351608e-06,0.7244655737,1.429519626e-06,0.232510644,0.0003221896945,0.0001870309041,1.461109286e-09,-1.1011704580000001e-20,1.1011704580000001e-20,0.02618287953,1.00000003,301.8979463,301.8979463,1.000175564,0.0,0.05644683513,0.5038701573,0.06299296648,0.02618287953,9.492911021e-07,1.1905083e-18,4.507904123e-18,0.7244655737,3.110754834,0.006391884654,1.973450313e-05,0.0,0.0,4.501741018
6,7.6,7.518975156e-18,0.2249999916,0.0,0.06752421234,-0.03170677584,0.004482159005,0.05812677166,52.43002704,0.01444629979,298.7393646,0.002249664626,49.36789562,4.104599615,2.262328036e-07,0.0,0.0,0.0,0.05560192874,1.420538737e-05,0.0,1.0,0.0,0.0,0.0,0.34281844,0.0002784774402,0.0,-0.07469072766,0.06907279373,-0.03749456193,0.002034452096,0.05631754585,298.778201,0.2328482652,4.94877415e-05,3.433895149e-05,0.9761943571,0.01157395001,0.008276054632,0.001744128894,0.007888848195,0.03080060378,3.443602857e-06,2.509699391e-06,1.67296502e-06,0.3069659941,1.963555513e-07,0.2328524571,4.640577603e-05,3.231300532e-05,2.622865535e-10,-2.463778256e-22,2.463778256e-22,0.0,1.0,298.7393646,298.7393646,1.0,0.0,0.0,0.5,0.0,0.0,1.467687481e-07,0.0,0.0,0.3069659941,1.137085291,0.0,1.961847344e-05,0.0,0.0,1.837130128
7,8.81872835,1.5304828519999998e-17,0.2249999916,0.0,0.06276437266,-0.02581475152,0.004063908533,0.0568369489,57.660467,0.01198238145,298.1836082,0.0001298339196,2.632968722,0.2329257363,2.262328036e-07,0.0,0.0,0.0,0.03406489137,8.224011211e-07,0.0,1.0,0.0,0.0,0.0,0.2311626242,1.692168159e-05,0.0,-0.0745989463,0.06347206236,-0.02906885476,0.001757409188,0.05622961034,298.1850177,0.2329138485,2.417974979e-06,2.106012989e-06,0.9776742624,0.008815698049,0.005987676163,0.001116214463,0.00636701878,0.001415104391,2.039147927e-07,1.032738321e-07,8.870507102e-08,0.1833770632,9.349855022e-09,0.2329139939,2.320231106e-06,2.027707383e-06,1.632975374e-11,-3.54920765e-24,3.54920765e-24,0.0,1.0,298.1836082,298.1836082,1.0,0.0,0.0,0.5,0.0,0.0,6.451054483e-09,0.0,0.0,0.1833770632,0.07121417306,0.0,1.959800109e-05,0.0,0.0,0.934601584
8,10.28120272,1.6313117e-17,0.2249999916,0.0,0.06190320029,-0.0259632052,0.00379595706,0.05589328818,61.87558673,0.01048280563,298.1508882,2.235360529e-06,0.03880828525,0.004006527769,2.262328036e-07,0.0,0.0,0.0,0.01485913132,1.098457488e-07,0.0,1.0,0.0,0.0,0.0,0.1210466247,5.152855168e-07,0.0,-0.0744503889,0.06325936247,-0.02752503341,0.001490758725,0.05669566864,298.15091,0.2329174173,4.302049779e-08,6.523905475e-08,0.9788615157,0.006475276543,0.004043816142,0.0008391454472,0.004974572043,9.799993579e-05,9.9056323e-08,7.495043121e-09,6.138869109e-09,0.1030634143,1.381414779e-10,0.2329174189,4.185740577e-08,6.427255203e-08,5.010015926e-13,-1.841048069e-26,1.841048069e-26,0.0,1.0,298.1508882,298.1508882,1.0,0.0,0.0,0.5,0.0,0.0,9.645538849e-11,0.0,0.0,0.1030634143,0.01271798915,0.0,1.959679583e-05,0.0,0.0,0.511039587
9,12.03617197,1.7523063179999998e-17,0.2249999916,0.0,0.05984712868,-0.02270634045,0.003505043264,0.05522439789,65.57668934,0.00908777438,298.1500377,6.158565677e-08,0.0008963397055,0.0001103801284,2.262328036e-07,0.0,0.0,0.0,0.01365124259,4.5053117750000003e-08,0.08092726663,1.0,0.0,0.0,0.0,0.1024410721,2.0853140900000002e-08,0.4741453637,-0.07440772227,0.06201037154,-0.02335377492,0.001205980036,0.0573989901,298.1500429,0.2329175087,1.23172144e-09,2.084816343e-09,0.979690119,0.004805513556,0.002613614473,0.0007872785147,0.003946064187,0.0001237736665,1.000943604e-07,2.717315296e-09,1.562097721e-09,0.092420011,2.410384421e-12,0.2329175092,8.35945248e-10,1.889796869e-09,1.43944031e-14,-9.365435875e-29,9.365435875e-29,0.0,1.0,298.1500377,298.1500377,1.0,0.0,0.0,0.5,0.4879777926,0.0,1.62955915e-12,0.0,0.0,0.09256720088,0.000431044511,0.0,1.959676481e-05,0.0,0.0,0.3948269046
10,14.14213562,-5.559488792e-18,0.2249999916,0.0,0.05820207046,-0.02043581219,0.003290808117,0.05432780139,65.76666653,0.008539714704,298.1500069,1.219121752e-09,1.480557482e-05,2.185033452e-06,2.262328036e-07,0.0,0.0,0.0,0.006494902,1.144859704e-08,0.1640412207,1.0,0.0,0.0,0.0,0.078454796,1.8280803299999998e-09,0.4194257193,-0.07434835824,0.06139760702,-0.02112262868,0.0009775313001,0.05758147149,298.1500081,0.2329175113,1.112336178e-10,1.147786154e-10,0.9801091273,0.003719759226,0.001711415731,0.0007634620383,0.003208357524,0.0001288775053,9.187382361e-08,6.135119816e-10,4.532655083e-10,0.07989530307,2.386963429e-15,0.2329175114,1.29920195e-11,4.379383093e-11,1.541898352e-17,-4.339703872e-33,4.339703872e-33,0.0,1.0,298.1500069,298.1500069,1.0,0.0,0.0,0.5,0.4152495985,0.0,1.576947122e-15,0.0,0.0,0.08002016548,7.230554928e-06,0.0,1.959676292e-05,0.0,0.0,0.3232418586
