nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-6.402769129e-19,0.1500000092,139652.8527,2.946166661,-0.0001851032201,-0.001286629033,2.943847367,200.9285979,0.4476699684,1295.215314,3.990252762,469725.3385,2588460.033,2.262328104e-07,0.0,0.004413054345,16643.2337,0.01384791759,0.017059904049999998,0.0008622399713,1.00000003,0.0,0.2960710428,159569.9066,0.4593109947,1.8765259810000001,0.9984202124,-0.06538404676,2.953548603,-0.0003131365654,-0.0002881046557,2.951358671,1296.891994,0.0001074202069,0.1683921992,0.06762367958,0.9824581158,0.01941863364,0.00304398126,0.003061451768,0.01892683959,2.755455753,1.138835346e-05,0.0001362167962,4.208304811e-05,0.4457976008,0.1465263395,9.384839094e-05,0.1684241697,0.0676432865,1.892631019e-06,0.024294148,0.0008306827319,0.3003662237,1.00000003,1295.215314,1295.215314,1.016328031,0.0,3.38911035,0.9985851285,0.9990101423,0.3003662237,4.473536445e-06,7.763404898e-08,0.0001055339196,0.4457976008,71.00019934,0.1061670279,4.678686061e-05,0.0,0.0,26.52395255
2,1.712500051,-6.402769129e-19,0.1500000092,3384629.751,3.016155882,-0.09762645857,0.0006608096644,3.013927294,162.3944101,0.4695664075,1537.049187,2.428022926,278793.0395,2287051.853,2.262328104e-07,0.0,0.004868090323,84548.48548,0.01345656148,0.01383778198,0.002999009594,1.00000003,0.0,0.3081936296,3360805.45,0.4248484928,1.016891073,0.7049140431,-0.06989683309,3.020138667,-0.0996339938,0.0006788286549,3.017831157,1534.77326,0.00829105479,0.1765585314,0.06961626737,0.9823866458,0.01915009658,0.00561020608,0.003571318255,0.01765589854,4.298847466,0.0007829160407,0.0007285626834,0.0002514935953,0.4126636803,0.07428868064,0.007591523072,0.1771398457,0.06981465905,1.024265548e-06,-0.01436862735,0.02748383689,0.3126116973,1.00000003,1537.049187,1537.049187,1.012028159,0.0,2.672565482,0.5666918542,0.707782785,0.3126116973,0.0001084244492,3.257470041e-06,0.002557810188,0.4126636803,68.79472792,0.08918319964,5.385579038e-05,0.0,0.0,33.29409266
3,3.425000102,0.0,0.1500000092,3162801.205,2.243628922,-0.1145584126,0.0040025897,2.239954133,88.86146196,0.3575628996,1220.773343,0.7772410692,60376.53494,995904.5391,2.262328104e-07,0.0,0.003221114678,74878.57897,0.0620527187,0.005684078891,0.002664204123,1.00000003,0.0,0.3105973296,3222132.991,3.347342173,0.1065916671,0.7097836033,-0.07226010079,2.243499733,-0.120161227,0.001343865662,2.239490559,1215.918934,0.1090602557,0.1061554168,0.04243818889,0.9826873616,0.01610930424,0.007804329658,0.004177285098,0.01329029964,5.85370841,0.001045889117,0.0009017613929,0.000342215747,3.314923042,0.001156699472,0.108208406,0.106896656,0.04270794865,1.087926843e-07,-0.02599093124,0.02657877858,0.3129248235,1.00000003,1220.773343,1220.773343,1.07401507,0.0,0.9977582039,0.5735499596,0.7123819405,0.3129248235,0.0001744683349,3.162842409e-06,0.002458995594,3.314923042,84.33106409,0.04150375608,4.662914175e-05,0.0,0.0,85.30590598
4,5.137499999999999,-2.008198923e-18,0.1500000042,15.03473545,0.7097681172,-0.06189935927,0.004476693819,0.7063409601,37.64220404,0.1169063545,485.785847,0.3670067399,16983.30574,17371.13208,2.262328036e-07,0.0,0.0007760979753,2.638913785,0.06714852616,0.0005841326109,0.01529445015,1.0,0.0,0.292011997,16.58688706,5.422736385,0.03470675551,0.8338791441,-0.07343510278,0.7134009235,-0.06627334384,0.001790475214,0.7095897328,484.10849,0.2158877772,0.01496914,0.007094453407,0.9827342123,0.009378550201,0.00606283708,0.002689833718,0.006432513414,2.881007486,0.0002696586661,0.0002404068853,0.0001105649013,5.39513359,0.0001140650461,0.215737201,0.01509954935,0.007157830662,3.491823151e-08,-2.858101344e-09,2.858101344e-09,0.2917114338,1.0,485.785847,485.785847,1.065690358,0.0,0.270068335,0.7599976179,0.8281358342,0.2917114338,6.735867942e-05,2.612292619e-09,1.296617606e-08,5.39513359,52.26468808,0.03689992539,2.610947506e-05,0.0,0.0,71.75530932
5,6.8500000000000005,7.387735226e-18,0.1500000042,4.09702149e-08,0.085547248,-0.05918767916,0.003956437547,0.05421930581,49.69766531,0.02072358581,302.8077479,0.01535607114,513.1174943,38.46992048,2.262328036e-07,0.0,4.312478905e-05,1.546265738e-09,0.03617190643,3.2613876760000004e-05,0.002557983876,1.0,0.0,0.02683898786,2.384300248e-08,0.7642521355,0.001598961347,0.0665399544,-0.0746671363,0.09165320087,-0.06209337039,0.002040184274,0.06057966868,302.797859,0.2324619315,0.0003769430524,0.0002038006253,0.9822390733,0.005529492554,0.004040242668,0.001179295466,0.00357173858,0.078296949,7.773176638e-06,6.449453992e-06,3.475585285e-06,0.7933998568,2.559848467e-06,0.2324602899,0.00037829389,0.0002044731277,1.610913602e-09,-2.1350576190000002e-20,2.1350576190000002e-20,0.02682720097,1.0,302.8077479,302.8077479,1.000887253,0.0,0.0399379207,0.5071211162,0.06557613041,0.02682720097,1.65177955e-06,4.355191598e-18,1.7918138889999998e-17,0.7933998568,5.749408089,0.005357700854,1.976819412e-05,0.0,0.0,5.022365752
6,7.600000226000001,1.129748405e-17,0.1500000092,0.0,0.06251241039,-0.04319321056,0.003485270709,0.04306607519,45.12229721,0.01577188104,298.7714964,0.002151859631,64.61021372,3.932037603,2.262328104e-07,0.0,0.0,0.0,0.03390673856,6.812958581e-06,0.0,1.00000003,0.0,0.0,0.0,0.377907645,0.0002418134393,0.0,-0.07463638119,0.06855540157,-0.04580232339,0.001748318276,0.04905720931,298.7692967,0.2328559027,4.588884615e-05,3.005300087e-05,0.982140385,0.004553709753,0.003012119908,0.0008667027496,0.003277060395,0.01440254181,1.473569815e-06,1.14417303e-06,7.101705631e-07,0.397366265,2.872840947e-07,0.2328554799,4.624546516e-05,3.021587552e-05,2.451072883e-10,-2.507422332e-22,2.507422332e-22,0.0,1.00000003,298.7714964,298.7714964,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,2.149110776e-07,0.0,0.0,0.397366265,1.990198706,0.0,1.961972356e-05,0.0,0.0,2.312214469
7,8.818728612,1.684580263e-17,0.1500000092,0.0,0.05578667281,-0.0328667438,0.003185025689,0.04466318308,48.6108348,0.01236302466,298.1789283,0.0001006694001,2.707103542,0.1805817994,2.262328104e-07,0.0,0.0,0.0,0.01839351024,4.010438535e-07,0.0,1.00000003,0.0,0.0,0.0,0.2570414244,1.16590097e-05,0.0,-0.07455192631,0.06127528253,-0.03506268618,0.001552686266,0.04994108799,298.1791503,0.2329149702,1.880235227e-06,1.546827309e-06,0.9820678534,0.00366574932,0.002094172363,0.0006775914656,0.002921546619,0.0007421296348,1.074376951e-07,5.008551579e-08,4.017334964e-08,0.2593135507,1.067657147e-08,0.2329149727,1.874482562e-06,1.540269495e-06,1.179150307e-11,-2.529437602e-24,2.529437602e-24,0.0,1.00000003,298.1789283,298.1789283,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,7.365671282e-09,0.0,0.0,0.2593135507,0.1116070785,0.0,1.959783361e-05,0.0,0.0,1.319940978
8,10.28120303,1.850885467e-17,0.1500000092,0.0,0.0560827735,-0.02963609755,0.002951551949,0.04705158298,54.38865292,0.01061107565,298.1506036,1.036644202e-06,0.0230184492,0.00185800426,2.262328104e-07,0.0,0.0,0.0,0.00834595455,1.9123020670000002e-08,0.1592617603,1.00000003,0.0,0.0,0.0,0.1436450523,1.881297231e-07,0.1272375186,-0.07439004444,0.06073414459,-0.03131325054,0.001456442127,0.05155992955,298.1506359,0.2329174854,1.59775443e-08,3.254624675e-08,0.9820596981,0.003164589071,0.001550438277,0.0006340208942,0.002675813164,0.000104123304,1.008229038e-07,1.623848929e-09,1.838671664e-09,0.1368596535,4.823745604e-11,0.232917486,1.565531885e-08,3.206488923e-08,1.929018846e-13,-6.118735107e-27,6.118735107e-27,0.0,1.00000003,298.1506036,298.1506036,1.00000003,0.0,0.0,0.5000000149,0.1216508443,0.0,3.369636109e-11,0.0,0.0,0.1368596535,0.01428843621,0.0,1.959678583e-05,0.0,0.0,0.6776894703
9,12.03617233,2.050451712e-17,0.1500000092,0.0,0.05438901348,-0.02442258538,0.002417632864,0.04846772825,59.11524442,0.009135853351,298.1500949,2.601454379e-08,0.000468930013,4.662596623e-05,2.262328104e-07,0.0,0.0,0.0,0.007422790569,3.307721976e-09,0.2809661388,1.00000003,0.0,0.0,0.0,0.1121751297,4.203651918999999e-09,0.583137876,-0.07430061697,0.05836193536,-0.02556923638,0.001105242074,0.0523770458,298.1501061,0.2329175177,3.243662007e-10,9.081950924e-10,0.9820926001,0.002760582488,0.001144483168,0.0006143779281,0.002433028772,0.0001231959313,1.01077806e-07,3.007747787e-10,1.906699716e-10,0.1049388154,1.647930351e-13,0.2329175177,2.779290793e-10,8.659158583e-10,4.0643522330000004e-15,-2.552957475e-29,2.552957475e-29,0.0,1.00000003,298.1500949,298.1500949,1.00000003,0.0,0.0,0.5000000149,0.6158644632,0.0,1.114303768e-13,0.0,0.0,0.1069498133,0.0003886313136,0.0,1.959676656e-05,0.0,0.0,0.4574873954
10,14.142136050000001,3.82339528e-18,0.1500000092,0.0,0.05465345427,-0.02174618615,0.002437903185,0.04999540495,61.17543088,0.008972265229,298.1500403,6.631476077e-10,9.687506782e-06,1.188560915e-06,2.262328104e-07,0.0,0.0,0.0,0.004700129215,7.216302424999999e-10,0.1619131766,1.00000003,0.0,0.0,0.0,0.09203783782,7.252903324e-11,0.3905754494,-0.07424456141,0.05839633233,-0.02286669711,0.001067952092,0.05365191632,298.1500437,0.2329175184,1.415845855e-11,3.048390568e-11,0.982098932,0.002538165726,0.000995285079,0.0006421931932,0.002244185953,0.0001274495396,9.099880571e-08,6.408632487e-11,4.281846424e-11,0.09120000205,2.5821274180000002e-15,0.2329175184,6.53873066e-12,2.41258481e-11,3.591613284e-18,-1.2800712089999999e-33,1.2800712089999999e-33,0.0,1.00000003,298.1500403,298.1500403,1.00000003,0.0,0.0,0.5000000149,0.4156677057,0.0,1.7053738590000001e-15,0.0,0.0,0.09291032497,3.844503337e-06,0.0,1.959676471e-05,0.0,0.0,0.3726048796
