nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,5.018063316e-18,0.4499999923,1647598.414,5.143101356,-0.01672045322,0.02588294406,5.142913275,431.1941294,0.7618694203,1285.840522,3.827107235,294167.907,2373875.452,2.262328036e-07,0.0,0.09541930561,1726250.271,0.168559973,0.1218795265,0.09484348416,1.0,0.0,0.3488751703,3546914.467,0.3946331903,1.6279198209999999,0.349699202,-0.07035172805,5.235125111,-0.0003483796256,-8.308414492e-05,5.235083587,1357.206047,0.002538608918,0.1837076959,0.07035255887,0.9724855567,0.3049481933,0.03219619714,0.03230708173,0.3015049567,67.38217807,0.001330936273,0.001672329339,0.0006210984439,0.1686919884,0.07697371222,0.001095431263,0.1818770888,0.06962642621,1.781765622e-06,0.02186443466,0.001366069198,0.4979180365,1.0,1285.840522,1285.840522,1.00019359,0.0,3.999229942,0.000137433725,0.4979918935,0.4979180365,5.277442938e-05,7.93891631e-07,0.001244986478,0.1686919884,7.010015055,0.3833926916,4.762196759e-05,0.0,0.0,10.11936956
2,1.7125000000000001,5.018063316e-18,0.4499999923,1611018.973,4.661051086,-0.02040758937,0.0761678499,4.660154452,271.1298865,0.7029805839,1257.895326,2.367632332,165848.2947,1436792.782,0.006589372281,5.226519249,0.05435855724,1211533.475,0.4764646258,0.06853755028,0.07236500159,1.005568962,4.427005826,0.3034724101,2092678.556,1.800304598,0.8714391113000001,0.333989096,-0.0720648749,4.661200483,-0.03149582897,0.001188254252,4.661004908,1214.988553,0.06943885698,0.1339171919,0.05209639406,0.971745661,0.2178042439,0.0345389717,0.03901468285,0.2089077684,97.92382787,0.01055560074,0.009567870175,0.003333290946,1.350033507,0.03804165534,0.05756875212,0.1428208852,0.05537306256,9.414340498e-07,0.01083662205,0.001108093794,0.3573813985,1.00078542,1258.605379,1257.660446,1.006078864,0.7100532405,2.047990213,0.01869073312,0.3732837307,0.357234825,8.148841376e-05,6.265695735e-06,0.001217304943,1.350033507,33.71780289,0.169532787,4.800246709e-05,0.0,0.0,78.14447979
3,3.4250000000000003,3.469446952e-18,0.4499999923,661445.471,2.78206916,-0.02261517872,0.1093547219,2.778156568,85.20384324,0.4262946334,848.72659,0.7190365582,24401.85533,238344.0845,0.006469895897,5.131750425,0.05808192133,346516.4625,1.250701542,0.009090178129,0.1203763915,1.005467984,4.346734021,0.2879248378,315500.2742,7.819817913,0.07377308915000001,0.6244408459,-0.07565729343,2.779532943,-0.04834387142,0.002229727257,2.778959529,772.7153921,0.1749312341,0.05022637199,0.02100165934,0.9701467723,0.1342683783,0.04130924283,0.06278896113,0.1095702838,86.29171076,0.01225936287,0.01074515414,0.004017540661,7.664164023,0.0001399198013,0.1636172887,0.06009116472,0.02463743286,7.146620868e-08,-0.0003641818481,0.0003641818481,0.219052375,1.000771179,849.4237683,848.4959688,1.032857553,0.6971783409,0.1385128919,0.3090418096,0.5267555981,0.2189084592,5.355477366e-05,5.700771301e-06,0.0005141774672,7.664164023,59.47173116,0.008355203747,3.704880956e-05,0.0,0.0,147.7998545
4,5.137499999999999,-1.430045394e-18,0.4499999923,0.0004278943323,0.7595124009,-0.01006076996,0.01868681257,0.7500458242,44.65133079,0.1189520559,392.6134432,0.2810776228,6298.908313,3283.127703,2.262328036e-07,0.0,0.04751700285,0.08700417154,1.032737249,0.001772301431,0.1190747957,1.0,0.0,0.3009818241,0.03352542145,8.273513815,0.01868418378,0.7724058739,-0.07794666968,0.8019853021,-0.03916643407,0.002483065229,0.8004640771,393.8663714,0.2219988386,0.009191489277,0.004586785661,0.9703191391,0.09140765219,0.0430782158,0.05228660481,0.05513095293,21.7456793,0.002404428711,0.002046067967,0.000998341223,8.337253265,5.88727957e-06,0.2219924794,0.009206563971,0.004537546942,1.809013278e-08,-5.4152266680000004e-14,5.4152266680000004e-14,0.2459033661,1.0,392.6134432,392.6134432,1.023881195,0.0,0.2438752926,0.5311878034,0.6975980295,0.2459033661,4.497736183e-06,1.186103868e-13,3.690240744e-13,8.337253265,28.00378309,0.03448976787,2.296711798e-05,0.0,0.0,80.85895574
5,6.8500000000000005,5.508607604e-18,0.4499999923,5.949532699e-09,0.09564500406,-0.02273564239,-0.01884073796,0.08272972706,34.69499201,0.01892183787,301.7517705,0.01536719557,266.037818,33.12759628,2.262328036e-07,0.0,0.06825753775,3.248892832e-09,0.2867674637,0.00016518094250000002,0.1739418597,1.0,0.0,0.04983453975,5.122431393e-09,1.055207827,0.00128131166,0.1189853919,-0.07716051713,0.1090158073,-0.04126659114,0.001450113851,0.0990850834,302.2464499,0.232399399,0.0004050595008,0.0002376484509,0.9726043537,0.04019617694,0.03096606595,0.01568799266,0.01976259582,0.5557503484,6.943305241e-05,5.483383035e-05,3.217647847e-05,1.511182347,1.641101752e-06,0.2324545495,0.000364281112,0.0002112298375,1.195748893e-09,-6.511244414e-21,6.511244414e-21,0.1015995663,1.0,301.7517705,301.7517705,1.000137628,0.0,4.894491409,0.5,0.2762108795,0.1015995663,1.156081521e-06,7.596797638e-19,2.74956692e-18,1.511182347,1.934925613,0.09328156988,1.972848936e-05,0.0,0.0,10.05253515
6,7.6,4.951153122e-18,0.4499999923,1.216655296e-10,0.08518822754,-0.01309214744,-0.009872959414,0.07928327957,54.84008072,0.01421767426,298.8387395,0.003151388755,51.16320933,5.763291228,2.262328036e-07,0.0,0.02834044765,1.39918374e-10,0.1917915157,4.319596813e-05,0.07026849212,1.0,0.0,0.009468470071,4.733348606e-11,0.4868371356,0.0002647840014,0.02387715763,-0.07681004075,0.09323718016,-0.03381127788,0.001081597155,0.08632059677,298.8912399,0.2328199448,7.010525126e-05,4.762237677e-05,0.9734414499,0.03152891724,0.02383428098,0.009944047027,0.01790800787,0.1149155103,1.525596879e-05,1.122485891e-05,7.382685584e-06,0.7150784841,4.509071128e-07,0.232824124,6.862987162e-05,4.495756552e-05,2.623264609e-10,-2.566372179e-22,2.566372179e-22,0.03122971285,1.0,298.8387395,298.8387395,1.000010867,0.0,2.033731499,0.5,0.09029964999,0.03122971285,3.36658838e-07,2.917288223e-20,1.328968378e-19,0.7150784841,0.6862749243,0.03678306497,1.96219551e-05,0.0,0.0,4.563937101
7,8.81872835,1.140285369e-17,0.4499999923,0.0,0.0839859898,-0.01606600219,-0.003467583249,0.08113533525,66.94121226,0.01057060568,298.2014243,0.0002433842144,3.727688761,0.4368510324,2.262328036e-07,0.0,0.0,0.0,0.09748342436,3.149465377e-06,0.0,1.0,0.0,0.0,0.0,0.3063740334,1.862335051e-05,0.0,-0.07634023552,0.09281827387,-0.03342470731,0.0006997668009,0.08646910556,298.1975112,0.2329111818,3.986613186e-06,3.447040633e-06,0.9744154468,0.02200345731,0.01637518692,0.005633995188,0.01354222397,0.00689932964,9.640805523e-07,6.1163249e-07,5.147678176e-07,0.3689126759,2.420675254e-08,0.2329103027,4.667310083e-06,3.811304807e-06,2.139859036e-11,-5.685355305e-24,5.685355305e-24,0.0,1.0,298.2014243,298.2014243,1.0,0.0,0.0,0.5,0.0,0.0,1.670300076e-08,0.0,0.0,0.3689126759,0.04409876881,0.0,1.959864085e-05,0.0,0.0,1.893401229
8,10.28120272,1.217764768e-17,0.4499999923,0.0,0.0826564847,-0.01986477541,0.001273313815,0.07983658915,70.08392997,0.008851620364,298.1520989,6.655170888e-06,0.08990247393,0.01192869466,2.262328036e-07,0.0,0.0,0.0,0.05167683314,2.9029150139999996e-07,0.0,1.0,0.0,0.0,0.0,0.2123335044,7.906084422999999e-07,0.0,-0.07598590776,0.09281074734,-0.03310785845,-5.478672464e-06,0.08657187868,298.151678,0.2329172817,1.109417685e-07,1.474448918e-07,0.9750769629,0.01502648957,0.01120191151,0.003492989964,0.009364971115,0.0004562703949,9.43116185e-08,3.22884351e-08,3.746959891e-08,0.30438525,6.960155896e-10,0.2329172079,1.559391956e-07,1.87362744e-07,1.00879673e-12,-5.669647374e-26,5.669647374e-26,0.0,1.0,298.1520989,298.1520989,1.0,0.0,0.0,0.5,0.0,0.0,4.855884103e-10,0.0,0.0,0.30438525,0.01327325754,0.0,1.95968389e-05,0.0,0.0,1.507486487
9,12.03617197,1.310740047e-17,0.4499999923,0.0,0.08980811666,-0.01980526657,0.006698407307,0.08682557048,80.68501608,0.006446558592,298.1501614,4.844275601e-07,0.005387390178,0.0008682435925,2.262328036e-07,0.0,0.0,0.0,0.05778178055,8.136720528000001e-08,0.1778389145,1.0,0.0,0.0,0.0,0.1928606756,4.4500409350000005e-08,0.4109226488,-0.07581155475,0.09336300669,-0.03257073745,-0.000656017166,0.08739367803,298.1500724,0.232917502,3.993437923e-09,6.645332878e-09,0.9752602287,0.01110171527,0.007805750436,0.003064956164,0.007173508191,0.0001344493988,9.826357887e-08,5.536453752e-09,6.023252632e-09,0.3333704977,1.13617068e-10,0.2329174905,9.674476216e-09,1.40617766e-08,8.777711916000001e-14,-1.232218919e-27,1.232218919e-27,0.0,1.0,298.1501614,298.1501614,1.0,0.0,0.0,0.5,0.0,0.0,7.415567457e-11,0.0,0.0,0.3333704977,0.0006178107967,0.0,1.959676831e-05,0.0,0.0,1.399524186
10,14.14213562,-1.0868488789999999e-17,0.4499999923,0.0,0.09013208305,-0.023582009,0.009843417409,0.08618237284,86.04387222,0.005689192142,298.150067,1.752482502e-07,0.001739712465,0.0003140991827,2.262328036e-07,0.0,0.0,0.0,0.06453244257,2.22063911e-08,0.2876703755,1.0,0.0,0.0,0.0,0.1742738434,6.388336679000001e-09,0.3839408512,-0.07567826315,0.09204167819,-0.03334140237,-0.0007087826621,0.08575170562,298.1500096,0.2329175105,4.844696144e-10,5.726436202e-10,0.9749261556,0.00945626553,0.005520494051,0.003362802941,0.006796446088,0.0001233829173,9.919110253e-08,1.570742668e-09,1.534407754e-09,0.2766235105,8.137367449e-11,0.2329175038,3.966118351e-09,4.783618831e-09,3.791020907e-14,-4.608906443e-28,4.608906443e-28,0.0,1.0,298.150067,298.150067,1.0,0.0,0.0,0.5,0.2920619346,0.0,5.261869642e-11,0.0,0.0,0.2766235105,3.557917359e-05,0.0,1.959676499e-05,0.0,0.0,1.108695786
