Temperature (K),10,9,8,7,6,5,4,3,2,1,0
260.302,0,0,0,0,0,0,0,0,0,0,0
270.603,0,0,0,0,0,0,0,0,0,0,0
280.905,1.00E-05,2.00E-05,1.00E-05,1.00E-05,0,0,0,0,0,0,0
291.206,1.70E-04,1.70E-04,1.60E-04,1.60E-04,8.00E-05,1.00E-05,0,0,0,0,0
301.508,0.00597,0.00725,0.00604,0.00297,5.80E-04,1.20E-04,0,0,0,0,0
311.809,0.09041,0.08935,0.09019,0.08974,0.06493,0.01508,0,0,0,0,0
322.111,4.70E-04,2.30E-04,4.70E-04,0.0019,0.01199,0.0149,8.10E-04,1.00E-05,0,0,0
332.412,5.00E-05,4.00E-05,1.30E-04,9.30E-04,0.00421,0.01034,0.00297,3.40E-04,0,0,0
342.714,0,0,7.00E-05,4.20E-04,0.00241,0.00731,0.00475,8.20E-04,0,0,0
353.015,0,0,0,2.20E-04,0.00167,0.00495,0.00547,0.00179,0,0,0
363.317,0,0,0,1.60E-04,0.00126,0.00382,0.00538,0.00231,0,0,0
373.618,0,0,0,1.80E-04,0.00102,0.00303,0.00461,0.00239,0,0,0
383.92,0,0,0,1.00E-04,8.50E-04,0.00249,0.00378,0.00216,1.00E-05,0,0
394.221,0,0,0,3.00E-05,6.50E-04,0.00233,0.00348,0.00252,3.00E-05,0,0
404.523,0,0,0,3.00E-05,6.90E-04,0.00239,0.00305,0.00222,1.10E-04,0,0
414.824,0,0,0,2.00E-05,5.80E-04,0.00186,0.00274,0.00224,1.20E-04,0,0
425.126,0,0,0,3.00E-05,4.60E-04,0.00191,0.0026,0.0022,2.50E-04,0,0
435.427,0,0,0,4.00E-05,4.00E-04,0.00178,0.00242,0.00193,2.30E-04,0,0
445.729,0,0,0,4.00E-05,4.10E-04,0.00131,0.00202,0.0019,2.80E-04,0,0
456.03,0,0,0,5.00E-05,3.60E-04,0.00132,0.00194,0.00189,1.70E-04,0,0
466.332,0,0,0,7.00E-05,3.80E-04,0.00134,0.002,0.00166,2.30E-04,0,0
476.633,0,0,0,0,2.50E-04,0.0011,0.00166,0.00152,2.80E-04,0,0
486.935,0,0,0,0,2.60E-04,9.60E-04,0.00159,0.00148,2.90E-04,0,0
497.236,0,0,0,0,3.70E-04,8.60E-04,0.00144,0.00137,3.90E-04,0,5.00E-05
507.538,0,0,0,0,2.80E-04,9.20E-04,0.00133,0.00132,3.30E-04,0,8.00E-05
517.839,0,0,0,0,2.30E-04,9.00E-04,0.00128,0.00135,3.20E-04,0,4.00E-04
528.141,0,0,0,0,2.30E-04,8.40E-04,0.00125,0.00132,3.30E-04,2.00E-05,9.60E-04
538.442,0,0,0,0,1.10E-04,9.30E-04,0.00122,0.00131,2.90E-04,1.00E-05,0.00125
548.744,0,0,0,0,1.00E-04,7.30E-04,0.00123,0.0014,3.20E-04,1.00E-05,0.00212
559.045,0,0,0,0,1.00E-04,7.60E-04,0.00113,0.00138,4.10E-04,3.00E-05,0.00267
569.347,0,0,0,0,1.10E-04,5.60E-04,0.00104,0.00136,4.20E-04,3.00E-05,0.00324
579.648,0,0,0,0,1.70E-04,5.90E-04,0.00104,0.00137,4.50E-04,3.00E-05,0.00299
589.95,0,0,0,0,1.40E-04,5.40E-04,9.60E-04,0.00109,4.30E-04,3.00E-05,0.00347
600.251,0,0,0,0,1.10E-04,5.30E-04,9.30E-04,0.00111,4.80E-04,1.30E-04,0.00356
610.553,0,0,0,0,9.00E-05,5.40E-04,9.80E-04,0.00109,5.10E-04,1.80E-04,0.00362
620.854,0,0,0,0,9.00E-05,4.50E-04,9.70E-04,0.00107,4.60E-04,1.60E-04,0.00346
631.156,0,0,0,0,1.60E-04,4.40E-04,9.60E-04,0.00102,4.90E-04,2.60E-04,0.00318
641.457,0,0,0,0,1.70E-04,5.00E-04,8.70E-04,0.00104,5.30E-04,3.00E-04,0.003
651.759,0,0,0,0,1.20E-04,3.30E-04,9.50E-04,9.20E-04,5.90E-04,4.00E-04,0.00336
662.06,0,0,0,0,1.30E-04,3.70E-04,8.30E-04,9.30E-04,6.70E-04,4.90E-04,0.00331
672.362,0,0,0,0,9.00E-05,3.80E-04,8.90E-04,9.50E-04,7.50E-04,5.20E-04,0.00303
682.663,0,0,0,0,8.00E-05,3.80E-04,8.00E-04,9.30E-04,6.80E-04,5.40E-04,0.00293
692.965,0,0,0,0,1.00E-04,3.30E-04,8.10E-04,8.50E-04,7.20E-04,6.30E-04,0.00292
703.266,0,0,0,0,1.10E-04,2.90E-04,7.20E-04,8.50E-04,6.00E-04,6.50E-04,0.00278
713.568,0,0,0,0,1.20E-04,3.10E-04,7.60E-04,8.60E-04,6.30E-04,6.90E-04,0.0027
723.869,0,0,0,0,6.00E-05,2.60E-04,7.50E-04,7.90E-04,6.70E-04,7.00E-04,0.00277
734.171,0,0,0,0,8.00E-05,2.60E-04,7.00E-04,7.60E-04,7.00E-04,6.40E-04,0.00238
744.472,0,0,0,0,6.00E-05,3.20E-04,6.20E-04,7.80E-04,5.70E-04,6.70E-04,0.00231
754.774,0,0,0,0,3.00E-05,2.10E-04,5.90E-04,7.90E-04,6.10E-04,7.90E-04,0.0024
765.075,0,0,0,0,4.00E-05,1.90E-04,6.10E-04,7.70E-04,6.10E-04,8.80E-04,0.00247
