-5.292,0.11848,0.12018,0.12261,0.12545,0.12938,0.13443,0.13948,0.14517,0.15134,0.15809,0.16477,0.17272,0.1804,0.18958,0.1995,0.20969,0.22148,0.23359,0.24833,0.26412,0.28071,0.29896,0.3165,0.33387,0.35208,0.34681,0.36539,0.38718,0.40844,0.42942,0.4484,0.46577,0.47413,0.49574,0.51601,0.53597,0.5536,0.57336,0.59528,0.61926,0.6425,0.66496,0.68558,0.70674,0.72862,0.74762,0.76477,0.78159,0.8005,0.81951,0.88947,0.91079,0.93129,0.94643,0.96427,0.98135,1.00025,1.12352,1.14026,1.15591,1.1649,1.17631,1.18441,1.19908,1.21176,1.22213,1.2399,1.25705,1.27185,1.28448,1.29704,1.30234,1.31053,1.31977,1.32586,1.24016,1.25474,1.26084,1.27408,1.28169,1.28819,1.28851,1.20603,1.21554,1.22818,1.23464,1.24621,1.26304,1.26847,1.27382,1.26992,1.29432,1.30829,1.31218,1.31392,1.32588,1.32266,1.3284,1.33447,1.34744,1.35801,1.35439,1.35863,1.36644,1.36084,1.35789,1.35223
-4.788,0.14128,0.14346,0.14679,0.15023,0.1561,0.16196,0.16871,0.17685,0.18551,0.19457,0.20473,0.21545,0.22828,0.24154,0.25595,0.27081,0.28715,0.30563,0.326,0.34613,0.36889,0.39194,0.41285,0.43457,0.4558,0.45069,0.47482,0.50045,0.52349,0.54643,0.56706,0.58841,0.6023,0.6243,0.64698,0.66913,0.68906,0.70956,0.73265,0.75569,0.77847,0.8013,0.82438,0.84477,0.86594,0.88529,0.90194,0.92016,0.93751,0.95636,1.02491,1.04624,1.06358,1.0809,1.09766,1.11393,1.12829,1.25683,1.2723,1.28206,1.29084,1.30129,1.31362,1.32178,1.34085,1.35335,1.37303,1.38701,1.40023,1.41089,1.42083,1.43178,1.43736,1.44334,1.44598,1.35763,1.36808,1.37954,1.3836,1.38935,1.40124,1.40347,1.31514,1.32276,1.33067,1.34302,1.35382,1.36921,1.37373,1.37992,1.3823,1.39155,1.40106,1.41764,1.42485,1.43179,1.43379,1.43894,1.44625,1.45617,1.45918,1.45618,1.45648,1.45691,1.45945,1.45608,1.45504
-4.284,0.19071,0.19431,0.19783,0.20305,0.20992,0.21831,0.22715,0.23599,0.24673,0.25899,0.27244,0.28735,0.3037,0.32249,0.34199,0.36268,0.38436,0.40878,0.43455,0.45992,0.48689,0.51288,0.53744,0.56169,0.58349,0.58074,0.60917,0.63704,0.66139,0.68533,0.70809,0.72929,0.7451,0.76869,0.79291,0.815,0.83549,0.8583,0.87932,0.90349,0.92655,0.94841,0.97114,0.9917,1.00869,1.02965,1.04706,1.06427,1.08091,1.0971,1.16244,1.18249,1.20229,1.21876,1.23394,1.24944,1.26097,1.38816,1.39872,1.40967,1.42072,1.42569,1.43692,1.44995,1.46836,1.48482,1.50604,1.51312,1.52343,1.53205,1.54511,1.54878,1.56129,1.56563,1.572,1.47677,1.48672,1.49208,1.50065,1.50459,1.51452,1.51494,1.42298,1.43328,1.44289,1.45623,1.46981,1.47806,1.4823,1.49446,1.4923,1.49764,1.50213,1.5178,1.52413,1.53958,1.54658,1.54665,1.55598,1.55362,1.56531,1.56726,1.55801,1.55175,1.55246,1.54442,1.54827
-3.78,0.27153,0.27914,0.28646,0.2949,0.30131,0.31121,0.3218,0.3328,0.34556,0.35973,0.37648,0.3945,0.4151,0.43788,0.46261,0.49062,0.51701,0.54559,0.57481,0.60341,0.63258,0.65938,0.68496,0.70776,0.73287,0.73018,0.76073,0.78968,0.81504,0.83862,0.86225,0.88148,0.9006,0.92318,0.94676,0.96889,0.9924,1.01537,1.03471,1.05495,1.07785,1.09837,1.11972,1.14175,1.15943,1.17893,1.19697,1.21485,1.22933,1.24401,1.30725,1.32182,1.34326,1.35522,1.36895,1.38237,1.39355,1.51625,1.52959,1.53941,1.55089,1.55283,1.56574,1.57554,1.58884,1.6105,1.6276,1.63673,1.64723,1.65175,1.66556,1.67585,1.67822,1.68849,1.68606,1.59746,1.59982,1.60223,1.60886,1.61823,1.62604,1.6404,1.53245,1.54491,1.55437,1.57069,1.57614,1.5836,1.5937,1.60709,1.6058,1.61165,1.61972,1.63341,1.6337,1.64147,1.64398,1.65829,1.65922,1.6608,1.6649,1.66604,1.6676,1.66203,1.66019,1.63556,1.63026
-3.276,0.38597,0.40409,0.41687,0.42791,0.43629,0.44847,0.46028,0.47283,0.48763,0.50208,0.51912,0.53891,0.56116,0.58812,0.61684,0.64665,0.67587,0.70957,0.73793,0.76536,0.79182,0.82062,0.84674,0.86951,0.89549,0.89175,0.92104,0.94813,0.972,0.99497,1.01637,1.03795,1.05768,1.08071,1.10212,1.12477,1.14721,1.16967,1.18866,1.2096,1.22921,1.24875,1.26979,1.29178,1.3114,1.32947,1.34717,1.36271,1.37863,1.39415,1.44559,1.46253,1.47575,1.48765,1.50255,1.51457,1.52407,1.63982,1.65254,1.6653,1.67618,1.68453,1.69024,1.69955,1.71253,1.72827,1.73932,1.74953,1.7616,1.76654,1.77318,1.78019,1.79485,1.80805,1.80642,1.7147,1.71603,1.7178,1.72547,1.72838,1.73637,1.74157,1.64553,1.65628,1.65946,1.67855,1.69005,1.70121,1.7068,1.72035,1.72593,1.73551,1.73922,1.74649,1.7431,1.74973,1.75744,1.76616,1.76798,1.76286,1.75559,1.75535,1.7621,1.75173,1.7538,1.72861,1.72375
-2.772,0.53095,0.56123,0.58506,0.60074,0.61642,0.63149,0.64474,0.65823,0.66894,0.68166,0.69518,0.71416,0.73779,0.76394,0.79037,0.82216,0.85041,0.88182,0.91105,0.93379,0.95964,0.98641,1.0094,1.03235,1.0535,1.05296,1.07762,1.10258,1.12673,1.14745,1.16545,1.18681,1.21199,1.23257,1.25326,1.27598,1.29656,1.3211,1.33925,1.35893,1.37664,1.39768,1.41697,1.43823,1.45431,1.47489,1.49368,1.50674,1.52096,1.53618,1.5771,1.5923,1.60281,1.61436,1.62937,1.63926,1.64914,1.75389,1.77069,1.78121,1.79366,1.80174,1.8006,1.81213,1.82691,1.83579,1.85032,1.85581,1.86591,1.87016,1.88193,1.89316,1.90034,1.91964,1.92353,1.82243,1.82996,1.82649,1.8359,1.83785,1.84004,1.84727,1.76337,1.77098,1.77398,1.78873,1.79883,1.81194,1.82266,1.83283,1.84084,1.85051,1.85771,1.85722,1.86148,1.85285,1.86443,1.87851,1.88767,1.87871,1.86462,1.85306,1.85202,1.84216,1.81969,1.80972,1.81243
-2.268,0.67639,0.72639,0.76838,0.79915,0.82373,0.84289,0.85677,0.86815,0.87756,0.88672,0.89424,0.90831,0.93071,0.95028,0.97165,0.99383,1.02302,1.05056,1.07578,1.09698,1.1187,1.14444,1.16514,1.18534,1.20282,1.20385,1.22631,1.2484,1.26997,1.28837,1.30811,1.32599,1.35836,1.37962,1.39898,1.42059,1.43971,1.45994,1.48008,1.49891,1.51668,1.53596,1.55563,1.57526,1.59264,1.61298,1.62804,1.6425,1.65361,1.66358,1.69497,1.7075,1.72053,1.73172,1.7467,1.75624,1.76403,1.85404,1.86896,1.88088,1.89257,1.899,1.90482,1.91284,1.92323,1.93789,1.94263,1.94401,1.95357,1.96034,1.97177,1.98694,1.99192,2.01045,2.00891,1.9229,1.92728,1.93567,1.94354,1.95345,1.94654,1.94392,1.87751,1.87719,1.89192,1.90639,1.91932,1.92427,1.93233,1.93368,1.94645,1.95091,1.95914,1.97246,1.96556,1.96233,1.97067,1.97753,1.98176,1.97208,1.95831,1.95005,1.94123,1.92568,1.91777,1.90644,1.89832
-1.764,0.77438,0.84358,0.90735,0.95675,0.99947,1.03292,1.05401,1.06722,1.07823,1.08309,1.09183,1.10074,1.10785,1.12657,1.14577,1.16615,1.18838,1.20784,1.22942,1.25119,1.26839,1.29047,1.31106,1.3311,1.34533,1.34591,1.364,1.38217,1.40094,1.41982,1.43964,1.45698,1.4939,1.51509,1.53212,1.5506,1.56841,1.5858,1.60858,1.62653,1.64165,1.66164,1.67927,1.69709,1.71499,1.73301,1.74689,1.76362,1.77333,1.77883,1.80416,1.81286,1.82859,1.83834,1.85103,1.86282,1.87319,1.94175,1.95883,1.97285,1.98464,1.9892,1.99692,2.00295,2.01047,2.02037,2.03,2.03093,2.03566,2.04641,2.0474,2.06171,2.06653,2.08602,2.08636,2.01051,2.02118,2.02668,2.03951,2.04251,2.03696,2.02813,1.98037,1.9888,2.00121,2.00849,2.02157,2.03269,2.03302,2.03324,2.04146,2.05132,2.05284,2.06292,2.06899,2.07175,2.07018,2.07042,2.06688,2.05689,2.04221,2.03461,2.02089,2.01578,2.00202,1.99037,1.95828
-1.26,0.80208,0.88946,0.97516,1.04517,1.10414,1.15234,1.18905,1.21758,1.23286,1.24349,1.25976,1.26603,1.27499,1.28726,1.30797,1.32076,1.33625,1.35369,1.36623,1.38087,1.39959,1.41258,1.43258,1.44879,1.46564,1.46515,1.47997,1.49757,1.51743,1.53297,1.54681,1.55917,1.60945,1.62634,1.64111,1.65658,1.679,1.69636,1.71732,1.73582,1.75447,1.77378,1.7917,1.80487,1.82125,1.83782,1.85115,1.86915,1.8753,1.87892,1.8909,1.91018,1.92311,1.93233,1.94261,1.95168,1.95958,2.01267,2.02282,2.03258,2.04913,2.06246,2.06625,2.06839,2.0739,2.0695,2.09187,2.09472,2.09622,2.10645,2.11103,2.12404,2.13421,2.14727,2.14231,2.08589,2.09981,2.10624,2.10967,2.11172,2.10366,2.10121,2.07391,2.08386,2.09989,2.10981,2.1123,2.11926,2.12549,2.1178,2.12573,2.12939,2.13253,2.13768,2.13603,2.14438,2.14281,2.14457,2.14,2.12816,2.12366,2.11674,2.10708,2.0938,2.07965,2.07036,2.0336
-0.756,0.77621,0.87668,0.97233,1.05996,1.13351,1.19985,1.25416,1.30001,1.33119,1.35746,1.37823,1.39231,1.40631,1.42209,1.43572,1.44932,1.46133,1.46795,1.47957,1.49022,1.50578,1.52115,1.53406,1.54902,1.56103,1.56307,1.57632,1.58993,1.60677,1.62016,1.63443,1.64464,1.69533,1.71584,1.73066,1.74662,1.76452,1.78067,1.80079,1.8178,1.83547,1.85786,1.87641,1.89005,1.90628,1.9185,1.92951,1.9435,1.95534,1.96246,1.96639,1.97995,1.98983,1.99981,2.00333,2.01979,2.02614,2.05253,2.06678,2.0801,2.09287,2.10459,2.1149,2.1133,2.12352,2.12974,2.13758,2.14698,2.1474,2.15351,2.16524,2.16893,2.17539,2.18773,2.1933,2.15057,2.16351,2.15934,2.16433,2.17344,2.16693,2.16101,2.16178,2.15756,2.18725,2.19175,2.18997,2.19003,2.1941,2.18989,2.20077,2.20437,2.20071,2.20926,2.20776,2.22299,2.21899,2.22499,2.22046,2.21249,2.20511,2.19717,2.19093,2.18816,2.16461,2.14197,2.1004
-0.252,0.71985,0.82569,0.93747,1.03871,1.12685,1.20724,1.27711,1.331,1.3775,1.41494,1.44556,1.47136,1.49343,1.51337,1.52468,1.54009,1.54658,1.55482,1.56264,1.57253,1.58904,1.59785,1.61093,1.61994,1.62193,1.62726,1.63898,1.6522,1.67002,1.68527,1.69768,1.70646,1.75547,1.7746,1.78766,1.80165,1.81907,1.83627,1.85332,1.87056,1.88889,1.9067,1.93163,1.95011,1.96121,1.97591,1.98614,1.99539,2.00711,2.01669,2.00785,2.02873,2.0347,2.04078,2.04954,2.06306,2.07335,2.07469,2.08637,2.10006,2.11227,2.1283,2.14342,2.14408,2.14976,2.16209,2.17178,2.16993,2.17421,2.1792,2.18694,2.19186,2.19724,2.2115,2.22275,2.19734,2.20991,2.20677,2.21398,2.21157,2.20832,2.2038,2.23473,2.25173,2.25563,2.2605,2.2522,2.2612,2.25627,2.26352,2.26615,2.27293,2.26485,2.26597,2.27395,2.27927,2.27714,2.26857,2.27763,2.26515,2.25681,2.25123,2.24897,2.24179,2.21825,2.21139,2.17303
0.252,0.69551,0.80619,0.9229,1.02316,1.11901,1.20704,1.28012,1.34479,1.3978,1.43499,1.47027,1.49855,1.52046,1.53968,1.55432,1.56268,1.56731,1.57413,1.58553,1.59649,1.61816,1.62052,1.63491,1.6445,1.64784,1.6525,1.66762,1.6787,1.6937,1.7058,1.71931,1.73201,1.77754,1.7975,1.81414,1.82897,1.84174,1.85979,1.87774,1.89671,1.91004,1.93062,1.95153,1.96876,1.98657,2.00019,2.01164,2.02172,2.03403,2.03906,2.01514,2.03299,2.04729,2.05847,2.06662,2.07711,2.08922,2.07293,2.08477,2.09669,2.11325,2.11803,2.13085,2.14222,2.1565,2.16797,2.17852,2.18411,2.18035,2.18603,2.19267,2.19875,2.20741,2.21829,2.2375,2.22831,2.23148,2.22687,2.23375,2.24445,2.23167,2.2444,2.29493,2.31141,2.30485,2.31506,2.30764,2.30723,2.31371,2.31573,2.32713,2.32564,2.31455,2.31596,2.31753,2.30896,2.31565,2.31559,2.31532,2.30761,2.30876,2.31242,2.29767,2.28527,2.28002,2.26311,2.23252
0.756,0.72962,0.83955,0.94203,1.04311,1.1334,1.21179,1.28232,1.33885,1.38578,1.41852,1.44705,1.46967,1.48748,1.5026,1.51871,1.53247,1.54309,1.54962,1.55934,1.56922,1.58476,1.59789,1.61394,1.62037,1.62726,1.64171,1.65252,1.66534,1.67452,1.69023,1.70496,1.71761,1.77021,1.78751,1.79947,1.81606,1.83071,1.84933,1.87144,1.88792,1.9043,1.92642,1.94399,1.96141,1.98153,1.99782,2.00695,2.0148,2.02505,2.03273,2.00188,2.01795,2.03169,2.04142,2.05273,2.06281,2.06907,2.03805,2.05054,2.07169,2.08965,2.09502,2.10802,2.12141,2.12964,2.14773,2.15245,2.15904,2.15909,2.1699,2.17189,2.18153,2.19002,2.20043,2.2105,2.22565,2.23786,2.23575,2.23247,2.24179,2.23675,2.24516,2.33254,2.34451,2.3394,2.34286,2.33801,2.34084,2.32811,2.33113,2.34064,2.34766,2.34821,2.34025,2.35029,2.3367,2.33332,2.33749,2.33648,2.35602,2.34009,2.33244,2.32239,2.32701,2.30365,2.28594,2.26577
1.26,0.77587,0.87992,0.97557,1.0636,1.14039,1.20408,1.25765,1.30278,1.33186,1.35683,1.37618,1.39379,1.40497,1.41814,1.43737,1.44847,1.46241,1.47044,1.48473,1.49813,1.51799,1.53646,1.55181,1.55837,1.56966,1.58757,1.6014,1.61437,1.62268,1.63791,1.65435,1.66907,1.72686,1.74716,1.75961,1.77114,1.7895,1.80915,1.82904,1.84801,1.86644,1.8843,1.90247,1.92438,1.94786,1.95646,1.96947,1.98111,1.98763,1.99725,1.95581,1.97027,1.99297,2.00236,2.0123,2.02263,2.0287,1.98804,1.99955,2.01554,2.03113,2.04644,2.05851,2.06861,2.0783,2.09629,2.09825,2.10896,2.13241,2.12973,2.14021,2.14015,2.14545,2.16039,2.16583,2.20287,2.2171,2.21102,2.21786,2.2121,2.20983,2.22045,2.35583,2.36505,2.35822,2.36081,2.35151,2.33882,2.33248,2.34471,2.35414,2.36245,2.35184,2.35118,2.35205,2.34167,2.34222,2.34842,2.34707,2.35319,2.34006,2.34143,2.33505,2.33619,2.32128,2.29523,2.27679
1.764,0.77985,0.87451,0.96035,1.03922,1.09737,1.14396,1.18455,1.2125,1.23137,1.24737,1.25811,1.27141,1.28244,1.29914,1.31986,1.33218,1.34589,1.36318,1.38138,1.3953,1.41851,1.43665,1.44913,1.4635,1.47717,1.49997,1.51807,1.53197,1.54619,1.56199,1.57964,1.59067,1.65374,1.67245,1.68665,1.70345,1.71726,1.73912,1.75867,1.78336,1.79606,1.81429,1.83628,1.85384,1.87997,1.89351,1.90015,1.91173,1.91892,1.93322,1.88092,1.89767,1.91651,1.92773,1.94611,1.94933,1.95314,1.90734,1.92308,1.93688,1.95991,1.96988,1.98935,1.99795,2.00906,2.01828,2.0291,2.03797,2.05846,2.06153,2.08077,2.08237,2.08281,2.08983,2.09691,2.15528,2.16925,2.16343,2.16678,2.16459,2.16477,2.16731,2.34858,2.35247,2.34444,2.344,2.33755,2.32647,2.32087,2.32228,2.32947,2.34583,2.34267,2.33522,2.33777,2.33174,2.33731,2.33739,2.33608,2.3472,2.33672,2.3363,2.33773,2.31964,2.31816,2.27958,2.26935
2.268,0.73923,0.82203,0.88625,0.94239,0.9831,1.01632,1.04288,1.06161,1.07565,1.08812,1.11292,1.11689,1.12917,1.14631,1.16544,1.18691,1.20778,1.23328,1.25309,1.26872,1.28712,1.30993,1.32847,1.34835,1.36294,1.38643,1.40425,1.42051,1.43791,1.45339,1.47565,1.48594,1.54956,1.5682,1.58395,1.59958,1.61691,1.63965,1.65964,1.679,1.69705,1.71906,1.74169,1.76097,1.77803,1.79221,1.80741,1.81885,1.82822,1.84138,1.78624,1.80237,1.82049,1.83246,1.84673,1.85529,1.85945,1.80845,1.82539,1.8431,1.85998,1.86353,1.88851,1.90598,1.91608,1.92512,1.92986,1.94636,1.96248,1.97544,1.99008,2.00135,2.00393,2.00336,2.01064,2.08896,2.09573,2.09215,2.0915,2.10199,2.0955,2.10368,2.30168,2.30366,2.30592,2.30305,2.29283,2.29232,2.28508,2.30028,2.30514,2.3073,2.32676,2.31982,2.31202,2.3116,2.30471,2.30598,2.30968,2.30459,2.3099,2.30879,2.28636,2.26781,2.26314,2.24014,2.2153
