Temperature (K),10,9,8,7,6,5,4,3,2,1,0
260.302,0,0,0,0,0,0,0,0,0,0,0
270.603,0,0,0,0,0,0,0,0,0,0,0
280.905,0,0,0,0,0,0,0,0,0,0,0
291.206,2.70E-04,2.00E-05,0,0,0,0,0,0,0,0,0
301.508,0.02104,0.01295,0.00336,0.00144,7.30E-04,1.40E-04,0,0,0,0,0
311.809,0.01391,0.01276,0.00792,0.00458,0.00255,6.50E-04,2.80E-04,1.30E-04,2.00E-05,1.00E-05,0
322.111,0.00809,0.00861,0.00794,0.00524,0.00336,0.00128,8.50E-04,2.10E-04,3.30E-04,7.00E-05,0
332.412,0.00636,0.00766,0.00636,0.00478,0.00379,0.00207,9.90E-04,3.00E-04,1.90E-04,2.40E-04,2.00E-05
342.714,0.0047,0.00592,0.00537,0.00443,0.00352,0.0025,0.0014,4.60E-04,3.80E-04,3.30E-04,7.00E-05
353.015,0.00448,0.00453,0.00472,0.00375,0.00333,0.00256,0.00129,6.00E-04,3.50E-04,4.10E-04,2.00E-05
363.317,0.00427,0.00386,0.00423,0.00393,0.00372,0.00268,0.00148,6.10E-04,3.40E-04,3.40E-04,1.10E-04
373.618,0.00429,0.00367,0.00394,0.00401,0.00307,0.00252,0.00173,8.60E-04,4.20E-04,3.40E-04,9.00E-05
383.92,0.00319,0.00317,0.00342,0.00405,0.00305,0.00241,0.00161,8.30E-04,4.80E-04,4.60E-04,1.80E-04
394.221,0.00255,0.0026,0.00316,0.00353,0.00311,0.00224,0.00158,9.10E-04,5.40E-04,4.70E-04,2.50E-04
404.523,0.00244,0.00217,0.00255,0.00274,0.00235,0.00215,0.0017,0.00106,5.30E-04,4.80E-04,2.60E-04
414.824,0.00182,0.00203,0.00212,0.00261,0.00261,0.00205,0.00186,0.00122,6.00E-04,5.80E-04,2.50E-04
425.126,0.00159,0.00196,0.00223,0.0025,0.00227,0.00196,0.00146,0.00129,8.20E-04,6.70E-04,2.00E-04
435.427,0.00127,0.00184,0.0021,0.00215,0.00221,0.00175,0.00155,0.00135,7.90E-04,5.80E-04,2.30E-04
445.729,0.00117,0.00158,0.00197,0.00205,0.00223,0.00167,0.0017,0.00134,8.60E-04,6.70E-04,2.70E-04
456.03,0.00113,0.00143,0.00161,0.00203,0.00214,0.00187,0.00178,0.00126,9.40E-04,7.10E-04,3.00E-04
466.332,9.60E-04,0.00141,0.00145,0.00203,0.00208,0.00158,0.0016,0.00122,9.70E-04,6.70E-04,4.00E-04
476.633,8.30E-04,0.00128,0.00148,0.00191,0.00186,0.00166,0.00153,0.00119,9.90E-04,7.70E-04,3.50E-04
486.935,8.20E-04,0.00126,0.00135,0.00165,0.00186,0.00155,0.00158,0.0013,8.70E-04,7.30E-04,4.10E-04
497.236,6.90E-04,0.00112,0.00121,0.00161,0.00182,0.00177,0.00144,0.0013,9.80E-04,7.30E-04,4.20E-04
507.538,6.20E-04,9.70E-04,0.00128,0.00165,0.00173,0.00175,0.00144,0.00131,8.30E-04,6.60E-04,4.10E-04
517.839,5.70E-04,8.40E-04,0.00121,0.00139,0.00145,0.00171,0.00151,0.00124,9.10E-04,6.90E-04,5.10E-04
528.141,5.20E-04,7.40E-04,9.20E-04,0.00152,0.00142,0.00151,0.00133,0.00125,9.00E-04,7.10E-04,6.00E-04
538.442,4.40E-04,6.70E-04,0.00105,0.00152,0.00142,0.00147,0.00137,0.00133,9.30E-04,7.50E-04,6.20E-04
548.744,4.30E-04,6.00E-04,9.40E-04,0.00144,0.0014,0.00141,0.0013,0.00128,0.00104,7.10E-04,5.70E-04
559.045,4.70E-04,5.80E-04,9.00E-04,0.00137,0.00129,0.00138,0.00122,0.00122,9.70E-04,6.70E-04,5.80E-04
569.347,4.90E-04,5.30E-04,8.50E-04,0.00112,0.00132,0.00131,0.00112,0.0012,0.00103,7.10E-04,6.10E-04
579.648,4.30E-04,6.00E-04,8.10E-04,0.00112,0.00126,0.00129,0.00117,0.00122,9.90E-04,7.10E-04,6.30E-04
589.95,4.20E-04,4.60E-04,7.30E-04,0.00101,0.00109,0.00138,0.00123,0.0013,0.00105,7.60E-04,6.70E-04
600.251,3.20E-04,4.40E-04,7.40E-04,9.10E-04,0.00106,0.00132,0.00128,0.00112,9.70E-04,7.70E-04,7.00E-04
610.553,3.40E-04,3.90E-04,6.40E-04,8.00E-04,1.00E-03,0.00126,0.00134,0.00119,1.00E-03,7.70E-04,6.60E-04
620.854,3.80E-04,4.20E-04,5.60E-04,8.10E-04,0.00111,0.00125,0.0013,0.0011,9.70E-04,7.60E-04,6.80E-04
631.156,3.50E-04,4.10E-04,5.00E-04,8.60E-04,0.00115,0.00121,0.00117,0.00115,9.10E-04,7.70E-04,6.50E-04
641.457,3.40E-04,3.90E-04,4.50E-04,7.50E-04,0.00107,0.00112,0.00118,0.00115,0.00101,8.10E-04,7.10E-04
651.759,2.70E-04,3.00E-04,5.30E-04,6.70E-04,0.00108,0.00119,0.00117,0.00114,0.00102,8.40E-04,7.40E-04
662.06,2.20E-04,2.50E-04,5.20E-04,6.60E-04,1.00E-03,0.00105,0.0011,0.00105,9.40E-04,8.00E-04,6.90E-04
672.362,2.60E-04,2.40E-04,6.70E-04,6.00E-04,8.80E-04,0.00103,1.00E-03,0.00108,9.80E-04,8.00E-04,7.10E-04
