2.772,0.65247,0.70036,0.75206,0.78554,0.80732,0.82807,0.85088,0.86501,0.87373,0.8818,0.89732,0.90849,0.92705,0.94479,0.96377,0.98285,1.00516,1.0238,1.05049,1.06945,1.0896,1.1067,1.12388,1.13735,1.15086,1.16925,1.18819,1.20687,1.2266,1.24259,1.26057,1.27552,1.30532,1.3231,1.33903,1.35415,1.36856,1.38666,1.40668,1.4239,1.43728,1.45509,1.47114,1.49072,1.51371,1.53077,1.54094,1.55374,1.56717,1.5804,1.58044,1.59205,1.60223,1.61384,1.6237,1.6309,1.63689,1.68365,1.69707,1.71104,1.73391,1.74917,1.76221,1.77371,1.7827,1.79671,1.80548,1.81514,1.82527,1.84167,1.85134,1.86335,1.87345,1.87965,1.88913,2.00438,2.01809,2.02638,2.02954,2.03645,2.03785,2.02867,2.18435,2.18564,2.19212,2.1937,2.1906,2.18851,2.18423,2.18887,2.19354,2.19074,2.18847,2.19331,2.19344,2.19433,2.18455,2.17369,2.16823,2.17034,2.17644,2.17354,2.15296,2.14378,2.14214,2.1399,2.14675
3.276,0.5636,0.59608,0.62544,0.64695,0.66986,0.68759,0.70437,0.72182,0.73331,0.74771,0.76079,0.77597,0.78949,0.80845,0.8284,0.8484,0.86964,0.8955,0.91852,0.93987,0.95834,0.98098,0.99915,1.01507,1.02929,1.04018,1.06147,1.08249,1.10185,1.11979,1.1373,1.15733,1.18098,1.20271,1.2209,1.23662,1.25255,1.27078,1.2883,1.30547,1.32223,1.33848,1.35967,1.37836,1.39843,1.41223,1.42789,1.4419,1.45242,1.46387,1.46233,1.47536,1.4878,1.49866,1.50959,1.51951,1.52429,1.56734,1.58411,1.60002,1.61405,1.63209,1.64449,1.65632,1.66717,1.68266,1.69378,1.70223,1.71726,1.73293,1.746,1.7562,1.77009,1.77671,1.78127,1.90723,1.92086,1.92572,1.94312,1.94816,1.95014,1.9391,2.10677,2.10899,2.10467,2.11185,2.10594,2.10559,2.1092,2.11455,2.12115,2.11554,2.11879,2.1209,2.12174,2.12883,2.13004,2.11767,2.10821,2.11,2.11749,2.10719,2.08906,2.08189,2.06717,2.03945,2.04277
3.78,0.44631,0.46381,0.48599,0.50332,0.51885,0.53669,0.54874,0.56312,0.57752,0.58991,0.60702,0.6207,0.63907,0.65722,0.67837,0.70062,0.72413,0.74756,0.76889,0.79035,0.80794,0.82771,0.84785,0.86533,0.8824,0.89146,0.91879,0.94115,0.96409,0.98416,1.00308,1.02267,1.04973,1.07082,1.09022,1.10733,1.12247,1.13958,1.15773,1.17615,1.19484,1.21142,1.23161,1.25202,1.27036,1.28661,1.29935,1.31088,1.32417,1.33824,1.33761,1.35003,1.36398,1.37448,1.38479,1.39397,1.39667,1.44504,1.46475,1.48454,1.50297,1.51354,1.52455,1.54032,1.55658,1.57047,1.57587,1.58333,1.60074,1.61415,1.6254,1.63064,1.63992,1.65118,1.66062,1.79078,1.80535,1.81528,1.83261,1.83334,1.83729,1.83441,2.01909,2.01965,2.02555,2.01926,2.0125,2.01144,2.0199,2.02779,2.03365,2.03504,2.04101,2.04249,2.04193,2.04308,2.0321,2.02764,2.02272,2.0404,2.03384,2.02892,2.00487,1.99667,1.99722,1.96699,1.96197
4.284,0.32916,0.33996,0.34935,0.36042,0.37451,0.39088,0.39961,0.41161,0.42615,0.43806,0.45736,0.47258,0.49017,0.50642,0.5288,0.55001,0.57113,0.59343,0.6156,0.63556,0.65601,0.67456,0.69233,0.70962,0.72937,0.73964,0.76617,0.79036,0.81334,0.83269,0.85503,0.87745,0.90431,0.927,0.95084,0.96766,0.98277,1.00132,1.02101,1.04104,1.05943,1.07927,1.09821,1.1163,1.13416,1.14976,1.16777,1.18132,1.19415,1.20661,1.20879,1.22497,1.23643,1.24537,1.25446,1.26087,1.26831,1.31515,1.34284,1.36994,1.38536,1.38979,1.3997,1.41164,1.42742,1.44738,1.45525,1.46852,1.48272,1.49113,1.50005,1.51048,1.51226,1.52629,1.52831,1.67018,1.68098,1.69958,1.70979,1.70706,1.71171,1.714,1.90005,1.90921,1.91542,1.91007,1.90901,1.90399,1.91455,1.92288,1.93741,1.93811,1.93544,1.93596,1.9344,1.93682,1.93303,1.92414,1.9225,1.92831,1.94693,1.92802,1.92722,1.90331,1.90592,1.87506,1.84048
4.788,0.22631,0.23122,0.23657,0.24412,0.25356,0.26496,0.27533,0.28574,0.29863,0.31248,0.32705,0.34507,0.36066,0.37559,0.39438,0.4141,0.43339,0.45175,0.47108,0.49094,0.50856,0.52775,0.54657,0.56363,0.57987,0.59203,0.61723,0.63832,0.6627,0.68519,0.7092,0.72945,0.76086,0.78218,0.80416,0.82141,0.83969,0.85872,0.88076,0.90018,0.92096,0.94012,0.95814,0.97574,0.99392,1.0123,1.0287,1.0453,1.0579,1.07213,1.0753,1.0912,1.10145,1.10994,1.11995,1.12832,1.13721,1.18937,1.21346,1.23759,1.25434,1.26469,1.27279,1.28742,1.30056,1.31731,1.32788,1.34185,1.35505,1.36767,1.37496,1.38267,1.38739,1.38867,1.40075,1.54286,1.54794,1.56701,1.57899,1.57962,1.58498,1.5865,1.7754,1.78956,1.79219,1.79272,1.8034,1.80085,1.8065,1.81164,1.82446,1.82479,1.83181,1.82199,1.8243,1.82139,1.82059,1.81118,1.81105,1.82686,1.82961,1.81677,1.81548,1.8015,1.78175,1.78684,1.76483
5.292,0.15188,0.15522,0.15814,0.16314,0.17018,0.17851,0.18629,0.19532,0.20645,0.22105,0.23369,0.24645,0.25845,0.27083,0.28396,0.29875,0.31442,0.33088,0.34776,0.3643,0.38052,0.39954,0.41638,0.43481,0.45227,0.46043,0.4794,0.50047,0.52394,0.54544,0.56781,0.58913,0.61967,0.63873,0.66046,0.68059,0.70254,0.72238,0.74191,0.76333,0.7808,0.80105,0.82239,0.84108,0.85809,0.87587,0.89165,0.90662,0.92082,0.93614,0.93853,0.9542,0.97178,0.98206,0.99601,1.00542,1.01473,1.06257,1.08291,1.10568,1.11473,1.13042,1.14269,1.15418,1.1743,1.18629,1.19758,1.20775,1.21808,1.23218,1.24015,1.25058,1.25858,1.26545,1.27792,1.40245,1.41117,1.42247,1.43945,1.44955,1.45964,1.46532,1.64135,1.64924,1.66242,1.65603,1.66559,1.684,1.69189,1.6927,1.69619,1.70946,1.71182,1.71321,1.69974,1.71503,1.70769,1.70539,1.70253,1.7128,1.72091,1.70738,1.69975,1.69459,1.69546,1.68567,1.69284
5.796,0.10953,0.11186,0.11351,0.11608,0.12055,0.1262,0.13195,0.13857,0.14682,0.15683,0.16745,0.17722,0.18597,0.19368,0.2035,0.21502,0.22628,0.23845,0.25217,0.26598,0.28145,0.29703,0.31216,0.32756,0.34336,0.34958,0.36636,0.38485,0.40535,0.42648,0.44482,0.46379,0.48858,0.50769,0.52876,0.54841,0.57055,0.59011,0.61183,0.62997,0.64865,0.67227,0.69042,0.71094,0.72522,0.74242,0.76013,0.77406,0.7887,0.80216,0.81003,0.82545,0.84097,0.85404,0.86694,0.87661,0.88662,0.92911,0.94844,0.96822,0.98027,0.98966,1.00638,1.02282,1.03716,1.05673,1.06354,1.07221,1.07839,1.09326,1.10894,1.12358,1.13723,1.14273,1.15063,1.26841,1.27162,1.29015,1.30126,1.31855,1.32447,1.33619,1.51607,1.514,1.53069,1.5242,1.54219,1.54848,1.56136,1.57469,1.58115,1.58416,1.58489,1.58164,1.58119,1.58475,1.5729,1.58441,1.58057,1.58265,1.59025,1.57996,1.58118,1.58618,1.57514,1.57147,1.57003
6.3,0.0916,0.09309,0.09342,0.09401,0.0963,0.09899,0.10235,0.10625,0.11201,0.11832,0.12485,0.13124,0.13712,0.14274,0.14923,0.15715,0.16517,0.1736,0.1832,0.19502,0.20782,0.22064,0.23269,0.2469,0.25907,0.26173,0.27617,0.2926,0.30977,0.32639,0.34303,0.35851,0.378,0.39514,0.41453,0.43371,0.45366,0.47427,0.4931,0.51239,0.52984,0.54914,0.56652,0.5838,0.60213,0.61893,0.63262,0.64634,0.65938,0.67356,0.68414,0.69919,0.71571,0.72722,0.74131,0.75098,0.76254,0.80755,0.82446,0.83921,0.84928,0.86178,0.87427,0.88735,0.90532,0.91867,0.93419,0.94269,0.95596,0.96808,0.97775,1.00101,1.01107,1.01755,1.02088,1.1343,1.14779,1.16025,1.1784,1.19389,1.20156,1.20922,1.38854,1.38857,1.39759,1.39979,1.41221,1.42302,1.42802,1.44143,1.45591,1.46433,1.46276,1.46001,1.464,1.4555,1.44701,1.45698,1.45732,1.44777,1.45456,1.47135,1.46727,1.44973,1.44384,1.4463,1.44491
6.804,0.0861,0.08606,0.08542,0.08445,0.08483,0.08591,0.08728,0.08963,0.09274,0.09643,0.10009,0.10423,0.10718,0.11079,0.11556,0.12043,0.12528,0.13105,0.1378,0.14669,0.15611,0.16512,0.17515,0.18517,0.19597,0.19669,0.20772,0.22082,0.23432,0.24765,0.26092,0.27505,0.28998,0.30401,0.32037,0.33531,0.35564,0.37318,0.3905,0.4064,0.42219,0.43807,0.45527,0.46984,0.48655,0.50439,0.51651,0.52966,0.54429,0.55726,0.57297,0.58577,0.59882,0.60916,0.62543,0.63669,0.64443,0.69213,0.70451,0.71681,0.7245,0.73855,0.75278,0.76562,0.78416,0.79597,0.80491,0.81587,0.83308,0.84996,0.8644,0.88125,0.89693,0.90582,0.90341,1.00749,1.0229,1.0344,1.05627,1.06875,1.07456,1.08635,1.25246,1.26712,1.26849,1.28269,1.28788,1.29653,1.30032,1.31626,1.32156,1.34243,1.33094,1.33393,1.32896,1.32989,1.33067,1.3392,1.3449,1.33872,1.33741,1.34518,1.34198,1.33092,1.33901,1.32386,1.32744
7.308,0.08512,0.08387,0.08226,0.08069,0.07993,0.07994,0.08074,0.08174,0.0833,0.08515,0.08688,0.08936,0.09134,0.09376,0.09689,0.10013,0.10245,0.10526,0.10941,0.11503,0.1217,0.12854,0.13571,0.14303,0.15186,0.15113,0.15832,0.16861,0.18005,0.19093,0.20003,0.21049,0.22303,0.23365,0.24685,0.2606,0.27536,0.28968,0.30488,0.31803,0.33269,0.3464,0.3615,0.37399,0.38973,0.40332,0.41648,0.42931,0.4423,0.45703,0.46927,0.4842,0.49709,0.50526,0.51925,0.52997,0.53807,0.57773,0.58938,0.60229,0.61553,0.63104,0.64659,0.65804,0.67212,0.68225,0.69421,0.70333,0.71664,0.73806,0.74608,0.76639,0.77851,0.79097,0.79437,0.88531,0.90763,0.91651,0.93238,0.94897,0.96406,0.97108,1.13058,1.13906,1.14358,1.16484,1.17335,1.16627,1.18073,1.18982,1.20265,1.20691,1.2057,1.22517,1.22157,1.23099,1.23216,1.23209,1.2328,1.24026,1.23681,1.23122,1.23587,1.21172,1.21265,1.19407,1.20391
7.812,0.08342,0.08134,0.07901,0.0774,0.07629,0.0757,0.07626,0.0771,0.07777,0.07861,0.07974,0.08048,0.08191,0.08377,0.0859,0.08778,0.08934,0.09084,0.0935,0.09661,0.10065,0.10534,0.10975,0.11443,0.12034,0.11956,0.12644,0.13424,0.13978,0.14731,0.15592,0.1635,0.17207,0.1819,0.18788,0.20046,0.21214,0.22468,0.23572,0.2482,0.25931,0.27265,0.28264,0.29611,0.31078,0.32132,0.33195,0.34469,0.3562,0.36972,0.3801,0.3943,0.40495,0.41376,0.42329,0.4338,0.44119,0.47737,0.49026,0.49687,0.51189,0.52638,0.54088,0.55613,0.56408,0.57993,0.588,0.59807,0.61337,0.63748,0.65049,0.6613,0.67269,0.6818,0.6916,0.77651,0.79391,0.80748,0.8206,0.83493,0.85108,0.86056,1.00642,1.01959,1.02474,1.0352,1.04416,1.05423,1.06016,1.07835,1.07979,1.08574,1.08771,1.09714,1.10342,1.10824,1.1109,1.11424,1.1157,1.11335,1.11791,1.11283,1.12134,1.08944,1.10046,1.08419,1.0804
8.316,0.08063,0.07812,0.07597,0.0741,0.07308,0.07254,0.07303,0.07388,0.0745,0.07475,0.07516,0.07578,0.07661,0.0782,0.08012,0.08177,0.08311,0.08438,0.08589,0.0876,0.08978,0.09244,0.09485,0.09769,0.10084,0.09771,0.10233,0.10885,0.11322,0.11973,0.12445,0.13051,0.1361,0.14459,0.14996,0.15793,0.16689,0.17552,0.18487,0.19492,0.2028,0.21168,0.22028,0.2315,0.24346,0.25216,0.26186,0.27392,0.28546,0.29814,0.30411,0.31745,0.32657,0.33584,0.34395,0.35152,0.36014,0.38755,0.39883,0.40717,0.42621,0.4402,0.45327,0.46464,0.47306,0.48611,0.49432,0.50623,0.51813,0.53812,0.55558,0.56734,0.57675,0.58259,0.59069,0.66787,0.69142,0.70675,0.72236,0.72801,0.74835,0.76118,0.8982,0.91318,0.9227,0.9248,0.92731,0.93173,0.95044,0.96225,0.96917,0.97366,0.97404,0.98474,0.9912,0.99267,0.99005,0.99682,1.00134,0.99982,0.99256,0.99083,1.00485,0.9905,0.99274,0.99732,0.98832
8.82,0.07723,0.0745,0.07236,0.07071,0.06973,0.06951,0.07009,0.07101,0.07173,0.07215,0.0722,0.07267,0.07332,0.07461,0.0763,0.07791,0.07899,0.08029,0.08139,0.08224,0.08308,0.08439,0.08588,0.08766,0.09007,0.08512,0.08905,0.09363,0.09613,0.09982,0.10384,0.10961,0.11159,0.11703,0.12245,0.12768,0.13336,0.14007,0.14633,0.15221,0.15987,0.16592,0.17299,0.18216,0.19086,0.19881,0.20914,0.21903,0.23132,0.24042,0.24014,0.25147,0.26143,0.26968,0.27651,0.28515,0.29205,0.3053,0.31775,0.32799,0.34658,0.35976,0.37187,0.38223,0.39359,0.40374,0.41782,0.43145,0.44052,0.45274,0.47188,0.47767,0.47984,0.48879,0.49807,0.57297,0.58545,0.60385,0.62303,0.63317,0.64685,0.66179,0.78724,0.79618,0.80235,0.81312,0.81162,0.8191,0.82855,0.85052,0.86157,0.86715,0.86503,0.8699,0.87871,0.89118,0.89985,0.895,0.90665,0.90237,0.89779,0.90108,0.90142,0.90076,0.89598,0.88405,0.89148
9.324,0.07415,0.0716,0.06976,0.06849,0.06764,0.06764,0.06854,0.06945,0.07023,0.07078,0.07116,0.07162,0.07218,0.07322,0.07462,0.07582,0.07671,0.0776,0.07847,0.07877,0.07909,0.08001,0.08133,0.08249,0.08369,0.07774,0.08066,0.08334,0.08576,0.088,0.09098,0.09534,0.09546,0.09902,0.10278,0.10662,0.11004,0.11565,0.12151,0.12541,0.13128,0.13477,0.14025,0.14613,0.15298,0.16004,0.16859,0.17782,0.18706,0.195,0.1968,0.20237,0.20916,0.21742,0.22456,0.23006,0.23627,0.24488,0.25486,0.27392,0.28537,0.29521,0.30215,0.31649,0.3291,0.33856,0.34786,0.35643,0.36218,0.37478,0.38662,0.39626,0.3975,0.41104,0.41742,0.48721,0.49994,0.5096,0.52718,0.53203,0.54514,0.56642,0.68148,0.68146,0.69955,0.71524,0.7193,0.73057,0.73371,0.74688,0.76064,0.7616,0.77173,0.78481,0.79292,0.80198,0.80516,0.80425,0.80846,0.79745,0.78467,0.79213,0.81088,0.80982,0.80809,0.7973,0.80167
9.828,0.07167,0.06963,0.06815,0.06745,0.06714,0.06711,0.06779,0.06876,0.06926,0.06973,0.07038,0.0708,0.07147,0.07242,0.07348,0.07412,0.07487,0.07556,0.07618,0.07646,0.07672,0.07758,0.07819,0.07915,0.08019,0.07376,0.07549,0.07695,0.07949,0.08058,0.08264,0.08552,0.08373,0.08689,0.09065,0.09244,0.09441,0.09836,0.10223,0.10561,0.10909,0.11242,0.11702,0.12162,0.1285,0.13255,0.14071,0.14705,0.15385,0.16145,0.16355,0.16677,0.17102,0.17796,0.18217,0.18895,0.19472,0.20167,0.20998,0.22251,0.23587,0.24261,0.25398,0.26235,0.27363,0.28013,0.29005,0.28916,0.2979,0.30381,0.31111,0.31962,0.33053,0.34737,0.35679,0.41333,0.42127,0.43214,0.44974,0.46317,0.47157,0.48478,0.58548,0.5954,0.60132,0.62182,0.62771,0.63442,0.63502,0.6495,0.6538,0.66531,0.68496,0.70122,0.69505,0.70819,0.7169,0.72081,0.73077,0.73138,0.70831,0.70891,0.71474,0.73045,0.73939,0.72319,0.72968
