cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.7336364E+001, 5.2068834E+000, 6.2908264E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 7.9760446E-002, 3.2359997E-001, 3.0175869E-001, 1.4012177E-001, 1.0321731E-001, 1.0219930E-001, 5.1782408E-001, 5.0381475E-001, 2.7619595E-001, 1.7429119E-001
 2.7833333E+001, 4.9341377E+000, 6.0915891E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 5.4582111E-002, 3.5083743E-001, 3.1355535E-001, 1.3686503E-001, 9.9144147E-002, 8.2257265E-002, 5.5107385E-001, 5.1040805E-001, 2.5857082E-001, 1.6661484E-001
 2.8330303E+001, 4.6862664E+000, 5.9646098E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 3.6564941E-002, 3.7938081E-001, 3.1994385E-001, 1.3206873E-001, 9.2760881E-002, 6.0284594E-002, 5.8804143E-001, 5.1638364E-001, 2.3935149E-001, 1.5296567E-001
 2.8827273E+001, 4.4658332E+000, 5.9131732E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 1.8815307E-002, 3.9372105E-001, 3.2126538E-001, 1.2528526E-001, 8.5607887E-002, 3.4542320E-002, 6.1562360E-001, 5.2138309E-001, 2.1654857E-001, 1.4153943E-001
 2.9324242E+001, 4.2760788E+000, 5.9422510E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 5.4075016E-003, 3.9880698E-001, 3.1776235E-001, 1.1875889E-001, 7.9541850E-002, 1.1085891E-002, 6.3555225E-001, 5.2334689E-001, 1.9476589E-001, 1.3471112E-001
 2.9821212E+001, 4.1093478E+000, 6.0473015E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 7.5012045E-004, 3.9207404E-001, 3.0688811E-001, 1.1266707E-001, 7.4064759E-002, 1.6175229E-003, 6.4354298E-001, 5.1759510E-001, 1.7484601E-001, 1.2299765E-001
 3.0318182E+001, 3.9719957E+000, 6.2411311E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 5.6343438E-005, 3.7074267E-001, 2.8954868E-001, 1.0637438E-001, 6.9629417E-002, 1.2307825E-004, 6.3398034E-001, 5.0173596E-001, 1.5279686E-001, 1.1079176E-001
 3.0815152E+001, 3.8671593E+000, 6.5169487E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 2.7225205E-006, 3.2889359E-001, 2.6879419E-001, 1.0075641E-001, 6.4468358E-002, 6.0435881E-006, 5.9221143E-001, 4.7783310E-001, 1.2946143E-001, 9.6699957E-002
 3.1312121E+001, 3.8022968E+000, 6.8773199E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 9.4915004E-008, 2.5951502E-001, 2.4586845E-001, 9.5951087E-002, 5.9283377E-002, 2.1617391E-007, 4.9244176E-001, 4.4778659E-001, 1.0896807E-001, 8.1903178E-002
 3.1809091E+001, 3.7713755E+000, 7.2855097E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 2.5466093E-009, 1.6869748E-001, 2.2573650E-001, 9.3448595E-002, 5.4730274E-002, 6.0928357E-009, 3.2474094E-001, 4.1770712E-001, 1.0148115E-001, 7.1987699E-002
 3.2306061E+001, 3.7645117E+000, 7.6978696E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 4.7390652E-011, 9.1697319E-002, 2.0997951E-001, 9.0429147E-002, 5.0044552E-002, 1.1654097E-010, 1.5955657E-001, 3.8803630E-001, 9.8746499E-002, 6.4871186E-002
 3.2803030E+001, 3.7676769E+000, 8.0687913E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 8.1312173E-013, 5.1639980E-002, 1.8175404E-001, 8.7555046E-002, 4.5475711E-002, 1.8713601E-012, 8.5351932E-002, 3.3227871E-001, 9.4274691E-002, 5.3244207E-002
 3.3300000E+001, 3.7729667E+000, 8.3911672E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 5.8739093E-014, 3.3036887E-002, 1.1789333E-001, 7.7685152E-002, 4.0189425E-002, 1.1592490E-013, 6.4148117E-002, 1.8344159E-001, 8.8457157E-002, 4.9674116E-002
 3.3796970E+001, 3.7811324E+000, 8.6888031E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 5.8739093E-014, 3.3036887E-002, 1.1789333E-001, 7.7685152E-002, 4.0189425E-002, 1.1592490E-013, 6.4148117E-002, 1.8344159E-001, 8.8457157E-002, 4.9674116E-002
 3.4293939E+001, 3.7988923E+000, 8.9717507E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 1.2548732E-015, 3.3929968E-003, 7.2153602E-002, 7.0177174E-002, 3.5226182E-002, 2.2072067E-015, 7.9942564E-003, 1.1577165E-001, 8.6884894E-002, 4.6653624E-002
 3.4790909E+001, 3.8175539E+000, 9.1914565E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 1.2548732E-015, 3.3929968E-003, 7.2153602E-002, 7.0177174E-002, 3.5226182E-002, 2.2072067E-015, 7.9942564E-003, 1.1577165E-001, 8.6884894E-002, 4.6653624E-002
 3.5287879E+001, 3.8307546E+000, 9.3241322E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 3.5775199E-017, 1.5308520E-004, 2.5837176E-002, 5.9332606E-002, 3.1256687E-002, 4.9689013E-017, 3.8205987E-004, 4.7883536E-002, 8.4561258E-002, 4.5580515E-002
 3.5784848E+001, 3.8369543E+000, 9.3919830E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 3.5775199E-017, 1.5308520E-004, 2.5837176E-002, 5.9332606E-002, 3.1256687E-002, 4.9689013E-017, 3.8205987E-004, 4.7883536E-002, 8.4561258E-002, 4.5580515E-002
 3.6281818E+001, 3.8344549E+000, 9.4063714E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 1.2311418E-018, 4.5501372E-006, 3.7467658E-003, 4.7154384E-002, 2.5625813E-002, 1.2803916E-018, 1.1748853E-005, 8.0151157E-003, 7.9038408E-002, 4.2999708E-002
 3.6778788E+001, 3.8234632E+000, 9.4051199E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 1.2311418E-018, 4.5501372E-006, 3.7467658E-003, 4.7154384E-002, 2.5625813E-002, 1.2803916E-018, 1.1748853E-005, 8.0151157E-003, 7.9038408E-002, 4.2999708E-002
 3.7275758E+001, 3.8082763E+000, 9.4071480E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 3.2220361E-020, 6.0004115E-008, 2.3520969E-004, 3.3155119E-002, 2.1286244E-002, 2.7862134E-020, 1.5810360E-007, 5.3662512E-004, 6.7554186E-002, 4.0849524E-002
 3.7772727E+001, 3.7906871E+000, 9.4047141E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 3.2220361E-020, 6.0004115E-008, 2.3520969E-004, 3.3155119E-002, 2.1286244E-002, 2.7862134E-020, 1.5810360E-007, 5.3662512E-004, 6.7554186E-002, 4.0849524E-002
 3.8269697E+001, 3.7661027E+000, 9.3588547E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 9.3288215E-022, 6.6409248E-010, 8.8482381E-006, 1.8279152E-002, 1.5661504E-002, 7.7921441E-022, 1.8502624E-009, 1.9995255E-005, 4.8286943E-002, 3.5508017E-002
 3.8766667E+001, 3.7226717E+000, 9.2295536E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 9.3288215E-022, 6.6409248E-010, 8.8482381E-006, 1.8279152E-002, 1.5661504E-002, 7.7921441E-022, 1.8502624E-009, 1.9995255E-005, 4.8286943E-002, 3.5508017E-002
 3.9263636E+001, 3.6636893E+000, 9.0328542E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8030120E+001, 2.9799429E-023, 5.1223741E-012, 2.0377233E-007, 7.0799072E-003, 1.1061612E-002, 2.1462623E-023, 1.5031694E-011, 4.8796721E-007, 2.8827776E-002, 3.0838715E-002
 3.9760606E+001, 3.5921347E+000, 8.7831172E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8524096E+001, 2.9799429E-023, 5.1223741E-012, 2.0377233E-007, 7.0799072E-003, 1.1061612E-002, 2.1462623E-023, 1.5031694E-011, 4.8796721E-007, 2.8827776E-002, 3.0838715E-002
 4.0257576E+001, 3.5100474E+000, 8.5027021E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9018072E+001, 1.1715810E-023, 3.9068384E-014, 3.6617343E-009, 2.0815118E-003, 7.0353979E-003, 3.0514016E-023, 1.1232077E-013, 8.9961870E-009, 1.3308910E-002, 2.5629487E-002
 4.0754545E+001, 3.4178956E+000, 8.2194245E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9512048E+001, 1.1715810E-023, 3.9068384E-014, 3.6617343E-009, 2.0815118E-003, 7.0353979E-003, 3.0514016E-023, 1.1232077E-013, 8.9961870E-009, 1.3308910E-002, 2.5629487E-002
 4.1251515E+001, 3.3184559E+000, 7.9404489E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0006024E+001, 2.2499712E-023, 4.1679003E-016, 4.8230069E-011, 3.3588821E-004, 3.7207855E-003, 6.0810834E-023, 8.2441687E-016, 1.2358023E-010, 2.9159941E-003, 1.7201319E-002
 4.1748485E+001, 3.2143966E+000, 7.6785086E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 2.2499712E-023, 4.1679003E-016, 4.8230069E-011, 3.3588821E-004, 3.7207855E-003, 6.0810834E-023, 8.2441687E-016, 1.2358023E-010, 2.9159941E-003, 1.7201319E-002
 4.2245455E+001, 3.1123746E+000, 7.4525220E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.2742424E+001, 3.0170135E+000, 7.2638100E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3239394E+001, 2.9318918E+000, 7.1094460E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3736364E+001, 2.8563660E+000, 6.9782953E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4233333E+001, 2.7899065E+000, 6.8591647E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4730303E+001, 2.7323505E+000, 6.7446350E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5227273E+001, 2.6782816E+000, 6.6161120E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5724242E+001, 2.6260870E+000, 6.4778627E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6221212E+001, 2.5721419E+000, 6.3268374E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6718182E+001, 2.5153616E+000, 6.1681116E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7215152E+001, 2.4545080E+000, 5.9999248E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7712121E+001, 2.3894203E+000, 5.8309470E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8209091E+001, 2.3219302E+000, 5.6673445E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8706061E+001, 2.2551542E+000, 5.5260772E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9203030E+001, 2.1892222E+000, 5.4033678E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9700000E+001, 2.1255854E+000, 5.2971437E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0196970E+001, 2.0628621E+000, 5.1927221E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0693939E+001, 1.9994456E+000, 5.0751831E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1190909E+001, 1.9364360E+000, 4.9500051E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1687879E+001, 1.8760012E+000, 4.8239072E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2184848E+001, 1.8168841E+000, 4.6976322E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2681818E+001, 1.7640299E+000, 4.5994923E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3178788E+001, 1.6969478E+000, 4.4415676E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3675758E+001, 1.6389127E+000, 4.3204292E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4172727E+001, 1.5819869E+000, 4.2052792E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4669697E+001, 1.5258198E+000, 4.0921139E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5166667E+001, 1.4693169E+000, 3.9762269E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5663636E+001, 1.4125494E+000, 3.8543785E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6160606E+001, 1.3561932E+000, 3.7296160E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6657576E+001, 1.3003034E+000, 3.6037110E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7154545E+001, 1.2445579E+000, 3.4772857E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7651515E+001, 1.1895524E+000, 3.3545133E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8148485E+001, 1.1356953E+000, 3.2365266E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8645455E+001, 1.0839978E+000, 3.1257343E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9142424E+001, 1.0356255E+000, 3.0212597E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9639394E+001, 9.9023973E-001, 2.9232491E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0136364E+001, 9.4757542E-001, 2.8313561E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0633333E+001, 9.0743841E-001, 2.7450201E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1130303E+001, 8.6897912E-001, 2.6631854E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1627273E+001, 8.3300755E-001, 2.5900293E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2124242E+001, 7.9881050E-001, 2.5201145E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2621212E+001, 7.6506279E-001, 2.4478473E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3118182E+001, 7.3207690E-001, 2.3717349E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3615152E+001, 6.9968383E-001, 2.2935407E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4112121E+001, 6.6778198E-001, 2.2094358E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4609091E+001, 6.3667298E-001, 2.1223449E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5106061E+001, 6.0636702E-001, 2.0311528E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5603030E+001, 5.7708541E-001, 1.9393858E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6100000E+001, 5.4892582E-001, 1.8455001E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6596970E+001, 5.2099546E-001, 1.7468902E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7093939E+001, 4.9382426E-001, 1.6472056E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7590909E+001, 4.6709796E-001, 1.5459874E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8087879E+001, 4.4112097E-001, 1.4465450E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8584848E+001, 4.1579475E-001, 1.3497188E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9081818E+001, 3.9178083E-001, 1.2588937E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9578788E+001, 3.6944866E-001, 1.1756328E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0075758E+001, 3.4907477E-001, 1.1007450E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0572727E+001, 3.3045842E-001, 1.0335245E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1069697E+001, 3.1324275E-001, 9.7200457E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1566667E+001, 2.9717616E-001, 9.1434265E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2063636E+001, 2.8222558E-001, 8.5980053E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2560606E+001, 2.6840885E-001, 8.0885215E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
