cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 6.4636364E+000, 6.1970931E+000, 4.1750895E+000, 5.2600000E+000, 6.9221573E+002, 6.2720265E+002, 5.8948716E+002, 5.8917019E+002, 5.5489269E+002, 5.0928849E+002, 4.4978070E+002, 4.3052572E+002, 3.8586472E+002, 3.7530436E+002, 3.4030330E+002, 2.7415192E+002,-1.4572289E+001, 8.8763956E-017, 1.2884528E-004, 1.4532557E-002, 1.4650613E-002, 8.7247899E-003, 2.7358029E-016, 4.6080455E-004, 3.5283739E-002, 3.6368609E-002, 2.0100770E-002
 6.9606061E+000, 6.1754898E+000, 4.5725574E+000, 5.7400000E+000, 6.6480094E+002, 5.8402202E+002, 5.9315011E+002, 5.9414357E+002, 5.5789118E+002, 5.0898904E+002, 4.5743449E+002, 4.0946135E+002, 3.8105986E+002, 3.7511661E+002, 3.3847959E+002, 2.7032645E+002,-1.4078313E+001, 8.8763956E-017, 1.2884528E-004, 1.4532557E-002, 1.4650613E-002, 8.7247899E-003, 2.7358029E-016, 4.6080455E-004, 3.5283739E-002, 3.6368609E-002, 2.0100770E-002
 7.4575758E+000, 6.2348715E+000, 5.0998346E+000, 6.2200000E+000, 6.6198917E+002, 5.7884494E+002, 5.9879442E+002, 5.9784111E+002, 5.5880079E+002, 5.0643151E+002, 4.7026132E+002, 4.1155528E+002, 3.8164861E+002, 3.7414813E+002, 3.3398615E+002, 2.6429333E+002,-1.3584337E+001, 5.0018129E-015, 2.2654795E-003, 3.6686768E-002, 2.1089956E-002, 1.2942562E-002, 2.3118156E-014, 7.1139012E-003, 6.4002180E-002, 4.0683092E-002, 2.6441419E-002
 7.9545455E+000, 6.4135170E+000, 5.7347635E+000, 6.7000000E+000, 6.7518900E+002, 5.9148125E+002, 6.0081179E+002, 5.9952873E+002, 5.5920364E+002, 5.0327576E+002, 4.9754878E+002, 4.1909873E+002, 3.8207379E+002, 3.7443113E+002, 3.2929138E+002, 2.5769009E+002,-1.3090361E+001, 5.0018129E-015, 2.2654795E-003, 3.6686768E-002, 2.1089956E-002, 1.2942562E-002, 2.3118156E-014, 7.1139012E-003, 6.4002180E-002, 4.0683092E-002, 2.6441419E-002
 8.4515152E+000, 6.7510802E+000, 6.4468126E+000, 7.1800000E+000, 6.8466639E+002, 6.1350584E+002, 6.0097205E+002, 5.9942203E+002, 5.5945594E+002, 5.0083782E+002, 5.0329311E+002, 4.2927323E+002, 3.8046015E+002, 3.7298695E+002, 3.2174163E+002, 2.5548277E+002,-1.2596386E+001, 3.1718918E-013, 1.7000035E-002, 6.1998602E-002, 3.3786210E-002, 1.9454872E-002, 1.4989429E-012, 3.7659558E-002, 8.9878481E-002, 5.0034711E-002, 3.3365911E-002
 8.9484848E+000, 7.2789962E+000, 7.2037192E+000, 7.6600000E+000, 6.7892818E+002, 6.3495396E+002, 5.9481072E+002, 5.9217288E+002, 5.5644540E+002, 4.9747874E+002, 4.9415856E+002, 4.4281594E+002, 3.7796137E+002, 3.6550022E+002, 3.1177050E+002, 2.5485698E+002,-1.2102410E+001, 3.1718918E-013, 1.7000035E-002, 6.1998602E-002, 3.3786210E-002, 1.9454872E-002, 1.4989429E-012, 3.7659558E-002, 8.9878481E-002, 5.0034711E-002, 3.3365911E-002
 9.4454545E+000, 7.9808241E+000, 7.9672342E+000, 8.1400000E+000, 6.6279279E+002, 6.4370903E+002, 5.8329801E+002, 5.7846131E+002, 5.5053804E+002, 4.9192166E+002, 4.7806990E+002, 4.4800430E+002, 3.7152140E+002, 3.5313985E+002, 3.0590614E+002, 2.5017979E+002,-1.1608434E+001, 4.5783873E-012, 3.2113622E-002, 7.3176648E-002, 4.3780788E-002, 2.7903900E-002, 1.9843686E-011, 5.9947522E-002, 1.0317317E-001, 6.2409642E-002, 4.0867488E-002
 9.9424242E+000, 8.7159072E+000, 8.6535749E+000, 8.6200000E+000, 6.4365018E+002, 6.4043553E+002, 5.6939056E+002, 5.6342055E+002, 5.4297732E+002, 4.8298888E+002, 4.6428761E+002, 4.4376764E+002, 3.6357512E+002, 3.4244358E+002, 3.0079012E+002, 2.4060911E+002,-1.1114458E+001, 2.2774730E-010, 5.7370163E-002, 8.8631153E-002, 5.3139757E-002, 3.4827841E-002, 1.0420062E-009, 1.0083240E-001, 1.4480133E-001, 7.5708342E-002, 4.8909034E-002
 1.0439394E+001, 9.3198793E+000, 9.1822250E+000, 9.1000000E+000, 6.1986491E+002, 6.3081214E+002, 5.5509059E+002, 5.5124936E+002, 5.3153609E+002, 4.7494131E+002, 4.4888696E+002, 4.3512334E+002, 3.5453581E+002, 3.4101500E+002, 2.9349582E+002, 2.3298534E+002,-1.0620482E+001, 9.3407234E-009, 8.2379132E-002, 9.1629144E-002, 5.9902610E-002, 4.0529117E-002, 3.8180943E-008, 1.5032776E-001, 1.4804061E-001, 8.6647715E-002, 5.2772034E-002
 1.0936364E+001, 9.7893528E+000, 9.6015487E+000, 9.5800000E+000, 5.9177919E+002, 6.1818838E+002, 5.3536594E+002, 5.3656239E+002, 5.1966244E+002, 4.6648413E+002, 4.2977725E+002, 4.2494670E+002, 3.4189557E+002, 3.3671136E+002, 2.9111569E+002, 2.2496000E+002,-1.0126506E+001, 2.9444245E-007, 1.0931818E-001, 9.2754829E-002, 6.4607583E-002, 4.6660188E-002, 1.0506891E-006, 2.0528821E-001, 1.4924459E-001, 9.4026720E-002, 5.6018500E-002
 1.1433333E+001, 1.0164561E+001, 9.9653495E+000, 1.0060000E+001, 5.5893898E+002, 6.0581588E+002, 5.1205747E+002, 5.1837159E+002, 5.0671404E+002, 4.5442247E+002, 4.0683539E+002, 4.1501044E+002, 3.2888271E+002, 3.3066575E+002, 2.9179893E+002, 2.1159153E+002,-9.6325301E+000, 6.8849322E-006, 1.3800955E-001, 9.5436296E-002, 7.0724627E-002, 5.2900994E-002, 2.1568335E-005, 2.5316327E-001, 1.4947170E-001, 1.0546315E-001, 5.9171070E-002
 1.1930303E+001, 1.0476046E+001, 1.0309235E+001, 1.0540000E+001, 5.1411571E+002, 5.9577757E+002, 4.8968212E+002, 4.9707871E+002, 4.9301603E+002, 4.4251222E+002, 3.6803687E+002, 4.0720942E+002, 3.1480533E+002, 3.2265920E+002, 2.9229496E+002, 2.0038423E+002,-9.1385542E+000, 1.1746615E-004, 1.6319366E-001, 9.8205027E-002, 7.6529623E-002, 5.8674443E-002, 3.2166905E-004, 2.8965879E-001, 1.4509489E-001, 1.1886238E-001, 6.1155087E-002
 1.2427273E+001, 1.0717517E+001, 1.0607038E+001, 1.1020000E+001, 4.4853740E+002, 5.8240675E+002, 4.6469386E+002, 4.7763098E+002, 4.7811381E+002, 4.3032288E+002, 2.9449658E+002, 3.9886939E+002, 2.9819125E+002, 3.1329222E+002, 2.8846848E+002, 1.8768922E+002,-8.6445783E+000, 1.2807991E-003, 1.8705246E-001, 1.0166177E-001, 8.3047955E-002, 6.4691958E-002, 3.0402230E-003, 3.1998668E-001, 1.4174588E-001, 1.3215000E-001, 6.2753900E-002
 1.2924242E+001, 1.0910348E+001, 1.0874360E+001, 1.1500000E+001, 3.6612785E+002, 5.4865752E+002, 4.3682447E+002, 4.5392103E+002, 4.5756525E+002, 4.1834029E+002, 1.6931751E+002, 3.7519945E+002, 2.6849272E+002, 2.8428553E+002, 2.6739820E+002, 1.7315330E+002,-8.1506024E+000, 7.7455321E-003, 2.0473971E-001, 1.0395851E-001, 9.1315392E-002, 7.1347081E-002, 1.6196154E-002, 3.4028248E-001, 1.3899211E-001, 1.5230756E-001, 6.3908269E-002
 1.3421212E+001, 1.1053614E+001, 1.1092395E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 2.3425435E-002, 2.0824823E-001, 1.0542468E-001, 9.9758647E-002, 7.8650411E-002, 4.2309569E-002, 3.3966241E-001, 1.3963149E-001, 1.7222098E-001, 6.8056328E-002
 1.3918182E+001, 1.1092563E+001, 1.1164933E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 4.0213462E-002, 1.9604606E-001, 1.0384657E-001, 1.0798427E-001, 8.5984459E-002, 6.4754173E-002, 3.1431425E-001, 1.3708723E-001, 1.9259506E-001, 7.7563286E-002
 1.4415152E+001, 1.1049509E+001, 1.1162130E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 5.4945937E-002, 1.6565892E-001, 9.8134424E-002, 1.1268946E-001, 9.0785843E-002, 7.9636918E-002, 2.5865225E-001, 1.2919935E-001, 1.9933319E-001, 7.2092437E-002
 1.4912121E+001, 1.0931267E+001, 1.1105495E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 7.7904183E-002, 1.3775020E-001, 9.4502457E-002, 1.1803419E-001, 9.4862007E-002, 9.6759503E-002, 2.0116993E-001, 1.2651783E-001, 2.0356457E-001, 7.1934615E-002
 1.5409091E+001, 1.0745140E+001, 1.0988403E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 1.1811980E-001, 1.1984818E-001, 9.4125503E-002, 1.2456722E-001, 9.7586850E-002, 1.4218636E-001, 1.5511257E-001, 1.2524333E-001, 2.1232152E-001, 7.2985207E-002
 1.5906061E+001, 1.0487707E+001, 1.0789530E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.6249676E-001, 1.2028590E-001, 1.0239523E-001, 1.2931026E-001, 9.9804757E-002, 2.1172065E-001, 1.3757879E-001, 1.3285279E-001, 2.2069268E-001, 7.7196737E-002
 1.6403030E+001, 1.0219712E+001, 1.0596394E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.7812303E-001, 1.3657057E-001, 1.3066670E-001, 1.3316858E-001, 1.0317168E-001, 2.4115369E-001, 1.7051170E-001, 1.9941329E-001, 2.2623925E-001, 8.1592515E-002
 1.6900000E+001, 1.0016529E+001, 1.0515329E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.8183638E-001, 1.6300627E-001, 1.6587480E-001, 1.3756261E-001, 1.0690930E-001, 2.6401260E-001, 2.3548305E-001, 2.6699553E-001, 2.2999808E-001, 8.7757323E-002
 1.7396970E+001, 9.9348017E+000, 1.0620403E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 1.9867116E-001, 1.9259972E-001, 2.0231134E-001, 1.4510665E-001, 1.1199128E-001, 3.2170056E-001, 3.0356712E-001, 3.1848364E-001, 2.3752359E-001, 1.0242877E-001
 1.7893939E+001, 9.9324087E+000, 1.0833465E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 2.3671525E-001, 2.2903757E-001, 2.3921991E-001, 1.5373575E-001, 1.1634046E-001, 4.0214226E-001, 3.7240379E-001, 3.6438994E-001, 2.4578598E-001, 1.1657041E-001
 1.8390909E+001, 9.9496498E+000, 1.1057466E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 3.2557631E-001, 2.9079617E-001, 2.9529548E-001, 1.6322959E-001, 1.1932551E-001, 5.2080814E-001, 4.5951595E-001, 4.3298454E-001, 2.5039238E-001, 1.1828657E-001
 1.8887879E+001, 9.9126848E+000, 1.1153120E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 4.8122815E-001, 3.7617665E-001, 3.7810085E-001, 1.7681522E-001, 1.2360797E-001, 6.3865579E-001, 5.3871237E-001, 5.0474646E-001, 2.5641522E-001, 1.2457873E-001
 1.9384848E+001, 9.8059277E+000, 1.1115220E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 7.5540930E-001, 5.0945693E-001, 4.9644500E-001, 1.9937253E-001, 1.2414600E-001, 6.8756006E-001, 5.9127444E-001, 5.7622269E-001, 2.7520814E-001, 1.1430474E-001
 1.9881818E+001, 9.6294139E+000, 1.0972441E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.3078488E+000, 8.3400739E-001, 6.6273180E-001, 2.3278911E-001, 1.2216482E-001, 5.5755269E-001, 6.2246186E-001, 6.2588278E-001, 3.0483007E-001, 9.9997232E-002
 2.0378788E+001, 9.3917780E+000, 1.0728149E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.6700521E+000, 1.3974057E+000, 9.3119795E-001, 2.6793509E-001, 1.2182605E-001, 2.2943154E-001, 4.4407403E-001, 6.2622224E-001, 3.3399337E-001, 1.0282008E-001
 2.0875758E+001, 9.0956120E+000, 1.0399302E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.7739690E+000, 1.5565746E+000, 1.0881687E+000, 2.8002241E-001, 1.1840848E-001, 8.3802024E-002, 2.6223086E-001, 5.5173470E-001, 3.2998779E-001, 9.8492116E-002
 2.1372727E+001, 8.7617467E+000, 1.0011603E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.7636601E+000, 1.4667824E+000, 9.9265296E-001, 2.5742392E-001, 1.1384713E-001, 9.8584438E-002, 3.4446336E-001, 5.8167283E-001, 2.9893869E-001, 9.6205834E-002
 2.1869697E+001, 8.3939409E+000, 9.5566534E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.6996948E+000, 1.1266136E+000, 7.4583612E-001, 2.1486559E-001, 1.0652765E-001, 1.9265066E-001, 6.0023700E-001, 6.2160575E-001, 2.6122707E-001, 9.1111600E-002
 2.2366667E+001, 8.0025862E+000, 9.0682245E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.3171130E+000, 7.1479430E-001, 5.7280880E-001, 1.7872658E-001, 9.9623505E-002, 5.5024461E-001, 6.5332598E-001, 6.1582369E-001, 2.4119829E-001, 9.2106428E-002
 2.2863636E+001, 7.6109362E+000, 8.6038290E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 7.9037608E-001, 5.3128490E-001, 4.6996191E-001, 1.5296429E-001, 9.3095569E-002, 7.0631855E-001, 6.4509452E-001, 5.9700578E-001, 2.2940941E-001, 8.4948407E-002
 2.3360606E+001, 7.1770959E+000, 8.0594279E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 5.2975243E-001, 4.3185542E-001, 4.1640537E-001, 1.4068575E-001, 8.8605140E-002, 6.8171754E-001, 6.0985454E-001, 5.7028809E-001, 2.3538167E-001, 8.1126144E-002
 2.3857576E+001, 6.7822025E+000, 7.6012346E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 3.6980505E-001, 3.4545249E-001, 3.6933048E-001, 1.3738144E-001, 8.5747792E-002, 5.7124495E-001, 5.3325664E-001, 5.3036726E-001, 2.4967478E-001, 8.1714511E-002
 2.4354545E+001, 6.4189667E+000, 7.2043217E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 2.7550273E-001, 2.8119969E-001, 3.2055582E-001, 1.3927930E-001, 8.4835698E-002, 4.4651482E-001, 4.5179438E-001, 4.7575829E-001, 2.6284053E-001, 8.7450855E-002
 2.4851515E+001, 6.0920914E+000, 6.8828166E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 2.2492214E-001, 2.2553157E-001, 2.6431552E-001, 1.4529380E-001, 8.6085500E-002, 3.4849891E-001, 3.6683845E-001, 4.0497458E-001, 2.7842343E-001, 9.3767636E-002
 2.5348485E+001, 5.8079263E+000, 6.6410394E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 1.9950195E-001, 1.8931006E-001, 2.1601067E-001, 1.5267583E-001, 8.7848624E-002, 2.8663529E-001, 2.9432792E-001, 3.4315636E-001, 2.9208232E-001, 9.6240873E-002
 2.5845455E+001, 5.5629604E+000, 6.4701889E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.8927968E-001, 1.6316026E-001, 1.7445199E-001, 1.5787732E-001, 9.0716958E-002, 2.6091001E-001, 2.2862485E-001, 2.8023793E-001, 2.9772397E-001, 1.0257554E-001
 2.6342424E+001, 5.3573025E+000, 6.3677996E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.6871006E-001, 1.4509196E-001, 1.3881209E-001, 1.5901074E-001, 9.2589914E-002, 2.2419181E-001, 1.9290474E-001, 2.2489949E-001, 2.9098875E-001, 1.0802239E-001
 2.6839394E+001, 5.1821396E+000, 6.3230185E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 1.2018698E-001, 1.4270226E-001, 1.2814561E-001, 1.5460469E-001, 9.4239550E-002, 1.4573669E-001, 2.1136024E-001, 2.2197787E-001, 2.7471560E-001, 1.1245360E-001
 2.7336364E+001, 5.0392279E+000, 6.3407433E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 7.9241737E-002, 1.5094034E-001, 1.3169853E-001, 1.5049260E-001, 9.5025502E-002, 9.8012409E-002, 2.3794801E-001, 2.3242779E-001, 2.5723100E-001, 1.1531066E-001
 2.7833333E+001, 4.9244714E+000, 6.4224915E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 5.4317577E-002, 1.6726474E-001, 1.3987903E-001, 1.4806471E-001, 9.5259150E-002, 7.9674564E-002, 2.6830376E-001, 2.3890281E-001, 2.4264817E-001, 1.1555933E-001
 2.8330303E+001, 4.8369412E+000, 6.5717989E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 3.8436328E-002, 2.0214954E-001, 1.4942049E-001, 1.4485644E-001, 9.4960389E-002, 6.2948077E-002, 3.2366245E-001, 2.4388014E-001, 2.2768607E-001, 1.1397116E-001
 2.8827273E+001, 4.7673595E+000, 6.7667089E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 2.2199514E-002, 2.3128309E-001, 1.5667102E-001, 1.3674178E-001, 9.4794998E-002, 4.1226504E-002, 3.6756935E-001, 2.5036382E-001, 2.0809624E-001, 1.1821503E-001
 2.9324242E+001, 4.7117746E+000, 6.9809799E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 7.9398834E-003, 2.4291569E-001, 1.6021390E-001, 1.2595823E-001, 9.3710483E-002, 1.8146777E-002, 3.8756648E-001, 2.5714981E-001, 1.8282333E-001, 1.2225370E-001
 2.9821212E+001, 4.6635148E+000, 7.1909066E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 1.4974767E-003, 2.3127339E-001, 1.6071791E-001, 1.1684238E-001, 9.0963553E-002, 4.2027336E-003, 3.7643975E-001, 2.6268297E-001, 1.6364457E-001, 1.2012716E-001
