s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.882E+00, 0.000E+00, 0.000E+00, 1.302E+00, 1.649E-05,-2.095E-01, 0.000E+00, 0.000E+00, 7.747E-01, 1.093E+00, 0.000E+00, 4.722E-02
 2.909E+00, 0.000E+00, 0.000E+00, 1.261E+00, 1.615E-05,-2.053E-01, 0.000E+00, 0.000E+00, 7.735E-01, 1.056E+00, 0.000E+00, 4.723E-02
 2.927E+00, 0.000E+00, 0.000E+00, 1.201E+00, 1.602E-05,-2.003E-01, 0.000E+00, 0.000E+00, 7.720E-01, 1.000E+00, 0.000E+00, 4.725E-02
 2.945E+00, 0.000E+00, 0.000E+00, 1.151E+00, 1.625E-05,-1.960E-01, 0.000E+00, 0.000E+00, 7.707E-01, 9.551E-01, 0.000E+00, 4.726E-02
 2.963E+00, 0.000E+00, 0.000E+00, 1.090E+00, 1.665E-05,-1.916E-01, 0.000E+00, 0.000E+00, 7.672E-01, 8.984E-01, 0.000E+00, 4.726E-02
 2.981E+00, 0.000E+00, 0.000E+00, 1.012E+00, 1.709E-05,-1.872E-01, 0.000E+00, 0.000E+00, 7.615E-01, 8.246E-01, 0.000E+00, 4.727E-02
 3.008E+00, 0.000E+00, 0.000E+00, 8.696E-01, 1.808E-05,-1.817E-01, 0.000E+00, 0.000E+00, 7.336E-01, 6.879E-01, 0.000E+00, 4.728E-02
 3.026E+00, 0.000E+00, 0.000E+00, 6.663E-01, 1.947E-05,-1.765E-01, 0.000E+00, 0.000E+00, 6.685E-01, 4.898E-01, 0.000E+00, 4.729E-02
 3.044E+00, 0.000E+00, 0.000E+00, 4.178E-01, 2.108E-05,-1.729E-01, 0.000E+00, 0.000E+00, 5.704E-01, 2.449E-01, 0.000E+00, 4.730E-02
 3.062E+00, 0.000E+00, 0.000E+00, 9.451E-02, 2.309E-05,-1.697E-01, 0.000E+00, 0.000E+00, 4.305E-01,-7.512E-02, 0.000E+00, 4.731E-02
 3.080E+00, 0.000E+00, 0.000E+00,-2.735E-01, 2.489E-05,-1.670E-01, 0.000E+00, 0.000E+00, 2.718E-01,-4.405E-01, 0.000E+00, 4.732E-02
 3.107E+00, 0.000E+00, 0.000E+00,-7.395E-01, 2.745E-05,-1.644E-01, 0.000E+00, 0.000E+00, 8.860E-02,-9.038E-01, 0.000E+00, 4.733E-02
 3.125E+00, 0.000E+00, 0.000E+00,-1.150E+00, 2.985E-05,-1.625E-01, 0.000E+00, 0.000E+00,-5.845E-02,-1.313E+00, 0.000E+00, 4.734E-02
 3.143E+00, 0.000E+00, 0.000E+00,-1.387E+00, 3.165E-05,-1.614E-01, 0.000E+00, 0.000E+00,-1.456E-01,-1.548E+00, 0.000E+00, 4.734E-02
 3.161E+00, 0.000E+00, 0.000E+00,-1.500E+00, 3.364E-05,-1.607E-01, 0.000E+00, 0.000E+00,-2.091E-01,-1.661E+00, 0.000E+00, 4.735E-02
 3.188E+00, 0.000E+00, 0.000E+00,-1.391E+00, 3.631E-05,-1.604E-01, 0.000E+00, 0.000E+00,-2.564E-01,-1.551E+00, 0.000E+00, 4.736E-02
 3.206E+00, 0.000E+00, 0.000E+00,-1.098E+00, 3.974E-05,-1.607E-01, 0.000E+00, 0.000E+00,-2.801E-01,-1.258E+00, 0.000E+00, 4.736E-02
 3.224E+00, 0.000E+00, 0.000E+00,-7.739E-01, 5.165E-05,-1.613E-01, 0.000E+00, 0.000E+00,-2.848E-01,-9.351E-01, 0.000E+00, 4.737E-02
 3.242E+00, 0.000E+00, 0.000E+00,-4.011E-01, 7.455E-05,-1.623E-01, 0.000E+00, 0.000E+00,-2.789E-01,-5.633E-01, 0.000E+00, 4.737E-02
 3.260E+00, 0.000E+00, 0.000E+00,-8.437E-03, 8.097E-05,-1.630E-01, 0.000E+00, 0.000E+00,-2.631E-01,-1.714E-01, 0.000E+00, 4.738E-02
 3.287E+00, 0.000E+00, 0.000E+00, 4.402E-01, 9.185E-05,-1.648E-01, 0.000E+00, 0.000E+00,-2.335E-01, 2.755E-01, 0.000E+00, 4.739E-02
 3.305E+00, 0.000E+00, 0.000E+00, 7.916E-01, 9.646E-05,-1.685E-01, 0.000E+00, 0.000E+00,-1.988E-01, 6.232E-01, 0.000E+00, 4.739E-02
 3.324E+00, 0.000E+00, 0.000E+00, 9.745E-01, 1.070E-04,-1.749E-01, 0.000E+00, 0.000E+00,-1.710E-01, 7.997E-01, 0.000E+00, 4.740E-02
 3.342E+00, 0.000E+00, 0.000E+00, 1.066E+00, 1.509E-04,-1.782E-01, 0.000E+00, 0.000E+00,-1.465E-01, 8.879E-01, 0.000E+00, 4.740E-02
 3.360E+00, 0.000E+00, 0.000E+00, 1.058E+00, 1.473E-04,-1.805E-01, 0.000E+00, 0.000E+00,-1.256E-01, 8.773E-01, 0.000E+00, 4.740E-02
 3.380E+00, 0.000E+00, 0.000E+00, 9.620E-01, 1.346E-04,-1.815E-01, 0.000E+00, 0.000E+00,-1.112E-01, 7.806E-01, 0.000E+00, 4.741E-02
 3.400E+00, 0.000E+00, 0.000E+00, 7.881E-01, 1.267E-04,-1.822E-01, 0.000E+00, 0.000E+00,-1.109E-01, 6.060E-01, 0.000E+00, 4.741E-02
 3.428E+00, 0.000E+00, 0.000E+00, 4.827E-01, 1.178E-04,-1.824E-01, 0.000E+00, 0.000E+00,-1.441E-01, 3.005E-01, 0.000E+00, 4.742E-02
 3.445E+00, 0.000E+00, 0.000E+00, 1.361E-01, 1.492E-04,-1.824E-01, 0.000E+00, 0.000E+00,-1.947E-01,-4.616E-02, 0.000E+00, 4.742E-02
 3.462E+00, 0.000E+00, 0.000E+00,-1.399E-01, 1.492E-04,-1.823E-01, 0.000E+00, 0.000E+00,-2.281E-01,-3.220E-01, 0.000E+00, 4.743E-02
 3.487E+00, 0.000E+00, 0.000E+00,-4.488E-01, 1.348E-04,-1.819E-01, 0.000E+00, 0.000E+00,-2.532E-01,-6.306E-01, 0.000E+00, 4.743E-02
 3.504E+00, 0.000E+00, 0.000E+00,-6.770E-01, 1.306E-04,-1.814E-01, 0.000E+00, 0.000E+00,-2.662E-01,-8.582E-01, 0.000E+00, 4.743E-02
 3.522E+00, 0.000E+00, 0.000E+00,-7.702E-01, 1.137E-04,-1.811E-01, 0.000E+00, 0.000E+00,-2.709E-01,-9.512E-01, 0.000E+00, 4.744E-02
 3.540E+00, 0.000E+00, 0.000E+00,-7.719E-01, 1.061E-04,-1.812E-01, 0.000E+00, 0.000E+00,-2.729E-01,-9.530E-01, 0.000E+00, 4.744E-02
 3.560E+00, 0.000E+00, 0.000E+00,-6.832E-01, 1.009E-04,-1.823E-01, 0.000E+00, 0.000E+00,-2.772E-01,-8.654E-01, 0.000E+00, 4.744E-02
 3.581E+00, 0.000E+00, 0.000E+00,-5.228E-01, 1.066E-04,-1.835E-01, 0.000E+00, 0.000E+00,-2.809E-01,-7.062E-01, 0.000E+00, 4.745E-02
 3.601E+00, 0.000E+00, 0.000E+00,-3.166E-01, 1.085E-04,-1.837E-01, 0.000E+00, 0.000E+00,-2.772E-01,-5.002E-01, 0.000E+00, 4.745E-02
 3.621E+00, 0.000E+00, 0.000E+00,-9.348E-02, 1.831E-04,-1.839E-01, 0.000E+00, 0.000E+00,-2.684E-01,-2.772E-01, 0.000E+00, 4.745E-02
 3.642E+00, 0.000E+00, 0.000E+00, 1.265E-01, 1.726E-04,-1.847E-01, 0.000E+00, 0.000E+00,-2.554E-01,-5.797E-02, 0.000E+00, 4.745E-02
 3.662E+00, 0.000E+00, 0.000E+00, 3.297E-01, 1.736E-04,-1.858E-01, 0.000E+00, 0.000E+00,-2.360E-01, 1.441E-01, 0.000E+00, 4.746E-02
 3.682E+00, 0.000E+00, 0.000E+00, 5.089E-01, 1.624E-04,-1.873E-01, 0.000E+00, 0.000E+00,-2.089E-01, 3.217E-01, 0.000E+00, 4.746E-02
 3.703E+00, 0.000E+00, 0.000E+00, 6.510E-01, 1.507E-04,-1.891E-01, 0.000E+00, 0.000E+00,-1.761E-01, 4.621E-01, 0.000E+00, 4.746E-02
 3.723E+00, 0.000E+00, 0.000E+00, 7.349E-01, 1.595E-04,-1.911E-01, 0.000E+00, 0.000E+00,-1.436E-01, 5.440E-01, 0.000E+00, 4.746E-02
 3.743E+00, 0.000E+00, 0.000E+00, 7.584E-01, 1.680E-04,-1.931E-01, 0.000E+00, 0.000E+00,-1.197E-01, 5.654E-01, 0.000E+00, 4.747E-02
 3.764E+00, 0.000E+00, 0.000E+00, 7.192E-01, 1.504E-04,-1.950E-01, 0.000E+00, 0.000E+00,-1.078E-01, 5.243E-01, 0.000E+00, 4.747E-02
 3.784E+00, 0.000E+00, 0.000E+00, 6.017E-01, 1.292E-04,-1.971E-01, 0.000E+00, 0.000E+00,-1.089E-01, 4.047E-01, 0.000E+00, 4.747E-02
 3.804E+00, 0.000E+00, 0.000E+00, 4.148E-01, 1.919E-04,-1.995E-01, 0.000E+00, 0.000E+00,-1.202E-01, 2.155E-01, 0.000E+00, 4.747E-02
 3.825E+00, 0.000E+00, 0.000E+00, 1.994E-01, 2.270E-04,-2.021E-01, 0.000E+00, 0.000E+00,-1.345E-01,-2.506E-03, 0.000E+00, 4.747E-02
 3.845E+00, 0.000E+00, 0.000E+00,-1.394E-02, 2.102E-04,-2.045E-01, 0.000E+00, 0.000E+00,-1.449E-01,-2.182E-01, 0.000E+00, 4.748E-02
 3.865E+00, 0.000E+00, 0.000E+00,-2.139E-01, 1.922E-04,-2.062E-01, 0.000E+00, 0.000E+00,-1.466E-01,-4.200E-01, 0.000E+00, 4.748E-02
 3.886E+00, 0.000E+00, 0.000E+00,-3.482E-01, 1.827E-04,-2.076E-01, 0.000E+00, 0.000E+00,-1.411E-01,-5.556E-01, 0.000E+00, 4.748E-02
 3.906E+00, 0.000E+00, 0.000E+00,-4.068E-01, 1.742E-04,-2.090E-01, 0.000E+00, 0.000E+00,-1.309E-01,-6.157E-01, 0.000E+00, 4.748E-02
 3.926E+00, 0.000E+00, 0.000E+00,-3.831E-01, 2.174E-04,-2.106E-01, 0.000E+00, 0.000E+00,-1.183E-01,-5.935E-01, 0.000E+00, 4.748E-02
 3.947E+00, 0.000E+00, 0.000E+00,-2.697E-01, 2.178E-04,-2.124E-01, 0.000E+00, 0.000E+00,-1.060E-01,-4.819E-01, 0.000E+00, 4.748E-02
 3.967E+00, 0.000E+00, 0.000E+00,-8.905E-02, 1.680E-04,-2.143E-01, 0.000E+00, 0.000E+00,-9.692E-02,-3.032E-01, 0.000E+00, 4.749E-02
 3.987E+00, 0.000E+00, 0.000E+00, 1.126E-01, 1.431E-04,-2.161E-01, 0.000E+00, 0.000E+00,-9.322E-02,-1.034E-01, 0.000E+00, 4.749E-02
 4.008E+00, 0.000E+00, 0.000E+00, 3.025E-01, 1.102E-04,-2.174E-01, 0.000E+00, 0.000E+00,-9.135E-02, 8.525E-02, 0.000E+00, 4.749E-02
 4.028E+00, 0.000E+00, 0.000E+00, 4.524E-01, 1.061E-04,-2.181E-01, 0.000E+00, 0.000E+00,-9.247E-02, 2.344E-01, 0.000E+00, 4.749E-02
 4.048E+00, 0.000E+00, 0.000E+00, 5.253E-01, 1.145E-04,-2.181E-01, 0.000E+00, 0.000E+00,-9.847E-02, 3.073E-01, 0.000E+00, 4.749E-02
 4.069E+00, 0.000E+00, 0.000E+00, 5.231E-01, 1.136E-04,-2.176E-01, 0.000E+00, 0.000E+00,-1.076E-01, 3.056E-01, 0.000E+00, 4.749E-02
 4.089E+00, 0.000E+00, 0.000E+00, 4.445E-01, 1.093E-04,-2.167E-01, 0.000E+00, 0.000E+00,-1.149E-01, 2.280E-01, 0.000E+00, 4.749E-02
 4.107E+00, 0.000E+00, 0.000E+00, 3.054E-01, 1.054E-04,-2.154E-01, 0.000E+00, 0.000E+00,-1.209E-01, 9.007E-02, 0.000E+00, 4.749E-02
 4.124E+00, 0.000E+00, 0.000E+00, 1.300E-01, 1.000E-04,-2.141E-01, 0.000E+00, 0.000E+00,-1.308E-01,-8.399E-02, 0.000E+00, 4.749E-02
 4.142E+00, 0.000E+00, 0.000E+00,-6.332E-02, 9.929E-05,-2.127E-01, 0.000E+00, 0.000E+00,-1.509E-01,-2.759E-01, 0.000E+00, 4.750E-02
 4.168E+00, 0.000E+00, 0.000E+00,-2.965E-01, 1.074E-04,-2.106E-01, 0.000E+00, 0.000E+00,-1.870E-01,-5.070E-01, 0.000E+00, 4.750E-02
 4.185E+00, 0.000E+00, 0.000E+00,-4.786E-01, 1.086E-04,-2.085E-01, 0.000E+00, 0.000E+00,-2.223E-01,-6.870E-01, 0.000E+00, 4.750E-02
 4.203E+00, 0.000E+00, 0.000E+00,-5.622E-01, 1.574E-04,-2.073E-01, 0.000E+00, 0.000E+00,-2.397E-01,-7.693E-01, 0.000E+00, 4.750E-02
 4.221E+00, 0.000E+00, 0.000E+00,-5.920E-01, 1.777E-04,-2.065E-01, 0.000E+00, 0.000E+00,-2.466E-01,-7.983E-01, 0.000E+00, 4.750E-02
 4.247E+00, 0.000E+00, 0.000E+00,-5.729E-01, 2.110E-04,-2.047E-01, 0.000E+00, 0.000E+00,-2.541E-01,-7.774E-01, 0.000E+00, 4.750E-02
 4.264E+00, 0.000E+00, 0.000E+00,-5.056E-01, 2.394E-04,-2.022E-01, 0.000E+00, 0.000E+00,-2.687E-01,-7.075E-01, 0.000E+00, 4.750E-02
 4.282E+00, 0.000E+00, 0.000E+00,-4.144E-01, 2.406E-04,-1.999E-01, 0.000E+00, 0.000E+00,-2.808E-01,-6.141E-01, 0.000E+00, 4.750E-02
 4.309E+00, 0.000E+00, 0.000E+00,-2.641E-01, 2.540E-04,-1.972E-01, 0.000E+00, 0.000E+00,-2.875E-01,-4.611E-01, 0.000E+00, 4.750E-02
 4.328E+00, 0.000E+00, 0.000E+00,-8.569E-02, 3.027E-04,-1.950E-01, 0.000E+00, 0.000E+00,-2.828E-01,-2.804E-01, 0.000E+00, 4.750E-02
 4.348E+00, 0.000E+00, 0.000E+00, 6.963E-02, 2.927E-04,-1.936E-01, 0.000E+00, 0.000E+00,-2.657E-01,-1.237E-01, 0.000E+00, 4.750E-02
 4.367E+00, 0.000E+00, 0.000E+00, 2.187E-01, 2.815E-04,-1.925E-01, 0.000E+00, 0.000E+00,-2.391E-01, 2.642E-02, 0.000E+00, 4.750E-02
 4.386E+00, 0.000E+00, 0.000E+00, 3.591E-01, 2.757E-04,-1.918E-01, 0.000E+00, 0.000E+00,-2.057E-01, 1.676E-01, 0.000E+00, 4.751E-02
 4.406E+00, 0.000E+00, 0.000E+00, 4.945E-01, 2.743E-04,-1.913E-01, 0.000E+00, 0.000E+00,-1.660E-01, 3.035E-01, 0.000E+00, 4.751E-02
 4.425E+00, 0.000E+00, 0.000E+00, 6.237E-01, 2.550E-04,-1.912E-01, 0.000E+00, 0.000E+00,-1.216E-01, 4.327E-01, 0.000E+00, 4.751E-02
 4.444E+00, 0.000E+00, 0.000E+00, 7.439E-01, 2.350E-04,-1.912E-01, 0.000E+00, 0.000E+00,-7.797E-02, 5.529E-01, 0.000E+00, 4.751E-02
 4.463E+00, 0.000E+00, 0.000E+00, 8.334E-01, 2.571E-04,-1.913E-01, 0.000E+00, 0.000E+00,-4.215E-02, 6.423E-01, 0.000E+00, 4.751E-02
 4.484E+00, 0.000E+00, 0.000E+00, 8.838E-01, 2.514E-04,-1.915E-01, 0.000E+00, 0.000E+00,-2.228E-02, 6.925E-01, 0.000E+00, 4.751E-02
 4.505E+00, 0.000E+00, 0.000E+00, 8.723E-01, 2.405E-04,-1.916E-01, 0.000E+00, 0.000E+00,-1.965E-02, 6.810E-01, 0.000E+00, 4.751E-02
 4.526E+00, 0.000E+00, 0.000E+00, 7.979E-01, 2.398E-04,-1.917E-01, 0.000E+00, 0.000E+00,-2.383E-02, 6.065E-01, 0.000E+00, 4.751E-02
 4.547E+00, 0.000E+00, 0.000E+00, 6.608E-01, 2.478E-04,-1.917E-01, 0.000E+00, 0.000E+00,-2.354E-02, 4.693E-01, 0.000E+00, 4.751E-02
 4.568E+00, 0.000E+00, 0.000E+00, 4.748E-01, 2.173E-04,-1.918E-01, 0.000E+00, 0.000E+00,-1.786E-02, 2.833E-01, 0.000E+00, 4.751E-02
 4.590E+00, 0.000E+00, 0.000E+00, 2.709E-01, 2.187E-04,-1.918E-01, 0.000E+00, 0.000E+00,-1.013E-02, 7.929E-02, 0.000E+00, 4.751E-02
 4.600E+00, 0.000E+00, 0.000E+00, 1.192E-01, 2.206E-04,-1.918E-01, 0.000E+00, 0.000E+00,-4.101E-03,-7.238E-02, 0.000E+00, 4.751E-02
 4.622E+00, 0.000E+00, 0.000E+00,-9.446E-03, 1.953E-04,-1.916E-01, 0.000E+00, 0.000E+00, 7.773E-04,-2.008E-01, 0.000E+00, 4.751E-02
 4.643E+00, 0.000E+00, 0.000E+00,-1.347E-01, 2.058E-04,-1.910E-01, 0.000E+00, 0.000E+00, 6.911E-03,-3.255E-01, 0.000E+00, 4.751E-02
 4.664E+00, 0.000E+00, 0.000E+00,-1.965E-01, 1.990E-04,-1.903E-01, 0.000E+00, 0.000E+00, 1.111E-02,-3.865E-01, 0.000E+00, 4.751E-02
 4.685E+00, 0.000E+00, 0.000E+00,-2.052E-01, 1.896E-04,-1.892E-01, 0.000E+00, 0.000E+00, 9.707E-03,-3.942E-01, 0.000E+00, 4.751E-02
 4.706E+00, 0.000E+00, 0.000E+00,-1.572E-01, 1.801E-04,-1.880E-01, 0.000E+00, 0.000E+00, 3.739E-03,-3.450E-01, 0.000E+00, 4.751E-02
 4.728E+00, 0.000E+00, 0.000E+00,-6.408E-02, 1.709E-04,-1.868E-01, 0.000E+00, 0.000E+00,-1.547E-03,-2.507E-01, 0.000E+00, 4.751E-02
 4.749E+00, 0.000E+00, 0.000E+00, 6.489E-02, 1.569E-04,-1.860E-01, 0.000E+00, 0.000E+00,-2.361E-03,-1.209E-01, 0.000E+00, 4.751E-02
 4.770E+00, 0.000E+00, 0.000E+00, 2.205E-01, 1.502E-04,-1.847E-01, 0.000E+00, 0.000E+00, 3.226E-03, 3.595E-02, 0.000E+00, 4.751E-02
 4.781E+00, 0.000E+00, 0.000E+00, 3.476E-01, 1.586E-04,-1.840E-01, 0.000E+00, 0.000E+00, 1.017E-02, 1.638E-01, 0.000E+00, 4.751E-02
 4.802E+00, 0.000E+00, 0.000E+00, 4.775E-01, 1.725E-04,-1.834E-01, 0.000E+00, 0.000E+00, 1.690E-02, 2.943E-01, 0.000E+00, 4.751E-02
 4.823E+00, 0.000E+00, 0.000E+00, 6.382E-01, 1.643E-04,-1.831E-01, 0.000E+00, 0.000E+00, 2.495E-02, 4.553E-01, 0.000E+00, 4.751E-02
 4.844E+00, 0.000E+00, 0.000E+00, 7.645E-01, 1.521E-04,-1.838E-01, 0.000E+00, 0.000E+00, 3.102E-02, 5.808E-01, 0.000E+00, 4.751E-02
 4.866E+00, 0.000E+00, 0.000E+00, 8.289E-01, 1.351E-04,-1.861E-01, 0.000E+00, 0.000E+00, 3.521E-02, 6.430E-01, 0.000E+00, 4.751E-02
 4.887E+00, 0.000E+00, 0.000E+00, 8.249E-01, 1.193E-04,-1.875E-01, 0.000E+00, 0.000E+00, 3.578E-02, 6.375E-01, 0.000E+00, 4.751E-02
 4.908E+00, 0.000E+00, 0.000E+00, 7.537E-01, 1.203E-04,-1.871E-01, 0.000E+00, 0.000E+00, 3.108E-02, 5.668E-01, 0.000E+00, 4.751E-02
 4.929E+00, 0.000E+00, 0.000E+00, 6.207E-01, 1.174E-04,-1.849E-01, 0.000E+00, 0.000E+00, 2.383E-02, 4.359E-01, 0.000E+00, 4.752E-02
 4.950E+00, 0.000E+00, 0.000E+00, 4.453E-01, 1.149E-04,-1.818E-01, 0.000E+00, 0.000E+00, 1.618E-02, 2.635E-01, 0.000E+00, 4.752E-02
 4.961E+00, 0.000E+00, 0.000E+00, 3.043E-01, 1.123E-04,-1.796E-01, 0.000E+00, 0.000E+00, 1.067E-02, 1.248E-01, 0.000E+00, 4.752E-02
 4.983E+00, 0.000E+00, 0.000E+00, 1.642E-01, 1.106E-04,-1.775E-01, 0.000E+00, 0.000E+00, 5.661E-03,-1.316E-02, 0.000E+00, 4.752E-02
 5.007E+00, 0.000E+00, 0.000E+00, 2.287E-03, 1.082E-04,-1.750E-01, 0.000E+00, 0.000E+00, 3.135E-04,-1.726E-01, 0.000E+00, 4.752E-02
 5.030E+00, 0.000E+00, 0.000E+00,-9.813E-02, 1.112E-04,-1.729E-01, 0.000E+00, 0.000E+00,-3.111E-03,-2.709E-01, 0.000E+00, 4.752E-02
 5.042E+00, 0.000E+00, 0.000E+00,-1.289E-01, 1.101E-04,-1.715E-01, 0.000E+00, 0.000E+00,-4.234E-03,-3.002E-01, 0.000E+00, 4.752E-02
 5.062E+00, 0.000E+00, 0.000E+00,-1.247E-01, 1.144E-04,-1.705E-01, 0.000E+00, 0.000E+00,-5.426E-03,-2.951E-01, 0.000E+00, 4.752E-02
 5.083E+00, 0.000E+00, 0.000E+00,-7.721E-02, 1.131E-04,-1.698E-01, 0.000E+00, 0.000E+00,-4.652E-03,-2.469E-01, 0.000E+00, 4.752E-02
 5.103E+00, 0.000E+00, 0.000E+00, 1.615E-02, 1.412E-04,-1.697E-01, 0.000E+00, 0.000E+00, 1.150E-03,-1.534E-01, 0.000E+00, 4.752E-02
 5.124E+00, 0.000E+00, 0.000E+00, 1.584E-01, 1.344E-04,-1.700E-01, 0.000E+00, 0.000E+00, 1.606E-02,-1.152E-02, 0.000E+00, 4.752E-02
 5.144E+00, 0.000E+00, 0.000E+00, 3.440E-01, 1.404E-04,-1.712E-01, 0.000E+00, 0.000E+00, 3.900E-02, 1.730E-01, 0.000E+00, 4.752E-02
 5.165E+00, 0.000E+00, 0.000E+00, 5.420E-01, 1.379E-04,-1.734E-01, 0.000E+00, 0.000E+00, 6.463E-02, 3.687E-01, 0.000E+00, 4.752E-02
 5.183E+00, 0.000E+00, 0.000E+00, 7.001E-01, 1.185E-04,-1.761E-01, 0.000E+00, 0.000E+00, 8.610E-02, 5.241E-01, 0.000E+00, 4.752E-02
 5.201E+00, 0.000E+00, 0.000E+00, 8.189E-01, 1.030E-04,-1.787E-01, 0.000E+00, 0.000E+00, 1.036E-01, 6.404E-01, 0.000E+00, 4.752E-02
 5.228E+00, 0.000E+00, 0.000E+00, 8.919E-01, 1.040E-04,-1.811E-01, 0.000E+00, 0.000E+00, 1.198E-01, 7.109E-01, 0.000E+00, 4.752E-02
 5.248E+00, 0.000E+00, 0.000E+00, 8.755E-01, 1.069E-04,-1.835E-01, 0.000E+00, 0.000E+00, 1.292E-01, 6.921E-01, 0.000E+00, 4.752E-02
 5.268E+00, 0.000E+00, 0.000E+00, 7.880E-01, 1.034E-04,-1.857E-01, 0.000E+00, 0.000E+00, 1.287E-01, 6.024E-01, 0.000E+00, 4.752E-02
 5.288E+00, 0.000E+00, 0.000E+00, 6.440E-01, 9.999E-05,-1.884E-01, 0.000E+00, 0.000E+00, 1.179E-01, 4.557E-01, 0.000E+00, 4.752E-02
 5.308E+00, 0.000E+00, 0.000E+00, 4.543E-01, 1.089E-04,-1.907E-01, 0.000E+00, 0.000E+00, 9.562E-02, 2.638E-01, 0.000E+00, 4.752E-02
 5.328E+00, 0.000E+00, 0.000E+00, 2.372E-01, 1.071E-04,-1.923E-01, 0.000E+00, 0.000E+00, 6.225E-02, 4.496E-02, 0.000E+00, 4.752E-02
 5.348E+00, 0.000E+00, 0.000E+00, 9.489E-03, 1.014E-04,-1.953E-01, 0.000E+00, 0.000E+00, 1.808E-02,-1.857E-01, 0.000E+00, 4.752E-02
 5.368E+00, 0.000E+00, 0.000E+00,-2.127E-01, 1.072E-04,-1.994E-01, 0.000E+00, 0.000E+00,-3.516E-02,-4.120E-01, 0.000E+00, 4.752E-02
 5.390E+00, 0.000E+00, 0.000E+00,-4.240E-01, 1.030E-04,-2.018E-01, 0.000E+00, 0.000E+00,-9.008E-02,-6.257E-01, 0.000E+00, 4.752E-02
 5.401E+00, 0.000E+00, 0.000E+00,-5.544E-01, 9.950E-05,-2.007E-01, 0.000E+00, 0.000E+00,-1.276E-01,-7.550E-01, 0.000E+00, 4.752E-02
 5.423E+00, 0.000E+00, 0.000E+00,-6.452E-01, 9.817E-05,-1.982E-01, 0.000E+00, 0.000E+00,-1.557E-01,-8.434E-01, 0.000E+00, 4.752E-02
 5.445E+00, 0.000E+00, 0.000E+00,-7.032E-01, 9.593E-05,-1.945E-01, 0.000E+00, 0.000E+00,-1.781E-01,-8.976E-01, 0.000E+00, 4.752E-02
 5.467E+00, 0.000E+00, 0.000E+00,-6.561E-01, 8.803E-05,-1.920E-01, 0.000E+00, 0.000E+00,-1.751E-01,-8.480E-01, 0.000E+00, 4.752E-02
 5.489E+00, 0.000E+00, 0.000E+00,-4.876E-01, 8.279E-05,-1.907E-01, 0.000E+00, 0.000E+00,-1.453E-01,-6.782E-01, 0.000E+00, 4.752E-02
 5.500E+00, 0.000E+00, 0.000E+00,-2.960E-01, 8.274E-05,-1.903E-01, 0.000E+00, 0.000E+00,-1.121E-01,-4.863E-01, 0.000E+00, 4.752E-02
 5.523E+00, 0.000E+00, 0.000E+00,-5.084E-02, 8.209E-05,-1.911E-01, 0.000E+00, 0.000E+00,-7.533E-02,-2.419E-01, 0.000E+00, 4.752E-02
 5.545E+00, 0.000E+00, 0.000E+00, 3.270E-01, 8.018E-05,-1.921E-01, 0.000E+00, 0.000E+00,-2.936E-02, 1.350E-01, 0.000E+00, 4.752E-02
 5.567E+00, 0.000E+00, 0.000E+00, 7.166E-01, 7.704E-05,-1.922E-01, 0.000E+00, 0.000E+00, 1.016E-02, 5.244E-01, 0.000E+00, 4.752E-02
 5.589E+00, 0.000E+00, 0.000E+00, 1.082E+00, 7.674E-05,-1.925E-01, 0.000E+00, 0.000E+00, 4.032E-02, 8.895E-01, 0.000E+00, 4.752E-02
 5.609E+00, 0.000E+00, 0.000E+00, 1.353E+00, 8.683E-05,-1.932E-01, 0.000E+00, 0.000E+00, 5.808E-02, 1.160E+00, 0.000E+00, 4.752E-02
 5.629E+00, 0.000E+00, 0.000E+00, 1.479E+00, 9.179E-05,-1.943E-01, 0.000E+00, 0.000E+00, 6.565E-02, 1.285E+00, 0.000E+00, 4.752E-02
 5.648E+00, 0.000E+00, 0.000E+00, 1.470E+00, 9.797E-05,-1.955E-01, 0.000E+00, 0.000E+00, 6.536E-02, 1.275E+00, 0.000E+00, 4.752E-02
 5.668E+00, 0.000E+00, 0.000E+00, 1.325E+00, 1.028E-04,-1.965E-01, 0.000E+00, 0.000E+00, 6.060E-02, 1.129E+00, 0.000E+00, 4.752E-02
 5.687E+00, 0.000E+00, 0.000E+00, 1.060E+00, 1.079E-04,-1.977E-01, 0.000E+00, 0.000E+00, 5.038E-02, 8.628E-01, 0.000E+00, 4.752E-02
 5.706E+00, 0.000E+00, 0.000E+00, 6.965E-01, 1.120E-04,-1.987E-01, 0.000E+00, 0.000E+00, 3.267E-02, 4.979E-01, 0.000E+00, 4.752E-02
 5.726E+00, 0.000E+00, 0.000E+00, 2.834E-01, 1.180E-04,-1.994E-01, 0.000E+00, 0.000E+00, 9.772E-03, 8.410E-02, 0.000E+00, 4.752E-02
 5.745E+00, 0.000E+00, 0.000E+00,-1.264E-01, 1.186E-04,-2.000E-01, 0.000E+00, 0.000E+00,-1.354E-02,-3.263E-01, 0.000E+00, 4.752E-02
 5.764E+00, 0.000E+00, 0.000E+00,-4.845E-01, 1.177E-04,-2.004E-01, 0.000E+00, 0.000E+00,-3.423E-02,-6.848E-01, 0.000E+00, 4.752E-02
