s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.683E+00, 0.000E+00, 0.000E+00, 3.302E-01, 3.086E-04,-1.475E-01, 0.000E+00, 0.000E+00,-1.153E-01, 1.830E-01, 0.000E+00, 4.752E-02
 8.705E+00, 0.000E+00, 0.000E+00, 4.361E-01, 3.035E-04,-1.482E-01, 0.000E+00, 0.000E+00,-5.517E-02, 2.882E-01, 0.000E+00, 4.752E-02
 8.721E+00, 0.000E+00, 0.000E+00, 4.490E-01, 2.878E-04,-1.486E-01, 0.000E+00, 0.000E+00,-4.239E-03, 3.007E-01, 0.000E+00, 4.752E-02
 8.743E+00, 0.000E+00, 0.000E+00, 4.173E-01, 2.674E-04,-1.496E-01, 0.000E+00, 0.000E+00, 4.213E-02, 2.679E-01, 0.000E+00, 4.752E-02
 8.765E+00, 0.000E+00, 0.000E+00, 3.653E-01, 2.609E-04,-1.495E-01, 0.000E+00, 0.000E+00, 8.567E-02, 2.160E-01, 0.000E+00, 4.752E-02
 8.781E+00, 0.000E+00, 0.000E+00, 3.330E-01, 2.742E-04,-1.498E-01, 0.000E+00, 0.000E+00, 1.089E-01, 1.835E-01, 0.000E+00, 4.752E-02
 8.803E+00, 0.000E+00, 0.000E+00, 3.348E-01, 2.754E-04,-1.512E-01, 0.000E+00, 0.000E+00, 1.224E-01, 1.839E-01, 0.000E+00, 4.752E-02
 8.825E+00, 0.000E+00, 0.000E+00, 3.796E-01, 2.925E-04,-1.528E-01, 0.000E+00, 0.000E+00, 1.382E-01, 2.271E-01, 0.000E+00, 4.752E-02
 8.841E+00, 0.000E+00, 0.000E+00, 4.480E-01, 2.948E-04,-1.538E-01, 0.000E+00, 0.000E+00, 1.596E-01, 2.944E-01, 0.000E+00, 4.752E-02
 8.863E+00, 0.000E+00, 0.000E+00, 5.228E-01, 2.953E-04,-1.537E-01, 0.000E+00, 0.000E+00, 1.869E-01, 3.694E-01, 0.000E+00, 4.752E-02
 8.885E+00, 0.000E+00, 0.000E+00, 5.948E-01, 3.061E-04,-1.532E-01, 0.000E+00, 0.000E+00, 2.116E-01, 4.419E-01, 0.000E+00, 4.752E-02
 8.903E+00, 0.000E+00, 0.000E+00, 6.271E-01, 3.297E-04,-1.541E-01, 0.000E+00, 0.000E+00, 2.160E-01, 4.732E-01, 0.000E+00, 4.752E-02
 8.921E+00, 0.000E+00, 0.000E+00, 6.175E-01, 3.410E-04,-1.559E-01, 0.000E+00, 0.000E+00, 2.048E-01, 4.619E-01, 0.000E+00, 4.752E-02
 8.945E+00, 0.000E+00, 0.000E+00, 5.703E-01, 3.600E-04,-1.580E-01, 0.000E+00, 0.000E+00, 1.870E-01, 4.127E-01, 0.000E+00, 4.752E-02
 8.963E+00, 0.000E+00, 0.000E+00, 5.055E-01, 3.853E-04,-1.590E-01, 0.000E+00, 0.000E+00, 1.772E-01, 3.469E-01, 0.000E+00, 4.752E-02
 8.981E+00, 0.000E+00, 0.000E+00, 4.457E-01, 3.842E-04,-1.580E-01, 0.000E+00, 0.000E+00, 1.725E-01, 2.881E-01, 0.000E+00, 4.752E-02
 9.005E+00, 0.000E+00, 0.000E+00, 3.735E-01, 3.931E-04,-1.581E-01, 0.000E+00, 0.000E+00, 1.600E-01, 2.158E-01, 0.000E+00, 4.752E-02
 9.023E+00, 0.000E+00, 0.000E+00, 2.811E-01, 3.815E-04,-1.578E-01, 0.000E+00, 0.000E+00, 1.261E-01, 1.237E-01, 0.000E+00, 4.752E-02
 9.041E+00, 0.000E+00, 0.000E+00, 1.876E-01, 3.840E-04,-1.586E-01, 0.000E+00, 0.000E+00, 7.978E-02, 2.942E-02, 0.000E+00, 4.752E-02
 9.065E+00, 0.000E+00, 0.000E+00, 9.171E-02, 3.928E-04,-1.597E-01, 0.000E+00, 0.000E+00, 2.606E-02,-6.756E-02, 0.000E+00, 4.752E-02
 9.083E+00, 0.000E+00, 0.000E+00, 3.202E-02, 4.019E-04,-1.598E-01, 0.000E+00, 0.000E+00,-7.650E-03,-1.274E-01, 0.000E+00, 4.752E-02
 9.101E+00, 0.000E+00, 0.000E+00, 2.813E-02, 3.880E-04,-1.600E-01, 0.000E+00, 0.000E+00,-1.500E-02,-1.315E-01, 0.000E+00, 4.752E-02
 9.125E+00, 0.000E+00, 0.000E+00, 7.266E-02, 3.704E-04,-1.607E-01, 0.000E+00, 0.000E+00,-8.397E-03,-8.764E-02, 0.000E+00, 4.752E-02
 9.142E+00, 0.000E+00, 0.000E+00, 1.588E-01, 3.573E-04,-1.610E-01, 0.000E+00, 0.000E+00, 7.946E-03,-1.804E-03, 0.000E+00, 4.752E-02
 9.163E+00, 0.000E+00, 0.000E+00, 2.587E-01, 3.520E-04,-1.604E-01, 0.000E+00, 0.000E+00, 2.644E-02, 9.864E-02, 0.000E+00, 4.752E-02
 9.185E+00, 0.000E+00, 0.000E+00, 3.447E-01, 3.533E-04,-1.590E-01, 0.000E+00, 0.000E+00, 3.583E-02, 1.861E-01, 0.000E+00, 4.752E-02
 9.202E+00, 0.000E+00, 0.000E+00, 3.626E-01, 3.471E-04,-1.577E-01, 0.000E+00, 0.000E+00, 2.240E-02, 2.052E-01, 0.000E+00, 4.752E-02
 9.225E+00, 0.000E+00, 0.000E+00, 3.270E-01, 3.411E-04,-1.572E-01, 0.000E+00, 0.000E+00, 1.116E-03, 1.701E-01, 0.000E+00, 4.752E-02
 9.242E+00, 0.000E+00, 0.000E+00, 2.578E-01, 3.540E-04,-1.575E-01, 0.000E+00, 0.000E+00,-1.691E-02, 1.006E-01, 0.000E+00, 4.752E-02
 9.265E+00, 0.000E+00, 0.000E+00, 1.525E-01, 3.656E-04,-1.574E-01, 0.000E+00, 0.000E+00,-4.584E-02,-4.532E-03, 0.000E+00, 4.752E-02
 9.283E+00, 0.000E+00, 0.000E+00, 2.012E-02, 3.743E-04,-1.566E-01, 0.000E+00, 0.000E+00,-8.955E-02,-1.361E-01, 0.000E+00, 4.752E-02
 9.302E+00, 0.000E+00, 0.000E+00,-9.371E-02, 3.784E-04,-1.562E-01, 0.000E+00, 0.000E+00,-1.292E-01,-2.495E-01, 0.000E+00, 4.752E-02
 9.321E+00, 0.000E+00, 0.000E+00,-1.780E-01, 3.715E-04,-1.579E-01, 0.000E+00, 0.000E+00,-1.591E-01,-3.356E-01, 0.000E+00, 4.752E-02
 9.343E+00, 0.000E+00, 0.000E+00,-2.183E-01, 3.738E-04,-1.580E-01, 0.000E+00, 0.000E+00,-1.745E-01,-3.759E-01, 0.000E+00, 4.752E-02
 9.365E+00, 0.000E+00, 0.000E+00,-1.964E-01, 3.745E-04,-1.562E-01, 0.000E+00, 0.000E+00,-1.769E-01,-3.522E-01, 0.000E+00, 4.752E-02
 9.381E+00, 0.000E+00, 0.000E+00,-1.310E-01, 3.697E-04,-1.545E-01, 0.000E+00, 0.000E+00,-1.769E-01,-2.851E-01, 0.000E+00, 4.752E-02
 9.403E+00, 0.000E+00, 0.000E+00,-3.822E-02, 3.483E-04,-1.540E-01, 0.000E+00, 0.000E+00,-1.809E-01,-1.918E-01, 0.000E+00, 4.752E-02
 9.425E+00, 0.000E+00, 0.000E+00, 8.232E-02, 3.316E-04,-1.550E-01, 0.000E+00, 0.000E+00,-1.821E-01,-7.231E-02, 0.000E+00, 4.752E-02
 9.442E+00, 0.000E+00, 0.000E+00, 1.785E-01, 3.243E-04,-1.567E-01, 0.000E+00, 0.000E+00,-1.738E-01, 2.215E-02, 0.000E+00, 4.752E-02
 9.464E+00, 0.000E+00, 0.000E+00, 2.448E-01, 3.141E-04,-1.581E-01, 0.000E+00, 0.000E+00,-1.491E-01, 8.701E-02, 0.000E+00, 4.752E-02
 9.481E+00, 0.000E+00, 0.000E+00, 2.897E-01, 3.031E-04,-1.583E-01, 0.000E+00, 0.000E+00,-1.123E-01, 1.317E-01, 0.000E+00, 4.752E-02
 9.503E+00, 0.000E+00, 0.000E+00, 3.040E-01, 2.904E-04,-1.582E-01, 0.000E+00, 0.000E+00,-7.667E-02, 1.461E-01, 0.000E+00, 4.752E-02
 9.525E+00, 0.000E+00, 0.000E+00, 3.004E-01, 2.808E-04,-1.606E-01, 0.000E+00, 0.000E+00,-4.280E-02, 1.401E-01, 0.000E+00, 4.752E-02
 9.541E+00, 0.000E+00, 0.000E+00, 2.889E-01, 2.647E-04,-1.619E-01, 0.000E+00, 0.000E+00,-1.815E-02, 1.273E-01, 0.000E+00, 4.752E-02
 9.563E+00, 0.000E+00, 0.000E+00, 2.840E-01, 2.582E-04,-1.622E-01, 0.000E+00, 0.000E+00, 7.417E-03, 1.220E-01, 0.000E+00, 4.752E-02
 9.581E+00, 0.000E+00, 0.000E+00, 3.032E-01, 2.552E-04,-1.611E-01, 0.000E+00, 0.000E+00, 3.906E-02, 1.424E-01, 0.000E+00, 4.752E-02
 9.605E+00, 0.000E+00, 0.000E+00, 3.600E-01, 2.552E-04,-1.601E-01, 0.000E+00, 0.000E+00, 7.877E-02, 2.002E-01, 0.000E+00, 4.752E-02
 9.623E+00, 0.000E+00, 0.000E+00, 4.446E-01, 2.523E-04,-1.607E-01, 0.000E+00, 0.000E+00, 1.224E-01, 2.842E-01, 0.000E+00, 4.752E-02
 9.641E+00, 0.000E+00, 0.000E+00, 5.219E-01, 2.511E-04,-1.610E-01, 0.000E+00, 0.000E+00, 1.564E-01, 3.611E-01, 0.000E+00, 4.752E-02
 9.666E+00, 0.000E+00, 0.000E+00, 5.962E-01, 2.440E-04,-1.593E-01, 0.000E+00, 0.000E+00, 1.865E-01, 4.371E-01, 0.000E+00, 4.752E-02
 9.683E+00, 0.000E+00, 0.000E+00, 6.223E-01, 2.517E-04,-1.567E-01, 0.000E+00, 0.000E+00, 2.037E-01, 4.659E-01, 0.000E+00, 4.752E-02
 9.705E+00, 0.000E+00, 0.000E+00, 5.943E-01, 2.587E-04,-1.543E-01, 0.000E+00, 0.000E+00, 2.082E-01, 4.403E-01, 0.000E+00, 4.752E-02
 9.722E+00, 0.000E+00, 0.000E+00, 5.268E-01, 2.628E-04,-1.514E-01, 0.000E+00, 0.000E+00, 2.035E-01, 3.757E-01, 0.000E+00, 4.752E-02
 9.746E+00, 0.000E+00, 0.000E+00, 4.317E-01, 2.549E-04,-1.514E-01, 0.000E+00, 0.000E+00, 1.899E-01, 2.806E-01, 0.000E+00, 4.752E-02
 9.763E+00, 0.000E+00, 0.000E+00, 3.274E-01, 2.562E-04,-1.535E-01, 0.000E+00, 0.000E+00, 1.722E-01, 1.742E-01, 0.000E+00, 4.752E-02
 9.781E+00, 0.000E+00, 0.000E+00, 2.490E-01, 2.657E-04,-1.551E-01, 0.000E+00, 0.000E+00, 1.586E-01, 9.418E-02, 0.000E+00, 4.752E-02
 9.805E+00, 0.000E+00, 0.000E+00, 1.870E-01, 2.634E-04,-1.558E-01, 0.000E+00, 0.000E+00, 1.467E-01, 3.146E-02, 0.000E+00, 4.752E-02
 9.823E+00, 0.000E+00, 0.000E+00, 1.678E-01, 2.595E-04,-1.555E-01, 0.000E+00, 0.000E+00, 1.406E-01, 1.252E-02, 0.000E+00, 4.752E-02
 9.841E+00, 0.000E+00, 0.000E+00, 1.941E-01, 2.514E-04,-1.564E-01, 0.000E+00, 0.000E+00, 1.422E-01, 3.801E-02, 0.000E+00, 4.752E-02
 9.865E+00, 0.000E+00, 0.000E+00, 2.677E-01, 2.485E-04,-1.575E-01, 0.000E+00, 0.000E+00, 1.492E-01, 1.104E-01, 0.000E+00, 4.752E-02
 9.883E+00, 0.000E+00, 0.000E+00, 3.673E-01, 2.487E-04,-1.592E-01, 0.000E+00, 0.000E+00, 1.588E-01, 2.084E-01, 0.000E+00, 4.752E-02
 9.901E+00, 0.000E+00, 0.000E+00, 4.539E-01, 2.487E-04,-1.614E-01, 0.000E+00, 0.000E+00, 1.675E-01, 2.928E-01, 0.000E+00, 4.752E-02
 9.925E+00, 0.000E+00, 0.000E+00, 5.280E-01, 2.465E-04,-1.625E-01, 0.000E+00, 0.000E+00, 1.760E-01, 3.658E-01, 0.000E+00, 4.752E-02
 9.943E+00, 0.000E+00, 0.000E+00, 5.566E-01, 2.495E-04,-1.628E-01, 0.000E+00, 0.000E+00, 1.777E-01, 3.941E-01, 0.000E+00, 4.752E-02
 9.960E+00, 0.000E+00, 0.000E+00, 5.284E-01, 2.528E-04,-1.629E-01, 0.000E+00, 0.000E+00, 1.650E-01, 3.658E-01, 0.000E+00, 4.752E-02
 9.984E+00, 0.000E+00, 0.000E+00, 4.353E-01, 2.551E-04,-1.632E-01, 0.000E+00, 0.000E+00, 1.356E-01, 2.724E-01, 0.000E+00, 4.752E-02
 1.000E+01, 0.000E+00, 0.000E+00, 3.222E-01, 2.613E-04,-1.634E-01, 0.000E+00, 0.000E+00, 1.112E-01, 1.591E-01, 0.000E+00, 4.752E-02
 1.002E+01, 0.000E+00, 0.000E+00, 2.480E-01, 2.626E-04,-1.638E-01, 0.000E+00, 0.000E+00, 1.042E-01, 8.441E-02, 0.000E+00, 4.752E-02
 1.004E+01, 0.000E+00, 0.000E+00, 2.069E-01, 2.560E-04,-1.648E-01, 0.000E+00, 0.000E+00, 1.066E-01, 4.236E-02, 0.000E+00, 4.752E-02
 1.006E+01, 0.000E+00, 0.000E+00, 2.066E-01, 2.553E-04,-1.665E-01, 0.000E+00, 0.000E+00, 1.077E-01, 4.040E-02, 0.000E+00, 4.752E-02
 1.009E+01, 0.000E+00, 0.000E+00, 2.439E-01, 2.525E-04,-1.661E-01, 0.000E+00, 0.000E+00, 9.297E-02, 7.802E-02, 0.000E+00, 4.752E-02
 1.010E+01, 0.000E+00, 0.000E+00, 2.769E-01, 2.513E-04,-1.643E-01, 0.000E+00, 0.000E+00, 6.352E-02, 1.129E-01, 0.000E+00, 4.752E-02
 1.012E+01, 0.000E+00, 0.000E+00, 2.929E-01, 2.418E-04,-1.615E-01, 0.000E+00, 0.000E+00, 3.675E-02, 1.316E-01, 0.000E+00, 4.752E-02
 1.015E+01, 0.000E+00, 0.000E+00, 2.848E-01, 2.302E-04,-1.576E-01, 0.000E+00, 0.000E+00, 1.064E-02, 1.274E-01, 0.000E+00, 4.752E-02
 1.016E+01, 0.000E+00, 0.000E+00, 2.606E-01, 2.275E-04,-1.533E-01, 0.000E+00, 0.000E+00,-8.532E-03, 1.076E-01, 0.000E+00, 4.752E-02
 1.018E+01, 0.000E+00, 0.000E+00, 2.268E-01, 2.349E-04,-1.502E-01, 0.000E+00, 0.000E+00,-2.085E-02, 7.682E-02, 0.000E+00, 4.752E-02
 1.021E+01, 0.000E+00, 0.000E+00, 1.928E-01, 2.391E-04,-1.478E-01, 0.000E+00, 0.000E+00,-2.231E-02, 4.520E-02, 0.000E+00, 4.752E-02
 1.022E+01, 0.000E+00, 0.000E+00, 1.837E-01, 2.281E-04,-1.462E-01, 0.000E+00, 0.000E+00,-1.032E-02, 3.771E-02, 0.000E+00, 4.752E-02
 1.024E+01, 0.000E+00, 0.000E+00, 2.067E-01, 2.127E-04,-1.462E-01, 0.000E+00, 0.000E+00, 7.650E-03, 6.073E-02, 0.000E+00, 4.752E-02
 1.026E+01, 0.000E+00, 0.000E+00, 2.569E-01, 2.139E-04,-1.448E-01, 0.000E+00, 0.000E+00, 2.682E-02, 1.124E-01, 0.000E+00, 4.752E-02
 1.028E+01, 0.000E+00, 0.000E+00, 3.193E-01, 2.105E-04,-1.439E-01, 0.000E+00, 0.000E+00, 3.874E-02, 1.756E-01, 0.000E+00, 4.752E-02
 1.030E+01, 0.000E+00, 0.000E+00, 3.696E-01, 2.079E-04,-1.438E-01, 0.000E+00, 0.000E+00, 4.377E-02, 2.260E-01, 0.000E+00, 4.752E-02
 1.032E+01, 0.000E+00, 0.000E+00, 4.053E-01, 2.056E-04,-1.436E-01, 0.000E+00, 0.000E+00, 4.307E-02, 2.620E-01, 0.000E+00, 4.752E-02
 1.034E+01, 0.000E+00, 0.000E+00, 4.040E-01, 2.079E-04,-1.438E-01, 0.000E+00, 0.000E+00, 3.894E-02, 2.604E-01, 0.000E+00, 4.752E-02
 1.036E+01, 0.000E+00, 0.000E+00, 3.630E-01, 2.106E-04,-1.450E-01, 0.000E+00, 0.000E+00, 3.876E-02, 2.182E-01, 0.000E+00, 4.752E-02
 1.038E+01, 0.000E+00, 0.000E+00, 3.048E-01, 2.179E-04,-1.474E-01, 0.000E+00, 0.000E+00, 4.312E-02, 1.576E-01, 0.000E+00, 4.752E-02
 1.040E+01, 0.000E+00, 0.000E+00, 2.390E-01, 2.226E-04,-1.495E-01, 0.000E+00, 0.000E+00, 4.587E-02, 8.965E-02, 0.000E+00, 4.752E-02
 1.042E+01, 0.000E+00, 0.000E+00, 1.646E-01, 2.290E-04,-1.504E-01, 0.000E+00, 0.000E+00, 3.596E-02, 1.440E-02, 0.000E+00, 4.752E-02
 1.044E+01, 0.000E+00, 0.000E+00, 9.484E-02, 2.283E-04,-1.513E-01, 0.000E+00, 0.000E+00, 8.577E-03,-5.618E-02, 0.000E+00, 4.752E-02
 1.046E+01, 0.000E+00, 0.000E+00, 3.511E-02, 2.345E-04,-1.540E-01, 0.000E+00, 0.000E+00,-3.154E-02,-1.186E-01, 0.000E+00, 4.752E-02
 1.048E+01, 0.000E+00, 0.000E+00,-1.008E-02, 2.592E-04,-1.558E-01, 0.000E+00, 0.000E+00,-7.528E-02,-1.656E-01, 0.000E+00, 4.752E-02
 1.050E+01, 0.000E+00, 0.000E+00,-3.296E-02, 2.574E-04,-1.561E-01, 0.000E+00, 0.000E+00,-1.144E-01,-1.888E-01, 0.000E+00, 4.752E-02
 1.052E+01, 0.000E+00, 0.000E+00,-4.094E-02, 2.529E-04,-1.569E-01, 0.000E+00, 0.000E+00,-1.468E-01,-1.976E-01, 0.000E+00, 4.752E-02
 1.054E+01, 0.000E+00, 0.000E+00,-4.809E-02, 2.470E-04,-1.571E-01, 0.000E+00, 0.000E+00,-1.632E-01,-2.049E-01, 0.000E+00, 4.752E-02
 1.056E+01, 0.000E+00, 0.000E+00,-5.626E-02, 2.484E-04,-1.570E-01, 0.000E+00, 0.000E+00,-1.661E-01,-2.130E-01, 0.000E+00, 4.752E-02
 1.058E+01, 0.000E+00, 0.000E+00,-5.629E-02, 2.394E-04,-1.591E-01, 0.000E+00, 0.000E+00,-1.561E-01,-2.151E-01, 0.000E+00, 4.752E-02
 1.060E+01, 0.000E+00, 0.000E+00,-3.647E-02, 2.237E-04,-1.620E-01, 0.000E+00, 0.000E+00,-1.357E-01,-1.982E-01, 0.000E+00, 4.752E-02
 1.062E+01, 0.000E+00, 0.000E+00, 1.756E-02, 2.259E-04,-1.632E-01, 0.000E+00, 0.000E+00,-1.104E-01,-1.454E-01, 0.000E+00, 4.752E-02
 1.064E+01, 0.000E+00, 0.000E+00, 1.190E-01, 2.302E-04,-1.611E-01, 0.000E+00, 0.000E+00,-8.128E-02,-4.184E-02, 0.000E+00, 4.752E-02
 1.066E+01, 0.000E+00, 0.000E+00, 2.535E-01, 2.345E-04,-1.596E-01, 0.000E+00, 0.000E+00,-4.931E-02, 9.413E-02, 0.000E+00, 4.752E-02
 1.068E+01, 0.000E+00, 0.000E+00, 3.954E-01, 2.290E-04,-1.594E-01, 0.000E+00, 0.000E+00,-1.547E-02, 2.362E-01, 0.000E+00, 4.752E-02
 1.070E+01, 0.000E+00, 0.000E+00, 5.185E-01, 2.416E-04,-1.596E-01, 0.000E+00, 0.000E+00, 1.945E-02, 3.592E-01, 0.000E+00, 4.752E-02
 1.072E+01, 0.000E+00, 0.000E+00, 5.965E-01, 2.478E-04,-1.581E-01, 0.000E+00, 0.000E+00, 5.573E-02, 4.387E-01, 0.000E+00, 4.752E-02
 1.074E+01, 0.000E+00, 0.000E+00, 6.284E-01, 2.413E-04,-1.564E-01, 0.000E+00, 0.000E+00, 9.314E-02, 4.722E-01, 0.000E+00, 4.752E-02
 1.076E+01, 0.000E+00, 0.000E+00, 6.138E-01, 2.250E-04,-1.561E-01, 0.000E+00, 0.000E+00, 1.296E-01, 4.580E-01, 0.000E+00, 4.752E-02
 1.078E+01, 0.000E+00, 0.000E+00, 5.671E-01, 2.134E-04,-1.560E-01, 0.000E+00, 0.000E+00, 1.645E-01, 4.113E-01, 0.000E+00, 4.752E-02
 1.080E+01, 0.000E+00, 0.000E+00, 5.102E-01, 2.135E-04,-1.553E-01, 0.000E+00, 0.000E+00, 1.953E-01, 3.552E-01, 0.000E+00, 4.752E-02
 1.082E+01, 0.000E+00, 0.000E+00, 4.640E-01, 2.133E-04,-1.542E-01, 0.000E+00, 0.000E+00, 2.254E-01, 3.100E-01, 0.000E+00, 4.752E-02
 1.084E+01, 0.000E+00, 0.000E+00, 4.513E-01, 2.156E-04,-1.531E-01, 0.000E+00, 0.000E+00, 2.511E-01, 2.985E-01, 0.000E+00, 4.752E-02
 1.087E+01, 0.000E+00, 0.000E+00, 4.616E-01, 2.186E-04,-1.519E-01, 0.000E+00, 0.000E+00, 2.713E-01, 3.099E-01, 0.000E+00, 4.752E-02
 1.088E+01, 0.000E+00, 0.000E+00, 4.815E-01, 2.191E-04,-1.509E-01, 0.000E+00, 0.000E+00, 2.763E-01, 3.308E-01, 0.000E+00, 4.752E-02
 1.090E+01, 0.000E+00, 0.000E+00, 4.903E-01, 2.210E-04,-1.490E-01, 0.000E+00, 0.000E+00, 2.592E-01, 3.415E-01, 0.000E+00, 4.752E-02
 1.092E+01, 0.000E+00, 0.000E+00, 4.708E-01, 2.250E-04,-1.464E-01, 0.000E+00, 0.000E+00, 2.215E-01, 3.247E-01, 0.000E+00, 4.752E-02
 1.094E+01, 0.000E+00, 0.000E+00, 4.051E-01, 2.260E-04,-1.444E-01, 0.000E+00, 0.000E+00, 1.696E-01, 2.610E-01, 0.000E+00, 4.752E-02
 1.096E+01, 0.000E+00, 0.000E+00, 3.021E-01, 2.279E-04,-1.440E-01, 0.000E+00, 0.000E+00, 1.114E-01, 1.583E-01, 0.000E+00, 4.752E-02
 1.098E+01, 0.000E+00, 0.000E+00, 1.713E-01, 2.295E-04,-1.461E-01, 0.000E+00, 0.000E+00, 5.129E-02, 2.547E-02, 0.000E+00, 4.752E-02
 1.101E+01, 0.000E+00, 0.000E+00, 8.609E-03, 2.272E-04,-1.471E-01, 0.000E+00, 0.000E+00,-1.962E-02,-1.382E-01, 0.000E+00, 4.752E-02
 1.102E+01, 0.000E+00, 0.000E+00,-1.209E-01, 2.260E-04,-1.476E-01, 0.000E+00, 0.000E+00,-8.483E-02,-2.682E-01, 0.000E+00, 4.752E-02
 1.104E+01, 0.000E+00, 0.000E+00,-2.169E-01, 2.289E-04,-1.454E-01, 0.000E+00, 0.000E+00,-1.460E-01,-3.620E-01, 0.000E+00, 4.752E-02
 1.106E+01, 0.000E+00, 0.000E+00,-2.684E-01, 2.262E-04,-1.430E-01, 0.000E+00, 0.000E+00,-1.933E-01,-4.111E-01, 0.000E+00, 4.752E-02
 1.108E+01, 0.000E+00, 0.000E+00,-2.681E-01, 2.268E-04,-1.425E-01, 0.000E+00, 0.000E+00,-2.239E-01,-4.103E-01, 0.000E+00, 4.752E-02
 1.110E+01, 0.000E+00, 0.000E+00,-2.271E-01, 2.289E-04,-1.445E-01, 0.000E+00, 0.000E+00,-2.478E-01,-3.714E-01, 0.000E+00, 4.752E-02
 1.112E+01, 0.000E+00, 0.000E+00,-1.515E-01, 2.308E-04,-1.466E-01, 0.000E+00, 0.000E+00,-2.686E-01,-2.979E-01, 0.000E+00, 4.752E-02
 1.115E+01, 0.000E+00, 0.000E+00,-4.121E-02, 2.220E-04,-1.471E-01, 0.000E+00, 0.000E+00,-2.787E-01,-1.880E-01, 0.000E+00, 4.752E-02
 1.116E+01, 0.000E+00, 0.000E+00, 6.184E-02, 2.230E-04,-1.466E-01, 0.000E+00, 0.000E+00,-2.665E-01,-8.456E-02, 0.000E+00, 4.752E-02
 1.118E+01, 0.000E+00, 0.000E+00, 1.545E-01, 2.411E-04,-1.478E-01, 0.000E+00, 0.000E+00,-2.349E-01, 6.941E-03, 0.000E+00, 4.752E-02
 1.120E+01, 0.000E+00, 0.000E+00, 2.212E-01, 2.583E-04,-1.487E-01, 0.000E+00, 0.000E+00,-1.935E-01, 7.273E-02, 0.000E+00, 4.752E-02
 1.122E+01, 0.000E+00, 0.000E+00, 2.703E-01, 2.448E-04,-1.487E-01, 0.000E+00, 0.000E+00,-1.438E-01, 1.219E-01, 0.000E+00, 4.752E-02
 1.124E+01, 0.000E+00, 0.000E+00, 3.014E-01, 2.480E-04,-1.483E-01, 0.000E+00, 0.000E+00,-9.133E-02, 1.533E-01, 0.000E+00, 4.752E-02
 1.126E+01, 0.000E+00, 0.000E+00, 3.207E-01, 2.633E-04,-1.489E-01, 0.000E+00, 0.000E+00,-4.348E-02, 1.721E-01, 0.000E+00, 4.752E-02
 1.129E+01, 0.000E+00, 0.000E+00, 3.379E-01, 2.518E-04,-1.513E-01, 0.000E+00, 0.000E+00, 2.073E-03, 1.869E-01, 0.000E+00, 4.752E-02
 1.130E+01, 0.000E+00, 0.000E+00, 3.490E-01, 2.270E-04,-1.538E-01, 0.000E+00, 0.000E+00, 3.414E-02, 1.954E-01, 0.000E+00, 4.752E-02
 1.132E+01, 0.000E+00, 0.000E+00, 3.536E-01, 2.173E-04,-1.541E-01, 0.000E+00, 0.000E+00, 5.704E-02, 1.997E-01, 0.000E+00, 4.752E-02
 1.134E+01, 0.000E+00, 0.000E+00, 3.520E-01, 2.205E-04,-1.541E-01, 0.000E+00, 0.000E+00, 7.352E-02, 1.982E-01, 0.000E+00, 4.752E-02
 1.136E+01, 0.000E+00, 0.000E+00, 3.385E-01, 2.188E-04,-1.541E-01, 0.000E+00, 0.000E+00, 7.775E-02, 1.846E-01, 0.000E+00, 4.752E-02
 1.138E+01, 0.000E+00, 0.000E+00, 3.127E-01, 2.139E-04,-1.540E-01, 0.000E+00, 0.000E+00, 6.937E-02, 1.589E-01, 0.000E+00, 4.752E-02
 1.140E+01, 0.000E+00, 0.000E+00, 2.757E-01, 2.192E-04,-1.544E-01, 0.000E+00, 0.000E+00, 4.657E-02, 1.216E-01, 0.000E+00, 4.752E-02
 1.142E+01, 0.000E+00, 0.000E+00, 2.200E-01, 2.239E-04,-1.558E-01, 0.000E+00, 0.000E+00, 1.010E-02, 6.450E-02, 0.000E+00, 4.752E-02
 1.144E+01, 0.000E+00, 0.000E+00, 1.513E-01, 2.227E-04,-1.562E-01, 0.000E+00, 0.000E+00,-3.146E-02,-4.660E-03, 0.000E+00, 4.752E-02
 1.146E+01, 0.000E+00, 0.000E+00, 7.416E-02, 2.293E-04,-1.556E-01, 0.000E+00, 0.000E+00,-7.190E-02,-8.126E-02, 0.000E+00, 4.752E-02
 1.148E+01, 0.000E+00, 0.000E+00,-1.243E-02, 2.359E-04,-1.558E-01, 0.000E+00, 0.000E+00,-1.143E-01,-1.680E-01, 0.000E+00, 4.752E-02
 1.150E+01, 0.000E+00, 0.000E+00,-7.506E-02, 2.362E-04,-1.573E-01, 0.000E+00, 0.000E+00,-1.467E-01,-2.321E-01, 0.000E+00, 4.752E-02
 1.152E+01, 0.000E+00, 0.000E+00,-9.402E-02, 2.367E-04,-1.582E-01, 0.000E+00, 0.000E+00,-1.618E-01,-2.520E-01, 0.000E+00, 4.752E-02
 1.154E+01, 0.000E+00, 0.000E+00,-6.056E-02, 2.361E-04,-1.584E-01, 0.000E+00, 0.000E+00,-1.609E-01,-2.187E-01, 0.000E+00, 4.752E-02
 1.157E+01, 0.000E+00, 0.000E+00, 1.645E-02, 2.282E-04,-1.581E-01, 0.000E+00, 0.000E+00,-1.508E-01,-1.414E-01, 0.000E+00, 4.752E-02
