s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.070E+01, 0.000E+00, 0.000E+00, 2.946E-01, 1.363E-04,-2.521E-01, 0.000E+00, 0.000E+00,-5.676E-03, 4.265E-02, 0.000E+00, 4.256E-02
 1.073E+01, 0.000E+00, 0.000E+00, 2.884E-01, 1.358E-04,-2.570E-01, 0.000E+00, 0.000E+00,-1.584E-02, 3.148E-02, 0.000E+00, 4.256E-02
 1.076E+01, 0.000E+00, 0.000E+00, 2.803E-01, 1.353E-04,-2.616E-01, 0.000E+00, 0.000E+00,-2.849E-02, 1.886E-02, 0.000E+00, 4.256E-02
 1.079E+01, 0.000E+00, 0.000E+00, 2.719E-01, 1.622E-04,-2.660E-01, 0.000E+00, 0.000E+00,-4.171E-02, 6.133E-03, 0.000E+00, 4.256E-02
 1.082E+01, 0.000E+00, 0.000E+00, 2.657E-01, 1.601E-04,-2.697E-01, 0.000E+00, 0.000E+00,-5.379E-02,-3.778E-03, 0.000E+00, 4.256E-02
 1.085E+01, 0.000E+00, 0.000E+00, 2.618E-01, 1.581E-04,-2.729E-01, 0.000E+00, 0.000E+00,-6.276E-02,-1.090E-02, 0.000E+00, 4.256E-02
 1.088E+01, 0.000E+00, 0.000E+00, 2.615E-01, 1.526E-04,-2.757E-01, 0.000E+00, 0.000E+00,-6.850E-02,-1.409E-02, 0.000E+00, 4.256E-02
 1.091E+01, 0.000E+00, 0.000E+00, 2.655E-01, 1.504E-04,-2.782E-01, 0.000E+00, 0.000E+00,-6.982E-02,-1.250E-02, 0.000E+00, 4.256E-02
 1.094E+01, 0.000E+00, 0.000E+00, 2.744E-01, 1.469E-04,-2.803E-01, 0.000E+00, 0.000E+00,-6.562E-02,-5.834E-03, 0.000E+00, 4.256E-02
 1.097E+01, 0.000E+00, 0.000E+00, 2.871E-01, 1.453E-04,-2.822E-01, 0.000E+00, 0.000E+00,-5.645E-02, 5.027E-03, 0.000E+00, 4.256E-02
 1.100E+01, 0.000E+00, 0.000E+00, 3.021E-01, 1.486E-04,-2.839E-01, 0.000E+00, 0.000E+00,-4.344E-02, 1.834E-02, 0.000E+00, 4.256E-02
 1.103E+01, 0.000E+00, 0.000E+00, 3.185E-01, 1.385E-04,-2.853E-01, 0.000E+00, 0.000E+00,-2.900E-02, 3.336E-02, 0.000E+00, 4.256E-02
 1.106E+01, 0.000E+00, 0.000E+00, 3.349E-01, 1.371E-04,-2.864E-01, 0.000E+00, 0.000E+00,-1.329E-02, 4.869E-02, 0.000E+00, 4.256E-02
 1.109E+01, 0.000E+00, 0.000E+00, 3.514E-01, 1.359E-04,-2.872E-01, 0.000E+00, 0.000E+00, 2.895E-03, 6.439E-02, 0.000E+00, 4.256E-02
 1.112E+01, 0.000E+00, 0.000E+00, 3.645E-01, 1.316E-04,-2.875E-01, 0.000E+00, 0.000E+00, 1.773E-02, 7.719E-02, 0.000E+00, 4.256E-02
 1.115E+01, 0.000E+00, 0.000E+00, 3.733E-01, 1.307E-04,-2.871E-01, 0.000E+00, 0.000E+00, 2.916E-02, 8.640E-02, 0.000E+00, 4.256E-02
 1.119E+01, 0.000E+00, 0.000E+00, 3.773E-01, 1.289E-04,-2.860E-01, 0.000E+00, 0.000E+00, 3.657E-02, 9.149E-02, 0.000E+00, 4.256E-02
 1.122E+01, 0.000E+00, 0.000E+00, 3.758E-01, 1.315E-04,-2.840E-01, 0.000E+00, 0.000E+00, 3.969E-02, 9.190E-02, 0.000E+00, 4.256E-02
 1.125E+01, 0.000E+00, 0.000E+00, 3.705E-01, 1.322E-04,-2.812E-01, 0.000E+00, 0.000E+00, 3.807E-02, 8.941E-02, 0.000E+00, 4.256E-02
 1.129E+01, 0.000E+00, 0.000E+00, 3.641E-01, 1.310E-04,-2.774E-01, 0.000E+00, 0.000E+00, 3.503E-02, 8.687E-02, 0.000E+00, 4.256E-02
 1.133E+01, 0.000E+00, 0.000E+00, 3.578E-01, 1.337E-04,-2.729E-01, 0.000E+00, 0.000E+00, 3.248E-02, 8.511E-02, 0.000E+00, 4.256E-02
 1.136E+01, 0.000E+00, 0.000E+00, 3.523E-01, 1.385E-04,-2.679E-01, 0.000E+00, 0.000E+00, 3.144E-02, 8.455E-02, 0.000E+00, 4.256E-02
 1.140E+01, 0.000E+00, 0.000E+00, 3.468E-01, 1.376E-04,-2.625E-01, 0.000E+00, 0.000E+00, 3.133E-02, 8.443E-02, 0.000E+00, 4.256E-02
 1.143E+01, 0.000E+00, 0.000E+00, 3.397E-01, 1.398E-04,-2.569E-01, 0.000E+00, 0.000E+00, 3.093E-02, 8.295E-02, 0.000E+00, 4.256E-02
 1.147E+01, 0.000E+00, 0.000E+00, 3.302E-01, 1.404E-04,-2.512E-01, 0.000E+00, 0.000E+00, 2.827E-02, 7.908E-02, 0.000E+00, 4.256E-02
 1.151E+01, 0.000E+00, 0.000E+00, 3.188E-01, 1.435E-04,-2.455E-01, 0.000E+00, 0.000E+00, 2.319E-02, 7.344E-02, 0.000E+00, 4.256E-02
 1.154E+01, 0.000E+00, 0.000E+00, 3.062E-01, 1.452E-04,-2.398E-01, 0.000E+00, 0.000E+00, 1.645E-02, 6.661E-02, 0.000E+00, 4.256E-02
 1.158E+01, 0.000E+00, 0.000E+00, 2.937E-01, 1.475E-04,-2.341E-01, 0.000E+00, 0.000E+00, 9.343E-03, 5.976E-02, 0.000E+00, 4.256E-02
 1.161E+01, 0.000E+00, 0.000E+00, 2.821E-01, 1.512E-04,-2.287E-01, 0.000E+00, 0.000E+00, 3.076E-03, 5.362E-02, 0.000E+00, 4.256E-02
 1.165E+01, 0.000E+00, 0.000E+00, 2.721E-01, 1.346E-04,-2.235E-01, 0.000E+00, 0.000E+00,-2.461E-03, 4.869E-02, 0.000E+00, 4.256E-02
 1.168E+01, 0.000E+00, 0.000E+00, 2.625E-01, 1.347E-04,-2.189E-01, 0.000E+00, 0.000E+00,-7.289E-03, 4.373E-02, 0.000E+00, 4.256E-02
 1.172E+01, 0.000E+00, 0.000E+00, 2.549E-01, 1.340E-04,-2.151E-01, 0.000E+00, 0.000E+00,-1.155E-02, 3.998E-02, 0.000E+00, 4.256E-02
 1.176E+01, 0.000E+00, 0.000E+00, 2.495E-01, 1.323E-04,-2.123E-01, 0.000E+00, 0.000E+00,-1.446E-02, 3.735E-02, 0.000E+00, 4.256E-02
 1.179E+01, 0.000E+00, 0.000E+00, 2.468E-01, 1.276E-04,-2.108E-01, 0.000E+00, 0.000E+00,-1.704E-02, 3.604E-02, 0.000E+00, 4.256E-02
 1.183E+01, 0.000E+00, 0.000E+00, 2.479E-01, 1.282E-04,-2.107E-01, 0.000E+00, 0.000E+00,-1.737E-02, 3.730E-02, 0.000E+00, 4.256E-02
 1.186E+01, 0.000E+00, 0.000E+00, 2.540E-01, 1.299E-04,-2.116E-01, 0.000E+00, 0.000E+00,-1.394E-02, 4.254E-02, 0.000E+00, 4.256E-02
 1.190E+01, 0.000E+00, 0.000E+00, 2.660E-01, 1.368E-04,-2.139E-01, 0.000E+00, 0.000E+00,-5.703E-03, 5.217E-02, 0.000E+00, 4.256E-02
 1.194E+01, 0.000E+00, 0.000E+00, 2.822E-01, 1.447E-04,-2.175E-01, 0.000E+00, 0.000E+00, 6.293E-03, 6.489E-02, 0.000E+00, 4.256E-02
 1.197E+01, 0.000E+00, 0.000E+00, 3.012E-01, 1.436E-04,-2.218E-01, 0.000E+00, 0.000E+00, 2.033E-02, 7.945E-02, 0.000E+00, 4.256E-02
 1.201E+01, 0.000E+00, 0.000E+00, 3.191E-01, 1.447E-04,-2.269E-01, 0.000E+00, 0.000E+00, 3.492E-02, 9.231E-02, 0.000E+00, 4.256E-02
 1.204E+01, 0.000E+00, 0.000E+00, 3.350E-01, 1.333E-04,-2.320E-01, 0.000E+00, 0.000E+00, 4.662E-02, 1.031E-01, 0.000E+00, 4.256E-02
 1.208E+01, 0.000E+00, 0.000E+00, 3.479E-01, 1.348E-04,-2.368E-01, 0.000E+00, 0.000E+00, 5.609E-02, 1.112E-01, 0.000E+00, 4.256E-02
 1.211E+01, 0.000E+00, 0.000E+00, 3.564E-01, 1.356E-04,-2.401E-01, 0.000E+00, 0.000E+00, 6.298E-02, 1.164E-01, 0.000E+00, 4.256E-02
 1.214E+01, 0.000E+00, 0.000E+00, 3.623E-01, 1.366E-04,-2.433E-01, 0.000E+00, 0.000E+00, 6.642E-02, 1.191E-01, 0.000E+00, 4.256E-02
 1.217E+01, 0.000E+00, 0.000E+00, 3.651E-01, 1.365E-04,-2.459E-01, 0.000E+00, 0.000E+00, 6.803E-02, 1.194E-01, 0.000E+00, 4.256E-02
 1.221E+01, 0.000E+00, 0.000E+00, 3.665E-01, 1.368E-04,-2.479E-01, 0.000E+00, 0.000E+00, 6.726E-02, 1.188E-01, 0.000E+00, 4.256E-02
 1.224E+01, 0.000E+00, 0.000E+00, 3.679E-01, 1.381E-04,-2.493E-01, 0.000E+00, 0.000E+00, 6.620E-02, 1.187E-01, 0.000E+00, 4.256E-02
 1.227E+01, 0.000E+00, 0.000E+00, 3.703E-01, 1.384E-04,-2.505E-01, 0.000E+00, 0.000E+00, 6.593E-02, 1.199E-01, 0.000E+00, 4.256E-02
 1.230E+01, 0.000E+00, 0.000E+00, 3.750E-01, 1.388E-04,-2.516E-01, 0.000E+00, 0.000E+00, 6.754E-02, 1.234E-01, 0.000E+00, 4.256E-02
 1.234E+01, 0.000E+00, 0.000E+00, 3.814E-01, 1.393E-04,-2.529E-01, 0.000E+00, 0.000E+00, 7.201E-02, 1.287E-01, 0.000E+00, 4.256E-02
 1.237E+01, 0.000E+00, 0.000E+00, 3.880E-01, 1.644E-04,-2.544E-01, 0.000E+00, 0.000E+00, 7.744E-02, 1.338E-01, 0.000E+00, 4.256E-02
 1.240E+01, 0.000E+00, 0.000E+00, 3.946E-01, 1.621E-04,-2.564E-01, 0.000E+00, 0.000E+00, 8.265E-02, 1.383E-01, 0.000E+00, 4.256E-02
 1.243E+01, 0.000E+00, 0.000E+00, 3.998E-01, 1.601E-04,-2.589E-01, 0.000E+00, 0.000E+00, 8.582E-02, 1.411E-01, 0.000E+00, 4.256E-02
 1.246E+01, 0.000E+00, 0.000E+00, 4.015E-01, 1.966E-04,-2.615E-01, 0.000E+00, 0.000E+00, 8.670E-02, 1.402E-01, 0.000E+00, 4.256E-02
 1.249E+01, 0.000E+00, 0.000E+00, 4.028E-01, 1.915E-04,-2.643E-01, 0.000E+00, 0.000E+00, 8.499E-02, 1.387E-01, 0.000E+00, 4.256E-02
 1.251E+01, 0.000E+00, 0.000E+00, 4.027E-01, 1.898E-04,-2.673E-01, 0.000E+00, 0.000E+00, 8.221E-02, 1.356E-01, 0.000E+00, 4.256E-02
 1.254E+01, 0.000E+00, 0.000E+00, 4.020E-01, 1.885E-04,-2.705E-01, 0.000E+00, 0.000E+00, 7.807E-02, 1.317E-01, 0.000E+00, 4.256E-02
 1.257E+01, 0.000E+00, 0.000E+00, 4.019E-01, 1.870E-04,-2.736E-01, 0.000E+00, 0.000E+00, 7.380E-02, 1.285E-01, 0.000E+00, 4.256E-02
 1.259E+01, 0.000E+00, 0.000E+00, 4.029E-01, 1.862E-04,-2.765E-01, 0.000E+00, 0.000E+00, 7.093E-02, 1.265E-01, 0.000E+00, 4.256E-02
 1.262E+01, 0.000E+00, 0.000E+00, 4.046E-01, 1.859E-04,-2.792E-01, 0.000E+00, 0.000E+00, 6.947E-02, 1.256E-01, 0.000E+00, 4.256E-02
 1.265E+01, 0.000E+00, 0.000E+00, 4.066E-01, 1.862E-04,-2.815E-01, 0.000E+00, 0.000E+00, 6.855E-02, 1.253E-01, 0.000E+00, 4.256E-02
 1.268E+01, 0.000E+00, 0.000E+00, 4.084E-01, 1.869E-04,-2.832E-01, 0.000E+00, 0.000E+00, 6.823E-02, 1.254E-01, 0.000E+00, 4.256E-02
 1.271E+01, 0.000E+00, 0.000E+00, 4.093E-01, 1.880E-04,-2.845E-01, 0.000E+00, 0.000E+00, 6.789E-02, 1.250E-01, 0.000E+00, 4.256E-02
 1.274E+01, 0.000E+00, 0.000E+00, 4.083E-01, 1.947E-04,-2.852E-01, 0.000E+00, 0.000E+00, 6.654E-02, 1.233E-01, 0.000E+00, 4.256E-02
 1.277E+01, 0.000E+00, 0.000E+00, 4.045E-01, 1.978E-04,-2.847E-01, 0.000E+00, 0.000E+00, 6.406E-02, 1.199E-01, 0.000E+00, 4.256E-02
 1.280E+01, 0.000E+00, 0.000E+00, 3.964E-01, 1.937E-04,-2.833E-01, 0.000E+00, 0.000E+00, 5.932E-02, 1.133E-01, 0.000E+00, 4.256E-02
 1.284E+01, 0.000E+00, 0.000E+00, 3.830E-01, 1.974E-04,-2.810E-01, 0.000E+00, 0.000E+00, 5.016E-02, 1.022E-01, 0.000E+00, 4.256E-02
 1.287E+01, 0.000E+00, 0.000E+00, 3.660E-01, 1.985E-04,-2.779E-01, 0.000E+00, 0.000E+00, 3.659E-02, 8.828E-02, 0.000E+00, 4.256E-02
 1.290E+01, 0.000E+00, 0.000E+00, 3.466E-01, 1.980E-04,-2.742E-01, 0.000E+00, 0.000E+00, 2.117E-02, 7.255E-02, 0.000E+00, 4.256E-02
 1.294E+01, 0.000E+00, 0.000E+00, 3.273E-01, 1.980E-04,-2.701E-01, 0.000E+00, 0.000E+00, 4.955E-03, 5.744E-02, 0.000E+00, 4.256E-02
 1.297E+01, 0.000E+00, 0.000E+00, 3.099E-01, 2.036E-04,-2.656E-01, 0.000E+00, 0.000E+00,-9.151E-03, 4.447E-02, 0.000E+00, 4.256E-02
 1.300E+01, 0.000E+00, 0.000E+00, 2.946E-01, 1.994E-04,-2.609E-01, 0.000E+00, 0.000E+00,-2.069E-02, 3.388E-02, 0.000E+00, 4.256E-02
 1.303E+01, 0.000E+00, 0.000E+00, 2.816E-01, 1.969E-04,-2.561E-01, 0.000E+00, 0.000E+00,-3.010E-02, 2.566E-02, 0.000E+00, 4.256E-02
 1.307E+01, 0.000E+00, 0.000E+00, 2.701E-01, 1.928E-04,-2.510E-01, 0.000E+00, 0.000E+00,-3.708E-02, 1.931E-02, 0.000E+00, 4.256E-02
 1.310E+01, 0.000E+00, 0.000E+00, 2.601E-01, 1.906E-04,-2.457E-01, 0.000E+00, 0.000E+00,-4.246E-02, 1.461E-02, 0.000E+00, 4.256E-02
 1.313E+01, 0.000E+00, 0.000E+00, 2.519E-01, 1.871E-04,-2.403E-01, 0.000E+00, 0.000E+00,-4.622E-02, 1.177E-02, 0.000E+00, 4.256E-02
 1.317E+01, 0.000E+00, 0.000E+00, 2.464E-01, 1.827E-04,-2.349E-01, 0.000E+00, 0.000E+00,-4.762E-02, 1.171E-02, 0.000E+00, 4.256E-02
 1.320E+01, 0.000E+00, 0.000E+00, 2.460E-01, 1.794E-04,-2.296E-01, 0.000E+00, 0.000E+00,-4.550E-02, 1.651E-02, 0.000E+00, 4.256E-02
 1.323E+01, 0.000E+00, 0.000E+00, 2.514E-01, 1.765E-04,-2.246E-01, 0.000E+00, 0.000E+00,-3.778E-02, 2.695E-02, 0.000E+00, 4.256E-02
 1.326E+01, 0.000E+00, 0.000E+00, 2.617E-01, 1.759E-04,-2.201E-01, 0.000E+00, 0.000E+00,-2.445E-02, 4.177E-02, 0.000E+00, 4.256E-02
 1.330E+01, 0.000E+00, 0.000E+00, 2.738E-01, 1.802E-04,-2.161E-01, 0.000E+00, 0.000E+00,-7.588E-03, 5.786E-02, 0.000E+00, 4.256E-02
 1.333E+01, 0.000E+00, 0.000E+00, 2.853E-01, 1.797E-04,-2.127E-01, 0.000E+00, 0.000E+00, 8.906E-03, 7.279E-02, 0.000E+00, 4.256E-02
 1.336E+01, 0.000E+00, 0.000E+00, 2.952E-01, 1.775E-04,-2.104E-01, 0.000E+00, 0.000E+00, 2.312E-02, 8.494E-02, 0.000E+00, 4.256E-02
 1.340E+01, 0.000E+00, 0.000E+00, 3.029E-01, 1.503E-04,-2.086E-01, 0.000E+00, 0.000E+00, 3.404E-02, 9.446E-02, 0.000E+00, 4.256E-02
 1.343E+01, 0.000E+00, 0.000E+00, 3.086E-01, 1.497E-04,-2.078E-01, 0.000E+00, 0.000E+00, 4.205E-02, 1.010E-01, 0.000E+00, 4.256E-02
 1.346E+01, 0.000E+00, 0.000E+00, 3.128E-01, 1.483E-04,-2.080E-01, 0.000E+00, 0.000E+00, 4.764E-02, 1.050E-01, 0.000E+00, 4.256E-02
 1.349E+01, 0.000E+00, 0.000E+00, 3.127E-01, 1.455E-04,-2.093E-01, 0.000E+00, 0.000E+00, 4.953E-02, 1.035E-01, 0.000E+00, 4.256E-02
 1.353E+01, 0.000E+00, 0.000E+00, 3.077E-01, 1.437E-04,-2.116E-01, 0.000E+00, 0.000E+00, 4.501E-02, 9.633E-02, 0.000E+00, 4.256E-02
 1.356E+01, 0.000E+00, 0.000E+00, 2.995E-01, 1.469E-04,-2.149E-01, 0.000E+00, 0.000E+00, 3.430E-02, 8.467E-02, 0.000E+00, 4.256E-02
 1.359E+01, 0.000E+00, 0.000E+00, 2.897E-01, 1.458E-04,-2.192E-01, 0.000E+00, 0.000E+00, 2.093E-02, 7.064E-02, 0.000E+00, 4.256E-02
 1.362E+01, 0.000E+00, 0.000E+00, 2.805E-01, 1.522E-04,-2.242E-01, 0.000E+00, 0.000E+00, 6.261E-03, 5.642E-02, 0.000E+00, 4.256E-02
 1.366E+01, 0.000E+00, 0.000E+00, 2.743E-01, 1.515E-04,-2.296E-01, 0.000E+00, 0.000E+00,-7.446E-03, 4.488E-02, 0.000E+00, 4.256E-02
 1.369E+01, 0.000E+00, 0.000E+00, 2.729E-01, 1.511E-04,-2.351E-01, 0.000E+00, 0.000E+00,-1.762E-02, 3.793E-02, 0.000E+00, 4.256E-02
 1.372E+01, 0.000E+00, 0.000E+00, 2.771E-01, 1.523E-04,-2.404E-01, 0.000E+00, 0.000E+00,-2.274E-02, 3.682E-02, 0.000E+00, 4.256E-02
 1.376E+01, 0.000E+00, 0.000E+00, 2.862E-01, 1.563E-04,-2.456E-01, 0.000E+00, 0.000E+00,-2.132E-02, 4.078E-02, 0.000E+00, 4.256E-02
 1.379E+01, 0.000E+00, 0.000E+00, 2.983E-01, 1.843E-04,-2.504E-01, 0.000E+00, 0.000E+00,-1.607E-02, 4.813E-02, 0.000E+00, 4.256E-02
 1.382E+01, 0.000E+00, 0.000E+00, 3.125E-01, 1.837E-04,-2.548E-01, 0.000E+00, 0.000E+00,-7.455E-03, 5.786E-02, 0.000E+00, 4.256E-02
 1.385E+01, 0.000E+00, 0.000E+00, 3.251E-01, 1.869E-04,-2.590E-01, 0.000E+00, 0.000E+00, 1.764E-03, 6.626E-02, 0.000E+00, 4.256E-02
 1.389E+01, 0.000E+00, 0.000E+00, 3.357E-01, 1.857E-04,-2.629E-01, 0.000E+00, 0.000E+00, 8.983E-03, 7.298E-02, 0.000E+00, 4.256E-02
 1.392E+01, 0.000E+00, 0.000E+00, 3.442E-01, 1.853E-04,-2.668E-01, 0.000E+00, 0.000E+00, 1.468E-02, 7.765E-02, 0.000E+00, 4.256E-02
 1.395E+01, 0.000E+00, 0.000E+00, 3.500E-01, 1.843E-04,-2.699E-01, 0.000E+00, 0.000E+00, 1.903E-02, 8.038E-02, 0.000E+00, 4.256E-02
 1.398E+01, 0.000E+00, 0.000E+00, 3.536E-01, 1.860E-04,-2.730E-01, 0.000E+00, 0.000E+00, 2.061E-02, 8.083E-02, 0.000E+00, 4.256E-02
 1.400E+01, 0.000E+00, 0.000E+00, 3.548E-01, 1.559E-04,-2.761E-01, 0.000E+00, 0.000E+00, 1.997E-02, 7.886E-02, 0.000E+00, 4.256E-02
 1.403E+01, 0.000E+00, 0.000E+00, 3.523E-01, 1.610E-04,-2.790E-01, 0.000E+00, 0.000E+00, 1.618E-02, 7.348E-02, 0.000E+00, 4.256E-02
 1.406E+01, 0.000E+00, 0.000E+00, 3.473E-01, 1.566E-04,-2.817E-01, 0.000E+00, 0.000E+00, 9.582E-03, 6.571E-02, 0.000E+00, 4.256E-02
 1.409E+01, 0.000E+00, 0.000E+00, 3.398E-01, 1.583E-04,-2.841E-01, 0.000E+00, 0.000E+00, 5.514E-04, 5.590E-02, 0.000E+00, 4.256E-02
 1.412E+01, 0.000E+00, 0.000E+00, 3.319E-01, 1.601E-04,-2.861E-01, 0.000E+00, 0.000E+00,-9.806E-03, 4.599E-02, 0.000E+00, 4.256E-02
 1.415E+01, 0.000E+00, 0.000E+00, 3.246E-01, 1.595E-04,-2.876E-01, 0.000E+00, 0.000E+00,-1.957E-02, 3.722E-02, 0.000E+00, 4.256E-02
 1.417E+01, 0.000E+00, 0.000E+00, 3.186E-01, 1.609E-04,-2.886E-01, 0.000E+00, 0.000E+00,-2.773E-02, 3.014E-02, 0.000E+00, 4.256E-02
 1.420E+01, 0.000E+00, 0.000E+00, 3.149E-01, 1.614E-04,-2.890E-01, 0.000E+00, 0.000E+00,-3.398E-02, 2.600E-02, 0.000E+00, 4.256E-02
 1.423E+01, 0.000E+00, 0.000E+00, 3.134E-01, 1.865E-04,-2.889E-01, 0.000E+00, 0.000E+00,-3.596E-02, 2.474E-02, 0.000E+00, 4.256E-02
 1.425E+01, 0.000E+00, 0.000E+00, 3.139E-01, 1.867E-04,-2.884E-01, 0.000E+00, 0.000E+00,-3.610E-02, 2.566E-02, 0.000E+00, 4.256E-02
 1.428E+01, 0.000E+00, 0.000E+00, 3.154E-01, 1.870E-04,-2.876E-01, 0.000E+00, 0.000E+00,-3.485E-02, 2.798E-02, 0.000E+00, 4.256E-02
 1.430E+01, 0.000E+00, 0.000E+00, 3.183E-01, 1.805E-04,-2.865E-01, 0.000E+00, 0.000E+00,-3.193E-02, 3.200E-02, 0.000E+00, 4.256E-02
 1.433E+01, 0.000E+00, 0.000E+00, 3.224E-01, 1.925E-04,-2.851E-01, 0.000E+00, 0.000E+00,-2.716E-02, 3.746E-02, 0.000E+00, 4.256E-02
 1.435E+01, 0.000E+00, 0.000E+00, 3.285E-01, 1.793E-04,-2.836E-01, 0.000E+00, 0.000E+00,-2.059E-02, 4.510E-02, 0.000E+00, 4.256E-02
 1.438E+01, 0.000E+00, 0.000E+00, 3.353E-01, 1.806E-04,-2.819E-01, 0.000E+00, 0.000E+00,-1.249E-02, 5.362E-02, 0.000E+00, 4.256E-02
 1.440E+01, 0.000E+00, 0.000E+00, 3.427E-01, 1.822E-04,-2.801E-01, 0.000E+00, 0.000E+00,-3.665E-03, 6.280E-02, 0.000E+00, 4.256E-02
 1.443E+01, 0.000E+00, 0.000E+00, 3.499E-01, 2.028E-04,-2.782E-01, 0.000E+00, 0.000E+00, 5.785E-03, 7.187E-02, 0.000E+00, 4.256E-02
 1.445E+01, 0.000E+00, 0.000E+00, 3.579E-01, 2.032E-04,-2.762E-01, 0.000E+00, 0.000E+00, 1.578E-02, 8.197E-02, 0.000E+00, 4.256E-02
 1.449E+01, 0.000E+00, 0.000E+00, 3.650E-01, 1.938E-04,-2.738E-01, 0.000E+00, 0.000E+00, 2.599E-02, 9.138E-02, 0.000E+00, 4.256E-02
 1.452E+01, 0.000E+00, 0.000E+00, 3.693E-01, 2.041E-04,-2.710E-01, 0.000E+00, 0.000E+00, 3.448E-02, 9.845E-02, 0.000E+00, 4.256E-02
 1.455E+01, 0.000E+00, 0.000E+00, 3.704E-01, 2.034E-04,-2.675E-01, 0.000E+00, 0.000E+00, 4.041E-02, 1.031E-01, 0.000E+00, 4.256E-02
 1.458E+01, 0.000E+00, 0.000E+00, 3.689E-01, 1.693E-04,-2.634E-01, 0.000E+00, 0.000E+00, 4.353E-02, 1.057E-01, 0.000E+00, 4.256E-02
 1.462E+01, 0.000E+00, 0.000E+00, 3.612E-01, 2.226E-04,-2.586E-01, 0.000E+00, 0.000E+00, 4.383E-02, 1.028E-01, 0.000E+00, 4.256E-02
 1.465E+01, 0.000E+00, 0.000E+00, 3.499E-01, 2.487E-04,-2.535E-01, 0.000E+00, 0.000E+00, 4.015E-02, 9.661E-02, 0.000E+00, 4.256E-02
 1.468E+01, 0.000E+00, 0.000E+00, 3.343E-01, 2.433E-04,-2.480E-01, 0.000E+00, 0.000E+00, 3.300E-02, 8.661E-02, 0.000E+00, 4.256E-02
 1.472E+01, 0.000E+00, 0.000E+00, 3.158E-01, 2.405E-04,-2.425E-01, 0.000E+00, 0.000E+00, 2.134E-02, 7.357E-02, 0.000E+00, 4.256E-02
 1.475E+01, 0.000E+00, 0.000E+00, 2.973E-01, 2.345E-04,-2.373E-01, 0.000E+00, 0.000E+00, 7.091E-03, 6.033E-02, 0.000E+00, 4.256E-02
 1.478E+01, 0.000E+00, 0.000E+00, 2.812E-01, 2.260E-04,-2.324E-01, 0.000E+00, 0.000E+00,-6.012E-03, 4.900E-02, 0.000E+00, 4.256E-02
 1.482E+01, 0.000E+00, 0.000E+00, 2.686E-01, 2.235E-04,-2.279E-01, 0.000E+00, 0.000E+00,-1.577E-02, 4.093E-02, 0.000E+00, 4.256E-02
 1.485E+01, 0.000E+00, 0.000E+00, 2.590E-01, 2.112E-04,-2.237E-01, 0.000E+00, 0.000E+00,-2.190E-02, 3.550E-02, 0.000E+00, 4.256E-02
 1.488E+01, 0.000E+00, 0.000E+00, 2.532E-01, 2.086E-04,-2.203E-01, 0.000E+00, 0.000E+00,-2.593E-02, 3.317E-02, 0.000E+00, 4.256E-02
 1.492E+01, 0.000E+00, 0.000E+00, 2.498E-01, 2.028E-04,-2.167E-01, 0.000E+00, 0.000E+00,-2.701E-02, 3.328E-02, 0.000E+00, 4.256E-02
 1.495E+01, 0.000E+00, 0.000E+00, 2.494E-01, 1.900E-04,-2.140E-01, 0.000E+00, 0.000E+00,-2.549E-02, 3.565E-02, 0.000E+00, 4.256E-02
 1.498E+01, 0.000E+00, 0.000E+00, 2.519E-01, 1.889E-04,-2.120E-01, 0.000E+00, 0.000E+00,-2.184E-02, 4.011E-02, 0.000E+00, 4.256E-02
 1.502E+01, 0.000E+00, 0.000E+00, 2.563E-01, 1.865E-04,-2.111E-01, 0.000E+00, 0.000E+00,-1.641E-02, 4.539E-02, 0.000E+00, 4.256E-02
 1.505E+01, 0.000E+00, 0.000E+00, 2.622E-01, 1.868E-04,-2.117E-01, 0.000E+00, 0.000E+00,-1.064E-02, 5.071E-02, 0.000E+00, 4.256E-02
 1.508E+01, 0.000E+00, 0.000E+00, 2.685E-01, 1.871E-04,-2.134E-01, 0.000E+00, 0.000E+00,-5.271E-03, 5.530E-02, 0.000E+00, 4.256E-02
 1.512E+01, 0.000E+00, 0.000E+00, 2.756E-01, 1.843E-04,-2.166E-01, 0.000E+00, 0.000E+00,-1.011E-03, 5.921E-02, 0.000E+00, 4.256E-02
 1.515E+01, 0.000E+00, 0.000E+00, 2.815E-01, 2.324E-04,-2.205E-01, 0.000E+00, 0.000E+00, 2.072E-03, 6.123E-02, 0.000E+00, 4.256E-02
 1.518E+01, 0.000E+00, 0.000E+00, 2.887E-01, 2.217E-04,-2.253E-01, 0.000E+00, 0.000E+00, 3.913E-03, 6.362E-02, 0.000E+00, 4.256E-02
 1.522E+01, 0.000E+00, 0.000E+00, 2.959E-01, 2.209E-04,-2.309E-01, 0.000E+00, 0.000E+00, 5.529E-03, 6.520E-02, 0.000E+00, 4.256E-02
 1.525E+01, 0.000E+00, 0.000E+00, 3.030E-01, 2.234E-04,-2.370E-01, 0.000E+00, 0.000E+00, 6.505E-03, 6.622E-02, 0.000E+00, 4.256E-02
 1.528E+01, 0.000E+00, 0.000E+00, 3.104E-01, 2.109E-04,-2.434E-01, 0.000E+00, 0.000E+00, 6.979E-03, 6.724E-02, 0.000E+00, 4.256E-02
