s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.158E+01, 0.000E+00, 0.000E+00, 1.303E-01, 3.248E-04,-3.910E-02, 0.000E+00, 0.000E+00,-1.276E-02, 9.155E-02, 0.000E+00, 4.752E-02
 1.160E+01, 0.000E+00, 0.000E+00, 1.155E-01, 3.280E-04,-3.794E-02, 0.000E+00, 0.000E+00,-1.668E-02, 7.786E-02, 0.000E+00, 4.752E-02
 1.162E+01, 0.000E+00, 0.000E+00, 1.214E-01, 3.302E-04,-3.635E-02, 0.000E+00, 0.000E+00,-9.015E-03, 8.534E-02, 0.000E+00, 4.752E-02
 1.164E+01, 0.000E+00, 0.000E+00, 1.510E-01, 3.288E-04,-3.445E-02, 0.000E+00, 0.000E+00, 1.041E-02, 1.168E-01, 0.000E+00, 4.752E-02
 1.166E+01, 0.000E+00, 0.000E+00, 1.642E-01, 3.271E-04,-3.239E-02, 0.000E+00, 0.000E+00, 2.779E-02, 1.321E-01, 0.000E+00, 4.752E-02
 1.168E+01, 0.000E+00, 0.000E+00, 1.718E-01, 3.247E-04,-3.037E-02, 0.000E+00, 0.000E+00, 3.578E-02, 1.417E-01, 0.000E+00, 4.752E-02
 1.170E+01, 0.000E+00, 0.000E+00, 1.767E-01, 3.242E-04,-2.872E-02, 0.000E+00, 0.000E+00, 3.767E-02, 1.483E-01, 0.000E+00, 4.752E-02
 1.172E+01, 0.000E+00, 0.000E+00, 1.919E-01, 3.247E-04,-2.754E-02, 0.000E+00, 0.000E+00, 5.558E-02, 1.647E-01, 0.000E+00, 4.752E-02
 1.174E+01, 0.000E+00, 0.000E+00, 2.275E-01, 3.260E-04,-2.689E-02, 0.000E+00, 0.000E+00, 8.761E-02, 2.009E-01, 0.000E+00, 4.752E-02
 1.176E+01, 0.000E+00, 0.000E+00, 2.370E-01, 3.272E-04,-2.684E-02, 0.000E+00, 0.000E+00, 9.949E-02, 2.105E-01, 0.000E+00, 4.752E-02
 1.178E+01, 0.000E+00, 0.000E+00, 2.322E-01, 3.288E-04,-2.737E-02, 0.000E+00, 0.000E+00, 9.618E-02, 2.052E-01, 0.000E+00, 4.752E-02
 1.180E+01, 0.000E+00, 0.000E+00, 2.282E-01, 3.325E-04,-2.845E-02, 0.000E+00, 0.000E+00, 8.584E-02, 2.001E-01, 0.000E+00, 4.752E-02
 1.182E+01, 0.000E+00, 0.000E+00, 2.307E-01, 3.336E-04,-2.980E-02, 0.000E+00, 0.000E+00, 8.597E-02, 2.012E-01, 0.000E+00, 4.752E-02
 1.184E+01, 0.000E+00, 0.000E+00, 2.412E-01, 3.329E-04,-3.106E-02, 0.000E+00, 0.000E+00, 1.009E-01, 2.105E-01, 0.000E+00, 4.752E-02
 1.186E+01, 0.000E+00, 0.000E+00, 2.607E-01, 3.349E-04,-3.279E-02, 0.000E+00, 0.000E+00, 1.113E-01, 2.282E-01, 0.000E+00, 4.752E-02
 1.188E+01, 0.000E+00, 0.000E+00, 2.592E-01, 3.364E-04,-3.435E-02, 0.000E+00, 0.000E+00, 1.187E-01, 2.252E-01, 0.000E+00, 4.752E-02
 1.190E+01, 0.000E+00, 0.000E+00, 2.726E-01, 3.323E-04,-3.597E-02, 0.000E+00, 0.000E+00, 1.247E-01, 2.369E-01, 0.000E+00, 4.752E-02
 1.192E+01, 0.000E+00, 0.000E+00, 2.808E-01, 3.300E-04,-3.771E-02, 0.000E+00, 0.000E+00, 1.322E-01, 2.434E-01, 0.000E+00, 4.752E-02
 1.194E+01, 0.000E+00, 0.000E+00, 2.876E-01, 3.322E-04,-3.898E-02, 0.000E+00, 0.000E+00, 1.465E-01, 2.490E-01, 0.000E+00, 4.752E-02
 1.196E+01, 0.000E+00, 0.000E+00, 3.018E-01, 3.347E-04,-4.015E-02, 0.000E+00, 0.000E+00, 1.509E-01, 2.619E-01, 0.000E+00, 4.752E-02
 1.198E+01, 0.000E+00, 0.000E+00, 2.764E-01, 3.392E-04,-4.099E-02, 0.000E+00, 0.000E+00, 1.311E-01, 2.357E-01, 0.000E+00, 4.752E-02
 1.200E+01, 0.000E+00, 0.000E+00, 2.823E-01, 3.400E-04,-4.204E-02, 0.000E+00, 0.000E+00, 1.351E-01, 2.406E-01, 0.000E+00, 4.752E-02
 1.202E+01, 0.000E+00, 0.000E+00, 3.164E-01, 3.412E-04,-4.272E-02, 0.000E+00, 0.000E+00, 1.586E-01, 2.740E-01, 0.000E+00, 4.752E-02
 1.204E+01, 0.000E+00, 0.000E+00, 2.987E-01, 3.421E-04,-4.340E-02, 0.000E+00, 0.000E+00, 1.510E-01, 2.556E-01, 0.000E+00, 4.752E-02
 1.206E+01, 0.000E+00, 0.000E+00, 2.840E-01, 3.372E-04,-4.374E-02, 0.000E+00, 0.000E+00, 1.377E-01, 2.406E-01, 0.000E+00, 4.752E-02
 1.208E+01, 0.000E+00, 0.000E+00, 2.772E-01, 3.353E-04,-4.390E-02, 0.000E+00, 0.000E+00, 1.248E-01, 2.337E-01, 0.000E+00, 4.752E-02
 1.210E+01, 0.000E+00, 0.000E+00, 2.608E-01, 3.386E-04,-4.352E-02, 0.000E+00, 0.000E+00, 1.135E-01, 2.176E-01, 0.000E+00, 4.752E-02
 1.212E+01, 0.000E+00, 0.000E+00, 2.733E-01, 3.416E-04,-4.296E-02, 0.000E+00, 0.000E+00, 1.248E-01, 2.307E-01, 0.000E+00, 4.752E-02
 1.214E+01, 0.000E+00, 0.000E+00, 2.849E-01, 3.420E-04,-4.211E-02, 0.000E+00, 0.000E+00, 1.368E-01, 2.431E-01, 0.000E+00, 4.752E-02
 1.216E+01, 0.000E+00, 0.000E+00, 2.733E-01, 3.456E-04,-4.132E-02, 0.000E+00, 0.000E+00, 1.348E-01, 2.323E-01, 0.000E+00, 4.752E-02
 1.218E+01, 0.000E+00, 0.000E+00, 2.469E-01, 3.448E-04,-4.014E-02, 0.000E+00, 0.000E+00, 1.152E-01, 2.071E-01, 0.000E+00, 4.752E-02
 1.220E+01, 0.000E+00, 0.000E+00, 2.473E-01, 3.427E-04,-3.897E-02, 0.000E+00, 0.000E+00, 1.081E-01, 2.086E-01, 0.000E+00, 4.752E-02
 1.222E+01, 0.000E+00, 0.000E+00, 2.663E-01, 3.399E-04,-3.717E-02, 0.000E+00, 0.000E+00, 1.326E-01, 2.295E-01, 0.000E+00, 4.752E-02
 1.224E+01, 0.000E+00, 0.000E+00, 2.802E-01, 3.390E-04,-3.556E-02, 0.000E+00, 0.000E+00, 1.449E-01, 2.449E-01, 0.000E+00, 4.752E-02
 1.226E+01, 0.000E+00, 0.000E+00, 2.798E-01, 3.393E-04,-3.387E-02, 0.000E+00, 0.000E+00, 1.374E-01, 2.463E-01, 0.000E+00, 4.752E-02
 1.228E+01, 0.000E+00, 0.000E+00, 2.614E-01, 3.418E-04,-3.220E-02, 0.000E+00, 0.000E+00, 1.276E-01, 2.295E-01, 0.000E+00, 4.752E-02
 1.230E+01, 0.000E+00, 0.000E+00, 2.296E-01, 3.421E-04,-3.011E-02, 0.000E+00, 0.000E+00, 9.888E-02, 1.998E-01, 0.000E+00, 4.752E-02
 1.232E+01, 0.000E+00, 0.000E+00, 2.275E-01, 3.401E-04,-2.843E-02, 0.000E+00, 0.000E+00, 8.706E-02, 1.994E-01, 0.000E+00, 4.752E-02
 1.234E+01, 0.000E+00, 0.000E+00, 2.292E-01, 3.383E-04,-2.702E-02, 0.000E+00, 0.000E+00, 8.894E-02, 2.025E-01, 0.000E+00, 4.752E-02
 1.236E+01, 0.000E+00, 0.000E+00, 2.301E-01, 3.411E-04,-2.653E-02, 0.000E+00, 0.000E+00, 8.999E-02, 2.040E-01, 0.000E+00, 4.752E-02
 1.238E+01, 0.000E+00, 0.000E+00, 2.517E-01, 3.422E-04,-2.685E-02, 0.000E+00, 0.000E+00, 1.078E-01, 2.252E-01, 0.000E+00, 4.752E-02
 1.240E+01, 0.000E+00, 0.000E+00, 2.972E-01, 3.437E-04,-2.779E-02, 0.000E+00, 0.000E+00, 1.463E-01, 2.697E-01, 0.000E+00, 4.752E-02
 1.242E+01, 0.000E+00, 0.000E+00, 3.281E-01, 3.475E-04,-2.960E-02, 0.000E+00, 0.000E+00, 1.784E-01, 2.988E-01, 0.000E+00, 4.752E-02
 1.244E+01, 0.000E+00, 0.000E+00, 3.544E-01, 3.464E-04,-3.133E-02, 0.000E+00, 0.000E+00, 2.035E-01, 3.234E-01, 0.000E+00, 4.752E-02
 1.246E+01, 0.000E+00, 0.000E+00, 3.858E-01, 3.453E-04,-3.349E-02, 0.000E+00, 0.000E+00, 2.313E-01, 3.527E-01, 0.000E+00, 4.752E-02
 1.248E+01, 0.000E+00, 0.000E+00, 4.033E-01, 3.478E-04,-3.558E-02, 0.000E+00, 0.000E+00, 2.538E-01, 3.680E-01, 0.000E+00, 4.752E-02
 1.250E+01, 0.000E+00, 0.000E+00, 4.152E-01, 3.508E-04,-3.727E-02, 0.000E+00, 0.000E+00, 2.606E-01, 3.783E-01, 0.000E+00, 4.752E-02
 1.252E+01, 0.000E+00, 0.000E+00, 4.053E-01, 3.478E-04,-3.957E-02, 0.000E+00, 0.000E+00, 2.506E-01, 3.661E-01, 0.000E+00, 4.752E-02
 1.254E+01, 0.000E+00, 0.000E+00, 3.833E-01, 3.459E-04,-4.153E-02, 0.000E+00, 0.000E+00, 2.271E-01, 3.421E-01, 0.000E+00, 4.752E-02
 1.256E+01, 0.000E+00, 0.000E+00, 3.444E-01, 3.425E-04,-4.345E-02, 0.000E+00, 0.000E+00, 1.884E-01, 3.013E-01, 0.000E+00, 4.752E-02
 1.258E+01, 0.000E+00, 0.000E+00, 3.092E-01, 3.444E-04,-4.483E-02, 0.000E+00, 0.000E+00, 1.558E-01, 2.647E-01, 0.000E+00, 4.752E-02
 1.260E+01, 0.000E+00, 0.000E+00, 2.914E-01, 3.468E-04,-4.557E-02, 0.000E+00, 0.000E+00, 1.289E-01, 2.462E-01, 0.000E+00, 4.752E-02
 1.262E+01, 0.000E+00, 0.000E+00, 2.578E-01, 3.502E-04,-4.631E-02, 0.000E+00, 0.000E+00, 9.946E-02, 2.118E-01, 0.000E+00, 4.752E-02
 1.264E+01, 0.000E+00, 0.000E+00, 2.165E-01, 3.518E-04,-4.654E-02, 0.000E+00, 0.000E+00, 5.802E-02, 1.703E-01, 0.000E+00, 4.752E-02
 1.266E+01, 0.000E+00, 0.000E+00, 1.796E-01, 3.523E-04,-4.624E-02, 0.000E+00, 0.000E+00, 2.258E-02, 1.337E-01, 0.000E+00, 4.752E-02
 1.268E+01, 0.000E+00, 0.000E+00, 1.641E-01, 3.565E-04,-4.599E-02, 0.000E+00, 0.000E+00, 3.631E-03, 1.185E-01, 0.000E+00, 4.752E-02
 1.270E+01, 0.000E+00, 0.000E+00, 1.478E-01, 3.598E-04,-4.547E-02, 0.000E+00, 0.000E+00,-1.290E-02, 1.027E-01, 0.000E+00, 4.752E-02
 1.272E+01, 0.000E+00, 0.000E+00, 1.241E-01, 3.635E-04,-4.423E-02, 0.000E+00, 0.000E+00,-3.309E-02, 8.020E-02, 0.000E+00, 4.752E-02
 1.274E+01, 0.000E+00, 0.000E+00, 1.276E-01, 3.697E-04,-4.305E-02, 0.000E+00, 0.000E+00,-3.059E-02, 8.495E-02, 0.000E+00, 4.752E-02
 1.276E+01, 0.000E+00, 0.000E+00, 1.239E-01, 3.726E-04,-4.210E-02, 0.000E+00, 0.000E+00,-2.936E-02, 8.218E-02, 0.000E+00, 4.752E-02
 1.278E+01, 0.000E+00, 0.000E+00, 1.124E-01, 3.794E-04,-4.135E-02, 0.000E+00, 0.000E+00,-4.154E-02, 7.141E-02, 0.000E+00, 4.752E-02
 1.280E+01, 0.000E+00, 0.000E+00, 1.233E-01, 3.811E-04,-4.043E-02, 0.000E+00, 0.000E+00,-3.390E-02, 8.321E-02, 0.000E+00, 4.752E-02
 1.282E+01, 0.000E+00, 0.000E+00, 1.314E-01, 3.865E-04,-3.925E-02, 0.000E+00, 0.000E+00,-2.127E-02, 9.252E-02, 0.000E+00, 4.752E-02
 1.284E+01, 0.000E+00, 0.000E+00, 9.984E-02, 3.930E-04,-3.806E-02, 0.000E+00, 0.000E+00,-4.597E-02, 6.218E-02, 0.000E+00, 4.752E-02
 1.286E+01, 0.000E+00, 0.000E+00, 3.318E-02, 3.983E-04,-3.681E-02, 0.000E+00, 0.000E+00,-1.015E-01,-3.233E-03, 0.000E+00, 4.752E-02
 1.288E+01, 0.000E+00, 0.000E+00,-3.154E-02, 4.080E-04,-3.539E-02, 0.000E+00, 0.000E+00,-1.705E-01,-6.653E-02, 0.000E+00, 4.752E-02
 1.290E+01, 0.000E+00, 0.000E+00,-1.104E-01, 4.132E-04,-3.374E-02, 0.000E+00, 0.000E+00,-2.440E-01,-1.437E-01, 0.000E+00, 4.752E-02
 1.292E+01, 0.000E+00, 0.000E+00,-1.838E-01, 4.171E-04,-3.198E-02, 0.000E+00, 0.000E+00,-3.081E-01,-2.154E-01, 0.000E+00, 4.752E-02
 1.294E+01, 0.000E+00, 0.000E+00,-2.257E-01, 4.216E-04,-3.035E-02, 0.000E+00, 0.000E+00,-3.572E-01,-2.556E-01, 0.000E+00, 4.752E-02
 1.296E+01, 0.000E+00, 0.000E+00,-2.559E-01, 4.270E-04,-2.881E-02, 0.000E+00, 0.000E+00,-3.850E-01,-2.843E-01, 0.000E+00, 4.752E-02
 1.298E+01, 0.000E+00, 0.000E+00,-2.450E-01, 4.299E-04,-2.758E-02, 0.000E+00, 0.000E+00,-3.833E-01,-2.722E-01, 0.000E+00, 4.752E-02
 1.300E+01, 0.000E+00, 0.000E+00,-2.939E-01, 4.389E-04,-2.699E-02, 0.000E+00, 0.000E+00,-4.318E-01,-3.204E-01, 0.000E+00, 4.752E-02
 1.302E+01, 0.000E+00, 0.000E+00,-3.495E-01, 4.370E-04,-2.683E-02, 0.000E+00, 0.000E+00,-4.884E-01,-3.759E-01, 0.000E+00, 4.752E-02
 1.304E+01, 0.000E+00, 0.000E+00,-3.641E-01, 4.367E-04,-2.713E-02, 0.000E+00, 0.000E+00,-5.097E-01,-3.907E-01, 0.000E+00, 4.752E-02
 1.306E+01, 0.000E+00, 0.000E+00,-4.361E-01, 4.396E-04,-2.759E-02, 0.000E+00, 0.000E+00,-5.762E-01,-4.632E-01, 0.000E+00, 4.752E-02
 1.308E+01, 0.000E+00, 0.000E+00,-4.617E-01, 4.373E-04,-2.844E-02, 0.000E+00, 0.000E+00,-6.064E-01,-4.897E-01, 0.000E+00, 4.752E-02
 1.310E+01, 0.000E+00, 0.000E+00,-4.879E-01, 4.347E-04,-2.943E-02, 0.000E+00, 0.000E+00,-6.297E-01,-5.169E-01, 0.000E+00, 4.752E-02
 1.312E+01, 0.000E+00, 0.000E+00,-4.152E-01, 4.361E-04,-3.026E-02, 0.000E+00, 0.000E+00,-5.627E-01,-4.450E-01, 0.000E+00, 4.752E-02
 1.314E+01, 0.000E+00, 0.000E+00,-3.390E-01, 4.350E-04,-3.136E-02, 0.000E+00, 0.000E+00,-4.981E-01,-3.699E-01, 0.000E+00, 4.752E-02
 1.316E+01, 0.000E+00, 0.000E+00,-2.946E-01, 4.434E-04,-3.271E-02, 0.000E+00, 0.000E+00,-4.500E-01,-3.269E-01, 0.000E+00, 4.752E-02
 1.318E+01, 0.000E+00, 0.000E+00,-2.651E-01, 4.543E-04,-3.398E-02, 0.000E+00, 0.000E+00,-4.207E-01,-2.986E-01, 0.000E+00, 4.752E-02
 1.320E+01, 0.000E+00, 0.000E+00,-2.332E-01, 4.621E-04,-3.508E-02, 0.000E+00, 0.000E+00,-3.863E-01,-2.678E-01, 0.000E+00, 4.752E-02
 1.322E+01, 0.000E+00, 0.000E+00,-1.945E-01, 4.693E-04,-3.681E-02, 0.000E+00, 0.000E+00,-3.531E-01,-2.309E-01, 0.000E+00, 4.752E-02
 1.324E+01, 0.000E+00, 0.000E+00,-1.670E-01, 4.800E-04,-3.872E-02, 0.000E+00, 0.000E+00,-3.228E-01,-2.053E-01, 0.000E+00, 4.752E-02
 1.326E+01, 0.000E+00, 0.000E+00,-1.371E-01, 4.855E-04,-4.089E-02, 0.000E+00, 0.000E+00,-2.873E-01,-1.775E-01, 0.000E+00, 4.752E-02
 1.328E+01, 0.000E+00, 0.000E+00,-9.850E-02, 4.928E-04,-4.246E-02, 0.000E+00, 0.000E+00,-2.604E-01,-1.405E-01, 0.000E+00, 4.752E-02
 1.330E+01, 0.000E+00, 0.000E+00,-1.242E-01, 5.020E-04,-4.364E-02, 0.000E+00, 0.000E+00,-2.778E-01,-1.674E-01, 0.000E+00, 4.752E-02
 1.332E+01, 0.000E+00, 0.000E+00,-1.419E-01, 5.077E-04,-4.378E-02, 0.000E+00, 0.000E+00,-2.840E-01,-1.852E-01, 0.000E+00, 4.752E-02
 1.334E+01, 0.000E+00, 0.000E+00,-1.008E-01, 5.130E-04,-4.343E-02, 0.000E+00, 0.000E+00,-2.590E-01,-1.437E-01, 0.000E+00, 4.752E-02
 1.336E+01, 0.000E+00, 0.000E+00,-1.114E-01, 5.172E-04,-4.341E-02, 0.000E+00, 0.000E+00,-2.583E-01,-1.543E-01, 0.000E+00, 4.752E-02
 1.338E+01, 0.000E+00, 0.000E+00,-1.064E-01, 5.124E-04,-4.312E-02, 0.000E+00, 0.000E+00,-2.460E-01,-1.490E-01, 0.000E+00, 4.752E-02
 1.340E+01, 0.000E+00, 0.000E+00,-6.112E-02, 5.071E-04,-4.287E-02, 0.000E+00, 0.000E+00,-2.147E-01,-1.035E-01, 0.000E+00, 4.752E-02
 1.342E+01, 0.000E+00, 0.000E+00,-3.795E-02, 5.020E-04,-4.285E-02, 0.000E+00, 0.000E+00,-1.861E-01,-8.030E-02, 0.000E+00, 4.752E-02
 1.344E+01, 0.000E+00, 0.000E+00, 6.489E-03, 4.900E-04,-4.286E-02, 0.000E+00, 0.000E+00,-1.448E-01,-3.588E-02, 0.000E+00, 4.752E-02
 1.346E+01, 0.000E+00, 0.000E+00, 4.515E-02, 4.777E-04,-4.212E-02, 0.000E+00, 0.000E+00,-1.004E-01, 3.507E-03, 0.000E+00, 4.752E-02
 1.348E+01, 0.000E+00, 0.000E+00, 7.788E-02, 4.649E-04,-4.106E-02, 0.000E+00, 0.000E+00,-6.235E-02, 3.729E-02, 0.000E+00, 4.752E-02
 1.350E+01, 0.000E+00, 0.000E+00, 1.178E-01, 4.520E-04,-3.958E-02, 0.000E+00, 0.000E+00,-2.897E-02, 7.870E-02, 0.000E+00, 4.752E-02
 1.352E+01, 0.000E+00, 0.000E+00, 1.427E-01, 4.443E-04,-3.776E-02, 0.000E+00, 0.000E+00, 9.506E-04, 1.054E-01, 0.000E+00, 4.752E-02
 1.354E+01, 0.000E+00, 0.000E+00, 1.523E-01, 4.364E-04,-3.578E-02, 0.000E+00, 0.000E+00, 1.628E-02, 1.169E-01, 0.000E+00, 4.752E-02
 1.356E+01, 0.000E+00, 0.000E+00, 1.597E-01, 4.326E-04,-3.327E-02, 0.000E+00, 0.000E+00, 2.276E-02, 1.268E-01, 0.000E+00, 4.752E-02
 1.358E+01, 0.000E+00, 0.000E+00, 1.719E-01, 4.255E-04,-3.067E-02, 0.000E+00, 0.000E+00, 3.410E-02, 1.417E-01, 0.000E+00, 4.752E-02
 1.360E+01, 0.000E+00, 0.000E+00, 1.787E-01, 4.203E-04,-2.853E-02, 0.000E+00, 0.000E+00, 4.363E-02, 1.506E-01, 0.000E+00, 4.752E-02
 1.362E+01, 0.000E+00, 0.000E+00, 1.963E-01, 4.141E-04,-2.696E-02, 0.000E+00, 0.000E+00, 5.635E-02, 1.697E-01, 0.000E+00, 4.752E-02
 1.364E+01, 0.000E+00, 0.000E+00, 2.072E-01, 4.073E-04,-2.667E-02, 0.000E+00, 0.000E+00, 6.711E-02, 1.810E-01, 0.000E+00, 4.752E-02
 1.366E+01, 0.000E+00, 0.000E+00, 2.127E-01, 4.020E-04,-2.708E-02, 0.000E+00, 0.000E+00, 6.790E-02, 1.860E-01, 0.000E+00, 4.752E-02
 1.368E+01, 0.000E+00, 0.000E+00, 2.006E-01, 3.946E-04,-2.842E-02, 0.000E+00, 0.000E+00, 5.702E-02, 1.726E-01, 0.000E+00, 4.752E-02
 1.370E+01, 0.000E+00, 0.000E+00, 1.886E-01, 3.874E-04,-3.023E-02, 0.000E+00, 0.000E+00, 5.168E-02, 1.588E-01, 0.000E+00, 4.752E-02
 1.372E+01, 0.000E+00, 0.000E+00, 2.220E-01, 3.842E-04,-3.256E-02, 0.000E+00, 0.000E+00, 7.564E-02, 1.899E-01, 0.000E+00, 4.752E-02
 1.374E+01, 0.000E+00, 0.000E+00, 2.502E-01, 3.818E-04,-3.490E-02, 0.000E+00, 0.000E+00, 1.116E-01, 2.157E-01, 0.000E+00, 4.752E-02
 1.376E+01, 0.000E+00, 0.000E+00, 2.816E-01, 3.805E-04,-3.718E-02, 0.000E+00, 0.000E+00, 1.321E-01, 2.448E-01, 0.000E+00, 4.752E-02
 1.378E+01, 0.000E+00, 0.000E+00, 2.736E-01, 3.806E-04,-3.937E-02, 0.000E+00, 0.000E+00, 1.287E-01, 2.346E-01, 0.000E+00, 4.752E-02
 1.380E+01, 0.000E+00, 0.000E+00, 2.588E-01, 3.778E-04,-4.138E-02, 0.000E+00, 0.000E+00, 1.112E-01, 2.178E-01, 0.000E+00, 4.752E-02
 1.382E+01, 0.000E+00, 0.000E+00, 2.174E-01, 3.768E-04,-4.292E-02, 0.000E+00, 0.000E+00, 6.985E-02, 1.749E-01, 0.000E+00, 4.752E-02
 1.384E+01, 0.000E+00, 0.000E+00, 1.461E-01, 3.754E-04,-4.419E-02, 0.000E+00, 0.000E+00,-7.429E-04, 1.023E-01, 0.000E+00, 4.752E-02
 1.386E+01, 0.000E+00, 0.000E+00, 1.116E-01, 3.745E-04,-4.513E-02, 0.000E+00, 0.000E+00,-3.617E-02, 6.686E-02, 0.000E+00, 4.752E-02
 1.388E+01, 0.000E+00, 0.000E+00, 9.185E-02, 3.754E-04,-4.619E-02, 0.000E+00, 0.000E+00,-5.733E-02, 4.604E-02, 0.000E+00, 4.752E-02
 1.390E+01, 0.000E+00, 0.000E+00, 9.836E-02, 3.748E-04,-4.682E-02, 0.000E+00, 0.000E+00,-5.836E-02, 5.192E-02, 0.000E+00, 4.752E-02
 1.392E+01, 0.000E+00, 0.000E+00, 9.075E-02, 3.725E-04,-4.731E-02, 0.000E+00, 0.000E+00,-7.024E-02, 4.381E-02, 0.000E+00, 4.752E-02
 1.394E+01, 0.000E+00, 0.000E+00, 4.714E-02, 3.709E-04,-4.744E-02, 0.000E+00, 0.000E+00,-1.048E-01, 6.795E-05, 0.000E+00, 4.752E-02
 1.396E+01, 0.000E+00, 0.000E+00, 4.988E-03, 3.725E-04,-4.692E-02, 0.000E+00, 0.000E+00,-1.400E-01,-4.156E-02, 0.000E+00, 4.752E-02
 1.398E+01, 0.000E+00, 0.000E+00, 1.896E-02, 3.690E-04,-4.659E-02, 0.000E+00, 0.000E+00,-1.384E-01,-2.727E-02, 0.000E+00, 4.752E-02
 1.400E+01, 0.000E+00, 0.000E+00, 5.541E-02, 3.696E-04,-4.588E-02, 0.000E+00, 0.000E+00,-1.092E-01, 9.904E-03, 0.000E+00, 4.752E-02
 1.402E+01, 0.000E+00, 0.000E+00, 3.522E-02, 3.723E-04,-4.500E-02, 0.000E+00, 0.000E+00,-1.207E-01,-9.409E-03, 0.000E+00, 4.752E-02
 1.404E+01, 0.000E+00, 0.000E+00, 3.575E-03, 3.741E-04,-4.398E-02, 0.000E+00, 0.000E+00,-1.393E-01,-4.003E-02, 0.000E+00, 4.752E-02
 1.406E+01, 0.000E+00, 0.000E+00, 8.832E-03, 3.720E-04,-4.205E-02, 0.000E+00, 0.000E+00,-1.290E-01,-3.285E-02, 0.000E+00, 4.752E-02
 1.408E+01, 0.000E+00, 0.000E+00,-8.986E-04, 3.714E-04,-4.005E-02, 0.000E+00, 0.000E+00,-1.361E-01,-4.057E-02, 0.000E+00, 4.752E-02
 1.410E+01, 0.000E+00, 0.000E+00,-3.193E-02, 3.691E-04,-3.790E-02, 0.000E+00, 0.000E+00,-1.658E-01,-6.946E-02, 0.000E+00, 4.752E-02
 1.412E+01, 0.000E+00, 0.000E+00,-5.720E-02, 3.576E-04,-3.635E-02, 0.000E+00, 0.000E+00,-1.869E-01,-9.319E-02, 0.000E+00, 4.752E-02
 1.414E+01, 0.000E+00, 0.000E+00,-4.234E-02, 3.515E-04,-3.488E-02, 0.000E+00, 0.000E+00,-1.808E-01,-7.686E-02, 0.000E+00, 4.752E-02
 1.416E+01, 0.000E+00, 0.000E+00,-1.022E-02, 3.520E-04,-3.310E-02, 0.000E+00, 0.000E+00,-1.516E-01,-4.297E-02, 0.000E+00, 4.752E-02
 1.418E+01, 0.000E+00, 0.000E+00,-1.010E-02, 3.487E-04,-3.113E-02, 0.000E+00, 0.000E+00,-1.403E-01,-4.088E-02, 0.000E+00, 4.752E-02
 1.420E+01, 0.000E+00, 0.000E+00, 2.893E-03, 3.448E-04,-2.933E-02, 0.000E+00, 0.000E+00,-1.240E-01,-2.609E-02, 0.000E+00, 4.752E-02
 1.422E+01, 0.000E+00, 0.000E+00, 5.311E-02, 3.498E-04,-2.758E-02, 0.000E+00, 0.000E+00,-9.167E-02, 2.588E-02, 0.000E+00, 4.752E-02
 1.424E+01, 0.000E+00, 0.000E+00, 7.718E-02, 3.579E-04,-2.611E-02, 0.000E+00, 0.000E+00,-5.955E-02, 5.143E-02, 0.000E+00, 4.752E-02
 1.426E+01, 0.000E+00, 0.000E+00, 9.010E-02, 3.631E-04,-2.502E-02, 0.000E+00, 0.000E+00,-4.083E-02, 6.545E-02, 0.000E+00, 4.752E-02
 1.428E+01, 0.000E+00, 0.000E+00, 9.681E-02, 3.627E-04,-2.447E-02, 0.000E+00, 0.000E+00,-3.886E-02, 7.270E-02, 0.000E+00, 4.752E-02
 1.430E+01, 0.000E+00, 0.000E+00, 8.402E-02, 3.607E-04,-2.444E-02, 0.000E+00, 0.000E+00,-4.538E-02, 5.994E-02, 0.000E+00, 4.752E-02
 1.432E+01, 0.000E+00, 0.000E+00, 1.096E-01, 3.595E-04,-2.482E-02, 0.000E+00, 0.000E+00,-2.695E-02, 8.512E-02, 0.000E+00, 4.752E-02
 1.434E+01, 0.000E+00, 0.000E+00, 1.291E-01, 3.653E-04,-2.557E-02, 0.000E+00, 0.000E+00,-7.862E-03, 1.039E-01, 0.000E+00, 4.752E-02
 1.436E+01, 0.000E+00, 0.000E+00, 1.368E-01, 3.719E-04,-2.656E-02, 0.000E+00, 0.000E+00, 3.286E-03, 1.107E-01, 0.000E+00, 4.752E-02
 1.438E+01, 0.000E+00, 0.000E+00, 1.292E-01, 3.744E-04,-2.769E-02, 0.000E+00, 0.000E+00,-4.630E-03, 1.019E-01, 0.000E+00, 4.752E-02
 1.440E+01, 0.000E+00, 0.000E+00, 1.322E-01, 3.752E-04,-2.877E-02, 0.000E+00, 0.000E+00, 3.089E-03, 1.038E-01, 0.000E+00, 4.752E-02
 1.442E+01, 0.000E+00, 0.000E+00, 1.504E-01, 3.724E-04,-3.053E-02, 0.000E+00, 0.000E+00, 1.069E-02, 1.202E-01, 0.000E+00, 4.752E-02
 1.444E+01, 0.000E+00, 0.000E+00, 1.259E-01, 3.701E-04,-3.188E-02, 0.000E+00, 0.000E+00,-8.727E-03, 9.437E-02, 0.000E+00, 4.752E-02
 1.446E+01, 0.000E+00, 0.000E+00, 7.530E-02, 3.698E-04,-3.409E-02, 0.000E+00, 0.000E+00,-6.175E-02, 4.159E-02, 0.000E+00, 4.752E-02
