s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.781E+00, 0.000E+00, 0.000E+00, 4.207E-01, 2.280E-04,-8.618E-02, 0.000E+00, 0.000E+00, 2.754E-01, 3.348E-01, 0.000E+00, 4.752E-02
 5.801E+00, 0.000E+00, 0.000E+00, 4.302E-01, 2.252E-04,-8.453E-02, 0.000E+00, 0.000E+00, 2.785E-01, 3.459E-01, 0.000E+00, 4.752E-02
 5.821E+00, 0.000E+00, 0.000E+00, 4.479E-01, 2.255E-04,-8.171E-02, 0.000E+00, 0.000E+00, 2.866E-01, 3.664E-01, 0.000E+00, 4.752E-02
 5.841E+00, 0.000E+00, 0.000E+00, 4.489E-01, 2.263E-04,-7.790E-02, 0.000E+00, 0.000E+00, 2.877E-01, 3.712E-01, 0.000E+00, 4.752E-02
 5.861E+00, 0.000E+00, 0.000E+00, 4.180E-01, 2.241E-04,-7.494E-02, 0.000E+00, 0.000E+00, 2.700E-01, 3.433E-01, 0.000E+00, 4.752E-02
 5.881E+00, 0.000E+00, 0.000E+00, 3.616E-01, 2.245E-04,-7.291E-02, 0.000E+00, 0.000E+00, 2.332E-01, 2.889E-01, 0.000E+00, 4.752E-02
 5.901E+00, 0.000E+00, 0.000E+00, 3.124E-01, 2.224E-04,-7.172E-02, 0.000E+00, 0.000E+00, 1.903E-01, 2.409E-01, 0.000E+00, 4.752E-02
 5.922E+00, 0.000E+00, 0.000E+00, 2.849E-01, 2.229E-04,-7.124E-02, 0.000E+00, 0.000E+00, 1.508E-01, 2.139E-01, 0.000E+00, 4.752E-02
 5.942E+00, 0.000E+00, 0.000E+00, 2.629E-01, 2.256E-04,-7.030E-02, 0.000E+00, 0.000E+00, 1.158E-01, 1.928E-01, 0.000E+00, 4.752E-02
 5.960E+00, 0.000E+00, 0.000E+00, 2.422E-01, 2.274E-04,-6.974E-02, 0.000E+00, 0.000E+00, 9.653E-02, 1.727E-01, 0.000E+00, 4.752E-02
 5.980E+00, 0.000E+00, 0.000E+00, 2.228E-01, 2.345E-04,-7.057E-02, 0.000E+00, 0.000E+00, 8.929E-02, 1.524E-01, 0.000E+00, 4.752E-02
 6.002E+00, 0.000E+00, 0.000E+00, 2.185E-01, 2.358E-04,-7.212E-02, 0.000E+00, 0.000E+00, 9.019E-02, 1.466E-01, 0.000E+00, 4.752E-02
 6.022E+00, 0.000E+00, 0.000E+00, 2.397E-01, 2.371E-04,-7.360E-02, 0.000E+00, 0.000E+00, 9.723E-02, 1.663E-01, 0.000E+00, 4.752E-02
 6.042E+00, 0.000E+00, 0.000E+00, 2.657E-01, 2.432E-04,-7.493E-02, 0.000E+00, 0.000E+00, 1.062E-01, 1.910E-01, 0.000E+00, 4.752E-02
 6.062E+00, 0.000E+00, 0.000E+00, 2.831E-01, 2.452E-04,-7.745E-02, 0.000E+00, 0.000E+00, 1.173E-01, 2.059E-01, 0.000E+00, 4.752E-02
 6.081E+00, 0.000E+00, 0.000E+00, 2.893E-01, 2.430E-04,-8.033E-02, 0.000E+00, 0.000E+00, 1.281E-01, 2.092E-01, 0.000E+00, 4.752E-02
 6.101E+00, 0.000E+00, 0.000E+00, 3.040E-01, 2.431E-04,-8.329E-02, 0.000E+00, 0.000E+00, 1.426E-01, 2.209E-01, 0.000E+00, 4.752E-02
 6.120E+00, 0.000E+00, 0.000E+00, 3.315E-01, 2.444E-04,-8.619E-02, 0.000E+00, 0.000E+00, 1.626E-01, 2.455E-01, 0.000E+00, 4.752E-02
 6.142E+00, 0.000E+00, 0.000E+00, 3.698E-01, 2.445E-04,-8.885E-02, 0.000E+00, 0.000E+00, 1.917E-01, 2.811E-01, 0.000E+00, 4.752E-02
 6.162E+00, 0.000E+00, 0.000E+00, 4.073E-01, 2.444E-04,-9.166E-02, 0.000E+00, 0.000E+00, 2.210E-01, 3.159E-01, 0.000E+00, 4.752E-02
 6.181E+00, 0.000E+00, 0.000E+00, 4.316E-01, 2.451E-04,-9.470E-02, 0.000E+00, 0.000E+00, 2.364E-01, 3.372E-01, 0.000E+00, 4.752E-02
 6.201E+00, 0.000E+00, 0.000E+00, 4.338E-01, 2.495E-04,-9.670E-02, 0.000E+00, 0.000E+00, 2.361E-01, 3.373E-01, 0.000E+00, 4.752E-02
 6.221E+00, 0.000E+00, 0.000E+00, 4.147E-01, 2.502E-04,-9.854E-02, 0.000E+00, 0.000E+00, 2.209E-01, 3.164E-01, 0.000E+00, 4.752E-02
 6.240E+00, 0.000E+00, 0.000E+00, 3.882E-01, 2.527E-04,-1.013E-01, 0.000E+00, 0.000E+00, 1.934E-01, 2.872E-01, 0.000E+00, 4.752E-02
 6.262E+00, 0.000E+00, 0.000E+00, 3.643E-01, 2.567E-04,-1.024E-01, 0.000E+00, 0.000E+00, 1.668E-01, 2.621E-01, 0.000E+00, 4.752E-02
 6.282E+00, 0.000E+00, 0.000E+00, 3.450E-01, 2.562E-04,-1.027E-01, 0.000E+00, 0.000E+00, 1.489E-01, 2.425E-01, 0.000E+00, 4.752E-02
 6.301E+00, 0.000E+00, 0.000E+00, 3.307E-01, 2.614E-04,-1.046E-01, 0.000E+00, 0.000E+00, 1.378E-01, 2.264E-01, 0.000E+00, 4.752E-02
 6.321E+00, 0.000E+00, 0.000E+00, 3.306E-01, 2.641E-04,-1.069E-01, 0.000E+00, 0.000E+00, 1.348E-01, 2.239E-01, 0.000E+00, 4.752E-02
 6.340E+00, 0.000E+00, 0.000E+00, 3.411E-01, 2.660E-04,-1.072E-01, 0.000E+00, 0.000E+00, 1.393E-01, 2.341E-01, 0.000E+00, 4.752E-02
 6.362E+00, 0.000E+00, 0.000E+00, 3.374E-01, 2.703E-04,-1.068E-01, 0.000E+00, 0.000E+00, 1.402E-01, 2.308E-01, 0.000E+00, 4.752E-02
 6.380E+00, 0.000E+00, 0.000E+00, 3.259E-01, 2.804E-04,-1.064E-01, 0.000E+00, 0.000E+00, 1.375E-01, 2.198E-01, 0.000E+00, 4.752E-02
 6.402E+00, 0.000E+00, 0.000E+00, 3.155E-01, 2.886E-04,-1.068E-01, 0.000E+00, 0.000E+00, 1.350E-01, 2.090E-01, 0.000E+00, 4.752E-02
 6.421E+00, 0.000E+00, 0.000E+00, 3.070E-01, 2.980E-04,-1.065E-01, 0.000E+00, 0.000E+00, 1.238E-01, 2.008E-01, 0.000E+00, 4.752E-02
 6.442E+00, 0.000E+00, 0.000E+00, 2.888E-01, 2.981E-04,-1.061E-01, 0.000E+00, 0.000E+00, 9.979E-02, 1.831E-01, 0.000E+00, 4.752E-02
 6.461E+00, 0.000E+00, 0.000E+00, 2.462E-01, 2.982E-04,-1.066E-01, 0.000E+00, 0.000E+00, 7.273E-02, 1.400E-01, 0.000E+00, 4.752E-02
 6.482E+00, 0.000E+00, 0.000E+00, 1.922E-01, 3.030E-04,-1.067E-01, 0.000E+00, 0.000E+00, 4.663E-02, 8.585E-02, 0.000E+00, 4.752E-02
 6.501E+00, 0.000E+00, 0.000E+00, 1.492E-01, 3.071E-04,-1.054E-01, 0.000E+00, 0.000E+00, 2.222E-02, 4.413E-02, 0.000E+00, 4.752E-02
 6.520E+00, 0.000E+00, 0.000E+00, 1.352E-01, 3.178E-04,-1.038E-01, 0.000E+00, 0.000E+00,-2.962E-04, 3.180E-02, 0.000E+00, 4.752E-02
 6.542E+00, 0.000E+00, 0.000E+00, 1.282E-01, 3.249E-04,-1.005E-01, 0.000E+00, 0.000E+00,-2.553E-02, 2.795E-02, 0.000E+00, 4.752E-02
 6.562E+00, 0.000E+00, 0.000E+00, 1.061E-01, 3.275E-04,-9.657E-02, 0.000E+00, 0.000E+00,-4.551E-02, 9.859E-03, 0.000E+00, 4.752E-02
 6.582E+00, 0.000E+00, 0.000E+00, 9.738E-02, 3.319E-04,-9.411E-02, 0.000E+00, 0.000E+00,-4.306E-02, 3.598E-03, 0.000E+00, 4.752E-02
 6.601E+00, 0.000E+00, 0.000E+00, 1.179E-01, 3.314E-04,-9.197E-02, 0.000E+00, 0.000E+00,-3.034E-02, 2.625E-02, 0.000E+00, 4.752E-02
 6.622E+00, 0.000E+00, 0.000E+00, 1.702E-01, 3.347E-04,-8.863E-02, 0.000E+00, 0.000E+00,-9.604E-03, 8.187E-02, 0.000E+00, 4.752E-02
 6.640E+00, 0.000E+00, 0.000E+00, 2.035E-01, 3.381E-04,-8.601E-02, 0.000E+00, 0.000E+00, 1.165E-02, 1.179E-01, 0.000E+00, 4.752E-02
 6.662E+00, 0.000E+00, 0.000E+00, 2.019E-01, 3.451E-04,-8.523E-02, 0.000E+00, 0.000E+00, 1.608E-02, 1.171E-01, 0.000E+00, 4.752E-02
 6.682E+00, 0.000E+00, 0.000E+00, 1.672E-01, 3.446E-04,-8.506E-02, 0.000E+00, 0.000E+00,-3.981E-03, 8.245E-02, 0.000E+00, 4.752E-02
 6.700E+00, 0.000E+00, 0.000E+00, 1.309E-01, 3.416E-04,-8.573E-02, 0.000E+00, 0.000E+00,-3.012E-02, 4.554E-02, 0.000E+00, 4.752E-02
 6.721E+00, 0.000E+00, 0.000E+00, 9.762E-02, 3.408E-04,-8.674E-02, 0.000E+00, 0.000E+00,-6.438E-02, 1.122E-02, 0.000E+00, 4.752E-02
 6.741E+00, 0.000E+00, 0.000E+00, 8.426E-02, 3.359E-04,-8.824E-02, 0.000E+00, 0.000E+00,-9.161E-02,-3.642E-03, 0.000E+00, 4.752E-02
 6.761E+00, 0.000E+00, 0.000E+00, 8.074E-02, 3.319E-04,-8.965E-02, 0.000E+00, 0.000E+00,-1.018E-01,-8.580E-03, 0.000E+00, 4.752E-02
 6.781E+00, 0.000E+00, 0.000E+00, 7.993E-02, 3.312E-04,-9.113E-02, 0.000E+00, 0.000E+00,-1.013E-01,-1.087E-02, 0.000E+00, 4.752E-02
 6.801E+00, 0.000E+00, 0.000E+00, 9.185E-02, 3.295E-04,-9.348E-02, 0.000E+00, 0.000E+00,-8.623E-02,-1.303E-03, 0.000E+00, 4.752E-02
 6.822E+00, 0.000E+00, 0.000E+00, 1.160E-01, 3.298E-04,-9.613E-02, 0.000E+00, 0.000E+00,-6.681E-02, 2.019E-02, 0.000E+00, 4.752E-02
 6.842E+00, 0.000E+00, 0.000E+00, 1.237E-01, 3.271E-04,-9.908E-02, 0.000E+00, 0.000E+00,-6.403E-02, 2.495E-02, 0.000E+00, 4.752E-02
 6.861E+00, 0.000E+00, 0.000E+00, 1.367E-01, 3.224E-04,-1.017E-01, 0.000E+00, 0.000E+00,-5.789E-02, 3.537E-02, 0.000E+00, 4.752E-02
 6.880E+00, 0.000E+00, 0.000E+00, 1.582E-01, 3.210E-04,-1.038E-01, 0.000E+00, 0.000E+00,-4.499E-02, 5.474E-02, 0.000E+00, 4.752E-02
 6.901E+00, 0.000E+00, 0.000E+00, 1.624E-01, 3.157E-04,-1.058E-01, 0.000E+00, 0.000E+00,-4.652E-02, 5.697E-02, 0.000E+00, 4.752E-02
 6.922E+00, 0.000E+00, 0.000E+00, 1.625E-01, 3.235E-04,-1.101E-01, 0.000E+00, 0.000E+00,-4.874E-02, 5.271E-02, 0.000E+00, 4.752E-02
 6.941E+00, 0.000E+00, 0.000E+00, 1.696E-01, 3.333E-04,-1.132E-01, 0.000E+00, 0.000E+00,-3.962E-02, 5.676E-02, 0.000E+00, 4.752E-02
 6.962E+00, 0.000E+00, 0.000E+00, 1.974E-01, 3.547E-04,-1.151E-01, 0.000E+00, 0.000E+00,-1.905E-02, 8.268E-02, 0.000E+00, 4.752E-02
 6.980E+00, 0.000E+00, 0.000E+00, 2.228E-01, 3.567E-04,-1.172E-01, 0.000E+00, 0.000E+00, 1.686E-04, 1.060E-01, 0.000E+00, 4.752E-02
 7.001E+00, 0.000E+00, 0.000E+00, 2.292E-01, 3.400E-04,-1.173E-01, 0.000E+00, 0.000E+00, 5.322E-03, 1.123E-01, 0.000E+00, 4.752E-02
 7.022E+00, 0.000E+00, 0.000E+00, 2.061E-01, 3.276E-04,-1.186E-01, 0.000E+00, 0.000E+00,-7.668E-03, 8.787E-02, 0.000E+00, 4.752E-02
 7.042E+00, 0.000E+00, 0.000E+00, 1.543E-01, 3.231E-04,-1.189E-01, 0.000E+00, 0.000E+00,-3.382E-02, 3.572E-02, 0.000E+00, 4.752E-02
 7.061E+00, 0.000E+00, 0.000E+00, 1.157E-01, 3.242E-04,-1.188E-01, 0.000E+00, 0.000E+00,-5.787E-02,-2.723E-03, 0.000E+00, 4.752E-02
 7.081E+00, 0.000E+00, 0.000E+00, 1.057E-01, 3.274E-04,-1.183E-01, 0.000E+00, 0.000E+00,-7.954E-02,-1.227E-02, 0.000E+00, 4.752E-02
 7.101E+00, 0.000E+00, 0.000E+00, 1.192E-01, 3.293E-04,-1.180E-01, 0.000E+00, 0.000E+00,-8.363E-02, 1.600E-03, 0.000E+00, 4.752E-02
 7.121E+00, 0.000E+00, 0.000E+00, 1.400E-01, 3.229E-04,-1.144E-01, 0.000E+00, 0.000E+00,-5.868E-02, 2.594E-02, 0.000E+00, 4.752E-02
 7.142E+00, 0.000E+00, 0.000E+00, 1.772E-01, 3.219E-04,-1.112E-01, 0.000E+00, 0.000E+00,-2.444E-02, 6.639E-02, 0.000E+00, 4.752E-02
 7.162E+00, 0.000E+00, 0.000E+00, 2.158E-01, 3.306E-04,-1.075E-01, 0.000E+00, 0.000E+00,-6.378E-06, 1.086E-01, 0.000E+00, 4.752E-02
 7.182E+00, 0.000E+00, 0.000E+00, 2.497E-01, 3.333E-04,-1.041E-01, 0.000E+00, 0.000E+00, 2.437E-02, 1.459E-01, 0.000E+00, 4.752E-02
 7.202E+00, 0.000E+00, 0.000E+00, 2.661E-01, 3.367E-04,-9.973E-02, 0.000E+00, 0.000E+00, 5.329E-02, 1.667E-01, 0.000E+00, 4.752E-02
 7.223E+00, 0.000E+00, 0.000E+00, 2.649E-01, 3.378E-04,-9.555E-02, 0.000E+00, 0.000E+00, 7.000E-02, 1.697E-01, 0.000E+00, 4.752E-02
 7.240E+00, 0.000E+00, 0.000E+00, 2.667E-01, 3.367E-04,-9.149E-02, 0.000E+00, 0.000E+00, 8.028E-02, 1.755E-01, 0.000E+00, 4.752E-02
 7.261E+00, 0.000E+00, 0.000E+00, 2.811E-01, 3.396E-04,-8.666E-02, 0.000E+00, 0.000E+00, 9.099E-02, 1.948E-01, 0.000E+00, 4.752E-02
 7.281E+00, 0.000E+00, 0.000E+00, 2.995E-01, 3.361E-04,-8.163E-02, 0.000E+00, 0.000E+00, 1.015E-01, 2.182E-01, 0.000E+00, 4.752E-02
 7.300E+00, 0.000E+00, 0.000E+00, 3.007E-01, 3.317E-04,-7.755E-02, 0.000E+00, 0.000E+00, 1.058E-01, 2.235E-01, 0.000E+00, 4.752E-02
 7.322E+00, 0.000E+00, 0.000E+00, 2.851E-01, 3.358E-04,-7.444E-02, 0.000E+00, 0.000E+00, 1.019E-01, 2.110E-01, 0.000E+00, 4.752E-02
 7.342E+00, 0.000E+00, 0.000E+00, 2.629E-01, 3.432E-04,-7.190E-02, 0.000E+00, 0.000E+00, 9.401E-02, 1.914E-01, 0.000E+00, 4.752E-02
 7.361E+00, 0.000E+00, 0.000E+00, 2.505E-01, 3.469E-04,-6.989E-02, 0.000E+00, 0.000E+00, 9.102E-02, 1.809E-01, 0.000E+00, 4.752E-02
 7.381E+00, 0.000E+00, 0.000E+00, 2.547E-01, 3.418E-04,-6.835E-02, 0.000E+00, 0.000E+00, 9.598E-02, 1.867E-01, 0.000E+00, 4.752E-02
 7.400E+00, 0.000E+00, 0.000E+00, 2.634E-01, 3.394E-04,-6.777E-02, 0.000E+00, 0.000E+00, 9.768E-02, 1.959E-01, 0.000E+00, 4.752E-02
 7.423E+00, 0.000E+00, 0.000E+00, 2.322E-01, 3.405E-04,-6.845E-02, 0.000E+00, 0.000E+00, 6.252E-02, 1.641E-01, 0.000E+00, 4.752E-02
 7.442E+00, 0.000E+00, 0.000E+00, 1.813E-01, 3.457E-04,-7.019E-02, 0.000E+00, 0.000E+00, 1.447E-02, 1.114E-01, 0.000E+00, 4.752E-02
 7.462E+00, 0.000E+00, 0.000E+00, 1.519E-01, 3.455E-04,-7.178E-02, 0.000E+00, 0.000E+00,-1.016E-02, 8.042E-02, 0.000E+00, 4.752E-02
 7.481E+00, 0.000E+00, 0.000E+00, 1.362E-01, 3.481E-04,-7.377E-02, 0.000E+00, 0.000E+00,-2.839E-02, 6.276E-02, 0.000E+00, 4.752E-02
 7.501E+00, 0.000E+00, 0.000E+00, 1.243E-01, 3.477E-04,-7.636E-02, 0.000E+00, 0.000E+00,-4.824E-02, 4.833E-02, 0.000E+00, 4.752E-02
 7.523E+00, 0.000E+00, 0.000E+00, 9.693E-02, 3.412E-04,-7.996E-02, 0.000E+00, 0.000E+00,-8.363E-02, 1.731E-02, 0.000E+00, 4.752E-02
 7.542E+00, 0.000E+00, 0.000E+00, 6.888E-02, 3.394E-04,-8.344E-02, 0.000E+00, 0.000E+00,-1.101E-01,-1.422E-02, 0.000E+00, 4.752E-02
 7.562E+00, 0.000E+00, 0.000E+00, 3.760E-02, 3.404E-04,-8.688E-02, 0.000E+00, 0.000E+00,-1.353E-01,-4.894E-02, 0.000E+00, 4.752E-02
 7.581E+00, 0.000E+00, 0.000E+00,-1.118E-02, 3.318E-04,-9.235E-02, 0.000E+00, 0.000E+00,-1.736E-01,-1.032E-01, 0.000E+00, 4.752E-02
 7.601E+00, 0.000E+00, 0.000E+00,-5.242E-02, 3.250E-04,-9.818E-02, 0.000E+00, 0.000E+00,-2.056E-01,-1.503E-01, 0.000E+00, 4.752E-02
 7.622E+00, 0.000E+00, 0.000E+00,-3.446E-02, 3.095E-04,-1.021E-01, 0.000E+00, 0.000E+00,-1.975E-01,-1.363E-01, 0.000E+00, 4.752E-02
 7.642E+00, 0.000E+00, 0.000E+00, 4.496E-02, 2.971E-04,-1.057E-01, 0.000E+00, 0.000E+00,-1.614E-01,-6.048E-02, 0.000E+00, 4.752E-02
 7.660E+00, 0.000E+00, 0.000E+00, 1.167E-01, 2.880E-04,-1.099E-01, 0.000E+00, 0.000E+00,-1.270E-01, 7.108E-03, 0.000E+00, 4.752E-02
 7.682E+00, 0.000E+00, 0.000E+00, 1.428E-01, 2.895E-04,-1.145E-01, 0.000E+00, 0.000E+00,-1.009E-01, 2.860E-02, 0.000E+00, 4.752E-02
 7.701E+00, 0.000E+00, 0.000E+00, 1.148E-01, 2.907E-04,-1.168E-01, 0.000E+00, 0.000E+00,-9.969E-02,-1.700E-03, 0.000E+00, 4.752E-02
 7.720E+00, 0.000E+00, 0.000E+00, 6.126E-02, 2.919E-04,-1.184E-01, 0.000E+00, 0.000E+00,-1.280E-01,-5.687E-02, 0.000E+00, 4.752E-02
 7.742E+00, 0.000E+00, 0.000E+00, 3.749E-03, 2.889E-04,-1.188E-01, 0.000E+00, 0.000E+00,-1.747E-01,-1.148E-01, 0.000E+00, 4.752E-02
 7.761E+00, 0.000E+00, 0.000E+00,-9.119E-03, 2.853E-04,-1.177E-01, 0.000E+00, 0.000E+00,-1.976E-01,-1.266E-01, 0.000E+00, 4.752E-02
 7.780E+00, 0.000E+00, 0.000E+00, 2.456E-02, 2.790E-04,-1.166E-01, 0.000E+00, 0.000E+00,-1.945E-01,-9.176E-02, 0.000E+00, 4.752E-02
 7.802E+00, 0.000E+00, 0.000E+00, 6.107E-02, 2.806E-04,-1.140E-01, 0.000E+00, 0.000E+00,-1.784E-01,-5.262E-02, 0.000E+00, 4.752E-02
 7.822E+00, 0.000E+00, 0.000E+00, 6.004E-02, 2.778E-04,-1.108E-01, 0.000E+00, 0.000E+00,-1.626E-01,-5.052E-02, 0.000E+00, 4.752E-02
 7.840E+00, 0.000E+00, 0.000E+00, 2.653E-02, 2.741E-04,-1.087E-01, 0.000E+00, 0.000E+00,-1.642E-01,-8.189E-02, 0.000E+00, 4.752E-02
 7.862E+00, 0.000E+00, 0.000E+00,-1.323E-02, 2.698E-04,-1.061E-01, 0.000E+00, 0.000E+00,-1.800E-01,-1.190E-01, 0.000E+00, 4.752E-02
 7.880E+00, 0.000E+00, 0.000E+00,-3.060E-02, 2.630E-04,-1.028E-01, 0.000E+00, 0.000E+00,-1.892E-01,-1.331E-01, 0.000E+00, 4.752E-02
 7.902E+00, 0.000E+00, 0.000E+00,-1.238E-02, 2.576E-04,-1.001E-01, 0.000E+00, 0.000E+00,-1.878E-01,-1.122E-01, 0.000E+00, 4.752E-02
 7.921E+00, 0.000E+00, 0.000E+00, 2.098E-02, 2.532E-04,-9.790E-02, 0.000E+00, 0.000E+00,-1.775E-01,-7.667E-02, 0.000E+00, 4.752E-02
 7.940E+00, 0.000E+00, 0.000E+00, 3.766E-02, 2.533E-04,-9.441E-02, 0.000E+00, 0.000E+00,-1.567E-01,-5.650E-02, 0.000E+00, 4.752E-02
 7.962E+00, 0.000E+00, 0.000E+00, 5.439E-02, 2.570E-04,-9.107E-02, 0.000E+00, 0.000E+00,-1.253E-01,-3.642E-02, 0.000E+00, 4.752E-02
 7.981E+00, 0.000E+00, 0.000E+00, 9.268E-02, 2.587E-04,-8.845E-02, 0.000E+00, 0.000E+00,-8.676E-02, 4.492E-03, 0.000E+00, 4.752E-02
 8.001E+00, 0.000E+00, 0.000E+00, 1.539E-01, 2.610E-04,-8.677E-02, 0.000E+00, 0.000E+00,-4.492E-02, 6.735E-02, 0.000E+00, 4.752E-02
 8.022E+00, 0.000E+00, 0.000E+00, 2.196E-01, 2.667E-04,-8.390E-02, 0.000E+00, 0.000E+00,-7.742E-04, 1.360E-01, 0.000E+00, 4.752E-02
 8.042E+00, 0.000E+00, 0.000E+00, 2.443E-01, 2.801E-04,-8.010E-02, 0.000E+00, 0.000E+00, 3.295E-02, 1.644E-01, 0.000E+00, 4.752E-02
 8.061E+00, 0.000E+00, 0.000E+00, 2.308E-01, 2.940E-04,-7.866E-02, 0.000E+00, 0.000E+00, 5.106E-02, 1.525E-01, 0.000E+00, 4.752E-02
 8.080E+00, 0.000E+00, 0.000E+00, 2.104E-01, 3.057E-04,-7.763E-02, 0.000E+00, 0.000E+00, 5.292E-02, 1.330E-01, 0.000E+00, 4.752E-02
 8.102E+00, 0.000E+00, 0.000E+00, 1.459E-01, 3.206E-04,-7.663E-02, 0.000E+00, 0.000E+00,-1.299E-02, 6.956E-02, 0.000E+00, 4.752E-02
 8.121E+00, 0.000E+00, 0.000E+00, 6.747E-02, 3.345E-04,-7.535E-02, 0.000E+00, 0.000E+00,-9.906E-02,-7.549E-03, 0.000E+00, 4.752E-02
 8.140E+00, 0.000E+00, 0.000E+00, 2.951E-02, 3.341E-04,-7.499E-02, 0.000E+00, 0.000E+00,-1.417E-01,-4.515E-02, 0.000E+00, 4.752E-02
 8.162E+00, 0.000E+00, 0.000E+00, 2.960E-03, 3.327E-04,-7.650E-02, 0.000E+00, 0.000E+00,-1.764E-01,-7.321E-02, 0.000E+00, 4.752E-02
 8.181E+00, 0.000E+00, 0.000E+00,-4.143E-03, 3.402E-04,-7.815E-02, 0.000E+00, 0.000E+00,-1.917E-01,-8.196E-02, 0.000E+00, 4.752E-02
 8.201E+00, 0.000E+00, 0.000E+00,-3.077E-02, 3.545E-04,-8.005E-02, 0.000E+00, 0.000E+00,-2.070E-01,-1.105E-01, 0.000E+00, 4.752E-02
 8.221E+00, 0.000E+00, 0.000E+00,-8.500E-02, 3.607E-04,-8.233E-02, 0.000E+00, 0.000E+00,-2.459E-01,-1.670E-01, 0.000E+00, 4.752E-02
 8.242E+00, 0.000E+00, 0.000E+00,-1.222E-01, 3.591E-04,-8.411E-02, 0.000E+00, 0.000E+00,-2.953E-01,-2.060E-01, 0.000E+00, 4.752E-02
 8.260E+00, 0.000E+00, 0.000E+00,-1.524E-01, 3.603E-04,-8.667E-02, 0.000E+00, 0.000E+00,-3.485E-01,-2.387E-01, 0.000E+00, 4.752E-02
 8.281E+00, 0.000E+00, 0.000E+00,-2.025E-01, 3.608E-04,-8.924E-02, 0.000E+00, 0.000E+00,-4.135E-01,-2.914E-01, 0.000E+00, 4.752E-02
 8.300E+00, 0.000E+00, 0.000E+00,-2.625E-01, 3.654E-04,-9.143E-02, 0.000E+00, 0.000E+00,-4.541E-01,-3.536E-01, 0.000E+00, 4.752E-02
 8.321E+00, 0.000E+00, 0.000E+00,-2.426E-01, 3.760E-04,-9.421E-02, 0.000E+00, 0.000E+00,-4.177E-01,-3.364E-01, 0.000E+00, 4.752E-02
 8.342E+00, 0.000E+00, 0.000E+00,-1.175E-01, 3.559E-04,-9.521E-02, 0.000E+00, 0.000E+00,-3.363E-01,-2.123E-01, 0.000E+00, 4.752E-02
 8.360E+00, 0.000E+00, 0.000E+00,-8.919E-03, 3.438E-04,-9.568E-02, 0.000E+00, 0.000E+00,-2.617E-01,-1.043E-01, 0.000E+00, 4.752E-02
 8.381E+00, 0.000E+00, 0.000E+00, 4.041E-02, 3.389E-04,-9.624E-02, 0.000E+00, 0.000E+00,-1.976E-01,-5.548E-02, 0.000E+00, 4.752E-02
 8.402E+00, 0.000E+00, 0.000E+00, 6.673E-02, 3.319E-04,-9.775E-02, 0.000E+00, 0.000E+00,-1.457E-01,-3.069E-02, 0.000E+00, 4.752E-02
 8.421E+00, 0.000E+00, 0.000E+00, 8.842E-02, 3.384E-04,-9.856E-02, 0.000E+00, 0.000E+00,-1.271E-01,-9.804E-03, 0.000E+00, 4.752E-02
 8.442E+00, 0.000E+00, 0.000E+00, 8.246E-02, 3.448E-04,-9.947E-02, 0.000E+00, 0.000E+00,-1.394E-01,-1.666E-02, 0.000E+00, 4.752E-02
 8.461E+00, 0.000E+00, 0.000E+00, 2.849E-02, 3.514E-04,-1.027E-01, 0.000E+00, 0.000E+00,-1.793E-01,-7.382E-02, 0.000E+00, 4.752E-02
 8.482E+00, 0.000E+00, 0.000E+00,-4.105E-02, 3.512E-04,-1.034E-01, 0.000E+00, 0.000E+00,-2.298E-01,-1.441E-01, 0.000E+00, 4.752E-02
 8.500E+00, 0.000E+00, 0.000E+00,-5.902E-02, 3.487E-04,-1.032E-01, 0.000E+00, 0.000E+00,-2.462E-01,-1.619E-01, 0.000E+00, 4.752E-02
 8.521E+00, 0.000E+00, 0.000E+00,-1.589E-02, 3.516E-04,-1.052E-01, 0.000E+00, 0.000E+00,-2.300E-01,-1.207E-01, 0.000E+00, 4.752E-02
 8.542E+00, 0.000E+00, 0.000E+00, 3.408E-02, 3.520E-04,-1.054E-01, 0.000E+00, 0.000E+00,-1.946E-01,-7.094E-02, 0.000E+00, 4.752E-02
 8.560E+00, 0.000E+00, 0.000E+00, 5.246E-02, 3.438E-04,-1.033E-01, 0.000E+00, 0.000E+00,-1.481E-01,-5.045E-02, 0.000E+00, 4.752E-02
 8.580E+00, 0.000E+00, 0.000E+00, 6.961E-02, 3.459E-04,-1.019E-01, 0.000E+00, 0.000E+00,-9.991E-02,-3.198E-02, 0.000E+00, 4.752E-02
 8.600E+00, 0.000E+00, 0.000E+00, 1.165E-01, 3.444E-04,-1.016E-01, 0.000E+00, 0.000E+00,-5.933E-02, 1.521E-02, 0.000E+00, 4.752E-02
 8.621E+00, 0.000E+00, 0.000E+00, 1.552E-01, 3.469E-04,-9.786E-02, 0.000E+00, 0.000E+00,-4.119E-02, 5.771E-02, 0.000E+00, 4.752E-02
 8.641E+00, 0.000E+00, 0.000E+00, 7.219E-02, 3.477E-04,-9.405E-02, 0.000E+00, 0.000E+00,-1.107E-01,-2.152E-02, 0.000E+00, 4.752E-02
 8.661E+00, 0.000E+00, 0.000E+00,-1.057E-01, 3.534E-04,-9.153E-02, 0.000E+00, 0.000E+00,-2.452E-01,-1.969E-01, 0.000E+00, 4.752E-02
