Time,HF_z20,HF_z50,HF_z75,HF_z100
94.39,37.263839999999995,18.26197,4.072955,0.96398428
94.59,52.941,20.30697,9.680969999999999,0.6385858000000001
94.79,30.94979,10.333599999999999,3.807547,3.719237
94.99,35.55460000000001,9.591890000000001,4.20936,1.900846
95.19,53.232099999999996,19.60823,8.15383,1.471891
95.39,31.91,14.60465,7.04158,5.761326000000001
95.59,29.23018,9.112039000000001,2.6515009999999997,1.369534
95.79,34.39123,10.079210000000002,4.317298,0.891227
95.99,51.35792,9.761462699999997,4.245655,1.6362040000000002
96.19,52.1776,14.40588,6.52014,2.608574
96.39,33.89989,10.25712,3.212987,2.266018
96.59,33.075429,12.63476,3.8608810000000005,0.7963996000000001
96.79,68.3935,10.167442000000001,6.06325,0.7596794
96.99,44.1016,10.598840000000001,7.79041,3.1055059999999997
97.19,33.11114,9.72881,2.846667,1.48324
97.39,40.3183,13.843350000000001,4.3603320000000005,0.6533230000000001
97.59,50.33458,13.405520000000001,3.55112,1.593938
97.79,30.73307,17.28285,5.481559999999999,1.592426
97.99,29.79348,11.512129999999999,3.65728,2.186718
98.19,34.77247,9.29592,4.36162,0.8187845
98.39,40.64907,21.5275,4.9383099999999995,1.410036
98.59,38.46463,20.899739999999998,11.207889999999999,9.68675
98.79,39.04781,10.537169999999998,3.9421899999999996,2.40652
98.99,37.629949999999994,11.06536,4.55138,0.897081
99.19,38.68954,16.96126,7.2652600000000005,1.889962
99.39,38.02306,18.87312,4.55867,1.4431170000000002
99.59,29.611379999999997,8.964979000000001,3.22017,1.841976
99.79,33.30499,10.420710000000001,3.30535,0.555819
99.99,41.05439,13.52213,4.476301,1.6317380000000001
100.19,63.4137,17.680190000000003,7.4237,10.566940999999998
100.39,41.70296,9.591238,3.019602,1.945305
100.59,33.71222,10.96817,4.8428,0.6474580000000001
100.79,59.72947,16.56924,5.042050000000001,1.0365199999999999
100.99,35.24372,10.30988,12.87583,8.099034
101.19,31.8462,10.298369999999998,3.482763,1.6064960000000001
101.39,32.256037,12.18625,4.438293,1.001925
101.59,36.282059999999994,14.798869999999999,4.782307,1.2201208
101.79,34.75928,22.141299999999998,5.10813,5.8143590000000005
101.99,33.27778,8.85681,4.106559999999999,1.856824
102.19,35.3591,11.796040000000001,3.572656,0.7128154
102.39,51.05621,18.429663,5.104031999999999,0.9766779999999999
102.59,31.94727,14.256080000000003,4.298177,2.7225900000000003
102.79,35.77915,9.246518,4.45425,1.7969270000000002
102.99,36.48243,10.15756,3.3387210000000005,1.1152229999999999
103.19,41.817159999999994,18.95937,6.7142100000000005,1.221385
103.39,32.57922,11.649059999999999,5.44598,4.3482899999999995
103.59,30.275699999999997,8.6916049,3.418764,2.0323130000000003
103.79,34.03507,11.96301,3.996002,0.8873103000000001
103.99,66.20439999999999,16.11867,4.450493,1.148384
104.19,35.69229,9.554179,8.32567,1.075087
104.39,33.46192,9.62845,2.8686316,2.053346
104.59,38.00782,13.45676,3.568277,0.8174675
104.79,57.015209999999996,20.068330000000003,12.12134,1.9016019999999998
104.99,30.30758,10.95399,9.21319,4.860013
105.19,32.52825,9.400006,3.431378,1.588655
105.39,40.59761,11.269849999999998,4.0142530999999995,1.4055630000000001
105.59,57.44054,18.95959,4.101195,0.907812
105.79,31.607449999999996,20.067870000000003,17.80819,1.8871019999999998
105.99,34.385909999999996,9.394208,3.342347,1.43545
106.19,39.725629999999995,14.086189999999998,4.121002000000001,0.8517262999999999
106.39,59.1911,8.864608,3.6128090000000004,0.943009
106.59,30.27637,11.76534,6.338229999999999,1.1759388000000002
106.79,35.47716,9.58642,3.132134,1.8677730000000001
106.99,35.759335,15.67268,3.8443,0.830202
107.19,50.338240000000006,13.944759999999999,3.573328,1.547654
107.39,36.534589999999994,15.501299999999999,7.86921,1.7557800000000001
107.59,37.47725,8.965278999999999,4.22831,2.3239009999999998
107.79,36.703900000000004,11.453310000000002,3.5745675,0.8647025
107.99,38.50667,11.38543,4.842446,1.27123
108.19,33.77684000000001,13.18924,5.5911599999999995,5.01682
108.39,39.989,12.640630000000002,5.13626,1.6051260000000003
108.59,39.36649,12.838700000000001,4.404796999999999,1.0228542
108.79,50.76164,29.219199999999997,4.619705,2.2214899999999997
108.99,47.176,15.64125,8.95307,3.7707400000000004
109.19,32.78369,13.45042,3.305527,2.0559900000000004
109.39,36.837410000000006,10.66922,3.410571,0.610908
109.59,51.334,15.77781,5.6474400000000005,1.758026
109.79,52.7143,14.46354,5.18488,1.659174
109.99,37.42368,13.481759999999998,5.13483,3.0916799999999998
110.19,35.29082,10.66922,5.6862900000000005,0.675009
110.39,52.636300000000006,13.96833,3.8409693,1.399125
110.59,38.02335000000001,21.198610000000002,10.010399999999999,2.53246
110.79,34.04195,9.537224,3.2254880000000004,1.8472819999999999
110.99,35.404343,11.529069999999999,3.323529,0.41133099999999995
111.19,52.4891,13.62347,14.324720000000001,1.3838009999999998
111.39,45.730239999999995,16.869259999999997,8.504340000000001,6.357349999999999
111.59,29.767480000000003,9.57563,6.86918,3.0231790000000003
111.79,36.79175,11.078192000000001,3.5585282,1.6853289999999999
111.99,53.80643,14.75029,7.77946,1.019625
112.19,38.277809999999995,20.3395,7.20165,6.154808
112.39,30.53324,10.04634,3.9925240000000004,1.521318
112.59,41.70267,13.251130000000002,3.973093,1.173106
112.79,41.02378000000001,12.066960000000002,4.593629099999999,1.606301
112.99,67.0914,19.363629999999997,11.948559999999999,7.67298
113.19,37.376979999999996,9.302612,4.35124,3.47505
113.39,37.304790000000004,10.64548,3.6365974999999997,1.0576240000000001
113.59,50.07964,14.28599,4.784770000000001,0.592207
113.79,37.84081,18.560950000000002,12.583029999999999,3.09089
113.99,33.5845,9.6632457,4.254553,1.853376
114.19,34.192530000000005,10.35537,5.35967,1.5960610000000002
114.39,35.18878000000001,15.26877,6.222273,2.19639
114.59,62.7166,14.116010000000001,3.4671480000000003,0.7722748
114.79,43.7345,13.854610000000001,4.11744,2.95155
114.99,38.92378,14.82991,4.86476,0.883931
115.19,56.49972999999999,17.24679,4.609789,2.56219
115.39,71.866,54.387600000000006,7.050396,1.5446057908
115.59,34.177,13.80677,3.636196,1.9647779999999997
115.79,36.6111,12.53704,4.955469999999999,1.120527
115.99,44.37724,12.13395,5.31884,0.7030029999999999
116.19,44.792139999999996,18.47777,3.919467,1.16043
116.39,29.74472,11.11673,3.808997,4.35505
116.59,33.116909,10.68963,4.78338,1.04912
116.79,46.68568,21.015190000000004,4.5025830000000004,1.191498
116.99,53.961400000000005,19.268720000000002,9.157720000000001,5.272233
117.19,41.124399999999994,11.74752,6.3463400000000005,3.22977
117.39,37.708690000000004,11.90593,3.8205190000000004,1.6830399999999999
117.59,42.41304,19.608309999999996,6.02049,2.49052
117.79,50.8584,15.34177,8.56536,1.333258
117.99,59.3981,9.575694,3.712156,3.65173
118.19,34.84592,16.34147,7.41041,0.8510602
118.39,35.144673,11.55469,5.72384,2.443569
118.59,50.23412,16.85322,3.830641,1.124102
118.79,33.92046,11.27405,8.11399,5.125
118.99,41.46942,10.54782,4.4948999999999995,1.094865
119.19,63.990399999999994,19.01423,10.66668,2.092545
119.39,65.73,15.91,11.24742,9.31273
119.59,33.98147,12.053139999999999,3.971459,2.94226
119.79,39.00211,10.95092,4.138869000000001,1.066374
119.99,60.15975,15.92286,3.7245514,1.594393
120.19,42.8385,15.159649999999997,14.61182,5.982388
120.39,29.338379999999997,8.985605,3.2676019999999997,2.39509
120.59,37.9872,11.477199999999998,3.142153,0.6627407000000001
120.79,51.221399999999996,11.30282,7.61672,0.3445
120.99,20.709439999999997,10.407860000000001,6.83055,0.5705878
121.19,16.583830000000003,5.697443999999999,3.0834099999999998,2.5903389999999997
121.39,17.8981,6.113090000000001,1.997088,1.0318289999999999
121.59,18.19846,6.12278,2.502482,0.699942
121.79,15.506770000000001,5.8206999999999995,2.231513,0.8921209999999999
121.99,13.8355,6.749210000000001,2.4783969999999997,0.266457
122.19,12.458032999999999,5.240625,3.4703999999999997,1.070891
122.39,15.03569,5.43299,2.10214,1.292036
122.59,13.97467,5.58366,1.5971229,0.661928
122.79,14.169459999999999,5.72361,2.42824,0.3728347
122.99,14.344,6.1611199999999995,2.1369789999999997,0.909498
123.19,14.04135,5.5578,2.2250360000000002,0.32109447
123.39,13.807540000000001,5.774450000000001,1.881902,0.5573940000000001
123.59,14.28598,5.4474800000000005,1.576008,0.6010699999999999
123.79,14.62101,4.70066,2.388291,0.201294
123.99,14.271529999999998,5.4049499999999995,1.6624979999999998,0.763356
124.19,13.62777,5.76666,1.4802846000000003,0.39738450000000003
124.39,13.68367,6.333099999999999,2.83291,0.11672300000000001
124.59,13.52155,6.985870000000001,2.202361,1.430306
124.79,13.28009,5.58213,2.6473500000000003,0.2950751
124.99,13.135890000000002,5.41338,2.0896689999999998,0.833587
125.19,12.880709999999999,4.955179,1.7024019999999997,0.58973
125.39,12.81315,6.07867,1.7485639999999998,0.3403056
125.59,12.77688,5.97532,2.1642529999999995,0.763251
125.79,12.95501,5.75451,2.6013,0.28783050000000004
125.99,12.843380000000002,5.29882,2.156881,1.168521
126.19,12.77018,5.52763,2.3972200000000004,0.1550428
126.39,12.34746,5.44492,1.6097150000000002,0.725229
126.59,12.461459999999999,5.82913,1.853201,0.84015
126.79,11.76601,5.83441,2.6844200000000003,0.07858900000000003
126.99,12.42467,5.98779,2.6464499999999997,1.049215
127.19,11.90516,5.84494,1.740068,0.8141520000000001
127.39,13.427010000000001,5.16186,1.985374,0.535721
127.59,13.04787,5.131600000000001,1.734361,0.23576869
127.79,13.35486,4.657885,1.799873,0.1958953
127.99,13.46224,6.01692,2.021921,0.9946670000000001
128.19,13.294360000000001,5.464270000000001,2.59342,0.907929
128.39,12.82957,5.04117,2.27701,0.627694
128.59,12.81077,5.86859,1.740197,0.449015
128.79,12.527239999999999,5.550559999999999,2.22251,0.28246069999999995
128.99,12.537600000000001,5.7741999999999996,1.78444,0.5590900000000001
129.19,11.74313,5.18855,2.52458,0.404103
129.39,12.37036,4.417324,2.062281,0.20782877
129.59,12.739460000000001,4.659864000000001,1.5261270000000002,0.511386
129.79,12.652029999999998,5.54696,1.345491,0.1224789
129.99,12.77108,4.680157,2.094232,0.350148
