cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
r,Up2,Up4,Up6,Up8,Up10,Up12,Up14,Up16,Up18,Up20,Up30,Wp2,Wp4,Wp6,Wp8,Wp10,Wp12,Wp14,Wp16,Wp18,Wp20,Wp30,Tp2,Tp4,Tp6,Tp8,Tp10,Tp12,Tp14,Tp16,Tp18,Tp20,Tp30,Urms2,Urms4,Urms6,Urms8,Urms10,Urms12,Urms14,Urms16,Urms18,Urms20,Urms30,Wrms2,Wrms4,Wrms6,Wrms8,Wrms10,Wrms12,Wrms14,Wrms16,Wrms18,Wrms20,Wrms30,Trms2,Trms4,Trms6,Trms8,Trms10,Trms12,Trms14,Trms16,Trms18,Trms20,Trms30,UW2,UW4,UW6,UW8,UW10,UW12,UW14,UW16,UW18,UW20,UW30,TW2,TW4,TW6,TW8,TW10,TW12,TW14,TW16,TW18,TW20,TW30,TU2,TU4,TU6,TU8,TU10,TU12,TU14,TU16,TU18,TU20,TU30,z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2
-4.0000000E+000,-3.3481338E-001,-3.4682955E-001,-3.1061538E-001,-2.5887854E-001,-2.0736755E-001,-1.5969182E-001,-1.3824970E-001,-9.8863410E-002,-6.5421164E-002,-2.5156118E-002, 4.0866881E-002, 2.7381430E-001, 6.1829258E-001, 9.6961461E-001, 1.2875744E+000, 1.5614006E+000, 1.7924130E+000, 1.9838390E+000, 2.1407846E+000, 2.2764098E+000, 2.3985056E+000, 2.8383019E+000, 1.0927356E+003, 1.1636890E+003, 1.1590461E+003, 1.1335120E+003, 1.1065829E+003, 1.0806419E+003, 1.0679576E+003, 1.0435168E+003, 1.0231518E+003, 9.9904884E+002, 9.1909678E+002, 2.1807250E-001, 2.2189266E-001, 2.1868517E-001, 2.2408976E-001, 2.4047995E-001, 2.5889266E-001, 2.6882702E-001, 2.8896997E-001, 3.0961108E-001, 3.4655162E-001, 4.4998156E-001, 2.1266616E-001, 3.5027412E-001, 5.0846539E-001, 6.6189245E-001, 7.9076456E-001, 8.8812116E-001, 9.6239062E-001, 1.0209919E+000, 1.0638655E+000, 1.0925133E+000, 1.2007297E+000, 1.9299773E+002, 2.0939044E+002, 2.2664102E+002, 2.4565608E+002, 2.6240072E+002, 2.7684424E+002, 2.8322856E+002, 2.9315074E+002, 2.9917992E+002, 3.0398140E+002, 3.0475636E+002,-1.2656557E-002,-2.1729207E-002,-2.4337676E-002,-1.3255663E-002, 1.2449208E-002, 4.3423068E-002, 5.9060842E-002, 9.0544057E-002, 1.2074251E-001, 1.6277848E-001, 2.3258737E-001, 1.3483043E+001, 4.3922863E+001, 8.2671527E+001, 1.2475023E+002, 1.6297087E+002, 1.9456210E+002, 2.0815002E+002, 2.2987324E+002, 2.4346734E+002, 2.5334795E+002, 2.7610309E+002,-1.1115499E+001,-4.0870355E+000,-6.4605447E-001, 5.5224579E+000, 1.4488029E+001, 2.3579031E+001, 2.7935707E+001, 3.5954478E+001, 4.3073801E+001, 5.2845034E+001, 6.7710546E+001, 1.0000000E+000, 6.6808063E+002, 7.4020175E-003, 2.0722248E-002, 3.7574738E-002, 5.2828362E-001, 1.1988384E-001, 0.0000000E+000
-3.0000000E+000,-2.3353002E-001,-2.5641366E-001,-2.4092111E-001,-2.0970507E-001,-1.7247802E-001,-1.3722478E-001,-1.2026563E-001,-8.9553109E-002,-6.1089014E-002,-2.3662881E-002, 3.6915500E-002, 2.3493712E-001, 5.9022197E-001, 9.7106065E-001, 1.3377190E+000, 1.6632310E+000, 1.9406503E+000, 2.1801093E+000, 2.3819537E+000, 2.5513753E+000, 2.6961185E+000, 3.1365665E+000, 1.0245562E+003, 1.1351906E+003, 1.1828582E+003, 1.1977215E+003, 1.1970492E+003, 1.1888070E+003, 1.1843109E+003, 1.1713058E+003, 1.1555902E+003, 1.1306572E+003, 1.0240796E+003, 2.0876894E-001, 2.2061445E-001, 2.2310223E-001, 2.2817065E-001, 2.3751431E-001, 2.5174871E-001, 2.5959709E-001, 2.7831589E-001, 2.9776189E-001, 3.3332586E-001, 4.3922478E-001, 1.6728392E-001, 2.7590393E-001, 4.0761688E-001, 5.3868144E-001, 6.6582945E-001, 7.8159759E-001, 8.7184885E-001, 9.4669110E-001, 1.0103024E+000, 1.0658661E+000, 1.2685790E+000, 1.9471375E+002, 1.9064223E+002, 1.9026798E+002, 1.9301236E+002, 2.0298533E+002, 2.1460321E+002, 2.2094847E+002, 2.3337951E+002, 2.4605149E+002, 2.6361200E+002, 2.9283017E+002,-1.0878716E-002,-1.5665040E-002,-1.9123803E-002,-1.5723146E-002,-5.7623744E-003, 1.2180704E-002, 2.2574158E-002, 4.6574412E-002, 7.2545618E-002, 1.1297739E-001, 1.9574790E-001, 8.5770642E+000, 2.1077654E+001, 3.5080476E+001, 5.3687058E+001, 7.7910221E+001, 1.0310204E+002, 1.1447439E+002, 1.3651475E+002, 1.5850489E+002, 1.9114409E+002, 2.7282021E+002,-1.6218676E+001,-7.7375808E+000,-3.2650354E+000, 2.3301779E+000, 7.7108987E+000, 1.3487037E+001, 1.6233905E+001, 2.1970591E+001, 2.7911104E+001, 3.6857245E+001, 5.4152816E+001, 3.0000000E+000, 1.0115970E+003, 1.2404513E-002, 3.5182048E-002, 5.0019384E-002, 2.9359571E-001, 1.7540532E-001, 0.0000000E+000
-2.0000000E+000,-2.3353002E-001,-2.5641366E-001,-2.4092111E-001,-2.0970507E-001,-1.7247802E-001,-1.3722478E-001,-1.2026563E-001,-8.9553109E-002,-6.1089014E-002,-2.3662881E-002, 3.6915500E-002, 2.3493712E-001, 5.9022197E-001, 9.7106065E-001, 1.3377190E+000, 1.6632310E+000, 1.9406503E+000, 2.1801093E+000, 2.3819537E+000, 2.5513753E+000, 2.6961185E+000, 3.1365665E+000, 1.0245562E+003, 1.1351906E+003, 1.1828582E+003, 1.1977215E+003, 1.1970492E+003, 1.1888070E+003, 1.1843109E+003, 1.1713058E+003, 1.1555902E+003, 1.1306572E+003, 1.0240796E+003, 2.0876894E-001, 2.2061445E-001, 2.2310223E-001, 2.2817065E-001, 2.3751431E-001, 2.5174871E-001, 2.5959709E-001, 2.7831589E-001, 2.9776189E-001, 3.3332586E-001, 4.3922478E-001, 1.6728392E-001, 2.7590393E-001, 4.0761688E-001, 5.3868144E-001, 6.6582945E-001, 7.8159759E-001, 8.7184885E-001, 9.4669110E-001, 1.0103024E+000, 1.0658661E+000, 1.2685790E+000, 1.9471375E+002, 1.9064223E+002, 1.9026798E+002, 1.9301236E+002, 2.0298533E+002, 2.1460321E+002, 2.2094847E+002, 2.3337951E+002, 2.4605149E+002, 2.6361200E+002, 2.9283017E+002,-1.0878716E-002,-1.5665040E-002,-1.9123803E-002,-1.5723146E-002,-5.7623744E-003, 1.2180704E-002, 2.2574158E-002, 4.6574412E-002, 7.2545618E-002, 1.1297739E-001, 1.9574790E-001, 8.5770642E+000, 2.1077654E+001, 3.5080476E+001, 5.3687058E+001, 7.7910221E+001, 1.0310204E+002, 1.1447439E+002, 1.3651475E+002, 1.5850489E+002, 1.9114409E+002, 2.7282021E+002,-1.6218676E+001,-7.7375808E+000,-3.2650354E+000, 2.3301779E+000, 7.7108987E+000, 1.3487037E+001, 1.6233905E+001, 2.1970591E+001, 2.7911104E+001, 3.6857245E+001, 5.4152816E+001, 5.0000000E+000, 1.0596794E+003, 1.3553649E-002, 3.7726131E-002, 5.1101664E-002, 2.5854389E-001, 1.8292430E-001, 0.0000000E+000
-1.0000000E+000,-1.3148195E-001,-1.4956642E-001,-1.4250247E-001,-1.2710949E-001,-1.0684683E-001,-8.4845468E-002,-7.3900956E-002,-5.3430940E-002,-3.4052270E-002,-7.5705086E-003, 3.0404866E-002, 1.9703099E-001, 5.6038662E-001, 9.5414810E-001, 1.3367903E+000, 1.6878947E+000, 1.9987600E+000, 2.2685325E+000, 2.5023169E+000, 2.7041585E+000, 2.8765066E+000, 3.3660659E+000, 9.7903733E+002, 1.0919692E+003, 1.1588269E+003, 1.1950160E+003, 1.2155446E+003, 1.2262984E+003, 1.2299534E+003, 1.2319459E+003, 1.2292476E+003, 1.2170964E+003, 1.1108387E+003, 1.8666226E-001, 2.0781032E-001, 2.1714247E-001, 2.2506143E-001, 2.3356341E-001, 2.4440017E-001, 2.5043670E-001, 2.6622760E-001, 2.8512492E-001, 3.1749919E-001, 4.2131514E-001, 1.4396987E-001, 2.3244354E-001, 3.3469260E-001, 4.3855502E-001, 5.4301945E-001, 6.4354226E-001, 7.4157898E-001, 8.3092660E-001, 9.1038206E-001, 9.8280614E-001, 1.2788120E+000, 2.0166784E+002, 1.8916764E+002, 1.7683714E+002, 1.6752708E+002, 1.6320464E+002, 1.6330099E+002, 1.6569498E+002, 1.7417102E+002, 1.8536588E+002, 2.0524529E+002, 2.6895778E+002,-6.0732848E-003,-8.0121110E-003,-1.1936179E-002,-1.3735627E-002,-1.1982010E-002,-5.9256891E-003,-1.2956254E-003, 1.1502548E-002, 2.7018537E-002, 5.4902585E-002, 1.1887745E-001, 1.1903370E+001, 1.7738204E+001, 1.6479425E+001, 1.7459300E+001, 2.1670107E+001, 2.9772169E+001, 3.5508517E+001, 5.0999141E+001, 6.9891044E+001, 1.0397507E+002, 2.4229117E+002,-1.0952987E+001,-7.7825316E+000,-5.4573317E+000,-3.1695075E+000,-5.0087011E-001, 2.5426239E+000, 4.1678162E+000, 7.6459013E+000, 1.1433113E+001, 1.8051652E+001, 3.0976568E+001, 7.0000000E+000, 1.1533512E+003, 1.7250536E-002, 4.3611614E-002, 5.1030247E-002, 1.8998403E-001, 1.9510409E-001, 0.0000000E+000
-1.0000000E-002,-6.7908910E-002,-7.5893540E-002,-7.2428751E-002,-6.3415475E-002,-5.4074015E-002,-4.4671132E-002,-3.9792704E-002,-3.0525409E-002,-2.2393161E-002,-1.0816960E-002, 8.1643385E-003, 1.8980747E-001, 5.5314491E-001, 9.4799129E-001, 1.3317061E+000, 1.6903557E+000, 2.0133545E+000, 2.2962757E+000, 2.5402311E+000, 2.7495070E+000, 2.9257333E+000, 3.4376127E+000, 9.6614872E+002, 1.0812542E+003, 1.1474810E+003, 1.1912822E+003, 1.2209787E+003, 1.2399799E+003, 1.2461425E+003, 1.2542357E+003, 1.2571142E+003, 1.2490238E+003, 1.1503134E+003, 1.7580192E-001, 1.9283393E-001, 2.0314105E-001, 2.1177307E-001, 2.2334456E-001, 2.3735445E-001, 2.4486592E-001, 2.6095175E-001, 2.7831460E-001, 3.0409735E-001, 3.9274110E-001, 1.3816712E-001, 2.2387203E-001, 3.1541283E-001, 4.0867637E-001, 4.9474753E-001, 5.7880392E-001, 6.6480370E-001, 7.5499533E-001, 8.4427585E-001, 9.3311745E-001, 1.2941511E+000, 1.9946060E+002, 1.9316142E+002, 1.8342910E+002, 1.7585626E+002, 1.6608799E+002, 1.5857939E+002, 1.5699095E+002, 1.5892583E+002, 1.6487007E+002, 1.8270850E+002, 2.5961748E+002,-1.3918505E-003,-2.0665297E-003,-4.9843941E-003,-8.6623309E-003,-1.1012041E-002,-1.2640196E-002,-1.2739523E-002,-1.0684848E-002,-4.1434693E-003, 7.5807760E-003, 5.5323762E-002, 1.5709687E+001, 2.0695395E+001, 1.7061503E+001, 1.0787400E+001, 4.7296671E+000, 2.5788784E+000, 4.2243001E+000, 1.3030478E+001, 2.8630758E+001, 6.6051157E+001, 2.3100317E+002,-3.8558700E+000,-2.3111412E+000,-2.0609079E+000,-1.5600740E+000,-1.4009110E+000,-1.3130253E+000,-9.9651661E-001,-6.6542499E-002, 1.8210297E+000, 4.5435531E+000, 1.3498834E+001, 9.0000000E+000, 1.1745466E+003, 1.8697944E-002, 4.5037714E-002, 5.0562624E-002, 1.7378562E-001, 1.9715895E-001, 0.0000000E+000
 1.0000000E+000,-1.6634134E-001,-1.8458661E-001,-1.7868075E-001,-1.6324636E-001,-1.4273663E-001,-1.2246183E-001,-1.1226824E-001,-9.4323169E-002,-7.9072368E-002,-5.8010618E-002,-1.7972846E-002, 2.0934522E-001, 5.6676905E-001, 9.5709892E-001, 1.3397936E+000, 1.6913434E+000, 2.0013873E+000, 2.2664134E+000, 2.4880519E+000, 2.6712307E+000, 2.8247607E+000, 3.2919232E+000, 9.8683309E+002, 1.1070396E+003, 1.1748596E+003, 1.2134482E+003, 1.2344886E+003, 1.2428605E+003, 1.2429299E+003, 1.2374833E+003, 1.2250631E+003, 1.1972808E+003, 1.0842439E+003, 1.9413880E-001, 2.0698626E-001, 2.1466387E-001, 2.2451409E-001, 2.3570829E-001, 2.4872573E-001, 2.5616910E-001, 2.7262357E-001, 2.9219850E-001, 3.2364454E-001, 4.2368072E-001, 1.4394393E-001, 2.3792297E-001, 3.4289694E-001, 4.5088506E-001, 5.5596470E-001, 6.5564705E-001, 7.4948575E-001, 8.4187788E-001, 9.3096640E-001, 1.0073039E+000, 1.2420969E+000, 2.0512837E+002, 1.8746123E+002, 1.7359614E+002, 1.6729774E+002, 1.6656323E+002, 1.6923784E+002, 1.7254582E+002, 1.8445074E+002, 2.0001179E+002, 2.2347564E+002, 2.7081983E+002,-9.8280063E-003,-1.1599015E-002,-1.1928290E-002,-1.2045436E-002,-1.1666236E-002,-7.8721940E-003,-4.8051955E-003, 4.2152753E-003, 1.8017766E-002, 4.1193454E-002, 9.7803923E-002, 1.3892621E+001, 1.7271748E+001, 1.6292688E+001, 1.7299711E+001, 2.2433763E+001, 3.1717303E+001, 3.8800917E+001, 5.8471543E+001, 8.4779869E+001, 1.2851706E+002, 2.3521682E+002,-1.1653105E+001,-6.7405892E+000,-1.9782883E+000, 1.5846877E+000, 3.5188546E+000, 5.6655299E+000, 6.8514067E+000, 9.5005647E+000, 1.3394851E+001, 1.9177569E+001, 3.2610092E+001, 1.1000000E+001, 1.2239020E+003, 2.3884791E-002, 4.8727511E-002, 4.7921870E-002, 1.3468353E-001, 1.9961432E-001, 0.0000000E+000
 2.0000000E+000,-2.5120967E-001,-2.7085627E-001,-2.5519070E-001,-2.2544769E-001,-1.9060571E-001,-1.5657423E-001,-1.3963960E-001,-1.1064257E-001,-8.6809413E-002,-5.7617066E-002,-8.5401593E-003, 2.4340441E-001, 6.0353552E-001, 9.9079918E-001, 1.3565577E+000, 1.6785564E+000, 1.9490121E+000, 2.1762189E+000, 2.3648276E+000, 2.5204154E+000, 2.6526429E+000, 3.0622271E+000, 1.0311502E+003, 1.1538474E+003, 1.2034142E+003, 1.2194374E+003, 1.2161093E+003, 1.2025435E+003, 1.1935081E+003, 1.1710518E+003, 1.1477686E+003, 1.1114982E+003, 9.9350925E+002, 2.1202046E-001, 2.2026841E-001, 2.2566916E-001, 2.3120984E-001, 2.4028400E-001, 2.5368270E-001, 2.6094709E-001, 2.7822724E-001, 2.9791302E-001, 3.3210693E-001, 4.3453415E-001, 1.6532432E-001, 2.8019359E-001, 4.0833252E-001, 5.4320499E-001, 6.7003730E-001, 7.8902146E-001, 8.8720822E-001, 9.6431016E-001, 1.0254058E+000, 1.0724056E+000, 1.2257615E+000, 1.9266989E+002, 1.7750527E+002, 1.7827852E+002, 1.9222401E+002, 2.0722211E+002, 2.2286034E+002, 2.2948519E+002, 2.4225073E+002, 2.5466929E+002, 2.6996884E+002, 2.8935853E+002,-1.2646014E-002,-1.5681265E-002,-1.7778786E-002,-1.4360761E-002,-4.7011296E-003, 1.1391613E-002, 1.9776367E-002, 3.8451415E-002, 6.0968082E-002, 9.4155543E-002, 1.6403189E-001, 9.9394684E+000, 1.8729003E+001, 3.2589959E+001, 5.3156225E+001, 7.7853913E+001, 1.0633360E+002, 1.1999731E+002, 1.4576065E+002, 1.6859377E+002, 1.9677069E+002, 2.5301792E+002,-1.3462544E+001,-4.0043020E+000, 1.6641408E+000, 5.6603585E+000, 9.8508480E+000, 1.4922178E+001, 1.7422654E+001, 2.2491694E+001, 2.7692251E+001, 3.5028445E+001, 4.8932627E+001, 1.3000000E+001, 1.2349836E+003, 2.6076826E-002, 4.9745944E-002, 4.6649863E-002, 1.2393381E-001, 1.9921487E-001, 0.0000000E+000
 3.0000000E+000,-3.4502418E-001,-3.5075303E-001,-3.1668184E-001,-2.6494421E-001,-2.1242301E-001,-1.6530806E-001,-1.4360865E-001,-1.0777807E-001,-7.8583700E-002,-4.7254312E-002, 6.4608328E-005, 2.8133337E-001, 6.3274530E-001, 9.9000966E-001, 1.3150249E+000, 1.5823369E+000, 1.8076109E+000, 1.9958273E+000, 2.1513228E+000, 2.2805848E+000, 2.3871708E+000, 2.7492305E+000, 1.1046756E+003, 1.1932699E+003, 1.1956585E+003, 1.1654769E+003, 1.1273204E+003, 1.0940987E+003, 1.0793966E+003, 1.0511569E+003, 1.0259017E+003, 9.8906986E+002, 8.9039056E+002, 2.1921729E-001, 2.2499756E-001, 2.2580591E-001, 2.2972482E-001, 2.4220273E-001, 2.5861728E-001, 2.6772333E-001, 2.8894153E-001, 3.1097729E-001, 3.4587031E-001, 4.4154305E-001, 2.1196988E-001, 3.5662095E-001, 5.1415206E-001, 6.6281999E-001, 7.9786565E-001, 8.9550629E-001, 9.5966512E-001, 1.0028670E+000, 1.0322473E+000, 1.0583617E+000, 1.1452741E+000, 1.8310271E+002, 2.0099650E+002, 2.3264078E+002, 2.5402377E+002, 2.7003351E+002, 2.8227740E+002, 2.8609360E+002, 2.9201913E+002, 2.9585934E+002, 2.9965083E+002, 2.9672861E+002,-1.4036918E-002,-2.2265235E-002,-1.9879354E-002,-7.2289923E-003, 1.5716705E-002, 4.3585926E-002, 5.7121009E-002, 8.3598556E-002, 1.0930367E-001, 1.4311856E-001, 1.9621631E-001, 1.4465843E+001, 4.2987879E+001, 8.3299299E+001, 1.2766221E+002, 1.6837082E+002, 1.9655577E+002, 2.0619323E+002, 2.1946072E+002, 2.2715701E+002, 2.3593238E+002, 2.4924674E+002,-7.0662282E+000, 8.8632681E-001, 5.1842063E+000, 9.1422017E+000, 1.5938393E+001, 2.4239016E+001, 2.7980508E+001, 3.4781610E+001, 4.0773303E+001, 4.8033278E+001, 5.7545062E+001, 1.5000000E+001, 1.2490128E+003, 3.1344468E-002, 5.1248841E-002, 4.3810713E-002, 1.0485291E-001, 1.9674610E-001, 0.0000000E+000
 4.0000000E+000,-4.2430960E-001,-4.0114629E-001,-3.4012068E-001,-2.6716440E-001,-2.0149008E-001,-1.4619242E-001,-1.2286653E-001,-8.6179073E-002,-5.9008735E-002,-3.4924425E-002,-6.0733047E-004, 2.9660769E-001, 6.1785827E-001, 9.3347229E-001, 1.2006074E+000, 1.4254024E+000, 1.6121389E+000, 1.7601575E+000, 1.8800454E+000, 1.9830165E+000, 2.0779930E+000, 2.4375575E+000, 1.1666647E+003, 1.1682076E+003, 1.1105424E+003, 1.0502416E+003, 1.0023587E+003, 9.6426554E+002, 9.4822720E+002, 9.1904873E+002, 8.9484253E+002, 8.6490190E+002, 7.8885130E+002, 2.2274323E-001, 2.2606087E-001, 2.2425160E-001, 2.3313362E-001, 2.4920504E-001, 2.7116591E-001, 2.8288072E-001, 3.0444002E-001, 3.2683451E-001, 3.6186792E-001, 4.4802533E-001, 2.6794406E-001, 4.3378187E-001, 5.9381220E-001, 7.3453685E-001, 8.3519454E-001, 9.0295565E-001, 9.5059099E-001, 9.8434571E-001, 1.0097485E+000, 1.0236315E+000, 1.0511218E+000, 2.1009832E+002, 2.5808854E+002, 2.8344443E+002, 2.9829556E+002, 3.0511680E+002, 3.0966053E+002, 3.1127560E+002, 3.1287391E+002, 3.1269668E+002, 3.0980422E+002, 2.8957438E+002,-2.0219253E-002,-2.9772003E-002,-1.7469641E-002, 6.8775157E-003, 4.2329198E-002, 7.8180246E-002, 9.4623849E-002, 1.2346584E-001, 1.4737578E-001, 1.7655468E-001, 2.0394285E-001, 3.5073927E+001, 8.8442121E+001, 1.4202381E+002, 1.8757940E+002, 2.1621901E+002, 2.3486392E+002, 2.4154608E+002, 2.4995218E+002, 2.5389809E+002, 2.5257007E+002, 2.2860289E+002,-2.0862824E+000,-1.0205708E+000, 3.5174076E+000, 1.2097103E+001, 2.4012375E+001, 3.4795249E+001, 3.9324602E+001, 4.6184232E+001, 5.0643807E+001, 5.6961785E+001, 5.9588995E+001, 1.7000000E+001, 1.2568912E+003, 3.7100960E-002, 5.2317511E-002, 4.0794390E-002, 8.8414251E-002, 1.9303805E-001, 0.0000000E+000
