cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
r,Up2,Up4,Up6,Up8,Up10,Up12,Up14,Up16,Up18,Up20,Up30,Wp2,Wp4,Wp6,Wp8,Wp10,Wp12,Wp14,Wp16,Wp18,Wp20,Wp30,Tp2,Tp4,Tp6,Tp8,Tp10,Tp12,Tp14,Tp16,Tp18,Tp20,Tp30,Urms2,Urms4,Urms6,Urms8,Urms10,Urms12,Urms14,Urms16,Urms18,Urms20,Urms30,Wrms2,Wrms4,Wrms6,Wrms8,Wrms10,Wrms12,Wrms14,Wrms16,Wrms18,Wrms20,Wrms30,Trms2,Trms4,Trms6,Trms8,Trms10,Trms12,Trms14,Trms16,Trms18,Trms20,Trms30,UW2,UW4,UW6,UW8,UW10,UW12,UW14,UW16,UW18,UW20,UW30,TW2,TW4,TW6,TW8,TW10,TW12,TW14,TW16,TW18,TW20,TW30,TU2,TU4,TU6,TU8,TU10,TU12,TU14,TU16,TU18,TU20,TU30,z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2
-4.0000000E+000,-3.7972739E-001,-4.2823689E-001,-3.8909849E-001,-3.2479025E-001,-2.3841741E-001,-1.9329878E-001,-1.4178572E-001,-9.8252569E-002,-6.3635053E-002,-2.5696584E-002, 4.2893844E-002, 1.8630486E-001, 4.9613210E-001, 8.3189503E-001, 1.1146752E+000, 1.3388956E+000, 1.5298107E+000, 1.6853056E+000, 1.8022308E+000, 1.9143144E+000, 2.0162031E+000, 2.4411348E+000, 1.1139388E+003, 1.1972930E+003, 1.2064681E+003, 1.1622778E+003, 1.0922486E+003, 1.0556544E+003, 1.0182124E+003, 9.8401075E+002, 9.6172396E+002, 9.3690577E+002, 8.4719603E+002, 2.1121805E-001, 2.2348085E-001, 2.4632636E-001, 2.5002428E-001, 2.7291724E-001, 2.9409141E-001, 3.3242914E-001, 3.7163288E-001, 4.0297463E-001, 4.3017431E-001, 5.2453907E-001, 2.3222278E-001, 3.6885186E-001, 4.9736891E-001, 6.3529810E-001, 7.5896728E-001, 8.4320173E-001, 8.9331745E-001, 9.3680384E-001, 9.6266251E-001, 9.8753094E-001, 1.1012974E+000, 2.2191430E+002, 2.5080421E+002, 2.6075126E+002, 2.8395290E+002, 3.0501710E+002, 3.0525712E+002, 2.9966824E+002, 2.9788680E+002, 2.9534060E+002, 2.8978805E+002, 2.7214436E+002,-7.2607587E-003,-1.4170467E-002,-2.4131357E-002,-1.8058700E-002, 1.1695398E-002, 3.4807160E-002, 6.8117533E-002, 1.0620711E-001, 1.3380450E-001, 1.5781861E-001, 2.3150722E-001, 1.8554438E+001, 5.0267220E+001, 8.3667416E+001, 1.2428091E+002, 1.7366412E+002, 1.9178984E+002, 1.9864770E+002, 2.0665037E+002, 2.0890733E+002, 2.0720512E+002, 2.1089407E+002,-5.4445483E+000, 2.8330115E+000, 3.1940232E+000, 3.9318702E+000, 8.9548556E+000, 1.5273439E+001, 2.5029957E+001, 3.5651846E+001, 4.2448036E+001, 4.6600445E+001, 5.4677791E+001, 1.0000000E+000, 7.0459475E+002, 4.3245348E-003, 2.1951988E-002, 2.9257266E-002, 5.8891588E-001, 1.0531526E-001, 0.0000000E+000
-3.0000000E+000,-2.1192176E-001,-2.8310296E-001,-2.9303021E-001,-2.6469675E-001,-2.1067996E-001,-1.7693255E-001,-1.3315149E-001,-9.4704740E-002,-6.1006832E-002,-2.5264169E-002, 5.6987513E-002, 1.4425718E-001, 4.8646274E-001, 8.6611032E-001, 1.2280214E+000, 1.5380274E+000, 1.7998001E+000, 2.0194768E+000, 2.2078701E+000, 2.3521925E+000, 2.4828370E+000, 2.8827445E+000, 1.0185817E+003, 1.1354266E+003, 1.2236245E+003, 1.2630424E+003, 1.2559568E+003, 1.2420297E+003, 1.2207599E+003, 1.2027270E+003, 1.1769878E+003, 1.1423371E+003, 1.0146045E+003, 2.0710186E-001, 2.1577067E-001, 2.2651222E-001, 2.4126838E-001, 2.6708311E-001, 2.8691698E-001, 3.0989257E-001, 3.3597227E-001, 3.6189769E-001, 3.9683940E-001, 5.1200744E-001, 1.6924713E-001, 2.6598484E-001, 3.7223399E-001, 4.9299609E-001, 6.2350756E-001, 7.4087323E-001, 8.3484670E-001, 9.0694396E-001, 9.7749468E-001, 1.0256481E+000, 1.2005688E+000, 2.2671791E+002, 2.2548242E+002, 2.1510982E+002, 2.1216356E+002, 2.2994789E+002, 2.4246223E+002, 2.5302696E+002, 2.5317935E+002, 2.5568949E+002, 2.6484822E+002, 2.7352002E+002,-4.3075542E-003,-5.3307703E-003,-7.1387533E-003,-8.0421592E-003, 2.3238063E-003, 1.5399076E-002, 3.8522934E-002, 6.4493137E-002, 8.9124012E-002, 1.1551922E-001, 2.0733216E-001, 1.4770221E+001, 2.4861550E+001, 3.7534563E+001, 5.0044236E+001, 8.2926738E+001, 1.0644977E+002, 1.3105294E+002, 1.4566190E+002, 1.6061152E+002, 1.8007484E+002, 2.2863338E+002,-1.5266531E+001,-6.9434546E+000, 1.4946048E+000, 5.2978167E+000, 1.0420317E+001, 1.3827844E+001, 1.9344419E+001, 2.4244990E+001, 2.8479434E+001, 3.3826532E+001, 4.5451807E+001, 3.0000000E+000, 1.0220037E+003, 7.1623918E-003, 3.9949636E-002, 3.9860943E-002, 3.4630982E-001, 1.6430337E-001, 0.0000000E+000
-2.0000000E+000,-1.0413619E-001,-1.6084092E-001,-1.7155778E-001,-1.5971996E-001,-1.3238764E-001,-1.1308776E-001,-8.9533845E-002,-6.6292496E-002,-4.4131038E-002,-1.8933386E-002, 3.8698228E-002, 1.2490736E-001, 4.7208763E-001, 8.5388256E-001, 1.2350146E+000, 1.5876670E+000, 1.8932420E+000, 2.1637811E+000, 2.3932055E+000, 2.5851575E+000, 2.7401167E+000, 3.1366998E+000, 9.6899098E+002, 1.0898109E+003, 1.1666816E+003, 1.2206020E+003, 1.2600935E+003, 1.2724407E+003, 1.2847943E+003, 1.2852413E+003, 1.2795853E+003, 1.2578699E+003, 1.1052812E+003, 1.9616981E-001, 2.1602540E-001, 2.2653555E-001, 2.4549608E-001, 2.6649219E-001, 2.7797242E-001, 2.9580320E-001, 3.1372914E-001, 3.3740689E-001, 3.6938858E-001, 5.0237390E-001, 1.5224707E-001, 2.1790834E-001, 2.9234539E-001, 3.8933026E-001, 4.9518380E-001, 6.0961123E-001, 7.0999814E-001, 8.0169661E-001, 8.8715790E-001, 9.6373646E-001, 1.2314906E+000, 2.2999160E+002, 2.2362445E+002, 2.0586664E+002, 1.8771729E+002, 1.8871082E+002, 1.9303689E+002, 1.9772242E+002, 2.0122405E+002, 2.0857901E+002, 2.2095282E+002, 2.6676151E+002,-2.7445308E-003,-2.9342239E-003,-3.3521738E-003,-5.7896681E-003,-1.6595094E-003, 4.1050540E-003, 1.6521713E-002, 2.9082399E-002, 4.5330301E-002, 6.6984317E-002, 1.3739957E-001, 1.8349848E+001, 2.6080013E+001, 2.7986682E+001, 2.9498500E+001, 4.0273829E+001, 4.9477415E+001, 6.0064028E+001, 7.3053291E+001, 9.0711426E+001, 1.1673307E+002, 2.3333050E+002,-1.1097807E+001,-1.0273080E+001,-6.6979262E+000,-4.1525520E+000, 1.1792339E+000, 3.8489979E+000, 7.3825567E+000, 1.0802798E+001, 1.4240933E+001, 1.8492013E+001, 2.9823276E+001, 5.0000000E+000, 1.0925323E+003, 6.8569986E-003, 4.5061811E-002, 4.1681012E-002, 2.9084204E-001, 1.7857866E-001, 0.0000000E+000
-1.0000000E+000,-3.6373466E-002,-6.7440536E-002,-6.9217888E-002,-6.2808392E-002,-5.7760495E-002,-5.2406567E-002,-4.3112531E-002,-3.1789116E-002,-2.1712179E-002,-1.1715137E-002, 1.6680693E-002, 1.1213001E-001, 4.5428758E-001, 8.4268696E-001, 1.2286965E+000, 1.5901156E+000, 1.9173937E+000, 2.2023316E+000, 2.4463158E+000, 2.6536661E+000, 2.8259204E+000, 3.2705841E+000, 9.4087463E+002, 1.0622826E+003, 1.1462894E+003, 1.1971483E+003, 1.2447171E+003, 1.2674847E+003, 1.2908348E+003, 1.3020749E+003, 1.3006847E+003, 1.2904007E+003, 1.1490488E+003, 1.7351366E-001, 2.0193006E-001, 2.1929200E-001, 2.3371666E-001, 2.4902722E-001, 2.5634843E-001, 2.6819747E-001, 2.8511685E-001, 3.1137276E-001, 3.5084012E-001, 4.8568379E-001, 1.4838911E-001, 1.9640727E-001, 2.6457695E-001, 3.4986925E-001, 4.3966942E-001, 5.3296234E-001, 6.2649827E-001, 7.3032185E-001, 8.2951276E-001, 9.2292789E-001, 1.2376157E+000, 2.1643508E+002, 2.2785584E+002, 2.1908055E+002, 2.0089054E+002, 1.8277535E+002, 1.7588066E+002, 1.7269831E+002, 1.7545455E+002, 1.7521379E+002, 1.8631567E+002, 2.5214512E+002, 1.4893082E-003,-7.6174631E-004,-3.1522735E-003,-1.3658091E-003, 1.0738308E-003, 8.9252852E-004, 1.9667127E-004, 3.1675565E-003, 1.0710581E-002, 2.2429284E-002, 4.9831747E-002, 1.7224696E+001, 2.5511743E+001, 2.9231390E+001, 2.9958671E+001, 2.4516692E+001, 2.3807273E+001, 2.4664788E+001, 3.4055720E+001, 4.7900147E+001, 7.6815479E+001, 2.2438847E+002,-3.1233172E+000,-4.4496479E+000,-4.9918777E+000,-2.4747436E+000,-4.8876591E-001, 3.2386436E-001, 5.0701473E-001, 8.5812363E-001, 2.6261928E+000, 4.7912529E+000, 1.2004645E+001, 7.0000000E+000, 1.1584934E+003, 7.9339280E-003, 4.9787483E-002, 4.2428263E-002, 2.3940228E-001, 1.8992198E-001, 0.0000000E+000
-5.0000000E-003,-1.7604967E-002,-3.3422700E-002,-2.8056291E-002,-2.4236570E-002,-2.3794794E-002,-2.1686763E-002,-1.7098324E-002,-1.2177896E-002,-6.9206781E-003,-4.1574370E-003,-1.8894292E-003, 1.0972185E-001, 4.4309177E-001, 8.3980973E-001, 1.2258659E+000, 1.5843707E+000, 1.9125348E+000, 2.2079850E+000, 2.4523978E+000, 2.6542391E+000, 2.8249331E+000, 3.3065161E+000, 9.3751559E+002, 1.0489918E+003, 1.1386359E+003, 1.1932411E+003, 1.2379542E+003, 1.2604587E+003, 1.2873209E+003, 1.2989968E+003, 1.2979341E+003, 1.2894731E+003, 1.1588425E+003, 1.7698659E-001, 1.9782619E-001, 2.1410390E-001, 2.2724235E-001, 2.4008996E-001, 2.4799616E-001, 2.6244706E-001, 2.8104300E-001, 3.0813638E-001, 3.4705170E-001, 4.7893121E-001, 1.4956011E-001, 1.9034190E-001, 2.5327746E-001, 3.4234348E-001, 4.3446695E-001, 5.2128476E-001, 6.0653409E-001, 7.1408395E-001, 8.2785638E-001, 9.3124567E-001, 1.2351190E+000, 2.1643831E+002, 2.2059570E+002, 2.1583250E+002, 2.0836704E+002, 1.9127366E+002, 1.8036454E+002, 1.7127462E+002, 1.6572687E+002, 1.6984268E+002, 1.8694143E+002, 2.4975085E+002, 1.9843069E-003,-2.4171845E-004,-2.3412817E-003,-5.3272614E-004, 4.6557268E-003, 3.8857036E-003, 1.6174333E-003, 2.4772044E-003, 5.4747127E-003, 1.0681263E-002, 2.6632612E-002, 1.6739691E+001, 2.3756928E+001, 2.7962324E+001, 2.8646783E+001, 2.4997113E+001, 2.0794790E+001, 1.9656487E+001, 2.6792800E+001, 4.6437188E+001, 7.8885629E+001, 2.2179994E+002,-2.2946771E+000,-2.3730277E+000,-2.2753680E+000,-8.5311397E-001, 1.2830603E+000, 1.1635648E+000, 1.4073647E+000, 9.8108760E-001, 1.6800214E+000, 3.0067577E+000, 5.4155074E+000, 9.0000000E+000, 1.2093224E+003, 1.1114664E-002, 5.3446483E-002, 4.1554910E-002, 1.9818002E-001, 1.9583847E-001, 0.0000000E+000
 1.0000000E+000,-9.4691280E-002,-1.2261061E-001,-1.3074909E-001,-1.1950334E-001,-9.5254844E-002,-7.9910727E-002,-5.8547857E-002,-3.9289138E-002,-2.4124029E-002,-8.7892969E-003, 4.1336914E-003, 1.2423605E-001, 4.5737517E-001, 8.3929408E-001, 1.2150010E+000, 1.5756421E+000, 1.8977501E+000, 2.1749400E+000, 2.4074369E+000, 2.6048842E+000, 2.7672362E+000, 3.1932441E+000, 9.7639704E+002, 1.0919718E+003, 1.1582321E+003, 1.1984720E+003, 1.2482564E+003, 1.2678436E+003, 1.2838984E+003, 1.2853816E+003, 1.2823424E+003, 1.2654096E+003, 1.1193868E+003, 1.8799965E-001, 2.1195658E-001, 2.2215913E-001, 2.3063025E-001, 2.5373169E-001, 2.7015139E-001, 2.9148902E-001, 3.1262047E-001, 3.3313526E-001, 3.6164325E-001, 4.7607091E-001, 1.5441163E-001, 2.0110251E-001, 2.8220403E-001, 3.8787560E-001, 4.8276689E-001, 5.8219290E-001, 6.8110213E-001, 7.8219826E-001, 8.7077500E-001, 9.5568125E-001, 1.2495712E+000, 2.4128594E+002, 2.3657778E+002, 2.0780157E+002, 1.9154490E+002, 1.8959965E+002, 1.8043717E+002, 1.7489907E+002, 1.7834601E+002, 1.8585718E+002, 2.0245807E+002, 2.6044096E+002,-2.9803486E-003,-6.4326907E-003,-9.8700049E-003,-8.1540327E-003,-4.1555261E-003, 1.9637912E-004, 6.5723324E-003, 1.3148979E-002, 2.8806892E-002, 5.0223587E-002, 1.5071520E-001, 1.7813155E+001, 2.1554833E+001, 2.4802718E+001, 2.7851999E+001, 2.8182907E+001, 2.8789740E+001, 3.4338361E+001, 5.0863195E+001, 6.8643237E+001, 1.0462782E+002, 2.3573573E+002,-6.4341917E+000,-8.5844249E+000,-9.5423581E+000,-5.2680417E+000,-1.0279800E+000, 9.7841094E-001, 3.1632313E+000, 5.5817479E+000, 8.3353099E+000, 1.2833870E+001, 2.8015956E+001, 1.1000000E+001, 1.2476613E+003, 1.5522991E-002, 5.6394766E-002, 3.9623387E-002, 1.6445476E-001, 1.9817598E-001, 0.0000000E+000
 2.0000000E+000,-1.9676696E-001,-2.4164207E-001,-2.5443998E-001,-2.3733170E-001,-1.9522126E-001,-1.6612639E-001,-1.2631393E-001,-9.3131100E-002,-6.5037089E-002,-3.3227839E-002, 7.4203655E-003, 1.5188164E-001, 4.8233942E-001, 8.5416661E-001, 1.2204261E+000, 1.5491390E+000, 1.8252342E+000, 2.0546631E+000, 2.2543201E+000, 2.4167066E+000, 2.5572253E+000, 2.9551281E+000, 1.0178562E+003, 1.1525688E+003, 1.2104960E+003, 1.2486461E+003, 1.2641198E+003, 1.2548823E+003, 1.2377447E+003, 1.2151814E+003, 1.1945403E+003, 1.1702180E+003, 1.0396110E+003, 2.1310628E-001, 2.2499429E-001, 2.3332609E-001, 2.4572384E-001, 2.6513204E-001, 2.8232417E-001, 3.0809912E-001, 3.3266316E-001, 3.5605151E-001, 3.8993448E-001, 5.0204250E-001, 1.7807904E-001, 2.5437194E-001, 3.5875828E-001, 4.7957415E-001, 6.0220789E-001, 7.1613700E-001, 8.2431376E-001, 8.9049149E-001, 9.5277242E-001, 1.0069435E+000, 1.2503415E+000, 2.2526336E+002, 2.2215529E+002, 2.0651369E+002, 2.0734757E+002, 2.0552777E+002, 2.1061139E+002, 2.2281975E+002, 2.3029763E+002, 2.3467287E+002, 2.4476266E+002, 2.7524828E+002,-3.5992823E-003,-7.0725209E-003,-1.1109802E-002,-1.0261832E-002,-7.7362247E-003, 2.3028204E-003, 2.0160408E-002, 4.6392026E-002, 7.3630358E-002, 1.0618163E-001, 2.2143927E-001, 1.6523942E+001, 2.3469080E+001, 3.3334026E+001, 4.5353416E+001, 6.5747410E+001, 8.3043769E+001, 1.1034352E+002, 1.2791149E+002, 1.4086743E+002, 1.6046617E+002, 2.5728985E+002,-1.1029160E+001,-7.7932084E+000,-5.8593564E+000, 6.0344685E-001, 3.5124449E+000, 5.9568168E+000, 1.0708748E+001, 1.6928048E+001, 2.3295798E+001, 3.2065055E+001, 4.7965302E+001, 1.3000000E+001, 1.2762946E+003, 2.0276460E-002, 5.8726988E-002, 3.7288360E-002, 1.3718598E-001, 1.9843004E-001, 0.0000000E+000
 3.0000000E+000,-3.0215862E-001,-3.5949064E-001,-3.6443087E-001,-3.2179332E-001,-2.5037743E-001,-2.1041860E-001,-1.6132207E-001,-1.1750788E-001,-8.3080744E-002,-4.8747696E-002, 2.0191772E-003, 1.7287954E-001, 4.9570346E-001, 8.3842044E-001, 1.1593465E+000, 1.4386189E+000, 1.6695065E+000, 1.8545152E+000, 2.0021932E+000, 2.1303552E+000, 2.2481366E+000, 2.6398130E+000, 1.0794763E+003, 1.2060540E+003, 1.2277754E+003, 1.2288090E+003, 1.1893681E+003, 1.1572618E+003, 1.1253114E+003, 1.0927658E+003, 1.0643993E+003, 1.0394571E+003, 9.2933917E+002, 2.2405331E-001, 2.3036732E-001, 2.3279473E-001, 2.4526865E-001, 2.7443985E-001, 2.9076765E-001, 3.2457644E-001, 3.5779444E-001, 3.8771290E-001, 4.1978640E-001, 5.0621463E-001, 2.0938383E-001, 3.1870572E-001, 4.5184064E-001, 5.9218900E-001, 7.1577999E-001, 8.1526600E-001, 8.9385814E-001, 9.5981607E-001, 1.0073236E+000, 1.0421862E+000, 1.2095695E+000, 2.2561991E+002, 2.2585374E+002, 2.4061006E+002, 2.5186435E+002, 2.6593478E+002, 2.7574130E+002, 2.8387028E+002, 2.8820554E+002, 2.9378686E+002, 2.9386635E+002, 2.8525275E+002,-5.7453012E-003,-1.0233324E-002,-1.7037306E-002,-1.8909869E-002, 1.1093780E-003, 2.3015369E-002, 6.0119096E-002, 9.5623940E-002, 1.2689734E-001, 1.6596755E-001, 2.5911783E-001, 1.7428477E+001, 3.1742997E+001, 6.1674503E+001, 9.0656816E+001, 1.3303148E+002, 1.5905275E+002, 1.8321387E+002, 2.0025765E+002, 2.1550190E+002, 2.2303749E+002, 2.5811274E+002,-1.0099610E+001,-2.4639786E+000, 4.7055260E-001, 3.3538757E+000, 7.3595989E+000, 1.3153079E+001, 2.2247171E+001, 3.0184035E+001, 3.8381856E+001, 4.8489555E+001, 5.5980473E+001, 1.5000000E+001, 1.2938776E+003, 2.5781729E-002, 6.0289991E-002, 3.4756388E-002, 1.1435089E-001, 1.9672271E-001, 0.0000000E+000
 4.0000000E+000,-3.9566805E-001,-4.4381417E-001,-4.1039448E-001,-3.4522488E-001,-2.5580553E-001,-2.1173174E-001,-1.5781660E-001,-1.1319120E-001,-8.0064729E-002,-4.6847213E-002,-1.8625195E-003, 1.7907748E-001, 4.7498277E-001, 7.8396748E-001, 1.0614254E+000, 1.2798410E+000, 1.4570791E+000, 1.5881841E+000, 1.7141540E+000, 1.8198548E+000, 1.9231339E+000, 2.3249421E+000, 1.1223030E+003, 1.2115415E+003, 1.1820445E+003, 1.1278798E+003, 1.0525243E+003, 1.0169155E+003, 9.7847684E+002, 9.4777602E+002, 9.2153647E+002, 8.9707360E+002, 8.2374270E+002, 2.2636766E-001, 2.3157047E-001, 2.3773707E-001, 2.4735829E-001, 2.7870827E-001, 3.0259399E-001, 3.3758796E-001, 3.7608470E-001, 4.0754467E-001, 4.3443828E-001, 5.1298673E-001, 2.4868988E-001, 3.8530917E-001, 5.2605458E-001, 6.5464724E-001, 7.6953229E-001, 8.3825512E-001, 8.9674771E-001, 9.3093196E-001, 9.7736485E-001, 1.0110766E+000, 1.1455590E+000, 2.1306344E+002, 2.4476444E+002, 2.7550984E+002, 2.8693475E+002, 3.1270751E+002, 3.1346139E+002, 3.1212369E+002, 3.0988133E+002, 3.0599386E+002, 3.0135920E+002, 2.8891407E+002,-8.4481544E-003,-2.0889519E-002,-3.0420884E-002,-1.9129313E-002, 1.8056917E-002, 4.8983802E-002, 8.6576048E-002, 1.1874637E-001, 1.4893478E-001, 1.7990225E-001, 2.5466846E-001, 2.2136177E+001, 4.8749302E+001, 9.2521045E+001, 1.3238651E+002, 1.8443806E+002, 1.9863750E+002, 2.1215583E+002, 2.1794961E+002, 2.2566903E+002, 2.3012754E+002, 2.4539629E+002,-3.4245916E+000, 2.7328529E+000,-3.3618458E+000,-1.3048791E+000, 8.5866283E+000, 1.6249602E+001, 2.6846406E+001, 3.7635270E+001, 4.6030104E+001, 5.4220554E+001, 6.0310437E+001, 1.7000000E+001, 1.3045303E+003, 3.2261875E-002, 6.1311979E-002, 3.1881253E-002, 9.3883993E-002, 1.9323669E-001, 0.0000000E+000
