nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-9.604152939e-19,0.2249999962,494848.0691,2.154862458,-0.395357955,0.0595243788,2.106671764,49.61833364,1.487004717,1224.487355,1.097851723,53994.37003,566030.6443,0.08704205882,53.95063281,0.2113692331,8094760.187,0.1662659667,0.1050425054,1.443765733,1.03325906,20.15741965,0.532374669,3762628.055,0.1789254326,0.09714152565999999,0.8289999188,-1.013726468,2.64843618,0.01299326301,-0.00375696318,2.64839774,1241.967055,0.02759354913,0.1022393638,0.0409197958,0.8383271079,1.048313413,0.3045643552,0.3530429844,0.9389114933,355.4364502,0.04891532618,0.03658701383,0.01300759463,0.214929198,0.2640375546,0.0003340350704,0.1156227007,0.04566245958,1.100051965e-07,0.002200266988,0.0001541408024,0.4353155725,1.000011271,1224.495758,1224.480995,1.000844805,0.008402357909,0.269316812,0.2054745766,0.5473912104,0.4353128088,4.350634643e-05,3.868238656e-06,0.0003738182578,0.214929198,14.19806369,0.01916706287,4.327469998e-05,0.0,0.0,178.6884494
2,0.4281250064,-9.604153085000001e-19,0.2249999996,328530.1915,2.079564926,-0.2186776702,0.09499939895,2.055535556,50.79181103,1.388145839,1175.085489,1.138015276,55220.68579,497797.7466,0.08885577349,55.60457392,0.207704155,8297055.836,0.1715291511,0.1050474831,1.464391575,1.035680806,21.86521025,0.535521278,4031876.87,0.1823409346,0.09528962707000001,0.8329803323,-1.015924589,2.643658072,0.01853030536,-0.006576452621,2.643581994,1253.607722,0.0296217055,0.1023631667,0.04078096931,0.8389962415,1.058783178,0.3096244727,0.3549797768,0.9482256316,362.4221715,0.05012573447,0.03756567346,0.01336401413,0.2383995162,0.2933422666,0.0002144356085,0.1121374392,0.04484229524,1.125586607e-07,0.00143941217,7.110199279e-05,0.4113893164,1.000011286,1175.093891,1175.079128,1.000706398,0.008402357909,0.2865039489,0.06971930025,0.4501087968,0.4113865527,3.133577008e-05,2.464940655e-06,0.000248184693,0.2383995162,12.50086279,0.01810517283,4.16129366e-05,0.0,0.0,184.7341466
3,0.8562500000000001,-9.604152939e-19,0.2249999962,200394.5187,2.000976751,-0.02512406157,0.1038699653,1.98236794,50.83343398,1.308986583,1147.216461,1.156403092,55484.08798,458838.2376,0.09083172583,57.38164379,0.2026446403,8489689.321,0.1916883624,0.1033062814,1.151516476,1.039677004,24.7888654,0.5301540068,4421902.343,0.1986415419,0.08794307338,0.8293067938,-1.020599723,2.601177855,0.02512115315,-0.003667229095,2.601046737,1250.988262,0.03721355128,0.09960748924,0.03943406455,0.8396752583,1.076841143,0.3216684232,0.3598701203,0.9625754936,388.6484748,0.05441196132,0.04096169856,0.0146094588,0.2484002486,0.3101344798,0.0001266690873,0.1100161207,0.04426842434,1.119097926e-07,0.001087450904,3.702250496e-05,0.4027254522,1.0,1147.216461,1147.216461,1.00062205,0.0,0.2980453993,0.08702211248,0.4516198056,0.4027254522,2.026748597e-05,1.433449819e-06,0.00015141311,0.2484002486,11.42581917,0.01804346361,4.067284618e-05,0.0,0.0,184.7648535
4,1.2843749999999998,-9.604152939e-19,0.2249999962,154726.836,1.90629875,0.1522654427,0.08575550439,1.878085587,50.1574559,1.27248237,1133.968087,1.159835098,55081.41121,438242.4207,0.09160722942,57.79057311,0.1991813845,8513083.667,0.216629784,0.100514202,1.257463773,1.041413764,26.12547487,0.5099779633,4503369.471,0.2296505305,0.0759067338,0.8273736789,-1.026593894,2.491104757,0.03445434806,0.002023580762,2.49085312,1205.449538,0.05008171932,0.09224153878,0.03652675917,0.8401976166,1.066906112,0.3369687605,0.3653496222,0.9439264769,427.460092,0.05987170072,0.04546804416,0.01636297741,0.2335458344,0.3193843602,9.614241003e-05,0.1089763225,0.04402279035,1.079606611e-07,0.000903879214,2.435720603e-05,0.4171844493,1.0,1133.968087,1133.968087,1.000589695,0.0,0.307633672,0.2117866673,0.5349848732,0.4171844493,1.489113592e-05,1.062609722e-06,0.0001173544652,0.2335458344,10.52237708,0.02031204712,4.02074962e-05,0.0,0.0,170.2290674
5,1.7125000000000001,-9.604152939e-19,0.2249999962,196550.0753,1.907430978,0.2688333443,0.04562380008,1.85847074,50.81581969,1.324150607,1151.382444,1.135765209,53473.7564,455129.6423,0.09127691466,56.58105429,0.1956407833,8411033.458,0.2417198309,0.09707780165,1.182147741,1.039000762,24.39114425,0.4812667591,4155765.215,0.2699176329,0.06225175667,0.8077234042,-1.032716208,2.315562896,0.04370697332,0.006091065053,2.315130033,1118.6934,0.06601334246,0.08139265659,0.03247739366,0.8408396449,1.030040092,0.3496899178,0.3671408543,0.8964487406,465.759167,0.06433247967,0.04935098311,0.01805976991,0.1832357786,0.3103833261,0.000123440359,0.1102947179,0.04442136346,9.997704657e-08,0.0009780110096,2.758749796e-05,0.4761556813,1.0,1151.382444,1151.382444,1.000774191,0.0,0.3161347635,0.2991405473,0.6264312418,0.4761556813,1.431105277e-05,1.306015017e-06,0.000149419894,0.1832357786,12.07089759,0.02757923207,4.077157499e-05,0.0,0.0,136.3199441
6,2.140625,-7.203114704e-19,0.2249999962,499420.0018,2.105772217,0.3732483871,-0.06759029888,2.037193866,50.10575685,1.500458151,1240.957454,1.051203303,49425.2878,569906.1877,0.09070475794,54.96530422,0.1904754409,8243722.123,0.2614090269,0.09327419736999999,1.109606223,1.034773853,21.41813008,0.4538790925,3621491.706,0.3067634509,0.05013498688,0.7795710793,-1.038173903,2.108633469,0.04900588181,0.006422754871,2.108044161,1018.236976,0.08178022748,0.0699629241,0.02819162493,0.8419196745,0.9787381661,0.3567885802,0.3640742362,0.8353261602,490.0314963,0.06612414659,0.0512939278,0.0191018764,0.1471910626,0.2566244864,0.0003415170547,0.1161612729,0.04611170798,8.86806502e-08,0.002071247372,0.0001386978254,0.5296122825,1.0,1240.957454,1240.957454,1.001227397,0.0,0.2921820756,0.2516074915,0.6475249776,0.5296122825,3.317611373e-05,3.538242563e-06,0.0003778635551,0.1471910626,17.46623454,0.03104073506,4.379448305e-05,0.0,0.0,126.6859209
7,2.5687499999999996,-4.80207647e-19,0.2249999962,1105296.126,2.165831648,0.4690799238,-0.2086743116,2.077344968,42.4001757,1.609852663,1385.026032,0.9236259217,43742.42686,774860.7436,0.08807410085,52.63785322,0.1875387291,7921352.272,0.2740200886,0.08690369118,1.12060247,1.029947713,18.28131466,0.4283358492,3053792.892,0.3376160006,0.04041333862,0.7533473273,-1.042943456,1.892311735,0.05001002261,0.002649745416,1.891638971,923.5554536,0.09549613788,0.05974390799,0.0242845553,0.8432656575,0.9173937774,0.358722851,0.3601343129,0.7634175001,497.4790308,0.06549029585,0.05138736865,0.01941989574,0.1417578641,0.1759895474,0.0008299644066,0.1238008674,0.04878284097,7.745012109e-08,0.005111685431,0.000788693258,0.5413094799,1.001867358,1386.309359,1383.502827,1.001292344,1.283326668,0.2415713292,0.2648263945,0.6758701585,0.5408517588,8.25977582e-05,9.130956273e-06,0.0008334056997,0.1417578641,20.38175448,0.02678301506,4.857134214e-05,0.0,0.0,152.0108146
8,2.9968749999999997,-2.401038235e-19,0.2249999962,1659487.216,1.941201295,0.5640282977,-0.2799938724,1.819382689,31.37486857,1.549633761,1534.535711,0.8149664541,38964.05921,1028997.28,0.08327413529,48.9840722,0.1894354673,7419519.193,0.2770465829,0.08043327566,0.9596550438,1.024903442,15.01293254,0.4074752958,2516367.267,0.3564498888,0.033613296,0.7200530176,-1.047364063,1.674139425,0.0471740539,-0.0004195374007,1.673469165,842.342711,0.1065237455,0.05139038694,0.02102889661,0.8445225621,0.8527270775,0.3561265029,0.3542647832,0.6888375899,494.6777374,0.06368079552,0.05055232683,0.01932663231,0.1450015882,0.1072030085,0.001349415979,0.1310366,0.05157891261,7.572441538e-08,0.01121024762,0.003259339597,0.5368821002,1.003701845,1537.275691,1531.46542,1.000914387,2.739980419,0.1980975421,0.3279422267,0.7048524093,0.5359864044,0.0001449099146,1.596464124e-05,0.001250226264,0.1450015882,18.40732355,0.02162591176,5.327160154e-05,0.0,0.0,188.4532225
9,3.4250000000000003,0.0,0.2249999962,3019082.198,1.54468591,0.6546366596,-0.2591585239,1.357210913,21.84526337,1.328196911,1646.860762,0.7624559468,36414.51567,1281839.076,0.07886447582,45.45103644,0.19634583,6934826.64,0.2751119653,0.07779264694,0.8465072486,1.020892233,12.38055625,0.3918011892,2096082.336,0.3620447906,0.03010218411,0.6871416424,-1.052262279,1.475845287,0.0424566562,0.001470348472,1.475229017,780.1136932,0.1145795806,0.04526866077,0.01858198119,0.8454402904,0.7950750547,0.3518166932,0.3425809441,0.6251703094,488.40368,0.06169323237,0.04958280037,0.01908989136,0.1449770431,0.06548616946,0.002551487822,0.1365850956,0.05322690294,8.578938682e-08,0.018771223,0.009213250994,0.5415026858,1.014791073,1658.22381,1637.742637,1.005369968,11.36304736,0.1792707622,0.3530804534,0.7510428181,0.5383372566,0.0003009150011,2.70762216e-05,0.002272555236,0.1449770431,16.64591904,0.01955070284,5.661581518e-05,0.0,0.0,212.7552885
10,3.8531250000000004,-4.098487799e-19,0.2249999962,6027601.992,1.121077007,0.6907842938,-0.1419760133,0.8436122423,15.18551898,1.002669745,1684.283265,0.7399023276,34481.7497,1395385.13,0.07395146182,41.92169786,0.205931366,6442941.433,0.2773045102,0.08163973924,0.8562537466,1.017530783,10.22036484,0.3766179211,1763962.946,0.3670136666,0.02999174475,0.6571298559,-1.058612381,1.308977804,0.03630452431,0.003690831751,1.30846606,738.2345404,0.1198057904,0.04136065267,0.01694793858,0.8461903597,0.7483305214,0.3494047442,0.3282381777,0.5744824317,482.6065355,0.06012833786,0.04894872429,0.01887144841,0.1446036742,0.0419541659,0.008128147364,0.1357855358,0.05204907399,9.174239272e-08,0.01729631525,0.01632479803,0.5428625261,1.04531573,1719.221523,1654.745345,1.013210553,34.93825815,0.1852507454,0.3439113314,0.8199492298,0.5327041126,0.0006429913036,5.467140335e-05,0.004510503571,0.1446036742,24.87033437,0.01942850335,5.788520562e-05,0.0,0.0,215.0454554
