nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,4.697924966e-18,0.524999972,1.16815174,3.417896944,0.3540154832,0.151848842,3.390015376,220.7808978,2.302770335,529.1801518,0.4790187729,6085.444304,11110.44905,0.04434434986,30.32682981,0.16238696,4787851.623,0.3305560265,0.14921879770000002,0.9118712618,1.00935687,6.399593481,0.3737506169,1215259.995,0.44330758,0.08658066397,0.6471969627,-1.147488647,2.750045697,0.004259920833,0.002397724837,2.750033053,803.8010966,0.1131278187,0.04890440811,0.01975346356,0.9172872086,1.43086244,0.5743542356,0.6237218826,1.152574929,456.079113,0.05649266285,0.04856109214,0.01890072489,0.6347722863,0.0001398936575,0.1489468375,0.01809437221,0.007866066609,2.939216996e-08,-6.781689883e-11,6.781689883e-11,0.2783889141,1.0,529.1801518,529.1801518,1.003277946,0.0,0.8326047864,0.2542649514,0.4516749607,0.2783889141,0.00011432383,2.943190867e-10,8.839684474e-10,0.6347722863,12.29231394,0.02099360647,2.747774052e-05,0.0,0.0,133.4742505
2,0.42812500000000003,4.697924966e-18,0.524999972,2.061778563,3.537700154,0.2963178123,0.4036499402,3.500475783,219.6627177,2.456286847,578.8753707,0.541170948,7036.688948,15107.28004,0.04324233119,29.44602671,0.1622698373,4701029.638,0.3297242576,0.1472335095,0.8306427679,1.009087101,6.193084205,0.3746223399,1195136.073,0.4409147507,0.08641346549,0.6434588133,-1.148422194,2.754394593,0.01557270528,3.341060491e-06,2.754343366,805.3716844,0.1129281923,0.04907007766,0.01982267967,0.915792122,1.427213347,0.5747044217,0.6200580577,1.14984985,455.2509312,0.05646183552,0.04852360415,0.01889321092,0.4337216291,0.0002777521566,0.1449410785,0.02140220646,0.009596051799,1.891829549e-08,-7.265474697e-11,7.265474697e-11,0.3056291067,1.0,578.8753707,578.8753707,1.002116398,0.0,0.7751904043,0.5666779178,0.6998343905,0.3056291067,0.0002094038099,4.405762612e-10,1.559306868e-09,0.4337216291,11.29120313,0.02509465613,2.915798908e-05,0.0,0.0,115.0880795
3,0.8562499761,4.697924836e-18,0.5249999572,4.288206953,3.543353537,0.1843371039,0.5086985028,3.500215827,196.9998388,2.465839837,577.487489,0.5558452015,7475.631213,16184.16576,0.04219100948,28.68775724,0.1626865154,4586170.811,0.3330093029,0.1465513774,0.6905490339,1.008630179,5.875077487,0.3730451185,1145428.346,0.4429500331,0.08592407093,0.6401873363,-1.150580888,2.735845339,0.02606267764,-0.001944257601,2.735712803,802.330863,0.1132822725,0.04876847248,0.01971230555,0.9148085917,1.414905049,0.575935563,0.6160594606,1.136079564,453.1172684,0.05621199602,0.04831723538,0.01882176398,0.6322299492,0.0003756583547,0.1445985095,0.02127075524,0.01031995005,1.955918026e-08,-1.598324502e-10,1.598324502e-10,0.2630159501,0.9999999721,577.487489,577.487489,1.00436461,0.0,0.7243414775,0.7615144796,0.8264441565,0.2630159501,0.0003678890083,5.455187587e-10,3.241396627e-09,0.6322299492,17.23842779,0.01750113323,2.909506415e-05,0.0,0.0,170.506803
4,1.2843749640000002,4.697924836e-18,0.5249999572,16145.34071,4.122165596,0.04228284274,0.5612497952,4.082009114,152.7178097,2.769637372,728.0916643,0.6685148536,9487.776716,65147.67441,0.04228902353,28.52777248,0.1638606232,4565767.52,0.3312513586,0.146808204,0.8066882101,1.008367635,5.660984273,0.3712328169,1105816.518,0.4436020537,0.08515578696000001,0.6411197491,-1.153821547,2.696254625,0.03646290713,-0.002055151215,2.696000166,796.1051866,0.1140466459,0.04813268177,0.01946749034,0.9138940362,1.400383822,0.5781946889,0.6141472614,1.117824989,450.384862,0.05574903468,0.04796186082,0.01869971157,0.7093857938,0.0002729375455,0.1291946656,0.03511633523,0.01529127441,2.079905577e-08,-1.783727614e-06,1.783727614e-06,0.2626739624,1.000363399,728.3307953,727.9712151,1.008542663,0.2391310172,0.4982644235,0.893053602,0.9188939414,0.2625931331,0.0003218494924,7.637885415e-07,1.221024714e-05,0.7093857938,30.29395163,0.01047838313,3.375691821e-05,0.0,0.0,251.350906
5,1.712499952,4.697924836e-18,0.5249999572,26872.03609,4.74758782,0.04362770294,0.3872706767,4.72577475,129.9473824,3.061540194,934.8557868,0.7431859948,11067.78936,159016.5645,0.04188803948,28.21319552,0.1646147515,4531565.688,0.328654664,0.14572480829999998,1.178858269,1.008176959,5.516029987,0.3684611607,1077082.608,0.4442249747,0.08397244186,0.643478726,-1.157202564,2.638504078,0.04522942676,-0.003745124253,2.638106163,786.1115525,0.1152401441,0.04714479782,0.01908598232,0.9138943086,1.383729875,0.5788346156,0.613109969,1.097130433,446.7833503,0.05511538774,0.04750400372,0.01854054012,0.522118201,9.021954155e-05,0.1079012703,0.05458809526,0.02148503,1.580382354e-08,-1.536990531e-05,1.536990531e-05,0.3317755689,1.000381215,935.1067585,934.7311494,1.008658962,0.2509716331,0.3486020783,0.823546042,0.899473641,0.3316913008,0.0001123648688,9.760814719e-07,2.031629024e-05,0.522118201,34.46689945,0.01355086814,3.991857527e-05,0.0,0.0,260.2429947
6,2.14062494,4.39080534e-18,0.5249999572,32338.25242,4.876489015,0.2047601982,0.09765810756,4.867302797,127.3928304,3.130106571,1019.663347,0.7610847596,11470.70672,200190.7648,0.04037734067,27.33209375,0.1650384396,4384952.841,0.3312937914,0.14459469049999998,1.357322179,1.007710091,5.195406663,0.3650499438,1022008.602,0.4490203806,0.08302156808,0.6444100216,-1.160139812,2.567568968,0.04913746111,-0.006272559145,2.567083546,772.4931225,0.1167458468,0.04589405094,0.0185896501,0.915124549,1.364485178,0.577916758,0.6153044085,1.071969234,442.6375499,0.0545071984,0.04708101768,0.01836990075,0.3438590876,2.832190756e-05,0.09914432171,0.06240879298,0.02418583214,1.124132889e-08,-1.777227241e-05,1.777227241e-05,0.377836256,1.000017789,1019.675188,1019.659159,1.00472833,0.01184061589,0.3162814091,0.8438184092,0.9161440423,0.3778328171,2.6503756e-05,6.137362441e-07,2.443662597e-05,0.3438590876,26.5541668,0.01693423711,4.240863557e-05,0.0,0.0,215.0707715
7,2.5687499280000003,4.083685845e-18,0.5249999572,30057.66619,4.755312343,0.3755159392,-0.1001239608,4.735810048,137.1317737,3.16043865,987.939129,0.7702304542,11415.84455,170391.9528,0.03865904369,26.0665116,0.1646203191,4175205.081,0.3362709266,0.1452264972,1.170463441,1.007140155,4.797557166,0.3610055727,951217.7859,0.4587764159,0.0827232581,0.6384904467,-1.162620404,2.486567043,0.04786562779,-0.009023465902,2.486080028,756.7514054,0.1184206861,0.04449942023,0.01802199277,0.9170401636,1.34248881,0.575267271,0.6193087767,1.042928014,437.8038078,0.05387663677,0.04662564495,0.01817568481,0.2658178099,3.06805337e-05,0.1028335904,0.05860245461,0.0236095434,9.716002913e-09,-5.638118651e-06,5.638118651e-06,0.4035972144,1.000035001,987.9608926,987.9281716,1.002192236,0.02176358209,0.3421738098,0.9549463404,0.9764719202,0.403589413,1.864706239e-05,9.034153394e-07,2.27138569e-05,0.2658178099,17.49098237,0.02144584074,4.157510434e-05,0.0,0.0,170.4242342
8,2.996874916,3.77656635e-18,0.5249999572,14506.13086,4.766556774,0.5028558598,-0.1001472032,4.735688092,144.5228056,3.196920112,949.1853307,0.7696667708,11176.98122,144247.2999,0.03754864476,25.19004483,0.1636756071,4041590.724,0.3408813017,0.1448137809,1.035259145,1.006713635,4.506381874,0.3562553848,885778.5873,0.4686716044,0.08215856153,0.6262043288,-1.165580354,2.396908712,0.04403956928,-0.01302314153,2.396457644,739.0734244,0.12034272,0.04288925553,0.0173734841,0.9190704797,1.318982355,0.5716897161,0.6210107682,1.013483299,430.7642249,0.0529823816,0.04593123939,0.01790765917,0.2849915434,3.968675028e-05,0.1072559188,0.05442853493,0.02253286498,9.782118755e-09,-2.809335908e-06,2.809335908e-06,0.4045567293,1.000035001,949.2070943,949.1743733,1.001091299,0.02176358209,0.362932989,0.9211651214,0.9591122397,0.4045489279,2.763878023e-05,8.421995535e-07,1.096389814e-05,0.2849915434,12.50097839,0.02309187871,4.04891286e-05,0.0,0.0,166.6694403
9,3.424999904,3.469446855e-18,0.5249999572,6397.606558,4.710470545,0.4536010472,0.02431851124,4.682260897,151.3165539,3.114300472,883.337434,0.7518595005,10587.15265,109668.8596,0.03582193604,23.9133779,0.1624255986,3842695.166,0.346230915,0.14017353089999998,0.7793028901,1.006192103,4.145464332,0.3499263323,811020.793,0.4796227574,0.08059921538999999,0.6149236287,-1.169430555,2.301065168,0.03969103186,-0.01390741709,2.300670948,719.7121082,0.1224735485,0.04109808846,0.01664807465,0.9209705281,1.295127665,0.5696033625,0.6194225336,0.9844540014,422.0801396,0.05193312383,0.04510059253,0.01758286412,0.3925958218,4.001701454e-05,0.1143017915,0.04840346124,0.02002292812,1.157733919e-08,-1.435934206e-06,1.435934206e-06,0.3652035459,0.9999999721,883.337434,883.337434,1.002811521,0.0,0.3916927438,0.7330523043,0.8529373076,0.3652035459,3.19079258e-05,5.14753621e-07,4.865968317e-06,0.3925958218,17.47066714,0.02064692965,3.85761069e-05,0.0,0.0,196.3479266
10,3.853124892,2.560157421e-18,0.5249999572,380.8905245,4.028514038,0.1905603359,0.003778841002,4.014900423,147.8016176,2.650706411,701.2288395,0.6448261013,8702.538899,48048.26264,0.03291389331,22.2457867,0.1591892254,3575364.515,0.3633668459,0.13309458470000002,0.5353955344,1.005438049,3.685320358,0.3388143238,723082.6898,0.5038059811,0.07850451713,0.6019530367,-1.173409859,2.196299544,0.03475342849,-0.01096971668,2.195986642,698.9371913,0.1247755859,0.03915047986,0.01586102514,0.9227560685,1.27030489,0.5677838049,0.6143459582,0.9559396175,411.486508,0.05067288508,0.04407064195,0.01717942537,0.8853047017,4.339117667e-05,0.1320749438,0.03281357017,0.01384234212,1.549054048e-08,-8.18399989e-08,8.18399989e-08,0.2867507123,0.9999999721,701.2288395,701.2288395,1.006704743,0.0,0.4895169187,0.4983022077,0.6596668247,0.2867507123,5.737578078e-05,1.708608942e-07,2.977113118e-07,0.8853047017,23.68423151,0.013804357,3.298194742e-05,0.0,0.0,266.0490268
