nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,4.697924836e-18,0.5249999572,5624662.076,3.501038708,0.1580039799,-0.514982549,3.454732332,135.5271408,2.178497542,748.2867705,0.762944685,44524.65966,165802.8042,0.04683719661,32.83995328,0.1642939299,5135739.021,0.3184119682,0.1468116819,0.902098665,1.010777957,7.580699629,0.3807262084,1415524.226,0.4245199402,0.08934970301999999,0.6543315149,-1.150009557,2.811391669,-0.04040474906,0.002343788191,2.811089156,839.3125751,0.1091321361,0.05233891649,0.02112358669,0.890367751,1.461704705,0.6024125206,0.6083649509,1.184720359,467.1890117,0.0577628338,0.04974524855,0.01929911576,0.7765420921,0.00290100554,0.1219715985,0.03969460023,0.0166237073,1.204124644e-07,-0.0001803893571,0.0001803893571,0.264916069,1.067565858,800.3780322,727.1532322,1.044608145,52.09126175,0.5589788227,0.2072000421,0.9829057204,0.2520118995,0.002853213852,4.962361302e-05,0.004285286284,0.7765420921,54.10844918,0.009984751075,3.397854279e-05,0.0,0.0,257.8175732
2,0.428124988,4.697924836e-18,0.5249999572,10741273.35,3.715014506,0.2181384272,-0.5680259359,3.660241981,125.9033037,2.411950548,845.7725962,0.8402230324,50667.00482,277874.0595,0.04682761052,32.73403881,0.1657331925,5126940.552,0.324527904,0.1508687471,0.71365188,1.010937942,7.654416746,0.381767387,1434355.027,0.4269976919,0.09112934437,0.6527504164,-1.148281179,2.796335279,-0.02588201142,-0.0002375875083,2.796205883,840.7309017,0.1088772076,0.05256555468,0.02120634331,0.8891367393,1.463883132,0.6023595699,0.6073740058,1.187940854,469.5989411,0.0580931615,0.05003763514,0.0194156962,0.6591334923,0.003679158821,0.1109870695,0.04887683171,0.02026412192,1.381633324e-07,-0.0006970094972,0.0006970094972,0.2879815301,1.104592811,927.0996153,808.269318,1.057892927,81.32701913,0.496647287,0.2408521139,1.096133489,0.2673621812,0.00306302944,7.706109739e-05,0.008143909249,0.6591334923,57.1277452,0.01048363298,3.679312981e-05,0.0,0.0,254.292719
3,0.8562499761,4.697924836e-18,0.5249999572,14091771.02,3.91674685,0.3126200059,-0.582410111,3.856814349,116.6370373,2.64721294,951.4993995,0.8931713805,55178.17566,423413.8981,0.04678099793,32.63315487,0.1669555833,5133954.971,0.3255927483,0.15486500549999999,1.132235557,1.010955489,7.63862573,0.3815340554,1435886.076,0.4280990436,0.09225731573,0.6545222762,-1.146259139,2.770372878,-0.01292731226,-0.001002939159,2.770334552,838.383447,0.1090799164,0.05241703135,0.02113482674,0.8878238328,1.464997968,0.600957652,0.6072089495,1.19010837,470.7224805,0.05821607972,0.05017953924,0.0194588203,0.5413092804,0.004211312618,0.09937080776,0.05899244185,0.02412374843,1.4601753e-07,-0.001901583223,0.001901583223,0.320704351,1.132444314,1053.344181,895.100877,1.067974064,101.8447815,0.4379450841,0.2237617356,1.090253659,0.293579852,0.002928458881,9.833635282e-05,0.01066179995,0.5413092804,58.61696336,0.0117041575,3.976179739e-05,0.0,0.0,242.2563803
4,1.2843749640000002,4.697924836e-18,0.5249999572,13632549.34,4.065377107,0.4417293834,-0.5392551325,4.002016438,111.8064649,2.853331701,1025.308828,0.8856355345,55376.07773,514701.8207,0.0462112674,32.29695503,0.1671541893,5088215.253,0.3259950642,0.1566747782,1.121805317,1.010705328,7.485126299,0.3782809363,1408312.14,0.4323492775,0.09191706691,0.6479888177,-1.144393496,2.728105584,-0.001926431618,0.003373890111,2.728094049,830.1151777,0.110032639,0.05161785004,0.02082624038,0.8877033332,1.458371892,0.5973169338,0.6081192291,1.183311681,468.8744375,0.05792207599,0.04995718881,0.01937576377,0.4741845978,0.003729642966,0.09256404738,0.06573180661,0.02661447495,1.33682792e-07,-0.003325598597,0.003325598597,0.3513538299,1.113907624,1110.547688,965.3372048,1.059236767,85.23885986,0.3982746697,0.2366130671,0.8694843383,0.3266443443,0.002280765825,9.075714747e-05,0.01029341027,0.4741845978,59.60219281,0.01319323091,4.177099725e-05,0.0,0.0,228.7309966
5,1.712499952,4.697924836e-18,0.5249999572,8458628.255,4.102437802,0.5862827675,-0.4498331967,4.031418878,110.7556968,2.979859726,1039.343757,0.8391642411,52458.48217,494490.1351,0.04545278719,31.89048452,0.1665509669,4999917.479,0.3303483542,0.1555188493,0.6865412551,1.01031915,7.222439901,0.3724500831,1345458.16,0.4409295322,0.09043539105000001,0.6391540471,-1.142462025,2.668202326,0.007558151121,0.009444672303,2.668166508,815.218972,0.1117910813,0.05011241128,0.02025699501,0.8889464021,1.439216475,0.5913626131,0.609848239,1.161744386,463.2307135,0.05715288497,0.04930811837,0.01914574162,0.4815564682,0.002469437508,0.09309883565,0.06626728792,0.02693874032,1.096553438e-07,-0.003501687976,0.003501687976,0.3611845393,1.070203718,1090.707657,996.8961306,1.039657557,51.36390001,0.3837203785,0.2751213762,0.7411145292,0.3450939762,0.001542730728,6.487242708e-05,0.006381690014,0.4815564682,60.37030051,0.01361653806,4.213925285e-05,0.0,0.0,226.9227546
6,2.140625,4.390805463e-18,0.524999972,4254938.414,4.065033969,0.7247861179,-0.3031619068,3.982611782,110.6031456,3.022313659,1033.921938,0.8144468676,50644.36805,442145.6576,0.04426655872,30.76321569,0.1649653956,4839590.588,0.338353535,0.1539800167,0.6909968464,1.009662849,6.707275156,0.3659078816,1251928.909,0.4528264506,0.08854473607999999,0.6348302369,-1.140687422,2.593286925,0.01526877397,0.01310898081,2.593201459,794.8683689,0.1141224099,0.04812454805,0.0194791857,0.8911832913,1.412230154,0.5852900936,0.6098338463,1.131312511,456.3042917,0.05626273482,0.04856667521,0.01887153293,0.4703502002,0.001395424939,0.09496277301,0.06510261703,0.02685138044,9.116551902e-08,-0.002714378063,0.002714378063,0.3604566171,1.031550802,1057.087708,1013.753984,1.027090257,23.16576925,0.3781441596,0.329775108,0.6760020021,0.3528831238,0.0009770426494,3.673359092e-05,0.003212603043,0.4703502002,59.42054069,0.01375597862,4.205383177e-05,0.0,0.0,224.135011
7,2.5687499280000003,4.083685845e-18,0.5249999572,1977532.069,4.094806703,0.8472778933,-0.05732232141,3.997073912,106.2398838,3.081584655,1073.560899,0.8344291948,51775.78954,451302.9673,0.04215907003,28.84407734,0.1619064761,4585719.213,0.3439214991,0.1529284082,0.628746734,1.008682036,5.966250247,0.3590773513,1133387.518,0.4654393805,0.0865994689,0.6263788835,-1.139667562,2.504553759,0.02145242378,0.01536650864,2.504406027,772.477294,0.1166289901,0.04601359022,0.01862118412,0.8942717911,1.3849311,0.5810446722,0.6100063371,1.099183205,449.2065585,0.05535732242,0.04785409987,0.01859044183,0.3956469253,0.0008511366131,0.09039343652,0.06920298145,0.0287774938,8.324855579e-08,-0.002640541349,0.002640541349,0.379261596,1.010564463,1081.236209,1066.728073,1.020616283,7.675310491,0.3506438047,0.5216414381,0.7512539368,0.3766924773,0.0006217302923,1.80342859e-05,0.001495067508,0.3956469253,56.10723759,0.0150896561,4.326323068e-05,0.0,0.0,213.6477493
8,2.996874916,3.77656635e-18,0.5249999572,857368.5884,4.268737385,0.9452808048,0.3011127883,4.142226198,96.77164964,3.307213416,1180.496015,0.8675560299,54103.67919,542653.4032,0.04046792364,27.43246903,0.1584229829,4368428.916,0.3449313333,0.1511519333,0.5849969265,1.00796446,5.449174811,0.3520579192,1033072.162,0.4768240447,0.08446663767,0.6182531269,-1.139500881,2.403305646,0.02563174362,0.01730747604,2.403099773,750.2174251,0.1191581604,0.04390749839,0.01775512025,0.8981409688,1.356504456,0.5775476716,0.6120007344,1.063885398,440.6352482,0.05419546519,0.04697285344,0.01823637695,0.2939259286,0.0005497247884,0.0765405383,0.08150948894,0.03361624667,7.79985955e-08,-0.003210931205,0.003211852283,0.4354842708,1.005138985,1184.01121,1178.216067,1.013184799,3.515194516,0.2993302673,0.7295045924,0.8797741046,0.434315925,0.0003855994936,1.09366543e-05,0.0006489294211,0.2939259286,49.40121476,0.01842597007,4.6270011e-05,0.0,0.0,197.990413
9,3.424999904,3.469446855e-18,0.5249999572,1035981.756,4.538189315,0.9480813505,0.6842439816,4.378774423,88.96389627,3.625318991,1324.313178,0.8628673838,54517.5174,695435.8318,0.03927258352,26.39159418,0.1559725795,4189002.37,0.3455422385,0.14778303410000002,0.5477400006,1.007386223,5.031908457,0.3448594093,947857.4822,0.4896402909,0.08202819547000001,0.6117371259,-1.140099265,2.2922086,0.02836312444,0.01746215308,2.291961468,727.2507584,0.1218300983,0.04168143816,0.0168499585,0.9022445293,1.32694353,0.5738294957,0.6127025514,1.027610121,430.2123691,0.05274374839,0.04586355537,0.01779396887,0.1860208722,0.0003796839467,0.05679699685,0.09924852514,0.04035730615,6.389218589e-08,-0.003491945717,0.00349725627,0.519067941,1.004663161,1327.466124,1322.38543,1.006179373,3.152945537,0.2556518452,0.6674200147,0.8751185223,0.5180100697,0.0001874195824,1.167150086e-05,0.0007792907996,0.1860792703,37.13644823,0.02393280412,5.009967615e-05,0.0,0.0,166.5209831
10,3.853124892,2.560157421e-18,0.5249999572,1987507.004,4.763728152,0.8348121759,0.8800039364,4.602948799,84.53071455,3.76856292,1444.749884,0.8204331434,52679.57551,848885.8235,0.03661707274,24.7946974,0.1530487613,3950761.523,0.3545980763,0.1434661289,0.4715889828,1.006498688,4.446439922,0.3349397459,846757.6559,0.5113848807,0.07947255054999999,0.5977055547,-1.141184242,2.176882536,0.02935894226,0.01586335637,2.176624783,702.7679924,0.1246654871,0.03929087775,0.01589112632,0.9052167323,1.300815365,0.5702647636,0.6104842267,0.997083171,418.4525001,0.05114357508,0.04459114281,0.01730503005,0.1259361681,0.0004776914201,0.03944116245,0.1149095536,0.04640595999,4.514575669e-08,-0.003563365742,0.003575843038,0.5763702849,1.005784551,1448.653694,1439.736328,1.002189196,3.90381071,0.2345057844,0.5205277806,0.8153814551,0.5749750932,0.0001461241507,1.751062845e-05,0.001482005419,0.1259926976,23.51842673,0.02779457569,5.31307328e-05,0.0,0.0,143.9720541
