nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-1.280553768e-18,0.3000000048,7577240.625,2.918476886,0.1373173752,-0.3204798587,2.894894621,87.57653418,1.891711267,1144.822018,0.6646254326,26243.67891,472634.888,0.08245225318,53.68821852,0.2010752665,7998380.969,0.2399365556,0.1282001104,0.8593285229,1.032419093,21.04914459,0.5245840331,3803905.149,0.2278546892,0.1055677669,0.7857432985,-1.018961696,2.966003533,-0.01363441185,0.02564510481,2.965853195,1232.876013,0.04909785368,0.09580724404,0.03807818857,0.8879661602,1.2066547,0.4180382158,0.4046763313,1.057111588,441.0867083,0.06136637556,0.0478973254,0.01781606635,0.1732586959,0.002679536293,0.08629631604,0.06823478688,0.03006807469,1.33764536e-08,-0.002289126758,0.002364719374,0.5436537373,1.098878245,1191.41145,1059.400342,1.048627102,46.58943233,0.442220659,0.4315427561,0.9875071882,0.524848715,0.0007991561279,4.317911622e-05,0.005725106783,0.1746691263,65.51869892,0.03553683966,4.497276366e-05,0.0,0.0,108.8139052
2,0.4281249872,-1.28055373e-18,0.299999996,9212228.486,3.484814954,0.1887439296,-0.3348714609,3.460948852,51.84766535,2.352687731,1640.530167,0.6793897187,31167.42838,1167988.775,0.08231919387,53.51922319,0.2015967184,7956548.162,0.2443164523,0.1280018682,1.050422955,1.032526247,21.14254195,0.5235956038,3802362.103,0.2313696575,0.1046318685,0.7874809427,-1.018222589,2.939706351,-0.002337896215,0.02544164069,2.939587118,1230.792255,0.0499172046,0.09532923297,0.03791069229,0.8901274524,1.202801353,0.4158607291,0.4096768203,1.051631141,446.1202064,0.06174288459,0.04831574793,0.01799773473,0.064473981,0.01788939299,0.02271853925,0.1207795642,0.04815850686,4.619958675e-08,0.002592140323,0.009798123282,0.7135154378,1.095253253,1685.242386,1556.440032,1.021370432,44.7122186,0.2995120268,0.05962116135,0.8817027746,0.6955470142,0.0006058374137,5.256278727e-05,0.006959378515,0.08056368744,36.66424542,0.03720272735,5.743548664e-05,0.0,0.0,93.2034582
3,0.8562500000000001,-1.280553768e-18,0.3000000048,1745919.526,3.842506063,0.195253531,-0.3555691484,3.819466035,56.59824549,2.594916779,1688.909005,0.9212044623,46453.76517,1660766.207,0.08124128197,53.20142844,0.2021708648,7906070.848,0.2526334252,0.1280237032,0.9638206713,1.032477419,21.27232212,0.515470702,3805370.345,0.2416972531,0.10037273699999999,0.7786474166,-1.018927125,2.876275001,0.008167827539,0.02576260605,2.876139003,1216.870888,0.05349616838,0.09311263135,0.03705638049,0.8920483652,1.197036002,0.4165827631,0.417529771,1.041611947,457.0775397,0.06269108015,0.04936278249,0.018422044,0.0373033857,0.04258057392,0.001576227817,0.1380669142,0.05220129191,1.585018818e-07,0.0273877674,0.01180318927,0.75,1.000274213,1689.030283,1688.546089,1.000368476,0.1212784432,0.2954562237,0.4882296104,0.8723404873,0.7499486176,0.0001118262703,1.178458254e-05,0.001319030789,0.07111111111,14.58573541,0.04037981885,5.796118683e-05,0.0,0.0,57.99730198
4,1.284374962,-1.28055373e-18,0.299999996,122346.2344,3.97521059,0.1720121119,-0.3234505326,3.957157856,64.56893127,2.640448342,1593.823667,1.198996491,61424.76552,1750114.989,0.08075428772,53.00024489,0.2026635951,7902235.425,0.2684908021,0.1274215906,0.7910388397,1.032115898,21.11522703,0.5019680218,3748339.715,0.2606016454,0.09298643756,0.7648346035,-1.020407845,2.774069953,0.01599218325,0.02737992651,2.773878791,1186.247957,0.05946578374,0.08904293282,0.03550629705,0.8935902856,1.180403217,0.419135531,0.4240624315,1.018693365,473.8444694,0.06413691229,0.05087933931,0.01906027316,0.04699493387,0.07476371413,0.000105834574,0.1374429717,0.05224467098,2.617796916e-07,0.0394833168,0.006207563112,0.7415027808,0.9999999702,1593.823667,1593.823667,1.000516381,0.0,0.3169818385,0.7680269128,0.9370550295,0.7415027808,7.915973575e-06,7.665444973e-07,9.337173495e-05,0.07284072749,16.9668555,0.04368092937,5.519092841e-05,0.0,0.0,63.26498946
5,1.7125000000000001,-1.280553768e-18,0.3000000048,183403.7583,3.91339853,0.1978884902,-0.2071146476,3.901214283,68.56494021,2.55946411,1509.990598,1.239292048,61595.15136,1475511.174,0.08003634423,51.76540472,0.2018488905,7756681.536,0.2817212072,0.12571148559999998,0.8602131352,1.030534544,19.90722641,0.4862440951,3509142.614,0.2835335877,0.08380755522000001,0.7536845171,-1.021964288,2.637738925,0.02166302661,0.02733049684,2.637496635,1136.569448,0.06738211599,0.08317933373,0.03330863992,0.8950315138,1.152082121,0.4214928512,0.4250735388,0.9842977428,491.4415296,0.06565803846,0.05237945328,0.01975838344,0.07042362223,0.1126020198,0.0001445413337,0.1341065636,0.05216735636,2.54094524e-07,0.02694956659,0.003111864659,0.7148174296,1.0,1509.990598,1509.990598,1.000460505,0.0,0.3199734853,0.6010747271,0.8923001665,0.7148174296,1.176405948e-05,1.140483448e-06,0.0001387612823,0.07942113898,14.66507268,0.0440951799,5.259123525e-05,0.0,0.0,86.68241999
6,2.140625,-9.604153257000001e-19,0.3000000048,361219.3104,3.783128205,0.2539795664,-0.127459789,3.771169525,66.7356411,2.470750179,1504.736029,1.133361383,54020.89974,1320119.098,0.07832821771,49.85082931,0.2015188472,7491620.112,0.2944866437,0.1230011096,0.8808783326,1.027973852,17.95539426,0.4684192022,3158309.084,0.3082108043,0.0752190145,0.7409554133,-1.023306249,2.478547565,0.02554766993,0.02358496879,2.478292865,1075.286185,0.07621318886,0.07641244304,0.03074761345,0.8969176573,1.119180563,0.4221285419,0.4219625072,0.946698548,506.2213077,0.06683085783,0.05358737605,0.0203737309,0.07282922744,0.1228651941,0.0002849273903,0.1333047867,0.05251113356,1.967432928e-07,0.01995595848,0.003059179515,0.7233146267,1.0,1504.736029,1504.736029,1.00061355,0.0,0.3356217534,0.7236157505,0.9278870988,0.7233146267,2.313928151e-05,2.064471818e-06,0.000272936088,0.07769152043,16.74810008,0.04588599896,5.230105351e-05,0.0,0.0,89.94946322
7,2.5687499999999996,-6.402768838e-19,0.3000000048,483462.0371,3.715153852,0.2798925338,-0.1185635564,3.701622558,62.25609923,2.416492713,1558.7777,1.063024965,49035.50747,1427724.586,0.0752512222,47.35867038,0.2020110001,7152466.766,0.3074317317,0.11963494059999999,0.8605072061,1.025033749,15.88629656,0.4501439253,2812140.049,0.3334954737,0.06827222812,0.7228635599,-1.024483256,2.308008633,0.02807591789,0.01791934145,2.307758367,1012.548898,0.08481513924,0.06977730585,0.02816905809,0.8992919893,1.08876178,0.4213056244,0.4196703166,0.9119811154,518.6288955,0.0675358992,0.05453962017,0.0208428252,0.06224382688,0.1055399364,0.000397406485,0.1360509947,0.05292198894,1.78591817e-07,0.02492331096,0.005490454175,0.7449318061,1.0,1558.7777,1558.7777,1.00096155,0.0,0.3386721692,0.9015778576,0.9740895475,0.7449318061,3.096576332e-05,2.848372573e-06,0.0003652522356,0.0721702898,22.28152013,0.04643379207,5.386478871e-05,0.0,0.0,83.01098802
8,2.9968749999999997,-3.201384419e-19,0.3000000048,3527731.106,3.65071831,0.1667807429,-0.1216101653,3.641734967,53.9371072,2.338030718,1646.961302,0.9553599867,42024.97016,1573640.732,0.07205152178,44.60945353,0.2025689556,6764781.274,0.310337477,0.1171530348,0.7566152013,1.022442635,14.0921904,0.4341998068,2512662.851,0.3516730918,0.06327777056,0.7046692548,-1.026146334,2.134680651,0.02954170456,0.01411213797,2.13442296,954.6279356,0.09251028892,0.06383132593,0.02580967128,0.9015420571,1.058888453,0.4192225894,0.4162072051,0.8787578415,526.8713204,0.06761203748,0.05505468278,0.02109761228,0.09717379843,0.07234837212,0.003126171723,0.1394908997,0.05189877621,1.5842111e-07,0.02280654428,0.01538030287,0.6439862288,1.017707315,1662.126984,1632.601386,1.002849336,15.1656817,0.2443003055,0.4675875101,0.7969030177,0.6397655282,0.0003810397962,3.821440377e-05,0.002662470083,0.1045181395,27.23698453,0.0312585157,5.650411242e-05,0.0,0.0,146.9548224
9,3.4250000000000003,0.0,0.3000000048,9234789.363,2.932285686,0.04874773092,-0.1265011273,2.925777119,49.58083151,1.809735994,1389.789121,0.8290637011,30599.37134,983555.411,0.06935380048,42.47340401,0.2044742298,6471421.786,0.3065260221,0.1169511056,0.7091948802,1.020218783,12.55216119,0.4202011016,2263858.055,0.3618138781,0.060494501129999996,0.6896903341,-1.028632888,1.964541432,0.02925947289,0.01372725204,1.964270072,904.5055647,0.09907875155,0.05877834936,0.02376980536,0.9035782701,1.025075391,0.4148812466,0.4095834303,0.8431143034,530.0862549,0.06705592193,0.05507866412,0.02113543221,0.3230805428,0.02727979096,0.04914149127,0.102905668,0.03981276367,8.25798656e-08,0.006966953053,0.01249382668,0.4280066553,1.076616312,1453.610927,1352.104525,1.031589724,63.82180651,0.2444520475,0.04923580899,0.7821834528,0.4118774046,0.002512720048,8.834438313e-05,0.006939068015,0.3230805428,58.39246283,0.01363768803,5.089010906e-05,0.0,0.0,266.5877687
10,3.8531250000000004,-3.511902625e-19,0.3000000048,5582896.218,2.024148765,0.08169012227,-0.1349500159,2.014129755,72.85323749,1.243398272,829.3635818,0.7074522062,20510.4351,187901.0499,0.06583687364,40.00505577,0.2066387135,6144134.666,0.3006666605,0.1205694241,0.8041457171,1.017794576,10.97074888,0.4037323701,2019278.986,0.3707797236,0.05952053934,0.670261087,-1.032298433,1.802156223,0.0263057584,0.01363887721,1.801907688,860.1751455,0.1048379173,0.05434928014,0.02197832471,0.9055331882,0.9913583379,0.409740539,0.4020893797,0.8082015679,527.624421,0.06590896491,0.05460423019,0.02096169618,0.6040699877,0.002480910637,0.117820835,0.04351751473,0.01992453619,2.802852778e-08,-0.0008390544309,0.0008390544309,0.2848228332,1.057094721,876.5233552,806.7279111,1.039677076,47.15977341,0.5100031555,0.4756855161,0.9220298895,0.273278482,0.00224216856,5.02694847e-05,0.004339425269,0.6040699877,60.43320231,0.01238876023,3.642480016e-05,0.0,0.0,245.9804192
