m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 8.0996047E+000, 1.5810971E+001, 2.6970209E+001, 1.5932414E+000, 2.6040119E+000, 3.8473914E+000, 6.5063633E+000, 1.3206959E+001, 2.3122818E+001, 0.0000000E+000, 8.9063798E+002, 9.7971832E+002, 7.0830617E+002, 3.3533954E+002, 1.3845964E+002, 9.1077520E+001, 7.6757728E+001, 7.2658021E+001, 6.5563416E+001, 8.7976977E+002, 9.9238638E+002, 6.7692699E+002, 2.8901664E+002, 1.2017094E+002, 8.8412296E+001, 7.4591580E+001, 7.1161215E+001, 6.4903016E+001, 8.3873152E+002, 9.1252361E+002, 6.9754996E+002, 3.1245636E+002, 1.2702549E+002, 7.6107140E+001, 6.4075217E+001, 6.1117372E+001, 5.6964461E+001, 9.8824933E+002, 1.0628408E+003, 7.5011188E+002, 3.5613341E+002, 1.6439100E+002, 1.3087271E+002, 1.0856299E+002, 1.0255872E+002, 9.1423019E+001, 9.6929010E+002, 1.0471791E+003, 8.2125223E+002, 4.5659682E+002, 2.2096169E+002, 1.3141979E+002, 1.0396411E+002, 9.8248381E+001, 8.9298924E+001, 9.7012428E+002, 1.0007100E+003, 8.5212300E+002, 5.7814916E+002, 2.6722970E+002, 1.3203496E+002, 9.2445015E+001, 8.6513316E+001, 7.8509506E+001, 1.0476767E+003, 1.1032953E+003, 7.8287036E+002, 3.4063592E+002, 1.9853795E+002, 1.6100132E+002, 1.3462741E+002, 1.2781997E+002, 1.1457868E+002, 1.0441793E+003, 1.0809948E+003, 8.3077421E+002, 4.5121081E+002, 2.3501770E+002, 1.5956699E+002, 1.3032045E+002, 1.2454578E+002, 1.1306710E+002, 1.0609820E+003, 1.1007880E+003, 1.0065692E+003, 6.6394078E+002, 3.0177586E+002, 1.6187464E+002, 1.1257550E+002, 1.0659518E+002, 9.7436830E+001
 5.2185185E-001, 7.5383397E+000, 1.4889964E+001, 2.5694069E+001, 1.5470595E+000, 2.6252235E+000, 3.9041725E+000, 5.9912802E+000, 1.2264740E+001, 2.1789896E+001, 1.0000000E-001, 5.7126155E+002, 8.8800798E+002, 8.6833779E+002, 5.0912597E+002, 2.0542293E+002, 9.0663350E+001, 6.9723389E+001, 6.7020685E+001, 6.2357228E+001, 4.0215781E+002, 9.2283616E+002, 8.5206475E+002, 4.3869486E+002, 1.5839372E+002, 9.2058254E+001, 6.9106551E+001, 6.5881348E+001, 6.1818827E+001, 1.4270586E+002, 6.8759185E+002, 8.2511839E+002, 4.7457686E+002, 1.8518464E+002, 8.7011100E+001, 5.9707237E+001, 5.7827905E+001, 5.5315946E+001, 7.0783750E+002, 1.0073218E+003, 9.2781010E+002, 5.1725555E+002, 2.0545484E+002, 1.1991442E+002, 9.9729809E+001, 9.5145040E+001, 8.6977126E+001, 5.2978130E+002, 1.0507938E+003, 9.1327731E+002, 5.9017062E+002, 2.8735402E+002, 1.4561989E+002, 9.5913161E+001, 9.1416706E+001, 8.5036703E+001, 2.2790832E+002, 7.3919101E+002, 9.2423853E+002, 7.3717775E+002, 4.0169558E+002, 1.8472759E+002, 9.0834258E+001, 8.2265178E+001, 7.5816692E+001, 8.4605862E+002, 1.1132317E+003, 9.5793916E+002, 4.8618851E+002, 2.1053340E+002, 1.5125327E+002, 1.2340852E+002, 1.1846945E+002, 1.0832662E+002, 6.5712268E+002, 1.1100771E+003, 9.2426391E+002, 5.7467148E+002, 2.6486083E+002, 1.5756136E+002, 1.1963603E+002, 1.1521562E+002, 1.0675397E+002, 3.5798702E+002, 9.6678611E+002, 1.0612755E+003, 8.3825998E+002, 4.3299816E+002, 2.0284937E+002, 1.1840071E+002, 1.0381857E+002, 9.3781378E+001
 5.7203704E-001, 7.0591490E+000, 1.4090212E+001, 2.4524415E+001, 1.5188110E+000, 2.6663526E+000, 4.0131466E+000, 5.5403380E+000, 1.1423859E+001, 2.0511268E+001, 2.0000000E-001, 5.3984403E+002, 6.2486955E+002, 8.5001812E+002, 6.8686695E+002, 3.5844835E+002, 1.4677374E+002, 6.4367420E+001, 6.1150930E+001, 5.7334004E+001, 4.2904132E+002, 6.6122610E+002, 8.9833093E+002, 6.4136207E+002, 2.9417578E+002, 1.2205862E+002, 6.4329744E+001, 6.0093490E+001, 5.6649780E+001, 1.4941201E+002, 2.5664790E+002, 6.2811588E+002, 6.2025630E+002, 3.1623732E+002, 1.3709450E+002, 5.5620962E+001, 5.2891207E+001, 5.1216982E+001, 7.0397661E+002, 7.9213745E+002, 9.8569489E+002, 7.2788960E+002, 3.4179181E+002, 1.4643163E+002, 9.3080688E+001, 8.8028263E+001, 8.0540374E+001, 5.6390887E+002, 8.1233088E+002, 9.7040743E+002, 7.2739081E+002, 4.1205672E+002, 2.1036154E+002, 9.1163801E+001, 8.4327177E+001, 7.8543817E+001, 2.1988311E+002, 3.2114693E+002, 6.6734243E+002, 7.9100558E+002, 5.7595288E+002, 2.9328436E+002, 9.5647936E+001, 7.7853148E+001, 7.0577844E+001, 8.5209426E+002, 9.4454092E+002, 1.0606116E+003, 6.8360465E+002, 2.9177994E+002, 1.5878715E+002, 1.1538556E+002, 1.1006912E+002, 1.0073343E+002, 7.2567543E+002, 9.4360316E+002, 1.0166983E+003, 7.0857336E+002, 3.6319682E+002, 1.9339133E+002, 1.1206788E+002, 1.0652241E+002, 9.8724851E+001, 3.8728212E+002, 5.5225363E+002, 9.0662336E+002, 9.4085043E+002, 6.3750531E+002, 3.2345112E+002, 1.2147261E+002, 1.0079552E+002, 8.7704572E+001
 6.2222222E-001, 6.6535571E+000, 1.3370454E+001, 2.3467649E+001, 1.5087467E+000, 2.7006831E+000, 4.1496033E+000, 5.1448104E+000, 1.0669771E+001, 1.9318046E+001, 3.0000000E-001, 3.9394508E+002, 4.2978078E+002, 6.3629681E+002, 7.0792472E+002, 4.6142518E+002, 2.2899458E+002, 6.7207218E+001, 5.7216715E+001, 5.0682728E+001, 2.3699766E+002, 3.8426357E+002, 7.1996449E+002, 7.1368826E+002, 3.9252860E+002, 1.7032638E+002, 6.5723654E+001, 5.6617879E+001, 4.9357518E+001, 1.1150913E+002, 1.7434611E+002, 4.3245820E+002, 5.9672897E+002, 3.9277505E+002, 1.9112302E+002, 6.5390271E+001, 5.0740318E+001, 4.4624555E+001, 5.3919846E+002, 5.8999776E+002, 8.0256822E+002, 7.9195289E+002, 4.6561340E+002, 2.0534773E+002, 8.7929733E+001, 8.1283961E+001, 7.1889458E+001, 3.5573264E+002, 5.2092360E+002, 8.2290241E+002, 7.7381018E+002, 4.9293918E+002, 2.5530446E+002, 1.0106366E+002, 8.0131498E+001, 6.8971109E+001, 1.4903206E+002, 1.9491546E+002, 4.5084058E+002, 6.8444109E+002, 6.6109915E+002, 4.1299384E+002, 1.3927738E+002, 9.6945645E+001, 6.4612935E+001, 7.1689384E+002, 7.6950291E+002, 9.6685697E+002, 7.9342716E+002, 3.9384396E+002, 1.7656277E+002, 1.0779615E+002, 1.0046908E+002, 9.0284658E+001, 5.4568355E+002, 7.7287110E+002, 9.8095695E+002, 7.6068616E+002, 4.2230814E+002, 2.0665248E+002, 1.0966054E+002, 9.7618431E+001, 8.7081514E+001, 2.7809128E+002, 3.8779260E+002, 7.1812842E+002, 8.8960125E+002, 7.4231960E+002, 4.4146475E+002, 1.5085858E+002, 1.1471229E+002, 8.0670929E+001
 6.7240741E-001, 6.3337417E+000, 1.2731948E+001, 2.2474011E+001, 1.5313409E+000, 2.7464952E+000, 4.2846810E+000, 4.8024008E+000, 9.9854525E+000, 1.8189330E+001, 4.0000000E-001, 3.3343020E+002, 3.7262625E+002, 5.3599996E+002, 6.6254726E+002, 4.8465687E+002, 2.6822764E+002, 7.5815481E+001, 5.9378207E+001, 4.8759834E+001, 2.0330879E+002, 3.0710571E+002, 5.8909183E+002, 6.8079948E+002, 4.2209138E+002, 2.0361271E+002, 7.3207370E+001, 5.7846801E+001, 4.7163946E+001, 1.0472071E+002, 1.5506880E+002, 3.6454728E+002, 5.4204478E+002, 4.0694048E+002, 2.1504458E+002, 7.5844062E+001, 5.6920645E+001, 4.3570380E+001, 4.8947868E+002, 5.3677471E+002, 7.1109714E+002, 7.5861575E+002, 5.0726436E+002, 2.4174622E+002, 8.9124288E+001, 7.8159178E+001, 6.8947338E+001, 2.9858524E+002, 4.2868768E+002, 7.0965658E+002, 7.4463849E+002, 5.2018955E+002, 2.8291336E+002, 1.1238851E+002, 8.4220470E+001, 6.5975489E+001, 1.2573397E+002, 1.6253266E+002, 3.6815881E+002, 5.8263882E+002, 6.3630595E+002, 4.5809424E+002, 1.6819947E+002, 1.1755493E+002, 6.7638887E+001, 6.7067132E+002, 7.1676580E+002, 8.9720784E+002, 7.9434683E+002, 4.4214918E+002, 1.9700209E+002, 1.0531639E+002, 9.5637347E+001, 8.6351941E+001, 4.8383019E+002, 7.0254892E+002, 9.3063932E+002, 7.6626380E+002, 4.5359696E+002, 2.2307921E+002, 1.0738894E+002, 9.4317179E+001, 8.2786764E+001, 2.5467476E+002, 3.3802101E+002, 6.1045229E+002, 8.0741566E+002, 7.5296915E+002, 4.9445619E+002, 1.7992069E+002, 1.2640110E+002, 8.0283361E+001
 7.2259259E-001, 6.0466289E+000, 1.2132086E+001, 2.1539056E+001, 1.5490066E+000, 2.7800571E+000, 4.4214189E+000, 4.4976223E+000, 9.3520286E+000, 1.7117637E+001, 5.0000000E-001, 2.8878489E+002, 3.3324160E+002, 4.8251304E+002, 6.1082973E+002, 4.8343346E+002, 2.8748396E+002, 9.0310276E+001, 6.4974599E+001, 4.8899117E+001, 1.9510462E+002, 2.7795233E+002, 5.0944202E+002, 6.2372389E+002, 4.2694337E+002, 2.2208614E+002, 8.4424126E+001, 6.5264382E+001, 4.6046690E+001, 9.9159491E+001, 1.4450916E+002, 3.2280914E+002, 4.8432976E+002, 3.9804168E+002, 2.2233289E+002, 8.2786351E+001, 6.3177553E+001, 4.4526642E+001, 4.5084185E+002, 5.0153704E+002, 6.5089547E+002, 7.1561813E+002, 5.1970958E+002, 2.6963928E+002, 9.4831947E+001, 7.7363993E+001, 6.5538138E+001, 2.6867903E+002, 3.8380931E+002, 6.2179369E+002, 6.8831336E+002, 5.1940928E+002, 3.0301527E+002, 1.2448503E+002, 9.2082164E+001, 6.3651112E+001, 1.1736543E+002, 1.4631597E+002, 3.0213723E+002, 5.0005353E+002, 5.8289309E+002, 4.6502547E+002, 1.9614066E+002, 1.3737870E+002, 7.3452933E+001, 6.3711920E+002, 6.8260117E+002, 8.3931107E+002, 7.6279235E+002, 4.6862475E+002, 2.2032904E+002, 1.0379729E+002, 9.1911139E+001, 8.1710322E+001, 4.4866243E+002, 6.4981352E+002, 8.6958071E+002, 7.4848764E+002, 4.7055208E+002, 2.4289019E+002, 1.0738580E+002, 9.1347819E+001, 7.8069132E+001, 2.4411059E+002, 3.1209596E+002, 5.3599718E+002, 7.1847303E+002, 7.2081040E+002, 5.1929686E+002, 2.1138563E+002, 1.4321095E+002, 8.2701975E+001
 7.7277778E-001, 5.8223621E+000, 1.1591804E+001, 2.0637793E+001, 1.5956805E+000, 2.8253818E+000, 4.5407329E+000, 4.2266816E+000, 8.7664218E+000, 1.6097060E+001, 6.0000000E-001, 2.6239444E+002, 3.0503876E+002, 4.4401516E+002, 5.5502204E+002, 4.7175311E+002, 2.9506145E+002, 1.0683304E+002, 7.3142226E+001, 4.9844390E+001, 2.0336287E+002, 2.8013375E+002, 4.6214451E+002, 5.6457542E+002, 4.1467630E+002, 2.2933174E+002, 9.1701056E+001, 7.1747885E+001, 4.8272978E+001, 1.0422911E+002, 1.3865402E+002, 2.8261571E+002, 4.2945160E+002, 3.7319973E+002, 2.2215664E+002, 8.6926116E+001, 6.7157329E+001, 4.5824179E+001, 4.2488506E+002, 4.7901109E+002, 6.0820505E+002, 6.7072604E+002, 5.1259504E+002, 2.8713910E+002, 1.0436859E+002, 8.0331159E+001, 6.2140055E+001, 2.5207658E+002, 3.5376580E+002, 5.5991381E+002, 6.2455126E+002, 5.0292723E+002, 3.1112715E+002, 1.3652339E+002, 1.0281102E+002, 6.2994588E+001, 1.1658621E+002, 1.4398741E+002, 2.7450075E+002, 4.4579106E+002, 5.2318196E+002, 4.4892931E+002, 2.1751241E+002, 1.5941129E+002, 7.9641110E+001, 6.1093023E+002, 6.5918387E+002, 7.9303267E+002, 7.2187855E+002, 4.7585693E+002, 2.3942461E+002, 1.0375558E+002, 8.9934884E+001, 7.6956122E+001, 4.3603447E+002, 6.0541945E+002, 8.1369676E+002, 7.2062385E+002, 4.7813667E+002, 2.6515109E+002, 1.1185408E+002, 8.9298406E+001, 7.3647115E+001, 2.3830679E+002, 2.9890124E+002, 4.7881869E+002, 6.3493169E+002, 6.6804817E+002, 5.0981635E+002, 2.3472313E+002, 1.6850641E+002, 8.9072231E+001
 8.2296296E-001, 5.6528892E+000, 1.1080778E+001, 1.9788191E+001, 1.6587338E+000, 2.8595580E+000, 4.6502368E+000, 3.9941553E+000, 8.2212196E+000, 1.5137954E+001, 7.0000000E-001, 2.5489606E+002, 2.9732127E+002, 4.3009908E+002, 5.2958886E+002, 4.6146039E+002, 2.9637433E+002, 1.1454162E+002, 7.8041838E+001, 5.0105914E+001, 2.0786732E+002, 2.8441470E+002, 4.4386127E+002, 5.3616481E+002, 4.0566247E+002, 2.2881018E+002, 9.5058136E+001, 7.4296272E+001, 4.9329771E+001, 1.0847899E+002, 1.4270585E+002, 2.6914545E+002, 4.0365855E+002, 3.5988925E+002, 2.1721330E+002, 8.8082789E+001, 6.8088395E+001, 4.6461829E+001, 4.1723861E+002, 4.7135666E+002, 5.9036361E+002, 6.4834876E+002, 5.0578715E+002, 2.9213359E+002, 1.1037079E+002, 8.3151223E+001, 6.0828730E+001, 2.4393850E+002, 3.3605647E+002, 5.3224577E+002, 5.9728549E+002, 4.9068397E+002, 3.1230921E+002, 1.4240627E+002, 1.0926058E+002, 6.3881118E+001, 1.1835908E+002, 1.4580316E+002, 2.7052603E+002, 4.2593693E+002, 4.9188439E+002, 4.3591580E+002, 2.2293183E+002, 1.6711328E+002, 8.3678773E+001, 6.0170699E+002, 6.5110223E+002, 7.7124389E+002, 7.0386350E+002, 4.7512320E+002, 2.4645852E+002, 1.0352849E+002, 8.9435177E+001, 7.4821116E+001, 4.3410367E+002, 5.9093584E+002, 7.8356386E+002, 7.0666402E+002, 4.8066089E+002, 2.7320772E+002, 1.1539512E+002, 8.9573583E+001, 7.1728730E+001, 2.3420207E+002, 2.9063206E+002, 4.5532078E+002, 6.0078127E+002, 6.3711115E+002, 4.9877735E+002, 2.4057579E+002, 1.7778142E+002, 9.4730223E+001
 8.7314815E-001, 5.5345378E+000, 1.0609676E+001, 1.9004373E+001, 1.7474601E+000, 2.8896633E+000, 4.7610335E+000, 3.7870777E+000, 7.7200124E+000, 1.4243340E+001, 8.0000000E-001, 2.5113930E+002, 2.9513546E+002, 3.9971621E+002, 4.6316760E+002, 4.2197795E+002, 2.9302478E+002, 1.3412656E+002, 9.4834316E+001, 5.3347737E+001, 2.1907233E+002, 2.8963367E+002, 3.9434216E+002, 4.5653092E+002, 3.6849022E+002, 2.2482135E+002, 1.0255973E+002, 8.1196394E+001, 5.1560609E+001, 1.1805775E+002, 1.5064989E+002, 2.4615023E+002, 3.3519908E+002, 3.1614635E+002, 1.9760515E+002, 9.2826813E+001, 7.2520993E+001, 4.8532276E+001, 3.9571186E+002, 4.4807585E+002, 5.4366418E+002, 5.8553236E+002, 4.7443332E+002, 2.9643380E+002, 1.2640439E+002, 9.4821852E+001, 6.1546426E+001, 2.3152215E+002, 2.9412282E+002, 4.5874368E+002, 5.2477849E+002, 4.5243841E+002, 3.1725643E+002, 1.6396711E+002, 1.2841729E+002, 7.6612873E+001, 1.1598493E+002, 1.3581530E+002, 2.4882755E+002, 3.8071981E+002, 4.1856791E+002, 3.8452109E+002, 2.2547427E+002, 1.7924523E+002, 9.4344211E+001, 5.7648193E+002, 6.2966174E+002, 7.1567163E+002, 6.5653654E+002, 4.6181641E+002, 2.6094458E+002, 1.0372070E+002, 8.8020566E+001, 7.0384122E+001, 4.2864844E+002, 5.5842252E+002, 6.9586087E+002, 6.6057121E+002, 4.8275922E+002, 2.9074892E+002, 1.2961413E+002, 9.7864748E+001, 6.9785314E+001, 2.2317815E+002, 2.5903778E+002, 4.0653565E+002, 5.1497986E+002, 5.2912496E+002, 4.4998104E+002, 2.3977736E+002, 1.8744318E+002, 1.1229085E+002
 9.2333333E-001, 5.4266871E+000, 1.0174690E+001, 1.8256132E+001, 1.8254046E+000, 2.9227194E+000, 4.8463035E+000, 3.6012825E+000, 7.2519708E+000, 1.3409829E+001, 9.0000000E-001, 2.5932206E+002, 3.0244536E+002, 3.8203515E+002, 4.2982637E+002, 3.9494976E+002, 2.8665597E+002, 1.4243522E+002, 1.0353560E+002, 5.8188981E+001, 2.2804056E+002, 2.8675765E+002, 3.7010052E+002, 4.1025549E+002, 3.4123786E+002, 2.2364956E+002, 1.0409362E+002, 8.4148412E+001, 5.3442254E+001, 1.2667880E+002, 1.5956200E+002, 2.3674139E+002, 2.9563949E+002, 2.8250533E+002, 1.8573889E+002, 9.6136530E+001, 7.6239423E+001, 5.0115999E+001, 3.7854764E+002, 4.3225213E+002, 5.2201798E+002, 5.4543381E+002, 4.5305736E+002, 2.9398329E+002, 1.3311421E+002, 1.0115576E+002, 6.4028586E+001, 2.3275831E+002, 2.7952999E+002, 4.2198900E+002, 4.8899965E+002, 4.3038986E+002, 3.1600159E+002, 1.7234444E+002, 1.3659748E+002, 8.5465002E+001, 1.1381986E+002, 1.3292221E+002, 2.3600400E+002, 3.5242335E+002, 3.8054876E+002, 3.4854626E+002, 2.2222612E+002, 1.8119528E+002, 1.0086959E+002, 5.6369331E+002, 6.1683194E+002, 6.8477070E+002, 6.2790235E+002, 4.4568820E+002, 2.6644536E+002, 1.0451258E+002, 8.6943986E+001, 6.8678465E+001, 4.2337409E+002, 5.3508111E+002, 6.4112418E+002, 6.2656989E+002, 4.7713562E+002, 3.0653619E+002, 1.4449991E+002, 1.0732930E+002, 7.1650202E+001, 2.2528585E+002, 2.6134643E+002, 3.7014519E+002, 4.5873589E+002, 4.6686895E+002, 4.0073588E+002, 2.3195585E+002, 1.8669790E+002, 1.1913473E+002
 9.7351852E-001, 5.3218609E+000, 9.7715302E+000, 1.7545613E+001, 1.8946950E+000, 2.9539937E+000, 4.9186348E+000, 3.4271659E+000, 6.8175365E+000, 1.2626978E+001, 1.0000000E+000, 2.6471631E+002, 3.0367217E+002, 3.6718857E+002, 4.0374820E+002, 3.6965994E+002, 2.7969452E+002, 1.4808406E+002, 1.1203216E+002, 6.2286783E+001, 2.3205013E+002, 2.7971575E+002, 3.5021417E+002, 3.7559656E+002, 3.2043128E+002, 2.1861093E+002, 1.0732828E+002, 8.7496262E+001, 5.5358093E+001, 1.3636021E+002, 1.6477616E+002, 2.2522848E+002, 2.6986054E+002, 2.5167657E+002, 1.7983719E+002, 9.6040303E+001, 7.8038405E+001, 5.1180606E+001, 3.6261892E+002, 4.1780668E+002, 5.0272077E+002, 5.1198885E+002, 4.3193245E+002, 2.9091987E+002, 1.3874222E+002, 1.0569853E+002, 6.7456646E+001, 2.3187586E+002, 2.7374068E+002, 3.9353537E+002, 4.5023306E+002, 4.0352327E+002, 3.0593005E+002, 1.7256583E+002, 1.3922455E+002, 9.0759611E+001, 1.1781626E+002, 1.3771720E+002, 2.3109513E+002, 3.2813735E+002, 3.4259899E+002, 3.1739492E+002, 2.1341047E+002, 1.7844781E+002, 1.0628520E+002, 5.4974180E+002, 6.0172410E+002, 6.5706400E+002, 6.0059132E+002, 4.3161792E+002, 2.7005779E+002, 1.0750826E+002, 8.5893374E+001, 6.7523614E+001, 4.1648671E+002, 5.0622983E+002, 5.9713060E+002, 5.9311290E+002, 4.6931635E+002, 3.2213682E+002, 1.5893452E+002, 1.2209442E+002, 7.6299496E+001, 2.3136040E+002, 2.6267961E+002, 3.4659361E+002, 4.0377246E+002, 4.1340556E+002, 3.5765455E+002, 2.2458990E+002, 1.8610021E+002, 1.2474042E+002
 1.0237037E+000, 5.2119015E+000, 9.3925686E+000, 1.6877799E+001, 1.9485443E+000, 2.9813808E+000, 4.9736566E+000, 3.2633572E+000, 6.4111879E+000, 1.1904143E+001, 1.1000000E+000, 2.6300761E+002, 2.9500830E+002, 3.5058665E+002, 3.8184539E+002, 3.4739376E+002, 2.7118177E+002, 1.5061278E+002, 1.1893762E+002, 6.6088712E+001, 2.3362282E+002, 2.7208432E+002, 3.3470972E+002, 3.5216951E+002, 3.0101811E+002, 2.1121517E+002, 1.1142150E+002, 8.9600546E+001, 5.7456034E+001, 1.4338422E+002, 1.6519949E+002, 2.1408031E+002, 2.4925548E+002, 2.2723767E+002, 1.6909633E+002, 9.6898003E+001, 7.9356364E+001, 5.1774902E+001, 3.5048401E+002, 4.0417758E+002, 4.7983595E+002, 4.8615098E+002, 4.1354246E+002, 2.8598467E+002, 1.4445507E+002, 1.1115389E+002, 7.1748995E+001, 2.2628337E+002, 2.7090749E+002, 3.7021649E+002, 4.1647340E+002, 3.7332933E+002, 2.8884287E+002, 1.7052744E+002, 1.3744163E+002, 9.2406567E+001, 1.2282405E+002, 1.4410406E+002, 2.2477794E+002, 3.0407104E+002, 3.1285977E+002, 2.9025714E+002, 2.0199926E+002, 1.6989322E+002, 1.0758858E+002, 5.3852009E+002, 5.8559916E+002, 6.3011938E+002, 5.7063986E+002, 4.2176740E+002, 2.7418957E+002, 1.1341625E+002, 8.6813266E+001, 6.7289004E+001, 4.0671840E+002, 4.7912538E+002, 5.6256948E+002, 5.5803225E+002, 4.5954162E+002, 3.3283357E+002, 1.7221659E+002, 1.3537943E+002, 8.3345534E+001, 2.3076744E+002, 2.6315862E+002, 3.3007044E+002, 3.6386251E+002, 3.6883164E+002, 3.2548691E+002, 2.1699513E+002, 1.8418144E+002, 1.2605591E+002
 1.0738889E+000, 5.0907751E+000, 9.0443915E+000, 1.6265384E+001, 1.9839434E+000, 3.0036206E+000, 5.0288138E+000, 3.1068317E+000, 6.0407709E+000, 1.1236571E+001, 1.2000000E+000, 2.5525642E+002, 2.8402078E+002, 3.3565965E+002, 3.6055590E+002, 3.2895101E+002, 2.6324224E+002, 1.4806128E+002, 1.2090687E+002, 7.1113377E+001, 2.3444912E+002, 2.6653573E+002, 3.1857704E+002, 3.3165405E+002, 2.8481920E+002, 2.0590187E+002, 1.1385005E+002, 9.1952740E+001, 5.9177085E+001, 1.4835575E+002, 1.6698726E+002, 2.0293234E+002, 2.3065582E+002, 2.0689416E+002, 1.6199396E+002, 9.5848197E+001, 7.9611642E+001, 5.3836108E+001, 3.4026399E+002, 3.8941581E+002, 4.5673424E+002, 4.6407031E+002, 3.9361712E+002, 2.7846704E+002, 1.5013829E+002, 1.1637220E+002, 7.5059242E+001, 2.2150071E+002, 2.6598258E+002, 3.5150801E+002, 3.9026505E+002, 3.4816741E+002, 2.7341450E+002, 1.6892619E+002, 1.4054661E+002, 9.2292225E+001, 1.2812973E+002, 1.4895437E+002, 2.1940796E+002, 2.7818106E+002, 2.8645347E+002, 2.6726245E+002, 1.9172763E+002, 1.6379011E+002, 1.0791344E+002, 5.2815460E+002, 5.7075502E+002, 6.0279745E+002, 5.4106296E+002, 4.1404235E+002, 2.7818374E+002, 1.2264778E+002, 9.1201624E+001, 6.8966687E+001, 3.9655527E+002, 4.5432809E+002, 5.3209636E+002, 5.2333222E+002, 4.4192326E+002, 3.3056298E+002, 1.8184968E+002, 1.4747761E+002, 8.9014294E+001, 2.3002697E+002, 2.6195996E+002, 3.1567172E+002, 3.3755120E+002, 3.3272145E+002, 3.0223826E+002, 2.0656588E+002, 1.7931948E+002, 1.2492290E+002
 1.1240741E+000, 4.9646724E+000, 8.7279103E+000, 1.5714069E+001, 2.0056697E+000, 3.0255120E+000, 5.0859135E+000, 2.9590027E+000, 5.7023983E+000, 1.0628156E+001, 1.3000000E+000, 2.4836515E+002, 2.7470370E+002, 3.2394430E+002, 3.4180666E+002, 3.1342155E+002, 2.5367069E+002, 1.4500796E+002, 1.2047458E+002, 7.3491252E+001, 2.3526003E+002, 2.6175611E+002, 3.0123814E+002, 3.1313807E+002, 2.7133956E+002, 2.0237524E+002, 1.1447643E+002, 9.2935738E+001, 6.0399091E+001, 1.4893138E+002, 1.6480110E+002, 1.9125049E+002, 2.1331220E+002, 1.9206932E+002, 1.5846140E+002, 9.4598478E+001, 7.9248237E+001, 5.7193050E+001, 3.3146373E+002, 3.7535546E+002, 4.3590754E+002, 4.4436100E+002, 3.7266052E+002, 2.6999071E+002, 1.5368278E+002, 1.2211687E+002, 7.8369850E+001, 2.1708981E+002, 2.6071032E+002, 3.3684027E+002, 3.6868757E+002, 3.2978064E+002, 2.6256175E+002, 1.6776605E+002, 1.4568904E+002, 9.5135877E+001, 1.3489280E+002, 1.5673633E+002, 2.1265318E+002, 2.5551472E+002, 2.6637728E+002, 2.4823515E+002, 1.8197645E+002, 1.5700632E+002, 1.0492144E+002, 5.1346805E+002, 5.5385621E+002, 5.7771600E+002, 5.1639145E+002, 4.0666237E+002, 2.7973358E+002, 1.3110352E+002, 9.8550912E+001, 7.1793825E+001, 3.8695796E+002, 4.3642638E+002, 5.0600374E+002, 4.8900030E+002, 4.2275497E+002, 3.1718599E+002, 1.8319520E+002, 1.5514428E+002, 9.7190949E+001, 2.3115024E+002, 2.6077620E+002, 3.0058577E+002, 3.1474792E+002, 3.0395166E+002, 2.7866565E+002, 1.9534796E+002, 1.7184925E+002, 1.2310022E+002
