m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
z-HF,HF_600,HF_750,HF_900,CHF_600,CHF_750,CHF_900,RHF_600,RHF_750,RHF_900,z-T,T_600_x=0.00_y=0.00,T_600_x=0.10_y=0.00,T_600_x=0.20_y=0.00,T_600_x=0.30_y=0.00,T_600_x=0.40_y=0.00,T_600_x=0.50_y=0.00,T_600_x=0.60_y=0.00,T_600_x=0.70_y=0.00,T_600_x=0.80_y=0.00,T_600_x=0.00_y=0.23,T_600_x=0.10_y=0.23,T_600_x=0.20_y=0.23,T_600_x=0.30_y=0.23,T_600_x=0.40_y=0.23,T_600_x=0.50_y=0.23,T_600_x=0.60_y=0.23,T_600_x=0.70_y=0.23,T_600_x=0.80_y=0.23,T_600_x=0.00_y=0.41,T_600_x=0.10_y=0.41,T_600_x=0.20_y=0.41,T_600_x=0.30_y=0.41,T_600_x=0.40_y=0.41,T_600_x=0.50_y=0.41,T_600_x=0.60_y=0.41,T_600_x=0.70_y=0.41,T_600_x=0.80_y=0.41,T_750_x=0.00_y=0.00,T_750_x=0.10_y=0.00,T_750_x=0.20_y=0.00,T_750_x=0.30_y=0.00,T_750_x=0.40_y=0.00,T_750_x=0.50_y=0.00,T_750_x=0.60_y=0.00,T_750_x=0.70_y=0.00,T_750_x=0.80_y=0.00,T_750_x=0.00_y=0.23,T_750_x=0.10_y=0.23,T_750_x=0.20_y=0.23,T_750_x=0.30_y=0.23,T_750_x=0.40_y=0.23,T_750_x=0.50_y=0.23,T_750_x=0.60_y=0.23,T_750_x=0.70_y=0.23,T_750_x=0.80_y=0.23,T_750_x=0.00_y=0.41,T_750_x=0.10_y=0.41,T_750_x=0.20_y=0.41,T_750_x=0.30_y=0.41,T_750_x=0.40_y=0.41,T_750_x=0.50_y=0.41,T_750_x=0.60_y=0.41,T_750_x=0.70_y=0.41,T_750_x=0.80_y=0.41,T_900_x=0.00_y=0.00,T_900_x=0.10_y=0.00,T_900_x=0.20_y=0.00,T_900_x=0.30_y=0.00,T_900_x=0.40_y=0.00,T_900_x=0.50_y=0.00,T_900_x=0.60_y=0.00,T_900_x=0.70_y=0.00,T_900_x=0.80_y=0.00,T_900_x=0.00_y=0.23,T_900_x=0.10_y=0.23,T_900_x=0.20_y=0.23,T_900_x=0.30_y=0.23,T_900_x=0.40_y=0.23,T_900_x=0.50_y=0.23,T_900_x=0.60_y=0.23,T_900_x=0.70_y=0.23,T_900_x=0.80_y=0.23,T_900_x=0.00_y=0.41,T_900_x=0.10_y=0.41,T_900_x=0.20_y=0.41,T_900_x=0.30_y=0.41,T_900_x=0.40_y=0.41,T_900_x=0.50_y=0.41,T_900_x=0.60_y=0.41,T_900_x=0.70_y=0.41,T_900_x=0.80_y=0.41
 4.7166667E-001, 6.8585182E+000, 1.3405974E+001, 2.6713955E+001, 1.4277460E+000, 1.9420574E+000, 3.5666417E+000, 5.4307722E+000, 1.1463916E+001, 2.3147313E+001, 0.0000000E+000, 9.0993425E+002, 9.5065066E+002, 8.8089539E+002, 5.1244994E+002, 2.1256940E+002, 1.1316582E+002, 7.4101859E+001, 6.9141644E+001, 6.2260165E+001, 8.9117215E+002, 9.5674449E+002, 9.0163061E+002, 5.3853186E+002, 2.5787775E+002, 1.2371945E+002, 7.2701331E+001, 6.7122222E+001, 6.0484951E+001, 4.1995514E+002, 5.2912907E+002, 7.0604595E+002, 4.6619243E+002, 2.3377290E+002, 1.2419067E+002, 6.8010760E+001, 6.1070372E+001, 5.4196613E+001, 1.0191616E+003, 1.0592103E+003, 9.5058023E+002, 5.0220589E+002, 2.1444156E+002, 1.3891258E+002, 1.0639830E+002, 1.0049054E+002, 9.1320692E+001, 1.0202717E+003, 1.0661495E+003, 9.8099247E+002, 6.2374643E+002, 3.0113615E+002, 1.5258014E+002, 1.0219869E+002, 9.6924628E+001, 8.8464748E+001, 6.1861562E+002, 7.5418226E+002, 9.1079665E+002, 6.0735891E+002, 3.0079742E+002, 1.5464272E+002, 9.2103070E+001, 8.5492978E+001, 7.7721958E+001, 1.0820711E+003, 1.1172317E+003, 9.8406475E+002, 5.1643536E+002, 2.4935625E+002, 1.8082024E+002, 1.4132218E+002, 1.3426652E+002, 1.2222582E+002, 1.0822653E+003, 1.1226758E+003, 1.0187181E+003, 6.0547878E+002, 2.8108382E+002, 1.8163757E+002, 1.3541445E+002, 1.2852354E+002, 1.1803708E+002, 8.9898370E+002, 9.8819336E+002, 9.9414702E+002, 6.5286274E+002, 3.3644798E+002, 1.9112840E+002, 1.1974193E+002, 1.1176634E+002, 1.0262197E+002
 5.2185185E-001, 6.3918192E+000, 1.2430990E+001, 2.5272711E+001, 1.4049710E+000, 1.8882125E+000, 3.6034742E+000, 4.9868482E+000, 1.0542778E+001, 2.1669237E+001, 1.0000000E-001, 6.2290602E+002, 7.1523234E+002, 8.4721509E+002, 7.0483827E+002, 3.4804930E+002, 1.4783707E+002, 7.2191127E+001, 6.5338769E+001, 5.8540947E+001, 4.9201368E+002, 6.2253644E+002, 8.9400815E+002, 7.2740152E+002, 3.9127618E+002, 1.7485331E+002, 7.2551341E+001, 6.3625989E+001, 5.6413947E+001, 1.3602885E+002, 2.4188301E+002, 5.6482944E+002, 5.5317993E+002, 3.2610402E+002, 1.5995955E+002, 7.0981365E+001, 6.0548835E+001, 5.1999853E+001, 7.9277530E+002, 8.5297929E+002, 9.9293415E+002, 7.3643384E+002, 3.2797886E+002, 1.5190334E+002, 9.8528760E+001, 9.2532982E+001, 8.4578060E+001, 6.8011946E+002, 8.0819721E+002, 1.0035045E+003, 8.0558764E+002, 4.3810073E+002, 1.9222002E+002, 9.5870871E+001, 8.9346588E+001, 8.1902976E+001, 2.2572042E+002, 3.8785225E+002, 7.8891557E+002, 7.2128926E+002, 4.3237063E+002, 2.0637311E+002, 9.3106741E+001, 8.2093877E+001, 7.3134657E+001, 9.0947048E+002, 9.7675120E+002, 1.0497247E+003, 7.4772689E+002, 3.3814133E+002, 1.8332500E+002, 1.3034751E+002, 1.2308533E+002, 1.1294956E+002, 8.7404679E+002, 9.7346059E+002, 1.0692230E+003, 7.8580683E+002, 3.6889386E+002, 1.9640929E+002, 1.2693479E+002, 1.1824848E+002, 1.0928346E+002, 4.2986987E+002, 6.4187151E+002, 9.5459696E+002, 8.0849476E+002, 4.6025095E+002, 2.3032435E+002, 1.1781679E+002, 1.0589750E+002, 9.5704568E+001
 5.7203704E-001, 5.9901572E+000, 1.1590863E+001, 2.3881138E+001, 1.3988725E+000, 1.8602216E+000, 3.6158551E+000, 4.5912847E+000, 9.7306417E+000, 2.0265283E+001, 2.0000000E-001, 5.0791040E+002, 6.1159465E+002, 7.7559459E+002, 7.3737618E+002, 4.2084217E+002, 1.8054869E+002, 7.2777974E+001, 6.3510832E+001, 5.5711811E+001, 3.4250621E+002, 4.9165062E+002, 8.1552254E+002, 7.7246537E+002, 4.6332382E+002, 2.1139807E+002, 7.5576783E+001, 6.2435687E+001, 5.3499064E+001, 1.0590485E+002, 1.9099897E+002, 4.8227278E+002, 5.4356491E+002, 3.6503821E+002, 1.8293985E+002, 7.3353455E+001, 6.0411884E+001, 5.0326994E+001, 6.6796489E+002, 7.4507201E+002, 9.3956763E+002, 8.0446915E+002, 4.0460137E+002, 1.7109064E+002, 9.5115912E+001, 8.8207342E+001, 8.0132343E+001, 5.0166427E+002, 6.9036420E+002, 9.5095365E+002, 8.5785061E+002, 5.0528617E+002, 2.2397485E+002, 9.3340224E+001, 8.5225475E+001, 7.7543577E+001, 1.7280745E+002, 2.9422824E+002, 6.7857697E+002, 7.1693559E+002, 4.8354941E+002, 2.4579437E+002, 9.6897453E+001, 8.1283862E+001, 7.0022846E+001, 8.1230402E+002, 8.9056224E+002, 1.0215028E+003, 8.1734469E+002, 4.0193260E+002, 1.9502176E+002, 1.2514845E+002, 1.1738369E+002, 1.0709424E+002, 7.3786590E+002, 8.9651850E+002, 1.0531023E+003, 8.3797623E+002, 4.2589994E+002, 2.0861445E+002, 1.2518426E+002, 1.1351995E+002, 1.0363676E+002, 3.3261463E+002, 5.0736261E+002, 8.7219417E+002, 8.3875229E+002, 5.2791806E+002, 2.6119063E+002, 1.1978044E+002, 1.0365354E+002, 9.1055382E+001
 6.2222222E-001, 5.6393948E+000, 1.0868117E+001, 2.2550611E+001, 1.3975742E+000, 1.8639206E+000, 3.5916028E+000, 4.2418206E+000, 9.0041962E+000, 1.8959008E+001, 3.0000000E-001, 3.3419608E+002, 3.7179286E+002, 5.6731309E+002, 6.8044223E+002, 5.4325876E+002, 2.9248530E+002, 9.1957576E+001, 6.9181942E+001, 5.0232924E+001, 2.1045931E+002, 3.1025766E+002, 5.7278207E+002, 7.4510255E+002, 5.9730958E+002, 3.4524905E+002, 1.0425879E+002, 7.4619122E+001, 4.8489133E+001, 8.0894423E+001, 1.2783219E+002, 2.8877325E+002, 4.1926500E+002, 4.0002999E+002, 2.5940807E+002, 9.0373768E+001, 6.6289946E+001, 4.7190476E+001, 4.7129470E+002, 5.4193169E+002, 7.4033510E+002, 8.2861933E+002, 5.8139346E+002, 2.6402975E+002, 9.4704155E+001, 8.1806011E+001, 7.0873657E+001, 2.7080159E+002, 4.5449995E+002, 8.0523281E+002, 8.8425024E+002, 6.5489556E+002, 3.3666071E+002, 9.9284810E+001, 8.0689990E+001, 6.8617733E+001, 1.1778225E+002, 1.7372000E+002, 4.0743617E+002, 5.8015816E+002, 5.3862791E+002, 3.5429950E+002, 1.2251670E+002, 8.9252137E+001, 6.3515209E+001, 6.6389729E+002, 7.0491909E+002, 8.7968044E+002, 8.6132181E+002, 5.6037243E+002, 2.6692417E+002, 1.2043897E+002, 1.0773486E+002, 9.5098267E+001, 4.9763230E+002, 6.7967041E+002, 9.5509021E+002, 8.9551580E+002, 5.6886189E+002, 2.6616011E+002, 1.2349942E+002, 1.0746039E+002, 9.1573275E+001, 2.0333416E+002, 2.6697955E+002, 5.4282733E+002, 7.8156554E+002, 6.5790209E+002, 3.7348662E+002, 1.4266078E+002, 1.1317955E+002, 8.2503862E+001
 6.7240741E-001, 5.3404079E+000, 1.0216496E+001, 2.1323452E+001, 1.4094542E+000, 1.8647054E+000, 3.5636246E+000, 3.9309537E+000, 8.3517907E+000, 1.7759827E+001, 4.0000000E-001, 2.8876184E+002, 3.2521857E+002, 4.6800271E+002, 6.1793594E+002, 5.5161661E+002, 3.4660129E+002, 1.1692045E+002, 8.2050375E+001, 5.1191445E+001, 1.9482431E+002, 2.7427815E+002, 4.8078951E+002, 6.5935129E+002, 6.1550672E+002, 4.1037814E+002, 1.3718062E+002, 9.2712325E+001, 5.3180853E+001, 7.4617963E+001, 1.0444254E+002, 2.1492105E+002, 3.2738712E+002, 3.7972565E+002, 2.8968731E+002, 1.1205679E+002, 7.7488471E+001, 4.8117720E+001, 3.9057072E+002, 4.5020999E+002, 6.3414191E+002, 7.7788091E+002, 6.3484318E+002, 3.2727554E+002, 1.0599652E+002, 8.2747468E+001, 6.7221308E+001, 2.3013542E+002, 3.7222065E+002, 7.0898975E+002, 8.5502568E+002, 7.0395265E+002, 3.9908152E+002, 1.1682838E+002, 8.4934634E+001, 6.5214836E+001, 1.0748100E+002, 1.4471116E+002, 2.9606842E+002, 4.8122629E+002, 5.1662031E+002, 3.8692054E+002, 1.5459773E+002, 1.0676889E+002, 6.2722423E+001, 6.0568477E+002, 6.4449035E+002, 7.9201771E+002, 8.3023798E+002, 6.1360311E+002, 3.2229990E+002, 1.2622564E+002, 1.0636473E+002, 9.0283052E+001, 3.9938912E+002, 5.5845504E+002, 8.7321216E+002, 8.9208510E+002, 6.2391469E+002, 3.1353448E+002, 1.2435101E+002, 1.0516482E+002, 8.6719728E+001, 1.6564763E+002, 2.0324832E+002, 4.0587892E+002, 6.7178129E+002, 6.7690676E+002, 4.3703353E+002, 1.6201875E+002, 1.2654271E+002, 8.2717205E+001
 7.2259259E-001, 5.0701472E+000, 9.6291670E+000, 2.0158524E+001, 1.4112026E+000, 1.8714641E+000, 3.5115572E+000, 3.6589445E+000, 7.7577029E+000, 1.6646966E+001, 5.0000000E-001, 2.6435729E+002, 2.9628625E+002, 4.0130275E+002, 5.5599810E+002, 5.3835149E+002, 3.7619635E+002, 1.5015888E+002, 1.0322091E+002, 5.4467663E+001, 1.9263397E+002, 2.4869830E+002, 4.0469893E+002, 5.7221209E+002, 5.9134972E+002, 4.4500580E+002, 1.7468338E+002, 1.1793189E+002, 6.2275587E+001, 7.2650929E+001, 9.4892115E+001, 1.7411991E+002, 2.6815647E+002, 3.4518927E+002, 3.0300191E+002, 1.3365287E+002, 9.2929147E+001, 5.2321030E+001, 3.4393725E+002, 4.0322646E+002, 5.5498076E+002, 7.1279980E+002, 6.4982738E+002, 3.8287347E+002, 1.2517216E+002, 8.9852907E+001, 6.4316589E+001, 2.1822877E+002, 3.2454042E+002, 6.0774370E+002, 7.9792735E+002, 7.2485916E+002, 4.4807205E+002, 1.4132839E+002, 9.5569431E+001, 6.2651516E+001, 1.0024944E+002, 1.2486355E+002, 2.4145580E+002, 4.0184374E+002, 4.7551726E+002, 3.9373805E+002, 1.8413697E+002, 1.2937302E+002, 6.5833624E+001, 5.6329545E+002, 5.9887331E+002, 7.2396577E+002, 7.8867831E+002, 6.3333245E+002, 3.6673243E+002, 1.3628709E+002, 1.0881873E+002, 8.6235459E+001, 3.4086955E+002, 4.8583647E+002, 7.8530135E+002, 8.7069253E+002, 6.5758199E+002, 3.5847329E+002, 1.2993267E+002, 1.0394253E+002, 8.2905903E+001, 1.4914863E+002, 1.7397857E+002, 3.2376928E+002, 5.7167875E+002, 6.5891617E+002, 4.7030451E+002, 1.8187085E+002, 1.4053366E+002, 8.6780526E+001
 7.7277778E-001, 4.8069803E+000, 9.1171863E+000, 1.9084258E+001, 1.3917161E+000, 1.8984410E+000, 3.4705973E+000, 3.4152641E+000, 7.2187453E+000, 1.5613661E+001, 6.0000000E-001, 2.4334521E+002, 2.7632219E+002, 3.5632306E+002, 4.9467090E+002, 5.1366905E+002, 3.8995388E+002, 1.8287192E+002, 1.2877366E+002, 5.9967492E+001, 1.8470866E+002, 2.3218364E+002, 3.4653801E+002, 4.9431596E+002, 5.4681963E+002, 4.5007691E+002, 2.0725528E+002, 1.4381952E+002, 7.1106327E+001, 8.0936992E+001, 1.0143367E+002, 1.5792393E+002, 2.2732378E+002, 3.0171450E+002, 2.9489819E+002, 1.5355238E+002, 1.1256287E+002, 5.8145023E+001, 3.1541817E+002, 3.6443328E+002, 5.0023590E+002, 6.5292380E+002, 6.4049331E+002, 4.1786833E+002, 1.4519403E+002, 1.0342399E+002, 6.2750801E+001, 2.0804371E+002, 2.9255775E+002, 5.3147195E+002, 7.1712277E+002, 7.2029881E+002, 4.8263536E+002, 1.7025729E+002, 1.1355183E+002, 6.2642495E+001, 9.0413967E+001, 1.1237196E+002, 2.0513006E+002, 3.4200697E+002, 4.2917295E+002, 3.8670538E+002, 2.0534632E+002, 1.5029706E+002, 7.4427406E+001, 5.1995802E+002, 5.6294421E+002, 6.7019768E+002, 7.5107180E+002, 6.3538293E+002, 3.9924428E+002, 1.4977205E+002, 1.1335484E+002, 8.3259070E+001, 3.0859681E+002, 4.2951422E+002, 7.0132657E+002, 8.2592319E+002, 6.7192256E+002, 3.9686664E+002, 1.3882775E+002, 1.0482217E+002, 7.9607272E+001, 1.4157445E+002, 1.5796489E+002, 2.8115067E+002, 4.8991892E+002, 6.1955558E+002, 4.8047722E+002, 2.0076745E+002, 1.5324077E+002, 9.1699261E+001
 8.2296296E-001, 4.5628716E+000, 8.6555184E+000, 1.8062063E+001, 1.3680217E+000, 1.9221030E+000, 3.4123570E+000, 3.1948499E+000, 6.7334154E+000, 1.4649706E+001, 7.0000000E-001, 2.3517616E+002, 2.6677296E+002, 3.4075284E+002, 4.6463282E+002, 4.9808218E+002, 3.9508974E+002, 1.9677866E+002, 1.4159629E+002, 6.4974612E+001, 1.7660831E+002, 2.2009131E+002, 3.2118130E+002, 4.6128826E+002, 5.2365711E+002, 4.4628992E+002, 2.1929061E+002, 1.5538221E+002, 7.8024554E+001, 8.5404817E+001, 1.0486290E+002, 1.5321264E+002, 2.1080232E+002, 2.8229220E+002, 2.8482408E+002, 1.5987069E+002, 1.2085225E+002, 6.0232812E+001, 3.0162695E+002, 3.5146488E+002, 4.7886021E+002, 6.2485615E+002, 6.3255632E+002, 4.2845219E+002, 1.5396796E+002, 1.1087024E+002, 6.2938966E+001, 2.0333919E+002, 2.7840344E+002, 4.9981081E+002, 6.7403961E+002, 7.0919139E+002, 4.9464245E+002, 1.8410545E+002, 1.2389875E+002, 6.3572988E+001, 8.5794773E+001, 1.0815266E+002, 1.9412014E+002, 3.2077145E+002, 4.0530600E+002, 3.7908889E+002, 2.1520403E+002, 1.5956011E+002, 8.0384503E+001, 4.9764978E+002, 5.4593066E+002, 6.4857685E+002, 7.3140299E+002, 6.3320115E+002, 4.1130983E+002, 1.5716811E+002, 1.1648490E+002, 8.2704634E+001, 2.9746310E+002, 4.0556970E+002, 6.6381508E+002, 7.9777788E+002, 6.7337098E+002, 4.1215916E+002, 1.4597585E+002, 1.0697347E+002, 7.8031192E+001, 1.3856837E+002, 1.5607181E+002, 2.6990415E+002, 4.5696837E+002, 5.9426054E+002, 4.8047005E+002, 2.0960615E+002, 1.5872642E+002, 9.4145226E+001
 8.7314815E-001, 4.3363023E+000, 8.2362780E+000, 1.7124675E+001, 1.3396163E+000, 1.9407492E+000, 3.3694526E+000, 2.9966860E+000, 6.2955288E+000, 1.3755222E+001, 8.0000000E-001, 2.1350119E+002, 2.3834967E+002, 3.0241837E+002, 4.0063588E+002, 4.5270409E+002, 3.9561599E+002, 2.3045567E+002, 1.7742258E+002, 8.7471343E+001, 1.6235313E+002, 1.9445097E+002, 2.6716360E+002, 3.8294301E+002, 4.6160291E+002, 4.2014602E+002, 2.4478505E+002, 1.8441666E+002, 1.0316275E+002, 8.8524700E+001, 1.0349001E+002, 1.4348788E+002, 1.8376381E+002, 2.4483454E+002, 2.4808409E+002, 1.6821420E+002, 1.3090464E+002, 7.3066208E+001, 2.7857804E+002, 3.2016984E+002, 4.3470322E+002, 5.6042627E+002, 6.0486358E+002, 4.4738690E+002, 1.7950513E+002, 1.3010124E+002, 7.0242426E+001, 1.8617616E+002, 2.3829608E+002, 4.1688739E+002, 5.6985947E+002, 6.5076924E+002, 5.1453427E+002, 2.1844075E+002, 1.5318317E+002, 7.3387277E+001, 8.3399360E+001, 1.0440396E+002, 1.6349289E+002, 2.7181305E+002, 3.4696937E+002, 3.5118315E+002, 2.3210684E+002, 1.8562277E+002, 1.0020686E+002, 4.3630463E+002, 4.9297534E+002, 6.0135255E+002, 6.7874765E+002, 6.1933885E+002, 4.3328224E+002, 1.7997588E+002, 1.2986995E+002, 8.3655841E+001, 2.8112428E+002, 3.5636537E+002, 5.5098884E+002, 7.0344207E+002, 6.5274223E+002, 4.4770093E+002, 1.7148155E+002, 1.2280390E+002, 7.5723344E+001, 1.3187846E+002, 1.5385312E+002, 2.4637737E+002, 3.8127882E+002, 5.1307636E+002, 4.6813766E+002, 2.2874359E+002, 1.7350381E+002, 1.0147846E+002
 9.2333333E-001, 4.1363594E+000, 7.8371442E+000, 1.6234492E+001, 1.3170102E+000, 1.9447596E+000, 3.3139150E+000, 2.8193492E+000, 5.8923845E+000, 1.2920577E+001, 9.0000000E-001, 1.9806277E+002, 2.2296915E+002, 2.7851423E+002, 3.6378768E+002, 4.2474377E+002, 3.8880709E+002, 2.4477175E+002, 1.9502363E+002, 1.0447872E+002, 1.5791503E+002, 1.8358545E+002, 2.4156965E+002, 3.4159996E+002, 4.2338239E+002, 3.9738558E+002, 2.5454529E+002, 2.0079155E+002, 1.1693233E+002, 8.9649743E+001, 1.0401560E+002, 1.2651627E+002, 1.6726708E+002, 2.2510695E+002, 2.3037096E+002, 1.6627658E+002, 1.3371800E+002, 7.9378539E+001, 2.6934118E+002, 3.0508439E+002, 4.0847454E+002, 5.1992875E+002, 5.7847587E+002, 4.5326928E+002, 1.9665621E+002, 1.4413687E+002, 7.8382535E+001, 1.7718421E+002, 2.2394615E+002, 3.7794178E+002, 5.1663970E+002, 6.0235479E+002, 5.1241467E+002, 2.3676872E+002, 1.6967928E+002, 8.4296720E+001, 7.8483576E+001, 9.5938768E+001, 1.4719810E+002, 2.4421091E+002, 3.1197217E+002, 3.2842393E+002, 2.3120054E+002, 1.9129272E+002, 1.1240978E+002, 4.0582977E+002, 4.6481322E+002, 5.7187889E+002, 6.5054469E+002, 6.0283595E+002, 4.3900718E+002, 1.9313754E+002, 1.3990990E+002, 8.7535211E+001, 2.7568351E+002, 3.3859889E+002, 4.8441261E+002, 6.3300377E+002, 6.2885167E+002, 4.6083565E+002, 1.8413510E+002, 1.3511387E+002, 7.7896794E+001, 1.3174070E+002, 1.5291653E+002, 2.2580621E+002, 3.4262431E+002, 4.6370933E+002, 4.4800040E+002, 2.3944026E+002, 1.8192563E+002, 1.0662842E+002
 9.7351852E-001, 3.9643192E+000, 7.4718296E+000, 1.5419644E+001, 1.3034012E+000, 1.9480424E+000, 3.2724095E+000, 2.6609180E+000, 5.5237872E+000, 1.2147234E+001, 1.0000000E+000, 1.8971686E+002, 2.1356941E+002, 2.6000305E+002, 3.3270330E+002, 3.9856587E+002, 3.7958077E+002, 2.5278851E+002, 2.0779796E+002, 1.2236656E+002, 1.5089150E+002, 1.7441392E+002, 2.2338127E+002, 3.0853956E+002, 3.8601685E+002, 3.7032444E+002, 2.5985017E+002, 2.0914924E+002, 1.2618234E+002, 8.7522703E+001, 9.5918718E+001, 1.1600971E+002, 1.5449967E+002, 2.0662914E+002, 2.1644306E+002, 1.6113838E+002, 1.3599555E+002, 8.8636597E+001, 2.6029324E+002, 2.9502367E+002, 3.8876489E+002, 4.8686045E+002, 5.4797057E+002, 4.5493981E+002, 2.1359594E+002, 1.5932943E+002, 8.7218886E+001, 1.7143238E+002, 2.1458709E+002, 3.4348007E+002, 4.7223616E+002, 5.5546580E+002, 4.9671750E+002, 2.5287833E+002, 1.8631598E+002, 9.5483339E+001, 7.7063021E+001, 9.1256865E+001, 1.3955360E+002, 2.2751940E+002, 2.8119105E+002, 3.0508286E+002, 2.2748781E+002, 1.9422402E+002, 1.2067428E+002, 3.8261045E+002, 4.4058176E+002, 5.4609771E+002, 6.2454810E+002, 5.8510391E+002, 4.4290647E+002, 2.0656358E+002, 1.5002985E+002, 9.1831131E+001, 2.6741766E+002, 3.2692338E+002, 4.3768458E+002, 5.6628938E+002, 5.9809818E+002, 4.6362999E+002, 1.9681329E+002, 1.4477212E+002, 8.2123092E+001, 1.2892173E+002, 1.4581523E+002, 2.0729421E+002, 3.1288279E+002, 4.1921294E+002, 4.1820865E+002, 2.4757852E+002, 1.8810374E+002, 1.1058067E+002
 1.0237037E+000, 3.8039271E+000, 7.1333614E+000, 1.4655833E+001, 1.2883552E+000, 1.9441394E+000, 3.2229840E+000, 2.5155719E+000, 5.1892220E+000, 1.1432849E+001, 1.1000000E+000, 1.8261547E+002, 2.0273633E+002, 2.4618713E+002, 3.0533229E+002, 3.7363651E+002, 3.6976390E+002, 2.5646985E+002, 2.1542284E+002, 1.3789837E+002, 1.4331098E+002, 1.6347715E+002, 2.0592611E+002, 2.7950058E+002, 3.4734708E+002, 3.4484237E+002, 2.6017166E+002, 2.1304312E+002, 1.3425590E+002, 8.3175220E+001, 8.8237969E+001, 1.0908739E+002, 1.4776143E+002, 1.8662389E+002, 2.0210833E+002, 1.5618459E+002, 1.3542951E+002, 9.3669919E+001, 2.4904645E+002, 2.8389242E+002, 3.7165022E+002, 4.5936828E+002, 5.1817157E+002, 4.5076695E+002, 2.2810492E+002, 1.7281558E+002, 9.5733203E+001, 1.6689749E+002, 2.0669545E+002, 3.1922822E+002, 4.3181203E+002, 5.1322842E+002, 4.7428166E+002, 2.6598875E+002, 2.0019535E+002, 1.0797869E+002, 7.7838746E+001, 9.0358166E+001, 1.3592349E+002, 2.1243335E+002, 2.5532661E+002, 2.8499384E+002, 2.2217607E+002, 1.9406066E+002, 1.2747779E+002, 3.6405892E+002, 4.1744971E+002, 5.2367552E+002, 5.9739415E+002, 5.6607920E+002, 4.4322308E+002, 2.2019407E+002, 1.6255838E+002, 9.6211048E+001, 2.6009308E+002, 3.1292682E+002, 4.0460413E+002, 5.1403742E+002, 5.5750696E+002, 4.5597815E+002, 2.0868877E+002, 1.5472059E+002, 8.7125430E+001, 1.2542231E+002, 1.4027781E+002, 1.9646497E+002, 2.9049995E+002, 3.7973357E+002, 3.8706474E+002, 2.4885288E+002, 1.9171490E+002, 1.1415878E+002
 1.0738889E+000, 3.6539183E+000, 6.8191882E+000, 1.3946643E+001, 1.2722943E+000, 1.9357256E+000, 3.1858420E+000, 2.3816241E+000, 4.8834626E+000, 1.0760801E+001, 1.2000000E+000, 1.7559456E+002, 1.9257854E+002, 2.3488199E+002, 2.8511488E+002, 3.4895604E+002, 3.5931602E+002, 2.5785636E+002, 2.2074650E+002, 1.4867949E+002, 1.3447726E+002, 1.5127086E+002, 1.9084580E+002, 2.5331580E+002, 3.0821535E+002, 3.1944017E+002, 2.5651379E+002, 2.1339766E+002, 1.4250910E+002, 7.8587982E+001, 8.2730808E+001, 1.0467834E+002, 1.4014891E+002, 1.7104083E+002, 1.8952197E+002, 1.5152731E+002, 1.3342027E+002, 9.6967816E+001, 2.3498713E+002, 2.6780315E+002, 3.5783779E+002, 4.3687210E+002, 4.9162441E+002, 4.3845042E+002, 2.3947710E+002, 1.8399165E+002, 1.0469080E+002, 1.6465712E+002, 2.0177837E+002, 3.0045879E+002, 4.0006851E+002, 4.7291221E+002, 4.4877311E+002, 2.7413589E+002, 2.1150273E+002, 1.2260068E+002, 7.8278335E+001, 8.7594769E+001, 1.2533444E+002, 2.0148113E+002, 2.3652074E+002, 2.6770381E+002, 2.1834023E+002, 1.9108162E+002, 1.3087285E+002, 3.5194069E+002, 4.0041701E+002, 5.0052367E+002, 5.6660577E+002, 5.4714960E+002, 4.3861521E+002, 2.3444001E+002, 1.7708188E+002, 1.0082941E+002, 2.5380304E+002, 2.9953255E+002, 3.7855464E+002, 4.7359069E+002, 5.2022451E+002, 4.3812029E+002, 2.1979358E+002, 1.6644143E+002, 9.2063679E+001, 1.2194823E+002, 1.3352238E+002, 1.8861509E+002, 2.6629386E+002, 3.5006789E+002, 3.5598158E+002, 2.4517309E+002, 1.9404040E+002, 1.1885754E+002
