m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 8.8034583E+000, 1.7682844E+001, 2.8007407E+001, 2.0019675E+000, 3.3177228E+000, 4.2605430E+000, 6.8014909E+000, 1.4365121E+001, 2.3746864E+001, 0.0000000E+000, 9.6102188E+002, 1.0476051E+003, 6.9722667E+002, 3.9515072E+002, 1.2699565E+002, 8.4594834E+001, 7.2198137E+001, 6.8564172E+001, 6.2213391E+001, 9.6932619E+002, 1.0487187E+003, 6.6741388E+002, 3.9073817E+002, 1.1983423E+002, 8.2154117E+001, 6.9983117E+001, 6.6882581E+001, 6.1271478E+001, 7.3165297E+002, 8.4045440E+002, 7.0155831E+002, 4.4674739E+002, 1.4495852E+002, 7.3479891E+001, 6.1027696E+001, 5.7993046E+001, 5.4567350E+001, 1.0537081E+003, 1.1097497E+003, 6.2157067E+002, 3.2218303E+002, 1.4583150E+002, 1.1972785E+002, 1.0297401E+002, 9.8006728E+001, 8.8029731E+001, 1.0480050E+003, 1.1072132E+003, 7.2552372E+002, 4.3215067E+002, 1.6091222E+002, 1.1776664E+002, 9.8893854E+001, 9.3987088E+001, 8.5480144E+001, 8.7169711E+002, 9.7572402E+002, 8.8599744E+002, 6.3441960E+002, 2.3489091E+002, 1.1746316E+002, 8.7615720E+001, 8.3006398E+001, 7.5765426E+001, 1.0880186E+003, 1.1356751E+003, 6.9648602E+002, 3.9746228E+002, 1.8349190E+002, 1.5182802E+002, 1.3043198E+002, 1.2335611E+002, 1.1190960E+002, 1.0836733E+003, 1.1463135E+003, 8.4735752E+002, 5.8219153E+002, 2.3783105E+002, 1.5115659E+002, 1.2621245E+002, 1.2023365E+002, 1.0978134E+002, 9.9227753E+002, 1.0636526E+003, 9.8748937E+002, 7.6559213E+002, 3.2199566E+002, 1.4901722E+002, 1.0899135E+002, 1.0311600E+002, 9.5011277E+001
 5.2185185E-001, 8.2349231E+000, 1.6790760E+001, 2.6583409E+001, 1.9932455E+000, 3.3838075E+000, 4.3565321E+000, 6.2416776E+000, 1.3406952E+001, 2.2226877E+001, 1.0000000E-001, 7.1215375E+002, 9.3402724E+002, 8.3593209E+002, 5.3787713E+002, 1.7065885E+002, 8.9573022E+001, 6.5949221E+001, 6.3128068E+001, 5.8744846E+001, 5.6370762E+002, 9.5075276E+002, 7.7980580E+002, 5.1028785E+002, 1.6593773E+002, 8.8252876E+001, 6.4270919E+001, 6.1532191E+001, 5.7706368E+001, 1.4328425E+002, 5.0162900E+002, 7.8142748E+002, 5.5952015E+002, 2.0042097E+002, 8.3685860E+001, 5.6361397E+001, 5.4216014E+001, 5.2250447E+001, 9.0936103E+002, 1.0714057E+003, 7.8715548E+002, 4.2906444E+002, 1.5833176E+002, 1.1388960E+002, 9.3584612E+001, 8.9947390E+001, 8.2631881E+001, 7.4415670E+002, 1.0721859E+003, 8.3457862E+002, 5.3447984E+002, 1.9553609E+002, 1.1723071E+002, 9.0175993E+001, 8.6520439E+001, 8.0336289E+001, 2.3371681E+002, 6.8140986E+002, 9.5313825E+002, 7.3607620E+002, 3.2414139E+002, 1.4182332E+002, 8.2957709E+001, 7.7542760E+001, 7.2176375E+001, 1.0244528E+003, 1.1200109E+003, 8.2914546E+002, 5.0540452E+002, 1.8666402E+002, 1.4422409E+002, 1.1906866E+002, 1.1375007E+002, 1.0489835E+002, 8.4193923E+002, 1.1227362E+003, 9.2252971E+002, 6.7019966E+002, 2.7484684E+002, 1.5698449E+002, 1.1524027E+002, 1.1087432E+002, 1.0294913E+002, 3.3371838E+002, 8.0785885E+002, 1.0228529E+003, 8.6645331E+002, 4.1526340E+002, 1.7080624E+002, 1.0353424E+002, 9.7724447E+001, 9.0487873E+001
 5.7203704E-001, 7.7242630E+000, 1.5990272E+001, 2.5264825E+001, 1.9701106E+000, 3.4712191E+000, 4.4760641E+000, 5.7541524E+000, 1.2519053E+001, 2.0788761E+001, 2.0000000E-001, 6.2171286E+002, 7.3740812E+002, 8.8417770E+002, 6.9412778E+002, 3.2936191E+002, 1.3670682E+002, 6.2376180E+001, 5.8826897E+001, 5.4971592E+001, 3.9209478E+002, 6.5439434E+002, 8.8941547E+002, 6.4339093E+002, 3.1046559E+002, 1.2683691E+002, 6.1293393E+001, 5.7109101E+001, 5.3815242E+001, 1.0618617E+002, 1.8884992E+002, 5.5095186E+002, 6.2984114E+002, 3.5552967E+002, 1.4766470E+002, 5.3643796E+001, 5.0497034E+001, 4.9075577E+001, 8.2658258E+002, 9.2156843E+002, 9.8516108E+002, 6.0555026E+002, 2.5627118E+002, 1.2280888E+002, 8.7574768E+001, 8.3858010E+001, 7.7299955E+001, 5.6049576E+002, 8.6112380E+002, 9.8610052E+002, 6.4376842E+002, 3.1406443E+002, 1.3022495E+002, 8.4586287E+001, 8.0645814E+001, 7.5067812E+001, 2.1022350E+002, 3.6287865E+002, 7.8955310E+002, 8.1171801E+002, 5.0812283E+002, 2.3990587E+002, 8.4998832E+001, 7.3851058E+001, 6.7701257E+001, 9.4202510E+002, 1.0198369E+003, 1.0353714E+003, 6.8816033E+002, 3.0914849E+002, 1.5331785E+002, 1.1227064E+002, 1.0690294E+002, 9.8454706E+001, 6.8446632E+002, 9.3627492E+002, 1.0398620E+003, 7.6321838E+002, 3.9834459E+002, 1.9025877E+002, 1.0912871E+002, 1.0397683E+002, 9.6401091E+001, 2.7046660E+002, 4.5228904E+002, 8.5896159E+002, 9.2296535E+002, 6.2517316E+002, 3.0153387E+002, 1.0166085E+002, 9.2745224E+001, 8.5423466E+001
 6.2222222E-001, 7.2541038E+000, 1.5220829E+001, 2.4051461E+001, 1.9368449E+000, 3.5356598E+000, 4.6010400E+000, 5.3172589E+000, 1.1685169E+001, 1.9450421E+001, 3.0000000E-001, 4.5225721E+002, 5.1890538E+002, 7.2234621E+002, 7.3860008E+002, 4.6468422E+002, 2.0770423E+002, 6.8247809E+001, 5.6943530E+001, 4.8754362E+001, 1.9095633E+002, 3.5364410E+002, 6.9735701E+002, 7.0606129E+002, 4.2144752E+002, 1.8070952E+002, 6.4857645E+001, 5.3612882E+001, 4.7126395E+001, 8.2298142E+001, 1.2562801E+002, 3.5618108E+002, 5.7069516E+002, 4.3828447E+002, 2.1678065E+002, 5.8197840E+001, 4.6602911E+001, 4.3001368E+001, 6.4289789E+002, 7.1621706E+002, 9.1324111E+002, 7.1508296E+002, 3.6052636E+002, 1.5395567E+002, 7.8912140E+001, 7.4824934E+001, 6.8344546E+001, 3.7970740E+002, 6.3028109E+002, 9.2703742E+002, 7.2275088E+002, 3.8845021E+002, 1.6421721E+002, 7.7343829E+001, 7.1636823E+001, 6.5830750E+001, 1.8715236E+002, 2.8433480E+002, 5.9704217E+002, 7.8263343E+002, 5.9433756E+002, 3.1239606E+002, 9.6279393E+001, 7.6757119E+001, 5.9701017E+001, 7.6801980E+002, 8.5631529E+002, 9.9409347E+002, 7.8617018E+002, 4.1556344E+002, 1.7291050E+002, 1.0317642E+002, 9.6484033E+001, 8.7623094E+001, 4.7962608E+002, 7.2584383E+002, 9.8007930E+002, 8.2829809E+002, 4.9145320E+002, 2.2499476E+002, 1.0239774E+002, 9.3802864E+001, 8.5056412E+001, 2.1510285E+002, 3.1888227E+002, 6.5721201E+002, 8.8422868E+002, 7.3718279E+002, 4.1452017E+002, 1.1409676E+002, 8.8229756E+001, 7.5774706E+001
 6.7240741E-001, 6.8413301E+000, 1.4530580E+001, 2.2917369E+001, 1.9124898E+000, 3.6173306E+000, 4.7060425E+000, 4.9288404E+000, 1.0913250E+001, 1.8211326E+001, 4.0000000E-001, 3.8899776E+002, 4.3913732E+002, 6.2216416E+002, 7.0140125E+002, 5.0848906E+002, 2.5040123E+002, 7.8140065E+001, 6.0975178E+001, 4.7203435E+001, 1.5918803E+002, 2.6553351E+002, 5.7106718E+002, 6.7864810E+002, 4.5679087E+002, 2.1515991E+002, 7.1838605E+001, 5.6992570E+001, 4.5621487E+001, 7.8214149E+001, 1.1650875E+002, 2.7639565E+002, 4.8876827E+002, 4.4050659E+002, 2.4526438E+002, 6.6965907E+001, 4.9579432E+001, 4.1098809E+001, 5.8209020E+002, 6.5566659E+002, 8.4671761E+002, 7.1977513E+002, 4.0502633E+002, 1.8097059E+002, 7.6249868E+001, 7.0518951E+001, 6.4962389E+001, 3.3828740E+002, 5.5427821E+002, 8.4952534E+002, 7.2915922E+002, 4.1704280E+002, 1.9366007E+002, 7.5160010E+001, 6.7899194E+001, 6.2365478E+001, 1.7731375E+002, 2.5296774E+002, 4.9726692E+002, 7.0660626E+002, 6.1218956E+002, 3.3950527E+002, 1.0188427E+002, 7.8012626E+001, 5.8280894E+001, 7.0961484E+002, 7.9726703E+002, 9.3595497E+002, 8.0057158E+002, 4.6287008E+002, 1.9670960E+002, 1.0040766E+002, 9.2477080E+001, 8.3182421E+001, 4.1518932E+002, 6.2715174E+002, 9.0676731E+002, 8.2953470E+002, 5.3041074E+002, 2.5932820E+002, 1.0188262E+002, 8.9665819E+001, 8.0525633E+001, 2.0097019E+002, 2.8316237E+002, 5.5438021E+002, 7.9117675E+002, 7.5717745E+002, 4.6973229E+002, 1.2956004E+002, 9.0291291E+001, 7.1992711E+001
 7.2259259E-001, 6.4494101E+000, 1.3896746E+001, 2.1850733E+001, 1.8643754E+000, 3.7070271E+000, 4.7983162E+000, 4.5850347E+000, 1.0189719E+001, 1.7052417E+001, 5.0000000E-001, 3.5074639E+002, 3.9288965E+002, 5.3978843E+002, 6.5455839E+002, 5.2113640E+002, 2.7774940E+002, 9.0949795E+001, 6.8055006E+001, 4.7101211E+001, 1.5779501E+002, 2.4360104E+002, 4.9142448E+002, 6.3632312E+002, 4.6618924E+002, 2.4208478E+002, 8.0595124E+001, 6.1663610E+001, 4.5862978E+001, 6.8875342E+001, 9.6552932E+001, 2.2946889E+002, 4.0362020E+002, 4.1657796E+002, 2.5776051E+002, 7.7240534E+001, 5.4158933E+001, 3.9796588E+001, 5.4194085E+002, 6.1654420E+002, 7.9030228E+002, 7.0092045E+002, 4.2633006E+002, 2.0515684E+002, 7.7386888E+001, 6.7228367E+001, 6.1513363E+001, 3.2808973E+002, 5.0423927E+002, 7.7646667E+002, 7.0642532E+002, 4.3238761E+002, 2.1472943E+002, 7.4881152E+001, 6.5476554E+001, 5.8900123E+001, 1.7971810E+002, 2.4145823E+002, 4.3398176E+002, 6.2760190E+002, 5.8886410E+002, 3.5675087E+002, 1.1034659E+002, 7.9226042E+001, 5.7038904E+001, 6.7323466E+002, 7.4958453E+002, 8.8901145E+002, 7.8979579E+002, 4.8637508E+002, 2.1987541E+002, 9.7481162E+001, 8.9451467E+001, 7.8551485E+001, 3.8389606E+002, 5.6574162E+002, 8.3877685E+002, 8.0606155E+002, 5.5103462E+002, 2.9521649E+002, 1.0437765E+002, 8.7369787E+001, 7.5958862E+001, 1.9372122E+002, 2.5932844E+002, 4.8396953E+002, 6.9927419E+002, 7.4142004E+002, 4.9702801E+002, 1.4746890E+002, 9.6916371E+001, 6.8522209E+001
 7.7277778E-001, 6.1053720E+000, 1.3300697E+001, 2.0824038E+001, 1.8232841E+000, 3.7891814E+000, 4.8634766E+000, 4.2820880E+000, 9.5115160E+000, 1.5960561E+001, 6.0000000E-001, 3.1550214E+002, 3.5371056E+002, 4.7314071E+002, 6.0512493E+002, 5.1226190E+002, 2.9802220E+002, 1.0274773E+002, 7.5805652E+001, 4.8844144E+001, 1.6020684E+002, 2.2897133E+002, 4.3107562E+002, 5.9020321E+002, 4.6231855E+002, 2.5879057E+002, 9.2514437E+001, 6.8037662E+001, 4.7692066E+001, 6.7174755E+001, 8.7873392E+001, 1.9082920E+002, 3.3391922E+002, 3.7750894E+002, 2.5838863E+002, 8.7392427E+001, 6.1145196E+001, 4.0296089E+001, 5.1311305E+002, 5.9393250E+002, 7.4157076E+002, 6.7255680E+002, 4.3110554E+002, 2.2357838E+002, 8.1136777E+001, 6.6342140E+001, 5.8113937E+001, 3.3339553E+002, 4.7059576E+002, 7.0230981E+002, 6.6972969E+002, 4.3766371E+002, 2.2400827E+002, 7.7940387E+001, 6.4591115E+001, 5.5681521E+001, 1.8787328E+002, 2.4348267E+002, 3.9476656E+002, 5.6166234E+002, 5.4353544E+002, 3.5978124E+002, 1.2217125E+002, 8.2776964E+001, 5.5368123E+001, 6.4462019E+002, 7.0624595E+002, 8.3995470E+002, 7.6371628E+002, 4.9388862E+002, 2.3773696E+002, 9.6719619E+001, 8.6101235E+001, 7.4335028E+001, 3.7497088E+002, 5.4207987E+002, 7.8674944E+002, 7.6811241E+002, 5.5862853E+002, 3.2342040E+002, 1.1024937E+002, 8.7213074E+001, 7.1503188E+001, 1.9323959E+002, 2.4434975E+002, 4.2974318E+002, 6.2845115E+002, 7.0068247E+002, 5.0518305E+002, 1.7172336E+002, 1.1175769E+002, 6.6284102E+001
 8.2296296E-001, 5.8097564E+000, 1.2742727E+001, 1.9823471E+001, 1.7937422E+000, 3.8599583E+000, 4.8951113E+000, 4.0160142E+000, 8.8827689E+000, 1.4928360E+001, 7.0000000E-001, 2.9992878E+002, 3.3574519E+002, 4.4757618E+002, 5.7991019E+002, 5.0374204E+002, 3.0460763E+002, 1.0784203E+002, 7.9059157E+001, 5.0484341E+001, 1.5883904E+002, 2.2251778E+002, 4.0719391E+002, 5.6760396E+002, 4.5864001E+002, 2.6549667E+002, 9.8619887E+001, 7.1596735E+001, 4.8524238E+001, 6.6838667E+001, 8.4353828E+001, 1.7595923E+002, 3.1194014E+002, 3.5765751E+002, 2.5560232E+002, 9.1261989E+001, 6.4570188E+001, 4.1061166E+001, 5.0345058E+002, 5.8267986E+002, 7.2111782E+002, 6.5698221E+002, 4.3016060E+002, 2.3019348E+002, 8.3412084E+001, 6.6810455E+001, 5.6549442E+001, 3.3324914E+002, 4.5751823E+002, 6.7297891E+002, 6.5121547E+002, 4.3610290E+002, 2.2786119E+002, 8.0824477E+001, 6.4706687E+001, 5.4407445E+001, 1.8938997E+002, 2.4488736E+002, 3.8139886E+002, 5.3505850E+002, 5.1915247E+002, 3.5694343E+002, 1.2822461E+002, 8.5494286E+001, 5.4134669E+001, 6.3279974E+002, 6.9162883E+002, 8.1542748E+002, 7.4666498E+002, 4.9299255E+002, 2.4362155E+002, 9.7235490E+001, 8.4764306E+001, 7.2572648E+001, 3.7239669E+002, 5.3390081E+002, 7.6085863E+002, 7.4609285E+002, 5.5740375E+002, 3.3283225E+002, 1.1432894E+002, 8.7734597E+001, 6.9483610E+001, 1.9968306E+002, 2.4759660E+002, 4.1409393E+002, 5.9770514E+002, 6.7729795E+002, 5.0342425E+002, 1.8259876E+002, 1.2166431E+002, 6.6047353E+001
 8.7314815E-001, 5.5567795E+000, 1.2221342E+001, 1.8847756E+001, 1.7794796E+000, 3.9155315E+000, 4.8945134E+000, 3.7772999E+000, 8.3058102E+000, 1.3953243E+001, 8.0000000E-001, 2.6357771E+002, 2.9709600E+002, 3.9676634E+002, 5.0744845E+002, 4.7167499E+002, 3.1319346E+002, 1.2330489E+002, 9.0369243E+001, 5.5569665E+001, 1.5450918E+002, 2.0901548E+002, 3.5582873E+002, 4.8971060E+002, 4.4114526E+002, 2.8012344E+002, 1.1381852E+002, 8.2812672E+001, 5.1506092E+001, 6.5138598E+001, 8.1584743E+001, 1.5236921E+002, 2.6486051E+002, 3.0869911E+002, 2.3782961E+002, 1.0199027E+002, 7.2545094E+001, 4.3810501E+001, 4.8123328E+002, 5.4944657E+002, 6.6467395E+002, 6.0829845E+002, 4.1983564E+002, 2.4262183E+002, 9.0532495E+001, 7.0388466E+001, 5.3424360E+001, 3.3304976E+002, 4.3068130E+002, 6.0838192E+002, 5.9906419E+002, 4.1585341E+002, 2.4427071E+002, 9.3391197E+001, 6.9720881E+001, 5.2069445E+001, 1.9291149E+002, 2.3687949E+002, 3.4668271E+002, 4.6157873E+002, 4.4426409E+002, 3.2920170E+002, 1.3926383E+002, 9.4756345E+001, 5.1873705E+001, 6.0044908E+002, 6.5270787E+002, 7.4483056E+002, 6.8640422E+002, 4.7600576E+002, 2.5148390E+002, 1.0013511E+002, 8.3250409E+001, 6.8382670E+001, 3.7111350E+002, 4.9858190E+002, 6.7753376E+002, 6.7822348E+002, 5.4085281E+002, 3.4840668E+002, 1.2829184E+002, 9.3295565E+001, 6.4382556E+001, 2.0466432E+002, 2.4403082E+002, 3.7690131E+002, 5.1693514E+002, 5.9280843E+002, 4.7976985E+002, 2.0488726E+002, 1.4602459E+002, 7.1555256E+001
 9.2333333E-001, 5.3408006E+000, 1.1738785E+001, 1.7928833E+001, 1.7761102E+000, 3.9686790E+000, 4.8815082E+000, 3.5646904E+000, 7.7701063E+000, 1.3047325E+001, 9.0000000E-001, 2.4925026E+002, 2.8022357E+002, 3.7206267E+002, 4.7021374E+002, 4.4641235E+002, 3.1187656E+002, 1.3333397E+002, 9.7707508E+001, 5.9281020E+001, 1.4943638E+002, 1.9904682E+002, 3.2889135E+002, 4.3852708E+002, 4.2433687E+002, 2.8172706E+002, 1.2350884E+002, 8.9883325E+001, 5.3587882E+001, 6.8621998E+001, 8.5541113E+001, 1.5227187E+002, 2.4475069E+002, 2.8155352E+002, 2.2087521E+002, 1.0997492E+002, 7.8893534E+001, 4.4899308E+001, 4.6701309E+002, 5.2780835E+002, 6.2616238E+002, 5.7911242E+002, 4.1157445E+002, 2.4553527E+002, 9.6630069E+001, 7.4442437E+001, 5.2841091E+001, 3.2953771E+002, 4.1660249E+002, 5.6650720E+002, 5.6948238E+002, 4.0266797E+002, 2.5504681E+002, 1.0646299E+002, 7.7344323E+001, 5.1935586E+001, 1.9201486E+002, 2.3579814E+002, 3.2778322E+002, 4.2097774E+002, 4.0287011E+002, 3.1015781E+002, 1.3946866E+002, 9.9457665E+001, 5.2537677E+001, 5.6989756E+002, 6.2540681E+002, 7.0132406E+002, 6.4745409E+002, 4.5910448E+002, 2.5400605E+002, 1.0345985E+002, 8.3734997E+001, 6.5724394E+001, 3.7604936E+002, 4.8146306E+002, 6.2912652E+002, 6.3456304E+002, 5.2372116E+002, 3.5755652E+002, 1.3925577E+002, 1.0153290E+002, 6.2400547E+001, 2.0159320E+002, 2.3535270E+002, 3.5892817E+002, 4.7604181E+002, 5.3931102E+002, 4.5151393E+002, 2.0869213E+002, 1.5267685E+002, 7.8172292E+001
 9.7351852E-001, 5.1459522E+000, 1.1313798E+001, 1.7095647E+001, 1.7741543E+000, 4.0218081E+000, 4.8878046E+000, 3.3717979E+000, 7.2919894E+000, 1.2207843E+001, 1.0000000E+000, 2.3767712E+002, 2.6848656E+002, 3.5117603E+002, 4.3904005E+002, 4.2435734E+002, 3.0807908E+002, 1.4300485E+002, 1.0411191E+002, 6.2623316E+001, 1.4840701E+002, 1.9214288E+002, 3.0525353E+002, 3.9614370E+002, 4.0012824E+002, 2.7510845E+002, 1.2994353E+002, 9.6272231E+001, 5.6440246E+001, 7.4572510E+001, 9.0284610E+001, 1.5208273E+002, 2.2467443E+002, 2.5760154E+002, 2.0562957E+002, 1.1255729E+002, 8.4521236E+001, 4.7052722E+001, 4.5163544E+002, 5.0679637E+002, 5.8749901E+002, 5.5066251E+002, 4.0159298E+002, 2.4660177E+002, 1.0453689E+002, 7.9581502E+001, 5.3555758E+001, 3.2319997E+002, 3.9993304E+002, 5.2970168E+002, 5.3504583E+002, 3.8813723E+002, 2.6010678E+002, 1.1991536E+002, 8.8673184E+001, 5.4194440E+001, 1.9376664E+002, 2.3543009E+002, 3.1072716E+002, 3.8741801E+002, 3.6809915E+002, 2.9124331E+002, 1.3778396E+002, 1.0259666E+002, 5.5812211E+001, 5.4439496E+002, 5.9701831E+002, 6.6160074E+002, 6.1388567E+002, 4.4055855E+002, 2.5875545E+002, 1.0791307E+002, 8.4740434E+001, 6.3359687E+001, 3.7918859E+002, 4.6714006E+002, 5.8923487E+002, 5.9546984E+002, 5.0464474E+002, 3.5970421E+002, 1.5272609E+002, 1.1172146E+002, 6.3647068E+001, 1.9827790E+002, 2.3147561E+002, 3.4870915E+002, 4.3972118E+002, 4.9285646E+002, 4.1379511E+002, 2.0913610E+002, 1.5378214E+002, 8.0538155E+001
 1.0237037E+000, 4.9572441E+000, 1.0918288E+001, 1.6297350E+001, 1.7618973E+000, 4.0623046E+000, 4.8631241E+000, 3.1953468E+000, 6.8559832E+000, 1.1434226E+001, 1.1000000E+000, 2.2781806E+002, 2.5695975E+002, 3.3498458E+002, 4.0632983E+002, 4.0480468E+002, 3.0372184E+002, 1.5172978E+002, 1.1170367E+002, 6.6220940E+001, 1.5242648E+002, 1.9134899E+002, 2.8493196E+002, 3.6039970E+002, 3.7121853E+002, 2.6664772E+002, 1.3483012E+002, 1.0163258E+002, 6.0861702E+001, 7.9975406E+001, 9.5593399E+001, 1.5271624E+002, 2.1013911E+002, 2.3858587E+002, 1.9308431E+002, 1.1372910E+002, 9.0103257E+001, 5.0198837E+001, 4.3459589E+002, 4.8658454E+002, 5.5540827E+002, 5.2364112E+002, 3.8913558E+002, 2.4821973E+002, 1.1097113E+002, 8.4721218E+001, 5.5961368E+001, 3.1565547E+002, 3.8525862E+002, 4.8981866E+002, 5.0495656E+002, 3.7309541E+002, 2.5820743E+002, 1.2795173E+002, 9.8447259E+001, 5.8689570E+001, 1.9658192E+002, 2.3156200E+002, 2.9712923E+002, 3.5547967E+002, 3.3952958E+002, 2.7367910E+002, 1.3440135E+002, 1.0302476E+002, 5.9060794E+001, 5.2354188E+002, 5.7183355E+002, 6.2868441E+002, 5.8215531E+002, 4.2194956E+002, 2.6446916E+002, 1.1437798E+002, 8.6623354E+001, 6.1273794E+001, 3.8228834E+002, 4.5327647E+002, 5.5761318E+002, 5.6189094E+002, 4.8539265E+002, 3.5320782E+002, 1.6617967E+002, 1.2136647E+002, 6.5670298E+001, 1.9756604E+002, 2.3014805E+002, 3.3971732E+002, 4.1195218E+002, 4.5168221E+002, 3.7866388E+002, 2.0819469E+002, 1.5492507E+002, 8.2458115E+001
 1.0738889E+000, 4.7872782E+000, 1.0533018E+001, 1.5588244E+001, 1.7523064E+000, 4.0728563E+000, 4.8647545E+000, 3.0349719E+000, 6.4601619E+000, 1.0723489E+001, 1.2000000E+000, 2.1750680E+002, 2.4696114E+002, 3.2307381E+002, 3.7998125E+002, 3.8277320E+002, 3.0166297E+002, 1.5590372E+002, 1.1855923E+002, 7.1050840E+001, 1.5611869E+002, 1.8859775E+002, 2.6832417E+002, 3.3061366E+002, 3.4320101E+002, 2.5922176E+002, 1.3938960E+002, 1.0648820E+002, 6.5417956E+001, 8.6001842E+001, 1.0020231E+002, 1.5205550E+002, 2.0204655E+002, 2.2172165E+002, 1.8348174E+002, 1.1263692E+002, 9.2064150E+001, 5.4778480E+001, 4.1460982E+002, 4.6485189E+002, 5.2789993E+002, 4.9620446E+002, 3.7543151E+002, 2.4900846E+002, 1.1702103E+002, 8.9789001E+001, 5.9024818E+001, 3.1087866E+002, 3.7226215E+002, 4.5907236E+002, 4.7877640E+002, 3.5769243E+002, 2.5395273E+002, 1.2872456E+002, 1.0229858E+002, 6.4338282E+001, 1.9436966E+002, 2.2528722E+002, 2.8767228E+002, 3.2993645E+002, 3.1241585E+002, 2.5842042E+002, 1.3383487E+002, 1.0224266E+002, 6.3098724E+001, 5.0394288E+002, 5.5207304E+002, 5.9693130E+002, 5.5239059E+002, 4.0659216E+002, 2.7002672E+002, 1.2275165E+002, 9.2161332E+001, 5.9473750E+001, 3.7665752E+002, 4.3401839E+002, 5.2726743E+002, 5.3240931E+002, 4.6380113E+002, 3.4506212E+002, 1.7749761E+002, 1.2856866E+002, 6.7896772E+001, 1.9664372E+002, 2.3001153E+002, 3.3373479E+002, 3.8997839E+002, 4.1249149E+002, 3.5223063E+002, 2.0269259E+002, 1.5473809E+002, 8.6180242E+001
 1.1240741E+000, 4.6268284E+000, 1.0158519E+001, 1.4934643E+001, 1.7405142E+000, 4.0506352E+000, 4.8641060E+000, 2.8863142E+000, 6.1078835E+000, 1.0070537E+001, 1.3000000E+000, 2.1005234E+002, 2.3946991E+002, 3.0984533E+002, 3.5883048E+002, 3.6269287E+002, 2.9613526E+002, 1.5626734E+002, 1.2316170E+002, 7.6886441E+001, 1.5643453E+002, 1.8735209E+002, 2.5720291E+002, 3.0671093E+002, 3.1825549E+002, 2.5163348E+002, 1.4343795E+002, 1.1275132E+002, 6.9491389E+001, 9.3778207E+001, 1.0691443E+002, 1.5049060E+002, 1.9467655E+002, 2.0433895E+002, 1.7528916E+002, 1.1207513E+002, 9.2767802E+001, 5.7874292E+001, 3.9459485E+002, 4.4279850E+002, 5.0135905E+002, 4.6927309E+002, 3.6023253E+002, 2.4688210E+002, 1.2229986E+002, 9.6281185E+001, 6.2124675E+001, 3.0488451E+002, 3.5859612E+002, 4.3304377E+002, 4.5113508E+002, 3.4622211E+002, 2.4750520E+002, 1.3055001E+002, 1.0432637E+002, 6.7289506E+001, 1.9366562E+002, 2.2191763E+002, 2.7728855E+002, 3.1367708E+002, 2.8707825E+002, 2.4223497E+002, 1.3325713E+002, 1.0092292E+002, 6.7067102E+001, 4.8332711E+002, 5.2951939E+002, 5.6453136E+002, 5.2462773E+002, 3.9439514E+002, 2.7545180E+002, 1.2948495E+002, 1.0060772E+002, 5.9635017E+001, 3.6627445E+002, 4.1425412E+002, 4.9814882E+002, 5.0582487E+002, 4.4127061E+002, 3.3397972E+002, 1.8528425E+002, 1.4063810E+002, 7.3013304E+001, 1.9378825E+002, 2.2838694E+002, 3.2186471E+002, 3.7061488E+002, 3.7957338E+002, 3.2825981E+002, 1.9749782E+002, 1.5569370E+002, 9.2026281E+001
