s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.8019731E+001, 6.2791900E-003, 8.7559089E+000, 7.9678771E-003, 5.8562863E+001, 6.4771716E+001, 2.5780656E+000
 3.8022317E+001, 6.3068482E-003, 8.7840429E+000, 7.9934791E-003, 5.8558212E+001, 6.4731768E+001, 2.6769945E+000
 3.8024902E+001, 6.3068482E-003, 8.7840429E+000, 7.9934791E-003, 5.8558212E+001, 6.4731768E+001, 2.7719465E+000
 3.8027488E+001, 6.6030994E-003, 8.7809250E+000, 7.9906417E-003, 5.8551230E+001, 6.4689442E+001, 2.8555539E+000
 3.8030074E+001, 6.6030994E-003, 8.7809250E+000, 7.9906417E-003, 5.8551230E+001, 6.4689442E+001, 2.9211476E+000
 3.8032660E+001, 6.3900467E-003, 8.7753822E+000, 7.9855978E-003, 5.8544545E+001, 6.4680565E+001, 2.9632109E+000
 3.8035246E+001, 6.3900467E-003, 8.7753822E+000, 7.9855978E-003, 5.8544545E+001, 6.4680565E+001, 2.9807600E+000
 3.8038090E+001, 6.0420507E-003, 8.7707111E+000, 7.9813471E-003, 5.8541589E+001, 6.4685679E+001, 2.9729290E+000
 3.8040934E+001, 6.0420507E-003, 8.7707111E+000, 7.9813471E-003, 5.8541589E+001, 6.4685679E+001, 2.9390734E+000
 3.8043779E+001, 6.5991439E-003, 8.7684289E+000, 7.9792703E-003, 5.8534447E+001, 6.4695224E+001, 2.8859578E+000
 3.8046623E+001, 6.5991439E-003, 8.7684289E+000, 7.9792703E-003, 5.8534447E+001, 6.4695224E+001, 2.8210452E+000
 3.8049468E+001, 6.3045867E-003, 8.7832199E+000, 7.9927301E-003, 5.8529339E+001, 6.4685899E+001, 2.7498812E+000
 3.8052312E+001, 6.3045867E-003, 8.7832199E+000, 7.9927301E-003, 5.8529339E+001, 6.4685899E+001, 2.6782354E+000
 3.8055156E+001, 6.3344233E-003, 8.7795702E+000, 7.9894089E-003, 5.8524361E+001, 6.4690240E+001, 2.6159485E+000
 3.8058001E+001, 6.3344233E-003, 8.7795702E+000, 7.9894089E-003, 5.8524361E+001, 6.4690240E+001, 2.5728452E+000
 3.8060845E+001, 6.5902176E-003, 8.7779342E+000, 7.9879201E-003, 5.8518114E+001, 6.4693313E+001, 2.5535187E+000
 3.8063690E+001, 6.5902176E-003, 8.7779342E+000, 7.9879201E-003, 5.8518114E+001, 6.4693313E+001, 2.5555490E+000
 3.8066534E+001, 6.2196728E-003, 8.7748546E+000, 7.9851177E-003, 5.8514759E+001, 6.4692008E+001, 2.5771383E+000
 3.8069378E+001, 6.2196728E-003, 8.7748546E+000, 7.9851177E-003, 5.8514759E+001, 6.4692008E+001, 2.6201548E+000
 3.8072223E+001, 6.2944961E-003, 8.7744545E+000, 7.9847536E-003, 5.8512588E+001, 6.4715735E+001, 2.6859756E+000
 3.8075067E+001, 6.2944961E-003, 8.7744545E+000, 7.9847536E-003, 5.8512588E+001, 6.4715735E+001, 2.7650813E+000
 3.8077911E+001, 6.7962244E-003, 8.7729084E+000, 7.9833467E-003, 5.8506018E+001, 6.4696084E+001, 2.8580501E+000
 3.8080756E+001, 6.7962244E-003, 8.7729084E+000, 7.9833467E-003, 5.8506018E+001, 6.4696084E+001, 2.9611813E+000
 3.8083600E+001, 6.3133236E-003, 8.7705298E+000, 7.9811822E-003, 5.8502127E+001, 6.4696614E+001, 3.0696158E+000
 3.8086445E+001, 6.3133236E-003, 8.7705298E+000, 7.9811822E-003, 5.8502127E+001, 6.4696614E+001, 3.1774089E+000
 3.8089289E+001, 6.5243443E-003, 8.7710327E+000, 7.9816398E-003, 5.8498120E+001, 6.4671292E+001, 3.2776279E+000
 3.8092133E+001, 6.5243443E-003, 8.7710327E+000, 7.9816398E-003, 5.8498120E+001, 6.4671292E+001, 3.3646619E+000
 3.8094978E+001, 6.6285065E-003, 8.7719177E+000, 7.9824451E-003, 5.8493255E+001, 6.4702352E+001, 3.4332987E+000
 3.8097822E+001, 6.6285065E-003, 8.7719177E+000, 7.9824451E-003, 5.8493255E+001, 6.4702352E+001, 3.4620336E+000
 3.8100667E+001, 6.3094890E-003, 8.7722144E+000, 7.9827151E-003, 5.8491387E+001, 6.4703938E+001, 3.4548313E+000
 3.8103511E+001, 6.3094890E-003, 8.7722144E+000, 7.9827151E-003, 5.8491387E+001, 6.4703938E+001, 3.3918661E+000
 3.8106355E+001, 6.2015052E-003, 8.7777082E+000, 7.9877145E-003, 5.8492193E+001, 6.4740173E+001, 3.2858972E+000
 3.8109200E+001, 6.2015052E-003, 8.7777082E+000, 7.9877145E-003, 5.8492193E+001, 6.4740173E+001, 3.1378271E+000
 3.8112044E+001, 6.6377341E-003, 8.7793310E+000, 7.9891912E-003, 5.8487889E+001, 6.4694016E+001, 2.9672500E+000
 3.8114889E+001, 6.6377341E-003, 8.7793310E+000, 7.9891912E-003, 5.8487889E+001, 6.4694016E+001, 2.8027299E+000
 3.8117733E+001, 6.6476012E-003, 8.7788303E+000, 7.9887355E-003, 5.8481900E+001, 6.4696391E+001, 2.6723838E+000
 3.8120577E+001, 6.6476012E-003, 8.7788303E+000, 7.9887355E-003, 5.8481900E+001, 6.4696391E+001, 2.6009339E+000
 3.8123422E+001, 5.8641392E-003, 8.7795885E+000, 7.9894255E-003, 5.8485238E+001, 6.4691090E+001, 2.6189105E+000
 3.8125968E+001, 5.8641392E-003, 8.7795885E+000, 7.9894255E-003, 5.8485238E+001, 6.4691090E+001, 2.7067060E+000
 3.8128515E+001, 6.5178193E-003, 8.7840441E+000, 7.9934801E-003, 5.8485571E+001, 6.4688740E+001, 2.8583186E+000
 3.8131062E+001, 6.5178193E-003, 8.7840441E+000, 7.9934801E-003, 5.8485571E+001, 6.4688740E+001, 3.0566099E+000
 3.8133609E+001, 6.5274198E-003, 8.7794713E+000, 7.9893188E-003, 5.8482204E+001, 6.4692189E+001, 3.2744711E+000
 3.8136155E+001, 6.5274198E-003, 8.7794713E+000, 7.9893188E-003, 5.8482204E+001, 6.4692189E+001, 3.4813336E+000
 3.8138702E+001, 6.2315797E-003, 8.7811169E+000, 7.9908164E-003, 5.8482423E+001, 6.4679288E+001, 3.6581002E+000
 3.8141249E+001, 6.2315797E-003, 8.7811169E+000, 7.9908164E-003, 5.8482423E+001, 6.4679288E+001, 3.7772003E+000
 3.8143796E+001, 6.1897457E-003, 8.7840326E+000, 7.9934697E-003, 5.8484016E+001, 6.4691596E+001, 3.8294041E+000
 3.8146342E+001, 6.1897457E-003, 8.7840326E+000, 7.9934697E-003, 5.8484016E+001, 6.4691596E+001, 3.8110602E+000
 3.8148889E+001, 6.2157055E-003, 8.7875830E+000, 7.9967005E-003, 5.8485857E+001, 6.4694081E+001, 3.7256565E+000
 3.8151436E+001, 6.2157055E-003, 8.7875830E+000, 7.9967005E-003, 5.8485857E+001, 6.4694081E+001, 3.5939072E+000
 3.8153982E+001, 6.3626285E-003, 8.7903058E+000, 7.9991783E-003, 5.8485709E+001, 6.4699477E+001, 3.4328672E+000
 3.8156529E+001, 6.3626285E-003, 8.7903058E+000, 7.9991783E-003, 5.8485709E+001, 6.4699477E+001, 3.2618934E+000
 3.8159076E+001, 6.1306969E-003, 8.7775110E+000, 7.9875350E-003, 5.8486653E+001, 6.4686007E+001, 3.1037594E+000
 3.8161623E+001, 6.1306969E-003, 8.7775110E+000, 7.9875350E-003, 5.8486653E+001, 6.4686007E+001, 2.9800237E+000
 3.8164169E+001, 5.9624735E-003, 8.7814259E+000, 7.9910976E-003, 5.8491204E+001, 6.4708864E+001, 2.9042077E+000
 3.8166716E+001, 5.9624735E-003, 8.7814259E+000, 7.9910976E-003, 5.8491204E+001, 6.4708864E+001, 2.8905295E+000
 3.8169263E+001, 6.5711945E-003, 8.7855050E+000, 7.9948095E-003, 5.8490046E+001, 6.4682513E+001, 2.9425968E+000
 3.8171809E+001, 6.5711945E-003, 8.7855050E+000, 7.9948095E-003, 5.8490046E+001, 6.4682513E+001, 3.0536217E+000
 3.8174356E+001, 6.1208321E-003, 8.7865372E+000, 7.9957488E-003, 5.8490950E+001, 6.4703043E+001, 3.2080802E+000
 3.8176903E+001, 6.1208321E-003, 8.7865372E+000, 7.9957488E-003, 5.8490950E+001, 6.4703043E+001, 3.3774798E+000
 3.8179450E+001, 5.7688091E-003, 8.7902966E+000, 7.9991699E-003, 5.8497292E+001, 6.4746563E+001, 3.5357801E+000
 3.8181996E+001, 5.7688091E-003, 8.7902966E+000, 7.9991699E-003, 5.8497292E+001, 6.4746563E+001, 3.6480275E+000
 3.8184543E+001, 6.4416345E-003, 8.7687680E+000, 7.9795789E-003, 5.8498082E+001, 6.4725446E+001, 3.6954831E+000
 3.8187090E+001, 6.4416345E-003, 8.7687680E+000, 7.9795789E-003, 5.8498082E+001, 6.4725446E+001, 3.6739966E+000
 3.8189637E+001, 6.0407673E-003, 8.7692491E+000, 7.9800167E-003, 5.8499334E+001, 6.4677680E+001, 3.5899820E+000
 3.8192183E+001, 6.0407673E-003, 8.7692491E+000, 7.9800167E-003, 5.8499334E+001, 6.4677680E+001, 3.4618639E+000
 3.8194730E+001, 6.3269197E-003, 8.7725879E+000, 7.9830550E-003, 5.8499931E+001, 6.4710763E+001, 3.3093693E+000
 3.8197277E+001, 6.3269197E-003, 8.7725879E+000, 7.9830550E-003, 5.8499931E+001, 6.4710763E+001, 3.1519975E+000
 3.8199823E+001, 6.2952305E-003, 8.7747151E+000, 7.9849907E-003, 5.8499941E+001, 6.4730253E+001, 3.0088669E+000
 3.8202370E+001, 6.2952305E-003, 8.7747151E+000, 7.9849907E-003, 5.8499941E+001, 6.4730253E+001, 2.8998308E+000
 3.8204917E+001, 5.7936957E-003, 8.7761877E+000, 7.9863308E-003, 5.8504310E+001, 6.4766910E+001, 2.8325211E+000
 3.8207464E+001, 5.7936957E-003, 8.7761877E+000, 7.9863308E-003, 5.8504310E+001, 6.4766910E+001, 2.8086371E+000
 3.8210010E+001, 6.2141532E-003, 8.7558290E+000, 7.9678044E-003, 5.8506324E+001, 6.4745727E+001, 2.8210723E+000
 3.8212557E+001, 6.2141532E-003, 8.7558290E+000, 7.9678044E-003, 5.8506324E+001, 6.4745727E+001, 2.8618682E+000
 3.8215104E+001, 6.4175277E-003, 8.7566689E+000, 7.9685687E-003, 5.8504184E+001, 6.4703483E+001, 2.9225237E+000
 3.8217651E+001, 6.4175277E-003, 8.7566689E+000, 7.9685687E-003, 5.8504184E+001, 6.4703483E+001, 2.9948334E+000
 3.8220197E+001, 5.9399011E-003, 8.7549012E+000, 7.9669601E-003, 5.8504668E+001, 6.4679695E+001, 3.0661900E+000
 3.8222744E+001, 5.9399011E-003, 8.7549012E+000, 7.9669601E-003, 5.8504668E+001, 6.4679695E+001, 3.1239611E+000
 3.8225291E+001, 5.7941862E-003, 8.7569037E+000, 7.9687824E-003, 5.8509345E+001, 6.4691876E+001, 3.1554399E+000
 3.8227837E+001, 5.7941862E-003, 8.7569037E+000, 7.9687824E-003, 5.8509345E+001, 6.4691876E+001, 3.1523472E+000
 3.8230384E+001, 6.4887544E-003, 8.7648201E+000, 7.9759863E-003, 5.8511725E+001, 6.4798333E+001, 3.1110354E+000
 3.8232931E+001, 6.4887544E-003, 8.7648201E+000, 7.9759863E-003, 5.8511725E+001, 6.4798333E+001, 3.0400010E+000
 3.8235478E+001, 6.1404555E-003, 8.7547377E+000, 7.9668113E-003, 5.8511487E+001, 6.4753621E+001, 2.9544718E+000
 3.8238024E+001, 6.1404555E-003, 8.7547377E+000, 7.9668113E-003, 5.8511487E+001, 6.4753621E+001, 2.8711560E+000
 3.8240571E+001, 6.2329087E-003, 8.7541710E+000, 7.9662956E-003, 5.8510076E+001, 6.4681776E+001, 2.8047978E+000
 3.8243118E+001, 6.2329087E-003, 8.7541710E+000, 7.9662956E-003, 5.8510076E+001, 6.4681776E+001, 2.7701921E+000
 3.8245665E+001, 6.0807067E-003, 8.7540387E+000, 7.9661752E-003, 5.8510426E+001, 6.4671558E+001, 2.7663789E+000
 3.8248211E+001, 6.0807067E-003, 8.7540387E+000, 7.9661752E-003, 5.8510426E+001, 6.4671558E+001, 2.7922047E+000
 3.8250758E+001, 6.3440156E-003, 8.7541422E+000, 7.9662694E-003, 5.8508433E+001, 6.4694383E+001, 2.8384822E+000
 3.8253305E+001, 6.3440156E-003, 8.7541422E+000, 7.9662694E-003, 5.8508433E+001, 6.4694383E+001, 2.8959114E+000
 3.8255851E+001, 5.7410683E-003, 8.7539641E+000, 7.9661074E-003, 5.8511989E+001, 6.4688393E+001, 2.9492759E+000
 3.8258398E+001, 5.7410683E-003, 8.7539641E+000, 7.9661074E-003, 5.8511989E+001, 6.4688393E+001, 2.9878229E+000
 3.8260945E+001, 6.3189904E-003, 8.7414664E+000, 7.9547344E-003, 5.8512573E+001, 6.4738677E+001, 3.0019544E+000
 3.8263492E+001, 6.3189904E-003, 8.7414664E+000, 7.9547344E-003, 5.8512573E+001, 6.4738677E+001, 2.9842838E+000
 3.8266038E+001, 6.2466549E-003, 8.7405352E+000, 7.9538870E-003, 5.8510684E+001, 6.4696355E+001, 2.9321132E+000
 3.8268585E+001, 6.2466549E-003, 8.7405352E+000, 7.9538870E-003, 5.8510684E+001, 6.4696355E+001, 2.8490486E+000
 3.8271132E+001, 6.3963819E-003, 8.7408372E+000, 7.9541619E-003, 5.8508231E+001, 6.4680541E+001, 2.7386117E+000
 3.8273678E+001, 6.3963819E-003, 8.7408372E+000, 7.9541619E-003, 5.8508231E+001, 6.4680541E+001, 2.6084413E+000
 3.8276225E+001, 6.1215500E-003, 8.7404985E+000, 7.9538537E-003, 5.8507935E+001, 6.4690291E+001, 2.4691318E+000
 3.8278772E+001, 6.1215500E-003, 8.7404985E+000, 7.9538537E-003, 5.8507935E+001, 6.4690291E+001, 2.3300162E+000
 3.8281319E+001, 6.1647471E-003, 8.7411787E+000, 7.9544726E-003, 5.8507997E+001, 6.4681290E+001, 2.1997201E+000
 3.8283865E+001, 6.1647471E-003, 8.7411787E+000, 7.9544726E-003, 5.8507997E+001, 6.4681290E+001, 2.0835992E+000
 3.8286412E+001, 6.0731751E-003, 8.7374579E+000, 7.9510867E-003, 5.8508607E+001, 6.4686492E+001, 1.9866534E+000
 3.8288959E+001, 6.0731751E-003, 8.7374579E+000, 7.9510867E-003, 5.8508607E+001, 6.4686492E+001, 1.9130235E+000
 3.8291506E+001, 6.4087842E-003, 8.7374005E+000, 7.9510344E-003, 5.8505777E+001, 6.4685300E+001, 1.8661130E+000
 3.8294052E+001, 6.4087842E-003, 8.7374005E+000, 7.9510344E-003, 5.8505777E+001, 6.4685300E+001, 1.8464851E+000
 3.8296599E+001, 5.8351801E-003, 8.7351192E+000, 7.9489585E-003, 5.8506781E+001, 6.4711305E+001, 1.8531137E+000
 3.8299400E+001, 5.8351801E-003, 8.7351192E+000, 7.9489585E-003, 5.8506781E+001, 6.4711305E+001, 1.8886700E+000
 3.8302202E+001, 6.2325342E-003, 8.7347676E+000, 7.9486385E-003, 5.8504680E+001, 6.4692847E+001, 1.9502931E+000
 3.8305003E+001, 6.2325342E-003, 8.7347676E+000, 7.9486385E-003, 5.8504680E+001, 6.4692847E+001, 2.0322238E+000
 3.8307805E+001, 6.3223228E-003, 8.7310684E+000, 7.9452722E-003, 5.8499751E+001, 6.4676010E+001, 2.1262994E+000
 3.8310606E+001, 6.3223228E-003, 8.7310684E+000, 7.9452722E-003, 5.8499751E+001, 6.4676010E+001, 2.2279010E+000
 3.8313407E+001, 5.9096591E-003, 8.7420328E+000, 7.9552498E-003, 5.8499096E+001, 6.4691709E+001, 2.3268799E+000
 3.8316209E+001, 5.9096591E-003, 8.7420328E+000, 7.9552498E-003, 5.8499096E+001, 6.4691709E+001, 2.4082775E+000
 3.8319010E+001, 6.0232004E-003, 8.7397652E+000, 7.9531863E-003, 5.8498406E+001, 6.4705188E+001, 2.4693716E+000
 3.8321812E+001, 6.0232004E-003, 8.7397652E+000, 7.9531863E-003, 5.8498406E+001, 6.4705188E+001, 2.5031043E+000
 3.8324613E+001, 6.3557959E-003, 8.7363380E+000, 7.9500676E-003, 5.8493351E+001, 6.4680328E+001, 2.5049015E+000
 3.8327414E+001, 6.3557959E-003, 8.7363380E+000, 7.9500676E-003, 5.8493351E+001, 6.4680328E+001, 2.4783284E+000
 3.8330216E+001, 5.9869862E-003, 8.7305049E+000, 7.9447595E-003, 5.8490348E+001, 6.4683332E+001, 2.4229921E+000
 3.8333017E+001, 5.9869862E-003, 8.7305049E+000, 7.9447595E-003, 5.8490348E+001, 6.4683332E+001, 2.3469441E+000
 3.8335819E+001, 5.8770887E-003, 8.7273602E+000, 7.9418978E-003, 5.8490463E+001, 6.4683561E+001, 2.2564716E+000
 3.8338620E+001, 5.8770887E-003, 8.7273602E+000, 7.9418978E-003, 5.8490463E+001, 6.4683561E+001, 2.1632623E+000
 3.8341421E+001, 6.7352813E-003, 8.7332401E+000, 7.9472485E-003, 5.8481532E+001, 6.4692319E+001, 2.0791384E+000
 3.8344223E+001, 6.7352813E-003, 8.7332401E+000, 7.9472485E-003, 5.8481532E+001, 6.4692319E+001, 2.0140828E+000
 3.8347024E+001, 5.5117335E-003, 8.7262394E+000, 7.9408778E-003, 5.8482562E+001, 6.4682021E+001, 1.9762370E+000
 3.8349826E+001, 5.5117335E-003, 8.7262394E+000, 7.9408778E-003, 5.8482562E+001, 6.4682021E+001, 1.9766230E+000
 3.8352907E+001, 6.2012970E-003, 8.7267954E+000, 7.9413838E-003, 5.8481548E+001, 6.4687846E+001, 2.0264287E+000
 3.8355989E+001, 6.2012970E-003, 8.7267954E+000, 7.9413838E-003, 5.8481548E+001, 6.4687846E+001, 2.1333546E+000
 3.8359070E+001, 6.4907725E-003, 8.7234973E+000, 7.9383826E-003, 5.8474210E+001, 6.4701961E+001, 2.2925413E+000
 3.8362152E+001, 6.4907725E-003, 8.7234973E+000, 7.9383826E-003, 5.8474210E+001, 6.4701961E+001, 2.4931955E+000
 3.8365233E+001, 5.7902787E-003, 8.7180878E+000, 7.9334599E-003, 5.8473735E+001, 6.4697405E+001, 2.7161961E+000
 3.8368315E+001, 5.7902787E-003, 8.7180878E+000, 7.9334599E-003, 5.8473735E+001, 6.4697405E+001, 2.9326604E+000
 3.8371396E+001, 6.0298419E-003, 8.7263467E+000, 7.9409755E-003, 5.8475281E+001, 6.4700665E+001, 3.1157335E+000
 3.8374478E+001, 6.0298419E-003, 8.7263467E+000, 7.9409755E-003, 5.8475281E+001, 6.4700665E+001, 3.2414274E+000
 3.8377559E+001, 6.8214656E-003, 8.7261406E+000, 7.9407879E-003, 5.8466694E+001, 6.4697473E+001, 3.2975308E+000
 3.8380641E+001, 6.8214656E-003, 8.7261406E+000, 7.9407879E-003, 5.8466694E+001, 6.4697473E+001, 3.2853168E+000
 3.8383383E+001, 5.6983211E-003, 8.7218261E+000, 7.9368618E-003, 5.8468223E+001, 6.4675528E+001, 3.2251483E+000
 3.8386125E+001, 5.6983211E-003, 8.7218261E+000, 7.9368618E-003, 5.8468223E+001, 6.4675528E+001, 3.1465222E+000
 3.8388867E+001, 6.2638309E-003, 8.7249390E+000, 7.9396944E-003, 5.8469205E+001, 6.4694475E+001, 3.0698499E+000
 3.8391609E+001, 6.2638309E-003, 8.7249390E+000, 7.9396944E-003, 5.8469205E+001, 6.4694475E+001, 3.0185331E+000
 3.8394351E+001, 6.6319888E-003, 8.7254267E+000, 7.9401383E-003, 5.8463989E+001, 6.4689056E+001, 3.0080252E+000
 3.8397092E+001, 6.6319888E-003, 8.7254267E+000, 7.9401383E-003, 5.8463989E+001, 6.4689056E+001, 3.0451722E+000
 3.8399834E+001, 5.8730586E-003, 8.7353199E+000, 7.9491411E-003, 5.8464794E+001, 6.4688791E+001, 3.1340034E+000
 3.8402576E+001, 5.8730586E-003, 8.7353199E+000, 7.9491411E-003, 5.8464794E+001, 6.4688791E+001, 3.2622317E+000
 3.8405318E+001, 6.0556703E-003, 8.7386410E+000, 7.9521633E-003, 5.8467696E+001, 6.4697462E+001, 3.4023404E+000
 3.8408060E+001, 6.0556703E-003, 8.7386410E+000, 7.9521633E-003, 5.8467696E+001, 6.4697462E+001, 3.5350934E+000
 3.8410802E+001, 6.8682097E-003, 8.7411392E+000, 7.9544366E-003, 5.8461640E+001, 6.4684970E+001, 3.6308156E+000
 3.8413544E+001, 6.8682097E-003, 8.7411392E+000, 7.9544366E-003, 5.8461640E+001, 6.4684970E+001, 3.6787651E+000
 3.8416286E+001, 5.8675594E-003, 8.7385263E+000, 7.9520589E-003, 5.8462112E+001, 6.4702324E+001, 3.6740212E+000
 3.8419028E+001, 5.8675594E-003, 8.7385263E+000, 7.9520589E-003, 5.8462112E+001, 6.4702324E+001, 3.6185335E+000
 3.8421770E+001, 6.0222462E-003, 8.7420567E+000, 7.9552716E-003, 5.8465579E+001, 6.4698396E+001, 3.5257521E+000
 3.8424512E+001, 6.0222462E-003, 8.7420567E+000, 7.9552716E-003, 5.8465579E+001, 6.4698396E+001, 3.4095862E+000
 3.8427254E+001, 6.8771720E-003, 8.7554771E+000, 7.9674842E-003, 5.8459542E+001, 6.4687299E+001, 3.2974237E+000
 3.8429996E+001, 6.8771720E-003, 8.7554771E+000, 7.9674842E-003, 5.8459542E+001, 6.4687299E+001, 3.2048379E+000
 3.8432738E+001, 5.8607599E-003, 8.7529839E+000, 7.9652153E-003, 5.8460248E+001, 6.4683106E+001, 3.1390801E+000
 3.8435479E+001, 5.8607599E-003, 8.7529839E+000, 7.9652153E-003, 5.8460248E+001, 6.4683106E+001, 3.1033728E+000
 3.8438221E+001, 6.2860240E-003, 8.7556882E+000, 7.9676763E-003, 5.8460495E+001, 6.4692862E+001, 3.0971639E+000
 3.8440666E+001, 6.2860240E-003, 8.7556882E+000, 7.9676763E-003, 5.8460495E+001, 6.4692862E+001, 3.1086851E+000
 3.8443110E+001, 6.7487650E-003, 8.7565521E+000, 7.9684624E-003, 5.8456041E+001, 6.4675599E+001, 3.1267531E+000
 3.8445555E+001, 6.7487650E-003, 8.7565521E+000, 7.9684624E-003, 5.8456041E+001, 6.4675599E+001, 3.1447257E+000
 3.8447999E+001, 6.0083441E-003, 8.7550278E+000, 7.9670753E-003, 5.8455872E+001, 6.4675567E+001, 3.1526336E+000
 3.8450443E+001, 6.0083441E-003, 8.7550278E+000, 7.9670753E-003, 5.8455872E+001, 6.4675567E+001, 3.1473282E+000
 3.8452888E+001, 6.0790220E-003, 8.7770765E+000, 7.9871396E-003, 5.8457710E+001, 6.4688444E+001, 3.1321649E+000
 3.8455577E+001, 6.0790220E-003, 8.7770765E+000, 7.9871396E-003, 5.8457710E+001, 6.4688444E+001, 3.1103029E+000
 3.8458265E+001, 6.8883001E-003, 8.7779408E+000, 7.9879261E-003, 5.8450009E+001, 6.4672956E+001, 3.0902979E+000
 3.8460954E+001, 6.8883001E-003, 8.7779408E+000, 7.9879261E-003, 5.8450009E+001, 6.4672956E+001, 3.0786736E+000
 3.8463643E+001, 5.6693139E-003, 8.7736607E+000, 7.9840312E-003, 5.8451470E+001, 6.4677044E+001, 3.0791611E+000
 3.8466332E+001, 5.6693139E-003, 8.7736607E+000, 7.9840312E-003, 5.8451470E+001, 6.4677044E+001, 3.0914954E+000
 3.8469021E+001, 6.1582662E-003, 8.7769497E+000, 7.9870242E-003, 5.8453626E+001, 6.4703292E+001, 3.1104464E+000
 3.8471709E+001, 6.1582662E-003, 8.7769497E+000, 7.9870242E-003, 5.8453626E+001, 6.4703292E+001, 3.1262375E+000
 3.8474398E+001, 6.8785276E-003, 8.7765776E+000, 7.9866856E-003, 5.8445768E+001, 6.4658012E+001, 3.1400928E+000
 3.8477087E+001, 6.8785276E-003, 8.7765776E+000, 7.9866856E-003, 5.8445768E+001, 6.4658012E+001, 3.1431885E+000
 3.8479776E+001, 5.9862650E-003, 8.7659452E+000, 7.9770101E-003, 5.8442838E+001, 6.4669205E+001, 3.1345159E+000
 3.8482465E+001, 5.9862650E-003, 8.7659452E+000, 7.9770101E-003, 5.8442838E+001, 6.4669205E+001, 3.1175839E+000
 3.8485154E+001, 5.9162156E-003, 8.7666705E+000, 7.9776702E-003, 5.8445476E+001, 6.4698584E+001, 3.0925341E+000
 3.8487842E+001, 5.9162156E-003, 8.7666705E+000, 7.9776702E-003, 5.8445476E+001, 6.4698584E+001, 3.0664014E+000
 3.8490531E+001, 6.8078103E-003, 8.7668144E+000, 7.9778011E-003, 5.8438653E+001, 6.4684834E+001, 3.0466231E+000
 3.8493220E+001, 6.8078103E-003, 8.7668144E+000, 7.9778011E-003, 5.8438653E+001, 6.4684834E+001, 3.0365662E+000
 3.8495909E+001, 6.1145365E-003, 8.7608236E+000, 7.9723494E-003, 5.8434254E+001, 6.4661609E+001, 3.0375942E+000
 3.8498598E+001, 6.1145365E-003, 8.7608236E+000, 7.9723494E-003, 5.8434254E+001, 6.4661609E+001, 3.0473297E+000
 3.8501287E+001, 5.8854872E-003, 8.7604647E+000, 7.9720229E-003, 5.8436330E+001, 6.4697084E+001, 3.0603776E+000
 3.8503975E+001, 5.8854872E-003, 8.7604647E+000, 7.9720229E-003, 5.8436330E+001, 6.4697084E+001, 3.0707431E+000
 3.8506664E+001, 6.8181184E-003, 8.7463050E+000, 7.9591376E-003, 5.8429081E+001, 6.4678082E+001, 3.0711051E+000
 3.8509353E+001, 6.8181184E-003, 8.7463050E+000, 7.9591376E-003, 5.8429081E+001, 6.4678082E+001, 3.0569840E+000
 3.8512042E+001, 5.9673835E-003, 8.7405496E+000, 7.9539002E-003, 5.8426226E+001, 6.4655501E+001, 3.0284613E+000
 3.8514731E+001, 5.9673835E-003, 8.7405496E+000, 7.9539002E-003, 5.8426226E+001, 6.4655501E+001, 2.9858814E+000
 3.8517419E+001, 6.2209799E-003, 8.7402707E+000, 7.9536464E-003, 5.8424821E+001, 6.4690691E+001, 2.9321943E+000
 3.8520108E+001, 6.2209799E-003, 8.7402707E+000, 7.9536464E-003, 5.8424821E+001, 6.4690691E+001, 2.8789250E+000
 3.8523066E+001, 6.2663413E-003, 8.7398073E+000, 7.9532247E-003, 5.8422369E+001, 6.4687695E+001, 2.8307024E+000
 3.8526024E+001, 6.2663413E-003, 8.7398073E+000, 7.9532247E-003, 5.8422369E+001, 6.4687695E+001, 2.8008225E+000
 3.8528981E+001, 6.2106838E-003, 8.7366387E+000, 7.9503412E-003, 5.8418465E+001, 6.4677016E+001, 2.7943855E+000
 3.8531939E+001, 6.2106838E-003, 8.7366387E+000, 7.9503412E-003, 5.8418465E+001, 6.4677016E+001, 2.8121677E+000
 3.8534897E+001, 6.1175895E-003, 8.6998084E+000, 7.9168256E-003, 5.8417537E+001, 6.4705424E+001, 2.8511967E+000
 3.8537855E+001, 6.1175895E-003, 8.6998084E+000, 7.9168256E-003, 5.8417537E+001, 6.4705424E+001, 2.9016042E+000
 3.8540812E+001, 6.4526990E-003, 8.6999017E+000, 7.9169105E-003, 5.8413465E+001, 6.4678866E+001, 2.9504797E+000
 3.8543770E+001, 6.4526990E-003, 8.6999017E+000, 7.9169105E-003, 5.8413465E+001, 6.4678866E+001, 2.9864545E+000
 3.8546728E+001, 6.2726127E-003, 8.6962188E+000, 7.9135591E-003, 5.8408508E+001, 6.4698399E+001, 3.0004010E+000
 3.8549685E+001, 6.2726127E-003, 8.6962188E+000, 7.9135591E-003, 5.8408508E+001, 6.4698399E+001, 2.9890904E+000
 3.8552643E+001, 6.0401518E-003, 8.6948423E+000, 7.9123065E-003, 5.8407815E+001, 6.4694741E+001, 2.9547081E+000
 3.8555290E+001, 6.0401518E-003, 8.6948423E+000, 7.9123065E-003, 5.8407815E+001, 6.4694741E+001, 2.9103114E+000
