s,m/s
 9.9749690E+000, 2.2534754E+000
 9.9760581E+000, 2.2816412E+000
 9.9771471E+000, 2.3145282E+000
 9.9782362E+000, 2.3504325E+000
 9.9793253E+000, 2.3892407E+000
 9.9805233E+000, 2.4292440E+000
 9.9817213E+000, 2.4645640E+000
 9.9829193E+000, 2.4932807E+000
 9.9841173E+000, 2.5132480E+000
 9.9853153E+000, 2.5222828E+000
 9.9865133E+000, 2.5220389E+000
 9.9877113E+000, 2.5125675E+000
 9.9889093E+000, 2.4951076E+000
 9.9901073E+000, 2.4710694E+000
 9.9913052E+000, 2.4431631E+000
 9.9925032E+000, 2.4128757E+000
 9.9937012E+000, 2.3817797E+000
 9.9948992E+000, 2.3515634E+000
 9.9960972E+000, 2.3242453E+000
 9.9972952E+000, 2.3007224E+000
 9.9984932E+000, 2.2809040E+000
 9.9996912E+000, 2.2649365E+000
 1.0000889E+001, 2.2523626E+000
 1.0002087E+001, 2.2419527E+000
 1.0003285E+001, 2.2335501E+000
 1.0004483E+001, 2.2265475E+000
 1.0005681E+001, 2.2197303E+000
 1.0006879E+001, 2.2119175E+000
 1.0008077E+001, 2.2029910E+000
 1.0009275E+001, 2.1921121E+000
 1.0010473E+001, 2.1795304E+000
 1.0011671E+001, 2.1654719E+000
 1.0012869E+001, 2.1497774E+000
 1.0014067E+001, 2.1319357E+000
 1.0015265E+001, 2.1135040E+000
 1.0016463E+001, 2.0951719E+000
 1.0017661E+001, 2.0765453E+000
 1.0018859E+001, 2.0578544E+000
 1.0020057E+001, 2.0405833E+000
 1.0021255E+001, 2.0217616E+000
 1.0022453E+001, 2.0036860E+000
 1.0023651E+001, 1.9855932E+000
 1.0024849E+001, 1.9668223E+000
 1.0026047E+001, 1.9469016E+000
 1.0027245E+001, 1.9280551E+000
 1.0028443E+001, 1.9081273E+000
 1.0029641E+001, 1.8865558E+000
 1.0030709E+001, 1.8660175E+000
 1.0031776E+001, 1.8464648E+000
 1.0032843E+001, 1.8224431E+000
 1.0033911E+001, 1.7945394E+000
 1.0034978E+001, 1.7634322E+000
 1.0036046E+001, 1.7290657E+000
 1.0037113E+001, 1.6924423E+000
 1.0038181E+001, 1.6510449E+000
 1.0039248E+001, 1.6101949E+000
 1.0040316E+001, 1.5689122E+000
 1.0041490E+001, 1.5214399E+000
 1.0042664E+001, 1.4726040E+000
 1.0043838E+001, 1.4227664E+000
 1.0045130E+001, 1.3650105E+000
 1.0046422E+001, 1.3076782E+000
 1.0047713E+001, 1.2525388E+000
 1.0049005E+001, 1.1974652E+000
 1.0050297E+001, 1.1456321E+000
 1.0051588E+001, 1.0973964E+000
 1.0052880E+001, 1.0528400E+000
 1.0054172E+001, 1.0141234E+000
 1.0055463E+001, 9.8070343E-001
 1.0056755E+001, 9.5363692E-001
 1.0058047E+001, 9.3186930E-001
 1.0059338E+001, 9.1690099E-001
 1.0060630E+001, 9.1295494E-001
 1.0061922E+001, 9.2114407E-001
 1.0063213E+001, 9.4584598E-001
 1.0064505E+001, 9.8597898E-001
 1.0065796E+001, 1.0415664E+000
 1.0067088E+001, 1.1093555E+000
 1.0068380E+001, 1.1864117E+000
 1.0069671E+001, 1.2690441E+000
 1.0070963E+001, 1.3529422E+000
 1.0072255E+001, 1.4334214E+000
 1.0073546E+001, 1.5068270E+000
 1.0074838E+001, 1.5640293E+000
 1.0076259E+001, 1.6063055E+000
 1.0077680E+001, 1.6254721E+000
 1.0079100E+001, 1.6223989E+000
 1.0080521E+001, 1.5970978E+000
 1.0081942E+001, 1.5580614E+000
 1.0083363E+001, 1.5101874E+000
 1.0084784E+001, 1.4591736E+000
 1.0086204E+001, 1.4090509E+000
 1.0087625E+001, 1.3630668E+000
 1.0089046E+001, 1.3224273E+000
 1.0090467E+001, 1.2858458E+000
 1.0091888E+001, 1.2531884E+000
 1.0093308E+001, 1.2241095E+000
 1.0094729E+001, 1.1989785E+000
 1.0096150E+001, 1.1769557E+000
 1.0097571E+001, 1.1567638E+000
 1.0098992E+001, 1.1373205E+000
 1.0100413E+001, 1.1189120E+000
 1.0101833E+001, 1.1026108E+000
 1.0103254E+001, 1.0892015E+000
 1.0104675E+001, 1.0761379E+000
 1.0106096E+001, 1.0644385E+000
 1.0107517E+001, 1.0540869E+000
 1.0108937E+001, 1.0450417E+000
 1.0110358E+001, 1.0368973E+000
 1.0111779E+001, 1.0288141E+000
 1.0113200E+001, 1.0221262E+000
 1.0114621E+001, 1.0174313E+000
 1.0116041E+001, 1.0150385E+000
 1.0117462E+001, 1.0154526E+000
 1.0118883E+001, 1.0188513E+000
 1.0120304E+001, 1.0258351E+000
 1.0121725E+001, 1.0366080E+000
 1.0123145E+001, 1.0499681E+000
 1.0124566E+001, 1.0677753E+000
 1.0125987E+001, 1.0892262E+000
 1.0127550E+001, 1.1151527E+000
 1.0129113E+001, 1.1423519E+000
 1.0130676E+001, 1.1688452E+000
 1.0132239E+001, 1.1927977E+000
 1.0133802E+001, 1.2135404E+000
 1.0135364E+001, 1.2245692E+000
 1.0136927E+001, 1.2238997E+000
 1.0138490E+001, 1.2131403E+000
 1.0140053E+001, 1.1935969E+000
 1.0141616E+001, 1.1645160E+000
 1.0143179E+001, 1.1278180E+000
 1.0144742E+001, 1.0857805E+000
 1.0146305E+001, 1.0423238E+000
 1.0147868E+001, 1.0011291E+000
 1.0149430E+001, 9.6316620E-001
 1.0150993E+001, 9.2931032E-001
 1.0152556E+001, 8.9930723E-001
 1.0154119E+001, 8.7394187E-001
 1.0155682E+001, 8.5163151E-001
 1.0157245E+001, 8.3323323E-001
 1.0158808E+001, 8.1465473E-001
 1.0160371E+001, 7.9848507E-001
 1.0161934E+001, 7.8625806E-001
 1.0163496E+001, 7.7729191E-001
 1.0165059E+001, 7.7361311E-001
 1.0166622E+001, 7.7654203E-001
 1.0168185E+001, 7.8526308E-001
 1.0169748E+001, 8.0091715E-001
 1.0171311E+001, 8.2107346E-001
 1.0172874E+001, 8.4534297E-001
 1.0174437E+001, 8.7166641E-001
 1.0176000E+001, 9.0070971E-001
 1.0177562E+001, 9.3199062E-001
 1.0179125E+001, 9.6358784E-001
 1.0180688E+001, 1.0005626E+000
 1.0182251E+001, 1.0426152E+000
 1.0183814E+001, 1.0961182E+000
 1.0185533E+001, 1.1720717E+000
 1.0187252E+001, 1.2585803E+000
 1.0188972E+001, 1.3724593E+000
 1.0190691E+001, 1.5247048E+000
 1.0192410E+001, 1.7405181E+000
 1.0194129E+001, 1.9791275E+000
 1.0195848E+001, 2.2810840E+000
 1.0197567E+001, 2.6297564E+000
 1.0199056E+001, 3.0143212E+000
 1.0200544E+001, 3.3913253E+000
 1.0202032E+001, 3.7366968E+000
 1.0203369E+001, 4.0120319E+000
 1.0204706E+001, 4.2141221E+000
 1.0206043E+001, 4.3143435E+000
 1.0207379E+001, 4.3425467E+000
 1.0208716E+001, 4.3295870E+000
 1.0210053E+001, 4.3105134E+000
 1.0211390E+001, 4.3435348E+000
 1.0212726E+001, 4.4539800E+000
 1.0214063E+001, 4.6270486E+000
 1.0215400E+001, 4.8208950E+000
 1.0216737E+001, 4.9753134E+000
 1.0218074E+001, 5.0224783E+000
 1.0219410E+001, 4.9296652E+000
 1.0220612E+001, 4.7569642E+000
 1.0221814E+001, 4.5495665E+000
 1.0223016E+001, 4.3608052E+000
 1.0224218E+001, 4.2533784E+000
 1.0225420E+001, 4.2628761E+000
 1.0226622E+001, 4.3791442E+000
 1.0227824E+001, 4.5744941E+000
 1.0229026E+001, 4.7978603E+000
 1.0230228E+001, 5.0135071E+000
 1.0231430E+001, 5.1443344E+000
 1.0232631E+001, 5.1868313E+000
 1.0233833E+001, 5.1417327E+000
 1.0235035E+001, 5.0184816E+000
 1.0236237E+001, 4.8495541E+000
 1.0237439E+001, 4.6554515E+000
 1.0238641E+001, 4.4500876E+000
 1.0239843E+001, 4.2306331E+000
 1.0241045E+001, 4.1045973E+000
 1.0242247E+001, 4.1089766E+000
 1.0243449E+001, 4.1571125E+000
 1.0244651E+001, 4.2770849E+000
 1.0245853E+001, 4.3889168E+000
 1.0247054E+001, 4.5115926E+000
 1.0248377E+001, 4.5483303E+000
 1.0249699E+001, 4.5198583E+000
 1.0251021E+001, 4.4600427E+000
 1.0252343E+001, 4.4176093E+000
 1.0253521E+001, 4.4170728E+000
 1.0254700E+001, 4.4597257E+000
 1.0255878E+001, 4.5144262E+000
 1.0257056E+001, 4.5650972E+000
 1.0258235E+001, 4.5791559E+000
 1.0259413E+001, 4.5532519E+000
 1.0260591E+001, 4.4665112E+000
 1.0261769E+001, 4.3517365E+000
 1.0262948E+001, 4.2198634E+000
 1.0264126E+001, 4.0858687E+000
 1.0265304E+001, 3.9613764E+000
 1.0266483E+001, 3.8620869E+000
 1.0267661E+001, 3.7918796E+000
 1.0268839E+001, 3.7569036E+000
 1.0270018E+001, 3.7500272E+000
 1.0271196E+001, 3.7709361E+000
 1.0272374E+001, 3.8056707E+000
 1.0273553E+001, 3.8509918E+000
 1.0274731E+001, 3.8872738E+000
 1.0275909E+001, 3.9088951E+000
 1.0277088E+001, 3.9118249E+000
 1.0278266E+001, 3.8938409E+000
 1.0279444E+001, 3.8556010E+000
 1.0280623E+001, 3.7968338E+000
 1.0281801E+001, 3.7210028E+000
 1.0282979E+001, 3.6309296E+000
 1.0284158E+001, 3.5268548E+000
 1.0285336E+001, 3.4230464E+000
 1.0286514E+001, 3.3020205E+000
 1.0287693E+001, 3.1862565E+000
 1.0288871E+001, 3.0782908E+000
 1.0290049E+001, 2.9659582E+000
 1.0291228E+001, 2.8599532E+000
 1.0292406E+001, 2.7550162E+000
 1.0293584E+001, 2.6571136E+000
 1.0294763E+001, 2.5691591E+000
 1.0295941E+001, 2.4896579E+000
 1.0297119E+001, 2.4232227E+000
 1.0298298E+001, 2.3685506E+000
 1.0299476E+001, 2.3279434E+000
 1.0300654E+001, 2.2987213E+000
 1.0301833E+001, 2.2740568E+000
 1.0303011E+001, 2.2547290E+000
 1.0304189E+001, 2.2408237E+000
 1.0305368E+001, 2.2264195E+000
 1.0306546E+001, 2.2111125E+000
 1.0307724E+001, 2.1950269E+000
 1.0308902E+001, 2.1747467E+000
 1.0310081E+001, 2.1526468E+000
 1.0311259E+001, 2.1276320E+000
 1.0312437E+001, 2.0989809E+000
 1.0313616E+001, 2.0663800E+000
 1.0314794E+001, 2.0280433E+000
 1.0315972E+001, 1.9856746E+000
 1.0317151E+001, 1.9400014E+000
 1.0318329E+001, 1.8894177E+000
 1.0319507E+001, 1.8378827E+000
 1.0320686E+001, 1.7865480E+000
 1.0321864E+001, 1.7401987E+000
 1.0323042E+001, 1.6979207E+000
 1.0324221E+001, 1.6632205E+000
 1.0325399E+001, 1.6393944E+000
 1.0326577E+001, 1.6248520E+000
 1.0327756E+001, 1.6207476E+000
 1.0328934E+001, 1.6271798E+000
 1.0330112E+001, 1.6415735E+000
 1.0331291E+001, 1.6645942E+000
 1.0332469E+001, 1.6921716E+000
 1.0333647E+001, 1.7269343E+000
 1.0334826E+001, 1.7666714E+000
 1.0336004E+001, 1.8074876E+000
 1.0337182E+001, 1.8495523E+000
 1.0338361E+001, 1.8909476E+000
 1.0339539E+001, 1.9342227E+000
 1.0340717E+001, 1.9797579E+000
 1.0341896E+001, 2.0188882E+000
 1.0343074E+001, 2.0555660E+000
 1.0344252E+001, 2.0912351E+000
 1.0345548E+001, 2.1295951E+000
 1.0346845E+001, 2.1616472E+000
 1.0348141E+001, 2.1855632E+000
 1.0349437E+001, 2.2038808E+000
 1.0350733E+001, 2.2145929E+000
 1.0352029E+001, 2.2167330E+000
 1.0353325E+001, 2.2091925E+000
 1.0354622E+001, 2.1949898E+000
 1.0355918E+001, 2.1750553E+000
 1.0357214E+001, 2.1495378E+000
 1.0358510E+001, 2.1195110E+000
 1.0359806E+001, 2.0862475E+000
 1.0361102E+001, 2.0527514E+000
 1.0362398E+001, 2.0199864E+000
 1.0363695E+001, 1.9876026E+000
 1.0364991E+001, 1.9561532E+000
 1.0366287E+001, 1.9258955E+000
 1.0367583E+001, 1.8975416E+000
 1.0368879E+001, 1.8703755E+000
 1.0370175E+001, 1.8419185E+000
 1.0371472E+001, 1.8115226E+000
 1.0372768E+001, 1.7815449E+000
 1.0374064E+001, 1.7503758E+000
 1.0375360E+001, 1.7178280E+000
 1.0376656E+001, 1.6825277E+000
 1.0377952E+001, 1.6457686E+000
 1.0379249E+001, 1.6083187E+000
 1.0380545E+001, 1.5690866E+000
 1.0381841E+001, 1.5288995E+000
 1.0383137E+001, 1.4882556E+000
 1.0384433E+001, 1.4471373E+000
 1.0385729E+001, 1.4062506E+000
 1.0387025E+001, 1.3655779E+000
 1.0388322E+001, 1.3252631E+000
 1.0389618E+001, 1.2854060E+000
 1.0390914E+001, 1.2463158E+000
 1.0392210E+001, 1.2081001E+000
 1.0393506E+001, 1.1708428E+000
 1.0394932E+001, 1.1311403E+000
 1.0396358E+001, 1.0927362E+000
 1.0397784E+001, 1.0557249E+000
 1.0399209E+001, 1.0204133E+000
 1.0400635E+001, 9.8692422E-001
 1.0402061E+001, 9.5491754E-001
 1.0403487E+001, 9.2429354E-001
 1.0404912E+001, 8.9516635E-001
 1.0406338E+001, 8.6755429E-001
 1.0407764E+001, 8.4114461E-001
 1.0409190E+001, 8.1595466E-001
 1.0410616E+001, 7.9190765E-001
 1.0412041E+001, 7.6869159E-001
 1.0413467E+001, 7.4631338E-001
 1.0414893E+001, 7.2482069E-001
 1.0416319E+001, 7.0415177E-001
 1.0417744E+001, 6.8399495E-001
 1.0419170E+001, 6.6438962E-001
 1.0420596E+001, 6.4544953E-001
 1.0422022E+001, 6.2740900E-001
 1.0423447E+001, 6.1019247E-001
 1.0424873E+001, 5.9430195E-001
 1.0426299E+001, 5.7932433E-001
 1.0427725E+001, 5.6593746E-001
 1.0429151E+001, 5.5418802E-001
 1.0430576E+001, 5.4440638E-001
 1.0432002E+001, 5.3664398E-001
 1.0433428E+001, 5.3099504E-001
 1.0434854E+001, 5.2762837E-001
 1.0436279E+001, 5.2684991E-001
 1.0437705E+001, 5.2811985E-001
 1.0439131E+001, 5.3207044E-001
 1.0440557E+001, 5.3809955E-001
 1.0441983E+001, 5.4695546E-001
 1.0443408E+001, 5.5764756E-001
 1.0444834E+001, 5.7102114E-001
 1.0446260E+001, 5.8667744E-001
 1.0447686E+001, 6.0439324E-001
 1.0449111E+001, 6.2519638E-001
 1.0450537E+001, 6.4778111E-001
 1.0451963E+001, 6.7151546E-001
 1.0453389E+001, 6.9956990E-001
 1.0454814E+001, 7.2814132E-001
 1.0456240E+001, 7.5787956E-001
 1.0457666E+001, 7.9283221E-001
 1.0459092E+001, 8.2849949E-001
 1.0460518E+001, 8.6649362E-001
 1.0461943E+001, 9.0708272E-001
 1.0463369E+001, 9.4689459E-001
 1.0464795E+001, 9.8972715E-001
 1.0466221E+001, 1.0349631E+000
 1.0467646E+001, 1.0817812E+000
 1.0469072E+001, 1.1290952E+000
 1.0470498E+001, 1.1759097E+000
 1.0471924E+001, 1.2221576E+000
 1.0473350E+001, 1.2676905E+000
 1.0474775E+001, 1.3137913E+000
 1.0476201E+001, 1.3578174E+000
 1.0477627E+001, 1.3990554E+000
 1.0479053E+001, 1.4367113E+000
 1.0480478E+001, 1.4711249E+000
 1.0481904E+001, 1.5025150E+000
 1.0483330E+001, 1.5302008E+000
 1.0484756E+001, 1.5565980E+000
 1.0486181E+001, 1.5792712E+000
 1.0487607E+001, 1.5974459E+000
 1.0489033E+001, 1.6105525E+000
 1.0490459E+001, 1.6177497E+000
 1.0491885E+001, 1.6191343E+000
 1.0493453E+001, 1.6108489E+000
 1.0495021E+001, 1.5965216E+000
 1.0496590E+001, 1.5786569E+000
 1.0498158E+001, 1.5572960E+000
 1.0499726E+001, 1.5298937E+000
 1.0501295E+001, 1.4963468E+000
 1.0502863E+001, 1.4738325E+000
 1.0504431E+001, 1.4345914E+000
 1.0506000E+001, 1.3857767E+000
 1.0507568E+001, 1.3379256E+000
 1.0509136E+001, 1.2900845E+000
 1.0510705E+001, 1.2462232E+000
 1.0512273E+001, 1.1883219E+000
 1.0513841E+001, 1.1338028E+000
 1.0515410E+001, 1.0801074E+000
 1.0516978E+001, 1.0242941E+000
 1.0518547E+001, 9.6905919E-001
 1.0520115E+001, 9.1845588E-001
 1.0521683E+001, 8.7895934E-001
 1.0523252E+001, 8.5053803E-001
 1.0524820E+001, 8.3039146E-001
 1.0526388E+001, 8.2362209E-001
 1.0527957E+001, 8.3983584E-001
 1.0529525E+001, 8.6917674E-001
 1.0531093E+001, 9.1401938E-001
 1.0532662E+001, 9.7223939E-001
 1.0534230E+001, 1.0435473E+000
 1.0535798E+001, 1.1236737E+000
 1.0537367E+001, 1.2104746E+000
 1.0538935E+001, 1.3092558E+000
 1.0540503E+001, 1.4120331E+000
 1.0542072E+001, 1.5542085E+000
 1.0543640E+001, 1.6908061E+000
 1.0545209E+001, 1.8286223E+000
 1.0546777E+001, 1.9702679E+000
 1.0548345E+001, 2.0957902E+000
 1.0549914E+001, 2.2418877E+000
 1.0551482E+001, 2.3603555E+000
 1.0553050E+001, 2.4349195E+000
 1.0554619E+001, 2.4811531E+000
 1.0556187E+001, 2.4851270E+000
 1.0557755E+001, 2.4466631E+000
 1.0559324E+001, 2.3829626E+000
 1.0560892E+001, 2.3115590E+000
 1.0562460E+001, 2.2504951E+000
 1.0564029E+001, 2.2132649E+000
 1.0565597E+001, 2.1987966E+000
 1.0567165E+001, 2.2131565E+000
 1.0568734E+001, 2.2637273E+000
 1.0570302E+001, 2.3427524E+000
 1.0571870E+001, 2.4398313E+000
 1.0573439E+001, 2.5471076E+000
 1.0575007E+001, 2.6675696E+000
 1.0576576E+001, 2.7960445E+000
 1.0578144E+001, 2.9257429E+000
 1.0579712E+001, 3.0561025E+000
 1.0581281E+001, 3.1764979E+000
 1.0582849E+001, 3.2902274E+000
 1.0584254E+001, 3.3800558E+000
 1.0585659E+001, 3.4576256E+000
 1.0587064E+001, 3.5192439E+000
 1.0588469E+001, 3.5762039E+000
 1.0589873E+001, 3.6326968E+000
 1.0591278E+001, 3.6966029E+000
 1.0592683E+001, 3.7770641E+000
 1.0594088E+001, 3.8638570E+000
 1.0595493E+001, 3.9542822E+000
 1.0596898E+001, 4.0477161E+000
 1.0598303E+001, 4.1353951E+000
 1.0599708E+001, 4.2189352E+000
 1.0601113E+001, 4.3059808E+000
 1.0602518E+001, 4.4004517E+000
 1.0603923E+001, 4.4950316E+000
 1.0605327E+001, 4.5792621E+000
 1.0606732E+001, 4.6241123E+000
 1.0608137E+001, 4.6180772E+000
 1.0609542E+001, 4.5848905E+000
 1.0610947E+001, 4.5440430E+000
 1.0612352E+001, 4.5071478E+000
 1.0613606E+001, 4.4869990E+000
 1.0614861E+001, 4.4763421E+000
 1.0616115E+001, 4.4751887E+000
 1.0617370E+001, 4.4760748E+000
 1.0618624E+001, 4.4741226E+000
 1.0619879E+001, 4.4829775E+000
 1.0621133E+001, 4.5016584E+000
 1.0622388E+001, 4.5208583E+000
 1.0623642E+001, 4.5279109E+000
 1.0624897E+001, 4.5156358E+000
 1.0626151E+001, 4.4808974E+000
 1.0627406E+001, 4.4380941E+000
 1.0628660E+001, 4.3960196E+000
 1.0629915E+001, 4.3854365E+000
 1.0631169E+001, 4.4035637E+000
 1.0632424E+001, 4.4553670E+000
 1.0633678E+001, 4.5242854E+000
 1.0634933E+001, 4.5789155E+000
 1.0636187E+001, 4.6130699E+000
 1.0637442E+001, 4.5993559E+000
 1.0638696E+001, 4.5299110E+000
 1.0639951E+001, 4.4183294E+000
 1.0641205E+001, 4.2902357E+000
 1.0642460E+001, 4.1450741E+000
 1.0643714E+001, 4.0427609E+000
 1.0644969E+001, 4.0184841E+000
 1.0646223E+001, 4.0667423E+000
 1.0647478E+001, 4.1792477E+000
 1.0648732E+001, 4.3009336E+000
 1.0649987E+001, 4.4269225E+000
 1.0651241E+001, 4.5231240E+000
 1.0652496E+001, 4.5464000E+000
 1.0653750E+001, 4.5094961E+000
 1.0655005E+001, 4.4051914E+000
 1.0656259E+001, 4.2256096E+000
 1.0657371E+001, 4.0666858E+000
 1.0658483E+001, 3.9232204E+000
 1.0659596E+001, 3.7841367E+000
 1.0660708E+001, 3.6714075E+000
 1.0661820E+001, 3.5977850E+000
 1.0662932E+001, 3.5542262E+000
 1.0664044E+001, 3.5397444E+000
 1.0665157E+001, 3.5383563E+000
 1.0666269E+001, 3.5423645E+000
 1.0667381E+001, 3.5326347E+000
 1.0668493E+001, 3.5018688E+000
 1.0669605E+001, 3.4496771E+000
 1.0670717E+001, 3.3793395E+000
 1.0671830E+001, 3.3004639E+000
 1.0672942E+001, 3.2216360E+000
 1.0674054E+001, 3.1459916E+000
 1.0675166E+001, 3.0855965E+000
 1.0676278E+001, 3.0424417E+000
 1.0677391E+001, 3.0136257E+000
 1.0678503E+001, 3.0022078E+000
 1.0679615E+001, 3.0032289E+000
 1.0680727E+001, 3.0132038E+000
 1.0681839E+001, 3.0301496E+000
 1.0682951E+001, 3.0499604E+000
 1.0684064E+001, 3.0677525E+000
 1.0685176E+001, 3.0757991E+000
 1.0686288E+001, 3.0707698E+000
 1.0687400E+001, 3.0474521E+000
 1.0688512E+001, 3.0071356E+000
 1.0689625E+001, 2.9538363E+000
 1.0690737E+001, 2.8889778E+000
 1.0691960E+001, 2.8077626E+000
 1.0693184E+001, 2.7248693E+000
 1.0694407E+001, 2.6446541E+000
 1.0695630E+001, 2.5716129E+000
 1.0696854E+001, 2.5112177E+000
 1.0698077E+001, 2.4589381E+000
 1.0699301E+001, 2.4131138E+000
 1.0700524E+001, 2.3704145E+000
 1.0701747E+001, 2.3324150E+000
 1.0702971E+001, 2.2953412E+000
 1.0704194E+001, 2.2578212E+000
 1.0705418E+001, 2.2211968E+000
 1.0706641E+001, 2.1875877E+000
 1.0707864E+001, 2.1566319E+000
 1.0709088E+001, 2.1292755E+000
 1.0710311E+001, 2.1073082E+000
 1.0711535E+001, 2.0892116E+000
 1.0712758E+001, 2.0736768E+000
 1.0713981E+001, 2.0594017E+000
 1.0715205E+001, 2.0454671E+000
 1.0716428E+001, 2.0313360E+000
 1.0717652E+001, 2.0152976E+000
 1.0718875E+001, 1.9973602E+000
 1.0720098E+001, 1.9775296E+000
 1.0721322E+001, 1.9561444E+000
 1.0722545E+001, 1.9336059E+000
 1.0723769E+001, 1.9126274E+000
 1.0724992E+001, 1.8921822E+000
 1.0726215E+001, 1.8745386E+000
 1.0727439E+001, 1.8601689E+000
 1.0728662E+001, 1.8485656E+000
 1.0729886E+001, 1.8415963E+000
 1.0731109E+001, 1.8377019E+000
 1.0732332E+001, 1.8374646E+000
 1.0733556E+001, 1.8418072E+000
 1.0734779E+001, 1.8479680E+000
 1.0736003E+001, 1.8565050E+000
 1.0737226E+001, 1.8663254E+000
 1.0738449E+001, 1.8776978E+000
 1.0739673E+001, 1.8889722E+000
 1.0740896E+001, 1.8997857E+000
 1.0742120E+001, 1.9088323E+000
 1.0743343E+001, 1.9165433E+000
 1.0744566E+001, 1.9224545E+000
 1.0745790E+001, 1.9265790E+000
 1.0747013E+001, 1.9267986E+000
 1.0748359E+001, 1.9224118E+000
 1.0749705E+001, 1.9134003E+000
 1.0751050E+001, 1.9010510E+000
 1.0752396E+001, 1.8844803E+000
 1.0753742E+001, 1.8636352E+000
 1.0755088E+001, 1.8388295E+000
 1.0756433E+001, 1.8110454E+000
 1.0757779E+001, 1.7805454E+000
 1.0759125E+001, 1.7469834E+000
 1.0760471E+001, 1.7104765E+000
 1.0761816E+001, 1.6714885E+000
 1.0763162E+001, 1.6311265E+000
 1.0764508E+001, 1.5911764E+000
 1.0765854E+001, 1.5514931E+000
 1.0767199E+001, 1.5143384E+000
 1.0768545E+001, 1.4799951E+000
 1.0769891E+001, 1.4485156E+000
 1.0771237E+001, 1.4202303E+000
 1.0772582E+001, 1.3955675E+000
 1.0773928E+001, 1.3740465E+000
 1.0775274E+001, 1.3554859E+000
 1.0776620E+001, 1.3377007E+000
 1.0777965E+001, 1.3215596E+000
 1.0779311E+001, 1.3063500E+000
 1.0780657E+001, 1.2923281E+000
 1.0782003E+001, 1.2772139E+000
 1.0783348E+001, 1.2619536E+000
 1.0784694E+001, 1.2470064E+000
 1.0786040E+001, 1.2319741E+000
 1.0787386E+001, 1.2165098E+000
 1.0788731E+001, 1.2007610E+000
 1.0790077E+001, 1.1843735E+000
 1.0791423E+001, 1.1677407E+000
 1.0792768E+001, 1.1501142E+000
 1.0794114E+001, 1.1318332E+000
 1.0795595E+001, 1.1103212E+000
 1.0797075E+001, 1.0866998E+000
 1.0798555E+001, 1.0625469E+000
 1.0800036E+001, 1.0373562E+000
 1.0801516E+001, 1.0117999E+000
 1.0802996E+001, 9.8615393E-001
 1.0804476E+001, 9.6150729E-001
 1.0805957E+001, 9.3792123E-001
 1.0807437E+001, 9.1645747E-001
 1.0808917E+001, 8.9719172E-001
 1.0810398E+001, 8.8072694E-001
 1.0811878E+001, 8.6680128E-001
 1.0813358E+001, 8.5538071E-001
 1.0814839E+001, 8.4633017E-001
 1.0816319E+001, 8.3932925E-001
 1.0817799E+001, 8.3388384E-001
 1.0819280E+001, 8.2993959E-001
 1.0820760E+001, 8.2723062E-001
 1.0822240E+001, 8.2568802E-001
 1.0823721E+001, 8.2557725E-001
 1.0825201E+001, 8.2688156E-001
 1.0826681E+001, 8.2957378E-001
 1.0828162E+001, 8.3347493E-001
 1.0829642E+001, 8.3926278E-001
 1.0831122E+001, 8.4644570E-001
 1.0832602E+001, 8.5763946E-001
 1.0834083E+001, 8.7289476E-001
 1.0835563E+001, 8.9037565E-001
 1.0837043E+001, 9.1828083E-001
 1.0838524E+001, 9.5308123E-001
 1.0840004E+001, 1.0009071E+000
 1.0841484E+001, 1.0680201E+000
 1.0842965E+001, 1.1561241E+000
 1.0844445E+001, 1.2688040E+000
 1.0845925E+001, 1.4015690E+000
 1.0847554E+001, 1.5645222E+000
 1.0849182E+001, 1.7346371E+000
 1.0850810E+001, 1.8983175E+000
 1.0852439E+001, 2.0353344E+000
 1.0854067E+001, 2.1353603E+000
 1.0855695E+001, 2.1943852E+000
 1.0857324E+001, 2.2182381E+000
 1.0858952E+001, 2.2221236E+000
 1.0860580E+001, 2.2176581E+000
 1.0862209E+001, 2.2216883E+000
 1.0863837E+001, 2.2433591E+000
 1.0865466E+001, 2.2844468E+000
 1.0867094E+001, 2.3408210E+000
 1.0868722E+001, 2.3988600E+000
 1.0870351E+001, 2.4409705E+000
 1.0871979E+001, 2.4483318E+000
 1.0873607E+001, 2.4290579E+000
 1.0875236E+001, 2.3945391E+000
 1.0876864E+001, 2.3435721E+000
 1.0878492E+001, 2.2713679E+000
 1.0880121E+001, 2.2018096E+000
 1.0881749E+001, 2.1421974E+000
 1.0883377E+001, 2.1056209E+000
 1.0885006E+001, 2.0917035E+000
 1.0886634E+001, 2.0944992E+000
 1.0888262E+001, 2.1089133E+000
 1.0889891E+001, 2.1275582E+000
 1.0891519E+001, 2.1439438E+000
 1.0893147E+001, 2.1532105E+000
 1.0894776E+001, 2.1526355E+000
 1.0896404E+001, 2.1409394E+000
 1.0898032E+001, 2.1157489E+000
 1.0899661E+001, 2.0788248E+000
 1.0901289E+001, 2.0306717E+000
 1.0902918E+001, 1.9731326E+000
 1.0904546E+001, 1.9065197E+000
 1.0906174E+001, 1.8363962E+000
 1.0907803E+001, 1.7644738E+000
 1.0909431E+001, 1.6931809E+000
 1.0911059E+001, 1.6240810E+000
 1.0912688E+001, 1.5614781E+000
 1.0914316E+001, 1.5046304E+000
 1.0915944E+001, 1.4545480E+000
 1.0917573E+001, 1.4127410E+000
 1.0919201E+001, 1.3795905E+000
