s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.0359319E+001, 1.8267735E-002, 2.5115209E+001, 2.2854840E-002, 6.4250032E+001, 6.6941819E+001, 2.2988120E+000
 3.0364838E+001, 1.8622473E-002, 2.5104844E+001, 2.2845408E-002, 6.4232632E+001, 6.6943161E+001, 2.3144691E+000
 3.0370358E+001, 1.8622473E-002, 2.5104844E+001, 2.2845408E-002, 6.4232632E+001, 6.6943161E+001, 2.3479528E+000
 3.0375878E+001, 1.7341927E-002, 2.5092678E+001, 2.2834337E-002, 6.4240898E+001, 6.6941518E+001, 2.3750694E+000
 3.0381950E+001, 1.7341927E-002, 2.5092678E+001, 2.2834337E-002, 6.4240898E+001, 6.6941518E+001, 2.3856580E+000
 3.0388021E+001, 1.8033480E-002, 2.5099574E+001, 2.2840612E-002, 6.4236385E+001, 6.6953278E+001, 2.3936190E+000
 3.0394093E+001, 1.8033480E-002, 2.5099574E+001, 2.2840612E-002, 6.4236385E+001, 6.6953278E+001, 2.4005373E+000
 3.0400165E+001, 1.7937172E-002, 2.5416420E+001, 2.3128942E-002, 6.4243596E+001, 6.6968183E+001, 2.3978743E+000
 3.0405382E+001, 1.7937172E-002, 2.5416420E+001, 2.3128942E-002, 6.4243596E+001, 6.6968183E+001, 2.3866372E+000
 3.0410599E+001, 1.9148059E-002, 2.5421990E+001, 2.3134011E-002, 6.4248813E+001, 6.6973854E+001, 2.3781270E+000
 3.0415816E+001, 1.9148059E-002, 2.5421990E+001, 2.3134011E-002, 6.4248813E+001, 6.6973854E+001, 2.3715798E+000
 3.0421033E+001, 1.9089819E-002, 2.5427123E+001, 2.3138682E-002, 6.4237789E+001, 6.6978414E+001, 2.3623766E+000
 3.0426250E+001, 1.9089819E-002, 2.5427123E+001, 2.3138682E-002, 6.4237789E+001, 6.6978414E+001, 2.3497893E+000
 3.0431466E+001, 1.8902544E-002, 2.5434620E+001, 2.3145505E-002, 6.4232802E+001, 6.6989361E+001, 2.3288573E+000
 3.0436683E+001, 1.8902544E-002, 2.5434620E+001, 2.3145505E-002, 6.4232802E+001, 6.6989361E+001, 2.3029645E+000
 3.0441900E+001, 1.8226843E-002, 2.5444364E+001, 2.3154372E-002, 6.4242926E+001, 6.6996310E+001, 2.2765323E+000
 3.0447117E+001, 1.8226843E-002, 2.5444364E+001, 2.3154372E-002, 6.4242926E+001, 6.6996310E+001, 2.2608934E+000
 3.0452334E+001, 1.8920359E-002, 2.5280404E+001, 2.3005168E-002, 6.4243315E+001, 6.7008766E+001, 2.2455372E+000
 3.0457551E+001, 1.8920359E-002, 2.5280404E+001, 2.3005168E-002, 6.4243315E+001, 6.7008766E+001, 2.2261875E+000
 3.0462768E+001, 1.8244105E-002, 2.5292027E+001, 2.3015744E-002, 6.4253451E+001, 6.7013031E+001, 2.2080579E+000
 3.0467985E+001, 1.8244105E-002, 2.5292027E+001, 2.3015744E-002, 6.4253451E+001, 6.7013031E+001, 2.1909385E+000
 3.0473202E+001, 1.8677353E-002, 2.5304671E+001, 2.3027250E-002, 6.4254949E+001, 6.7016479E+001, 2.1743840E+000
 3.0478419E+001, 1.8677353E-002, 2.5304671E+001, 2.3027250E-002, 6.4254949E+001, 6.7016479E+001, 2.1592301E+000
 3.0483636E+001, 1.9072290E-002, 2.5312989E+001, 2.3034820E-002, 6.4245831E+001, 6.7025831E+001, 2.1483460E+000
 3.0488853E+001, 1.9072290E-002, 2.5312989E+001, 2.3034820E-002, 6.4245831E+001, 6.7025831E+001, 2.1437949E+000
 3.0494070E+001, 1.8831229E-002, 2.5315037E+001, 2.3036684E-002, 6.4237046E+001, 6.7033797E+001, 2.1447459E+000
 3.0499287E+001, 1.8831229E-002, 2.5315037E+001, 2.3036684E-002, 6.4237046E+001, 6.7033797E+001, 2.1501356E+000
 3.0503938E+001, 1.8509948E-002, 2.5200472E+001, 2.2932429E-002, 6.4241059E+001, 6.7027664E+001, 2.1645736E+000
 3.0508588E+001, 1.8509948E-002, 2.5200472E+001, 2.2932429E-002, 6.4241059E+001, 6.7027664E+001, 2.1860218E+000
 3.0513239E+001, 1.8530670E-002, 2.5203238E+001, 2.2934947E-002, 6.4244443E+001, 6.7016603E+001, 2.2142986E+000
 3.0517889E+001, 1.8530670E-002, 2.5203238E+001, 2.2934947E-002, 6.4244443E+001, 6.7016603E+001, 2.2526072E+000
 3.0522540E+001, 1.7916417E-002, 2.5205973E+001, 2.2937435E-002, 6.4252061E+001, 6.7009836E+001, 2.2996519E+000
 3.0527191E+001, 1.7916417E-002, 2.5205973E+001, 2.2937435E-002, 6.4252061E+001, 6.7009836E+001, 2.3525985E+000
 3.0531841E+001, 1.8134197E-002, 2.5209654E+001, 2.2940785E-002, 6.4256916E+001, 6.7002279E+001, 2.4108597E+000
 3.0536492E+001, 1.8134197E-002, 2.5209654E+001, 2.2940785E-002, 6.4256916E+001, 6.7002279E+001, 2.4738102E+000
 3.0541607E+001, 1.8185996E-002, 2.5210561E+001, 2.2941610E-002, 6.4254034E+001, 6.6994890E+001, 2.5468512E+000
 3.0546723E+001, 1.8185996E-002, 2.5210561E+001, 2.2941610E-002, 6.4254034E+001, 6.6994890E+001, 2.6154445E+000
 3.0551839E+001, 1.7157907E-002, 2.5083245E+001, 2.2825753E-002, 6.4269275E+001, 6.6988027E+001, 2.6707205E+000
 3.0556954E+001, 1.7157907E-002, 2.5083245E+001, 2.2825753E-002, 6.4269275E+001, 6.6988027E+001, 2.7114389E+000
 3.0562070E+001, 1.8538770E-002, 2.5090199E+001, 2.2832081E-002, 6.4268234E+001, 6.6992558E+001, 2.7344282E+000
 3.0567186E+001, 1.8538770E-002, 2.5090199E+001, 2.2832081E-002, 6.4268234E+001, 6.6992558E+001, 2.7374130E+000
 3.0572301E+001, 1.8238798E-002, 2.5084629E+001, 2.2827012E-002, 6.4262640E+001, 6.6981700E+001, 2.7220349E+000
 3.0577417E+001, 1.8238798E-002, 2.5084629E+001, 2.2827012E-002, 6.4262640E+001, 6.6981700E+001, 2.6806013E+000
 3.0582533E+001, 1.7346657E-002, 2.5080006E+001, 2.2822806E-002, 6.4274794E+001, 6.6965975E+001, 2.6220007E+000
 3.0587648E+001, 1.7346657E-002, 2.5080006E+001, 2.2822806E-002, 6.4274794E+001, 6.6965975E+001, 2.5515559E+000
 3.0592764E+001, 1.9163117E-002, 2.5084281E+001, 2.2826696E-002, 6.4258347E+001, 6.6957712E+001, 2.4791076E+000
 3.0597880E+001, 1.9163117E-002, 2.5084281E+001, 2.2826696E-002, 6.4258347E+001, 6.6957712E+001, 2.4060576E+000
 3.0602995E+001, 1.8044879E-002, 2.4553931E+001, 2.2344077E-002, 6.4253853E+001, 6.6955096E+001, 2.3347207E+000
 3.0608111E+001, 1.8044879E-002, 2.4553931E+001, 2.2344077E-002, 6.4253853E+001, 6.6955096E+001, 2.2744682E+000
 3.0613227E+001, 1.7265280E-002, 2.4554978E+001, 2.2345030E-002, 6.4267140E+001, 6.6948214E+001, 2.2321787E+000
 3.0618342E+001, 1.7265280E-002, 2.4554978E+001, 2.2345030E-002, 6.4267140E+001, 6.6948214E+001, 2.2070355E+000
 3.0623458E+001, 1.8920814E-002, 2.4561659E+001, 2.2351110E-002, 6.4249272E+001, 6.6950535E+001, 2.1920909E+000
 3.0628574E+001, 1.8920814E-002, 2.4561659E+001, 2.2351110E-002, 6.4249272E+001, 6.6950535E+001, 2.1921170E+000
 3.0633689E+001, 1.7481881E-002, 2.4552590E+001, 2.2342857E-002, 6.4247753E+001, 6.6963267E+001, 2.2035642E+000
 3.0638805E+001, 1.7481881E-002, 2.4552590E+001, 2.2342857E-002, 6.4247753E+001, 6.6963267E+001, 2.2315172E+000
 3.0643921E+001, 1.7485165E-002, 2.4553022E+001, 2.2343250E-002, 6.4253125E+001, 6.6975868E+001, 2.2712261E+000
 3.0649036E+001, 1.7485165E-002, 2.4553022E+001, 2.2343250E-002, 6.4253125E+001, 6.6975868E+001, 2.3106582E+000
 3.0654152E+001, 1.7829135E-002, 2.4145525E+001, 2.1972428E-002, 6.4249975E+001, 6.6991136E+001, 2.3478189E+000
 3.0659268E+001, 1.7829135E-002, 2.4145525E+001, 2.1972428E-002, 6.4249975E+001, 6.6991136E+001, 2.3741329E+000
 3.0664383E+001, 1.7150563E-002, 2.4139580E+001, 2.1967018E-002, 6.4253893E+001, 6.6999791E+001, 2.3981901E+000
 3.0669499E+001, 1.7150563E-002, 2.4139580E+001, 2.1967018E-002, 6.4253893E+001, 6.6999791E+001, 2.4207218E+000
 3.0674615E+001, 1.7840839E-002, 2.4138192E+001, 2.1965755E-002, 6.4245113E+001, 6.7008870E+001, 2.4338084E+000
 3.0679730E+001, 1.7840839E-002, 2.4138192E+001, 2.1965755E-002, 6.4245113E+001, 6.7008870E+001, 2.4439210E+000
 3.0684846E+001, 1.7113913E-002, 2.4130440E+001, 2.1958701E-002, 6.4245674E+001, 6.7019396E+001, 2.4623349E+000
 3.0689962E+001, 1.7113913E-002, 2.4130440E+001, 2.1958701E-002, 6.4245674E+001, 6.7019396E+001, 2.4829269E+000
 3.0695077E+001, 1.6974333E-002, 2.4127336E+001, 2.1955876E-002, 6.4252286E+001, 6.7031411E+001, 2.4966072E+000
 3.0700193E+001, 1.6974333E-002, 2.4127336E+001, 2.1955876E-002, 6.4252286E+001, 6.7031411E+001, 2.5235236E+000
 3.0705309E+001, 1.8395826E-002, 2.4128202E+001, 2.1956664E-002, 6.4233126E+001, 6.7036349E+001, 2.5538679E+000
 3.0710424E+001, 1.8395826E-002, 2.4128202E+001, 2.1956664E-002, 6.4233126E+001, 6.7036349E+001, 2.5907400E+000
 3.0715540E+001, 1.6713391E-002, 2.4116806E+001, 2.1946294E-002, 6.4238472E+001, 6.7081035E+001, 2.6236826E+000
 3.0720656E+001, 1.6713391E-002, 2.4116806E+001, 2.1946294E-002, 6.4238472E+001, 6.7081035E+001, 2.6353953E+000
 3.0725771E+001, 1.7176477E-002, 2.4120199E+001, 2.1949381E-002, 6.4245700E+001, 6.7138433E+001, 2.6200795E+000
 3.0730887E+001, 1.7176477E-002, 2.4120199E+001, 2.1949381E-002, 6.4245700E+001, 6.7138433E+001, 2.6079178E+000
 3.0736003E+001, 1.8293813E-002, 2.4121251E+001, 2.1950338E-002, 6.4229617E+001, 6.7126798E+001, 2.5874731E+000
 3.0741118E+001, 1.8293813E-002, 2.4121251E+001, 2.1950338E-002, 6.4229617E+001, 6.7126798E+001, 2.5443797E+000
 3.0746234E+001, 1.7158318E-002, 2.4116019E+001, 2.1945577E-002, 6.4230501E+001, 6.7104176E+001, 2.4856229E+000
 3.0751350E+001, 1.7158318E-002, 2.4116019E+001, 2.1945577E-002, 6.4230501E+001, 6.7104176E+001, 2.4170821E+000
 3.0756465E+001, 1.8400024E-002, 2.4412034E+001, 2.2214951E-002, 6.4214442E+001, 6.7085591E+001, 2.3474403E+000
 3.0762093E+001, 1.8400024E-002, 2.4412034E+001, 2.2214951E-002, 6.4214442E+001, 6.7085591E+001, 2.2780521E+000
 3.0767720E+001, 1.7490596E-002, 2.4407742E+001, 2.2211045E-002, 6.4201953E+001, 6.7085665E+001, 2.2129458E+000
 3.0773347E+001, 1.7490596E-002, 2.4407742E+001, 2.2211045E-002, 6.4201953E+001, 6.7085665E+001, 2.1764729E+000
 3.0778974E+001, 1.7582486E-002, 2.4410370E+001, 2.2213437E-002, 6.4204912E+001, 6.7078585E+001, 2.1813802E+000
 3.0784602E+001, 1.7582486E-002, 2.4410370E+001, 2.2213437E-002, 6.4204912E+001, 6.7078585E+001, 2.1781097E+000
 3.0790229E+001, 1.7540629E-002, 2.4413724E+001, 2.2216489E-002, 6.4209553E+001, 6.7059948E+001, 2.1987001E+000
 3.0795856E+001, 1.7540629E-002, 2.4413724E+001, 2.2216489E-002, 6.4209553E+001, 6.7059948E+001, 2.2128094E+000
 3.0801483E+001, 1.7605696E-002, 2.4417652E+001, 2.2220064E-002, 6.4212754E+001, 6.7041391E+001, 2.2477682E+000
 3.0807110E+001, 1.7605696E-002, 2.4417652E+001, 2.2220064E-002, 6.4212754E+001, 6.7041391E+001, 2.2958061E+000
 3.0812738E+001, 1.8989498E-002, 2.4210158E+001, 2.2031244E-002, 6.4186380E+001, 6.7018726E+001, 2.3493320E+000
 3.0818365E+001, 1.8989498E-002, 2.4210158E+001, 2.2031244E-002, 6.4186380E+001, 6.7018726E+001, 2.3777583E+000
 3.0823992E+001, 1.7321077E-002, 2.4202859E+001, 2.2024601E-002, 6.4185380E+001, 6.6993634E+001, 2.3920012E+000
 3.0829619E+001, 1.7321077E-002, 2.4202859E+001, 2.2024601E-002, 6.4185380E+001, 6.6993634E+001, 2.4355995E+000
 3.0835247E+001, 1.8178631E-002, 2.4210679E+001, 2.2031718E-002, 6.4175766E+001, 6.6976204E+001, 2.4400080E+000
 3.0840874E+001, 1.8178631E-002, 2.4210679E+001, 2.2031718E-002, 6.4175766E+001, 6.6976204E+001, 2.4067258E+000
 3.0846501E+001, 1.7411492E-002, 2.4209003E+001, 2.2030193E-002, 6.4175631E+001, 6.6968803E+001, 2.3486594E+000
 3.0852128E+001, 1.7411492E-002, 2.4209003E+001, 2.2030193E-002, 6.4175631E+001, 6.6968803E+001, 2.2824244E+000
 3.0857756E+001, 1.7523391E-002, 2.4215373E+001, 2.2035989E-002, 6.4179124E+001, 6.6972404E+001, 2.2096298E+000
 3.0863383E+001, 1.7523391E-002, 2.4215373E+001, 2.2035989E-002, 6.4179124E+001, 6.6972404E+001, 2.1417528E+000
 3.0869010E+001, 1.8103786E-002, 2.3929380E+001, 2.1775735E-002, 6.4168265E+001, 6.6980635E+001, 2.0987572E+000
 3.0874637E+001, 1.8103786E-002, 2.3929380E+001, 2.1775735E-002, 6.4168265E+001, 6.6980635E+001, 2.0856147E+000
 3.0880264E+001, 1.7308027E-002, 2.3926274E+001, 2.1772909E-002, 6.4167092E+001, 6.6979099E+001, 2.0953708E+000
 3.0885892E+001, 1.7308027E-002, 2.3926274E+001, 2.1772909E-002, 6.4167092E+001, 6.6979099E+001, 2.1328021E+000
 3.0891519E+001, 1.8034461E-002, 2.3930345E+001, 2.1776614E-002, 6.4153854E+001, 6.6978710E+001, 2.1969830E+000
 3.0897146E+001, 1.8034461E-002, 2.3930345E+001, 2.1776614E-002, 6.4153854E+001, 6.6978710E+001, 2.2826244E+000
 3.0902773E+001, 1.6958460E-002, 2.3924357E+001, 2.1771165E-002, 6.4156156E+001, 6.6979603E+001, 2.3813643E+000
 3.0908401E+001, 1.6958460E-002, 2.3924357E+001, 2.1771165E-002, 6.4156156E+001, 6.6979603E+001, 2.4803792E+000
 3.0914028E+001, 1.6560817E-002, 2.3928252E+001, 2.1774709E-002, 6.4174225E+001, 6.6979609E+001, 2.5634247E+000
 3.0919655E+001, 1.6560817E-002, 2.3928252E+001, 2.1774709E-002, 6.4174225E+001, 6.6979609E+001, 2.6340945E+000
 3.0925282E+001, 1.7620766E-002, 2.4042338E+001, 2.1878528E-002, 6.4171465E+001, 6.6974258E+001, 2.6841525E+000
 3.0930910E+001, 1.7620766E-002, 2.4042338E+001, 2.1878528E-002, 6.4171465E+001, 6.6974258E+001, 2.7227676E+000
 3.0936537E+001, 1.7882924E-002, 2.4037796E+001, 2.1874394E-002, 6.4156452E+001, 6.6975300E+001, 2.7554594E+000
 3.0942164E+001, 1.7882924E-002, 2.4037796E+001, 2.1874394E-002, 6.4156452E+001, 6.6975300E+001, 2.7708624E+000
 3.0947791E+001, 1.7615546E-002, 2.4034378E+001, 2.1871284E-002, 6.4148620E+001, 6.6977955E+001, 2.7639310E+000
 3.0953418E+001, 1.7615546E-002, 2.4034378E+001, 2.1871284E-002, 6.4148620E+001, 6.6977955E+001, 2.7404998E+000
 3.0958391E+001, 1.6813847E-002, 2.4035221E+001, 2.1872051E-002, 6.4166622E+001, 6.6974073E+001, 2.7197230E+000
 3.0963363E+001, 1.6813847E-002, 2.4035221E+001, 2.1872051E-002, 6.4166622E+001, 6.6974073E+001, 2.6969296E+000
 3.0968336E+001, 1.7453064E-002, 2.4043452E+001, 2.1879541E-002, 6.4177395E+001, 6.6972323E+001, 2.6675632E+000
 3.0973308E+001, 1.7453064E-002, 2.4043452E+001, 2.1879541E-002, 6.4177395E+001, 6.6972323E+001, 2.6409453E+000
 3.0978281E+001, 1.7017582E-002, 2.4193990E+001, 2.2016531E-002, 6.4185735E+001, 6.6972696E+001, 2.6174783E+000
 3.0983253E+001, 1.7017582E-002, 2.4193990E+001, 2.2016531E-002, 6.4185735E+001, 6.6972696E+001, 2.6013847E+000
 3.0988226E+001, 1.7885875E-002, 2.4203263E+001, 2.2024969E-002, 6.4184343E+001, 6.6978774E+001, 2.5984887E+000
 3.0993198E+001, 1.7885875E-002, 2.4203263E+001, 2.2024969E-002, 6.4184343E+001, 6.6978774E+001, 2.6126441E+000
 3.0998171E+001, 1.7506080E-002, 2.4205329E+001, 2.2026850E-002, 6.4185819E+001, 6.6980738E+001, 2.6413076E+000
 3.1003143E+001, 1.7506080E-002, 2.4205329E+001, 2.2026850E-002, 6.4185819E+001, 6.6980738E+001, 2.6783534E+000
 3.1008116E+001, 1.6384731E-002, 2.4211290E+001, 2.2032274E-002, 6.4211281E+001, 6.6977293E+001, 2.7057603E+000
 3.1013585E+001, 1.6384731E-002, 2.4211290E+001, 2.2032274E-002, 6.4211281E+001, 6.6977293E+001, 2.7197372E+000
 3.1019055E+001, 1.7636962E-002, 2.4224449E+001, 2.2044248E-002, 6.4208660E+001, 6.6982247E+001, 2.7082323E+000
 3.1024525E+001, 1.7636962E-002, 2.4224449E+001, 2.2044248E-002, 6.4208660E+001, 6.6982247E+001, 2.6842157E+000
 3.1029995E+001, 1.6898502E-002, 2.4163760E+001, 2.1989021E-002, 6.4218300E+001, 6.6979006E+001, 2.6534652E+000
 3.1035464E+001, 1.6898502E-002, 2.4163760E+001, 2.1989021E-002, 6.4218300E+001, 6.6979006E+001, 2.6061376E+000
 3.1040934E+001, 1.7611759E-002, 2.4162849E+001, 2.1988192E-002, 6.4215457E+001, 6.6965435E+001, 2.5339026E+000
 3.1046404E+001, 1.7611759E-002, 2.4162849E+001, 2.1988192E-002, 6.4215457E+001, 6.6965435E+001, 2.4343381E+000
 3.1051873E+001, 1.6797440E-002, 2.4157584E+001, 2.1983401E-002, 6.4225732E+001, 6.6954522E+001, 2.3376217E+000
 3.1057343E+001, 1.6797440E-002, 2.4157584E+001, 2.1983401E-002, 6.4225732E+001, 6.6954522E+001, 2.2424765E+000
 3.1062813E+001, 1.7592688E-002, 2.4158591E+001, 2.1984318E-002, 6.4224102E+001, 6.6940426E+001, 2.1534615E+000
 3.1068283E+001, 1.7592688E-002, 2.4158591E+001, 2.1984318E-002, 6.4224102E+001, 6.6940426E+001, 2.0845849E+000
 3.1073752E+001, 1.7164964E-002, 2.4149437E+001, 2.1975988E-002, 6.4223737E+001, 6.6928219E+001, 2.0282806E+000
 3.1079222E+001, 1.7164964E-002, 2.4149437E+001, 2.1975988E-002, 6.4223737E+001, 6.6928219E+001, 1.9791838E+000
 3.1084692E+001, 1.7809637E-002, 2.4141634E+001, 2.1968887E-002, 6.4213875E+001, 6.6919398E+001, 1.9472456E+000
 3.1090161E+001, 1.7809637E-002, 2.4141634E+001, 2.1968887E-002, 6.4213875E+001, 6.6919398E+001, 1.9235269E+000
 3.1095631E+001, 1.6570184E-002, 2.4135424E+001, 2.1963235E-002, 6.4227557E+001, 6.6910031E+001, 1.9079192E+000
 3.1101101E+001, 1.6570184E-002, 2.4135424E+001, 2.1963235E-002, 6.4227557E+001, 6.6910031E+001, 1.9045648E+000
 3.1106571E+001, 1.7356033E-002, 2.4135077E+001, 2.1962920E-002, 6.4229229E+001, 6.6905689E+001, 1.9000212E+000
 3.1112040E+001, 1.7356033E-002, 2.4135077E+001, 2.1962920E-002, 6.4229229E+001, 6.6905689E+001, 1.8896681E+000
 3.1117510E+001, 1.7490549E-002, 2.4122860E+001, 2.1951802E-002, 6.4219316E+001, 6.6903485E+001, 1.8735640E+000
 3.1122980E+001, 1.7490549E-002, 2.4122860E+001, 2.1951802E-002, 6.4219316E+001, 6.6903485E+001, 1.8515748E+000
 3.1128449E+001, 1.7417780E-002, 2.4109729E+001, 2.1939853E-002, 6.4209953E+001, 6.6902573E+001, 1.8343501E+000
 3.1133919E+001, 1.7417780E-002, 2.4109729E+001, 2.1939853E-002, 6.4209953E+001, 6.6902573E+001, 1.8173891E+000
 3.1139389E+001, 1.7062293E-002, 2.4306388E+001, 2.2118813E-002, 6.4207092E+001, 6.6901474E+001, 1.7990025E+000
 3.1144859E+001, 1.7062293E-002, 2.4306388E+001, 2.2118813E-002, 6.4207092E+001, 6.6901474E+001, 1.7848571E+000
 3.1150328E+001, 1.7458589E-002, 2.4294407E+001, 2.2107911E-002, 6.4199037E+001, 6.6897724E+001, 1.7759839E+000
 3.1155798E+001, 1.7458589E-002, 2.4294407E+001, 2.2107911E-002, 6.4199037E+001, 6.6897724E+001, 1.7968435E+000
 3.1161268E+001, 1.6820743E-002, 2.4278107E+001, 2.2093077E-002, 6.4202171E+001, 6.6889987E+001, 1.8149995E+000
 3.1166738E+001, 1.6820743E-002, 2.4278107E+001, 2.2093077E-002, 6.4202171E+001, 6.6889987E+001, 1.8364027E+000
 3.1172207E+001, 1.7598960E-002, 2.4267365E+001, 2.2083303E-002, 6.4193005E+001, 6.6876871E+001, 1.8849918E+000
 3.1177677E+001, 1.7598960E-002, 2.4267365E+001, 2.2083303E-002, 6.4193005E+001, 6.6876871E+001, 1.9338225E+000
 3.1183147E+001, 1.7406735E-002, 2.4254045E+001, 2.2071181E-002, 6.4185548E+001, 6.6862529E+001, 1.9656086E+000
 3.1188616E+001, 1.7406735E-002, 2.4254045E+001, 2.2071181E-002, 6.4185548E+001, 6.6862529E+001, 2.0156887E+000
 3.1194086E+001, 1.6942915E-002, 2.4743839E+001, 2.2516894E-002, 6.4191208E+001, 6.6850532E+001, 2.0745904E+000
 3.1199556E+001, 1.6942915E-002, 2.4743839E+001, 2.2516894E-002, 6.4191208E+001, 6.6850532E+001, 2.1401039E+000
 3.1205026E+001, 1.7651820E-002, 2.4741648E+001, 2.2514900E-002, 6.4190776E+001, 6.6852187E+001, 2.2066734E+000
 3.1210495E+001, 1.7651820E-002, 2.4741648E+001, 2.2514900E-002, 6.4190776E+001, 6.6852187E+001, 2.2597672E+000
 3.1215965E+001, 1.8326699E-002, 2.4736919E+001, 2.2510596E-002, 6.4177920E+001, 6.6851990E+001, 2.2959771E+000
 3.1221982E+001, 1.8326699E-002, 2.4736919E+001, 2.2510596E-002, 6.4177920E+001, 6.6851990E+001, 2.3409396E+000
 3.1227998E+001, 1.7292515E-002, 2.4727780E+001, 2.2502280E-002, 6.4172767E+001, 6.6834177E+001, 2.4314766E+000
 3.1234015E+001, 1.7292515E-002, 2.4727780E+001, 2.2502280E-002, 6.4172767E+001, 6.6834177E+001, 2.4759510E+000
 3.1240032E+001, 1.7893630E-002, 2.4728932E+001, 2.2503328E-002, 6.4172973E+001, 6.6807226E+001, 2.4749403E+000
 3.1246048E+001, 1.7893630E-002, 2.4728932E+001, 2.2503328E-002, 6.4172973E+001, 6.6807226E+001, 2.4388854E+000
 3.1252065E+001, 1.8735990E-002, 2.4820292E+001, 2.2586465E-002, 6.4153880E+001, 6.6778519E+001, 2.3842891E+000
 3.1258082E+001, 1.8735990E-002, 2.4820292E+001, 2.2586465E-002, 6.4153880E+001, 6.6778519E+001, 2.3258935E+000
 3.1264099E+001, 1.6751513E-002, 2.4816546E+001, 2.2583057E-002, 6.4177079E+001, 6.6747480E+001, 2.2756238E+000
 3.1270115E+001, 1.6751513E-002, 2.4816546E+001, 2.2583057E-002, 6.4177079E+001, 6.6747480E+001, 2.2331234E+000
 3.1276132E+001, 1.7566535E-002, 2.4828891E+001, 2.2594291E-002, 6.4194619E+001, 6.6768577E+001, 2.2161030E+000
 3.1282149E+001, 1.7566535E-002, 2.4828891E+001, 2.2594291E-002, 6.4194619E+001, 6.6768577E+001, 2.2344210E+000
 3.1288165E+001, 1.8703002E-002, 2.4832705E+001, 2.2597761E-002, 6.4180491E+001, 6.6806146E+001, 2.2893122E+000
 3.1294182E+001, 1.8703002E-002, 2.4832705E+001, 2.2597761E-002, 6.4180491E+001, 6.6806146E+001, 2.3718748E+000
 3.1300199E+001, 1.6886901E-002, 2.4827934E+001, 2.2593420E-002, 6.4201364E+001, 6.6841896E+001, 2.4690299E+000
 3.1306215E+001, 1.6886901E-002, 2.4827934E+001, 2.2593420E-002, 6.4201364E+001, 6.6841896E+001, 2.5698150E+000
 3.1311499E+001, 1.7655248E-002, 2.4782750E+001, 2.2552303E-002, 6.4226491E+001, 6.6868625E+001, 2.6471289E+000
 3.1316782E+001, 1.7655248E-002, 2.4782750E+001, 2.2552303E-002, 6.4226491E+001, 6.6868625E+001, 2.7156692E+000
 3.1322065E+001, 1.9203826E-002, 2.4795317E+001, 2.2563738E-002, 6.4218301E+001, 6.6885483E+001, 2.7686761E+000
 3.1327348E+001, 1.9203826E-002, 2.4795317E+001, 2.2563738E-002, 6.4218301E+001, 6.6885483E+001, 2.8017712E+000
 3.1332631E+001, 1.7019668E-002, 2.4793957E+001, 2.2562501E-002, 6.4235507E+001, 6.6899551E+001, 2.8214858E+000
 3.1337915E+001, 1.7019668E-002, 2.4793957E+001, 2.2562501E-002, 6.4235507E+001, 6.6899551E+001, 2.8216117E+000
 3.1343198E+001, 1.7649742E-002, 2.4811018E+001, 2.2578026E-002, 6.4253991E+001, 6.6908646E+001, 2.8056506E+000
 3.1348481E+001, 1.7649742E-002, 2.4811018E+001, 2.2578026E-002, 6.4253991E+001, 6.6908646E+001, 2.7718702E+000
 3.1353764E+001, 1.9235897E-002, 2.4824387E+001, 2.2590192E-002, 6.4238268E+001, 6.6910782E+001, 2.7195118E+000
 3.1359047E+001, 1.9235897E-002, 2.4824387E+001, 2.2590192E-002, 6.4238268E+001, 6.6910782E+001, 2.6557928E+000
 3.1364330E+001, 1.6849803E-002, 2.5079108E+001, 2.2821989E-002, 6.4261961E+001, 6.6905253E+001, 2.5778194E+000
 3.1369614E+001, 1.6849803E-002, 2.5079108E+001, 2.2821989E-002, 6.4261961E+001, 6.6905253E+001, 2.4727338E+000
 3.1374897E+001, 1.8761941E-002, 2.5103588E+001, 2.2844266E-002, 6.4266110E+001, 6.6897817E+001, 2.3592469E+000
 3.1380180E+001, 1.8761941E-002, 2.5103588E+001, 2.2844266E-002, 6.4266110E+001, 6.6897817E+001, 2.2386578E+000
 3.1385463E+001, 1.8555305E-002, 2.5110107E+001, 2.2850198E-002, 6.4263067E+001, 6.6890054E+001, 2.1151429E+000
 3.1390746E+001, 1.8555305E-002, 2.5110107E+001, 2.2850198E-002, 6.4263067E+001, 6.6890054E+001, 2.0125506E+000
 3.1396030E+001, 1.9193301E-002, 2.5116134E+001, 2.2855682E-002, 6.4246945E+001, 6.6887714E+001, 1.9303617E+000
 3.1401313E+001, 1.9193301E-002, 2.5116134E+001, 2.2855682E-002, 6.4246945E+001, 6.6887714E+001, 1.8831058E+000
 3.1406596E+001, 1.7598154E-002, 2.5115549E+001, 2.2855149E-002, 6.4257848E+001, 6.6895070E+001, 1.8877856E+000
 3.1411879E+001, 1.7598154E-002, 2.5115549E+001, 2.2855149E-002, 6.4257848E+001, 6.6895070E+001, 1.9372598E+000
 3.1417162E+001, 1.8507187E-002, 2.4974509E+001, 2.2726804E-002, 6.4259292E+001, 6.6914883E+001, 2.0230293E+000
 3.1422446E+001, 1.8507187E-002, 2.4974509E+001, 2.2726804E-002, 6.4259292E+001, 6.6914883E+001, 2.1225638E+000
