s,m/s
Time,"w"
 1.4507491E+001, 4.0973791E+000
 1.4509379E+001, 4.0384072E+000
 1.4511267E+001, 3.9643266E+000
 1.4513155E+001, 3.8825988E+000
 1.4515043E+001, 3.8033142E+000
 1.4516931E+001, 3.7353869E+000
 1.4518819E+001, 3.6834821E+000
 1.4520707E+001, 3.6582006E+000
 1.4522595E+001, 3.6517345E+000
 1.4524483E+001, 3.6577863E+000
 1.4526371E+001, 3.6790774E+000
 1.4528259E+001, 3.7073935E+000
 1.4530147E+001, 3.7387938E+000
 1.4532035E+001, 3.7583328E+000
 1.4533923E+001, 3.7537032E+000
 1.4535811E+001, 3.7344064E+000
 1.4537699E+001, 3.6988516E+000
 1.4539587E+001, 3.6397778E+000
 1.4541475E+001, 3.5592158E+000
 1.4543363E+001, 3.4682330E+000
 1.4545251E+001, 3.3799343E+000
 1.4547328E+001, 3.2892841E+000
 1.4549405E+001, 3.2143538E+000
 1.4551482E+001, 3.1660423E+000
 1.4553559E+001, 3.1398385E+000
 1.4555635E+001, 3.1336342E+000
 1.4557712E+001, 3.1405456E+000
 1.4559789E+001, 3.1537658E+000
 1.4561866E+001, 3.1633201E+000
 1.4563943E+001, 3.1632705E+000
 1.4566019E+001, 3.1524621E+000
 1.4568096E+001, 3.1263663E+000
 1.4570173E+001, 3.0887325E+000
 1.4572250E+001, 3.0431061E+000
 1.4574327E+001, 2.9967152E+000
 1.4576403E+001, 2.9549134E+000
 1.4578480E+001, 2.9311282E+000
 1.4580557E+001, 2.9146170E+000
 1.4582634E+001, 2.9092409E+000
 1.4584711E+001, 2.9133318E+000
 1.4586787E+001, 2.9177045E+000
 1.4588864E+001, 2.9288596E+000
 1.4590941E+001, 2.9428674E+000
 1.4593018E+001, 2.9512827E+000
 1.4595095E+001, 2.9545995E+000
 1.4597171E+001, 2.9553076E+000
 1.4599248E+001, 2.9499904E+000
 1.4601325E+001, 2.9373368E+000
 1.4603402E+001, 2.9249778E+000
 1.4605479E+001, 2.9054231E+000
 1.4607555E+001, 2.8797104E+000
 1.4609632E+001, 2.8528877E+000
 1.4611709E+001, 2.8220802E+000
 1.4613786E+001, 2.7954957E+000
 1.4615863E+001, 2.7728120E+000
 1.4617939E+001, 2.7512553E+000
 1.4620016E+001, 2.7353563E+000
 1.4622093E+001, 2.7164068E+000
 1.4624170E+001, 2.7024963E+000
 1.4626247E+001, 2.6897982E+000
 1.4628324E+001, 2.6811577E+000
 1.4630400E+001, 2.6764129E+000
 1.4632477E+001, 2.6784371E+000
 1.4634554E+001, 2.6844405E+000
 1.4636631E+001, 2.6974857E+000
 1.4638708E+001, 2.7158912E+000
 1.4640784E+001, 2.7386088E+000
 1.4642861E+001, 2.7654505E+000
 1.4644938E+001, 2.7937294E+000
 1.4647015E+001, 2.8172687E+000
 1.4649092E+001, 2.8371307E+000
 1.4651168E+001, 2.8568041E+000
 1.4653245E+001, 2.8782915E+000
 1.4655322E+001, 2.8949485E+000
 1.4657399E+001, 2.9083392E+000
 1.4659476E+001, 2.9160972E+000
 1.4661552E+001, 2.9229213E+000
 1.4663629E+001, 2.9301130E+000
 1.4665493E+001, 2.9376693E+000
 1.4667356E+001, 2.9500559E+000
 1.4669220E+001, 2.9716389E+000
 1.4671084E+001, 2.9957250E+000
 1.4672947E+001, 3.0221448E+000
 1.4674811E+001, 3.0562539E+000
 1.4676674E+001, 3.0973155E+000
 1.4678538E+001, 3.1474803E+000
 1.4680402E+001, 3.2016057E+000
 1.4682265E+001, 3.2622621E+000
 1.4684129E+001, 3.3196854E+000
 1.4685992E+001, 3.3721223E+000
 1.4687856E+001, 3.4066984E+000
 1.4689906E+001, 3.4450716E+000
 1.4691956E+001, 3.4660977E+000
 1.4694006E+001, 3.4654991E+000
 1.4696056E+001, 3.4481689E+000
 1.4698106E+001, 3.4110471E+000
 1.4700361E+001, 3.3596910E+000
 1.4702616E+001, 3.3031444E+000
 1.4704871E+001, 3.2453311E+000
 1.4707126E+001, 3.1928394E+000
 1.4709381E+001, 3.1540303E+000
 1.4711636E+001, 3.1331998E+000
 1.4713890E+001, 3.1295577E+000
 1.4716145E+001, 3.1478456E+000
 1.4718400E+001, 3.1853711E+000
 1.4720655E+001, 3.2379652E+000
 1.4722910E+001, 3.3007801E+000
 1.4725165E+001, 3.3668087E+000
 1.4727420E+001, 3.4277042E+000
 1.4729675E+001, 3.4833850E+000
 1.4731930E+001, 3.5305209E+000
 1.4734185E+001, 3.5668093E+000
 1.4736440E+001, 3.5931393E+000
 1.4738695E+001, 3.6069551E+000
 1.4740950E+001, 3.6037648E+000
 1.4743205E+001, 3.5998911E+000
 1.4745460E+001, 3.5891989E+000
 1.4747715E+001, 3.5813084E+000
 1.4749970E+001, 3.5728228E+000
 1.4752225E+001, 3.5622702E+000
 1.4754480E+001, 3.5506993E+000
 1.4756735E+001, 3.5408381E+000
 1.4758990E+001, 3.5285019E+000
 1.4761245E+001, 3.5135527E+000
 1.4763500E+001, 3.4938168E+000
 1.4765754E+001, 3.4660882E+000
 1.4768009E+001, 3.4384193E+000
 1.4770264E+001, 3.4101164E+000
 1.4772519E+001, 3.3776046E+000
 1.4774774E+001, 3.3440444E+000
 1.4777029E+001, 3.3125502E+000
 1.4779284E+001, 3.2855621E+000
 1.4781539E+001, 3.2648548E+000
 1.4783562E+001, 3.2515552E+000
 1.4785586E+001, 3.2474656E+000
 1.4787609E+001, 3.2501889E+000
 1.4789632E+001, 3.2596015E+000
 1.4791655E+001, 3.2713254E+000
 1.4793678E+001, 3.2842207E+000
 1.4795702E+001, 3.2999295E+000
 1.4797725E+001, 3.3138111E+000
 1.4799748E+001, 3.3229883E+000
 1.4801771E+001, 3.3271428E+000
 1.4803795E+001, 3.3246841E+000
 1.4806020E+001, 3.3208769E+000
 1.4808246E+001, 3.3102196E+000
 1.4810471E+001, 3.2944532E+000
 1.4812697E+001, 3.2812250E+000
 1.4814922E+001, 3.2741898E+000
 1.4817148E+001, 3.2646095E+000
 1.4819373E+001, 3.2576246E+000
 1.4821599E+001, 3.2516455E+000
 1.4823824E+001, 3.2483282E+000
 1.4826050E+001, 3.2465447E+000
 1.4828275E+001, 3.2447539E+000
 1.4830501E+001, 3.2421573E+000
 1.4832727E+001, 3.2386442E+000
 1.4834952E+001, 3.2359072E+000
 1.4837178E+001, 3.2341376E+000
 1.4839403E+001, 3.2335007E+000
 1.4841629E+001, 3.2305892E+000
 1.4843854E+001, 3.2243947E+000
 1.4846080E+001, 3.2209759E+000
 1.4848305E+001, 3.2170777E+000
 1.4850531E+001, 3.2084216E+000
 1.4852756E+001, 3.1985017E+000
 1.4854657E+001, 3.1874352E+000
 1.4856557E+001, 3.1719622E+000
 1.4858458E+001, 3.1492454E+000
 1.4860358E+001, 3.1228002E+000
 1.4862259E+001, 3.0912791E+000
 1.4864159E+001, 3.0561499E+000
 1.4866060E+001, 3.0197844E+000
 1.4867960E+001, 2.9866036E+000
 1.4869861E+001, 2.9580013E+000
 1.4871761E+001, 2.9343809E+000
 1.4873662E+001, 2.9153127E+000
 1.4875562E+001, 2.9094638E+000
 1.4877463E+001, 2.9115631E+000
 1.4879363E+001, 2.9165083E+000
 1.4881264E+001, 2.9278478E+000
 1.4883164E+001, 2.9494784E+000
 1.4885065E+001, 2.9772547E+000
 1.4886965E+001, 3.0056635E+000
 1.4888866E+001, 3.0328823E+000
 1.4890766E+001, 3.0554482E+000
 1.4892667E+001, 3.0725022E+000
 1.4894567E+001, 3.0828023E+000
 1.4896468E+001, 3.0848642E+000
 1.4898368E+001, 3.0767437E+000
 1.4900269E+001, 3.0590986E+000
 1.4902169E+001, 3.0287740E+000
 1.4904070E+001, 2.9921769E+000
 1.4905970E+001, 2.9495976E+000
 1.4907871E+001, 2.9038186E+000
 1.4909771E+001, 2.8581410E+000
 1.4911672E+001, 2.8183357E+000
 1.4913572E+001, 2.7889039E+000
 1.4915472E+001, 2.7714948E+000
 1.4917373E+001, 2.7638428E+000
 1.4919273E+001, 2.7658132E+000
 1.4921174E+001, 2.7811480E+000
 1.4923074E+001, 2.8128969E+000
 1.4924975E+001, 2.8615014E+000
 1.4926875E+001, 2.9193117E+000
 1.4928776E+001, 2.9807658E+000
 1.4930676E+001, 3.0495271E+000
 1.4932577E+001, 3.1172722E+000
 1.4934477E+001, 3.1749814E+000
 1.4936378E+001, 3.2262509E+000
 1.4938278E+001, 3.2697833E+000
 1.4940179E+001, 3.3017250E+000
 1.4942079E+001, 3.3228904E+000
 1.4943980E+001, 3.3318445E+000
 1.4945880E+001, 3.3355266E+000
 1.4947781E+001, 3.3345418E+000
 1.4949681E+001, 3.3295141E+000
 1.4951582E+001, 3.3277514E+000
 1.4953482E+001, 3.3384517E+000
 1.4955383E+001, 3.3646058E+000
 1.4957283E+001, 3.3937747E+000
 1.4959184E+001, 3.4226448E+000
 1.4961084E+001, 3.4717684E+000
 1.4962985E+001, 3.5244050E+000
 1.4964885E+001, 3.5761583E+000
 1.4966786E+001, 3.6242099E+000
 1.4968686E+001, 3.6670312E+000
 1.4970587E+001, 3.6983122E+000
 1.4972487E+001, 3.7179002E+000
 1.4974388E+001, 3.7242460E+000
 1.4976288E+001, 3.7173160E+000
 1.4978189E+001, 3.6980114E+000
 1.4980089E+001, 3.6697698E+000
 1.4981990E+001, 3.6385918E+000
 1.4983890E+001, 3.6109622E+000
 1.4985791E+001, 3.5904025E+000
 1.4987691E+001, 3.5782327E+000
 1.4989592E+001, 3.5779181E+000
 1.4991492E+001, 3.5870602E+000
 1.4993392E+001, 3.6040434E+000
 1.4995293E+001, 3.6244785E+000
 1.4997193E+001, 3.6401464E+000
 1.4999094E+001, 3.6447159E+000
 1.5000994E+001, 3.6377068E+000
 1.5002895E+001, 3.6171685E+000
 1.5004795E+001, 3.5844089E+000
 1.5006696E+001, 3.5418585E+000
 1.5008596E+001, 3.4952997E+000
 1.5010497E+001, 3.4501483E+000
 1.5012397E+001, 3.4108155E+000
 1.5014298E+001, 3.3869040E+000
 1.5016198E+001, 3.3817361E+000
 1.5018099E+001, 3.3975880E+000
 1.5019999E+001, 3.4373601E+000
 1.5021900E+001, 3.4930990E+000
 1.5023800E+001, 3.5581230E+000
 1.5025701E+001, 3.6190457E+000
 1.5027601E+001, 3.6720011E+000
 1.5029502E+001, 3.7089417E+000
 1.5031402E+001, 3.7212960E+000
 1.5033303E+001, 3.7051461E+000
 1.5035203E+001, 3.6589305E+000
 1.5037104E+001, 3.5851510E+000
 1.5039004E+001, 3.4914284E+000
 1.5040905E+001, 3.3981779E+000
 1.5042805E+001, 3.3092306E+000
 1.5044706E+001, 3.2332434E+000
 1.5046606E+001, 3.1765335E+000
 1.5048507E+001, 3.1433733E+000
 1.5050407E+001, 3.1339800E+000
 1.5052308E+001, 3.1458897E+000
 1.5054208E+001, 3.1729928E+000
 1.5056109E+001, 3.2094009E+000
 1.5058009E+001, 3.2506440E+000
 1.5059910E+001, 3.2852045E+000
 1.5061810E+001, 3.3138466E+000
 1.5063711E+001, 3.3293957E+000
 1.5065611E+001, 3.3270232E+000
 1.5067511E+001, 3.3095758E+000
 1.5069412E+001, 3.2784371E+000
 1.5071312E+001, 3.2361454E+000
 1.5073213E+001, 3.1875832E+000
 1.5075113E+001, 3.1373870E+000
 1.5077014E+001, 3.0909002E+000
 1.5078914E+001, 3.0528554E+000
 1.5080815E+001, 3.0260147E+000
 1.5082905E+001, 3.0152231E+000
 1.5084996E+001, 3.0214316E+000
 1.5087087E+001, 3.0450022E+000
 1.5089177E+001, 3.0794692E+000
 1.5091268E+001, 3.1152382E+000
 1.5093358E+001, 3.1457326E+000
 1.5095449E+001, 3.1664848E+000
 1.5097539E+001, 3.1732032E+000
 1.5099630E+001, 3.1689251E+000
 1.5101720E+001, 3.1541029E+000
 1.5103811E+001, 3.1328718E+000
 1.5105901E+001, 3.1097875E+000
 1.5107992E+001, 3.0905394E+000
 1.5110082E+001, 3.0782642E+000
 1.5112173E+001, 3.0766532E+000
 1.5114263E+001, 3.0856007E+000
 1.5116354E+001, 3.0993861E+000
 1.5118445E+001, 3.1188116E+000
 1.5120535E+001, 3.1379910E+000
 1.5122626E+001, 3.1528877E+000
 1.5124716E+001, 3.1615886E+000
 1.5126807E+001, 3.1625303E+000
 1.5128897E+001, 3.1488646E+000
 1.5130988E+001, 3.1206553E+000
 1.5133078E+001, 3.0845199E+000
 1.5135169E+001, 3.0426768E+000
 1.5137259E+001, 2.9970287E+000
 1.5139350E+001, 2.9490601E+000
 1.5141440E+001, 2.9044302E+000
 1.5143531E+001, 2.8656374E+000
 1.5145622E+001, 2.8393033E+000
 1.5147712E+001, 2.8227822E+000
 1.5149803E+001, 2.8175464E+000
 1.5151893E+001, 2.8225566E+000
 1.5153984E+001, 2.8362367E+000
 1.5156074E+001, 2.8573001E+000
 1.5158165E+001, 2.8836214E+000
 1.5160255E+001, 2.9193577E+000
 1.5162346E+001, 2.9546169E+000
 1.5164436E+001, 2.9947710E+000
 1.5166527E+001, 3.0355564E+000
 1.5168617E+001, 3.0689060E+000
 1.5170708E+001, 3.1008169E+000
 1.5172568E+001, 3.1249179E+000
 1.5174428E+001, 3.1450746E+000
 1.5176289E+001, 3.1617935E+000
 1.5178149E+001, 3.1765053E+000
 1.5180195E+001, 3.1939068E+000
 1.5182241E+001, 3.2110227E+000
 1.5184288E+001, 3.2266203E+000
 1.5186334E+001, 3.2425278E+000
 1.5188113E+001, 3.2559316E+000
 1.5189893E+001, 3.2708665E+000
 1.5191672E+001, 3.2859108E+000
 1.5193452E+001, 3.3029499E+000
 1.5195232E+001, 3.3183971E+000
 1.5197011E+001, 3.3375421E+000
 1.5198791E+001, 3.3595848E+000
 1.5200748E+001, 3.3826364E+000
 1.5202706E+001, 3.4102716E+000
 1.5204663E+001, 3.4369041E+000
 1.5206621E+001, 3.4586507E+000
 1.5208578E+001, 3.4772311E+000
 1.5210536E+001, 3.4818561E+000
 1.5212493E+001, 3.4872031E+000
 1.5214451E+001, 3.4867931E+000
 1.5216408E+001, 3.4762572E+000
 1.5218366E+001, 3.4583590E+000
 1.5220323E+001, 3.4301281E+000
 1.5222281E+001, 3.3968285E+000
 1.5224238E+001, 3.3644591E+000
 1.5226196E+001, 3.3312849E+000
 1.5228153E+001, 3.3041699E+000
 1.5230111E+001, 3.2830241E+000
 1.5232068E+001, 3.2695199E+000
 1.5234026E+001, 3.2608975E+000
 1.5235983E+001, 3.2579076E+000
 1.5237941E+001, 3.2597380E+000
 1.5239898E+001, 3.2652208E+000
 1.5241856E+001, 3.2727809E+000
 1.5243814E+001, 3.2815633E+000
 1.5245771E+001, 3.2920280E+000
 1.5247729E+001, 3.3013878E+000
 1.5249686E+001, 3.3081264E+000
 1.5251644E+001, 3.3148072E+000
 1.5253601E+001, 3.3197595E+000
 1.5255559E+001, 3.3255963E+000
 1.5257516E+001, 3.3351445E+000
 1.5259474E+001, 3.3467039E+000
 1.5261431E+001, 3.3582042E+000
 1.5263389E+001, 3.3755371E+000
 1.5265346E+001, 3.4015280E+000
 1.5267304E+001, 3.4302519E+000
 1.5269261E+001, 3.4650931E+000
 1.5271219E+001, 3.5011204E+000
 1.5273176E+001, 3.5322761E+000
 1.5275134E+001, 3.5546025E+000
 1.5277091E+001, 3.5678835E+000
 1.5279049E+001, 3.5767258E+000
 1.5281006E+001, 3.5791860E+000
 1.5282964E+001, 3.5719296E+000
 1.5284921E+001, 3.5523943E+000
 1.5286879E+001, 3.5158605E+000
 1.5288836E+001, 3.4757834E+000
 1.5290794E+001, 3.4328940E+000
 1.5292751E+001, 3.3881082E+000
 1.5294709E+001, 3.3479355E+000
 1.5296666E+001, 3.3146386E+000
 1.5298624E+001, 3.2917682E+000
 1.5300581E+001, 3.2784483E+000
 1.5302539E+001, 3.2752245E+000
 1.5304496E+001, 3.2806194E+000
 1.5306454E+001, 3.2903413E+000
 1.5308412E+001, 3.3027807E+000
 1.5310369E+001, 3.3178831E+000
 1.5312327E+001, 3.3279823E+000
 1.5314284E+001, 3.3325162E+000
 1.5316242E+001, 3.3283405E+000
 1.5318199E+001, 3.3141017E+000
 1.5320157E+001, 3.2941600E+000
 1.5322114E+001, 3.2677275E+000
 1.5324267E+001, 3.2336923E+000
 1.5326421E+001, 3.1963487E+000
 1.5328574E+001, 3.1601149E+000
 1.5330727E+001, 3.1277768E+000
 1.5332880E+001, 3.1028289E+000
 1.5335034E+001, 3.0871172E+000
 1.5337187E+001, 3.0882406E+000
 1.5339340E+001, 3.0954668E+000
 1.5341493E+001, 3.1155637E+000
 1.5343647E+001, 3.1402453E+000
 1.5345800E+001, 3.1653337E+000
 1.5347953E+001, 3.1880204E+000
 1.5350107E+001, 3.2051014E+000
 1.5352260E+001, 3.2115027E+000
 1.5354413E+001, 3.2104664E+000
 1.5356566E+001, 3.2010515E+000
 1.5358720E+001, 3.1844084E+000
 1.5360873E+001, 3.1615073E+000
 1.5363026E+001, 3.1406131E+000
 1.5365179E+001, 3.1181914E+000
 1.5367333E+001, 3.1065381E+000
 1.5369486E+001, 3.0979139E+000
 1.5371639E+001, 3.1012128E+000
 1.5373792E+001, 3.1147951E+000
 1.5375946E+001, 3.1532205E+000
 1.5378099E+001, 3.2050038E+000
 1.5380252E+001, 3.2743945E+000
 1.5382406E+001, 3.3478418E+000
 1.5384559E+001, 3.4282897E+000
 1.5386712E+001, 3.5130437E+000
 1.5388865E+001, 3.5942884E+000
 1.5391019E+001, 3.6600725E+000
 1.5393172E+001, 3.7016449E+000
 1.5395325E+001, 3.7042484E+000
 1.5397478E+001, 3.7016458E+000
 1.5399632E+001, 3.6745031E+000
 1.5401785E+001, 3.6359635E+000
 1.5403938E+001, 3.5845511E+000
 1.5406091E+001, 3.5316378E+000
 1.5408245E+001, 3.4819558E+000
 1.5410398E+001, 3.4384087E+000
 1.5412551E+001, 3.4097774E+000
 1.5414705E+001, 3.3943978E+000
 1.5416858E+001, 3.3942494E+000
 1.5419011E+001, 3.4000432E+000
 1.5421164E+001, 3.4100524E+000
 1.5423318E+001, 3.4193517E+000
 1.5425471E+001, 3.4199407E+000
 1.5427295E+001, 3.4165181E+000
 1.5429119E+001, 3.4131638E+000
 1.5430942E+001, 3.4067552E+000
 1.5432766E+001, 3.4000631E+000
 1.5434590E+001, 3.3897483E+000
 1.5436414E+001, 3.3730891E+000
 1.5438238E+001, 3.3541915E+000
 1.5440062E+001, 3.3343212E+000
 1.5441885E+001, 3.3143403E+000
 1.5443892E+001, 3.2992904E+000
 1.5445898E+001, 3.2923881E+000
 1.5447904E+001, 3.2843584E+000
 1.5449910E+001, 3.2782350E+000
 1.5451916E+001, 3.2748293E+000
 1.5453923E+001, 3.2721960E+000
 1.5455929E+001, 3.2729134E+000
 1.5457935E+001, 3.2738532E+000
 1.5459941E+001, 3.2763684E+000
 1.5461948E+001, 3.2744104E+000
 1.5463954E+001, 3.2657015E+000
 1.5465960E+001, 3.2583704E+000
 1.5467966E+001, 3.2496974E+000
 1.5469972E+001, 3.2398479E+000
 1.5471979E+001, 3.2294117E+000
 1.5473985E+001, 3.2176177E+000
 1.5475991E+001, 3.1983450E+000
 1.5477997E+001, 3.1742800E+000
 1.5479768E+001, 3.1498220E+000
 1.5481540E+001, 3.1217751E+000
 1.5483311E+001, 3.0882909E+000
 1.5485082E+001, 3.0535133E+000
 1.5486853E+001, 3.0212870E+000
 1.5488624E+001, 2.9895234E+000
 1.5490396E+001, 2.9581684E+000
 1.5492344E+001, 2.9300567E+000
 1.5494292E+001, 2.9129413E+000
 1.5496435E+001, 2.9076739E+000
 1.5498578E+001, 2.9126725E+000
 1.5500721E+001, 2.9322359E+000
 1.5502865E+001, 2.9592453E+000
 1.5505008E+001, 2.9945004E+000
 1.5507151E+001, 3.0307223E+000
 1.5509294E+001, 3.0622572E+000
 1.5511437E+001, 3.0847229E+000
 1.5513580E+001, 3.0938260E+000
 1.5515723E+001, 3.0892052E+000
 1.5517866E+001, 3.0690134E+000
 1.5520010E+001, 3.0345083E+000
 1.5522153E+001, 2.9886271E+000
 1.5524296E+001, 2.9342734E+000
 1.5526439E+001, 2.8780221E+000
 1.5528582E+001, 2.8193613E+000
 1.5530725E+001, 2.7647853E+000
 1.5532868E+001, 2.7191744E+000
 1.5535011E+001, 2.6825264E+000
 1.5537155E+001, 2.6614054E+000
 1.5539298E+001, 2.6529975E+000
 1.5541441E+001, 2.6575681E+000
 1.5543584E+001, 2.6712396E+000
 1.5545727E+001, 2.6924196E+000
 1.5547870E+001, 2.7220171E+000
 1.5550013E+001, 2.7608789E+000
 1.5552156E+001, 2.8018752E+000
 1.5554300E+001, 2.8464889E+000
 1.5556443E+001, 2.8943508E+000
 1.5558586E+001, 2.9446455E+000
 1.5560461E+001, 2.9870847E+000
 1.5562336E+001, 3.0299167E+000
 1.5564211E+001, 3.0733396E+000
 1.5566086E+001, 3.1170093E+000
 1.5567961E+001, 3.1604388E+000
 1.5569836E+001, 3.2047410E+000
 1.5571710E+001, 3.2480610E+000
 1.5573585E+001, 3.2905962E+000
 1.5575460E+001, 3.3253304E+000
 1.5577335E+001, 3.3495861E+000
 1.5579210E+001, 3.3639782E+000
 1.5581085E+001, 3.3668486E+000
 1.5582960E+001, 3.3578220E+000
 1.5584835E+001, 3.3366995E+000
 1.5586710E+001, 3.3087123E+000
 1.5588585E+001, 3.2776280E+000
 1.5590460E+001, 3.2500185E+000
 1.5592335E+001, 3.2277593E+000
 1.5594210E+001, 3.2157432E+000
 1.5596085E+001, 3.2168148E+000
 1.5597960E+001, 3.2283673E+000
 1.5599835E+001, 3.2577563E+000
 1.5601710E+001, 3.3109012E+000
 1.5603585E+001, 3.3703745E+000
 1.5605460E+001, 3.4411599E+000
 1.5607335E+001, 3.5096661E+000
 1.5609397E+001, 3.5740091E+000
 1.5611459E+001, 3.6251745E+000
 1.5613522E+001, 3.6498620E+000
 1.5615584E+001, 3.6447719E+000
 1.5617647E+001, 3.6077924E+000
 1.5619709E+001, 3.5432762E+000
 1.5621772E+001, 3.4537955E+000
 1.5623834E+001, 3.3584599E+000
 1.5626103E+001, 3.2545415E+000
 1.5628372E+001, 3.1688805E+000
 1.5630640E+001, 3.1074517E+000
 1.5632909E+001, 3.0810938E+000
 1.5635178E+001, 3.0873174E+000
 1.5637446E+001, 3.1276540E+000
 1.5639715E+001, 3.1888926E+000
 1.5641984E+001, 3.2543515E+000
 1.5644252E+001, 3.3263903E+000
 1.5646521E+001, 3.3882710E+000
 1.5648790E+001, 3.4418237E+000
 1.5651058E+001, 3.4768672E+000
 1.5653327E+001, 3.4865107E+000
 1.5655596E+001, 3.4683801E+000
 1.5657865E+001, 3.4230688E+000
 1.5660133E+001, 3.3631343E+000
 1.5662402E+001, 3.2963431E+000
 1.5664671E+001, 3.2315281E+000
 1.5666939E+001, 3.1761293E+000
 1.5669208E+001, 3.1317676E+000
 1.5671477E+001, 3.1058423E+000
 1.5673745E+001, 3.0832921E+000
 1.5676014E+001, 3.0739174E+000
 1.5678283E+001, 3.0777867E+000
 1.5680551E+001, 3.0829893E+000
 1.5682820E+001, 3.0827775E+000
 1.5685089E+001, 3.0789852E+000
 1.5687358E+001, 3.0695611E+000
 1.5689626E+001, 3.0507503E+000
 1.5691895E+001, 3.0261114E+000
 1.5694164E+001, 2.9912314E+000
 1.5696432E+001, 2.9522162E+000
 1.5698701E+001, 2.9120058E+000
 1.5700970E+001, 2.8771638E+000
 1.5703238E+001, 2.8566305E+000
 1.5705507E+001, 2.8504163E+000
 1.5707776E+001, 2.8549806E+000
 1.5710044E+001, 2.8684155E+000
 1.5712313E+001, 2.8908974E+000
 1.5714582E+001, 2.9200301E+000
 1.5716850E+001, 2.9523948E+000
 1.5719119E+001, 2.9854681E+000
 1.5721388E+001, 3.0155067E+000
 1.5723657E+001, 3.0390775E+000
 1.5725665E+001, 3.0550138E+000
 1.5727673E+001, 3.0670593E+000
 1.5729682E+001, 3.0715933E+000
 1.5731690E+001, 3.0650603E+000
 1.5733699E+001, 3.0539546E+000
 1.5735707E+001, 3.0375560E+000
 1.5737715E+001, 3.0165902E+000
 1.5739724E+001, 2.9976582E+000
 1.5741732E+001, 2.9812938E+000
 1.5743740E+001, 2.9690081E+000
 1.5745749E+001, 2.9629121E+000
 1.5747757E+001, 2.9645441E+000
 1.5749766E+001, 2.9743322E+000
 1.5751774E+001, 2.9909152E+000
 1.5753782E+001, 3.0208074E+000
 1.5755791E+001, 3.0629291E+000
 1.5757799E+001, 3.1125603E+000
 1.5759808E+001, 3.1662618E+000
 1.5761816E+001, 3.2260116E+000
 1.5763824E+001, 3.2874439E+000
 1.5765833E+001, 3.3499255E+000
 1.5767841E+001, 3.4074293E+000
 1.5769850E+001, 3.4608568E+000
 1.5771858E+001, 3.5097946E+000
 1.5773866E+001, 3.5471174E+000
 1.5775875E+001, 3.5788100E+000
 1.5777883E+001, 3.6040844E+000
 1.5779891E+001, 3.6217984E+000
 1.5781900E+001, 3.6353911E+000
 1.5783908E+001, 3.6448936E+000
 1.5785917E+001, 3.6489572E+000
 1.5787925E+001, 3.6541692E+000
 1.5789933E+001, 3.6596149E+000
 1.5791942E+001, 3.6613757E+000
 1.5793950E+001, 3.6583493E+000
 1.5795959E+001, 3.6575036E+000
 1.5797967E+001, 3.6562054E+000
 1.5799975E+001, 3.6497801E+000
 1.5801984E+001, 3.6373243E+000
 1.5803992E+001, 3.6139430E+000
 1.5806001E+001, 3.5849861E+000
 1.5808009E+001, 3.5537669E+000
 1.5810017E+001, 3.5273886E+000
 1.5812026E+001, 3.4970875E+000
 1.5814034E+001, 3.4745465E+000
 1.5816043E+001, 3.4665634E+000
 1.5818051E+001, 3.4772268E+000
 1.5820059E+001, 3.5071138E+000
 1.5822068E+001, 3.5541307E+000
 1.5824076E+001, 3.6097351E+000
 1.5826084E+001, 3.6623196E+000
 1.5828093E+001, 3.7209491E+000
 1.5830101E+001, 3.7733446E+000
 1.5832110E+001, 3.8188536E+000
 1.5834118E+001, 3.8494668E+000
 1.5836126E+001, 3.8696922E+000
 1.5838135E+001, 3.8707412E+000
 1.5840143E+001, 3.8589838E+000
 1.5842152E+001, 3.8453134E+000
 1.5844160E+001, 3.8259939E+000
 1.5846168E+001, 3.7957400E+000
 1.5848177E+001, 3.7663157E+000
 1.5850185E+001, 3.7327169E+000
 1.5852194E+001, 3.6988795E+000
 1.5854202E+001, 3.6640069E+000
 1.5856210E+001, 3.6348284E+000
 1.5858219E+001, 3.6076768E+000
 1.5860227E+001, 3.5888708E+000
 1.5862235E+001, 3.5700599E+000
 1.5864244E+001, 3.5531765E+000
 1.5866252E+001, 3.5481113E+000
 1.5868261E+001, 3.5372419E+000
 1.5870269E+001, 3.5241838E+000
 1.5872277E+001, 3.5181720E+000
 1.5874286E+001, 3.5023843E+000
 1.5876294E+001, 3.4870640E+000
 1.5878303E+001, 3.4689631E+000
 1.5880311E+001, 3.4481305E+000
 1.5882319E+001, 3.4250125E+000
 1.5884328E+001, 3.3961049E+000
 1.5886336E+001, 3.3624493E+000
 1.5888345E+001, 3.3208850E+000
 1.5890353E+001, 3.2714239E+000
 1.5892361E+001, 3.2164125E+000
 1.5894370E+001, 3.1658223E+000
 1.5896378E+001, 3.1213126E+000
 1.5898387E+001, 3.0876258E+000
 1.5900395E+001, 3.0661209E+000
 1.5902403E+001, 3.0485318E+000
 1.5904412E+001, 3.0386830E+000
 1.5906420E+001, 3.0382438E+000
 1.5908428E+001, 3.0406729E+000
 1.5910437E+001, 3.0458765E+000
 1.5912445E+001, 3.0489966E+000
 1.5914454E+001, 3.0511214E+000
 1.5916462E+001, 3.0554431E+000
 1.5918470E+001, 3.0573220E+000
 1.5920479E+001, 3.0608645E+000
 1.5922487E+001, 3.0627115E+000
 1.5924496E+001, 3.0579677E+000
