s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.0862921E+001, 2.2487365E-002, 2.0420839E+001, 4.0759994E-002, 5.4458422E+001, 5.6124428E+001, 2.1201703E+000
 4.0864478E+001, 2.2487365E-002, 2.0420839E+001, 4.0759994E-002, 5.4458422E+001, 5.6124428E+001, 2.1544365E+000
 4.0866034E+001, 2.2528829E-002, 2.0418815E+001, 4.0755954E-002, 5.4454744E+001, 5.6124567E+001, 2.1859105E+000
 4.0867590E+001, 2.2528829E-002, 2.0418815E+001, 4.0755954E-002, 5.4454744E+001, 5.6124567E+001, 2.2112582E+000
 4.0869146E+001, 2.2477805E-002, 2.0419314E+001, 4.0756950E-002, 5.4452926E+001, 5.6125135E+001, 2.2451315E+000
 4.0870703E+001, 2.2477805E-002, 2.0419314E+001, 4.0756950E-002, 5.4452926E+001, 5.6125135E+001, 2.2761150E+000
 4.0872259E+001, 2.2508037E-002, 2.0418152E+001, 4.0754631E-002, 5.4449816E+001, 5.6125797E+001, 2.3070872E+000
 4.0873815E+001, 2.2508037E-002, 2.0418152E+001, 4.0754631E-002, 5.4449816E+001, 5.6125797E+001, 2.3345529E+000
 4.0875371E+001, 2.2556589E-002, 2.0417550E+001, 4.0753431E-002, 5.4446954E+001, 5.6125343E+001, 2.3644514E+000
 4.0876927E+001, 2.2556589E-002, 2.0417550E+001, 4.0753431E-002, 5.4446954E+001, 5.6125343E+001, 2.3870760E+000
 4.0878484E+001, 2.2589011E-002, 2.0347722E+001, 4.0614053E-002, 5.4442930E+001, 5.6124780E+001, 2.4084381E+000
 4.0880040E+001, 2.2589011E-002, 2.0347722E+001, 4.0614053E-002, 5.4442930E+001, 5.6124780E+001, 2.4265612E+000
 4.0881596E+001, 2.2584877E-002, 2.0346086E+001, 4.0610787E-002, 5.4439180E+001, 5.6124609E+001, 2.4455337E+000
 4.0883152E+001, 2.2584877E-002, 2.0346086E+001, 4.0610787E-002, 5.4439180E+001, 5.6124609E+001, 2.4624099E+000
 4.0884709E+001, 2.2533841E-002, 2.0344709E+001, 4.0608039E-002, 5.4435603E+001, 5.6123926E+001, 2.4782113E+000
 4.0886265E+001, 2.2533841E-002, 2.0344709E+001, 4.0608039E-002, 5.4435603E+001, 5.6123926E+001, 2.4864304E+000
 4.0887821E+001, 2.2540520E-002, 2.0343544E+001, 4.0605715E-002, 5.4432166E+001, 5.6122887E+001, 2.4904509E+000
 4.0889377E+001, 2.2540520E-002, 2.0343544E+001, 4.0605715E-002, 5.4432166E+001, 5.6122887E+001, 2.4962073E+000
 4.0890934E+001, 2.2503185E-002, 2.0343531E+001, 4.0605687E-002, 5.4429685E+001, 5.6122794E+001, 2.4993034E+000
 4.0892490E+001, 2.2503185E-002, 2.0343531E+001, 4.0605687E-002, 5.4429685E+001, 5.6122794E+001, 2.5057107E+000
 4.0894046E+001, 2.2505640E-002, 2.0285885E+001, 4.0490626E-002, 5.4427840E+001, 5.6122145E+001, 2.5022426E+000
 4.0895602E+001, 2.2505640E-002, 2.0285885E+001, 4.0490626E-002, 5.4427840E+001, 5.6122145E+001, 2.4991050E+000
 4.0897159E+001, 2.2546317E-002, 2.0286239E+001, 4.0491333E-002, 5.4425497E+001, 5.6120624E+001, 2.4977054E+000
 4.0898715E+001, 2.2546317E-002, 2.0286239E+001, 4.0491333E-002, 5.4425497E+001, 5.6120624E+001, 2.4942998E+000
 4.0900271E+001, 2.2497937E-002, 2.0285808E+001, 4.0490473E-002, 5.4422592E+001, 5.6119373E+001, 2.4890172E+000
 4.0901827E+001, 2.2497937E-002, 2.0285808E+001, 4.0490473E-002, 5.4422592E+001, 5.6119373E+001, 2.4827196E+000
 4.0903384E+001, 2.2491951E-002, 2.0285624E+001, 4.0490106E-002, 5.4419893E+001, 5.6117875E+001, 2.4700631E+000
 4.0904940E+001, 2.2491951E-002, 2.0285624E+001, 4.0490106E-002, 5.4419893E+001, 5.6117875E+001, 2.4093892E+000
 4.0906496E+001, 2.2490427E-002, 2.0286712E+001, 4.0492276E-002, 5.4418135E+001, 5.6118107E+001, 2.3995857E+000
 4.0908052E+001, 2.2490427E-002, 2.0286712E+001, 4.0492276E-002, 5.4418135E+001, 5.6118107E+001, 2.3960441E+000
 4.0909608E+001, 2.2487607E-002, 2.0242552E+001, 4.0404133E-002, 5.4416401E+001, 5.6115580E+001, 2.3776428E+000
 4.0911165E+001, 2.2487607E-002, 2.0242552E+001, 4.0404133E-002, 5.4416401E+001, 5.6115580E+001, 2.3631521E+000
 4.0912721E+001, 2.2487646E-002, 2.0243492E+001, 4.0406010E-002, 5.4414555E+001, 5.6113199E+001, 2.3534393E+000
 4.0914277E+001, 2.2487646E-002, 2.0243492E+001, 4.0406010E-002, 5.4414555E+001, 5.6113199E+001, 2.3466191E+000
 4.0915833E+001, 2.2437299E-002, 2.0244989E+001, 4.0408999E-002, 5.4413185E+001, 5.6111328E+001, 2.3412257E+000
 4.0917390E+001, 2.2437299E-002, 2.0244989E+001, 4.0408999E-002, 5.4413185E+001, 5.6111328E+001, 2.3371633E+000
 4.0918946E+001, 2.2424524E-002, 2.0246312E+001, 4.0411639E-002, 5.4411751E+001, 5.6109298E+001, 2.3319458E+000
 4.0920502E+001, 2.2424524E-002, 2.0246312E+001, 4.0411639E-002, 5.4411751E+001, 5.6109298E+001, 2.3738057E+000
 4.0922058E+001, 2.2404093E-002, 2.0248740E+001, 4.0416485E-002, 5.4411203E+001, 5.6107180E+001, 2.3726143E+000
 4.0923615E+001, 2.2404093E-002, 2.0248740E+001, 4.0416485E-002, 5.4411203E+001, 5.6107180E+001, 2.3746861E+000
 4.0925171E+001, 2.2364946E-002, 2.0276972E+001, 4.0472836E-002, 5.4410342E+001, 5.6105742E+001, 2.3775439E+000
 4.0926727E+001, 2.2364946E-002, 2.0276972E+001, 4.0472836E-002, 5.4410342E+001, 5.6105742E+001, 2.3898582E+000
 4.0928283E+001, 2.2294625E-002, 2.0281460E+001, 4.0481795E-002, 5.4411698E+001, 5.6104434E+001, 2.3944138E+000
 4.0929840E+001, 2.2294625E-002, 2.0281460E+001, 4.0481795E-002, 5.4411698E+001, 5.6104434E+001, 2.4032822E+000
 4.0931396E+001, 2.2321357E-002, 2.0286007E+001, 4.0490870E-002, 5.4413165E+001, 5.6102591E+001, 2.4027142E+000
 4.0932952E+001, 2.2321357E-002, 2.0286007E+001, 4.0490870E-002, 5.4413165E+001, 5.6102591E+001, 2.4113408E+000
 4.0934508E+001, 2.2278955E-002, 2.0290083E+001, 4.0499005E-002, 5.4414450E+001, 5.6101318E+001, 2.4133650E+000
 4.0936065E+001, 2.2278955E-002, 2.0290083E+001, 4.0499005E-002, 5.4414450E+001, 5.6101318E+001, 2.4344460E+000
 4.0937621E+001, 2.2275485E-002, 2.0294082E+001, 4.0506989E-002, 5.4415720E+001, 5.6099456E+001, 2.4440295E+000
 4.0939177E+001, 2.2275485E-002, 2.0294082E+001, 4.0506989E-002, 5.4415720E+001, 5.6099456E+001, 2.4483435E+000
 4.0940733E+001, 2.2263448E-002, 2.0399655E+001, 4.0717711E-002, 5.4416174E+001, 5.6097624E+001, 2.4589110E+000
 4.0942289E+001, 2.2263448E-002, 2.0399655E+001, 4.0717711E-002, 5.4416174E+001, 5.6097624E+001, 2.4514227E+000
 4.0943846E+001, 2.2245466E-002, 2.0403155E+001, 4.0724697E-002, 5.4417252E+001, 5.6096071E+001, 2.4409353E+000
 4.0945402E+001, 2.2245466E-002, 2.0403155E+001, 4.0724697E-002, 5.4417252E+001, 5.6096071E+001, 2.4225325E+000
 4.0946958E+001, 2.2325107E-002, 2.0405881E+001, 4.0730138E-002, 5.4417832E+001, 5.6094265E+001, 2.4044013E+000
 4.0948514E+001, 2.2325107E-002, 2.0405881E+001, 4.0730138E-002, 5.4417832E+001, 5.6094265E+001, 2.3788844E+000
 4.0950226E+001, 2.1767505E-002, 2.0408098E+001, 4.0734563E-002, 5.4418142E+001, 5.6092628E+001, 2.3424791E+000
 4.0951938E+001, 2.1767505E-002, 2.0408098E+001, 4.0734563E-002, 5.4418142E+001, 5.6092628E+001, 2.3106250E+000
 4.0953650E+001, 2.1743154E-002, 2.0412154E+001, 4.0742659E-002, 5.4419979E+001, 5.6093394E+001, 2.2774845E+000
 4.0955362E+001, 2.1743154E-002, 2.0412154E+001, 4.0742659E-002, 5.4419979E+001, 5.6093394E+001, 2.2285272E+000
 4.0957074E+001, 2.2191385E-002, 2.0516767E+001, 4.0951467E-002, 5.4422210E+001, 5.6091904E+001, 2.1825673E+000
 4.0958786E+001, 2.2191385E-002, 2.0516767E+001, 4.0951467E-002, 5.4422210E+001, 5.6091904E+001, 2.1332589E+000
 4.0960497E+001, 2.2125803E-002, 2.0519483E+001, 4.0956888E-002, 5.4423487E+001, 5.6090403E+001, 2.0937403E+000
 4.0962209E+001, 2.2125803E-002, 2.0519483E+001, 4.0956888E-002, 5.4423487E+001, 5.6090403E+001, 2.0559091E+000
 4.0963921E+001, 2.2175956E-002, 2.0522731E+001, 4.0963371E-002, 5.4425290E+001, 5.6089076E+001, 2.0162368E+000
 4.0965633E+001, 2.2175956E-002, 2.0522731E+001, 4.0963371E-002, 5.4425290E+001, 5.6089076E+001, 1.9876453E+000
 4.0967345E+001, 2.2122975E-002, 2.0525891E+001, 4.0969678E-002, 5.4427229E+001, 5.6087722E+001, 1.9641848E+000
 4.0969057E+001, 2.2122975E-002, 2.0525891E+001, 4.0969678E-002, 5.4427229E+001, 5.6087722E+001, 1.9566859E+000
 4.0970769E+001, 2.2029730E-002, 2.0529839E+001, 4.0977558E-002, 5.4430096E+001, 5.6087993E+001, 1.9496873E+000
 4.0972481E+001, 2.2029730E-002, 2.0529839E+001, 4.0977558E-002, 5.4430096E+001, 5.6087993E+001, 1.9538780E+000
 4.0974192E+001, 2.1939789E-002, 2.0615144E+001, 4.1147828E-002, 5.4434040E+001, 5.6090413E+001, 1.9601582E+000
 4.0975904E+001, 2.1939789E-002, 2.0615144E+001, 4.1147828E-002, 5.4434040E+001, 5.6090413E+001, 1.9707723E+000
 4.0977616E+001, 2.1909443E-002, 2.0618812E+001, 4.1155149E-002, 5.4437242E+001, 5.6092750E+001, 1.9922572E+000
 4.0979328E+001, 2.1909443E-002, 2.0618812E+001, 4.1155149E-002, 5.4437242E+001, 5.6092750E+001, 2.0093828E+000
 4.0981040E+001, 2.1946061E-002, 2.0623952E+001, 4.1165408E-002, 5.4441635E+001, 5.6095142E+001, 2.0303290E+000
 4.0982752E+001, 2.1946061E-002, 2.0623952E+001, 4.1165408E-002, 5.4441635E+001, 5.6095142E+001, 2.0515386E+000
 4.0984464E+001, 2.1870744E-002, 2.0628166E+001, 4.1173819E-002, 5.4445641E+001, 5.6098157E+001, 2.0747580E+000
 4.0986175E+001, 2.1870744E-002, 2.0628166E+001, 4.1173819E-002, 5.4445641E+001, 5.6098157E+001, 2.0956015E+000
 4.0987887E+001, 2.1805254E-002, 2.0632289E+001, 4.1182050E-002, 5.4449842E+001, 5.6101484E+001, 2.1097689E+000
 4.0989599E+001, 2.1805254E-002, 2.0632289E+001, 4.1182050E-002, 5.4449842E+001, 5.6101484E+001, 2.1322746E+000
 4.0991311E+001, 2.1747779E-002, 2.0751532E+001, 4.1420058E-002, 5.4454480E+001, 5.6104870E+001, 2.1488187E+000
 4.0993023E+001, 2.1747779E-002, 2.0751532E+001, 4.1420058E-002, 5.4454480E+001, 5.6104870E+001, 2.1587657E+000
 4.0994735E+001, 2.1724856E-002, 2.0755074E+001, 4.1427127E-002, 5.4458645E+001, 5.6108339E+001, 2.1619240E+000
 4.0996447E+001, 2.1724856E-002, 2.0755074E+001, 4.1427127E-002, 5.4458645E+001, 5.6108339E+001, 2.1689880E+000
 4.0998158E+001, 2.1767011E-002, 2.0758185E+001, 4.1433338E-002, 5.4462692E+001, 5.6111776E+001, 2.1745747E+000
 4.0999870E+001, 2.1767011E-002, 2.0758185E+001, 4.1433338E-002, 5.4462692E+001, 5.6111776E+001, 2.1636227E+000
 4.1001582E+001, 2.1686698E-002, 2.0761901E+001, 4.1440754E-002, 5.4467473E+001, 5.6115628E+001, 2.1511442E+000
 4.1003294E+001, 2.1686698E-002, 2.0761901E+001, 4.1440754E-002, 5.4467473E+001, 5.6115628E+001, 2.1347221E+000
 4.1005006E+001, 2.1682434E-002, 2.0765287E+001, 4.1447512E-002, 5.4472062E+001, 5.6118909E+001, 2.1228151E+000
 4.1006718E+001, 2.1682434E-002, 2.0765287E+001, 4.1447512E-002, 5.4472062E+001, 5.6118909E+001, 2.1029918E+000
 4.1008430E+001, 2.1683838E-002, 2.0871607E+001, 4.1659727E-002, 5.4476206E+001, 5.6122387E+001, 2.0764231E+000
 4.1010141E+001, 2.1683838E-002, 2.0871607E+001, 4.1659727E-002, 5.4476206E+001, 5.6122387E+001, 2.0568819E+000
 4.1011853E+001, 2.1715599E-002, 2.0874288E+001, 4.1665080E-002, 5.4480236E+001, 5.6125372E+001, 2.0290680E+000
 4.1013565E+001, 2.1715599E-002, 2.0874288E+001, 4.1665080E-002, 5.4480236E+001, 5.6125372E+001, 2.0098266E+000
 4.1015277E+001, 2.1782891E-002, 2.0876891E+001, 4.1670274E-002, 5.4484277E+001, 5.6128100E+001, 1.9890567E+000
 4.1016989E+001, 2.1782891E-002, 2.0876891E+001, 4.1670274E-002, 5.4484277E+001, 5.6128100E+001, 1.9615024E+000
 4.1018701E+001, 2.1780288E-002, 2.0879648E+001, 4.1675777E-002, 5.4488451E+001, 5.6130708E+001, 1.9557546E+000
 4.1020413E+001, 2.1780288E-002, 2.0879648E+001, 4.1675777E-002, 5.4488451E+001, 5.6130708E+001, 1.9573545E+000
 4.1022125E+001, 2.1777213E-002, 2.0880683E+001, 4.1677844E-002, 5.4491393E+001, 5.6133266E+001, 1.9699422E+000
 4.1023836E+001, 2.1777213E-002, 2.0880683E+001, 4.1677844E-002, 5.4491393E+001, 5.6133266E+001, 1.9849447E+000
 4.1025548E+001, 2.1748817E-002, 2.0918469E+001, 4.1753264E-002, 5.4493760E+001, 5.6135948E+001, 1.9999873E+000
 4.1027260E+001, 2.1748817E-002, 2.0918469E+001, 4.1753264E-002, 5.4493760E+001, 5.6135948E+001, 2.0249429E+000
 4.1028972E+001, 2.1755450E-002, 2.0921653E+001, 4.1759620E-002, 5.4498365E+001, 5.6137420E+001, 2.0553385E+000
 4.1030684E+001, 2.1755450E-002, 2.0921653E+001, 4.1759620E-002, 5.4498365E+001, 5.6137420E+001, 2.0733003E+000
 4.1032396E+001, 2.1806984E-002, 2.0922456E+001, 4.1761222E-002, 5.4501168E+001, 5.6138629E+001, 2.1059794E+000
 4.1034108E+001, 2.1806984E-002, 2.0922456E+001, 4.1761222E-002, 5.4501168E+001, 5.6138629E+001, 2.1362893E+000
 4.1035819E+001, 2.1815796E-002, 2.0923717E+001, 4.1763738E-002, 5.4504265E+001, 5.6139489E+001, 2.1687621E+000
 4.1037531E+001, 2.1815796E-002, 2.0923717E+001, 4.1763738E-002, 5.4504265E+001, 5.6139489E+001, 2.2038158E+000
 4.1039243E+001, 2.1835455E-002, 2.0924815E+001, 4.1765931E-002, 5.4507182E+001, 5.6161073E+001, 2.2319030E+000
 4.1040955E+001, 2.1835455E-002, 2.0924815E+001, 4.1765931E-002, 5.4507182E+001, 5.6161073E+001, 2.2549393E+000
 4.1042667E+001, 2.1855822E-002, 2.0936280E+001, 4.1788814E-002, 5.4509858E+001, 5.6147536E+001, 2.2850234E+000
 4.1044379E+001, 2.1855822E-002, 2.0936280E+001, 4.1788814E-002, 5.4509858E+001, 5.6147536E+001, 2.3032343E+000
 4.1046091E+001, 2.1812513E-002, 2.0935895E+001, 4.1788047E-002, 5.4511769E+001, 5.6149276E+001, 2.3164399E+000
 4.1047802E+001, 2.1812513E-002, 2.0935895E+001, 4.1788047E-002, 5.4511769E+001, 5.6149276E+001, 2.3201963E+000
 4.1049514E+001, 2.1800787E-002, 2.0935353E+001, 4.1786965E-002, 5.4513607E+001, 5.6148460E+001, 2.3060817E+000
 4.1051226E+001, 2.1800787E-002, 2.0935353E+001, 4.1786965E-002, 5.4513607E+001, 5.6148460E+001, 2.2945917E+000
 4.1052938E+001, 2.1787095E-002, 2.0936800E+001, 4.1789852E-002, 5.4516942E+001, 5.6163391E+001, 2.2741958E+000
 4.1054650E+001, 2.1787095E-002, 2.0936800E+001, 4.1789852E-002, 5.4516942E+001, 5.6163391E+001, 2.2530985E+000
 4.1056362E+001, 2.1823277E-002, 2.0935944E+001, 4.1788144E-002, 5.4518480E+001, 5.6174963E+001, 2.2271920E+000
 4.1058074E+001, 2.1823277E-002, 2.0935944E+001, 4.1788144E-002, 5.4518480E+001, 5.6174963E+001, 2.1961142E+000
 4.1059786E+001, 2.1792750E-002, 2.0879191E+001, 4.1674864E-002, 5.4520113E+001, 5.6191763E+001, 2.1588773E+000
 4.1061497E+001, 2.1792750E-002, 2.0879191E+001, 4.1674864E-002, 5.4520113E+001, 5.6191763E+001, 2.1360157E+000
 4.1063209E+001, 2.1819187E-002, 2.0876244E+001, 4.1668983E-002, 5.4520092E+001, 5.6221718E+001, 2.1091878E+000
 4.1064921E+001, 2.1819187E-002, 2.0876244E+001, 4.1668983E-002, 5.4520092E+001, 5.6221718E+001, 2.0835378E+000
 4.1066633E+001, 2.1762932E-002, 2.0876945E+001, 4.1670382E-002, 5.4522728E+001, 5.6263528E+001, 2.0522482E+000
 4.1068345E+001, 2.1762932E-002, 2.0876945E+001, 4.1670382E-002, 5.4522728E+001, 5.6263528E+001, 2.0303801E+000
 4.1070057E+001, 2.1778731E-002, 2.0876731E+001, 4.1669954E-002, 5.4524657E+001, 5.6310445E+001, 2.0043743E+000
 4.1071769E+001, 2.1778731E-002, 2.0876731E+001, 4.1669954E-002, 5.4524657E+001, 5.6310445E+001, 1.9895538E+000
 4.1073480E+001, 2.1743664E-002, 2.0876629E+001, 4.1669752E-002, 5.4526784E+001, 5.6360104E+001, 1.9847863E+000
 4.1075192E+001, 2.1743664E-002, 2.0876629E+001, 4.1669752E-002, 5.4526784E+001, 5.6360104E+001, 1.9856454E+000
 4.1076904E+001, 2.1798809E-002, 2.0838500E+001, 4.1593647E-002, 5.4528379E+001, 5.6406560E+001, 1.9820562E+000
 4.1078616E+001, 2.1798809E-002, 2.0838500E+001, 4.1593647E-002, 5.4528379E+001, 5.6406560E+001, 1.9845621E+000
 4.1080328E+001, 2.1839085E-002, 2.0836488E+001, 4.1589630E-002, 5.4528758E+001, 5.6442873E+001, 1.9906249E+000
 4.1082040E+001, 2.1839085E-002, 2.0836488E+001, 4.1589630E-002, 5.4528758E+001, 5.6442873E+001, 2.0045652E+000
 4.1083752E+001, 2.1782847E-002, 2.0835411E+001, 4.1587480E-002, 5.4529850E+001, 5.6473787E+001, 2.0212175E+000
 4.1085463E+001, 2.1782847E-002, 2.0835411E+001, 4.1587480E-002, 5.4529850E+001, 5.6473787E+001, 2.0375752E+000
 4.1087175E+001, 2.1754563E-002, 2.0834731E+001, 4.1586123E-002, 5.4531328E+001, 5.6501919E+001, 2.0548255E+000
 4.1088887E+001, 2.1754563E-002, 2.0834731E+001, 4.1586123E-002, 5.4531328E+001, 5.6501919E+001, 2.0726970E+000
 4.1090599E+001, 2.1803765E-002, 2.0835102E+001, 4.1586865E-002, 5.4533411E+001, 5.6523812E+001, 2.0907299E+000
 4.1092311E+001, 2.1803765E-002, 2.0835102E+001, 4.1586865E-002, 5.4533411E+001, 5.6523812E+001, 2.1062245E+000
 4.1094023E+001, 2.1855830E-002, 2.0790630E+001, 4.1498098E-002, 5.4534688E+001, 5.6534646E+001, 2.1198109E+000
 4.1095735E+001, 2.1855830E-002, 2.0790630E+001, 4.1498098E-002, 5.4534688E+001, 5.6534646E+001, 2.1281408E+000
 4.1097446E+001, 2.1902229E-002, 2.0789162E+001, 4.1495168E-002, 5.4535058E+001, 5.6545201E+001, 2.1308562E+000
 4.1099158E+001, 2.1902229E-002, 2.0789162E+001, 4.1495168E-002, 5.4535058E+001, 5.6545201E+001, 2.1331068E+000
 4.1100658E+001, 2.2581547E-002, 2.0787481E+001, 4.1491812E-002, 5.4535160E+001, 5.6653591E+001, 2.1270644E+000
 4.1102158E+001, 2.2581547E-002, 2.0787481E+001, 4.1491812E-002, 5.4535160E+001, 5.6653591E+001, 2.1203737E+000
 4.1103658E+001, 2.2642504E-002, 2.0785059E+001, 4.1486978E-002, 5.4534517E+001, 5.6762955E+001, 2.1120586E+000
 4.1105158E+001, 2.2642504E-002, 2.0785059E+001, 4.1486978E-002, 5.4534517E+001, 5.6762955E+001, 2.0953745E+000
 4.1106659E+001, 2.1871818E-002, 2.0783896E+001, 4.1484657E-002, 5.4534762E+001, 5.6877072E+001, 2.0800593E+000
 4.1108159E+001, 2.1871818E-002, 2.0783896E+001, 4.1484657E-002, 5.4534762E+001, 5.6877072E+001, 2.0610458E+000
 4.1109659E+001, 2.1937195E-002, 2.0753014E+001, 4.1423015E-002, 5.4535141E+001, 5.6992950E+001, 2.0393392E+000
 4.1111159E+001, 2.1937195E-002, 2.0753014E+001, 4.1423015E-002, 5.4535141E+001, 5.6992950E+001, 2.0165598E+000
 4.1112659E+001, 2.1928844E-002, 2.0753479E+001, 4.1423943E-002, 5.4536472E+001, 5.7109080E+001, 1.9910668E+000
 4.1114159E+001, 2.1928844E-002, 2.0753479E+001, 4.1423943E-002, 5.4536472E+001, 5.7109080E+001, 1.9657563E+000
 4.1115659E+001, 2.1954149E-002, 2.0753586E+001, 4.1424157E-002, 5.4537371E+001, 5.7225662E+001, 1.9401951E+000
 4.1117159E+001, 2.1954149E-002, 2.0753586E+001, 4.1424157E-002, 5.4537371E+001, 5.7225662E+001, 1.9149947E+000
 4.1118659E+001, 2.1975860E-002, 2.0753991E+001, 4.1424967E-002, 5.4538421E+001, 5.7333090E+001, 1.8913084E+000
 4.1120159E+001, 2.1975860E-002, 2.0753991E+001, 4.1424967E-002, 5.4538421E+001, 5.7333090E+001, 1.8696532E+000
 4.1121659E+001, 2.2026496E-002, 2.0753288E+001, 4.1423562E-002, 5.4538509E+001, 5.7431656E+001, 1.8514406E+000
 4.1123159E+001, 2.2026496E-002, 2.0753288E+001, 4.1423562E-002, 5.4538509E+001, 5.7431656E+001, 1.8359788E+000
 4.1124659E+001, 2.2028976E-002, 2.0720347E+001, 4.1357813E-002, 5.4539273E+001, 5.7517160E+001, 1.8221428E+000
 4.1126159E+001, 2.2028976E-002, 2.0720347E+001, 4.1357813E-002, 5.4539273E+001, 5.7517160E+001, 1.8113578E+000
 4.1127659E+001, 2.2078207E-002, 2.0720005E+001, 4.1357130E-002, 5.4539453E+001, 5.7600365E+001, 1.8007965E+000
 4.1129159E+001, 2.2078207E-002, 2.0720005E+001, 4.1357130E-002, 5.4539453E+001, 5.7600365E+001, 1.7953131E+000
 4.1130659E+001, 2.2082780E-002, 2.0720627E+001, 4.1358371E-002, 5.4540212E+001, 5.7661570E+001, 1.7860995E+000
 4.1132159E+001, 2.2082780E-002, 2.0720627E+001, 4.1358371E-002, 5.4540212E+001, 5.7661570E+001, 1.7850327E+000
 4.1133659E+001, 2.2137847E-002, 2.0721345E+001, 4.1359805E-002, 5.4540883E+001, 5.7696824E+001, 1.7858000E+000
 4.1135159E+001, 2.2137847E-002, 2.0721345E+001, 4.1359805E-002, 5.4540883E+001, 5.7696824E+001, 1.7870857E+000
 4.1136659E+001, 2.2191196E-002, 2.0720714E+001, 4.1358546E-002, 5.4540407E+001, 5.7698739E+001, 1.7896952E+000
 4.1138159E+001, 2.2191196E-002, 2.0720714E+001, 4.1358546E-002, 5.4540407E+001, 5.7698739E+001, 1.7923876E+000
 4.1139659E+001, 2.2236065E-002, 2.0764907E+001, 4.1446755E-002, 5.4539278E+001, 5.7685322E+001, 1.7975726E+000
 4.1141159E+001, 2.2236065E-002, 2.0764907E+001, 4.1446755E-002, 5.4539278E+001, 5.7685322E+001, 1.8035874E+000
 4.1142660E+001, 2.2242858E-002, 2.0764831E+001, 4.1446603E-002, 5.4539046E+001, 5.7674021E+001, 1.8080927E+000
 4.1144160E+001, 2.2242858E-002, 2.0764831E+001, 4.1446603E-002, 5.4539046E+001, 5.7674021E+001, 1.8112672E+000
 4.1145660E+001, 2.2290339E-002, 2.0763575E+001, 4.1444095E-002, 5.4537905E+001, 5.7651235E+001, 1.8124968E+000
 4.1147160E+001, 2.2290339E-002, 2.0763575E+001, 4.1444095E-002, 5.4537905E+001, 5.7651235E+001, 1.8140324E+000
 4.1148660E+001, 2.2348850E-002, 2.0762887E+001, 4.1442723E-002, 5.4536990E+001, 5.7629424E+001, 1.8145699E+000
 4.1150160E+001, 2.2348850E-002, 2.0762887E+001, 4.1442723E-002, 5.4536990E+001, 5.7629424E+001, 1.8132411E+000
 4.1151660E+001, 2.2419889E-002, 2.0760916E+001, 4.1438789E-002, 5.4534919E+001, 5.7600744E+001, 1.8101102E+000
 4.1153160E+001, 2.2419889E-002, 2.0760916E+001, 4.1438789E-002, 5.4534919E+001, 5.7600744E+001, 1.8088794E+000
 4.1154660E+001, 2.2366501E-002, 2.0814785E+001, 4.1546310E-002, 5.4534911E+001, 5.7573206E+001, 1.8053278E+000
 4.1156160E+001, 2.2366501E-002, 2.0814785E+001, 4.1546310E-002, 5.4534911E+001, 5.7573206E+001, 1.8068663E+000
 4.1157660E+001, 2.2454487E-002, 2.0815069E+001, 4.1546878E-002, 5.4534410E+001, 5.7548360E+001, 1.7989285E+000
 4.1159160E+001, 2.2454487E-002, 2.0815069E+001, 4.1546878E-002, 5.4534410E+001, 5.7548360E+001, 1.7921434E+000
 4.1160660E+001, 2.2566271E-002, 2.0815552E+001, 4.1547842E-002, 5.4533829E+001, 5.7512123E+001, 1.7844813E+000
 4.1162160E+001, 2.2566271E-002, 2.0815552E+001, 4.1547842E-002, 5.4533829E+001, 5.7512123E+001, 1.7782420E+000
 4.1163660E+001, 2.2580349E-002, 2.0816061E+001, 4.1548857E-002, 5.4533226E+001, 5.7485794E+001, 1.7715978E+000
 4.1165160E+001, 2.2580349E-002, 2.0816061E+001, 4.1548857E-002, 5.4533226E+001, 5.7485794E+001, 1.7641287E+000
 4.1166660E+001, 2.2628340E-002, 2.0816041E+001, 4.1548818E-002, 5.4532096E+001, 5.7456920E+001, 1.7568302E+000
 4.1168160E+001, 2.2628340E-002, 2.0816041E+001, 4.1548818E-002, 5.4532096E+001, 5.7456920E+001, 1.7504123E+000
 4.1169660E+001, 2.2598289E-002, 2.0865356E+001, 4.1647251E-002, 5.4530753E+001, 5.7428365E+001, 1.7445417E+000
 4.1171160E+001, 2.2598289E-002, 2.0865356E+001, 4.1647251E-002, 5.4530753E+001, 5.7428365E+001, 1.7406983E+000
 4.1172660E+001, 2.2654167E-002, 2.0865811E+001, 4.1648159E-002, 5.4529915E+001, 5.7405373E+001, 1.7339955E+000
 4.1174160E+001, 2.2654167E-002, 2.0865811E+001, 4.1648159E-002, 5.4529915E+001, 5.7405373E+001, 1.7291048E+000
 4.1175660E+001, 2.2794521E-002, 2.0865641E+001, 4.1647819E-002, 5.4528294E+001, 5.7382185E+001, 1.7264312E+000
 4.1177160E+001, 2.2794521E-002, 2.0865641E+001, 4.1647819E-002, 5.4528294E+001, 5.7382185E+001, 1.7262935E+000
 4.1178660E+001, 2.2789938E-002, 2.0865466E+001, 4.1647470E-002, 5.4526666E+001, 5.7358342E+001, 1.7250858E+000
 4.1180161E+001, 2.2789938E-002, 2.0865466E+001, 4.1647470E-002, 5.4526666E+001, 5.7358342E+001, 1.7251789E+000
 4.1181451E+001, 2.3564557E-002, 2.0864359E+001, 4.1645260E-002, 5.4524620E+001, 5.7323978E+001, 1.7261985E+000
