s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.0000149E+001, 3.3821987E+001,-1.0122674E+001,-2.1256643E+001,-7.7734843E-001,-2.8683388E-003, 0.0000000E+000, 0.0000000E+000, 1.6480368E+000, 1.6624533E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.2000721E+001, 3.2141088E+001,-9.6679668E+000,-2.2271412E+001,-7.7538924E-001,-2.8293884E-003, 0.0000000E+000, 0.0000000E+000,-5.8227166E-001,-5.7650908E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.4000042E+001, 3.3622818E+001,-1.0064082E+001,-2.1823289E+001,-7.9707531E-001,-2.8500857E-003, 0.0000000E+000, 0.0000000E+000, 9.3719977E-001, 9.3552108E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.6000607E+001, 3.2685261E+001,-9.8023831E+000,-2.2886984E+001,-7.9002387E-001,-2.8484029E-003, 0.0000000E+000, 0.0000000E+000,-7.8979975E-001,-7.9697828E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.8000778E+001, 3.3607882E+001,-1.0059194E+001,-2.1794579E+001,-7.7046066E-001,-2.8403855E-003, 0.0000000E+000, 0.0000000E+000, 9.7366174E-001, 9.8080748E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.0000885E+001, 3.3247915E+001,-9.9313708E+000,-2.4015345E+001,-7.9854723E-001,-2.8767437E-003, 0.0000000E+000, 0.0000000E+000,-1.5069404E+000,-1.5002241E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.2000172E+001, 3.3404307E+001,-9.9902583E+000,-2.2248287E+001,-8.2035038E-001,-2.8863915E-003, 0.0000000E+000, 0.0000000E+000, 3.5670087E-001, 3.4252555E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.4000378E+001, 3.2829590E+001,-9.8312162E+000,-2.1418956E+001,-7.9025605E-001,-2.8819341E-003, 0.0000000E+000, 0.0000000E+000, 7.7544125E-001, 7.8627945E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.6000107E+001, 3.3935431E+001,-1.0090243E+001,-2.3327294E+001,-8.0052300E-001,-2.8941897E-003, 0.0000000E+000, 0.0000000E+000,-2.8375924E-001,-2.8552256E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.8000374E+001, 3.2419962E+001,-9.7257574E+000,-2.1850041E+001,-7.9550930E-001,-2.8838546E-003, 0.0000000E+000, 0.0000000E+000, 4.4737151E-002, 4.5770101E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 3.3480014E+001,-1.0001471E+001,-2.2507874E+001,-7.8997133E-001,-2.8878411E-003, 0.0000000E+000, 0.0000000E+000, 1.6460266E-001, 1.7780906E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
