s,m/s
 9.0355756E-001, 3.4964753E+000
 9.0749454E-001, 3.6936567E+000
 9.1087058E-001, 3.7370819E+000
 9.1424662E-001, 3.6133474E+000
 9.1762266E-001, 3.3572810E+000
 9.2099870E-001, 3.0565605E+000
 9.2437474E-001, 2.8157457E+000
 9.2736036E-001, 2.7241876E+000
 9.3034598E-001, 2.7509997E+000
 9.3333160E-001, 2.8686294E+000
 9.3631722E-001, 3.0429450E+000
 9.3930285E-001, 3.2364113E+000
 9.4228847E-001, 3.3869389E+000
 9.4527409E-001, 3.4616084E+000
 9.4825971E-001, 3.4503173E+000
 9.5124533E-001, 3.3536268E+000
 9.5392555E-001, 3.1908540E+000
 9.5660576E-001, 3.0039241E+000
 9.5928598E-001, 2.8167375E+000
 9.6196620E-001, 2.6663388E+000
 9.6464641E-001, 2.5781524E+000
 9.6732663E-001, 2.5338786E+000
 9.7000684E-001, 2.5392933E+000
 9.7268706E-001, 2.5840735E+000
 9.7536727E-001, 2.6359334E+000
 9.7804749E-001, 2.6877060E+000
 9.8072771E-001, 2.7261871E+000
 9.8340792E-001, 2.7377979E+000
 9.8608814E-001, 2.7210149E+000
 9.8876835E-001, 2.6886177E+000
 9.9144857E-001, 2.6506789E+000
 9.9412879E-001, 2.6121048E+000
 9.9680900E-001, 2.5966453E+000
 9.9948922E-001, 2.5956428E+000
 1.0021694E+000, 2.6119280E+000
 1.0048496E+000, 2.6311928E+000
 1.0075299E+000, 2.6601583E+000
 1.0102101E+000, 2.6981040E+000
 1.0128903E+000, 2.7348020E+000
 1.0155705E+000, 2.7669435E+000
 1.0182507E+000, 2.7946702E+000
 1.0209309E+000, 2.8081759E+000
 1.0236112E+000, 2.8047226E+000
 1.0262914E+000, 2.7945974E+000
 1.0289716E+000, 2.7794596E+000
 1.0316518E+000, 2.7583226E+000
 1.0343320E+000, 2.7378258E+000
 1.0370122E+000, 2.7256131E+000
 1.0396925E+000, 2.7223922E+000
 1.0423727E+000, 2.7279307E+000
 1.0450529E+000, 2.7465076E+000
 1.0477331E+000, 2.7727878E+000
 1.0504133E+000, 2.8092715E+000
 1.0530935E+000, 2.8557510E+000
 1.0557738E+000, 2.9052207E+000
 1.0584540E+000, 2.9561924E+000
 1.0611342E+000, 3.0002626E+000
 1.0638144E+000, 3.0397735E+000
 1.0664946E+000, 3.0817490E+000
 1.0691748E+000, 3.1203520E+000
 1.0718550E+000, 3.1491035E+000
 1.0745353E+000, 3.1833037E+000
 1.0772155E+000, 3.2102154E+000
 1.0798957E+000, 3.2360876E+000
 1.0825759E+000, 3.2761453E+000
 1.0852561E+000, 3.2981774E+000
 1.0879363E+000, 3.2999447E+000
 1.0906166E+000, 3.2599886E+000
 1.0932968E+000, 3.1722221E+000
 1.0959770E+000, 3.0543386E+000
 1.0986572E+000, 2.9209221E+000
 1.1013374E+000, 2.7954020E+000
 1.1040176E+000, 2.7040638E+000
 1.1066979E+000, 2.6635763E+000
 1.1093781E+000, 2.6700783E+000
 1.1116970E+000, 2.7096911E+000
 1.1140158E+000, 2.7661720E+000
 1.1163347E+000, 2.8299956E+000
 1.1186536E+000, 2.8950974E+000
 1.1209725E+000, 2.9489316E+000
 1.1232914E+000, 2.9879676E+000
 1.1258422E+000, 3.0084127E+000
 1.1283929E+000, 3.0104476E+000
 1.1309437E+000, 2.9897028E+000
 1.1334945E+000, 2.9368944E+000
 1.1360453E+000, 2.8530758E+000
 1.1383295E+000, 2.7660625E+000
 1.1406138E+000, 2.6706008E+000
 1.1428981E+000, 2.5835471E+000
 1.1451824E+000, 2.5116772E+000
 1.1474667E+000, 2.4518160E+000
 1.1497509E+000, 2.4055024E+000
 1.1520352E+000, 2.3818630E+000
 1.1543195E+000, 2.3730300E+000
 1.1566038E+000, 2.3786482E+000
 1.1588881E+000, 2.3958092E+000
 1.1611723E+000, 2.4223240E+000
 1.1634566E+000, 2.4508507E+000
 1.1657409E+000, 2.4719592E+000
 1.1680252E+000, 2.4876344E+000
 1.1703095E+000, 2.4967445E+000
 1.1723041E+000, 2.4963547E+000
 1.1742988E+000, 2.4884911E+000
 1.1762935E+000, 2.4720052E+000
 1.1782882E+000, 2.4503920E+000
 1.1802828E+000, 2.4237349E+000
 1.1822775E+000, 2.3892269E+000
 1.1842722E+000, 2.3528879E+000
 1.1862668E+000, 2.3152618E+000
 1.1882615E+000, 2.2762728E+000
 1.1902562E+000, 2.2417157E+000
 1.1922508E+000, 2.2123183E+000
 1.1942455E+000, 2.1876211E+000
 1.1962402E+000, 2.1702265E+000
 1.1982349E+000, 2.1600327E+000
 1.2002295E+000, 2.1567456E+000
 1.2022242E+000, 2.1590467E+000
 1.2042189E+000, 2.1642043E+000
 1.2062135E+000, 2.1726020E+000
 1.2082082E+000, 2.1853362E+000
 1.2102029E+000, 2.1984965E+000
 1.2121976E+000, 2.2063350E+000
 1.2141922E+000, 2.2187707E+000
 1.2161869E+000, 2.2312432E+000
 1.2181816E+000, 2.2478093E+000
 1.2201762E+000, 2.2745144E+000
 1.2221709E+000, 2.3047174E+000
 1.2241656E+000, 2.3392069E+000
 1.2261603E+000, 2.3773689E+000
 1.2281549E+000, 2.4172149E+000
 1.2301496E+000, 2.4575799E+000
 1.2321443E+000, 2.5002305E+000
 1.2341389E+000, 2.5469500E+000
 1.2361336E+000, 2.5921594E+000
 1.2381283E+000, 2.6316680E+000
 1.2401230E+000, 2.6710977E+000
 1.2421176E+000, 2.7045824E+000
 1.2441123E+000, 2.7306819E+000
 1.2461070E+000, 2.7467263E+000
 1.2483011E+000, 2.7648833E+000
 1.2504952E+000, 2.7760939E+000
 1.2526894E+000, 2.7741768E+000
 1.2548835E+000, 2.7715825E+000
 1.2570777E+000, 2.7666558E+000
 1.2592718E+000, 2.7573180E+000
 1.2614659E+000, 2.7507019E+000
 1.2636601E+000, 2.7471272E+000
 1.2658542E+000, 2.7480860E+000
 1.2680483E+000, 2.7563067E+000
 1.2702425E+000, 2.7655502E+000
 1.2724366E+000, 2.7781605E+000
 1.2746308E+000, 2.7898339E+000
 1.2768249E+000, 2.7941671E+000
 1.2790190E+000, 2.7910557E+000
 1.2812132E+000, 2.7852444E+000
 1.2834073E+000, 2.7733716E+000
 1.2856015E+000, 2.7550592E+000
 1.2877956E+000, 2.7328562E+000
 1.2899897E+000, 2.7056963E+000
 1.2921839E+000, 2.6773200E+000
 1.2943780E+000, 2.6472212E+000
 1.2965721E+000, 2.6166066E+000
 1.2987663E+000, 2.5929100E+000
 1.3009604E+000, 2.5739364E+000
 1.3031546E+000, 2.5612569E+000
 1.3053487E+000, 2.5526195E+000
 1.3075428E+000, 2.5483828E+000
 1.3097370E+000, 2.5477928E+000
 1.3119311E+000, 2.5484530E+000
 1.3141252E+000, 2.5537617E+000
 1.3165388E+000, 2.5617485E+000
 1.3189524E+000, 2.5702085E+000
 1.3213659E+000, 2.5769494E+000
 1.3237795E+000, 2.5796162E+000
 1.3261930E+000, 2.5788689E+000
 1.3286066E+000, 2.5761686E+000
 1.3310201E+000, 2.5718570E+000
 1.3334337E+000, 2.5650800E+000
 1.3358472E+000, 2.5554892E+000
 1.3382608E+000, 2.5468903E+000
 1.3406743E+000, 2.5382160E+000
 1.3430879E+000, 2.5289985E+000
 1.3455014E+000, 2.5181991E+000
 1.3479150E+000, 2.5081278E+000
 1.3503285E+000, 2.4983638E+000
 1.3527421E+000, 2.4896124E+000
 1.3551556E+000, 2.4860002E+000
 1.3575692E+000, 2.4799429E+000
 1.3599827E+000, 2.4804219E+000
 1.3623963E+000, 2.4859132E+000
 1.3648098E+000, 2.4950424E+000
 1.3672234E+000, 2.5091371E+000
 1.3696369E+000, 2.5235838E+000
 1.3720505E+000, 2.5392014E+000
 1.3744640E+000, 2.5532974E+000
 1.3768776E+000, 2.5644736E+000
 1.3792912E+000, 2.5758664E+000
 1.3817047E+000, 2.5840643E+000
 1.3841183E+000, 2.5898035E+000
 1.3865318E+000, 2.5977414E+000
 1.3889454E+000, 2.6032226E+000
 1.3913589E+000, 2.6035646E+000
 1.3937725E+000, 2.6022060E+000
 1.3961860E+000, 2.6022809E+000
 1.3985996E+000, 2.6038067E+000
 1.4010131E+000, 2.6061927E+000
 1.4031637E+000, 2.6043647E+000
 1.4053142E+000, 2.6077812E+000
 1.4074648E+000, 2.6131775E+000
 1.4096153E+000, 2.6185603E+000
 1.4117659E+000, 2.6249816E+000
 1.4139164E+000, 2.6308788E+000
 1.4160670E+000, 2.6367891E+000
 1.4182175E+000, 2.6415502E+000
 1.4203681E+000, 2.6447911E+000
 1.4225186E+000, 2.6477332E+000
 1.4246692E+000, 2.6489486E+000
 1.4268197E+000, 2.6479447E+000
 1.4289703E+000, 2.6420139E+000
 1.4311208E+000, 2.6282914E+000
 1.4332714E+000, 2.6123145E+000
 1.4354219E+000, 2.5927600E+000
 1.4375725E+000, 2.5693505E+000
 1.4397230E+000, 2.5438484E+000
 1.4418736E+000, 2.5198065E+000
 1.4440241E+000, 2.4962238E+000
 1.4461747E+000, 2.4739477E+000
 1.4483252E+000, 2.4564329E+000
 1.4504758E+000, 2.4410187E+000
 1.4526263E+000, 2.4296678E+000
 1.4547769E+000, 2.4225503E+000
 1.4569274E+000, 2.4173089E+000
 1.4590780E+000, 2.4207260E+000
 1.4612285E+000, 2.4306972E+000
 1.4633791E+000, 2.4438002E+000
 1.4655296E+000, 2.4575348E+000
 1.4676802E+000, 2.4730722E+000
 1.4698307E+000, 2.4914477E+000
 1.4719813E+000, 2.5073773E+000
 1.4741318E+000, 2.5208166E+000
 1.4762824E+000, 2.5301914E+000
 1.4784329E+000, 2.5392081E+000
 1.4805835E+000, 2.5464243E+000
 1.4827340E+000, 2.5488633E+000
 1.4848846E+000, 2.5494013E+000
 1.4870351E+000, 2.5494216E+000
 1.4891857E+000, 2.5506388E+000
 1.4913363E+000, 2.5511966E+000
 1.4934868E+000, 2.5501631E+000
 1.4956374E+000, 2.5535944E+000
 1.4977879E+000, 2.5587456E+000
 1.4999385E+000, 2.5642779E+000
 1.5020890E+000, 2.5721267E+000
 1.5042396E+000, 2.5798316E+000
 1.5063901E+000, 2.5893228E+000
 1.5085407E+000, 2.5957257E+000
 1.5106912E+000, 2.5958165E+000
 1.5128418E+000, 2.5933405E+000
 1.5149923E+000, 2.5893078E+000
 1.5171429E+000, 2.5810015E+000
 1.5192934E+000, 2.5734870E+000
 1.5214440E+000, 2.5684373E+000
 1.5235945E+000, 2.5691490E+000
 1.5257451E+000, 2.5744874E+000
 1.5278956E+000, 2.5861993E+000
 1.5300462E+000, 2.6026152E+000
 1.5321967E+000, 2.6245545E+000
 1.5343473E+000, 2.6525109E+000
 1.5364978E+000, 2.6854585E+000
 1.5386484E+000, 2.7164947E+000
 1.5407989E+000, 2.7471527E+000
 1.5429495E+000, 2.7730666E+000
 1.5451000E+000, 2.7924665E+000
 1.5472506E+000, 2.8076194E+000
 1.5494011E+000, 2.8140171E+000
 1.5515517E+000, 2.8106594E+000
 1.5537022E+000, 2.8012364E+000
 1.5558528E+000, 2.7843426E+000
 1.5580033E+000, 2.7630240E+000
 1.5601539E+000, 2.7408599E+000
 1.5623044E+000, 2.7161637E+000
 1.5644550E+000, 2.6852361E+000
 1.5666055E+000, 2.6586343E+000
 1.5687561E+000, 2.6415063E+000
 1.5709066E+000, 2.6313174E+000
 1.5730572E+000, 2.6285253E+000
 1.5752077E+000, 2.6310122E+000
 1.5773583E+000, 2.6429745E+000
 1.5795088E+000, 2.6576110E+000
 1.5816594E+000, 2.6712084E+000
 1.5838099E+000, 2.6865569E+000
 1.5859605E+000, 2.7039885E+000
 1.5881110E+000, 2.7239954E+000
 1.5902616E+000, 2.7417024E+000
 1.5924121E+000, 2.7556475E+000
 1.5945627E+000, 2.7655481E+000
 1.5967132E+000, 2.7706268E+000
 1.5988638E+000, 2.7701954E+000
 1.6010143E+000, 2.7625457E+000
 1.6031649E+000, 2.7483176E+000
 1.6053154E+000, 2.7316128E+000
 1.6074660E+000, 2.7124588E+000
 1.6096165E+000, 2.6991545E+000
 1.6117671E+000, 2.6925870E+000
 1.6139176E+000, 2.6859982E+000
 1.6160682E+000, 2.6798577E+000
 1.6182187E+000, 2.6738375E+000
 1.6203693E+000, 2.6736903E+000
 1.6225198E+000, 2.6813887E+000
 1.6246704E+000, 2.6979164E+000
 1.6268209E+000, 2.7175549E+000
 1.6289715E+000, 2.7339152E+000
 1.6311221E+000, 2.7409858E+000
 1.6332726E+000, 2.7391912E+000
 1.6354232E+000, 2.7334984E+000
 1.6375737E+000, 2.7221212E+000
 1.6397243E+000, 2.7062048E+000
 1.6418748E+000, 2.6841930E+000
 1.6440254E+000, 2.6574906E+000
 1.6461759E+000, 2.6271326E+000
 1.6483265E+000, 2.5947471E+000
 1.6504770E+000, 2.5596337E+000
 1.6526276E+000, 2.5252197E+000
 1.6547781E+000, 2.4893249E+000
 1.6569287E+000, 2.4569228E+000
 1.6590792E+000, 2.4318394E+000
 1.6612298E+000, 2.4162419E+000
 1.6633803E+000, 2.4094609E+000
 1.6655309E+000, 2.4085503E+000
 1.6676814E+000, 2.4136611E+000
 1.6698320E+000, 2.4216761E+000
 1.6719825E+000, 2.4356747E+000
 1.6741331E+000, 2.4513168E+000
 1.6762836E+000, 2.4698376E+000
 1.6784342E+000, 2.4912112E+000
 1.6805847E+000, 2.5123190E+000
 1.6827353E+000, 2.5274530E+000
 1.6848858E+000, 2.5400253E+000
 1.6870364E+000, 2.5450090E+000
 1.6891869E+000, 2.5526026E+000
 1.6913375E+000, 2.5577143E+000
 1.6934880E+000, 2.5615896E+000
 1.6956386E+000, 2.5680536E+000
 1.6977891E+000, 2.5732610E+000
 1.6999397E+000, 2.5696634E+000
 1.7020902E+000, 2.5746321E+000
 1.7042408E+000, 2.5679927E+000
 1.7063913E+000, 2.5656623E+000
 1.7085419E+000, 2.5661829E+000
 1.7106924E+000, 2.5661022E+000
 1.7128430E+000, 2.5701422E+000
 1.7149935E+000, 2.5743871E+000
 1.7171441E+000, 2.5784091E+000
 1.7192946E+000, 2.5862267E+000
 1.7214452E+000, 2.5952683E+000
 1.7235957E+000, 2.6050181E+000
 1.7257463E+000, 2.6165293E+000
 1.7278968E+000, 2.6282967E+000
 1.7300474E+000, 2.6393988E+000
 1.7321979E+000, 2.6463940E+000
 1.7343485E+000, 2.6529026E+000
 1.7364990E+000, 2.6572446E+000
 1.7386496E+000, 2.6567895E+000
 1.7408001E+000, 2.6558643E+000
 1.7429507E+000, 2.6554360E+000
 1.7451012E+000, 2.6556853E+000
 1.7472518E+000, 2.6556887E+000
 1.7494023E+000, 2.6554824E+000
 1.7515529E+000, 2.6612019E+000
 1.7537034E+000, 2.6707732E+000
 1.7558540E+000, 2.6821573E+000
 1.7580045E+000, 2.6989008E+000
 1.7601551E+000, 2.7173548E+000
 1.7623056E+000, 2.7337609E+000
 1.7644562E+000, 2.7460160E+000
 1.7666068E+000, 2.7538713E+000
 1.7687573E+000, 2.7561027E+000
 1.7709079E+000, 2.7542845E+000
 1.7730584E+000, 2.7484675E+000
 1.7752090E+000, 2.7408071E+000
 1.7773595E+000, 2.7282251E+000
 1.7795101E+000, 2.7097846E+000
 1.7816606E+000, 2.6892122E+000
 1.7838112E+000, 2.6669951E+000
 1.7859617E+000, 2.6453342E+000
 1.7881123E+000, 2.6261712E+000
 1.7904779E+000, 2.6128113E+000
 1.7928435E+000, 2.6054236E+000
 1.7952091E+000, 2.6114203E+000
 1.7975747E+000, 2.6189797E+000
 1.7999403E+000, 2.6286751E+000
 1.8023059E+000, 2.6458309E+000
 1.8046715E+000, 2.6707038E+000
 1.8070371E+000, 2.6973777E+000
 1.8094027E+000, 2.7235770E+000
 1.8117683E+000, 2.7532570E+000
 1.8141339E+000, 2.7849566E+000
 1.8164995E+000, 2.8134040E+000
 1.8188651E+000, 2.8427857E+000
 1.8212307E+000, 2.8758085E+000
 1.8235963E+000, 2.9099414E+000
 1.8259620E+000, 2.9422685E+000
 1.8283276E+000, 2.9677742E+000
 1.8306932E+000, 2.9841289E+000
 1.8330588E+000, 2.9785010E+000
 1.8354244E+000, 2.9598587E+000
 1.8377900E+000, 2.9398303E+000
 1.8401556E+000, 2.9051094E+000
 1.8425212E+000, 2.8588473E+000
 1.8448868E+000, 2.8027284E+000
 1.8469675E+000, 2.7579097E+000
 1.8490482E+000, 2.7157312E+000
 1.8511289E+000, 2.6767938E+000
 1.8532097E+000, 2.6412284E+000
 1.8552904E+000, 2.6110369E+000
 1.8573711E+000, 2.5898788E+000
 1.8594518E+000, 2.5747465E+000
 1.8615325E+000, 2.5630041E+000
 1.8636132E+000, 2.5512051E+000
 1.8656940E+000, 2.5398619E+000
 1.8677747E+000, 2.5328041E+000
 1.8698554E+000, 2.5259093E+000
 1.8719361E+000, 2.5182211E+000
 1.8740168E+000, 2.5118794E+000
 1.8760975E+000, 2.5059155E+000
 1.8781782E+000, 2.5028908E+000
 1.8802590E+000, 2.5059163E+000
 1.8823397E+000, 2.5109878E+000
 1.8844204E+000, 2.5213102E+000
 1.8865011E+000, 2.5346403E+000
 1.8885818E+000, 2.5563836E+000
 1.8906625E+000, 2.5824135E+000
 1.8927433E+000, 2.6156756E+000
 1.8948240E+000, 2.6549697E+000
 1.8969047E+000, 2.6996549E+000
 1.8989854E+000, 2.7424509E+000
 1.9010661E+000, 2.7882241E+000
 1.9031468E+000, 2.8375475E+000
 1.9052275E+000, 2.8925560E+000
 1.9073083E+000, 2.9427827E+000
 1.9093890E+000, 2.9846577E+000
 1.9114697E+000, 3.0198233E+000
 1.9135504E+000, 3.0379590E+000
 1.9156311E+000, 3.0470498E+000
 1.9177118E+000, 3.0444337E+000
 1.9197925E+000, 3.0446638E+000
 1.9218733E+000, 3.0368333E+000
 1.9239540E+000, 3.0217214E+000
 1.9260347E+000, 3.0048669E+000
 1.9281154E+000, 2.9827931E+000
 1.9301961E+000, 2.9627848E+000
 1.9322768E+000, 2.9486301E+000
 1.9345656E+000, 2.9319173E+000
 1.9368544E+000, 2.9140243E+000
 1.9391432E+000, 2.9007927E+000
 1.9414320E+000, 2.8910216E+000
 1.9437208E+000, 2.8836979E+000
 1.9460096E+000, 2.8740507E+000
 1.9482983E+000, 2.8580166E+000
 1.9505871E+000, 2.8356368E+000
 1.9528759E+000, 2.8104027E+000
 1.9549094E+000, 2.7858273E+000
 1.9569428E+000, 2.7607192E+000
 1.9589763E+000, 2.7360254E+000
 1.9610097E+000, 2.7121230E+000
 1.9630432E+000, 2.6891394E+000
 1.9650766E+000, 2.6694384E+000
 1.9671101E+000, 2.6521171E+000
 1.9691435E+000, 2.6353259E+000
 1.9711770E+000, 2.6189512E+000
 1.9732104E+000, 2.6046303E+000
 1.9752439E+000, 2.5914066E+000
 1.9772773E+000, 2.5813709E+000
 1.9793108E+000, 2.5729565E+000
 1.9813442E+000, 2.5655724E+000
 1.9833777E+000, 2.5595921E+000
 1.9854112E+000, 2.5544046E+000
 1.9874446E+000, 2.5500014E+000
 1.9894781E+000, 2.5480046E+000
 1.9915115E+000, 2.5458916E+000
 1.9935450E+000, 2.5421075E+000
 1.9955784E+000, 2.5379118E+000
 1.9976119E+000, 2.5307063E+000
 1.9996453E+000, 2.5210235E+000
 2.0016788E+000, 2.5076202E+000
 2.0037122E+000, 2.4897494E+000
 2.0057457E+000, 2.4710261E+000
 2.0077791E+000, 2.4511155E+000
 2.0098126E+000, 2.4317176E+000
 2.0118460E+000, 2.4109381E+000
 2.0138795E+000, 2.3904700E+000
 2.0161163E+000, 2.3703528E+000
 2.0183531E+000, 2.3560889E+000
 2.0205899E+000, 2.3471210E+000
 2.0228267E+000, 2.3423282E+000
 2.0248394E+000, 2.3433701E+000
 2.0268522E+000, 2.3491802E+000
 2.0288649E+000, 2.3634488E+000
 2.0308777E+000, 2.3835018E+000
 2.0328904E+000, 2.4057771E+000
 2.0349032E+000, 2.4291278E+000
 2.0369159E+000, 2.4539520E+000
 2.0389287E+000, 2.4779339E+000
 2.0409414E+000, 2.4987838E+000
 2.0429542E+000, 2.5182489E+000
 2.0449669E+000, 2.5330935E+000
 2.0469797E+000, 2.5409283E+000
 2.0491937E+000, 2.5399198E+000
 2.0514077E+000, 2.5250675E+000
 2.0536218E+000, 2.5022874E+000
 2.0558358E+000, 2.4680311E+000
 2.0580498E+000, 2.4258327E+000
 2.0602639E+000, 2.3760791E+000
 2.0624779E+000, 2.3252654E+000
 2.0646919E+000, 2.2777557E+000
 2.0669059E+000, 2.2332887E+000
 2.0691200E+000, 2.1941303E+000
 2.0713340E+000, 2.1654302E+000
 2.0735480E+000, 2.1442885E+000
 2.0757621E+000, 2.1337282E+000
 2.0779761E+000, 2.1335727E+000
 2.0801901E+000, 2.1444709E+000
 2.0824041E+000, 2.1645456E+000
 2.0846182E+000, 2.1912664E+000
 2.0868322E+000, 2.2219397E+000
 2.0890462E+000, 2.2548152E+000
 2.0912602E+000, 2.2878225E+000
 2.0934743E+000, 2.3190399E+000
 2.0956883E+000, 2.3484631E+000
 2.0979023E+000, 2.3765632E+000
 2.1001164E+000, 2.3997806E+000
 2.1023304E+000, 2.4182007E+000
 2.1045444E+000, 2.4311704E+000
 2.1067584E+000, 2.4390617E+000
 2.1089725E+000, 2.4416457E+000
 2.1111865E+000, 2.4409347E+000
 2.1134005E+000, 2.4376304E+000
 2.1156146E+000, 2.4351611E+000
 2.1178286E+000, 2.4336767E+000
 2.1200426E+000, 2.4346226E+000
 2.1222566E+000, 2.4369511E+000
 2.1244707E+000, 2.4427890E+000
 2.1266847E+000, 2.4573611E+000
 2.1288987E+000, 2.4781873E+000
 2.1311127E+000, 2.5043103E+000
 2.1333268E+000, 2.5390552E+000
 2.1355408E+000, 2.5857950E+000
 2.1377548E+000, 2.6423308E+000
 2.1399689E+000, 2.7110330E+000
 2.1424043E+000, 2.7930208E+000
 2.1448397E+000, 2.8756741E+000
 2.1472752E+000, 2.9586489E+000
 2.1497106E+000, 3.0306403E+000
 2.1521460E+000, 3.0867521E+000
 2.1545814E+000, 3.1386581E+000
 2.1570169E+000, 3.1676004E+000
 2.1591004E+000, 3.1803723E+000
 2.1611839E+000, 3.1755101E+000
 2.1632674E+000, 3.1534565E+000
 2.1653509E+000, 3.1199510E+000
 2.1674344E+000, 3.0890507E+000
 2.1695179E+000, 3.0567983E+000
 2.1716014E+000, 3.0291624E+000
 2.1738932E+000, 3.0109044E+000
 2.1761851E+000, 3.0097901E+000
 2.1784769E+000, 3.0152163E+000
 2.1807688E+000, 3.0435178E+000
 2.1830606E+000, 3.0896173E+000
 2.1853525E+000, 3.1501529E+000
 2.1876443E+000, 3.2272576E+000
 2.1899362E+000, 3.2945670E+000
 2.1922280E+000, 3.3558233E+000
 2.1945199E+000, 3.4121733E+000
 2.1968117E+000, 3.4437691E+000
 2.1991036E+000, 3.4626974E+000
 2.2013954E+000, 3.4686412E+000
 2.2036872E+000, 3.4399287E+000
 2.2059791E+000, 3.4019954E+000
 2.2082709E+000, 3.3458909E+000
 2.2105628E+000, 3.2887326E+000
 2.2128546E+000, 3.2248739E+000
 2.2151465E+000, 3.1666621E+000
 2.2174383E+000, 3.1118098E+000
 2.2197302E+000, 3.0610600E+000
 2.2220220E+000, 3.0164744E+000
 2.2243139E+000, 2.9873076E+000
 2.2266057E+000, 2.9715870E+000
 2.2288976E+000, 2.9693095E+000
 2.2311894E+000, 2.9671982E+000
 2.2334813E+000, 2.9699327E+000
 2.2357731E+000, 2.9697305E+000
 2.2380650E+000, 2.9669654E+000
 2.2403568E+000, 2.9661669E+000
 2.2426487E+000, 2.9763475E+000
 2.2449405E+000, 2.9974268E+000
 2.2472324E+000, 3.0318246E+000
 2.2495242E+000, 3.0783627E+000
 2.2518161E+000, 3.1327529E+000
 2.2541079E+000, 3.1855343E+000
 2.2563998E+000, 3.2281725E+000
 2.2586916E+000, 3.2494857E+000
 2.2609835E+000, 3.2417152E+000
 2.2632753E+000, 3.2017368E+000
 2.2655672E+000, 3.1326167E+000
 2.2678590E+000, 3.0485650E+000
 2.2701509E+000, 2.9539272E+000
 2.2724427E+000, 2.8429804E+000
 2.2747346E+000, 2.7184295E+000
 2.2770264E+000, 2.5958539E+000
 2.2793183E+000, 2.4811861E+000
 2.2816101E+000, 2.3946779E+000
 2.2839020E+000, 2.3416552E+000
 2.2861938E+000, 2.3256038E+000
 2.2884857E+000, 2.3479583E+000
 2.2907775E+000, 2.3936440E+000
 2.2930693E+000, 2.4274127E+000
 2.2953612E+000, 2.4511017E+000
 2.2976530E+000, 2.4854935E+000
 2.2999449E+000, 2.5183492E+000
