s,m/s
 2.7687234E+000, 4.6529972E+000
 2.7770718E+000, 4.5987938E+000
 2.7854201E+000, 4.5544068E+000
 2.7937685E+000, 4.5135799E+000
 2.8021168E+000, 4.4749915E+000
 2.8104652E+000, 4.4363418E+000
 2.8188135E+000, 4.4059396E+000
 2.8271619E+000, 4.3763410E+000
 2.8355102E+000, 4.3532168E+000
 2.8438586E+000, 4.3347008E+000
 2.8522069E+000, 4.3329470E+000
 2.8605553E+000, 4.3415622E+000
 2.8689037E+000, 4.3646641E+000
 2.8772520E+000, 4.3980483E+000
 2.8856004E+000, 4.4396832E+000
 2.8939487E+000, 4.4863720E+000
 2.9022971E+000, 4.5314104E+000
 2.9106454E+000, 4.5732141E+000
 2.9189938E+000, 4.6032819E+000
 2.9273421E+000, 4.6230629E+000
 2.9356905E+000, 4.6315824E+000
 2.9440388E+000, 4.6298148E+000
 2.9523872E+000, 4.6252802E+000
 2.9607355E+000, 4.6244102E+000
 2.9690839E+000, 4.6315428E+000
 2.9774322E+000, 4.6475068E+000
 2.9857806E+000, 4.6782251E+000
 2.9941289E+000, 4.7244749E+000
 3.0024773E+000, 4.7840711E+000
 3.0108257E+000, 4.8552169E+000
 3.0191740E+000, 4.9337797E+000
 3.0275224E+000, 5.0148130E+000
 3.0367055E+000, 5.0860348E+000
 3.0458887E+000, 5.1378999E+000
 3.0550719E+000, 5.1577339E+000
 3.0642551E+000, 5.1515954E+000
 3.0734383E+000, 5.1290960E+000
 3.0826215E+000, 5.0997169E+000
 3.0918047E+000, 5.0805305E+000
 3.1009879E+000, 5.0858462E+000
 3.1101710E+000, 5.1278259E+000
 3.1193542E+000, 5.2097223E+000
 3.1285374E+000, 5.3198896E+000
 3.1377206E+000, 5.4358476E+000
 3.1469038E+000, 5.5430849E+000
 3.1560870E+000, 5.6184406E+000
 3.1652702E+000, 5.6419116E+000
 3.1744534E+000, 5.6127955E+000
 3.1836366E+000, 5.5303822E+000
 3.1928197E+000, 5.4165371E+000
 3.2020029E+000, 5.2940987E+000
 3.2111861E+000, 5.1922139E+000
 3.2193511E+000, 5.1326897E+000
 3.2275161E+000, 5.1033437E+000
 3.2356812E+000, 5.1022597E+000
 3.2438462E+000, 5.1238484E+000
 3.2520112E+000, 5.1595465E+000
 3.2591671E+000, 5.1944185E+000
 3.2663231E+000, 5.2284392E+000
 3.2734791E+000, 5.2475647E+000
 3.2806351E+000, 5.2528284E+000
 3.2877910E+000, 5.2418801E+000
 3.2949470E+000, 5.2169396E+000
 3.3021030E+000, 5.1789718E+000
 3.3092589E+000, 5.1343445E+000
 3.3164149E+000, 5.0837096E+000
 3.3235709E+000, 5.0284516E+000
 3.3307268E+000, 4.9726554E+000
 3.3378828E+000, 4.9217879E+000
 3.3450388E+000, 4.8753594E+000
 3.3521947E+000, 4.8363744E+000
 3.3593507E+000, 4.8065687E+000
 3.3665067E+000, 4.7792284E+000
 3.3736627E+000, 4.7658593E+000
 3.3808186E+000, 4.7606105E+000
 3.3879746E+000, 4.7608068E+000
 3.3951306E+000, 4.7669458E+000
 3.4022865E+000, 4.7830295E+000
 3.4094425E+000, 4.8083595E+000
 3.4165985E+000, 4.8478562E+000
 3.4237544E+000, 4.8977916E+000
 3.4309104E+000, 4.9521228E+000
 3.4380664E+000, 5.0060313E+000
 3.4452223E+000, 5.0540559E+000
 3.4523783E+000, 5.0967991E+000
 3.4595343E+000, 5.1308310E+000
 3.4666902E+000, 5.1522867E+000
 3.4738462E+000, 5.1595687E+000
 3.4810022E+000, 5.1523292E+000
 3.4881582E+000, 5.1319350E+000
 3.4953141E+000, 5.1064101E+000
 3.5024701E+000, 5.0804433E+000
 3.5096261E+000, 5.0602377E+000
 3.5167820E+000, 5.0500724E+000
 3.5246536E+000, 5.0572290E+000
 3.5325252E+000, 5.0814509E+000
 3.5403967E+000, 5.1253883E+000
 3.5482683E+000, 5.1896331E+000
 3.5561399E+000, 5.2658932E+000
 3.5640114E+000, 5.3440760E+000
 3.5718830E+000, 5.4161545E+000
 3.5797546E+000, 5.4715847E+000
 3.5884133E+000, 5.5038623E+000
 3.5970720E+000, 5.4997990E+000
 3.6057307E+000, 5.4599635E+000
 3.6143894E+000, 5.3896202E+000
 3.6230482E+000, 5.3032996E+000
 3.6317069E+000, 5.2154548E+000
 3.6403656E+000, 5.1390800E+000
 3.6490243E+000, 5.0825103E+000
 3.6576831E+000, 5.0531387E+000
 3.6663418E+000, 5.0641976E+000
 3.6750005E+000, 5.1063882E+000
 3.6836592E+000, 5.1733755E+000
 3.6923179E+000, 5.2533414E+000
 3.7009767E+000, 5.3347495E+000
 3.7096354E+000, 5.4039650E+000
 3.7182941E+000, 5.4491761E+000
 3.7269528E+000, 5.4608576E+000
 3.7356116E+000, 5.4315718E+000
 3.7442703E+000, 5.3649699E+000
 3.7529290E+000, 5.2664054E+000
 3.7615877E+000, 5.1593426E+000
 3.7702465E+000, 5.0534424E+000
 3.7789052E+000, 4.9623185E+000
 3.7875639E+000, 4.9054444E+000
 3.7962226E+000, 4.8797838E+000
 3.8048813E+000, 4.8958656E+000
 3.8135401E+000, 4.9413593E+000
 3.8221988E+000, 5.0106533E+000
 3.8308575E+000, 5.0884607E+000
 3.8395162E+000, 5.1568252E+000
 3.8481750E+000, 5.1977594E+000
 3.8568337E+000, 5.2046281E+000
 3.8654924E+000, 5.1852092E+000
 3.8741511E+000, 5.1343259E+000
 3.8828098E+000, 5.0653566E+000
 3.8914686E+000, 4.9971866E+000
 3.9001273E+000, 4.9417156E+000
 3.9087860E+000, 4.9217408E+000
 3.9174447E+000, 4.9402673E+000
 3.9261035E+000, 4.9866347E+000
 3.9347622E+000, 5.0497352E+000
 3.9434209E+000, 5.1254577E+000
 3.9520796E+000, 5.2039609E+000
 3.9607383E+000, 5.2718919E+000
 3.9693971E+000, 5.3172969E+000
 3.9780558E+000, 5.3376546E+000
 3.9867145E+000, 5.3381201E+000
 3.9953732E+000, 5.3208963E+000
 4.0040320E+000, 5.2769753E+000
 4.0126907E+000, 5.2372007E+000
 4.0213494E+000, 5.2018941E+000
 4.0300081E+000, 5.1760665E+000
 4.0386668E+000, 5.1733793E+000
 4.0473256E+000, 5.1924907E+000
 4.0559843E+000, 5.2321421E+000
 4.0646430E+000, 5.2833817E+000
 4.0733017E+000, 5.3385974E+000
 4.0819605E+000, 5.3868930E+000
 4.0906192E+000, 5.4422093E+000
 4.0992779E+000, 5.4908880E+000
 4.1079366E+000, 5.5370799E+000
 4.1155277E+000, 5.5749588E+000
 4.1231188E+000, 5.6095633E+000
 4.1307099E+000, 5.6454121E+000
 4.1383010E+000, 5.6872038E+000
 4.1458920E+000, 5.7299327E+000
 4.1542422E+000, 5.7667030E+000
 4.1625924E+000, 5.7924042E+000
 4.1709426E+000, 5.7991429E+000
 4.1792928E+000, 5.7801131E+000
 4.1876430E+000, 5.7398695E+000
 4.1959932E+000, 5.6677257E+000
 4.2043434E+000, 5.5604240E+000
 4.2126936E+000, 5.4258279E+000
 4.2210438E+000, 5.2782784E+000
 4.2293940E+000, 5.1549249E+000
 4.2377441E+000, 5.0520490E+000
 4.2460943E+000, 4.9979645E+000
 4.2544445E+000, 4.9959025E+000
 4.2627947E+000, 5.0498944E+000
 4.2711449E+000, 5.1524271E+000
 4.2794951E+000, 5.2832221E+000
 4.2878453E+000, 5.4184419E+000
 4.2961955E+000, 5.5352708E+000
 4.3045457E+000, 5.6119595E+000
 4.3128959E+000, 5.6374062E+000
 4.3212461E+000, 5.6118018E+000
 4.3295962E+000, 5.5582623E+000
 4.3379464E+000, 5.4871571E+000
 4.3462966E+000, 5.4116342E+000
 4.3546468E+000, 5.3405646E+000
 4.3629970E+000, 5.2748412E+000
 4.3713472E+000, 5.2171461E+000
 4.3796974E+000, 5.1732659E+000
 4.3880476E+000, 5.1358038E+000
 4.3963978E+000, 5.0951880E+000
 4.4047480E+000, 5.0495856E+000
 4.4130982E+000, 5.0005995E+000
 4.4214484E+000, 4.9565132E+000
 4.4297985E+000, 4.9244278E+000
 4.4381487E+000, 4.9184018E+000
 4.4464989E+000, 4.9424593E+000
 4.4548491E+000, 4.9981015E+000
 4.4631993E+000, 5.0806789E+000
 4.4715495E+000, 5.1833615E+000
 4.4798997E+000, 5.2899017E+000
 4.4882499E+000, 5.3668693E+000
 4.4966001E+000, 5.3969064E+000
 4.5049503E+000, 5.3826442E+000
 4.5133005E+000, 5.3148576E+000
 4.5216506E+000, 5.2121645E+000
 4.5300008E+000, 5.0947492E+000
 4.5383510E+000, 4.9804653E+000
 4.5467012E+000, 4.8994258E+000
 4.5550514E+000, 4.8546650E+000
 4.5634016E+000, 4.8442957E+000
 4.5717518E+000, 4.8637334E+000
 4.5801020E+000, 4.8887082E+000
 4.5884522E+000, 4.9209400E+000
 4.5968024E+000, 4.9505421E+000
 4.6051526E+000, 4.9737484E+000
 4.6135028E+000, 4.9909561E+000
 4.6218529E+000, 5.0120071E+000
 4.6302031E+000, 5.0410075E+000
 4.6385533E+000, 5.0894789E+000
 4.6469035E+000, 5.1649328E+000
 4.6552537E+000, 5.2647220E+000
 4.6636039E+000, 5.3712316E+000
 4.6719541E+000, 5.4663049E+000
 4.6803043E+000, 5.5334051E+000
 4.6886545E+000, 5.5650402E+000
 4.6970047E+000, 5.5543359E+000
 4.7053549E+000, 5.4972039E+000
 4.7137050E+000, 5.4297063E+000
 4.7220552E+000, 5.3607307E+000
 4.7304054E+000, 5.3041878E+000
 4.7387556E+000, 5.2747199E+000
 4.7471058E+000, 5.2719173E+000
 4.7554560E+000, 5.2832038E+000
 4.7638062E+000, 5.2883200E+000
 4.7721564E+000, 5.2665128E+000
 4.7805066E+000, 5.2095620E+000
 4.7888568E+000, 5.1184984E+000
 4.7972070E+000, 5.0036833E+000
 4.8055572E+000, 4.8855558E+000
 4.8129904E+000, 4.7991457E+000
 4.8204237E+000, 4.7567943E+000
 4.8278570E+000, 4.7634011E+000
 4.8352902E+000, 4.8143105E+000
 4.8427235E+000, 4.9013114E+000
 4.8501568E+000, 5.0132015E+000
 4.8575900E+000, 5.1270983E+000
 4.8650233E+000, 5.2255372E+000
 4.8724566E+000, 5.3026685E+000
 4.8806332E+000, 5.3593643E+000
 4.8888097E+000, 5.3735875E+000
 4.8969863E+000, 5.3610566E+000
 4.9051629E+000, 5.3387602E+000
 4.9133395E+000, 5.3201367E+000
 4.9215161E+000, 5.3180108E+000
 4.9296927E+000, 5.3245579E+000
 4.9378693E+000, 5.3521850E+000
 4.9460459E+000, 5.3878060E+000
 4.9542225E+000, 5.4290185E+000
 4.9623991E+000, 5.4581332E+000
 4.9705757E+000, 5.4667826E+000
 4.9787523E+000, 5.4566162E+000
 4.9869289E+000, 5.4391167E+000
 4.9951055E+000, 5.4153814E+000
 5.0032821E+000, 5.3929759E+000
 5.0114587E+000, 5.3887158E+000
 5.0196352E+000, 5.4075494E+000
 5.0278118E+000, 5.4445271E+000
 5.0359884E+000, 5.4905592E+000
 5.0441650E+000, 5.5279164E+000
 5.0523416E+000, 5.5429331E+000
 5.0605182E+000, 5.5238841E+000
 5.0686948E+000, 5.4696536E+000
 5.0768714E+000, 5.3827416E+000
 5.0850480E+000, 5.2825468E+000
 5.0932246E+000, 5.1796850E+000
 5.1014012E+000, 5.0956952E+000
 5.1095778E+000, 5.0461988E+000
 5.1177544E+000, 5.0339425E+000
 5.1259310E+000, 5.0552535E+000
 5.1341076E+000, 5.0944557E+000
 5.1422842E+000, 5.1414895E+000
 5.1504607E+000, 5.1769229E+000
 5.1586373E+000, 5.1787629E+000
 5.1668139E+000, 5.1379593E+000
 5.1749905E+000, 5.0486844E+000
 5.1831671E+000, 4.9210919E+000
 5.1913437E+000, 4.7704211E+000
 5.1995203E+000, 4.6172090E+000
 5.2076969E+000, 4.4815780E+000
 5.2158735E+000, 4.3866428E+000
 5.2248678E+000, 4.3522732E+000
 5.2338620E+000, 4.4075156E+000
 5.2428563E+000, 4.5360458E+000
 5.2518505E+000, 4.7134421E+000
 5.2608448E+000, 4.9063111E+000
 5.2698390E+000, 5.0739513E+000
 5.2788333E+000, 5.1927285E+000
 5.2878275E+000, 5.2468171E+000
 5.2968218E+000, 5.2440047E+000
 5.3058160E+000, 5.1904738E+000
 5.3148103E+000, 5.1187071E+000
 5.3238045E+000, 5.0392037E+000
 5.3327988E+000, 4.9751347E+000
 5.3417930E+000, 4.9405541E+000
 5.3507873E+000, 4.9450770E+000
 5.3588590E+000, 4.9923087E+000
 5.3669308E+000, 5.0461621E+000
 5.3750025E+000, 5.1116861E+000
 5.3830743E+000, 5.1713630E+000
 5.3911460E+000, 5.2214642E+000
 5.3992178E+000, 5.2489852E+000
 5.4072895E+000, 5.2552079E+000
 5.4153613E+000, 5.2399549E+000
 5.4234330E+000, 5.2102562E+000
 5.4315048E+000, 5.1800296E+000
 5.4395765E+000, 5.1642753E+000
 5.4476483E+000, 5.1666726E+000
 5.4557200E+000, 5.1836733E+000
 5.4637918E+000, 5.2119310E+000
 5.4718635E+000, 5.2499893E+000
 5.4799353E+000, 5.2879996E+000
 5.4880070E+000, 5.3155698E+000
 5.4960788E+000, 5.3255312E+000
 5.5041505E+000, 5.3161003E+000
 5.5122223E+000, 5.2851196E+000
 5.5202940E+000, 5.2454321E+000
 5.5283657E+000, 5.1983985E+000
 5.5364375E+000, 5.1603714E+000
 5.5445092E+000, 5.1280640E+000
 5.5525810E+000, 5.1085553E+000
 5.5606527E+000, 5.1014874E+000
 5.5687245E+000, 5.1103045E+000
 5.5767962E+000, 5.1151362E+000
 5.5848680E+000, 5.1128489E+000
 5.5929397E+000, 5.1094592E+000
 5.6010115E+000, 5.0992506E+000
 5.6090832E+000, 5.0877086E+000
 5.6171550E+000, 5.0688765E+000
 5.6252267E+000, 5.0504321E+000
 5.6332985E+000, 5.0084758E+000
 5.6413702E+000, 4.9647186E+000
 5.6494420E+000, 4.9282740E+000
 5.6575137E+000, 4.8961302E+000
 5.6655855E+000, 4.8668788E+000
 5.6736572E+000, 4.8437612E+000
 5.6817290E+000, 4.8303679E+000
 5.6898007E+000, 4.8476575E+000
 5.6978725E+000, 4.8781231E+000
 5.7059442E+000, 4.9128625E+000
 5.7140160E+000, 4.9407729E+000
 5.7220877E+000, 4.9698297E+000
 5.7301594E+000, 4.9902942E+000
 5.7382312E+000, 4.9990896E+000
 5.7463029E+000, 5.0014227E+000
 5.7543747E+000, 4.9987272E+000
 5.7624464E+000, 4.9902205E+000
 5.7705182E+000, 4.9869943E+000
 5.7785899E+000, 4.9877281E+000
 5.7866617E+000, 4.9996790E+000
 5.7947334E+000, 5.0285867E+000
 5.8028052E+000, 5.0640399E+000
 5.8108769E+000, 5.1048489E+000
 5.8189487E+000, 5.1421045E+000
 5.8270204E+000, 5.1682995E+000
 5.8350922E+000, 5.1765098E+000
 5.8431639E+000, 5.1701745E+000
 5.8512357E+000, 5.1585125E+000
 5.8593074E+000, 5.1557552E+000
 5.8673792E+000, 5.1564242E+000
 5.8754509E+000, 5.1626732E+000
 5.8835227E+000, 5.1665116E+000
 5.8915944E+000, 5.1741149E+000
 5.8996662E+000, 5.1771679E+000
 5.9077379E+000, 5.1826715E+000
 5.9158096E+000, 5.2020676E+000
 5.9238814E+000, 5.2242440E+000
 5.9327603E+000, 5.2431425E+000
 5.9416392E+000, 5.2439388E+000
 5.9505182E+000, 5.2457860E+000
 5.9593971E+000, 5.2447270E+000
 5.9682760E+000, 5.2201761E+000
 5.9771549E+000, 5.1651445E+000
 5.9860339E+000, 5.0907080E+000
 5.9949128E+000, 5.0036229E+000
 6.0037917E+000, 4.9068145E+000
 6.0126706E+000, 4.8133773E+000
 6.0215495E+000, 4.7475832E+000
 6.0304285E+000, 4.7582476E+000
 6.0384106E+000, 4.8349074E+000
 6.0463926E+000, 4.9682580E+000
 6.0543747E+000, 5.1637867E+000
 6.0623568E+000, 5.3791873E+000
 6.0703389E+000, 5.5787829E+000
 6.0783210E+000, 5.7390508E+000
 6.0863031E+000, 5.8438009E+000
 6.0942852E+000, 5.8731365E+000
 6.1022673E+000, 5.8359072E+000
 6.1102494E+000, 5.7537490E+000
 6.1182314E+000, 5.6420226E+000
 6.1262135E+000, 5.5274095E+000
 6.1341956E+000, 5.4375240E+000
 6.1421777E+000, 5.3930607E+000
 6.1501598E+000, 5.3965675E+000
 6.1581419E+000, 5.4352600E+000
 6.1661240E+000, 5.4932540E+000
 6.1741061E+000, 5.5466606E+000
 6.1820882E+000, 5.5677154E+000
 6.1900702E+000, 5.5351436E+000
 6.1980523E+000, 5.4567309E+000
 6.2060344E+000, 5.3401643E+000
 6.2140165E+000, 5.2066986E+000
 6.2219986E+000, 5.0806287E+000
 6.2299807E+000, 5.0021757E+000
 6.2379628E+000, 4.9938867E+000
 6.2459449E+000, 5.0549444E+000
 6.2539270E+000, 5.1622366E+000
 6.2619090E+000, 5.2971991E+000
 6.2698911E+000, 5.4297866E+000
 6.2778732E+000, 5.5385948E+000
 6.2858553E+000, 5.6115107E+000
 6.2938374E+000, 5.6369902E+000
 6.3018195E+000, 5.6159368E+000
 6.3098016E+000, 5.5501259E+000
 6.3177837E+000, 5.4604864E+000
 6.3257658E+000, 5.3592244E+000
 6.3337478E+000, 5.2672802E+000
 6.3417299E+000, 5.1953199E+000
 6.3497120E+000, 5.1537209E+000
 6.3576941E+000, 5.1495480E+000
 6.3656762E+000, 5.1674617E+000
 6.3736583E+000, 5.2024235E+000
 6.3816404E+000, 5.2513999E+000
 6.3904207E+000, 5.3075032E+000
 6.3992010E+000, 5.3527779E+000
 6.4079813E+000, 5.3864758E+000
 6.4167616E+000, 5.4133091E+000
 6.4255419E+000, 5.4301898E+000
 6.4343222E+000, 5.4294980E+000
 6.4431025E+000, 5.4082934E+000
 6.4518828E+000, 5.3765621E+000
 6.4606631E+000, 5.3394170E+000
 6.4694434E+000, 5.3000889E+000
 6.4782237E+000, 5.2771348E+000
 6.4870040E+000, 5.2758896E+000
 6.4957843E+000, 5.2816275E+000
 6.5045646E+000, 5.3024363E+000
 6.5133449E+000, 5.3341759E+000
 6.5221252E+000, 5.3613444E+000
 6.5309054E+000, 5.3528068E+000
 6.5396857E+000, 5.3283826E+000
 6.5484660E+000, 5.2793302E+000
 6.5572463E+000, 5.2299202E+000
 6.5660266E+000, 5.1910364E+000
 6.5748069E+000, 5.1598164E+000
 6.5835872E+000, 5.1466518E+000
 6.5923675E+000, 5.1533176E+000
 6.6011478E+000, 5.1802920E+000
 6.6088673E+000, 5.2148103E+000
 6.6165868E+000, 5.2587542E+000
 6.6243063E+000, 5.3099180E+000
 6.6320258E+000, 5.3577968E+000
 6.6397453E+000, 5.3990747E+000
 6.6474648E+000, 5.4291074E+000
 6.6551843E+000, 5.4457832E+000
 6.6629038E+000, 5.4425285E+000
 6.6706233E+000, 5.4205199E+000
 6.6783428E+000, 5.3855895E+000
 6.6860623E+000, 5.3467862E+000
 6.6937818E+000, 5.3102131E+000
 6.7015013E+000, 5.2898050E+000
 6.7092208E+000, 5.2860281E+000
 6.7169403E+000, 5.2910711E+000
 6.7246598E+000, 5.2995301E+000
 6.7323793E+000, 5.3134271E+000
 6.7400988E+000, 5.3237135E+000
 6.7478183E+000, 5.3193991E+000
 6.7555378E+000, 5.3039430E+000
 6.7640293E+000, 5.2803067E+000
 6.7725207E+000, 5.2575606E+000
 6.7810122E+000, 5.2541564E+000
 6.7895036E+000, 5.2771879E+000
 6.7979951E+000, 5.3299307E+000
 6.8064865E+000, 5.3981863E+000
 6.8149780E+000, 5.4662813E+000
 6.8234694E+000, 5.5288362E+000
 6.8319609E+000, 5.5625984E+000
 6.8404523E+000, 5.5625977E+000
 6.8489438E+000, 5.5309353E+000
 6.8574352E+000, 5.4664193E+000
 6.8659267E+000, 5.3985301E+000
 6.8744182E+000, 5.3236673E+000
 6.8829096E+000, 5.2456760E+000
 6.8914011E+000, 5.1607667E+000
 6.8998925E+000, 5.0754000E+000
 6.9083840E+000, 4.9744700E+000
 6.9168754E+000, 4.8719205E+000
 6.9253669E+000, 4.7584340E+000
 6.9338583E+000, 4.6545801E+000
 6.9423498E+000, 4.5795678E+000
 6.9508412E+000, 4.5302937E+000
 6.9593327E+000, 4.5118776E+000
 6.9678241E+000, 4.5194384E+000
 6.9763156E+000, 4.5465260E+000
 6.9848070E+000, 4.5952578E+000
 6.9923695E+000, 4.6539958E+000
 6.9999321E+000, 4.7156809E+000
 7.0074946E+000, 4.7736133E+000
 7.0150572E+000, 4.8298600E+000
 7.0226197E+000, 4.8806693E+000
 7.0301823E+000, 4.9233885E+000
 7.0377448E+000, 4.9587846E+000
 7.0460636E+000, 4.9919770E+000
 7.0543824E+000, 5.0202344E+000
 7.0627012E+000, 5.0288257E+000
 7.0710200E+000, 5.0189293E+000
 7.0793388E+000, 5.0028286E+000
 7.0876576E+000, 4.9785891E+000
 7.0959764E+000, 4.9450853E+000
 7.1042952E+000, 4.8980012E+000
 7.1126140E+000, 4.8497572E+000
 7.1209328E+000, 4.8129555E+000
 7.1292516E+000, 4.7771459E+000
 7.1375704E+000, 4.7588874E+000
 7.1458892E+000, 4.7667772E+000
 7.1542080E+000, 4.7930996E+000
 7.1625268E+000, 4.8352159E+000
 7.1708455E+000, 4.8779579E+000
 7.1791643E+000, 4.9220816E+000
 7.1874831E+000, 4.9555511E+000
 7.1958019E+000, 4.9712893E+000
 7.2041207E+000, 4.9560572E+000
 7.2124395E+000, 4.9206290E+000
 7.2207583E+000, 4.8688472E+000
 7.2290771E+000, 4.8153881E+000
 7.2373959E+000, 4.7750883E+000
 7.2447683E+000, 4.7607473E+000
 7.2521406E+000, 4.7729462E+000
 7.2595129E+000, 4.8129386E+000
 7.2668853E+000, 4.8798289E+000
 7.2742576E+000, 4.9647028E+000
 7.2816300E+000, 5.0593714E+000
 7.2890023E+000, 5.1507823E+000
 7.2963746E+000, 5.2339571E+000
 7.3037470E+000, 5.2970703E+000
 7.3111193E+000, 5.3348200E+000
 7.3184917E+000, 5.3447367E+000
