s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.5900110E+001, 6.1989764E-002, 4.9481696E+001, 9.8765466E-002, 5.4801706E+001, 5.6393118E+001, 2.0044581E+000
 3.5903948E+001, 6.1989764E-002, 4.9481696E+001, 9.8765466E-002, 5.4801706E+001, 5.6393118E+001, 1.9987614E+000
 3.5907785E+001, 6.1494829E-002, 4.9759303E+001, 9.9319570E-002, 5.4798323E+001, 5.6419425E+001, 2.0008201E+000
 3.5911622E+001, 6.1494829E-002, 4.9759303E+001, 9.9319570E-002, 5.4798323E+001, 5.6419425E+001, 2.0060927E+000
 3.5915459E+001, 6.1604301E-002, 4.9758042E+001, 9.9317051E-002, 5.4791477E+001, 5.6374133E+001, 2.0252163E+000
 3.5919296E+001, 6.1604301E-002, 4.9758042E+001, 9.9317051E-002, 5.4791477E+001, 5.6374133E+001, 2.0512341E+000
 3.5923134E+001, 6.1700738E-002, 4.9763042E+001, 9.9327032E-002, 5.4790724E+001, 5.6347749E+001, 2.0692785E+000
 3.5926971E+001, 6.1700738E-002, 4.9763042E+001, 9.9327032E-002, 5.4790724E+001, 5.6347749E+001, 2.0917304E+000
 3.5930808E+001, 6.1725414E-002, 4.9752217E+001, 9.9305426E-002, 5.4778262E+001, 5.6297281E+001, 2.1288455E+000
 3.5934645E+001, 6.1725414E-002, 4.9752217E+001, 9.9305426E-002, 5.4778262E+001, 5.6297281E+001, 2.1688886E+000
 3.5938482E+001, 6.1665359E-002, 4.9751521E+001, 9.9304037E-002, 5.4773538E+001, 5.6194847E+001, 2.1956910E+000
 3.5942320E+001, 6.1665359E-002, 4.9751521E+001, 9.9304037E-002, 5.4773538E+001, 5.6194847E+001, 2.2086283E+000
 3.5946157E+001, 6.1573555E-002, 5.0784320E+001, 1.0136550E-001, 5.4761663E+001, 5.6048190E+001, 2.2338447E+000
 3.5949994E+001, 6.1573555E-002, 5.0784320E+001, 1.0136550E-001, 5.4761663E+001, 5.6048190E+001, 2.2624288E+000
 3.5953831E+001, 6.1248880E-002, 5.0772179E+001, 1.0134127E-001, 5.4752610E+001, 5.6057494E+001, 2.2771116E+000
 3.5957668E+001, 6.1248880E-002, 5.0772179E+001, 1.0134127E-001, 5.4752610E+001, 5.6057494E+001, 2.2891184E+000
 3.5961506E+001, 6.2502776E-002, 5.0756532E+001, 1.0131004E-001, 5.4740873E+001, 5.6075619E+001, 2.2977214E+000
 3.5965343E+001, 6.2502776E-002, 5.0756532E+001, 1.0131004E-001, 5.4740873E+001, 5.6075619E+001, 2.3167223E+000
 3.5969564E+001, 6.0028532E-002, 5.0737084E+001, 1.0127122E-001, 5.4726020E+001, 5.6094054E+001, 2.3368227E+000
 3.5973785E+001, 6.0028532E-002, 5.0737084E+001, 1.0127122E-001, 5.4726020E+001, 5.6094054E+001, 2.3510470E+000
 3.5978006E+001, 6.0223990E-002, 5.0725831E+001, 1.0124876E-001, 5.4717371E+001, 5.6093529E+001, 2.3507141E+000
 3.5982226E+001, 6.0223990E-002, 5.0725831E+001, 1.0124876E-001, 5.4717371E+001, 5.6093529E+001, 2.3363969E+000
 3.5986447E+001, 6.2459740E-002, 5.1711015E+001, 1.0321519E-001, 5.4710063E+001, 5.6093839E+001, 2.2940814E+000
 3.5990668E+001, 6.2459740E-002, 5.1711015E+001, 1.0321519E-001, 5.4710063E+001, 5.6093839E+001, 2.2234445E+000
 3.5994889E+001, 6.2322887E-002, 5.1703093E+001, 1.0319937E-001, 5.4704765E+001, 5.6104494E+001, 2.1835282E+000
 3.5999110E+001, 6.2322887E-002, 5.1703093E+001, 1.0319937E-001, 5.4704765E+001, 5.6104494E+001, 2.1213745E+000
 3.6003331E+001, 6.3605026E-002, 5.1701705E+001, 1.0319660E-001, 5.4703675E+001, 5.6148946E+001, 2.0291808E+000
 3.6007552E+001, 6.3605026E-002, 5.1701705E+001, 1.0319660E-001, 5.4703675E+001, 5.6148946E+001, 1.9373835E+000
 3.6011773E+001, 6.3753237E-002, 5.1702303E+001, 1.0319780E-001, 5.4702009E+001, 5.6148532E+001, 1.8582169E+000
 3.6015994E+001, 6.3753237E-002, 5.1702303E+001, 1.0319780E-001, 5.4702009E+001, 5.6148532E+001, 1.7987123E+000
 3.6020215E+001, 6.3708755E-002, 5.1702206E+001, 1.0319760E-001, 5.4700155E+001, 5.6152125E+001, 1.7425970E+000
 3.6024436E+001, 6.3708755E-002, 5.1702206E+001, 1.0319760E-001, 5.4700155E+001, 5.6152125E+001, 1.6922555E+000
 3.6028657E+001, 6.4145940E-002, 5.2048405E+001, 1.0388862E-001, 5.4699218E+001, 5.6128158E+001, 1.6598076E+000
 3.6032877E+001, 6.4145940E-002, 5.2048405E+001, 1.0388862E-001, 5.4699218E+001, 5.6128158E+001, 1.6340735E+000
 3.6037098E+001, 6.3545331E-002, 5.2053072E+001, 1.0389793E-001, 5.4702473E+001, 5.6138321E+001, 1.6289274E+000
 3.6041319E+001, 6.3545331E-002, 5.2053072E+001, 1.0389793E-001, 5.4702473E+001, 5.6138321E+001, 1.6246367E+000
 3.6045540E+001, 6.4168307E-002, 5.2063989E+001, 1.0391972E-001, 5.4709093E+001, 5.6146700E+001, 1.6263084E+000
 3.6049761E+001, 6.4168307E-002, 5.2063989E+001, 1.0391972E-001, 5.4709093E+001, 5.6146700E+001, 1.6348899E+000
 3.6053982E+001, 6.4216418E-002, 5.2077363E+001, 1.0394642E-001, 5.4716931E+001, 5.6142639E+001, 1.6381417E+000
 3.6058203E+001, 6.4216418E-002, 5.2077363E+001, 1.0394642E-001, 5.4716931E+001, 5.6142639E+001, 1.6483732E+000
 3.6062424E+001, 6.4297105E-002, 5.2092792E+001, 1.0397721E-001, 5.4725757E+001, 5.6136641E+001, 1.6770796E+000
 3.6066645E+001, 6.4297105E-002, 5.2092792E+001, 1.0397721E-001, 5.4725757E+001, 5.6136641E+001, 1.6781958E+000
 3.6070866E+001, 6.4487242E-002, 5.1926138E+001, 1.0364457E-001, 5.4734614E+001, 5.6134589E+001, 1.6822910E+000
 3.6075087E+001, 6.4487242E-002, 5.1926138E+001, 1.0364457E-001, 5.4734614E+001, 5.6134589E+001, 1.6766956E+000
 3.6079307E+001, 6.4616304E-002, 5.1940169E+001, 1.0367258E-001, 5.4739915E+001, 5.6134418E+001, 1.6678591E+000
 3.6083528E+001, 6.4616304E-002, 5.1940169E+001, 1.0367258E-001, 5.4739915E+001, 5.6134418E+001, 1.6565214E+000
 3.6087749E+001, 6.4395454E-002, 5.1956553E+001, 1.0370528E-001, 5.4747128E+001, 5.6137218E+001, 1.6507807E+000
 3.6091970E+001, 6.4395454E-002, 5.1956553E+001, 1.0370528E-001, 5.4747128E+001, 5.6137218E+001, 1.6459298E+000
 3.6096191E+001, 6.4492388E-002, 5.1973189E+001, 1.0373848E-001, 5.4754216E+001, 5.6162952E+001, 1.6381930E+000
 3.6100412E+001, 6.4492388E-002, 5.1973189E+001, 1.0373848E-001, 5.4754216E+001, 5.6162952E+001, 1.6320733E+000
 3.6104633E+001, 6.4779813E-002, 5.1989353E+001, 1.0377075E-001, 5.4758765E+001, 5.6125364E+001, 1.6347977E+000
 3.6108854E+001, 6.4779813E-002, 5.1989353E+001, 1.0377075E-001, 5.4758765E+001, 5.6125364E+001, 1.6356697E+000
 3.6113075E+001, 6.4517896E-002, 5.1474669E+001, 1.0274344E-001, 5.4764358E+001, 5.6123155E+001, 1.6305232E+000
 3.6116683E+001, 6.4517896E-002, 5.1474669E+001, 1.0274344E-001, 5.4764358E+001, 5.6123155E+001, 1.6286820E+000
 3.6120291E+001, 7.3206978E-002, 5.1488435E+001, 1.0277092E-001, 5.4770468E+001, 5.6118628E+001, 1.6343837E+000
 3.6123900E+001, 7.3206978E-002, 5.1488435E+001, 1.0277092E-001, 5.4770468E+001, 5.6118628E+001, 1.6392872E+000
 3.6127508E+001, 6.3370162E-002, 5.1496250E+001, 1.0278651E-001, 5.4771573E+001, 5.6108245E+001, 1.6434000E+000
 3.6131116E+001, 6.3370162E-002, 5.1496250E+001, 1.0278651E-001, 5.4771573E+001, 5.6108245E+001, 1.6505308E+000
 3.6134724E+001, 6.3880325E-002, 5.1524143E+001, 1.0284219E-001, 5.4788499E+001, 5.6114561E+001, 1.6483410E+000
 3.6138333E+001, 6.3880325E-002, 5.1524143E+001, 1.0284219E-001, 5.4788499E+001, 5.6114561E+001, 1.6242731E+000
 3.6141449E+001, 6.7528401E-002, 5.1555837E+001, 1.0290545E-001, 5.4808996E+001, 5.6132908E+001, 1.6161924E+000
 3.6144566E+001, 6.7528401E-002, 5.1555837E+001, 1.0290545E-001, 5.4808996E+001, 5.6132908E+001, 1.6048179E+000
 3.6147683E+001, 6.7776999E-002, 5.0712395E+001, 1.0122194E-001, 5.4831049E+001, 5.6294980E+001, 1.5927193E+000
 3.6150800E+001, 6.7776999E-002, 5.0712395E+001, 1.0122194E-001, 5.4831049E+001, 5.6294980E+001, 1.5596249E+000
 3.6153917E+001, 6.4189134E-002, 5.0738498E+001, 1.0127404E-001, 5.4843966E+001, 5.6362715E+001, 1.5389134E+000
 3.6157345E+001, 6.4189134E-002, 5.0738498E+001, 1.0127404E-001, 5.4843966E+001, 5.6362715E+001, 1.5187301E+000
 3.6160774E+001, 5.9240478E-002, 5.0773503E+001, 1.0134391E-001, 5.4860391E+001, 5.6225563E+001, 1.4837171E+000
 3.6164202E+001, 5.9240478E-002, 5.0773503E+001, 1.0134391E-001, 5.4860391E+001, 5.6225563E+001, 1.4673333E+000
 3.6167631E+001, 6.4154609E-002, 5.0801102E+001, 1.0139900E-001, 5.4871469E+001, 5.6153817E+001, 1.4420650E+000
 3.6171059E+001, 6.4154609E-002, 5.0801102E+001, 1.0139900E-001, 5.4871469E+001, 5.6153817E+001, 1.4224438E+000
 3.6174488E+001, 6.3413686E-002, 5.0814385E+001, 1.0142551E-001, 5.4875396E+001, 5.6232545E+001, 1.3932204E+000
 3.6177916E+001, 6.3413686E-002, 5.0814385E+001, 1.0142551E-001, 5.4875396E+001, 5.6232545E+001, 1.3713967E+000
 3.6181345E+001, 6.4303606E-002, 5.0255010E+001, 1.0030900E-001, 5.4869670E+001, 5.6308184E+001, 1.3656967E+000
 3.6184773E+001, 6.4303606E-002, 5.0255010E+001, 1.0030900E-001, 5.4869670E+001, 5.6308184E+001, 1.3383786E+000
 3.6188202E+001, 6.3875112E-002, 5.0264710E+001, 1.0032836E-001, 5.4867696E+001, 5.6245638E+001, 1.3168328E+000
 3.6191630E+001, 6.3875112E-002, 5.0264710E+001, 1.0032836E-001, 5.4867696E+001, 5.6245638E+001, 1.3017193E+000
 3.6195059E+001, 6.3253735E-002, 5.0274671E+001, 1.0034824E-001, 5.4866012E+001, 5.6144192E+001, 1.2852657E+000
 3.6198487E+001, 6.3253735E-002, 5.0274671E+001, 1.0034824E-001, 5.4866012E+001, 5.6144192E+001, 1.2707786E+000
 3.6201916E+001, 6.3212974E-002, 5.0288383E+001, 1.0037561E-001, 5.4867768E+001, 5.6107316E+001, 1.2562046E+000
 3.6205344E+001, 6.3212974E-002, 5.0288383E+001, 1.0037561E-001, 5.4867768E+001, 5.6107316E+001, 1.2471821E+000
 3.6208773E+001, 6.3046474E-002, 5.0297119E+001, 1.0039305E-001, 5.4867176E+001, 5.6095024E+001, 1.2351029E+000
 3.6212201E+001, 6.3046474E-002, 5.0297119E+001, 1.0039305E-001, 5.4867176E+001, 5.6095024E+001, 1.2330722E+000
 3.6215630E+001, 6.3146843E-002, 4.9734764E+001, 9.9270590E-002, 5.4860741E+001, 5.6146944E+001, 1.2446788E+000
 3.6219058E+001, 6.3146843E-002, 4.9734764E+001, 9.9270590E-002, 5.4860741E+001, 5.6146944E+001, 1.2586420E+000
 3.6222487E+001, 6.3074218E-002, 4.9736433E+001, 9.9273919E-002, 5.4854549E+001, 5.6199088E+001, 1.2692681E+000
 3.6225915E+001, 6.3074218E-002, 4.9736433E+001, 9.9273919E-002, 5.4854549E+001, 5.6199088E+001, 1.2758649E+000
 3.6229344E+001, 6.2606237E-002, 4.9736890E+001, 9.9274833E-002, 5.4846444E+001, 5.6205923E+001, 1.2832967E+000
 3.6232772E+001, 6.2606237E-002, 4.9736890E+001, 9.9274833E-002, 5.4846444E+001, 5.6205923E+001, 1.2931279E+000
 3.6236201E+001, 6.2698768E-002, 4.9739170E+001, 9.9279383E-002, 5.4839315E+001, 5.6211396E+001, 1.3021874E+000
 3.6239629E+001, 6.2698768E-002, 4.9739170E+001, 9.9279383E-002, 5.4839315E+001, 5.6211396E+001, 1.3314175E+000
 3.6243058E+001, 6.2421844E-002, 4.9742095E+001, 9.9285221E-002, 5.4834608E+001, 5.6211187E+001, 1.3433915E+000
 3.6246486E+001, 6.2421844E-002, 4.9742095E+001, 9.9285221E-002, 5.4834608E+001, 5.6211187E+001, 1.3628678E+000
 3.6249915E+001, 6.2449418E-002, 4.8943244E+001, 9.7690716E-002, 5.4820766E+001, 5.6198865E+001, 1.4060217E+000
 3.6253343E+001, 6.2449418E-002, 4.8943244E+001, 9.7690716E-002, 5.4820766E+001, 5.6198865E+001, 1.4131328E+000
 3.6256772E+001, 6.2407382E-002, 4.8929280E+001, 9.7662843E-002, 5.4803117E+001, 5.6166775E+001, 1.3891927E+000
 3.6260200E+001, 6.2407382E-002, 4.8929280E+001, 9.7662843E-002, 5.4803117E+001, 5.6166775E+001, 1.4160942E+000
 3.6263629E+001, 6.1499125E-002, 4.8913209E+001, 9.7630766E-002, 5.4783848E+001, 5.6105592E+001, 1.4363044E+000
 3.6267057E+001, 6.1499125E-002, 4.8913209E+001, 9.7630766E-002, 5.4783848E+001, 5.6105592E+001, 1.4608883E+000
 3.6270486E+001, 6.1385062E-002, 4.8896433E+001, 9.7597281E-002, 5.4764989E+001, 5.6112766E+001, 1.4837671E+000
 3.6273914E+001, 6.1385062E-002, 4.8896433E+001, 9.7597281E-002, 5.4764989E+001, 5.6112766E+001, 1.5146459E+000
 3.6276976E+001, 6.4093369E-002, 4.8877558E+001, 9.7559607E-002, 5.4744653E+001, 5.6114011E+001, 1.5408244E+000
 3.6280038E+001, 6.4093369E-002, 4.8877558E+001, 9.7559607E-002, 5.4744653E+001, 5.6114011E+001, 1.5727788E+000
 3.6283100E+001, 6.4113121E-002, 4.8287913E+001, 9.6382674E-002, 5.4724290E+001, 5.6098735E+001, 1.6009129E+000
 3.6286161E+001, 6.4113121E-002, 4.8287913E+001, 9.6382674E-002, 5.4724290E+001, 5.6098735E+001, 1.6335452E+000
 3.6289223E+001, 6.1263077E-002, 4.8269499E+001, 9.6345920E-002, 5.4703589E+001, 5.6079984E+001, 1.6654256E+000
 3.6292285E+001, 6.1263077E-002, 4.8269499E+001, 9.6345920E-002, 5.4703589E+001, 5.6079984E+001, 1.6986704E+000
 3.6295347E+001, 6.0777100E-002, 4.8255835E+001, 9.6318647E-002, 5.4686441E+001, 5.6060278E+001, 1.7322463E+000
 3.6298409E+001, 6.0777100E-002, 4.8255835E+001, 9.6318647E-002, 5.4686441E+001, 5.6060278E+001, 1.7729189E+000
 3.6301471E+001, 6.0726305E-002, 4.8243045E+001, 9.6293119E-002, 5.4670200E+001, 5.6079239E+001, 1.8068550E+000
 3.6304532E+001, 6.0726305E-002, 4.8243045E+001, 9.6293119E-002, 5.4670200E+001, 5.6079239E+001, 1.8359523E+000
 3.6307594E+001, 6.0659370E-002, 4.8230348E+001, 9.6267774E-002, 5.4654305E+001, 5.6093222E+001, 1.8641840E+000
 3.6310656E+001, 6.0659370E-002, 4.8230348E+001, 9.6267774E-002, 5.4654305E+001, 5.6093222E+001, 1.8925112E+000
 3.6314024E+001, 5.8368785E-002, 4.7946684E+001, 9.5701582E-002, 5.4638155E+001, 5.6120940E+001, 1.9209829E+000
 3.6317392E+001, 5.8368785E-002, 4.7946684E+001, 9.5701582E-002, 5.4638155E+001, 5.6120940E+001, 1.9591112E+000
 3.6320760E+001, 5.8557705E-002, 4.7934953E+001, 9.5678167E-002, 5.4622501E+001, 5.6123224E+001, 1.9942157E+000
 3.6324128E+001, 5.8557705E-002, 4.7934953E+001, 9.5678167E-002, 5.4622501E+001, 5.6123224E+001, 2.0298601E+000
 3.6327496E+001, 6.0311363E-002, 4.7929251E+001, 9.5666784E-002, 5.4611506E+001, 5.6116627E+001, 2.0642284E+000
 3.6330864E+001, 6.0311363E-002, 4.7929251E+001, 9.5666784E-002, 5.4611506E+001, 5.6116627E+001, 2.0896524E+000
 3.6334232E+001, 6.0137139E-002, 4.7924022E+001, 9.5656347E-002, 5.4601222E+001, 5.6050369E+001, 2.1109960E+000
 3.6337600E+001, 6.0137139E-002, 4.7924022E+001, 9.5656347E-002, 5.4601222E+001, 5.6050369E+001, 2.1303756E+000
 3.6340968E+001, 6.0013861E-002, 4.7923161E+001, 9.5654629E-002, 5.4595023E+001, 5.6075582E+001, 2.1567676E+000
 3.6344336E+001, 6.0013861E-002, 4.7923161E+001, 9.5654629E-002, 5.4595023E+001, 5.6075582E+001, 2.1762257E+000
 3.6347705E+001, 5.9934531E-002, 4.7850679E+001, 9.5509955E-002, 5.4592985E+001, 5.6071639E+001, 2.1776221E+000
 3.6351073E+001, 5.9934531E-002, 4.7850679E+001, 9.5509955E-002, 5.4592985E+001, 5.6071639E+001, 2.1796806E+000
 3.6354777E+001, 5.7682065E-002, 4.7852539E+001, 9.5513667E-002, 5.4589373E+001, 5.6055149E+001, 2.1727374E+000
 3.6358482E+001, 5.7682065E-002, 4.7852539E+001, 9.5513667E-002, 5.4589373E+001, 5.6055149E+001, 2.1440956E+000
 3.6362187E+001, 5.8000090E-002, 4.7851127E+001, 9.5510849E-002, 5.4581711E+001, 5.6029988E+001, 2.1182067E+000
 3.6365892E+001, 5.8000090E-002, 4.7851127E+001, 9.5510849E-002, 5.4581711E+001, 5.6029988E+001, 2.0823553E+000
 3.6369597E+001, 5.9901979E-002, 4.7857833E+001, 9.5524235E-002, 5.4581576E+001, 5.6088716E+001, 2.0436671E+000
 3.6373302E+001, 5.9901979E-002, 4.7857833E+001, 9.5524235E-002, 5.4581576E+001, 5.6088716E+001, 2.0035322E+000
 3.6377006E+001, 5.9718321E-002, 4.7867219E+001, 9.5542969E-002, 5.4583951E+001, 5.6108881E+001, 1.9540320E+000
 3.6380711E+001, 5.9718321E-002, 4.7867219E+001, 9.5542969E-002, 5.4583951E+001, 5.6108881E+001, 1.9045940E+000
 3.6384416E+001, 5.9790360E-002, 4.8157882E+001, 9.6123133E-002, 5.4583582E+001, 5.6090825E+001, 1.8534030E+000
 3.6388121E+001, 5.9790360E-002, 4.8157882E+001, 9.6123133E-002, 5.4583582E+001, 5.6090825E+001, 1.8176695E+000
 3.6391826E+001, 5.9902068E-002, 4.8163087E+001, 9.6133522E-002, 5.4582047E+001, 5.6053014E+001, 1.7875873E+000
 3.6395531E+001, 5.9902068E-002, 4.8163087E+001, 9.6133522E-002, 5.4582047E+001, 5.6053014E+001, 1.7637977E+000
 3.6399235E+001, 6.0175212E-002, 4.8166404E+001, 9.6140143E-002, 5.4579300E+001, 5.6020104E+001, 1.7513695E+000
 3.6402940E+001, 6.0175212E-002, 4.8166404E+001, 9.6140143E-002, 5.4579300E+001, 5.6020104E+001, 1.7598158E+000
 3.6406645E+001, 6.0021326E-002, 4.8177891E+001, 9.6163070E-002, 5.4583668E+001, 5.5992593E+001, 1.7650582E+000
 3.6410350E+001, 6.0021326E-002, 4.8177891E+001, 9.6163070E-002, 5.4583668E+001, 5.5992593E+001, 1.7796708E+000
 3.6414055E+001, 6.0136164E-002, 4.8179953E+001, 9.6167186E-002, 5.4580515E+001, 5.5961368E+001, 1.7995925E+000
 3.6417760E+001, 6.0136164E-002, 4.8179953E+001, 9.6167186E-002, 5.4580515E+001, 5.5961368E+001, 1.8322561E+000
 3.6421464E+001, 6.0040092E-002, 4.8442326E+001, 9.6690883E-002, 5.4583853E+001, 5.5929398E+001, 1.8592897E+000
 3.6425169E+001, 6.0040092E-002, 4.8442326E+001, 9.6690883E-002, 5.4583853E+001, 5.5929398E+001, 1.8880708E+000
 3.6428874E+001, 6.0138083E-002, 4.8443426E+001, 9.6693079E-002, 5.4580420E+001, 5.5925835E+001, 1.9151796E+000
 3.6432579E+001, 6.0138083E-002, 4.8443426E+001, 9.6693079E-002, 5.4580420E+001, 5.5925835E+001, 1.9456635E+000
 3.6436654E+001, 5.8116317E-002, 4.8452554E+001, 9.6711299E-002, 5.4583067E+001, 5.5979725E+001, 1.9719579E+000
 3.6440730E+001, 5.8116317E-002, 4.8452554E+001, 9.6711299E-002, 5.4583067E+001, 5.5979725E+001, 1.9998110E+000
 3.6444805E+001, 5.8369350E-002, 4.8465590E+001, 9.6737317E-002, 5.4588331E+001, 5.6063973E+001, 2.0202475E+000
 3.6448880E+001, 5.8369350E-002, 4.8465590E+001, 9.6737317E-002, 5.4588331E+001, 5.6063973E+001, 2.0416423E+000
 3.6452955E+001, 6.0689436E-002, 4.8467725E+001, 9.6741579E-002, 5.4584299E+001, 5.6205813E+001, 2.0573561E+000
 3.6457031E+001, 6.0689436E-002, 4.8467725E+001, 9.6741579E-002, 5.4584299E+001, 5.6205813E+001, 2.0736413E+000
 3.6461106E+001, 6.0829762E-002, 4.9050272E+001, 9.7904342E-002, 5.4576272E+001, 5.6095571E+001, 2.0899994E+000
 3.6465181E+001, 6.0829762E-002, 4.9050272E+001, 9.7904342E-002, 5.4576272E+001, 5.6095571E+001, 2.0970296E+000
 3.6469257E+001, 6.0425679E-002, 4.9053163E+001, 9.7910113E-002, 5.4574404E+001, 5.6110219E+001, 2.1042228E+000
 3.6473332E+001, 6.0425679E-002, 4.9053163E+001, 9.7910113E-002, 5.4574404E+001, 5.6110219E+001, 2.1180574E+000
 3.6477407E+001, 6.1142851E-002, 4.9057759E+001, 9.7919287E-002, 5.4573899E+001, 5.6139009E+001, 2.1338559E+000
 3.6481483E+001, 6.1142851E-002, 4.9057759E+001, 9.7919287E-002, 5.4573899E+001, 5.6139009E+001, 2.1543238E+000
 3.6485558E+001, 6.1199978E-002, 4.9066587E+001, 9.7936908E-002, 5.4575723E+001, 5.6081690E+001, 2.1778660E+000
 3.6489633E+001, 6.1199978E-002, 4.9066587E+001, 9.7936908E-002, 5.4575723E+001, 5.6081690E+001, 2.2208134E+000
 3.6493709E+001, 6.1207669E-002, 4.9090849E+001, 9.7985335E-002, 5.4588999E+001, 5.6500899E+001, 2.2519327E+000
 3.6497784E+001, 6.1207669E-002, 4.9090849E+001, 9.7985335E-002, 5.4588999E+001, 5.6500899E+001, 2.2895985E+000
 3.6501859E+001, 6.1433151E-002, 4.9986686E+001, 9.9773426E-002, 5.4594618E+001, 5.6832286E+001, 2.3422116E+000
 3.6505935E+001, 6.1433151E-002, 4.9986686E+001, 9.9773426E-002, 5.4594618E+001, 5.6832286E+001, 2.3974907E+000
 3.6510010E+001, 6.1185210E-002, 4.9990470E+001, 9.9780978E-002, 5.4594535E+001, 5.6637014E+001, 2.4426655E+000
 3.6514085E+001, 6.1185210E-002, 4.9990470E+001, 9.9780978E-002, 5.4594535E+001, 5.6637014E+001, 2.4818458E+000
 3.6518161E+001, 6.2229654E-002, 4.9986468E+001, 9.9772990E-002, 5.4589414E+001, 5.6306834E+001, 2.5147903E+000
 3.6522236E+001, 6.2229654E-002, 4.9986468E+001, 9.9772990E-002, 5.4589414E+001, 5.6306834E+001, 2.5308286E+000
 3.6526311E+001, 6.2206286E-002, 4.9987352E+001, 9.9774755E-002, 5.4588116E+001, 5.6008984E+001, 2.5326093E+000
 3.6530386E+001, 6.2206286E-002, 4.9987352E+001, 9.9774755E-002, 5.4588116E+001, 5.6008984E+001, 2.5355881E+000
 3.6534462E+001, 6.1994979E-002, 4.9992447E+001, 9.9784923E-002, 5.4592697E+001, 5.6017577E+001, 2.5324614E+000
 3.6538537E+001, 6.1994979E-002, 4.9992447E+001, 9.9784923E-002, 5.4592697E+001, 5.6017577E+001, 2.5326953E+000
 3.6542612E+001, 6.2055530E-002, 5.0895399E+001, 1.0158722E-001, 5.4597226E+001, 5.6024789E+001, 2.5284393E+000
 3.6546688E+001, 6.2055530E-002, 5.0895399E+001, 1.0158722E-001, 5.4597226E+001, 5.6024789E+001, 2.5223693E+000
 3.6550763E+001, 6.1996296E-002, 5.0899621E+001, 1.0159564E-001, 5.4602118E+001, 5.6014722E+001, 2.5170354E+000
 3.6554838E+001, 6.1996296E-002, 5.0899621E+001, 1.0159564E-001, 5.4602118E+001, 5.6014722E+001, 2.5196867E+000
 3.6558914E+001, 6.2980272E-002, 5.0904395E+001, 1.0160517E-001, 5.4608677E+001, 5.6022653E+001, 2.5045136E+000
 3.6562989E+001, 6.2980272E-002, 5.0904395E+001, 1.0160517E-001, 5.4608677E+001, 5.6022653E+001, 2.4934750E+000
 3.6567064E+001, 6.3030305E-002, 5.0902655E+001, 1.0160170E-001, 5.4609582E+001, 5.6062259E+001, 2.4868216E+000
 3.6571140E+001, 6.3030305E-002, 5.0902655E+001, 1.0160170E-001, 5.4609582E+001, 5.6062259E+001, 2.4850040E+000
 3.6575215E+001, 6.3048772E-002, 5.0893186E+001, 1.0158280E-001, 5.4604637E+001, 5.5987213E+001, 2.4753360E+000
 3.6578875E+001, 6.3048772E-002, 5.0893186E+001, 1.0158280E-001, 5.4604637E+001, 5.5987213E+001, 2.4650313E+000
 3.6582535E+001, 6.8593851E-002, 5.1461890E+001, 1.0271793E-001, 5.4601869E+001, 5.5987608E+001, 2.4421351E+000
 3.6586195E+001, 6.8593851E-002, 5.1461890E+001, 1.0271793E-001, 5.4601869E+001, 5.5987608E+001, 2.4190531E+000
 3.6589855E+001, 6.2586925E-002, 5.1445483E+001, 1.0268518E-001, 5.4593292E+001, 5.6035834E+001, 2.3826017E+000
 3.6593515E+001, 6.2586925E-002, 5.1445483E+001, 1.0268518E-001, 5.4593292E+001, 5.6035834E+001, 2.3451876E+000
 3.6597176E+001, 6.3916395E-002, 5.1442194E+001, 1.0267862E-001, 5.4593747E+001, 5.6075830E+001, 2.2987258E+000
 3.6600836E+001, 6.3916395E-002, 5.1442194E+001, 1.0267862E-001, 5.4593747E+001, 5.6075830E+001, 2.2479910E+000
 3.6604496E+001, 6.3862418E-002, 5.1427854E+001, 1.0265000E-001, 5.4585688E+001, 5.5971968E+001, 2.2053521E+000
 3.6608156E+001, 6.3862418E-002, 5.1427854E+001, 1.0265000E-001, 5.4585688E+001, 5.5971968E+001, 2.1617581E+000
 3.6611816E+001, 6.3745877E-002, 5.1422938E+001, 1.0264018E-001, 5.4585232E+001, 5.5995850E+001, 2.1250211E+000
 3.6615476E+001, 6.3745877E-002, 5.1422938E+001, 1.0264018E-001, 5.4585232E+001, 5.5995850E+001, 2.0879236E+000
 3.6619136E+001, 6.3766587E-002, 5.1849328E+001, 1.0349126E-001, 5.4586266E+001, 5.6045801E+001, 2.0566280E+000
 3.6622796E+001, 6.3766587E-002, 5.1849328E+001, 1.0349126E-001, 5.4586266E+001, 5.6045801E+001, 2.0347258E+000
 3.6626456E+001, 6.3639150E-002, 5.1849499E+001, 1.0349160E-001, 5.4590641E+001, 5.6280135E+001, 2.0121305E+000
 3.6630116E+001, 6.3639150E-002, 5.1849499E+001, 1.0349160E-001, 5.4590641E+001, 5.6280135E+001, 1.9983609E+000
 3.6633777E+001, 6.4573149E-002, 5.1849614E+001, 1.0349183E-001, 5.4592263E+001, 5.6113280E+001, 1.9902826E+000
 3.6637437E+001, 6.4573149E-002, 5.1849614E+001, 1.0349183E-001, 5.4592263E+001, 5.6113280E+001, 1.9869509E+000
 3.6641097E+001, 6.4297408E-002, 5.1842252E+001, 1.0347714E-001, 5.4590087E+001, 5.5943134E+001, 1.9978975E+000
