s,m/s
 2.9062641E+000, 2.0740626E+000
 2.9120106E+000, 2.0875309E+000
 2.9177572E+000, 2.1051859E+000
 2.9235037E+000, 2.1321040E+000
 2.9292502E+000, 2.1649373E+000
 2.9349968E+000, 2.2010083E+000
 2.9407433E+000, 2.2373640E+000
 2.9464899E+000, 2.2732801E+000
 2.9522364E+000, 2.3080481E+000
 2.9579830E+000, 2.3407745E+000
 2.9643042E+000, 2.3746485E+000
 2.9706254E+000, 2.4087399E+000
 2.9769466E+000, 2.4444492E+000
 2.9832678E+000, 2.4814390E+000
 2.9895890E+000, 2.5194804E+000
 2.9959102E+000, 2.5623333E+000
 3.0022314E+000, 2.6093776E+000
 3.0085526E+000, 2.6609560E+000
 3.0148738E+000, 2.7068644E+000
 3.0211950E+000, 2.7453043E+000
 3.0275162E+000, 2.7749551E+000
 3.0338374E+000, 2.7912796E+000
 3.0401586E+000, 2.7943686E+000
 3.0464798E+000, 2.7818172E+000
 3.0528010E+000, 2.7601621E+000
 3.0591222E+000, 2.7322777E+000
 3.0654434E+000, 2.7053979E+000
 3.0717646E+000, 2.6855833E+000
 3.0780858E+000, 2.6743443E+000
 3.0844070E+000, 2.6708865E+000
 3.0907282E+000, 2.6720924E+000
 3.0970494E+000, 2.6742057E+000
 3.1033706E+000, 2.6747853E+000
 3.1096918E+000, 2.6686626E+000
 3.1160130E+000, 2.6546506E+000
 3.1223342E+000, 2.6328731E+000
 3.1286554E+000, 2.6052545E+000
 3.1349766E+000, 2.5767464E+000
 3.1412978E+000, 2.5522675E+000
 3.1476190E+000, 2.5355165E+000
 3.1539402E+000, 2.5264234E+000
 3.1602615E+000, 2.5231031E+000
 3.1665827E+000, 2.5242018E+000
 3.1729039E+000, 2.5267368E+000
 3.1792251E+000, 2.5291004E+000
 3.1855463E+000, 2.5313180E+000
 3.1918675E+000, 2.5337452E+000
 3.1981887E+000, 2.5381303E+000
 3.2045099E+000, 2.5440739E+000
 3.2108311E+000, 2.5513283E+000
 3.2171523E+000, 2.5609998E+000
 3.2241056E+000, 2.5717470E+000
 3.2310589E+000, 2.5784480E+000
 3.2380122E+000, 2.5812343E+000
 3.2449656E+000, 2.5822243E+000
 3.2511501E+000, 2.5805944E+000
 3.2573346E+000, 2.5773833E+000
 3.2635191E+000, 2.5743081E+000
 3.2697036E+000, 2.5723920E+000
 3.2758882E+000, 2.5742925E+000
 3.2820727E+000, 2.5854095E+000
 3.2882572E+000, 2.6026573E+000
 3.2944417E+000, 2.6229398E+000
 3.3006262E+000, 2.6467871E+000
 3.3068108E+000, 2.6693628E+000
 3.3129953E+000, 2.6881785E+000
 3.3191798E+000, 2.6905240E+000
 3.3253643E+000, 2.6794519E+000
 3.3315488E+000, 2.6526536E+000
 3.3377334E+000, 2.6119347E+000
 3.3439179E+000, 2.5559369E+000
 3.3501024E+000, 2.4891089E+000
 3.3562869E+000, 2.4180830E+000
 3.3624714E+000, 2.3521438E+000
 3.3686560E+000, 2.2967620E+000
 3.3748405E+000, 2.2593391E+000
 3.3810250E+000, 2.2398915E+000
 3.3872095E+000, 2.2469536E+000
 3.3933940E+000, 2.2749264E+000
 3.3995786E+000, 2.3192772E+000
 3.4057631E+000, 2.3771276E+000
 3.4119476E+000, 2.4411358E+000
 3.4181321E+000, 2.5072182E+000
 3.4243166E+000, 2.5685296E+000
 3.4305012E+000, 2.6178547E+000
 3.4366857E+000, 2.6560119E+000
 3.4428702E+000, 2.6825670E+000
 3.4490547E+000, 2.6985014E+000
 3.4552392E+000, 2.7069310E+000
 3.4614238E+000, 2.7076161E+000
 3.4676083E+000, 2.7021895E+000
 3.4737928E+000, 2.6906325E+000
 3.4799773E+000, 2.6739202E+000
 3.4861618E+000, 2.6576915E+000
 3.4923464E+000, 2.6433097E+000
 3.4985309E+000, 2.6371214E+000
 3.5047154E+000, 2.6421946E+000
 3.5108999E+000, 2.6593119E+000
 3.5170844E+000, 2.6850011E+000
 3.5232690E+000, 2.7205491E+000
 3.5287556E+000, 2.7587409E+000
 3.5342423E+000, 2.7993132E+000
 3.5397290E+000, 2.8434311E+000
 3.5452156E+000, 2.8921935E+000
 3.5507023E+000, 2.9395907E+000
 3.5561890E+000, 2.9831080E+000
 3.5616756E+000, 3.0160376E+000
 3.5671623E+000, 3.0326336E+000
 3.5726490E+000, 3.0302133E+000
 3.5781356E+000, 3.0071135E+000
 3.5836223E+000, 2.9673668E+000
 3.5891090E+000, 2.9112772E+000
 3.5945956E+000, 2.8407211E+000
 3.6000823E+000, 2.7651219E+000
 3.6061176E+000, 2.6762368E+000
 3.6121530E+000, 2.5903491E+000
 3.6181883E+000, 2.5127393E+000
 3.6242236E+000, 2.4506124E+000
 3.6302589E+000, 2.4016990E+000
 3.6362943E+000, 2.3803059E+000
 3.6423296E+000, 2.3788360E+000
 3.6483649E+000, 2.4005668E+000
 3.6544003E+000, 2.4462786E+000
 3.6604356E+000, 2.4997883E+000
 3.6664709E+000, 2.5611783E+000
 3.6725063E+000, 2.6211083E+000
 3.6785416E+000, 2.6670620E+000
 3.6845769E+000, 2.7000375E+000
 3.6906123E+000, 2.7048382E+000
 3.6966476E+000, 2.6871118E+000
 3.7026829E+000, 2.6522316E+000
 3.7087183E+000, 2.6054259E+000
 3.7147536E+000, 2.5540577E+000
 3.7207889E+000, 2.5099089E+000
 3.7268243E+000, 2.4827587E+000
 3.7328596E+000, 2.4714558E+000
 3.7388949E+000, 2.4669469E+000
 3.7449303E+000, 2.4739240E+000
 3.7509656E+000, 2.4865000E+000
 3.7570009E+000, 2.4916662E+000
 3.7630363E+000, 2.4857206E+000
 3.7690716E+000, 2.4824695E+000
 3.7751069E+000, 2.4785226E+000
 3.7811423E+000, 2.4711040E+000
 3.7871776E+000, 2.4594837E+000
 3.7938165E+000, 2.4551462E+000
 3.8004553E+000, 2.4565585E+000
 3.8070942E+000, 2.4675093E+000
 3.8137331E+000, 2.4977116E+000
 3.8203719E+000, 2.5379259E+000
 3.8270108E+000, 2.5827158E+000
 3.8336496E+000, 2.6271256E+000
 3.8402885E+000, 2.6667170E+000
 3.8469274E+000, 2.7011454E+000
 3.8535662E+000, 2.7230985E+000
 3.8602051E+000, 2.7305119E+000
 3.8668440E+000, 2.7259425E+000
 3.8734828E+000, 2.7221153E+000
 3.8801217E+000, 2.7217320E+000
 3.8867606E+000, 2.7361861E+000
 3.8933994E+000, 2.7680362E+000
 3.9000383E+000, 2.8075964E+000
 3.9066772E+000, 2.8368986E+000
 3.9133160E+000, 2.8563546E+000
 3.9199549E+000, 2.8587328E+000
 3.9265938E+000, 2.8434515E+000
 3.9332326E+000, 2.8248555E+000
 3.9398715E+000, 2.7942879E+000
 3.9465104E+000, 2.7676795E+000
 3.9531492E+000, 2.7475976E+000
 3.9597881E+000, 2.7301871E+000
 3.9664270E+000, 2.7141740E+000
 3.9730658E+000, 2.6907519E+000
 3.9797047E+000, 2.6522468E+000
 3.9863436E+000, 2.5994896E+000
 3.9929824E+000, 2.5286524E+000
 3.9996213E+000, 2.4433671E+000
 4.0062602E+000, 2.3557602E+000
 4.0128990E+000, 2.2698803E+000
 4.0195379E+000, 2.1898191E+000
 4.0261767E+000, 2.1131992E+000
 4.0328156E+000, 2.0462829E+000
 4.0394545E+000, 1.9941094E+000
 4.0460933E+000, 1.9708275E+000
 4.0527322E+000, 1.9669856E+000
 4.0593711E+000, 1.9930311E+000
 4.0660099E+000, 2.0552269E+000
 4.0726488E+000, 2.1555178E+000
 4.0792877E+000, 2.2767603E+000
 4.0859265E+000, 2.4110944E+000
 4.0925654E+000, 2.5419126E+000
 4.0992043E+000, 2.6546781E+000
 4.1058431E+000, 2.7336318E+000
 4.1124820E+000, 2.7650077E+000
 4.1191209E+000, 2.7491373E+000
 4.1257597E+000, 2.6903187E+000
 4.1323986E+000, 2.6125179E+000
 4.1390375E+000, 2.5347725E+000
 4.1456763E+000, 2.4759092E+000
 4.1523152E+000, 2.4457779E+000
 4.1589541E+000, 2.4523126E+000
 4.1655929E+000, 2.4923860E+000
 4.1722318E+000, 2.5517429E+000
 4.1788707E+000, 2.6159942E+000
 4.1855095E+000, 2.6709968E+000
 4.1921484E+000, 2.7108023E+000
 4.1987873E+000, 2.7300988E+000
 4.2054261E+000, 2.7233858E+000
 4.2120650E+000, 2.6967695E+000
 4.2187038E+000, 2.6577450E+000
 4.2260066E+000, 2.6083417E+000
 4.2333094E+000, 2.5552777E+000
 4.2406121E+000, 2.5094841E+000
 4.2479149E+000, 2.4795721E+000
 4.2552176E+000, 2.4692790E+000
 4.2625204E+000, 2.4815138E+000
 4.2698231E+000, 2.5174660E+000
 4.2771259E+000, 2.5721786E+000
 4.2844286E+000, 2.6443743E+000
 4.2917314E+000, 2.7123002E+000
 4.2990341E+000, 2.7727726E+000
 4.3063369E+000, 2.8047513E+000
 4.3136396E+000, 2.8053024E+000
 4.3209424E+000, 2.7776575E+000
 4.3282451E+000, 2.7325311E+000
 4.3355479E+000, 2.6823783E+000
 4.3428506E+000, 2.6442008E+000
 4.3501534E+000, 2.6363936E+000
 4.3574561E+000, 2.6648642E+000
 4.3647589E+000, 2.7212820E+000
 4.3720616E+000, 2.7845289E+000
 4.3793644E+000, 2.8308779E+000
 4.3866671E+000, 2.8430159E+000
 4.3939699E+000, 2.8130910E+000
 4.4005291E+000, 2.7553603E+000
 4.4070882E+000, 2.6730450E+000
 4.4136474E+000, 2.5815648E+000
 4.4202065E+000, 2.4916935E+000
 4.4267657E+000, 2.4175186E+000
 4.4333249E+000, 2.3568391E+000
 4.4398840E+000, 2.3236288E+000
 4.4464432E+000, 2.3181199E+000
 4.4530024E+000, 2.3267701E+000
 4.4602174E+000, 2.3632886E+000
 4.4674325E+000, 2.4140002E+000
 4.4746476E+000, 2.4668617E+000
 4.4818627E+000, 2.5112914E+000
 4.4890777E+000, 2.5363266E+000
 4.4962928E+000, 2.5405678E+000
 4.5035079E+000, 2.5097522E+000
 4.5107230E+000, 2.4544115E+000
 4.5179381E+000, 2.3874625E+000
 4.5251531E+000, 2.3271849E+000
 4.5323682E+000, 2.2797876E+000
 4.5395833E+000, 2.2564601E+000
 4.5467984E+000, 2.2724803E+000
 4.5540134E+000, 2.3381373E+000
 4.5612285E+000, 2.4371081E+000
 4.5684436E+000, 2.5504904E+000
 4.5756587E+000, 2.6640843E+000
 4.5828738E+000, 2.7600785E+000
 4.5891970E+000, 2.8160664E+000
 4.5955203E+000, 2.8491841E+000
 4.6018435E+000, 2.8494881E+000
 4.6081667E+000, 2.8193629E+000
 4.6144900E+000, 2.7612380E+000
 4.6208132E+000, 2.6773319E+000
 4.6271365E+000, 2.5724640E+000
 4.6334597E+000, 2.4530046E+000
 4.6397830E+000, 2.3272189E+000
 4.6461062E+000, 2.1983093E+000
 4.6524295E+000, 2.0755849E+000
 4.6587527E+000, 1.9714137E+000
 4.6650760E+000, 1.8926548E+000
 4.6713992E+000, 1.8429094E+000
 4.6783548E+000, 1.8198495E+000
 4.6853104E+000, 1.8163422E+000
 4.6922659E+000, 1.8253097E+000
 4.6992215E+000, 1.8339654E+000
 4.7061771E+000, 1.8382299E+000
 4.7131327E+000, 1.8382845E+000
 4.7200882E+000, 1.8430404E+000
 4.7270438E+000, 1.8625627E+000
 4.7339994E+000, 1.9019696E+000
 4.7409549E+000, 1.9723816E+000
 4.7479105E+000, 2.0892872E+000
 4.7548661E+000, 2.2599557E+000
 4.7618217E+000, 2.4617461E+000
 4.7687772E+000, 2.6634203E+000
 4.7757328E+000, 2.8299264E+000
 4.7826884E+000, 2.9338322E+000
 4.7896439E+000, 2.9580581E+000
 4.7965995E+000, 2.9064709E+000
 4.8035551E+000, 2.8125239E+000
 4.8105107E+000, 2.7084779E+000
 4.8174662E+000, 2.6313511E+000
 4.8244218E+000, 2.6011393E+000
 4.8306669E+000, 2.6116233E+000
 4.8369121E+000, 2.6408433E+000
 4.8431572E+000, 2.6719075E+000
 4.8494024E+000, 2.6859128E+000
 4.8556475E+000, 2.6729193E+000
 4.8618927E+000, 2.6283455E+000
 4.8681378E+000, 2.5641266E+000
 4.8743829E+000, 2.4936119E+000
 4.8806281E+000, 2.4316999E+000
 4.8868732E+000, 2.3941179E+000
 4.8931184E+000, 2.3888625E+000
 4.8993635E+000, 2.4140471E+000
 4.9056087E+000, 2.4586424E+000
 4.9118538E+000, 2.5138940E+000
 4.9180990E+000, 2.5671322E+000
 4.9243441E+000, 2.6051814E+000
 4.9305892E+000, 2.6171554E+000
 4.9368344E+000, 2.6030168E+000
 4.9430795E+000, 2.5656905E+000
 4.9499492E+000, 2.5041610E+000
 4.9568188E+000, 2.4300899E+000
 4.9636885E+000, 2.3521461E+000
 4.9705582E+000, 2.2795821E+000
 4.9774278E+000, 2.2204199E+000
 4.9842975E+000, 2.1801325E+000
 4.9911671E+000, 2.1638879E+000
 4.9980368E+000, 2.1674966E+000
 5.0049064E+000, 2.1912027E+000
 5.0109332E+000, 2.2277159E+000
 5.0169599E+000, 2.2747241E+000
 5.0229867E+000, 2.3268246E+000
 5.0290134E+000, 2.3770444E+000
 5.0350402E+000, 2.4174756E+000
 5.0410669E+000, 2.4415172E+000
 5.0470937E+000, 2.4451466E+000
 5.0531204E+000, 2.4234680E+000
 5.0591472E+000, 2.3743258E+000
 5.0651739E+000, 2.3011625E+000
 5.0718033E+000, 2.2054709E+000
 5.0784328E+000, 2.1096840E+000
 5.0850622E+000, 2.0176660E+000
 5.0916916E+000, 1.9382583E+000
 5.0983210E+000, 1.8750204E+000
 5.1049504E+000, 1.8264809E+000
 5.1115799E+000, 1.7898372E+000
 5.1182093E+000, 1.7637302E+000
 5.1248387E+000, 1.7524569E+000
 5.1314681E+000, 1.7562131E+000
 5.1380976E+000, 1.7712887E+000
 5.1447270E+000, 1.7985079E+000
 5.1513564E+000, 1.8447398E+000
 5.1579858E+000, 1.9174734E+000
 5.1646152E+000, 2.0034822E+000
 5.1712447E+000, 2.0961848E+000
 5.1778741E+000, 2.2067965E+000
 5.1845035E+000, 2.3310465E+000
 5.1911329E+000, 2.4510404E+000
 5.1977624E+000, 2.5637220E+000
 5.2043918E+000, 2.6547667E+000
 5.2110212E+000, 2.7152786E+000
 5.2176506E+000, 2.7442718E+000
 5.2236118E+000, 2.7468171E+000
 5.2295729E+000, 2.7414438E+000
 5.2355341E+000, 2.7362458E+000
 5.2414953E+000, 2.7334406E+000
 5.2474564E+000, 2.7387976E+000
 5.2534176E+000, 2.7579088E+000
 5.2593787E+000, 2.7860026E+000
 5.2653399E+000, 2.8103621E+000
 5.2713011E+000, 2.8216040E+000
 5.2778583E+000, 2.8115464E+000
 5.2844156E+000, 2.7787611E+000
 5.2909729E+000, 2.7357158E+000
 5.2975302E+000, 2.6914174E+000
 5.3040874E+000, 2.6492774E+000
 5.3106447E+000, 2.6228704E+000
 5.3172020E+000, 2.6203267E+000
 5.3237592E+000, 2.6272800E+000
 5.3303165E+000, 2.6473333E+000
 5.3361668E+000, 2.6653565E+000
 5.3420171E+000, 2.6766083E+000
 5.3478674E+000, 2.6745061E+000
 5.3537177E+000, 2.6529399E+000
 5.3595680E+000, 2.6185690E+000
 5.3654183E+000, 2.5662951E+000
 5.3712686E+000, 2.5018770E+000
 5.3777039E+000, 2.4191600E+000
 5.3841392E+000, 2.3252460E+000
 5.3905745E+000, 2.2258376E+000
 5.3970098E+000, 2.1287710E+000
 5.4034452E+000, 2.0464132E+000
 5.4098805E+000, 1.9736667E+000
 5.4163158E+000, 1.9091525E+000
 5.4227511E+000, 1.8477344E+000
 5.4291864E+000, 1.7941180E+000
 5.4362653E+000, 1.7341108E+000
 5.4433441E+000, 1.6825657E+000
 5.4504230E+000, 1.6375965E+000
 5.4575018E+000, 1.6014353E+000
 5.4645807E+000, 1.5743960E+000
 5.4716595E+000, 1.5682054E+000
