s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8001392E+001, 1.8696338E+001,-3.5979746E+000,-1.5060495E+001,-2.1327070E-001, 8.6520279E-003, 0.0000000E+000, 0.0000000E+000,-1.6292773E-001,-1.6675001E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 2.0005026E+001, 1.8730234E+001,-3.6024725E+000,-1.5040148E+001,-2.1882264E-001, 8.6689600E-003, 0.0000000E+000, 0.0000000E+000,-1.2032099E-001,-1.2254062E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 2.2003275E+001, 1.8723230E+001,-3.6056904E+000,-1.4791065E+001,-2.1198813E-001, 8.6595593E-003, 0.0000000E+000, 0.0000000E+000, 1.2052036E-001, 1.2314587E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 2.4000889E+001, 1.8686424E+001,-3.5574542E+000,-1.4832110E+001,-2.1637637E-001, 8.7014024E-003, 0.0000000E+000, 0.0000000E+000, 9.2305405E-002, 8.9185353E-002, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 2.6004513E+001, 1.8737808E+001,-3.6120743E+000,-1.4957536E+001,-2.1309354E-001, 8.6737256E-003, 0.0000000E+000, 0.0000000E+000,-3.2215221E-002,-3.6221831E-002, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 2.8002178E+001, 1.8746680E+001,-3.6236210E+000,-1.5228261E+001,-2.1930571E-001, 8.6985932E-003, 0.0000000E+000, 0.0000000E+000,-3.1297607E-001,-3.1580892E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 3.0004221E+001, 1.8681435E+001,-3.5852526E+000,-1.4748131E+001,-2.1393732E-001, 8.6902409E-003, 0.0000000E+000, 0.0000000E+000, 1.4338825E-001, 1.4280485E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 3.2002583E+001, 1.8732205E+001,-3.6180784E+000,-1.4965601E+001,-2.2256104E-001, 8.6715511E-003, 0.0000000E+000, 0.0000000E+000,-5.5629143E-002,-6.5363532E-002, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 3.4002445E+001, 1.8701705E+001,-3.5959023E+000,-1.4484780E+001,-2.1098063E-001, 8.6885969E-003, 0.0000000E+000, 0.0000000E+000, 4.1295740E-001, 4.1873002E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 3.6001122E+001, 1.8709532E+001,-3.5850482E+000,-1.5132552E+001,-2.1475463E-001, 8.7039831E-003, 0.0000000E+000, 0.0000000E+000,-2.1007299E-001,-2.1411906E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 3.8004047E+001, 1.8707850E+001,-3.6366884E+000,-1.5334849E+001,-2.1833800E-001, 8.6607867E-003, 0.0000000E+000, 0.0000000E+000,-4.6903698E-001,-4.7336379E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 4.0003342E+001, 1.8736536E+001,-3.6137079E+000,-1.4574661E+001,-2.1530396E-001, 8.6999848E-003, 0.0000000E+000, 0.0000000E+000, 3.3402815E-001, 3.4156354E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 4.2005154E+001, 1.8708791E+001,-3.5653386E+000,-1.4715875E+001,-2.1392690E-001, 8.7197578E-003, 0.0000000E+000, 0.0000000E+000, 2.1970232E-001, 2.2237043E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 4.4000854E+001, 1.8706241E+001,-3.5778767E+000,-1.5266467E+001,-2.1192873E-001, 8.7035802E-003, 0.0000000E+000, 0.0000000E+000,-3.4104695E-001,-3.4132764E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 4.6002594E+001, 1.8734624E+001,-3.6141749E+000,-1.4800131E+001,-2.1200781E-001, 8.7122285E-003, 0.0000000E+000, 0.0000000E+000, 1.2713097E-001, 1.1702247E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 4.8002563E+001, 1.8704058E+001,-3.6032492E+000,-1.4739800E+001,-2.1406313E-001, 8.7250417E-003, 0.0000000E+000, 0.0000000E+000, 1.5804198E-001, 1.5567008E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 5.0002209E+001, 1.8686325E+001,-3.5796823E+000,-1.5005655E+001,-2.1181026E-001, 8.7279979E-003, 0.0000000E+000, 0.0000000E+000,-9.7517768E-002,-1.0209414E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 5.2000935E+001, 1.8752646E+001,-3.5983397E+000,-1.4814525E+001,-2.1397889E-001, 8.7216136E-003, 0.0000000E+000, 0.0000000E+000, 1.3422242E-001, 1.3452371E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 5.4004616E+001, 1.8706171E+001,-3.6265305E+000,-1.5319871E+001,-2.1618846E-001, 8.7221493E-003, 0.0000000E+000, 0.0000000E+000,-4.4230499E-001,-4.4769664E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 5.6002003E+001, 1.8682486E+001,-3.5922256E+000,-1.4466300E+001,-2.1437485E-001, 8.7081914E-003, 0.0000000E+000, 0.0000000E+000, 4.1748300E-001, 4.1829380E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 5.8003048E+001, 1.8728952E+001,-3.5992985E+000,-1.5238413E+001,-2.1652773E-001, 8.7245019E-003, 0.0000000E+000, 0.0000000E+000,-3.0977209E-001,-3.1656311E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 1.8756173E+001,-3.5700997E+000,-1.4515784E+001,-2.1041203E-001, 8.7634029E-003, 0.0000000E+000, 0.0000000E+000, 4.6337447E-001, 4.6864118E-001, 0.0000000E+000, 8.7761630E-004, 0.0000000E+000, 0.0000000E+000
