s,m/s
 1.5808838E+001, 4.7951000E+000
 1.5812296E+001, 4.7146518E+000
 1.5815754E+001, 4.6215372E+000
 1.5819212E+001, 4.5279854E+000
 1.5822671E+001, 4.4426007E+000
 1.5826129E+001, 4.3793741E+000
 1.5829587E+001, 4.3435215E+000
 1.5833045E+001, 4.3409594E+000
 1.5836503E+001, 4.3751857E+000
 1.5839961E+001, 4.4497897E+000
 1.5843765E+001, 4.5768054E+000
 1.5847569E+001, 4.7434511E+000
 1.5851373E+001, 4.9333954E+000
 1.5855177E+001, 5.1388250E+000
 1.5858981E+001, 5.3307441E+000
 1.5862785E+001, 5.4905976E+000
 1.5866589E+001, 5.6171826E+000
 1.5870393E+001, 5.6899764E+000
 1.5874197E+001, 5.6957466E+000
 1.5878001E+001, 5.6456003E+000
 1.5881805E+001, 5.5454242E+000
 1.5885609E+001, 5.3938344E+000
 1.5889413E+001, 5.2114350E+000
 1.5893217E+001, 5.0115791E+000
 1.5897021E+001, 4.8015413E+000
 1.5900825E+001, 4.5934036E+000
 1.5904629E+001, 4.3989142E+000
 1.5908433E+001, 4.2293661E+000
 1.5912236E+001, 4.0876371E+000
 1.5916040E+001, 3.9774746E+000
 1.5919844E+001, 3.9054567E+000
 1.5924029E+001, 3.8684421E+000
 1.5928213E+001, 3.8764368E+000
 1.5932397E+001, 3.9286185E+000
 1.5936582E+001, 4.0227525E+000
 1.5940766E+001, 4.1397808E+000
 1.5944951E+001, 4.2697020E+000
 1.5949135E+001, 4.4058899E+000
 1.5953319E+001, 4.5313770E+000
 1.5957504E+001, 4.6554395E+000
 1.5961688E+001, 4.7817570E+000
 1.5965872E+001, 4.9333600E+000
 1.5970057E+001, 5.1083083E+000
 1.5973810E+001, 5.2753604E+000
 1.5977564E+001, 5.4370846E+000
 1.5981317E+001, 5.5560365E+000
 1.5985071E+001, 5.6334953E+000
 1.5988824E+001, 5.6561440E+000
 1.5992578E+001, 5.6258040E+000
 1.5996331E+001, 5.5567844E+000
 1.6000085E+001, 5.4787641E+000
 1.6003838E+001, 5.4311667E+000
 1.6007967E+001, 5.4342017E+000
 1.6012096E+001, 5.5167802E+000
 1.6016225E+001, 5.6712126E+000
 1.6020354E+001, 5.8592031E+000
 1.6024482E+001, 6.0268250E+000
 1.6028611E+001, 6.1089464E+000
 1.6032740E+001, 6.0587198E+000
 1.6036869E+001, 5.8702548E+000
 1.6040998E+001, 5.5729106E+000
 1.6045127E+001, 5.2039549E+000
 1.6049256E+001, 4.8375340E+000
 1.6053384E+001, 4.5357795E+000
 1.6057513E+001, 4.3519831E+000
 1.6061642E+001, 4.3193280E+000
 1.6065771E+001, 4.4592565E+000
 1.6069900E+001, 4.7291989E+000
 1.6074029E+001, 5.0762261E+000
 1.6078158E+001, 5.4482423E+000
 1.6082286E+001, 5.7934652E+000
 1.6086415E+001, 6.0842343E+000
 1.6090544E+001, 6.2891646E+000
 1.6094673E+001, 6.3885490E+000
 1.6098802E+001, 6.3884018E+000
 1.6102931E+001, 6.3212630E+000
 1.6107060E+001, 6.2297228E+000
 1.6111188E+001, 6.1582676E+000
 1.6114849E+001, 6.1535695E+000
 1.6118511E+001, 6.2233728E+000
 1.6122172E+001, 6.3622842E+000
 1.6125833E+001, 6.5564472E+000
 1.6129494E+001, 6.7668075E+000
 1.6133155E+001, 6.9435151E+000
 1.6136816E+001, 7.0584914E+000
 1.6140477E+001, 7.0841853E+000
 1.6144138E+001, 7.0139416E+000
 1.6147799E+001, 6.8575370E+000
 1.6151460E+001, 6.6379761E+000
 1.6155121E+001, 6.3993370E+000
 1.6158782E+001, 6.1690497E+000
 1.6162443E+001, 5.9995549E+000
 1.6166104E+001, 5.9186949E+000
 1.6169765E+001, 5.9378345E+000
 1.6173426E+001, 6.0291785E+000
 1.6177087E+001, 6.1542250E+000
 1.6180748E+001, 6.2822039E+000
 1.6184409E+001, 6.3612445E+000
 1.6188070E+001, 6.3307915E+000
 1.6191731E+001, 6.2342094E+000
 1.6195392E+001, 6.0707003E+000
 1.6199053E+001, 5.8551908E+000
 1.6202714E+001, 5.6075794E+000
 1.6206375E+001, 5.3870188E+000
 1.6210036E+001, 5.2205779E+000
 1.6213234E+001, 5.1506148E+000
 1.6216433E+001, 5.1529818E+000
 1.6219631E+001, 5.2181546E+000
 1.6222829E+001, 5.3180131E+000
 1.6226028E+001, 5.4371307E+000
 1.6229226E+001, 5.5711674E+000
 1.6232424E+001, 5.6673012E+000
 1.6235623E+001, 5.7255067E+000
 1.6238821E+001, 5.7244416E+000
 1.6242019E+001, 5.6831469E+000
 1.6245218E+001, 5.6108573E+000
 1.6248416E+001, 5.5274055E+000
 1.6251614E+001, 5.4447832E+000
 1.6254813E+001, 5.3819294E+000
 1.6258011E+001, 5.3548532E+000
 1.6261209E+001, 5.3568955E+000
 1.6264408E+001, 5.3950036E+000
 1.6267606E+001, 5.4533828E+000
 1.6270804E+001, 5.5247893E+000
 1.6274002E+001, 5.5972233E+000
 1.6277201E+001, 5.6661110E+000
 1.6280399E+001, 5.7214699E+000
 1.6283597E+001, 5.7582716E+000
 1.6286796E+001, 5.7794673E+000
 1.6289994E+001, 5.7694706E+000
 1.6293192E+001, 5.7387202E+000
 1.6296391E+001, 5.6663338E+000
 1.6299589E+001, 5.5746281E+000
 1.6302787E+001, 5.4630349E+000
 1.6305986E+001, 5.3367208E+000
 1.6309184E+001, 5.1958241E+000
 1.6312382E+001, 5.0601899E+000
 1.6315581E+001, 4.9383866E+000
 1.6318779E+001, 4.8384234E+000
 1.6321977E+001, 4.7584822E+000
 1.6325176E+001, 4.6982559E+000
 1.6328374E+001, 4.6580679E+000
 1.6331572E+001, 4.6357938E+000
 1.6334770E+001, 4.6287947E+000
 1.6337969E+001, 4.6365987E+000
 1.6341167E+001, 4.6526033E+000
 1.6344365E+001, 4.6739371E+000
 1.6347564E+001, 4.6944803E+000
 1.6350762E+001, 4.7093307E+000
 1.6353960E+001, 4.7215643E+000
 1.6357159E+001, 4.7243519E+000
 1.6360357E+001, 4.7169157E+000
 1.6363555E+001, 4.6954004E+000
 1.6366754E+001, 4.6638358E+000
 1.6369952E+001, 4.6337016E+000
 1.6373470E+001, 4.6088508E+000
 1.6376988E+001, 4.5921121E+000
 1.6380506E+001, 4.5876815E+000
 1.6384025E+001, 4.5948453E+000
 1.6387543E+001, 4.6125202E+000
 1.6391061E+001, 4.6413007E+000
 1.6394579E+001, 4.6773756E+000
 1.6398097E+001, 4.7182355E+000
 1.6401615E+001, 4.7562751E+000
 1.6405133E+001, 4.7938985E+000
 1.6408652E+001, 4.8319672E+000
 1.6412170E+001, 4.8739699E+000
 1.6415688E+001, 4.9200824E+000
 1.6419206E+001, 4.9737276E+000
 1.6422724E+001, 5.0423433E+000
 1.6426242E+001, 5.1270360E+000
 1.6429760E+001, 5.2320589E+000
 1.6433279E+001, 5.3454323E+000
 1.6436797E+001, 5.4602633E+000
 1.6440315E+001, 5.5626966E+000
 1.6443833E+001, 5.6396656E+000
 1.6447351E+001, 5.6925696E+000
 1.6450869E+001, 5.7176308E+000
 1.6454387E+001, 5.7144538E+000
 1.6457906E+001, 5.6861724E+000
 1.6461424E+001, 5.6444759E+000
 1.6464942E+001, 5.6000466E+000
 1.6468460E+001, 5.5603681E+000
 1.6471978E+001, 5.5209296E+000
 1.6475496E+001, 5.4878408E+000
 1.6479366E+001, 5.4558219E+000
 1.6483236E+001, 5.4270526E+000
 1.6487106E+001, 5.3985958E+000
 1.6490976E+001, 5.3686707E+000
 1.6494846E+001, 5.3479077E+000
 1.6498716E+001, 5.3438757E+000
 1.6502586E+001, 5.3694387E+000
 1.6506456E+001, 5.4406363E+000
 1.6510326E+001, 5.5609433E+000
 1.6514196E+001, 5.7260952E+000
 1.6518066E+001, 5.9315407E+000
 1.6521936E+001, 6.1465477E+000
 1.6526193E+001, 6.3505144E+000
 1.6530450E+001, 6.4627562E+000
 1.6534707E+001, 6.4512536E+000
 1.6538964E+001, 6.3252251E+000
 1.6542742E+001, 6.1472318E+000
 1.6546521E+001, 5.9388279E+000
 1.6550677E+001, 5.7268505E+000
 1.6554834E+001, 5.5767860E+000
 1.6558990E+001, 5.5134349E+000
 1.6563147E+001, 5.5488623E+000
 1.6567303E+001, 5.6753939E+000
 1.6571459E+001, 5.8567257E+000
 1.6575616E+001, 6.0529778E+000
 1.6579772E+001, 6.2111629E+000
 1.6583929E+001, 6.3087205E+000
 1.6588085E+001, 6.3408935E+000
 1.6592242E+001, 6.3201450E+000
 1.6596398E+001, 6.2634884E+000
 1.6600554E+001, 6.1951901E+000
 1.6604711E+001, 6.1248039E+000
 1.6608867E+001, 6.0609144E+000
 1.6613024E+001, 6.0004139E+000
 1.6617180E+001, 5.9540233E+000
 1.6621336E+001, 5.9342925E+000
 1.6625493E+001, 5.9761774E+000
 1.6629649E+001, 6.0900692E+000
 1.6633806E+001, 6.2724206E+000
 1.6637962E+001, 6.4928161E+000
 1.6642119E+001, 6.7012083E+000
 1.6645817E+001, 6.8059381E+000
 1.6649515E+001, 6.7900725E+000
 1.6652826E+001, 6.6549735E+000
 1.6656138E+001, 6.4035995E+000
 1.6659449E+001, 6.0661386E+000
 1.6662761E+001, 5.6868883E+000
 1.6666072E+001, 5.3194222E+000
 1.6669384E+001, 5.0089912E+000
 1.6673026E+001, 4.7736065E+000
 1.6676669E+001, 4.6652383E+000
 1.6680311E+001, 4.6837438E+000
 1.6683954E+001, 4.8123031E+000
 1.6687596E+001, 5.0225233E+000
 1.6691239E+001, 5.2706278E+000
 1.6694881E+001, 5.5237669E+000
 1.6698524E+001, 5.7380884E+000
 1.6702167E+001, 5.8774494E+000
 1.6705809E+001, 5.9233309E+000
 1.6709452E+001, 5.8679706E+000
 1.6712664E+001, 5.7449667E+000
 1.6715877E+001, 5.5793443E+000
 1.6719090E+001, 5.3997923E+000
 1.6722303E+001, 5.2232522E+000
 1.6725516E+001, 5.0772642E+000
 1.6728728E+001, 4.9736082E+000
 1.6731941E+001, 4.9203708E+000
 1.6735154E+001, 4.9191607E+000
 1.6738367E+001, 4.9708448E+000
 1.6741580E+001, 5.0675932E+000
 1.6744792E+001, 5.1794644E+000
 1.6748005E+001, 5.3017935E+000
 1.6751218E+001, 5.4203303E+000
 1.6754431E+001, 5.5101962E+000
 1.6757644E+001, 5.5650023E+000
 1.6760856E+001, 5.5751877E+000
 1.6764069E+001, 5.5412670E+000
 1.6767282E+001, 5.4760643E+000
 1.6770495E+001, 5.3875781E+000
 1.6773708E+001, 5.2912834E+000
 1.6776920E+001, 5.2114493E+000
 1.6780133E+001, 5.1521851E+000
 1.6783346E+001, 5.1156059E+000
 1.6786559E+001, 5.0884080E+000
 1.6789772E+001, 5.0765986E+000
 1.6792984E+001, 5.0822594E+000
 1.6796197E+001, 5.0975593E+000
 1.6799410E+001, 5.1173022E+000
 1.6802623E+001, 5.1392049E+000
 1.6805835E+001, 5.1726812E+000
 1.6809048E+001, 5.2080877E+000
 1.6812261E+001, 5.2631888E+000
 1.6815474E+001, 5.3375226E+000
 1.6818687E+001, 5.4326179E+000
 1.6821899E+001, 5.5511215E+000
 1.6825112E+001, 5.7036156E+000
 1.6828325E+001, 5.8750551E+000
 1.6831538E+001, 6.0722219E+000
 1.6834751E+001, 6.2667561E+000
 1.6837963E+001, 6.4301533E+000
 1.6841176E+001, 6.5434133E+000
 1.6844389E+001, 6.5906149E+000
 1.6847602E+001, 6.5706159E+000
 1.6850815E+001, 6.4931047E+000
 1.6854027E+001, 6.3568638E+000
 1.6857240E+001, 6.1673669E+000
 1.6860453E+001, 5.9365173E+000
 1.6863666E+001, 5.6733752E+000
 1.6866879E+001, 5.3914715E+000
 1.6870091E+001, 5.1094268E+000
 1.6873304E+001, 4.8480448E+000
 1.6876517E+001, 4.6167953E+000
 1.6879730E+001, 4.4255758E+000
 1.6882943E+001, 4.2724463E+000
 1.6886155E+001, 4.1537412E+000
 1.6889368E+001, 4.0667843E+000
 1.6892581E+001, 4.0045280E+000
 1.6895794E+001, 3.9625683E+000
 1.6899006E+001, 3.9394732E+000
 1.6902219E+001, 3.9392587E+000
 1.6905432E+001, 3.9534741E+000
 1.6908645E+001, 3.9822885E+000
 1.6911858E+001, 4.0173402E+000
 1.6915070E+001, 4.0567478E+000
 1.6918283E+001, 4.0911875E+000
 1.6921496E+001, 4.1119821E+000
 1.6924709E+001, 4.1149108E+000
 1.6927922E+001, 4.0918564E+000
 1.6931456E+001, 4.0326808E+000
 1.6934990E+001, 3.9406413E+000
 1.6938524E+001, 3.8222665E+000
 1.6942058E+001, 3.6889727E+000
 1.6945592E+001, 3.5504855E+000
 1.6949126E+001, 3.4392586E+000
 1.6952660E+001, 3.3624103E+000
 1.6956194E+001, 3.3314258E+000
 1.6959728E+001, 3.3758646E+000
 1.6963262E+001, 3.5099473E+000
 1.6966796E+001, 3.7377863E+000
 1.6970330E+001, 4.0590130E+000
 1.6973865E+001, 4.4606253E+000
 1.6977399E+001, 4.8873323E+000
 1.6980933E+001, 5.3028954E+000
 1.6984467E+001, 5.6453751E+000
 1.6988001E+001, 5.8606166E+000
 1.6991535E+001, 5.9304367E+000
 1.6995069E+001, 5.8571581E+000
 1.6998603E+001, 5.6628401E+000
 1.7002137E+001, 5.3928406E+000
 1.7005671E+001, 5.1024113E+000
 1.7009205E+001, 4.8282696E+000
 1.7012739E+001, 4.6127126E+000
 1.7016273E+001, 4.4785924E+000
 1.7019807E+001, 4.4410526E+000
 1.7023342E+001, 4.4980731E+000
 1.7026876E+001, 4.6308963E+000
 1.7030410E+001, 4.8156452E+000
 1.7033944E+001, 5.0313905E+000
 1.7037478E+001, 5.2472861E+000
 1.7041012E+001, 5.4429574E+000
 1.7044546E+001, 5.6045167E+000
 1.7048080E+001, 5.7207814E+000
 1.7051614E+001, 5.7899859E+000
 1.7055148E+001, 5.8153843E+000
 1.7058682E+001, 5.7963994E+000
 1.7062216E+001, 5.7432195E+000
 1.7065750E+001, 5.6721979E+000
 1.7069285E+001, 5.5862007E+000
 1.7072819E+001, 5.5019974E+000
 1.7076353E+001, 5.4249146E+000
 1.7079887E+001, 5.3657956E+000
 1.7083421E+001, 5.3238602E+000
 1.7086955E+001, 5.2919364E+000
 1.7090489E+001, 5.2703493E+000
 1.7094023E+001, 5.2545240E+000
 1.7097557E+001, 5.2384891E+000
 1.7101091E+001, 5.2207015E+000
 1.7104625E+001, 5.1955258E+000
 1.7108159E+001, 5.1644796E+000
 1.7111693E+001, 5.1275860E+000
 1.7115227E+001, 5.0858154E+000
 1.7118762E+001, 5.0458356E+000
 1.7122296E+001, 5.0178381E+000
 1.7126183E+001, 5.0103683E+000
 1.7130071E+001, 5.0359047E+000
 1.7133958E+001, 5.0986901E+000
 1.7137846E+001, 5.1980685E+000
 1.7141733E+001, 5.3318495E+000
 1.7145620E+001, 5.4852816E+000
 1.7149508E+001, 5.6363269E+000
 1.7153395E+001, 5.7694545E+000
 1.7157283E+001, 5.8646327E+000
 1.7161170E+001, 5.9084432E+000
 1.7165058E+001, 5.9014963E+000
 1.7168945E+001, 5.8482313E+000
 1.7172833E+001, 5.7535055E+000
 1.7176720E+001, 5.6377931E+000
 1.7180608E+001, 5.5258374E+000
 1.7184495E+001, 5.4330786E+000
 1.7188383E+001, 5.3820141E+000
 1.7192270E+001, 5.3764854E+000
 1.7196158E+001, 5.4157003E+000
 1.7200045E+001, 5.4931388E+000
 1.7203933E+001, 5.5982980E+000
 1.7207820E+001, 5.7218725E+000
 1.7211708E+001, 5.8478404E+000
 1.7215595E+001, 5.9652838E+000
 1.7219483E+001, 6.0689396E+000
 1.7223370E+001, 6.1627964E+000
 1.7227258E+001, 6.2581960E+000
 1.7231145E+001, 6.3608443E+000
 1.7235032E+001, 6.4574648E+000
 1.7238920E+001, 6.5309568E+000
 1.7242807E+001, 6.5605154E+000
 1.7246695E+001, 6.5367092E+000
 1.7250582E+001, 6.4708672E+000
 1.7254470E+001, 6.3601168E+000
 1.7258357E+001, 6.2502740E+000
 1.7262245E+001, 6.1864612E+000
 1.7266132E+001, 6.1953351E+000
 1.7269571E+001, 6.2933281E+000
 1.7273011E+001, 6.4389693E+000
 1.7276450E+001, 6.6161812E+000
 1.7279889E+001, 6.7809476E+000
 1.7283328E+001, 6.9071631E+000
 1.7286767E+001, 6.9813095E+000
 1.7290206E+001, 7.0057788E+000
 1.7293645E+001, 6.9812595E+000
 1.7297084E+001, 6.9153507E+000
 1.7300523E+001, 6.8208575E+000
 1.7303963E+001, 6.7232327E+000
 1.7307402E+001, 6.6507937E+000
 1.7310841E+001, 6.6207989E+000
 1.7314280E+001, 6.6494277E+000
 1.7317719E+001, 6.7358435E+000
 1.7321158E+001, 6.8633247E+000
 1.7324597E+001, 6.9978509E+000
 1.7328036E+001, 7.0934320E+000
 1.7331475E+001, 7.1272817E+000
 1.7334915E+001, 7.0741200E+000
 1.7338354E+001, 6.9434006E+000
 1.7341793E+001, 6.7510726E+000
 1.7345232E+001, 6.5272496E+000
 1.7348671E+001, 6.3022569E+000
 1.7352110E+001, 6.1063533E+000
 1.7355549E+001, 5.9611465E+000
 1.7358988E+001, 5.8734201E+000
 1.7362427E+001, 5.8194411E+000
 1.7365867E+001, 5.7923402E+000
 1.7368844E+001, 5.7819932E+000
 1.7371822E+001, 5.7779703E+000
 1.7374800E+001, 5.7697546E+000
 1.7377778E+001, 5.7622228E+000
 1.7380755E+001, 5.7379603E+000
 1.7383733E+001, 5.6996420E+000
 1.7386711E+001, 5.6344100E+000
 1.7389689E+001, 5.5541877E+000
 1.7392667E+001, 5.4684467E+000
 1.7395644E+001, 5.3811470E+000
 1.7398622E+001, 5.2841331E+000
 1.7401600E+001, 5.1812195E+000
 1.7404578E+001, 5.0804803E+000
 1.7407555E+001, 4.9842501E+000
 1.7410533E+001, 4.8971663E+000
 1.7413511E+001, 4.8107388E+000
 1.7416489E+001, 4.7313986E+000
 1.7419466E+001, 4.6645437E+000
 1.7422444E+001, 4.6111168E+000
 1.7425422E+001, 4.5716043E+000
 1.7428400E+001, 4.5422970E+000
 1.7431378E+001, 4.5195992E+000
 1.7434355E+001, 4.4998286E+000
 1.7437333E+001, 4.4864058E+000
 1.7440311E+001, 4.4783276E+000
 1.7443289E+001, 4.4772683E+000
 1.7446266E+001, 4.4823983E+000
 1.7449244E+001, 4.5021157E+000
 1.7452222E+001, 4.5222348E+000
 1.7455200E+001, 4.5560191E+000
 1.7458178E+001, 4.6048010E+000
 1.7461155E+001, 4.6706349E+000
 1.7464133E+001, 4.7574676E+000
 1.7467111E+001, 4.8649112E+000
 1.7470089E+001, 4.9929482E+000
 1.7473066E+001, 5.1327931E+000
 1.7476044E+001, 5.2727318E+000
 1.7479320E+001, 5.4130335E+000
 1.7482595E+001, 5.5254747E+000
 1.7485871E+001, 5.5990139E+000
 1.7489146E+001, 5.6254126E+000
 1.7492422E+001, 5.5998840E+000
 1.7495697E+001, 5.5253864E+000
 1.7498973E+001, 5.4062884E+000
 1.7502249E+001, 5.2517181E+000
 1.7505524E+001, 5.0785441E+000
 1.7508800E+001, 4.9043024E+000
 1.7512075E+001, 4.7493262E+000
 1.7515351E+001, 4.6300517E+000
 1.7518626E+001, 4.5564062E+000
 1.7521902E+001, 4.5329493E+000
 1.7525177E+001, 4.5584411E+000
 1.7528781E+001, 4.6357767E+000
 1.7532384E+001, 4.7552619E+000
 1.7535987E+001, 4.8970422E+000
 1.7539590E+001, 5.0373942E+000
 1.7543193E+001, 5.1549423E+000
 1.7546796E+001, 5.2373463E+000
 1.7550399E+001, 5.2734438E+000
 1.7554002E+001, 5.2610746E+000
 1.7557605E+001, 5.2059704E+000
 1.7561208E+001, 5.1243656E+000
 1.7564812E+001, 5.0185714E+000
 1.7568415E+001, 4.9045256E+000
 1.7572018E+001, 4.7877526E+000
 1.7575621E+001, 4.6798350E+000
 1.7579224E+001, 4.5823589E+000
 1.7582827E+001, 4.5151836E+000
 1.7586430E+001, 4.4649229E+000
 1.7590033E+001, 4.4363625E+000
 1.7593997E+001, 4.4393380E+000
 1.7597960E+001, 4.4632276E+000
 1.7601924E+001, 4.5114596E+000
 1.7605887E+001, 4.5812471E+000
 1.7609850E+001, 4.6845650E+000
 1.7613814E+001, 4.7948225E+000
 1.7617777E+001, 4.9142084E+000
 1.7621741E+001, 5.0470406E+000
 1.7625704E+001, 5.1941848E+000
 1.7629667E+001, 5.3415513E+000
 1.7633631E+001, 5.4677198E+000
 1.7637594E+001, 5.5684730E+000
 1.7641558E+001, 5.6399100E+000
 1.7645521E+001, 5.6706945E+000
 1.7649485E+001, 5.6663769E+000
 1.7653448E+001, 5.6373284E+000
 1.7657411E+001, 5.5984058E+000
 1.7661375E+001, 5.5683585E+000
 1.7665338E+001, 5.5583488E+000
 1.7669302E+001, 5.5767719E+000
 1.7673265E+001, 5.6274552E+000
 1.7677228E+001, 5.6959103E+000
 1.7681192E+001, 5.7756077E+000
 1.7685552E+001, 5.8796313E+000
 1.7689911E+001, 5.9995065E+000
 1.7694271E+001, 6.1187529E+000
 1.7698631E+001, 6.2392118E+000
 1.7702991E+001, 6.3570333E+000
 1.7707350E+001, 6.4477452E+000
 1.7711710E+001, 6.5020623E+000
 1.7715620E+001, 6.5070047E+000
 1.7719530E+001, 6.4783979E+000
 1.7723440E+001, 6.4212568E+000
 1.7727349E+001, 6.3567103E+000
 1.7731259E+001, 6.2878671E+000
 1.7735169E+001, 6.2183458E+000
 1.7739079E+001, 6.1486632E+000
 1.7742988E+001, 6.0731043E+000
 1.7746898E+001, 6.0067751E+000
 1.7750808E+001, 5.9839092E+000
 1.7754718E+001, 6.0266845E+000
 1.7759019E+001, 6.1517916E+000
 1.7763319E+001, 6.3553324E+000
 1.7767620E+001, 6.5996340E+000
 1.7771921E+001, 6.8453293E+000
 1.7776222E+001, 7.0305426E+000
 1.7780522E+001, 7.0931286E+000
 1.7784823E+001, 6.9968831E+000
 1.7789124E+001, 6.8078122E+000
 1.7793425E+001, 6.6121038E+000
 1.7797725E+001, 6.4629272E+000
 1.7801521E+001, 6.4414135E+000
 1.7805316E+001, 6.5239345E+000
 1.7809111E+001, 6.6762563E+000
 1.7812906E+001, 6.8299376E+000
 1.7816701E+001, 6.9323149E+000
 1.7820496E+001, 6.9490411E+000
 1.7824291E+001, 6.8702242E+000
 1.7828086E+001, 6.7311088E+000
 1.7831881E+001, 6.5741176E+000
 1.7835676E+001, 6.4366544E+000
 1.7839471E+001, 6.3221471E+000
 1.7843267E+001, 6.2250683E+000
 1.7847062E+001, 6.1329546E+000
 1.7850857E+001, 6.0502552E+000
 1.7854210E+001, 5.9880284E+000
 1.7857563E+001, 5.9514429E+000
 1.7860916E+001, 5.9328746E+000
 1.7864269E+001, 5.9394140E+000
 1.7867622E+001, 5.9511192E+000
 1.7870975E+001, 5.9611478E+000
 1.7874328E+001, 5.9693476E+000
 1.7877681E+001, 5.9603684E+000
 1.7881034E+001, 5.9307357E+000
 1.7884387E+001, 5.8786116E+000
 1.7887740E+001, 5.8021422E+000
 1.7891093E+001, 5.6899815E+000
 1.7894446E+001, 5.5485483E+000
 1.7897799E+001, 5.3885820E+000
 1.7901152E+001, 5.2137244E+000
 1.7904505E+001, 5.0333170E+000
 1.7907859E+001, 4.8664804E+000
 1.7911212E+001, 4.7359505E+000
 1.7914565E+001, 4.6577889E+000
 1.7917918E+001, 4.6347371E+000
 1.7921271E+001, 4.6628450E+000
 1.7924624E+001, 4.7390726E+000
 1.7927977E+001, 4.8409476E+000
 1.7931330E+001, 4.9515256E+000
 1.7934683E+001, 5.0530978E+000
 1.7938036E+001, 5.1342785E+000
 1.7941389E+001, 5.1818452E+000
 1.7944742E+001, 5.1852819E+000
 1.7948095E+001, 5.1439256E+000
 1.7951448E+001, 5.0629586E+000
 1.7954801E+001, 4.9552739E+000
 1.7958154E+001, 4.8353544E+000
 1.7961507E+001, 4.7218082E+000
 1.7964860E+001, 4.6334335E+000
 1.7968213E+001, 4.5786959E+000
 1.7971566E+001, 4.5661133E+000
 1.7974919E+001, 4.5986467E+000
 1.7978273E+001, 4.6730973E+000
 1.7981626E+001, 4.7825948E+000
 1.7984979E+001, 4.9121315E+000
 1.7988332E+001, 5.0451102E+000
 1.7991685E+001, 5.1665406E+000
 1.7995038E+001, 5.2647157E+000
 1.7998391E+001, 5.3366505E+000
 1.8001744E+001, 5.3743557E+000
 1.8005097E+001, 5.3730610E+000
 1.8008450E+001, 5.3391110E+000
 1.8011803E+001, 5.2758305E+000
 1.8015156E+001, 5.1929924E+000
 1.8018509E+001, 5.1045422E+000
 1.8021862E+001, 5.0083195E+000
 1.8025550E+001, 4.8928687E+000
 1.8029239E+001, 4.7937599E+000
 1.8032927E+001, 4.7059858E+000
 1.8036616E+001, 4.6406935E+000
 1.8040304E+001, 4.6073171E+000
 1.8043992E+001, 4.6025375E+000
 1.8047681E+001, 4.6324538E+000
 1.8051369E+001, 4.6992687E+000
 1.8055057E+001, 4.8037162E+000
 1.8058746E+001, 4.9304148E+000
 1.8062434E+001, 5.0854862E+000
 1.8066122E+001, 5.2460160E+000
 1.8069811E+001, 5.3922094E+000
 1.8073499E+001, 5.4984341E+000
 1.8077187E+001, 5.5667030E+000
 1.8080876E+001, 5.5908147E+000
 1.8084564E+001, 5.5619542E+000
 1.8088252E+001, 5.5004609E+000
 1.8091941E+001, 5.4198531E+000
 1.8095629E+001, 5.3358687E+000
 1.8099318E+001, 5.2653250E+000
 1.8103006E+001, 5.2237509E+000
 1.8106694E+001, 5.2172844E+000
 1.8110383E+001, 5.2531766E+000
 1.8114071E+001, 5.3374708E+000
 1.8117759E+001, 5.4470184E+000
 1.8121448E+001, 5.5663764E+000
 1.8125136E+001, 5.6833680E+000
 1.8128824E+001, 5.7829952E+000
 1.8132513E+001, 5.8459876E+000
 1.8136201E+001, 5.8830029E+000
 1.8139889E+001, 5.9004140E+000
 1.8143947E+001, 5.9182378E+000
 1.8148004E+001, 5.9571144E+000
 1.8152061E+001, 6.0480967E+000
 1.8156118E+001, 6.1613188E+000
 1.8160175E+001, 6.2767598E+000
 1.8164233E+001, 6.3286773E+000
 1.8168290E+001, 6.2821847E+000
 1.8172347E+001, 6.1265923E+000
 1.8176404E+001, 5.8734833E+000
 1.8180461E+001, 5.5482080E+000
 1.8184518E+001, 5.2342677E+000
 1.8188576E+001, 5.0065322E+000
 1.8192633E+001, 4.9105827E+000
 1.8196690E+001, 4.9709753E+000
 1.8200747E+001, 5.1721276E+000
 1.8204804E+001, 5.4365253E+000
 1.8208862E+001, 5.6803897E+000
 1.8212919E+001, 5.8508420E+000
 1.8216976E+001, 5.8967191E+000
 1.8221033E+001, 5.8178257E+000
 1.8225090E+001, 5.6371921E+000
 1.8229148E+001, 5.4077873E+000
 1.8233205E+001, 5.1851258E+000
 1.8237262E+001, 5.0222531E+000
 1.8241319E+001, 4.9441783E+000
 1.8245376E+001, 4.9311085E+000
 1.8249433E+001, 4.9598937E+000
 1.8252986E+001, 5.0085233E+000
 1.8256539E+001, 5.0715770E+000
 1.8260092E+001, 5.1436889E+000
 1.8263644E+001, 5.2053307E+000
 1.8267197E+001, 5.2667833E+000
 1.8270750E+001, 5.3324542E+000
 1.8274303E+001, 5.4185137E+000
 1.8277855E+001, 5.5374851E+000
 1.8281408E+001, 5.6689862E+000
 1.8284961E+001, 5.7996743E+000
 1.8288514E+001, 5.9149197E+000
 1.8292066E+001, 5.9936745E+000
 1.8295619E+001, 6.0119829E+000
 1.8299172E+001, 5.9612744E+000
 1.8302725E+001, 5.8473658E+000
 1.8306277E+001, 5.6790321E+000
 1.8309830E+001, 5.4804646E+000
 1.8313383E+001, 5.2875477E+000
 1.8316936E+001, 5.1347322E+000
 1.8320488E+001, 5.0486403E+000
