s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.1614802E+001, 3.2692323E-002, 3.4973134E+001, 4.1782403E-002, 7.8663037E+001, 8.1070931E+001, 2.2759643E+000
 3.1618789E+001, 3.2692323E-002, 3.4973134E+001, 4.1782403E-002, 7.8663037E+001, 8.1070931E+001, 2.3024262E+000
 3.1622776E+001, 3.3207339E-002, 3.4982758E+001, 4.1793901E-002, 7.8655554E+001, 8.1054809E+001, 2.3202328E+000
 3.1626763E+001, 3.3207339E-002, 3.4982758E+001, 4.1793901E-002, 7.8655554E+001, 8.1054809E+001, 2.3352404E+000
 3.1630750E+001, 3.2203057E-002, 3.5289001E+001, 4.2159770E-002, 7.8657100E+001, 8.1032999E+001, 2.3442516E+000
 3.1634738E+001, 3.2203057E-002, 3.5289001E+001, 4.2159770E-002, 7.8657100E+001, 8.1032999E+001, 2.3482428E+000
 3.1638725E+001, 3.1917280E-002, 3.5297096E+001, 4.2169441E-002, 7.8665690E+001, 8.1019255E+001, 2.3489311E+000
 3.1642712E+001, 3.1917280E-002, 3.5297096E+001, 4.2169441E-002, 7.8665690E+001, 8.1019255E+001, 2.3442937E+000
 3.1646699E+001, 3.3485666E-002, 3.5305430E+001, 4.2179397E-002, 7.8657867E+001, 8.1013470E+001, 2.3377240E+000
 3.1650686E+001, 3.3485666E-002, 3.5305430E+001, 4.2179397E-002, 7.8657867E+001, 8.1013470E+001, 2.3325855E+000
 3.1654673E+001, 3.3946156E-002, 3.5302869E+001, 4.2176337E-002, 7.8634925E+001, 8.1003936E+001, 2.3262253E+000
 3.1658661E+001, 3.3946156E-002, 3.5302869E+001, 4.2176337E-002, 7.8634925E+001, 8.1003936E+001, 2.3209805E+000
 3.1662648E+001, 3.0690846E-002, 3.5298401E+001, 4.2171000E-002, 7.8648184E+001, 8.0996480E+001, 2.3092898E+000
 3.1666635E+001, 3.0690846E-002, 3.5298401E+001, 4.2171000E-002, 7.8648184E+001, 8.0996480E+001, 2.3023088E+000
 3.1670622E+001, 3.3119801E-002, 3.5407929E+001, 4.2301853E-002, 7.8644215E+001, 8.1002141E+001, 2.2992764E+000
 3.1674609E+001, 3.3119801E-002, 3.5407929E+001, 4.2301853E-002, 7.8644215E+001, 8.1002141E+001, 2.2995293E+000
 3.1678596E+001, 3.1538515E-002, 3.5401246E+001, 4.2293868E-002, 7.8646674E+001, 8.1011488E+001, 2.2820975E+000
 3.1682584E+001, 3.1538515E-002, 3.5401246E+001, 4.2293868E-002, 7.8646674E+001, 8.1011488E+001, 2.2495637E+000
 3.1686969E+001, 3.2462836E-002, 3.5402094E+001, 4.2294881E-002, 7.8639796E+001, 8.1018140E+001, 2.2188271E+000
 3.1691355E+001, 3.2462836E-002, 3.5402094E+001, 4.2294881E-002, 7.8639796E+001, 8.1018140E+001, 2.1795179E+000
 3.1695741E+001, 3.0725284E-002, 3.5391345E+001, 4.2282039E-002, 7.8644954E+001, 8.1018166E+001, 2.1438805E+000
 3.1700127E+001, 3.0725284E-002, 3.5391345E+001, 4.2282039E-002, 7.8644954E+001, 8.1018166E+001, 2.0987623E+000
 3.1704513E+001, 3.2200947E-002, 3.5388361E+001, 4.2278475E-002, 7.8643829E+001, 8.1011357E+001, 2.0427486E+000
 3.1708899E+001, 3.2200947E-002, 3.5388361E+001, 4.2278475E-002, 7.8643829E+001, 8.1011357E+001, 1.9707339E+000
 3.1713285E+001, 3.1471842E-002, 3.5136798E+001, 4.1977933E-002, 7.8648171E+001, 8.1022621E+001, 1.8972578E+000
 3.1717671E+001, 3.1471842E-002, 3.5136798E+001, 4.1977933E-002, 7.8648171E+001, 8.1022621E+001, 1.8270591E+000
 3.1722057E+001, 3.2906164E-002, 3.5133961E+001, 4.1974543E-002, 7.8636011E+001, 8.1034753E+001, 1.7523260E+000
 3.1726442E+001, 3.2906164E-002, 3.5133961E+001, 4.1974543E-002, 7.8636011E+001, 8.1034753E+001, 1.6895842E+000
 3.1730828E+001, 3.0501230E-002, 3.5127200E+001, 4.1966466E-002, 7.8649608E+001, 8.1045246E+001, 1.6343845E+000
 3.1735214E+001, 3.0501230E-002, 3.5127200E+001, 4.1966466E-002, 7.8649608E+001, 8.1045246E+001, 1.5948056E+000
 3.1739109E+001, 3.3749691E-002, 3.5135049E+001, 4.1975844E-002, 7.8642921E+001, 8.1055151E+001, 1.5635526E+000
 3.1743004E+001, 3.3749691E-002, 3.5135049E+001, 4.1975844E-002, 7.8642921E+001, 8.1055151E+001, 1.5463733E+000
 3.1746899E+001, 3.1734013E-002, 3.5132845E+001, 4.1973210E-002, 7.8651025E+001, 8.1066311E+001, 1.5455169E+000
 3.1750794E+001, 3.1734013E-002, 3.5132845E+001, 4.1973210E-002, 7.8651025E+001, 8.1066311E+001, 1.5504985E+000
 3.1754689E+001, 3.2494540E-002, 3.4766047E+001, 4.1534996E-002, 7.8653525E+001, 8.1074209E+001, 1.5561632E+000
 3.1758584E+001, 3.2494540E-002, 3.4766047E+001, 4.1534996E-002, 7.8653525E+001, 8.1074209E+001, 1.5644783E+000
 3.1762479E+001, 3.2081655E-002, 3.4776041E+001, 4.1546937E-002, 7.8659184E+001, 8.1088799E+001, 1.5795825E+000
 3.1766374E+001, 3.2081655E-002, 3.4776041E+001, 4.1546937E-002, 7.8659184E+001, 8.1088799E+001, 1.5973826E+000
 3.1770658E+001, 3.2694472E-002, 3.4790510E+001, 4.1564222E-002, 7.8654146E+001, 8.1102085E+001, 1.6229888E+000
 3.1774943E+001, 3.2694472E-002, 3.4790510E+001, 4.1564222E-002, 7.8654146E+001, 8.1102085E+001, 1.6487762E+000
 3.1779227E+001, 3.1303506E-002, 3.4803467E+001, 4.1579702E-002, 7.8664770E+001, 8.1111544E+001, 1.6739254E+000
 3.1783512E+001, 3.1303506E-002, 3.4803467E+001, 4.1579702E-002, 7.8664770E+001, 8.1111544E+001, 1.6963414E+000
 3.1787796E+001, 3.5226743E-002, 3.4825232E+001, 4.1605705E-002, 7.8639771E+001, 8.1126112E+001, 1.7235043E+000
 3.1792081E+001, 3.5226743E-002, 3.4825232E+001, 4.1605705E-002, 7.8639771E+001, 8.1126112E+001, 1.7450412E+000
 3.1796365E+001, 3.1581966E-002, 3.4340046E+001, 4.1026053E-002, 7.8646813E+001, 8.1132084E+001, 1.7629738E+000
 3.1800650E+001, 3.1581966E-002, 3.4340046E+001, 4.1026053E-002, 7.8646813E+001, 8.1132084E+001, 1.7790532E+000
 3.1804934E+001, 3.3712186E-002, 3.4365322E+001, 4.1056251E-002, 7.8640764E+001, 8.1125957E+001, 1.7864057E+000
 3.1809219E+001, 3.3712186E-002, 3.4365322E+001, 4.1056251E-002, 7.8640764E+001, 8.1125957E+001, 1.7948775E+000
 3.1813503E+001, 3.3702333E-002, 3.4373329E+001, 4.1065816E-002, 7.8617153E+001, 8.1121685E+001, 1.7926197E+000
 3.1817788E+001, 3.3702333E-002, 3.4373329E+001, 4.1065816E-002, 7.8617153E+001, 8.1121685E+001, 1.7889790E+000
 3.1822072E+001, 3.2237440E-002, 3.4379805E+001, 4.1073553E-002, 7.8610761E+001, 8.1121815E+001, 1.7839270E+000
 3.1826357E+001, 3.2237440E-002, 3.4379805E+001, 4.1073553E-002, 7.8610761E+001, 8.1121815E+001, 1.7738336E+000
 3.1830641E+001, 3.1429469E-002, 3.4388176E+001, 4.1083553E-002, 7.8616736E+001, 8.1120249E+001, 1.7615327E+000
 3.1834926E+001, 3.1429469E-002, 3.4388176E+001, 4.1083553E-002, 7.8616736E+001, 8.1120249E+001, 1.7510021E+000
 3.1839210E+001, 3.2762964E-002, 3.4204543E+001, 4.0864168E-002, 7.8601423E+001, 8.1121427E+001, 1.7451768E+000
 3.1843494E+001, 3.2762964E-002, 3.4204543E+001, 4.0864168E-002, 7.8601423E+001, 8.1121427E+001, 1.7432452E+000
 3.1847779E+001, 3.2103869E-002, 3.4199859E+001, 4.0858571E-002, 7.8586373E+001, 8.1114395E+001, 1.7434833E+000
 3.1852063E+001, 3.2103869E-002, 3.4199859E+001, 4.0858571E-002, 7.8586373E+001, 8.1114395E+001, 1.7446947E+000
 3.1856348E+001, 3.1452357E-002, 3.4194867E+001, 4.0852607E-002, 7.8578418E+001, 8.1113382E+001, 1.7482050E+000
 3.1860148E+001, 3.1452357E-002, 3.4194867E+001, 4.0852607E-002, 7.8578418E+001, 8.1113382E+001, 1.7534812E+000
 3.1863949E+001, 3.2832203E-002, 3.4185304E+001, 4.0841182E-002, 7.8564781E+001, 8.1111720E+001, 1.7581000E+000
 3.1867749E+001, 3.2832203E-002, 3.4185304E+001, 4.0841182E-002, 7.8564781E+001, 8.1111720E+001, 1.7676135E+000
 3.1871550E+001, 2.9764706E-002, 3.4169847E+001, 4.0822716E-002, 7.8566700E+001, 8.1106716E+001, 1.7810076E+000
 3.1875350E+001, 2.9764706E-002, 3.4169847E+001, 4.0822716E-002, 7.8566700E+001, 8.1106716E+001, 1.7935359E+000
 3.1879531E+001, 2.9683979E-002, 3.4699228E+001, 4.1455167E-002, 7.8571452E+001, 8.1112011E+001, 1.8082819E+000
 3.1883711E+001, 2.9683979E-002, 3.4699228E+001, 4.1455167E-002, 7.8571452E+001, 8.1112011E+001, 1.8221445E+000
 3.1887892E+001, 3.0512341E-002, 3.4679592E+001, 4.1431709E-002, 7.8561198E+001, 8.1122558E+001, 1.8400444E+000
 3.1892072E+001, 3.0512341E-002, 3.4679592E+001, 4.1431709E-002, 7.8561198E+001, 8.1122558E+001, 1.8622035E+000
 3.1896253E+001, 2.8620612E-002, 3.4657298E+001, 4.1405074E-002, 7.8579214E+001, 8.1133229E+001, 1.8857934E+000
 3.1900433E+001, 2.8620612E-002, 3.4657298E+001, 4.1405074E-002, 7.8579214E+001, 8.1133229E+001, 1.9083379E+000
 3.1904614E+001, 3.1457654E-002, 3.4638296E+001, 4.1382372E-002, 7.8565457E+001, 8.1191513E+001, 1.9326084E+000
 3.1908794E+001, 3.1457654E-002, 3.4638296E+001, 4.1382372E-002, 7.8565457E+001, 8.1191513E+001, 1.9570025E+000
 3.1912975E+001, 2.9737879E-002, 3.4615463E+001, 4.1355094E-002, 7.8568438E+001, 8.1260524E+001, 1.9865570E+000
 3.1917155E+001, 2.9737879E-002, 3.4615463E+001, 4.1355094E-002, 7.8568438E+001, 8.1260524E+001, 2.0235109E+000
 3.1921336E+001, 3.0608026E-002, 3.4900292E+001, 4.1695379E-002, 7.8567688E+001, 8.1318082E+001, 2.0598298E+000
 3.1925516E+001, 3.0608026E-002, 3.4900292E+001, 4.1695379E-002, 7.8567688E+001, 8.1318082E+001, 2.0951081E+000
 3.1929177E+001, 3.0244957E-002, 3.4886237E+001, 4.1678587E-002, 7.8579963E+001, 8.1340962E+001, 2.1196680E+000
 3.1932838E+001, 3.0244957E-002, 3.4886237E+001, 4.1678587E-002, 7.8579963E+001, 8.1340962E+001, 2.1411381E+000
 3.1936499E+001, 3.2163745E-002, 3.4876424E+001, 4.1666864E-002, 7.8575423E+001, 8.1318644E+001, 2.1557201E+000
 3.1940526E+001, 3.2163745E-002, 3.4876424E+001, 4.1666864E-002, 7.8575423E+001, 8.1318644E+001, 2.1705615E+000
 3.1944553E+001, 2.9650759E-002, 3.4865886E+001, 4.1654274E-002, 7.8581232E+001, 8.1294571E+001, 2.1751460E+000
 3.1948580E+001, 2.9650759E-002, 3.4865886E+001, 4.1654274E-002, 7.8581232E+001, 8.1294571E+001, 2.1690436E+000
 3.1952607E+001, 2.9911841E-002, 3.4868336E+001, 4.1657201E-002, 7.8606088E+001, 8.1279794E+001, 2.1547915E+000
 3.1956634E+001, 2.9911841E-002, 3.4868336E+001, 4.1657201E-002, 7.8606088E+001, 8.1279794E+001, 2.1320928E+000
 3.1960661E+001, 3.3510351E-002, 3.4542140E+001, 4.1267495E-002, 7.8586376E+001, 8.1260653E+001, 2.1037703E+000
 3.1964688E+001, 3.3510351E-002, 3.4542140E+001, 4.1267495E-002, 7.8586376E+001, 8.1260653E+001, 2.0769352E+000
 3.1968715E+001, 3.1223961E-002, 3.4536909E+001, 4.1261245E-002, 7.8585852E+001, 8.1257275E+001, 2.0501600E+000
 3.1972742E+001, 3.1223961E-002, 3.4536909E+001, 4.1261245E-002, 7.8585852E+001, 8.1257275E+001, 2.0224784E+000
 3.1976768E+001, 2.9537822E-002, 3.4548588E+001, 4.1275198E-002, 7.8618834E+001, 8.1262125E+001, 1.9840694E+000
 3.1980795E+001, 2.9537822E-002, 3.4548588E+001, 4.1275198E-002, 7.8618834E+001, 8.1262125E+001, 1.9421572E+000
 3.1984822E+001, 3.4768250E-002, 3.4566715E+001, 4.1296854E-002, 7.8596232E+001, 8.1273072E+001, 1.9007876E+000
 3.1988849E+001, 3.4768250E-002, 3.4566715E+001, 4.1296854E-002, 7.8596232E+001, 8.1273072E+001, 1.8568218E+000
 3.1992876E+001, 3.1393833E-002, 3.4570793E+001, 4.1301726E-002, 7.8600130E+001, 8.1280593E+001, 1.8173561E+000
 3.1996903E+001, 3.1393833E-002, 3.4570793E+001, 4.1301726E-002, 7.8600130E+001, 8.1280593E+001, 1.7840444E+000
 3.2000930E+001, 3.2053377E-002, 3.4179328E+001, 4.0834043E-002, 7.8616084E+001, 8.1278916E+001, 1.7511844E+000
 3.2004957E+001, 3.2053377E-002, 3.4179328E+001, 4.0834043E-002, 7.8616084E+001, 8.1278916E+001, 1.7262589E+000
 3.2008984E+001, 3.4861726E-002, 3.4201381E+001, 4.0860389E-002, 7.8592923E+001, 8.1273379E+001, 1.6956512E+000
 3.2013011E+001, 3.4861726E-002, 3.4201381E+001, 4.0860389E-002, 7.8592923E+001, 8.1273379E+001, 1.6668300E+000
 3.2017038E+001, 3.2295444E-002, 3.4217958E+001, 4.0880194E-002, 7.8592864E+001, 8.1272738E+001, 1.6395025E+000
 3.2021065E+001, 3.2295444E-002, 3.4217958E+001, 4.0880194E-002, 7.8592864E+001, 8.1272738E+001, 1.6177648E+000
 3.2025092E+001, 3.2133020E-002, 3.4241567E+001, 4.0908400E-002, 7.8601837E+001, 8.1266190E+001, 1.6139889E+000
 3.2028554E+001, 3.2133020E-002, 3.4241567E+001, 4.0908400E-002, 7.8601837E+001, 8.1266190E+001, 1.6099460E+000
 3.2032017E+001, 3.4987755E-002, 3.4261223E+001, 4.0931883E-002, 7.8595639E+001, 8.1258339E+001, 1.6037300E+000
 3.2035480E+001, 3.4987755E-002, 3.4261223E+001, 4.0931883E-002, 7.8595639E+001, 8.1258339E+001, 1.5951018E+000
 3.2038942E+001, 3.3162591E-002, 3.4046324E+001, 4.0675144E-002, 7.8588460E+001, 8.1245508E+001, 1.5896218E+000
 3.2042405E+001, 3.3162591E-002, 3.4046324E+001, 4.0675144E-002, 7.8588460E+001, 8.1245508E+001, 1.5830596E+000
 3.2045867E+001, 3.1636706E-002, 3.4061036E+001, 4.0692720E-002, 7.8595557E+001, 8.1230980E+001, 1.5760153E+000
 3.2049330E+001, 3.1636706E-002, 3.4061036E+001, 4.0692720E-002, 7.8595557E+001, 8.1230980E+001, 1.5738451E+000
 3.2052792E+001, 3.3336309E-002, 3.4080093E+001, 4.0715487E-002, 7.8588748E+001, 8.1224581E+001, 1.5766392E+000
 3.2056255E+001, 3.3336309E-002, 3.4080093E+001, 4.0715487E-002, 7.8588748E+001, 8.1224581E+001, 1.5844843E+000
 3.2059717E+001, 3.2640337E-002, 3.4088829E+001, 4.0725924E-002, 7.8579939E+001, 8.1214358E+001, 1.6004584E+000
 3.2063180E+001, 3.2640337E-002, 3.4088829E+001, 4.0725924E-002, 7.8579939E+001, 8.1214358E+001, 1.6187248E+000
 3.2066643E+001, 3.1249047E-002, 3.4101007E+001, 4.0740474E-002, 7.8588543E+001, 8.1201897E+001, 1.6415666E+000
 3.2070105E+001, 3.1249047E-002, 3.4101007E+001, 4.0740474E-002, 7.8588543E+001, 8.1201897E+001, 1.6725638E+000
 3.2073568E+001, 3.2548069E-002, 3.3656051E+001, 4.0208884E-002, 7.8583921E+001, 8.1192234E+001, 1.6999922E+000
 3.2077030E+001, 3.2548069E-002, 3.3656051E+001, 4.0208884E-002, 7.8583921E+001, 8.1192234E+001, 1.7275945E+000
 3.2080493E+001, 3.1117638E-002, 3.3662356E+001, 4.0216416E-002, 7.8586513E+001, 8.1180932E+001, 1.7570170E+000
 3.2083955E+001, 3.1117638E-002, 3.3662356E+001, 4.0216416E-002, 7.8586513E+001, 8.1180932E+001, 1.7883645E+000
 3.2087418E+001, 3.2746626E-002, 3.3665924E+001, 4.0220679E-002, 7.8568715E+001, 8.1181442E+001, 1.8188883E+000
 3.2090881E+001, 3.2746626E-002, 3.3665924E+001, 4.0220679E-002, 7.8568715E+001, 8.1181442E+001, 1.8506420E+000
 3.2094343E+001, 2.9756849E-002, 3.3660294E+001, 4.0213954E-002, 7.8573045E+001, 8.1184839E+001, 1.8846975E+000
 3.2097806E+001, 2.9756849E-002, 3.3660294E+001, 4.0213954E-002, 7.8573045E+001, 8.1184839E+001, 1.9124763E+000
 3.2101268E+001, 3.1307966E-002, 3.3662325E+001, 4.0216380E-002, 7.8568788E+001, 8.1186824E+001, 1.9423005E+000
 3.2104731E+001, 3.1307966E-002, 3.3662325E+001, 4.0216380E-002, 7.8568788E+001, 8.1186824E+001, 1.9747679E+000
 3.2108193E+001, 3.0655793E-002, 3.3326220E+001, 3.9814835E-002, 7.8564968E+001, 8.1191492E+001, 2.0058954E+000
 3.2111656E+001, 3.0655793E-002, 3.3326220E+001, 3.9814835E-002, 7.8564968E+001, 8.1191492E+001, 2.0300496E+000
 3.2115118E+001, 3.0374335E-002, 3.3318227E+001, 3.9805286E-002, 7.8559462E+001, 8.1191745E+001, 2.0567023E+000
 3.2118581E+001, 3.0374335E-002, 3.3318227E+001, 3.9805286E-002, 7.8559462E+001, 8.1191745E+001, 2.0847503E+000
 3.2122044E+001, 2.9583572E-002, 3.3312390E+001, 3.9798312E-002, 7.8562462E+001, 8.1192952E+001, 2.1135072E+000
 3.2125506E+001, 2.9583572E-002, 3.3312390E+001, 3.9798312E-002, 7.8562462E+001, 8.1192952E+001, 2.1433196E+000
 3.2128969E+001, 3.0719760E-002, 3.3303877E+001, 3.9788142E-002, 7.8551781E+001, 8.1197707E+001, 2.1813216E+000
 3.2132431E+001, 3.0719760E-002, 3.3303877E+001, 3.9788142E-002, 7.8551781E+001, 8.1197707E+001, 2.2179690E+000
 3.2135894E+001, 2.9750597E-002, 3.3288413E+001, 3.9769667E-002, 7.8544533E+001, 8.1207364E+001, 2.2566815E+000
 3.2139356E+001, 2.9750597E-002, 3.3288413E+001, 3.9769667E-002, 7.8544533E+001, 8.1207364E+001, 2.2947015E+000
 3.2143165E+001, 2.9560476E-002, 3.3441078E+001, 3.9952056E-002, 7.8536964E+001, 8.1210698E+001, 2.3339799E+000
 3.2146974E+001, 2.9560476E-002, 3.3441078E+001, 3.9952056E-002, 7.8536964E+001, 8.1210698E+001, 2.3709810E+000
 3.2150783E+001, 2.8853661E-002, 3.3427619E+001, 3.9935977E-002, 7.8538548E+001, 8.1218068E+001, 2.3987559E+000
 3.2154592E+001, 2.8853661E-002, 3.3427619E+001, 3.9935977E-002, 7.8538548E+001, 8.1218068E+001, 2.4148488E+000
 3.2158401E+001, 3.0342266E-002, 3.3412335E+001, 3.9917717E-002, 7.8527165E+001, 8.1223282E+001, 2.4200123E+000
 3.2162209E+001, 3.0342266E-002, 3.3412335E+001, 3.9917717E-002, 7.8527165E+001, 8.1223282E+001, 2.4219467E+000
 3.2166018E+001, 2.9257729E-002, 3.3393876E+001, 3.9895663E-002, 7.8524607E+001, 8.1223296E+001, 2.4166805E+000
 3.2169827E+001, 2.9257729E-002, 3.3393876E+001, 3.9895663E-002, 7.8524607E+001, 8.1223296E+001, 2.4048300E+000
 3.2173636E+001, 2.9018563E-002, 3.3380425E+001, 3.9879594E-002, 7.8529009E+001, 8.1218909E+001, 2.3793221E+000
 3.2177825E+001, 2.9018563E-002, 3.3380425E+001, 3.9879594E-002, 7.8529009E+001, 8.1218909E+001, 2.3262465E+000
 3.2182015E+001, 2.8229409E-002, 3.3722913E+001, 4.0288764E-002, 7.8537024E+001, 8.1224497E+001, 2.2740217E+000
 3.2186205E+001, 2.8229409E-002, 3.3722913E+001, 4.0288764E-002, 7.8537024E+001, 8.1224497E+001, 2.2286493E+000
 3.2190395E+001, 3.1023468E-002, 3.3714410E+001, 4.0278606E-002, 7.8525086E+001, 8.1227106E+001, 2.1840167E+000
 3.2195003E+001, 3.1023468E-002, 3.3714410E+001, 4.0278606E-002, 7.8525086E+001, 8.1227106E+001, 2.1390215E+000
 3.2199612E+001, 2.7899423E-002, 3.3692815E+001, 4.0252806E-002, 7.8533368E+001, 8.1229340E+001, 2.1015830E+000
 3.2204221E+001, 2.7899423E-002, 3.3692815E+001, 4.0252806E-002, 7.8533368E+001, 8.1229340E+001, 2.0741196E+000
 3.2208829E+001, 2.9096979E-002, 3.3683541E+001, 4.0241726E-002, 7.8547763E+001, 8.1226037E+001, 2.0602421E+000
 3.2213438E+001, 2.9096979E-002, 3.3683541E+001, 4.0241726E-002, 7.8547763E+001, 8.1226037E+001, 2.0522649E+000
 3.2218047E+001, 3.0886878E-002, 3.3678496E+001, 4.0235699E-002, 7.8541189E+001, 8.1210515E+001, 2.0475386E+000
 3.2222655E+001, 3.0886878E-002, 3.3678496E+001, 4.0235699E-002, 7.8541189E+001, 8.1210515E+001, 2.0535850E+000
 3.2227264E+001, 2.9695143E-002, 3.3433140E+001, 3.9942572E-002, 7.8539513E+001, 8.1201660E+001, 2.0475918E+000
 3.2231873E+001, 2.9695143E-002, 3.3433140E+001, 3.9942572E-002, 7.8539513E+001, 8.1201660E+001, 2.0409858E+000
 3.2236481E+001, 2.9585501E-002, 3.3424038E+001, 3.9931698E-002, 7.8544624E+001, 8.1193074E+001, 2.0256692E+000
 3.2241090E+001, 2.9585501E-002, 3.3424038E+001, 3.9931698E-002, 7.8544624E+001, 8.1193074E+001, 2.0093200E+000
 3.2245699E+001, 3.1140541E-002, 3.3421901E+001, 3.9929145E-002, 7.8533465E+001, 8.1181780E+001, 1.9754663E+000
 3.2250307E+001, 3.1140541E-002, 3.3421901E+001, 3.9929145E-002, 7.8533465E+001, 8.1181780E+001, 1.9506715E+000
 3.2254916E+001, 2.9730198E-002, 3.3413692E+001, 3.9919338E-002, 7.8535550E+001, 8.1170263E+001, 1.9279169E+000
 3.2259525E+001, 2.9730198E-002, 3.3413692E+001, 3.9919338E-002, 7.8535550E+001, 8.1170263E+001, 1.9054148E+000
 3.2264133E+001, 2.9917957E-002, 3.3417599E+001, 3.9924005E-002, 7.8545878E+001, 8.1153406E+001, 1.8904646E+000
 3.2268742E+001, 2.9917957E-002, 3.3417599E+001, 3.9924005E-002, 7.8545878E+001, 8.1153406E+001, 1.8848953E+000
 3.2273351E+001, 3.1132613E-002, 3.2884356E+001, 3.9286940E-002, 7.8542637E+001, 8.1140901E+001, 1.8730480E+000
 3.2277959E+001, 3.1132613E-002, 3.2884356E+001, 3.9286940E-002, 7.8542637E+001, 8.1140901E+001, 1.8689754E+000
 3.2281988E+001, 3.2350316E-002, 3.2887981E+001, 3.9291271E-002, 7.8525037E+001, 8.1116573E+001, 1.8691590E+000
 3.2286017E+001, 3.2350316E-002, 3.2887981E+001, 3.9291271E-002, 7.8525037E+001, 8.1116573E+001, 1.8767150E+000
 3.2290046E+001, 2.9447094E-002, 3.2891821E+001, 3.9295859E-002, 7.8540711E+001, 8.1097462E+001, 1.8858774E+000
 3.2294076E+001, 2.9447094E-002, 3.2891821E+001, 3.9295859E-002, 7.8540711E+001, 8.1097462E+001, 1.9005733E+000
 3.2298105E+001, 3.2336834E-002, 3.2912684E+001, 3.9320784E-002, 7.8530403E+001, 8.1085152E+001, 1.9173274E+000
 3.2302134E+001, 3.2336834E-002, 3.2912684E+001, 3.9320784E-002, 7.8530403E+001, 8.1085152E+001, 1.9330074E+000
 3.2306163E+001, 3.1190089E-002, 3.2918340E+001, 3.9327540E-002, 7.8519991E+001, 8.1082781E+001, 1.9525348E+000
 3.2310192E+001, 3.1190089E-002, 3.2918340E+001, 3.9327540E-002, 7.8519991E+001, 8.1082781E+001, 1.9751437E+000
 3.2314221E+001, 3.0123927E-002, 3.2827249E+001, 3.9218714E-002, 7.8526959E+001, 8.1075916E+001, 1.9959072E+000
 3.2318250E+001, 3.0123927E-002, 3.2827249E+001, 3.9218714E-002, 7.8526959E+001, 8.1075916E+001, 2.0066942E+000
 3.2322279E+001, 3.1240090E-002, 3.2840554E+001, 3.9234610E-002, 7.8522703E+001, 8.1070809E+001, 2.0138083E+000
 3.2326308E+001, 3.1240090E-002, 3.2840554E+001, 3.9234610E-002, 7.8522703E+001, 8.1070809E+001, 2.0152877E+000
 3.2330337E+001, 3.1655115E-002, 3.2849739E+001, 3.9245584E-002, 7.8509396E+001, 8.1067126E+001, 2.0138340E+000
 3.2334366E+001, 3.1655115E-002, 3.2849739E+001, 3.9245584E-002, 7.8509396E+001, 8.1067126E+001, 2.0162979E+000
 3.2338395E+001, 2.9199076E-002, 3.2857579E+001, 3.9254949E-002, 7.8523995E+001, 8.1066234E+001, 2.0217584E+000
 3.2342424E+001, 2.9199076E-002, 3.2857579E+001, 3.9254949E-002, 7.8523995E+001, 8.1066234E+001, 2.0279686E+000
 3.2346453E+001, 3.1796002E-002, 3.2870195E+001, 3.9270022E-002, 7.8512778E+001, 8.1062273E+001, 2.0354332E+000
 3.2350482E+001, 3.1796002E-002, 3.2870195E+001, 3.9270022E-002, 7.8512778E+001, 8.1062273E+001, 2.0482514E+000
 3.2354511E+001, 3.0367807E-002, 3.3447041E+001, 3.9959180E-002, 7.8505880E+001, 8.1061605E+001, 2.0674396E+000
 3.2358540E+001, 3.0367807E-002, 3.3447041E+001, 3.9959180E-002, 7.8505880E+001, 8.1061605E+001, 2.0911024E+000
 3.2362569E+001, 2.9891254E-002, 3.3450738E+001, 3.9963597E-002, 7.8513250E+001, 8.1065551E+001, 2.1215482E+000
 3.2366598E+001, 2.9891254E-002, 3.3450738E+001, 3.9963597E-002, 7.8513250E+001, 8.1065551E+001, 2.1628061E+000
 3.2370628E+001, 3.0370122E-002, 3.3451054E+001, 3.9963975E-002, 7.8514950E+001, 8.1066637E+001, 2.2047740E+000
 3.2374657E+001, 3.0370122E-002, 3.3451054E+001, 3.9963975E-002, 7.8514950E+001, 8.1066637E+001, 2.2453378E+000
 3.2378686E+001, 3.1426214E-002, 3.3450150E+001, 3.9962894E-002, 7.8503062E+001, 8.1067098E+001, 2.2852479E+000
 3.2382715E+001, 3.1426214E-002, 3.3450150E+001, 3.9962894E-002, 7.8503062E+001, 8.1067098E+001, 2.3223886E+000
 3.2386744E+001, 2.9939243E-002, 3.3442548E+001, 3.9953813E-002, 7.8502684E+001, 8.1066437E+001, 2.3559337E+000
 3.2390293E+001, 2.9939243E-002, 3.3442548E+001, 3.9953813E-002, 7.8502684E+001, 8.1066437E+001, 2.3822266E+000
 3.2393842E+001, 3.1513297E-002, 3.4170190E+001, 4.0823126E-002, 7.8500186E+001, 8.1060275E+001, 2.4032370E+000
 3.2397391E+001, 3.1513297E-002, 3.4170190E+001, 4.0823126E-002, 7.8500186E+001, 8.1060275E+001, 2.4220112E+000
 3.2401295E+001, 2.9861964E-002, 3.4161954E+001, 4.0813287E-002, 7.8499323E+001, 8.1066322E+001, 2.4414765E+000
 3.2405198E+001, 2.9861964E-002, 3.4161954E+001, 4.0813287E-002, 7.8499323E+001, 8.1066322E+001, 2.4543645E+000
 3.2409102E+001, 3.1116886E-002, 3.4154373E+001, 4.0804229E-002, 7.8488759E+001, 8.1069738E+001, 2.4638965E+000
