s,m/s
 1.6242821E+001, 3.5654860E+000
 1.6244819E+001, 3.5772819E+000
 1.6246818E+001, 3.5946013E+000
 1.6248816E+001, 3.6154461E+000
 1.6250814E+001, 3.6399642E+000
 1.6252813E+001, 3.6714967E+000
 1.6254811E+001, 3.7029657E+000
 1.6256809E+001, 3.7252305E+000
 1.6258808E+001, 3.7382714E+000
 1.6260806E+001, 3.7387077E+000
 1.6262804E+001, 3.7231156E+000
 1.6264802E+001, 3.6901558E+000
 1.6266801E+001, 3.6473054E+000
 1.6268799E+001, 3.6020254E+000
 1.6270797E+001, 3.5680077E+000
 1.6272796E+001, 3.5529674E+000
 1.6274794E+001, 3.5665562E+000
 1.6276792E+001, 3.6040626E+000
 1.6278791E+001, 3.6626856E+000
 1.6280789E+001, 3.7386212E+000
 1.6282787E+001, 3.8241147E+000
 1.6284786E+001, 3.9039681E+000
 1.6286784E+001, 3.9638520E+000
 1.6288782E+001, 3.9960734E+000
 1.6290781E+001, 4.0006435E+000
 1.6292779E+001, 3.9732795E+000
 1.6294777E+001, 3.9152467E+000
 1.6296776E+001, 3.8322564E+000
 1.6298774E+001, 3.7406339E+000
 1.6300772E+001, 3.6454109E+000
 1.6302771E+001, 3.5717238E+000
 1.6304769E+001, 3.5224145E+000
 1.6306558E+001, 3.4953944E+000
 1.6308348E+001, 3.4857548E+000
 1.6310137E+001, 3.4977077E+000
 1.6311927E+001, 3.5244450E+000
 1.6313716E+001, 3.5553419E+000
 1.6315505E+001, 3.5922141E+000
 1.6317295E+001, 3.6236590E+000
 1.6319084E+001, 3.6496941E+000
 1.6320874E+001, 3.6654183E+000
 1.6322663E+001, 3.6708041E+000
 1.6324453E+001, 3.6669104E+000
 1.6326242E+001, 3.6570692E+000
 1.6328031E+001, 3.6418352E+000
 1.6329821E+001, 3.6201640E+000
 1.6331610E+001, 3.5930463E+000
 1.6333400E+001, 3.5654540E+000
 1.6335189E+001, 3.5434036E+000
 1.6336979E+001, 3.5250129E+000
 1.6338768E+001, 3.5111878E+000
 1.6340558E+001, 3.5053379E+000
 1.6342347E+001, 3.5050839E+000
 1.6344136E+001, 3.5138399E+000
 1.6345926E+001, 3.5288745E+000
 1.6347715E+001, 3.5450834E+000
 1.6349505E+001, 3.5598235E+000
 1.6351294E+001, 3.5771710E+000
 1.6353084E+001, 3.5946066E+000
 1.6354873E+001, 3.6095435E+000
 1.6356662E+001, 3.6235315E+000
 1.6358452E+001, 3.6365534E+000
 1.6360241E+001, 3.6458871E+000
 1.6362031E+001, 3.6541743E+000
 1.6363820E+001, 3.6583380E+000
 1.6365610E+001, 3.6616399E+000
 1.6367399E+001, 3.6660119E+000
 1.6369188E+001, 3.6705817E+000
 1.6370978E+001, 3.6751450E+000
 1.6372767E+001, 3.6819375E+000
 1.6374557E+001, 3.6895938E+000
 1.6376346E+001, 3.6937476E+000
 1.6378136E+001, 3.6951739E+000
 1.6379925E+001, 3.6965461E+000
 1.6381715E+001, 3.6996218E+000
 1.6383504E+001, 3.7020688E+000
 1.6385293E+001, 3.7020823E+000
 1.6387083E+001, 3.7008552E+000
 1.6388872E+001, 3.7001064E+000
 1.6390662E+001, 3.7012304E+000
 1.6392451E+001, 3.7040781E+000
 1.6394241E+001, 3.7129162E+000
 1.6396209E+001, 3.7274384E+000
 1.6398177E+001, 3.7446600E+000
 1.6400146E+001, 3.7648979E+000
 1.6402114E+001, 3.7863862E+000
 1.6404082E+001, 3.8083899E+000
 1.6406051E+001, 3.8268579E+000
 1.6408019E+001, 3.8405609E+000
 1.6409988E+001, 3.8505676E+000
 1.6411956E+001, 3.8582136E+000
 1.6413924E+001, 3.8624960E+000
 1.6415893E+001, 3.8621220E+000
 1.6417861E+001, 3.8598702E+000
 1.6419829E+001, 3.8581752E+000
 1.6421798E+001, 3.8590526E+000
 1.6423766E+001, 3.8646397E+000
 1.6425536E+001, 3.8736066E+000
 1.6427305E+001, 3.8857770E+000
 1.6429075E+001, 3.9005121E+000
 1.6430844E+001, 3.9179332E+000
 1.6432614E+001, 3.9345608E+000
 1.6434383E+001, 3.9508782E+000
 1.6436153E+001, 3.9648567E+000
 1.6437923E+001, 3.9715379E+000
 1.6439692E+001, 3.9706948E+000
 1.6441462E+001, 3.9615966E+000
 1.6443231E+001, 3.9468409E+000
 1.6445001E+001, 3.9302704E+000
 1.6446770E+001, 3.9146317E+000
 1.6448540E+001, 3.9043501E+000
 1.6450309E+001, 3.9016081E+000
 1.6452079E+001, 3.9054231E+000
 1.6453848E+001, 3.9175643E+000
 1.6455618E+001, 3.9379416E+000
 1.6457387E+001, 3.9681414E+000
 1.6459157E+001, 4.0068337E+000
 1.6460926E+001, 4.0500393E+000
 1.6462696E+001, 4.0905142E+000
 1.6464466E+001, 4.1246563E+000
 1.6466235E+001, 4.1461519E+000
 1.6468005E+001, 4.1543104E+000
 1.6469774E+001, 4.1487545E+000
 1.6471544E+001, 4.1314369E+000
 1.6473313E+001, 4.1029249E+000
 1.6475083E+001, 4.0683618E+000
 1.6476852E+001, 4.0350064E+000
 1.6478622E+001, 4.0049939E+000
 1.6480391E+001, 3.9839268E+000
 1.6482161E+001, 3.9748226E+000
 1.6483930E+001, 3.9768478E+000
 1.6485700E+001, 3.9878480E+000
 1.6487469E+001, 4.0055146E+000
 1.6489239E+001, 4.0288916E+000
 1.6491009E+001, 4.0560817E+000
 1.6492778E+001, 4.0822109E+000
 1.6494548E+001, 4.1023684E+000
 1.6496317E+001, 4.1175242E+000
 1.6498087E+001, 4.1245629E+000
 1.6499856E+001, 4.1210402E+000
 1.6501626E+001, 4.1083982E+000
 1.6503395E+001, 4.0877386E+000
 1.6505165E+001, 4.0589739E+000
 1.6506934E+001, 4.0256714E+000
 1.6508704E+001, 3.9900037E+000
 1.6510473E+001, 3.9544371E+000
 1.6512243E+001, 3.9224479E+000
 1.6514012E+001, 3.8940361E+000
 1.6515782E+001, 3.8728148E+000
 1.6517552E+001, 3.8588534E+000
 1.6519321E+001, 3.8480405E+000
 1.6521091E+001, 3.8414819E+000
 1.6522860E+001, 3.8351170E+000
 1.6524630E+001, 3.8300966E+000
 1.6526399E+001, 3.8276154E+000
 1.6528169E+001, 3.8245880E+000
 1.6529938E+001, 3.8219331E+000
 1.6531708E+001, 3.8217300E+000
 1.6533477E+001, 3.8234381E+000
 1.6535247E+001, 3.8239049E+000
 1.6537016E+001, 3.8279344E+000
 1.6538786E+001, 3.8341846E+000
 1.6540555E+001, 3.8370692E+000
 1.6542325E+001, 3.8320222E+000
 1.6544095E+001, 3.8231246E+000
 1.6545864E+001, 3.8072697E+000
 1.6547634E+001, 3.7874620E+000
 1.6549403E+001, 3.7621831E+000
 1.6551173E+001, 3.7363905E+000
 1.6552942E+001, 3.7120560E+000
 1.6554712E+001, 3.6926164E+000
 1.6556481E+001, 3.6815742E+000
 1.6558251E+001, 3.6831005E+000
 1.6560197E+001, 3.6979412E+000
 1.6562144E+001, 3.7295827E+000
 1.6564090E+001, 3.7829938E+000
 1.6566037E+001, 3.8483778E+000
 1.6567983E+001, 3.9134862E+000
 1.6569930E+001, 3.9688316E+000
 1.6571876E+001, 4.0023146E+000
 1.6573823E+001, 4.0057602E+000
 1.6575769E+001, 3.9749948E+000
 1.6577716E+001, 3.9098308E+000
 1.6579662E+001, 3.8258259E+000
 1.6581609E+001, 3.7236241E+000
 1.6583555E+001, 3.6239440E+000
 1.6585502E+001, 3.5342370E+000
 1.6587448E+001, 3.4754217E+000
 1.6589395E+001, 3.4420219E+000
 1.6591341E+001, 3.4300465E+000
 1.6593288E+001, 3.4579515E+000
 1.6595234E+001, 3.5267048E+000
 1.6597181E+001, 3.6202303E+000
 1.6599127E+001, 3.7345488E+000
 1.6601074E+001, 3.8546952E+000
 1.6603020E+001, 3.9657796E+000
 1.6604966E+001, 4.0614247E+000
 1.6606913E+001, 4.1361010E+000
 1.6608859E+001, 4.1835348E+000
 1.6610806E+001, 4.1989203E+000
 1.6612752E+001, 4.1885460E+000
 1.6614699E+001, 4.1565386E+000
 1.6616645E+001, 4.1129968E+000
 1.6618592E+001, 4.0643320E+000
 1.6620538E+001, 4.0208876E+000
 1.6622485E+001, 3.9852660E+000
 1.6624431E+001, 3.9585148E+000
 1.6626378E+001, 3.9445067E+000
 1.6628324E+001, 3.9312233E+000
 1.6630271E+001, 3.9229058E+000
 1.6632217E+001, 3.9054391E+000
 1.6634358E+001, 3.8543098E+000
 1.6636500E+001, 3.7784911E+000
 1.6638641E+001, 3.6795527E+000
 1.6640782E+001, 3.5592977E+000
 1.6642923E+001, 3.4235460E+000
 1.6645064E+001, 3.2891819E+000
 1.6647205E+001, 3.1671080E+000
 1.6649346E+001, 3.0629102E+000
 1.6651488E+001, 2.9834095E+000
 1.6653629E+001, 2.9353492E+000
 1.6655770E+001, 2.9300546E+000
 1.6657911E+001, 2.9604772E+000
 1.6660052E+001, 3.0302528E+000
 1.6662193E+001, 3.1329820E+000
 1.6664334E+001, 3.2552074E+000
 1.6666475E+001, 3.3965414E+000
 1.6668617E+001, 3.5378122E+000
 1.6670758E+001, 3.6663648E+000
 1.6672899E+001, 3.7592032E+000
 1.6675040E+001, 3.8094276E+000
 1.6677181E+001, 3.8116212E+000
 1.6679322E+001, 3.7655207E+000
 1.6681463E+001, 3.6848790E+000
 1.6683605E+001, 3.5850985E+000
 1.6685746E+001, 3.4815687E+000
 1.6687887E+001, 3.3921740E+000
 1.6690028E+001, 3.3240902E+000
 1.6692169E+001, 3.2844208E+000
 1.6694310E+001, 3.2755871E+000
 1.6696451E+001, 3.2921490E+000
 1.6698593E+001, 3.3268949E+000
 1.6700734E+001, 3.3715065E+000
 1.6702875E+001, 3.4199153E+000
 1.6705016E+001, 3.4680353E+000
 1.6707157E+001, 3.5115721E+000
 1.6709298E+001, 3.5474063E+000
 1.6711439E+001, 3.5743582E+000
 1.6713580E+001, 3.5930649E+000
 1.6715722E+001, 3.6040191E+000
 1.6717863E+001, 3.6128516E+000
 1.6720004E+001, 3.6194041E+000
 1.6722145E+001, 3.6263759E+000
 1.6724286E+001, 3.6305710E+000
 1.6726427E+001, 3.6358254E+000
 1.6728568E+001, 3.6453232E+000
 1.6730710E+001, 3.6552988E+000
 1.6732851E+001, 3.6666609E+000
 1.6734992E+001, 3.6821367E+000
 1.6737133E+001, 3.7062387E+000
 1.6739274E+001, 3.7409212E+000
 1.6741415E+001, 3.7902241E+000
 1.6743556E+001, 3.8568093E+000
 1.6745697E+001, 3.9362379E+000
 1.6747839E+001, 4.0230201E+000
 1.6749980E+001, 4.1047660E+000
 1.6752121E+001, 4.1700461E+000
 1.6754262E+001, 4.2119534E+000
 1.6756403E+001, 4.2221691E+000
 1.6758544E+001, 4.2061187E+000
 1.6760685E+001, 4.1740301E+000
 1.6762827E+001, 4.1323600E+000
 1.6764968E+001, 4.0936237E+000
 1.6767109E+001, 4.0790623E+000
 1.6769250E+001, 4.0953955E+000
 1.6771391E+001, 4.1554317E+000
 1.6773532E+001, 4.2505433E+000
 1.6775673E+001, 4.3729620E+000
 1.6777815E+001, 4.4994616E+000
 1.6779956E+001, 4.6178615E+000
 1.6782097E+001, 4.6983984E+000
 1.6784238E+001, 4.7295490E+000
 1.6786379E+001, 4.7095012E+000
 1.6788520E+001, 4.6512709E+000
 1.6790661E+001, 4.5708114E+000
 1.6792802E+001, 4.4932952E+000
 1.6794944E+001, 4.4316442E+000
 1.6797085E+001, 4.3851015E+000
 1.6799226E+001, 4.3677161E+000
 1.6801367E+001, 4.3591220E+000
 1.6803508E+001, 4.3548596E+000
 1.6805649E+001, 4.3457646E+000
 1.6807790E+001, 4.3335018E+000
 1.6809932E+001, 4.3207709E+000
 1.6812073E+001, 4.3091040E+000
 1.6814214E+001, 4.3064070E+000
 1.6816355E+001, 4.3112165E+000
 1.6818496E+001, 4.3150351E+000
 1.6820637E+001, 4.3112546E+000
 1.6822778E+001, 4.2869724E+000
 1.6824920E+001, 4.2463869E+000
 1.6827061E+001, 4.1826050E+000
 1.6829202E+001, 4.1107210E+000
 1.6831343E+001, 4.0367195E+000
 1.6833225E+001, 3.9630265E+000
 1.6835106E+001, 3.8962820E+000
 1.6836988E+001, 3.8373330E+000
 1.6838869E+001, 3.7949272E+000
 1.6840751E+001, 3.7771427E+000
 1.6842632E+001, 3.7803565E+000
 1.6844514E+001, 3.8065665E+000
 1.6846396E+001, 3.8432249E+000
 1.6848277E+001, 3.8841410E+000
 1.6850159E+001, 3.9172039E+000
 1.6851819E+001, 3.9377467E+000
 1.6853480E+001, 3.9416013E+000
 1.6855140E+001, 3.9330463E+000
 1.6856800E+001, 3.9100215E+000
 1.6858461E+001, 3.8784623E+000
 1.6860121E+001, 3.8323603E+000
 1.6861782E+001, 3.7763762E+000
 1.6863442E+001, 3.7204230E+000
 1.6865102E+001, 3.6666099E+000
 1.6866763E+001, 3.6200474E+000
 1.6868423E+001, 3.5851302E+000
 1.6870084E+001, 3.5692496E+000
 1.6871744E+001, 3.5606793E+000
 1.6873405E+001, 3.5631286E+000
 1.6875065E+001, 3.5797762E+000
 1.6876725E+001, 3.6048712E+000
 1.6878386E+001, 3.6358557E+000
 1.6880046E+001, 3.6702901E+000
 1.6881707E+001, 3.7076366E+000
 1.6883367E+001, 3.7406101E+000
 1.6885027E+001, 3.7654070E+000
 1.6886688E+001, 3.7833677E+000
 1.6888348E+001, 3.7926753E+000
 1.6890009E+001, 3.7929654E+000
 1.6891669E+001, 3.7850036E+000
 1.6893329E+001, 3.7656191E+000
 1.6894990E+001, 3.7407556E+000
 1.6896650E+001, 3.7111439E+000
 1.6898311E+001, 3.6820534E+000
 1.6899971E+001, 3.6499508E+000
 1.6901631E+001, 3.6229485E+000
 1.6903292E+001, 3.5986031E+000
 1.6904952E+001, 3.5837795E+000
 1.6906613E+001, 3.5835375E+000
 1.6908273E+001, 3.5966134E+000
 1.6909933E+001, 3.6206986E+000
 1.6911594E+001, 3.6475427E+000
 1.6913254E+001, 3.6807430E+000
 1.6914915E+001, 3.7111891E+000
 1.6916385E+001, 3.7368440E+000
 1.6917856E+001, 3.7572644E+000
 1.6919327E+001, 3.7706563E+000
 1.6920797E+001, 3.7757959E+000
 1.6922268E+001, 3.7721644E+000
 1.6923739E+001, 3.7584267E+000
 1.6925209E+001, 3.7328328E+000
 1.6926680E+001, 3.6968963E+000
 1.6928151E+001, 3.6530192E+000
 1.6929621E+001, 3.6015635E+000
 1.6931092E+001, 3.5460803E+000
 1.6932563E+001, 3.4893837E+000
 1.6934033E+001, 3.4349120E+000
 1.6935651E+001, 3.3806468E+000
 1.6937269E+001, 3.3320801E+000
 1.6938886E+001, 3.2934118E+000
 1.6940504E+001, 3.2658764E+000
 1.6942122E+001, 3.2506389E+000
 1.6943740E+001, 3.2497543E+000
 1.6945357E+001, 3.2624813E+000
 1.6946975E+001, 3.2869794E+000
 1.6948593E+001, 3.3256294E+000
 1.6950210E+001, 3.3735331E+000
 1.6951828E+001, 3.4287616E+000
 1.6953446E+001, 3.4884758E+000
 1.6955225E+001, 3.5556678E+000
 1.6957005E+001, 3.6183159E+000
 1.6958784E+001, 3.6718249E+000
 1.6960564E+001, 3.7119857E+000
 1.6962343E+001, 3.7344482E+000
 1.6964123E+001, 3.7377847E+000
 1.6965902E+001, 3.7262764E+000
 1.6967682E+001, 3.7003720E+000
 1.6969461E+001, 3.6614312E+000
 1.6971241E+001, 3.6156565E+000
 1.6973020E+001, 3.5649431E+000
 1.6974800E+001, 3.5107318E+000
 1.6976579E+001, 3.4584042E+000
 1.6978359E+001, 3.4088374E+000
 1.6980138E+001, 3.3594354E+000
 1.6981918E+001, 3.3153226E+000
 1.6983697E+001, 3.2779019E+000
 1.6985477E+001, 3.2479463E+000
 1.6987256E+001, 3.2237791E+000
 1.6989036E+001, 3.2080570E+000
 1.6990815E+001, 3.2028566E+000
 1.6992595E+001, 3.2055774E+000
 1.6994374E+001, 3.2142804E+000
 1.6996154E+001, 3.2291001E+000
 1.6997933E+001, 3.2494685E+000
 1.6999713E+001, 3.2738891E+000
 1.7001492E+001, 3.3016879E+000
 1.7003450E+001, 3.3356803E+000
 1.7005407E+001, 3.3713483E+000
 1.7007365E+001, 3.4072049E+000
 1.7009322E+001, 3.4399193E+000
 1.7011279E+001, 3.4672220E+000
 1.7013237E+001, 3.4854107E+000
 1.7015194E+001, 3.4913317E+000
 1.7017152E+001, 3.4840565E+000
 1.7019109E+001, 3.4620892E+000
 1.7021067E+001, 3.4277283E+000
 1.7023024E+001, 3.3861827E+000
 1.7024982E+001, 3.3363721E+000
 1.7026939E+001, 3.2855804E+000
 1.7028896E+001, 3.2405447E+000
 1.7030854E+001, 3.2050442E+000
 1.7032811E+001, 3.1858386E+000
 1.7034769E+001, 3.1852019E+000
 1.7036726E+001, 3.2060120E+000
 1.7038684E+001, 3.2465980E+000
 1.7040641E+001, 3.3019345E+000
 1.7042599E+001, 3.3686231E+000
 1.7044556E+001, 3.4414646E+000
 1.7046513E+001, 3.5118648E+000
 1.7048471E+001, 3.5719938E+000
 1.7050428E+001, 3.6137920E+000
 1.7052386E+001, 3.6360317E+000
 1.7054343E+001, 3.6373748E+000
 1.7056301E+001, 3.6184372E+000
 1.7058258E+001, 3.5809784E+000
 1.7060216E+001, 3.5342609E+000
 1.7062369E+001, 3.4802067E+000
 1.7064522E+001, 3.4353392E+000
 1.7066675E+001, 3.4047412E+000
 1.7068828E+001, 3.3931399E+000
 1.7070982E+001, 3.4030416E+000
 1.7073135E+001, 3.4381905E+000
 1.7075288E+001, 3.4931433E+000
 1.7077441E+001, 3.5618216E+000
 1.7079594E+001, 3.6412005E+000
 1.7081747E+001, 3.7172689E+000
 1.7083650E+001, 3.7763041E+000
 1.7085553E+001, 3.8236685E+000
 1.7087456E+001, 3.8556366E+000
 1.7089358E+001, 3.8691035E+000
 1.7091261E+001, 3.8664969E+000
 1.7093164E+001, 3.8504906E+000
 1.7095066E+001, 3.8279220E+000
 1.7096969E+001, 3.8022156E+000
 1.7098872E+001, 3.7765809E+000
 1.7100774E+001, 3.7554905E+000
 1.7102677E+001, 3.7425609E+000
 1.7104580E+001, 3.7385307E+000
 1.7106482E+001, 3.7431285E+000
 1.7108385E+001, 3.7583984E+000
 1.7110288E+001, 3.7832168E+000
 1.7112191E+001, 3.8150291E+000
 1.7114093E+001, 3.8491988E+000
 1.7115996E+001, 3.8811076E+000
 1.7117899E+001, 3.9078550E+000
 1.7119801E+001, 3.9269525E+000
 1.7121704E+001, 3.9396810E+000
 1.7123607E+001, 3.9412284E+000
 1.7125509E+001, 3.9344261E+000
 1.7127412E+001, 3.9207809E+000
 1.7129315E+001, 3.9048610E+000
 1.7131217E+001, 3.8883064E+000
 1.7133120E+001, 3.8724940E+000
 1.7135023E+001, 3.8600195E+000
 1.7136925E+001, 3.8519612E+000
 1.7138828E+001, 3.8477782E+000
 1.7140731E+001, 3.8453677E+000
 1.7142634E+001, 3.8440606E+000
 1.7144536E+001, 3.8429818E+000
 1.7146439E+001, 3.8456576E+000
 1.7148342E+001, 3.8541956E+000
 1.7150244E+001, 3.8708675E+000
 1.7152147E+001, 3.8950128E+000
 1.7154050E+001, 3.9327796E+000
 1.7155952E+001, 3.9824108E+000
 1.7157855E+001, 4.0417830E+000
 1.7159758E+001, 4.1072401E+000
 1.7161660E+001, 4.1688421E+000
 1.7163563E+001, 4.2187590E+000
 1.7165466E+001, 4.2507276E+000
 1.7167369E+001, 4.2559168E+000
 1.7169271E+001, 4.2289186E+000
 1.7171174E+001, 4.1734752E+000
 1.7173077E+001, 4.1016682E+000
 1.7174979E+001, 4.0040306E+000
 1.7176882E+001, 3.9049675E+000
 1.7178785E+001, 3.8190285E+000
 1.7180878E+001, 3.7474615E+000
 1.7182971E+001, 3.7099290E+000
 1.7185064E+001, 3.7067521E+000
 1.7187156E+001, 3.7360106E+000
 1.7189249E+001, 3.7770335E+000
 1.7191342E+001, 3.8154738E+000
 1.7193435E+001, 3.8338812E+000
 1.7195528E+001, 3.8180220E+000
 1.7197621E+001, 3.7550385E+000
 1.7199714E+001, 3.6437884E+000
 1.7201807E+001, 3.4851417E+000
 1.7203900E+001, 3.2973399E+000
 1.7205993E+001, 3.1038715E+000
 1.7208086E+001, 2.9374766E+000
 1.7210179E+001, 2.8334889E+000
 1.7212272E+001, 2.8110015E+000
 1.7214365E+001, 2.8778175E+000
 1.7216222E+001, 3.0020456E+000
 1.7218079E+001, 3.1787580E+000
 1.7219936E+001, 3.3886423E+000
 1.7221793E+001, 3.6040210E+000
 1.7223650E+001, 3.8066326E+000
 1.7225506E+001, 3.9813744E+000
 1.7227363E+001, 4.1036695E+000
 1.7229220E+001, 4.1718306E+000
 1.7231077E+001, 4.1742675E+000
 1.7232934E+001, 4.1179337E+000
 1.7234791E+001, 4.0188119E+000
 1.7236648E+001, 3.8875988E+000
 1.7238505E+001, 3.7396769E+000
 1.7240362E+001, 3.5983606E+000
 1.7242219E+001, 3.4897246E+000
 1.7244076E+001, 3.4292297E+000
 1.7245933E+001, 3.4216940E+000
 1.7247538E+001, 3.4542164E+000
 1.7249143E+001, 3.5190389E+000
 1.7250749E+001, 3.6089569E+000
 1.7252354E+001, 3.7145459E+000
 1.7253959E+001, 3.8214855E+000
 1.7255565E+001, 3.9193198E+000
 1.7257170E+001, 4.0020769E+000
 1.7258775E+001, 4.0601139E+000
 1.7260381E+001, 4.0868043E+000
 1.7261986E+001, 4.0805642E+000
 1.7263591E+001, 4.0435196E+000
 1.7265197E+001, 3.9800218E+000
 1.7266802E+001, 3.8968318E+000
 1.7268407E+001, 3.8025418E+000
 1.7270013E+001, 3.7063786E+000
 1.7271618E+001, 3.6177917E+000
 1.7273223E+001, 3.5448581E+000
 1.7274829E+001, 3.4974205E+000
 1.7276434E+001, 3.4811719E+000
 1.7278200E+001, 3.4999331E+000
 1.7279966E+001, 3.5526722E+000
 1.7281732E+001, 3.6282555E+000
 1.7283497E+001, 3.7244182E+000
 1.7285263E+001, 3.8293716E+000
 1.7287029E+001, 3.9294111E+000
 1.7288795E+001, 4.0141463E+000
 1.7290561E+001, 4.0790319E+000
 1.7292327E+001, 4.1179251E+000
 1.7294093E+001, 4.1232699E+000
 1.7295859E+001, 4.0947605E+000
 1.7297624E+001, 4.0407171E+000
 1.7299390E+001, 3.9684731E+000
 1.7301156E+001, 3.8863563E+000
 1.7302922E+001, 3.8060814E+000
 1.7304688E+001, 3.7363699E+000
 1.7306454E+001, 3.6864079E+000
 1.7308220E+001, 3.6605698E+000
 1.7309985E+001, 3.6602611E+000
 1.7311751E+001, 3.6839689E+000
 1.7313517E+001, 3.7222861E+000
 1.7315283E+001, 3.7715802E+000
 1.7317049E+001, 3.8266096E+000
 1.7318815E+001, 3.8847329E+000
 1.7320581E+001, 3.9430928E+000
 1.7322347E+001, 3.9878713E+000
 1.7324112E+001, 4.0165405E+000
 1.7325878E+001, 4.0299196E+000
 1.7327821E+001, 4.0247791E+000
 1.7329763E+001, 3.9949427E+000
 1.7331706E+001, 3.9443029E+000
 1.7333648E+001, 3.8812005E+000
 1.7335591E+001, 3.8126654E+000
 1.7337533E+001, 3.7453633E+000
 1.7339476E+001, 3.6889066E+000
 1.7341418E+001, 3.6446746E+000
 1.7343360E+001, 3.6107569E+000
 1.7345303E+001, 3.5815808E+000
 1.7347245E+001, 3.5590234E+000
 1.7349188E+001, 3.5485724E+000
 1.7351130E+001, 3.5459961E+000
 1.7353073E+001, 3.5430500E+000
 1.7355015E+001, 3.5448868E+000
 1.7356958E+001, 3.5481471E+000
 1.7358900E+001, 3.5554863E+000
 1.7360843E+001, 3.5682956E+000
 1.7362785E+001, 3.5823514E+000
 1.7364727E+001, 3.5988340E+000
 1.7366670E+001, 3.6165543E+000
 1.7368612E+001, 3.6378624E+000
 1.7370555E+001, 3.6558869E+000
 1.7372497E+001, 3.6672494E+000
 1.7374440E+001, 3.6812572E+000
 1.7376382E+001, 3.6955788E+000
 1.7378062E+001, 3.7084161E+000
 1.7379742E+001, 3.7211039E+000
 1.7381422E+001, 3.7291715E+000
 1.7383102E+001, 3.7290243E+000
 1.7384782E+001, 3.7245133E+000
 1.7386462E+001, 3.7160297E+000
 1.7388142E+001, 3.7025588E+000
 1.7389990E+001, 3.6795033E+000
 1.7391838E+001, 3.6458468E+000
 1.7393686E+001, 3.6045827E+000
 1.7395534E+001, 3.5570818E+000
 1.7397567E+001, 3.4989520E+000
 1.7399600E+001, 3.4380784E+000
 1.7401633E+001, 3.3686279E+000
 1.7403666E+001, 3.2971765E+000
 1.7405698E+001, 3.2246315E+000
 1.7407731E+001, 3.1572478E+000
 1.7409764E+001, 3.0920136E+000
 1.7411797E+001, 3.0347646E+000
 1.7413830E+001, 2.9846070E+000
 1.7415863E+001, 2.9556423E+000
 1.7417895E+001, 2.9465861E+000
 1.7419928E+001, 2.9573035E+000
 1.7421961E+001, 2.9822736E+000
 1.7423994E+001, 3.0251984E+000
 1.7426027E+001, 3.0855326E+000
 1.7428059E+001, 3.1616534E+000
 1.7430092E+001, 3.2509339E+000
 1.7432125E+001, 3.3460924E+000
 1.7434158E+001, 3.4419995E+000
 1.7435968E+001, 3.5244479E+000
 1.7437779E+001, 3.5958377E+000
 1.7439589E+001, 3.6599613E+000
 1.7441399E+001, 3.7063779E+000
 1.7443210E+001, 3.7342398E+000
 1.7445020E+001, 3.7512383E+000
 1.7447011E+001, 3.7499970E+000
 1.7449003E+001, 3.7271479E+000
 1.7450994E+001, 3.6972840E+000
 1.7452986E+001, 3.6613842E+000
 1.7454710E+001, 3.6325155E+000
 1.7456435E+001, 3.6095216E+000
 1.7458159E+001, 3.5967504E+000
 1.7459883E+001, 3.5979278E+000
 1.7461608E+001, 3.6128456E+000
 1.7463332E+001, 3.6446908E+000
 1.7465057E+001, 3.6912387E+000
 1.7466781E+001, 3.7521588E+000
 1.7468506E+001, 3.8246319E+000
 1.7470230E+001, 3.9059213E+000
 1.7471955E+001, 3.9909047E+000
 1.7473679E+001, 4.0722767E+000
 1.7475403E+001, 4.1461413E+000
 1.7477128E+001, 4.2101892E+000
 1.7478852E+001, 4.2643386E+000
 1.7480577E+001, 4.3002907E+000
 1.7482301E+001, 4.3201180E+000
 1.7484026E+001, 4.3249904E+000
 1.7485750E+001, 4.3226252E+000
 1.7487475E+001, 4.3171605E+000
 1.7489199E+001, 4.3104901E+000
 1.7490923E+001, 4.2982246E+000
 1.7492648E+001, 4.2862143E+000
 1.7494372E+001, 4.2782006E+000
 1.7496097E+001, 4.2775887E+000
 1.7497821E+001, 4.2897863E+000
 1.7499546E+001, 4.3110532E+000
 1.7501270E+001, 4.3383096E+000
 1.7502994E+001, 4.3695128E+000
 1.7504719E+001, 4.4019531E+000
 1.7506443E+001, 4.4329661E+000
 1.7508168E+001, 4.4597342E+000
 1.7509892E+001, 4.4753660E+000
 1.7511617E+001, 4.4785293E+000
 1.7513341E+001, 4.4770610E+000
 1.7515066E+001, 4.4648073E+000
 1.7516790E+001, 4.4469546E+000
 1.7518514E+001, 4.4239914E+000
 1.7520239E+001, 4.3993333E+000
 1.7521963E+001, 4.3732916E+000
 1.7523688E+001, 4.3463053E+000
 1.7525412E+001, 4.3206346E+000
 1.7527137E+001, 4.2916865E+000
 1.7528861E+001, 4.2672910E+000
 1.7530586E+001, 4.2457818E+000
 1.7532310E+001, 4.2272785E+000
 1.7534034E+001, 4.2144831E+000
 1.7535759E+001, 4.2021893E+000
 1.7537483E+001, 4.1834409E+000
 1.7539208E+001, 4.1585514E+000
 1.7540932E+001, 4.1257010E+000
 1.7542657E+001, 4.0850231E+000
 1.7544381E+001, 4.0366775E+000
 1.7546105E+001, 3.9832906E+000
 1.7547830E+001, 3.9269480E+000
 1.7549554E+001, 3.8747705E+000
