s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.0000685E+001, 3.3106464E+001,-9.0117051E+000,-2.3763082E+001,-5.8847213E-001,-3.3435993E-003, 0.0000000E+000, 0.0000000E+000,-2.4542299E-001,-2.6013858E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 2.2001358E+001, 3.3305202E+001,-9.0820398E+000,-2.3429990E+001,-5.6653493E-001,-3.3412920E-003, 0.0000000E+000, 0.0000000E+000, 2.2623428E-001, 2.2329527E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 2.4001919E+001, 3.3050515E+001,-9.0076016E+000,-2.4132437E+001,-5.7906139E-001,-3.3403743E-003, 0.0000000E+000, 0.0000000E+000,-6.5295144E-001,-6.7192549E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 2.6000732E+001, 3.3249744E+001,-9.0693358E+000,-2.3180606E+001,-5.6787584E-001,-3.3429090E-003, 0.0000000E+000, 0.0000000E+000, 4.2657069E-001, 4.2858308E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 2.8000792E+001, 3.3121678E+001,-9.0402561E+000,-2.3597828E+001,-5.7468496E-001,-3.3438670E-003, 0.0000000E+000, 0.0000000E+000,-9.4304894E-002,-9.4435467E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.0001883E+001, 3.3198231E+001,-9.0380808E+000,-2.2453589E+001,-5.7801568E-001,-3.3488535E-003, 0.0000000E+000, 0.0000000E+000, 1.1405244E+000, 1.1251960E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.2000450E+001, 3.3201361E+001,-9.0344784E+000,-2.4573191E+001,-5.9721376E-001,-3.3464739E-003, 0.0000000E+000, 0.0000000E+000,-9.8552205E-001,-1.0068684E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.4001465E+001, 3.3179899E+001,-9.0362380E+000,-2.3730583E+001,-5.7895876E-001,-3.3455017E-003, 0.0000000E+000, 0.0000000E+000,-1.6380484E-001,-1.6922606E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.6001312E+001, 3.3285496E+001,-9.0526927E+000,-2.3304671E+001,-5.6195177E-001,-3.3440046E-003, 0.0000000E+000, 0.0000000E+000, 3.5406531E-001, 3.6283691E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.8001789E+001, 3.3179762E+001,-9.0381496E+000,-2.4083956E+001,-5.9937584E-001,-3.3460014E-003, 0.0000000E+000, 0.0000000E+000,-5.1109865E-001,-5.4506539E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.0000465E+001, 3.3050616E+001,-8.9927683E+000,-2.2509586E+001,-5.9731312E-001,-3.3413960E-003, 0.0000000E+000, 0.0000000E+000, 9.5197274E-001, 9.4760733E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.2000340E+001, 3.3015164E+001,-8.9832365E+000,-2.3525521E+001,-5.7957043E-001,-3.3430576E-003, 0.0000000E+000, 0.0000000E+000,-7.2365657E-002,-7.6506985E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.4001640E+001, 3.3194171E+001,-9.0352092E+000,-2.3753771E+001,-5.7395416E-001,-3.3330603E-003, 0.0000000E+000, 0.0000000E+000,-1.6464694E-001,-1.7209702E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.6001648E+001, 3.3118261E+001,-8.9997158E+000,-2.3123021E+001,-5.5969684E-001,-3.3342432E-003, 0.0000000E+000, 0.0000000E+000, 4.3034652E-001, 4.3249299E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.8000122E+001, 3.3391409E+001,-9.0977305E+000,-2.4654677E+001,-5.9773204E-001,-3.3427221E-003, 0.0000000E+000, 0.0000000E+000,-9.4718092E-001,-9.6207350E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.0000866E+001, 3.3034674E+001,-8.9948326E+000,-2.2550587E+001,-5.8368771E-001,-3.3401820E-003, 0.0000000E+000, 0.0000000E+000, 9.2323064E-001, 9.0222689E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.2000557E+001, 3.3252450E+001,-9.0517667E+000,-2.4133785E+001,-5.9001779E-001,-3.3435557E-003, 0.0000000E+000, 0.0000000E+000,-5.1603968E-001,-5.2646316E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.4001640E+001, 3.3199926E+001,-9.0462217E+000,-2.4081714E+001,-5.8644771E-001,-3.3455898E-003, 0.0000000E+000, 0.0000000E+000,-5.1616465E-001,-5.1780243E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.6000828E+001, 3.3147163E+001,-9.0025215E+000,-2.2415940E+001,-5.8159315E-001,-3.3464627E-003, 0.0000000E+000, 0.0000000E+000, 1.1574272E+000, 1.1437614E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.8000645E+001, 3.3189797E+001,-9.0325185E+000,-2.4160003E+001,-5.7853834E-001,-3.3457572E-003, 0.0000000E+000, 0.0000000E+000,-5.8663520E-001,-5.8460925E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 3.3167701E+001,-9.0265399E+000,-2.3465760E+001,-5.8472671E-001,-3.3650340E-003, 0.0000000E+000, 0.0000000E+000, 1.0432120E-001, 8.7309864E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
