s,m/s
 7.6241778E+000, 2.5629097E+000
 7.6290086E+000, 2.5478266E+000
 7.6338393E+000, 2.5331918E+000
 7.6379985E+000, 2.5227974E+000
 7.6421577E+000, 2.5147006E+000
 7.6463169E+000, 2.5099328E+000
 7.6508920E+000, 2.5092033E+000
 7.6554672E+000, 2.5103548E+000
 7.6600423E+000, 2.5123933E+000
 7.6646174E+000, 2.5153599E+000
 7.6691925E+000, 2.5173130E+000
 7.6737677E+000, 2.5163785E+000
 7.6783428E+000, 2.5101029E+000
 7.6829179E+000, 2.4990466E+000
 7.6874930E+000, 2.4840266E+000
 7.6920682E+000, 2.4694629E+000
 7.6966433E+000, 2.4582115E+000
 7.7012184E+000, 2.4521577E+000
 7.7057936E+000, 2.4526547E+000
 7.7103687E+000, 2.4601670E+000
 7.7149438E+000, 2.4723715E+000
 7.7195189E+000, 2.4866590E+000
 7.7240941E+000, 2.5014504E+000
 7.7286692E+000, 2.5175943E+000
 7.7332443E+000, 2.5301481E+000
 7.7378194E+000, 2.5411535E+000
 7.7423946E+000, 2.5496399E+000
 7.7469697E+000, 2.5540398E+000
 7.7515448E+000, 2.5543890E+000
 7.7561199E+000, 2.5519448E+000
 7.7606951E+000, 2.5459498E+000
 7.7652702E+000, 2.5407809E+000
 7.7698453E+000, 2.5365644E+000
 7.7744205E+000, 2.5343943E+000
 7.7789956E+000, 2.5361659E+000
 7.7835707E+000, 2.5427621E+000
 7.7881458E+000, 2.5520313E+000
 7.7927210E+000, 2.5591443E+000
 7.7972961E+000, 2.5634518E+000
 7.8018712E+000, 2.5669796E+000
 7.8064463E+000, 2.5683397E+000
 7.8110215E+000, 2.5650183E+000
 7.8155966E+000, 2.5569519E+000
 7.8201717E+000, 2.5455230E+000
 7.8247468E+000, 2.5308075E+000
 7.8293220E+000, 2.5138692E+000
 7.8338971E+000, 2.4960719E+000
 7.8384722E+000, 2.4775565E+000
 7.8430473E+000, 2.4593444E+000
 7.8476225E+000, 2.4419077E+000
 7.8521976E+000, 2.4256258E+000
 7.8567727E+000, 2.4116015E+000
 7.8613479E+000, 2.3975750E+000
 7.8659230E+000, 2.3869004E+000
 7.8704981E+000, 2.3793477E+000
 7.8750732E+000, 2.3755728E+000
 7.8796484E+000, 2.3752793E+000
 7.8842235E+000, 2.3784650E+000
 7.8887986E+000, 2.3841649E+000
 7.8933737E+000, 2.3919384E+000
 7.8979489E+000, 2.4010702E+000
 7.9025240E+000, 2.4123532E+000
 7.9070991E+000, 2.4244572E+000
 7.9116742E+000, 2.4375583E+000
 7.9162494E+000, 2.4513948E+000
 7.9208245E+000, 2.4650865E+000
 7.9253996E+000, 2.4773393E+000
 7.9299748E+000, 2.4885535E+000
 7.9345499E+000, 2.4975893E+000
 7.9391250E+000, 2.5053182E+000
 7.9437001E+000, 2.5098227E+000
 7.9482753E+000, 2.5106488E+000
 7.9528504E+000, 2.5093452E+000
 7.9574255E+000, 2.5074279E+000
 7.9624582E+000, 2.5085811E+000
 7.9674908E+000, 2.5134952E+000
 7.9725234E+000, 2.5210333E+000
 7.9775561E+000, 2.5316941E+000
 7.9825887E+000, 2.5431376E+000
 7.9876213E+000, 2.5544292E+000
 7.9926540E+000, 2.5659668E+000
 7.9976866E+000, 2.5742982E+000
 8.0027193E+000, 2.5788042E+000
 8.0077519E+000, 2.5786200E+000
 8.0127845E+000, 2.5744296E+000
 8.0178172E+000, 2.5659046E+000
 8.0228498E+000, 2.5561508E+000
 8.0278825E+000, 2.5437696E+000
 8.0329151E+000, 2.5302327E+000
 8.0379477E+000, 2.5178208E+000
 8.0429804E+000, 2.5091606E+000
 8.0480130E+000, 2.5046498E+000
 8.0530457E+000, 2.5032513E+000
 8.0580783E+000, 2.5040725E+000
 8.0631109E+000, 2.5056579E+000
 8.0681436E+000, 2.5068753E+000
 8.0724788E+000, 2.5077813E+000
 8.0768141E+000, 2.5078727E+000
 8.0811494E+000, 2.5069823E+000
 8.0854846E+000, 2.5055468E+000
 8.0898199E+000, 2.5038658E+000
 8.0941551E+000, 2.5020441E+000
 8.0984904E+000, 2.5004544E+000
 8.1028257E+000, 2.4994071E+000
 8.1071609E+000, 2.4987192E+000
 8.1114962E+000, 2.4988746E+000
 8.1158314E+000, 2.5007863E+000
 8.1201667E+000, 2.5047298E+000
 8.1245020E+000, 2.5105362E+000
 8.1288372E+000, 2.5187042E+000
 8.1331725E+000, 2.5287375E+000
 8.1375077E+000, 2.5394371E+000
 8.1418430E+000, 2.5503494E+000
 8.1461783E+000, 2.5609562E+000
 8.1505135E+000, 2.5686119E+000
 8.1548488E+000, 2.5724204E+000
 8.1591841E+000, 2.5743846E+000
 8.1635193E+000, 2.5735646E+000
 8.1678546E+000, 2.5693197E+000
 8.1721898E+000, 2.5626558E+000
 8.1765251E+000, 2.5546300E+000
 8.1808604E+000, 2.5470704E+000
 8.1851956E+000, 2.5422550E+000
 8.1895309E+000, 2.5414437E+000
 8.1938661E+000, 2.5449077E+000
 8.1982014E+000, 2.5527185E+000
 8.2025367E+000, 2.5639514E+000
 8.2068719E+000, 2.5777049E+000
 8.2112072E+000, 2.5932884E+000
 8.2155424E+000, 2.6075744E+000
 8.2198777E+000, 2.6189661E+000
 8.2242130E+000, 2.6258937E+000
 8.2285482E+000, 2.6285914E+000
 8.2328835E+000, 2.6267476E+000
 8.2372187E+000, 2.6210600E+000
 8.2415540E+000, 2.6131295E+000
 8.2458893E+000, 2.6048149E+000
 8.2502245E+000, 2.5979370E+000
 8.2549933E+000, 2.5937987E+000
 8.2597621E+000, 2.5951623E+000
 8.2645309E+000, 2.6024690E+000
 8.2692997E+000, 2.6134558E+000
 8.2740685E+000, 2.6257046E+000
 8.2788373E+000, 2.6372104E+000
 8.2836060E+000, 2.6460642E+000
 8.2883748E+000, 2.6513565E+000
 8.2931436E+000, 2.6525503E+000
 8.2979124E+000, 2.6502451E+000
 8.3026812E+000, 2.6451298E+000
 8.3074500E+000, 2.6381039E+000
 8.3122188E+000, 2.6305594E+000
 8.3169875E+000, 2.6235267E+000
 8.3217563E+000, 2.6169961E+000
 8.3265251E+000, 2.6112773E+000
 8.3312939E+000, 2.6065409E+000
 8.3360627E+000, 2.6027684E+000
 8.3408315E+000, 2.5999736E+000
 8.3451083E+000, 2.5988774E+000
 8.3493850E+000, 2.5987657E+000
 8.3536618E+000, 2.5993048E+000
 8.3579386E+000, 2.6004415E+000
 8.3622153E+000, 2.6018018E+000
 8.3664921E+000, 2.6024306E+000
 8.3707689E+000, 2.6019085E+000
 8.3750457E+000, 2.5997428E+000
 8.3793224E+000, 2.5951908E+000
 8.3835992E+000, 2.5880983E+000
 8.3878760E+000, 2.5780670E+000
 8.3921527E+000, 2.5646831E+000
 8.3964295E+000, 2.5488553E+000
 8.4007063E+000, 2.5314320E+000
 8.4049831E+000, 2.5133957E+000
 8.4092598E+000, 2.4954253E+000
 8.4135366E+000, 2.4786896E+000
 8.4178134E+000, 2.4644998E+000
 8.4220902E+000, 2.4525537E+000
 8.4267946E+000, 2.4422670E+000
 8.4314991E+000, 2.4358404E+000
 8.4362035E+000, 2.4338009E+000
 8.4409080E+000, 2.4346043E+000
 8.4456124E+000, 2.4380904E+000
 8.4503169E+000, 2.4421757E+000
 8.4550213E+000, 2.4461705E+000
 8.4597258E+000, 2.4496889E+000
 8.4644302E+000, 2.4536375E+000
 8.4691347E+000, 2.4569138E+000
 8.4738391E+000, 2.4611309E+000
 8.4785436E+000, 2.4662463E+000
 8.4832480E+000, 2.4718601E+000
 8.4879525E+000, 2.4777962E+000
 8.4926569E+000, 2.4856112E+000
 8.4973613E+000, 2.4949484E+000
 8.5020658E+000, 2.5063864E+000
 8.5067702E+000, 2.5192269E+000
 8.5114747E+000, 2.5313867E+000
 8.5161791E+000, 2.5429692E+000
 8.5208836E+000, 2.5529097E+000
 8.5255880E+000, 2.5608343E+000
 8.5302925E+000, 2.5665519E+000
 8.5349969E+000, 2.5719766E+000
 8.5397014E+000, 2.5784542E+000
 8.5444058E+000, 2.5861619E+000
 8.5491103E+000, 2.5934792E+000
 8.5538147E+000, 2.6004694E+000
 8.5585192E+000, 2.6071632E+000
 8.5632236E+000, 2.6126019E+000
 8.5679281E+000, 2.6163299E+000
 8.5726325E+000, 2.6191945E+000
 8.5773370E+000, 2.6218261E+000
 8.5820414E+000, 2.6216604E+000
 8.5867459E+000, 2.6175831E+000
 8.5914503E+000, 2.6107641E+000
 8.5961548E+000, 2.6050949E+000
 8.6008592E+000, 2.6022928E+000
 8.6055637E+000, 2.6043804E+000
 8.6102681E+000, 2.6101457E+000
 8.6149726E+000, 2.6190050E+000
 8.6196770E+000, 2.6324676E+000
 8.6243815E+000, 2.6484987E+000
 8.6290859E+000, 2.6651775E+000
 8.6337904E+000, 2.6791441E+000
 8.6384948E+000, 2.6894162E+000
 8.6431993E+000, 2.6955285E+000
 8.6479037E+000, 2.6970678E+000
 8.6526082E+000, 2.6931637E+000
 8.6573126E+000, 2.6846695E+000
 8.6620171E+000, 2.6719055E+000
 8.6667215E+000, 2.6542700E+000
 8.6714260E+000, 2.6365778E+000
 8.6761304E+000, 2.6179681E+000
 8.6808349E+000, 2.5978483E+000
 8.6855393E+000, 2.5780858E+000
 8.6902438E+000, 2.5603896E+000
 8.6949482E+000, 2.5421649E+000
 8.6996527E+000, 2.5257652E+000
 8.7043571E+000, 2.5099611E+000
 8.7090616E+000, 2.4919204E+000
 8.7137660E+000, 2.4780973E+000
 8.7184705E+000, 2.4664377E+000
 8.7231749E+000, 2.4562490E+000
 8.7278794E+000, 2.4480114E+000
 8.7325838E+000, 2.4438801E+000
 8.7372883E+000, 2.4439112E+000
 8.7419927E+000, 2.4481574E+000
 8.7466972E+000, 2.4550057E+000
 8.7514016E+000, 2.4654099E+000
 8.7561061E+000, 2.4783029E+000
 8.7608105E+000, 2.4933995E+000
 8.7655150E+000, 2.5119686E+000
 8.7702194E+000, 2.5255409E+000
 8.7749239E+000, 2.5391009E+000
 8.7796283E+000, 2.5534808E+000
 8.7843328E+000, 2.5684579E+000
 8.7890372E+000, 2.5822527E+000
 8.7937417E+000, 2.5945352E+000
 8.7984461E+000, 2.6027995E+000
 8.8031506E+000, 2.6045024E+000
 8.8078550E+000, 2.6010721E+000
 8.8125595E+000, 2.5941716E+000
 8.8172639E+000, 2.5840040E+000
 8.8219684E+000, 2.5718578E+000
 8.8266728E+000, 2.5607235E+000
 8.8313773E+000, 2.5537092E+000
 8.8360817E+000, 2.5477896E+000
 8.8407862E+000, 2.5457457E+000
 8.8459611E+000, 2.5414840E+000
 8.8511360E+000, 2.5360287E+000
 8.8563109E+000, 2.5260573E+000
 8.8614857E+000, 2.5113986E+000
 8.8666606E+000, 2.4935052E+000
 8.8718355E+000, 2.4738219E+000
 8.8760982E+000, 2.4581012E+000
 8.8803608E+000, 2.4430928E+000
 8.8846235E+000, 2.4312749E+000
 8.8888862E+000, 2.4217911E+000
 8.8931488E+000, 2.4141621E+000
 8.8974115E+000, 2.4088994E+000
 8.9016741E+000, 2.4041094E+000
 8.9059368E+000, 2.4022122E+000
 8.9101994E+000, 2.4014292E+000
 8.9144621E+000, 2.4038892E+000
 8.9187247E+000, 2.4100123E+000
 8.9229874E+000, 2.4202430E+000
 8.9272500E+000, 2.4331713E+000
 8.9315127E+000, 2.4501684E+000
 8.9357754E+000, 2.4709505E+000
 8.9400380E+000, 2.4934665E+000
 8.9443007E+000, 2.5165183E+000
 8.9485633E+000, 2.5417881E+000
 8.9528260E+000, 2.5680379E+000
 8.9570886E+000, 2.5933132E+000
 8.9613513E+000, 2.6163317E+000
 8.9656139E+000, 2.6356320E+000
 8.9698766E+000, 2.6479970E+000
 8.9741392E+000, 2.6531954E+000
 8.9784019E+000, 2.6507770E+000
 8.9826646E+000, 2.6422338E+000
 8.9869272E+000, 2.6287480E+000
 8.9911899E+000, 2.6090326E+000
 8.9954525E+000, 2.5855237E+000
 8.9997152E+000, 2.5608703E+000
 9.0039778E+000, 2.5363731E+000
 9.0082405E+000, 2.5125093E+000
 9.0125031E+000, 2.4916816E+000
 9.0167658E+000, 2.4742692E+000
 9.0210284E+000, 2.4627134E+000
 9.0252911E+000, 2.4578755E+000
 9.0295538E+000, 2.4590088E+000
 9.0338164E+000, 2.4646687E+000
 9.0380791E+000, 2.4751967E+000
 9.0423417E+000, 2.4894813E+000
 9.0470306E+000, 2.5069839E+000
 9.0517196E+000, 2.5242823E+000
 9.0559390E+000, 2.5377549E+000
 9.0601585E+000, 2.5494602E+000
 9.0643780E+000, 2.5587052E+000
 9.0685975E+000, 2.5659861E+000
 9.0728170E+000, 2.5724156E+000
 9.0770365E+000, 2.5771997E+000
 9.0812560E+000, 2.5813993E+000
 9.0858975E+000, 2.5862514E+000
 9.0905389E+000, 2.5920232E+000
 9.0951803E+000, 2.5996952E+000
 9.0998218E+000, 2.6103791E+000
 9.1044632E+000, 2.6227019E+000
 9.1091047E+000, 2.6340847E+000
 9.1137461E+000, 2.6404778E+000
 9.1183876E+000, 2.6419736E+000
 9.1230290E+000, 2.6405793E+000
 9.1276704E+000, 2.6333027E+000
 9.1323119E+000, 2.6174666E+000
 9.1369533E+000, 2.5963768E+000
 9.1415948E+000, 2.5637541E+000
 9.1462362E+000, 2.5220664E+000
 9.1508777E+000, 2.4830500E+000
 9.1555191E+000, 2.4495234E+000
 9.1601605E+000, 2.4266917E+000
 9.1648020E+000, 2.4117055E+000
 9.1694434E+000, 2.4033158E+000
 9.1740849E+000, 2.4030041E+000
 9.1787263E+000, 2.4073605E+000
 9.1833678E+000, 2.4209145E+000
 9.1880092E+000, 2.4408532E+000
 9.1926506E+000, 2.4557552E+000
 9.1972921E+000, 2.4694384E+000
 9.2019335E+000, 2.4836051E+000
 9.2065750E+000, 2.4970238E+000
 9.2112164E+000, 2.5060808E+000
 9.2158579E+000, 2.5122723E+000
 9.2204993E+000, 2.5134005E+000
 9.2251407E+000, 2.5119802E+000
 9.2297822E+000, 2.5065769E+000
 9.2344236E+000, 2.4982680E+000
 9.2390651E+000, 2.4877772E+000
 9.2437065E+000, 2.4756924E+000
 9.2483480E+000, 2.4631508E+000
 9.2529894E+000, 2.4510220E+000
 9.2576308E+000, 2.4409706E+000
 9.2622723E+000, 2.4353938E+000
 9.2669137E+000, 2.4329574E+000
 9.2715552E+000, 2.4362259E+000
 9.2761966E+000, 2.4460958E+000
 9.2808381E+000, 2.4604526E+000
 9.2854795E+000, 2.4765226E+000
 9.2901209E+000, 2.4918378E+000
 9.2947624E+000, 2.5034337E+000
 9.2994038E+000, 2.5097466E+000
 9.3040453E+000, 2.5103761E+000
 9.3086867E+000, 2.5069975E+000
 9.3133282E+000, 2.5014003E+000
 9.3179696E+000, 2.4926340E+000
 9.3226110E+000, 2.4846390E+000
 9.3272525E+000, 2.4805937E+000
 9.3318939E+000, 2.4818097E+000
 9.3365354E+000, 2.4911759E+000
 9.3411768E+000, 2.5113120E+000
 9.3458183E+000, 2.5387110E+000
 9.3504597E+000, 2.5681054E+000
 9.3551011E+000, 2.5960771E+000
 9.3597426E+000, 2.6191642E+000
 9.3643840E+000, 2.6351916E+000
 9.3690255E+000, 2.6431479E+000
 9.3736669E+000, 2.6426142E+000
 9.3783084E+000, 2.6330566E+000
 9.3829498E+000, 2.6165842E+000
 9.3875912E+000, 2.5993079E+000
 9.3922327E+000, 2.5868597E+000
 9.3973383E+000, 2.5772005E+000
 9.4024439E+000, 2.5778194E+000
 9.4075495E+000, 2.5878306E+000
 9.4119892E+000, 2.6043125E+000
 9.4164290E+000, 2.6247818E+000
 9.4208688E+000, 2.6463366E+000
 9.4257526E+000, 2.6664835E+000
 9.4306364E+000, 2.6804746E+000
 9.4349541E+000, 2.6862605E+000
 9.4392719E+000, 2.6870519E+000
 9.4435896E+000, 2.6863683E+000
 9.4479074E+000, 2.6823904E+000
 9.4522251E+000, 2.6759427E+000
 9.4565429E+000, 2.6664342E+000
 9.4608606E+000, 2.6514043E+000
 9.4651784E+000, 2.6343614E+000
 9.4694961E+000, 2.6123192E+000
 9.4738139E+000, 2.5873896E+000
 9.4781316E+000, 2.5569727E+000
 9.4824494E+000, 2.5218091E+000
 9.4867671E+000, 2.4832434E+000
 9.4910849E+000, 2.4437236E+000
 9.4954026E+000, 2.4055877E+000
 9.4997204E+000, 2.3723474E+000
 9.5040381E+000, 2.3427439E+000
 9.5083559E+000, 2.3212481E+000
 9.5126736E+000, 2.3029004E+000
 9.5169914E+000, 2.2952035E+000
 9.5213091E+000, 2.2988885E+000
 9.5256269E+000, 2.3086189E+000
 9.5299446E+000, 2.3303398E+000
 9.5342624E+000, 2.3632634E+000
 9.5385801E+000, 2.4056764E+000
 9.5428979E+000, 2.4523882E+000
 9.5472156E+000, 2.5007469E+000
 9.5515334E+000, 2.5470938E+000
 9.5558511E+000, 2.5900247E+000
 9.5601689E+000, 2.6251957E+000
 9.5644866E+000, 2.6489013E+000
 9.5688044E+000, 2.6624413E+000
 9.5731221E+000, 2.6625055E+000
 9.5774399E+000, 2.6491727E+000
 9.5817576E+000, 2.6292615E+000
 9.5860754E+000, 2.6069060E+000
 9.5903931E+000, 2.5861725E+000
 9.5947109E+000, 2.5698020E+000
 9.5994604E+000, 2.5568203E+000
 9.6042099E+000, 2.5514931E+000
 9.6089595E+000, 2.5547429E+000
 9.6137090E+000, 2.5624885E+000
 9.6177900E+000, 2.5702934E+000
 9.6218711E+000, 2.5758528E+000
 9.6259521E+000, 2.5746877E+000
 9.6300332E+000, 2.5699238E+000
 9.6341142E+000, 2.5608655E+000
 9.6381953E+000, 2.5464056E+000
 9.6422763E+000, 2.5293134E+000
 9.6463574E+000, 2.5076795E+000
 9.6508465E+000, 2.4795891E+000
 9.6553357E+000, 2.4512257E+000
 9.6598248E+000, 2.4213765E+000
 9.6643140E+000, 2.3914013E+000
 9.6688031E+000, 2.3648957E+000
 9.6732923E+000, 2.3388957E+000
 9.6777814E+000, 2.3187487E+000
 9.6822706E+000, 2.3049562E+000
 9.6867597E+000, 2.2965066E+000
 9.6912489E+000, 2.2914202E+000
 9.6961869E+000, 2.2890270E+000
 9.7011250E+000, 2.2908456E+000
 9.7060631E+000, 2.2972768E+000
 9.7110011E+000, 2.3112370E+000
 9.7159392E+000, 2.3305220E+000
 9.7208772E+000, 2.3519547E+000
 9.7258153E+000, 2.3734823E+000
 9.7307534E+000, 2.3994031E+000
 9.7356914E+000, 2.4289742E+000
 9.7406295E+000, 2.4629339E+000
 9.7455676E+000, 2.4966702E+000
 9.7505056E+000, 2.5318464E+000
 9.7554437E+000, 2.5639789E+000
 9.7603818E+000, 2.5915375E+000
 9.7653198E+000, 2.6119480E+000
 9.7702579E+000, 2.6267854E+000
 9.7751960E+000, 2.6300821E+000
 9.7801340E+000, 2.6198887E+000
 9.7850721E+000, 2.5982060E+000
 9.7900102E+000, 2.5673373E+000
 9.7944350E+000, 2.5335656E+000
 9.7988599E+000, 2.4971240E+000
 9.8032847E+000, 2.4607269E+000
 9.8077096E+000, 2.4261843E+000
 9.8121345E+000, 2.4003981E+000
 9.8165593E+000, 2.3891102E+000
 9.8209842E+000, 2.3940255E+000
 9.8254091E+000, 2.4031718E+000
 9.8298339E+000, 2.4128195E+000
 9.8342588E+000, 2.4235500E+000
 9.8386836E+000, 2.4393091E+000
 9.8431085E+000, 2.4540056E+000
 9.8475334E+000, 2.4669079E+000
 9.8519582E+000, 2.4768756E+000
 9.8563831E+000, 2.4884171E+000
 9.8608080E+000, 2.4965420E+000
 9.8652328E+000, 2.4990863E+000
 9.8696577E+000, 2.5000417E+000
 9.8745250E+000, 2.4890762E+000
 9.8793924E+000, 2.4741462E+000
 9.8842597E+000, 2.4573706E+000
 9.8891271E+000, 2.4397361E+000
 9.8939944E+000, 2.4237796E+000
 9.8988618E+000, 2.4104542E+000
 9.9037291E+000, 2.4007030E+000
 9.9085965E+000, 2.3994230E+000
 9.9134638E+000, 2.4045533E+000
 9.9183312E+000, 2.4153531E+000
 9.9231985E+000, 2.4270215E+000
 9.9280659E+000, 2.4417253E+000
 9.9329332E+000, 2.4555954E+000
 9.9378006E+000, 2.4636688E+000
 9.9426679E+000, 2.4679843E+000
 9.9475353E+000, 2.4686363E+000
 9.9524026E+000, 2.4698422E+000
 9.9572700E+000, 2.4722839E+000
 9.9621373E+000, 2.4781310E+000
 9.9670047E+000, 2.4886715E+000
 9.9718720E+000, 2.5034477E+000
 9.9767394E+000, 2.5235975E+000
 9.9816067E+000, 2.5484824E+000
 9.9864741E+000, 2.5783247E+000
 9.9913414E+000, 2.6098167E+000
 9.9962088E+000, 2.6395297E+000
 1.0001076E+001, 2.6658182E+000
 1.0005943E+001, 2.6871072E+000
 1.0010811E+001, 2.7006581E+000
 1.0015678E+001, 2.7029561E+000
 1.0020546E+001, 2.6955743E+000
 1.0025413E+001, 2.6792856E+000
 1.0030280E+001, 2.6553437E+000
 1.0035148E+001, 2.6274386E+000
 1.0040015E+001, 2.5981230E+000
 1.0044882E+001, 2.5631545E+000
 1.0049750E+001, 2.5242833E+000
 1.0054617E+001, 2.4846508E+000
 1.0059484E+001, 2.4484116E+000
 1.0064352E+001, 2.4298055E+000
 1.0069219E+001, 2.4259434E+000
 1.0074086E+001, 2.4287617E+000
 1.0078954E+001, 2.4333722E+000
 1.0083821E+001, 2.4431158E+000
 1.0088688E+001, 2.4577646E+000
 1.0093556E+001, 2.4746322E+000
 1.0098423E+001, 2.4912345E+000
 1.0103290E+001, 2.5024556E+000
 1.0108158E+001, 2.5086948E+000
 1.0113025E+001, 2.5098887E+000
 1.0117893E+001, 2.5009296E+000
 1.0122760E+001, 2.4888693E+000
 1.0127627E+001, 2.4769559E+000
 1.0132495E+001, 2.4631747E+000
 1.0137362E+001, 2.4528257E+000
 1.0141720E+001, 2.4494498E+000
 1.0146078E+001, 2.4467601E+000
 1.0150436E+001, 2.4445887E+000
 1.0154794E+001, 2.4429052E+000
 1.0159152E+001, 2.4452250E+000
 1.0163510E+001, 2.4504678E+000
 1.0167868E+001, 2.4572516E+000
 1.0172226E+001, 2.4626722E+000
 1.0176584E+001, 2.4667911E+000
 1.0180942E+001, 2.4745956E+000
 1.0185736E+001, 2.4850272E+000
 1.0190530E+001, 2.4881653E+000
 1.0195323E+001, 2.4911484E+000
 1.0200117E+001, 2.4957210E+000
 1.0204911E+001, 2.5042942E+000
 1.0209705E+001, 2.5130256E+000
 1.0214499E+001, 2.5230118E+000
 1.0219292E+001, 2.5350768E+000
 1.0224086E+001, 2.5464105E+000
 1.0228880E+001, 2.5585758E+000
 1.0233674E+001, 2.5710590E+000
 1.0238468E+001, 2.5828301E+000
 1.0243261E+001, 2.5945445E+000
 1.0248055E+001, 2.6062766E+000
 1.0252849E+001, 2.6175539E+000
 1.0257643E+001, 2.6252211E+000
 1.0262437E+001, 2.6273381E+000
 1.0267230E+001, 2.6263321E+000
 1.0272024E+001, 2.6226854E+000
 1.0276818E+001, 2.6158570E+000
 1.0280974E+001, 2.6070172E+000
 1.0285130E+001, 2.5966430E+000
 1.0289286E+001, 2.5869011E+000
 1.0293442E+001, 2.5771278E+000
 1.0297598E+001, 2.5662263E+000
 1.0301754E+001, 2.5596078E+000
 1.0305909E+001, 2.5544871E+000
 1.0310065E+001, 2.5497592E+000
 1.0314637E+001, 2.5422205E+000
 1.0319208E+001, 2.5344214E+000
 1.0323780E+001, 2.5283221E+000
 1.0328351E+001, 2.5225082E+000
 1.0332923E+001, 2.5168852E+000
 1.0337495E+001, 2.5161794E+000
 1.0342066E+001, 2.5177262E+000
 1.0346638E+001, 2.5204500E+000
 1.0351209E+001, 2.5237030E+000
 1.0355781E+001, 2.5278784E+000
 1.0360352E+001, 2.5344795E+000
 1.0364924E+001, 2.5397772E+000
 1.0369495E+001, 2.5415837E+000
 1.0374067E+001, 2.5414488E+000
 1.0378638E+001, 2.5391481E+000
 1.0383210E+001, 2.5368955E+000
 1.0387781E+001, 2.5341464E+000
 1.0392353E+001, 2.5283994E+000
 1.0396924E+001, 2.5232863E+000
 1.0401496E+001, 2.5209485E+000
 1.0406067E+001, 2.5182325E+000
 1.0410639E+001, 2.5153246E+000
 1.0415210E+001, 2.5114004E+000
 1.0419782E+001, 2.5054148E+000
 1.0424353E+001, 2.4969712E+000
 1.0428925E+001, 2.4828706E+000
 1.0433496E+001, 2.4796803E+000
 1.0438068E+001, 2.4770279E+000
 1.0442639E+001, 2.4720956E+000
 1.0447211E+001, 2.4587031E+000
 1.0451783E+001, 2.4490333E+000
 1.0456354E+001, 2.4457903E+000
 1.0460926E+001, 2.4373988E+000
 1.0465497E+001, 2.4264623E+000
 1.0470069E+001, 2.4168618E+000
 1.0474640E+001, 2.4074594E+000
 1.0479212E+001, 2.3986541E+000
 1.0483783E+001, 2.3922821E+000
 1.0488355E+001, 2.3879840E+000
 1.0492926E+001, 2.3883644E+000
 1.0497498E+001, 2.3932986E+000
 1.0502069E+001, 2.4025557E+000
 1.0506641E+001, 2.4179896E+000
 1.0511212E+001, 2.4389762E+000
 1.0515784E+001, 2.4628897E+000
 1.0520355E+001, 2.4877292E+000
 1.0524927E+001, 2.5110861E+000
 1.0529498E+001, 2.5319450E+000
 1.0534070E+001, 2.5478751E+000
 1.0538641E+001, 2.5557647E+000
 1.0543213E+001, 2.5546870E+000
 1.0547784E+001, 2.5437675E+000
 1.0552356E+001, 2.5228824E+000
 1.0556928E+001, 2.4933692E+000
 1.0561499E+001, 2.4603037E+000
 1.0566071E+001, 2.4261316E+000
 1.0570642E+001, 2.3920414E+000
 1.0575214E+001, 2.3636278E+000
 1.0579785E+001, 2.3439195E+000
 1.0584357E+001, 2.3268962E+000
 1.0588928E+001, 2.3189832E+000
 1.0593500E+001, 2.3184408E+000
 1.0598528E+001, 2.3263075E+000
 1.0603557E+001, 2.3403916E+000
 1.0608586E+001, 2.3586236E+000
 1.0613614E+001, 2.3795694E+000
 1.0618643E+001, 2.4030019E+000
 1.0623672E+001, 2.4259444E+000
 1.0628700E+001, 2.4470065E+000
 1.0633729E+001, 2.4671757E+000
 1.0638758E+001, 2.4850916E+000
 1.0643786E+001, 2.5009151E+000
 1.0648815E+001, 2.5141225E+000
 1.0653844E+001, 2.5248625E+000
 1.0658872E+001, 2.5314268E+000
 1.0663901E+001, 2.5331428E+000
 1.0668930E+001, 2.5293261E+000
 1.0673958E+001, 2.5197443E+000
 1.0678987E+001, 2.5033591E+000
 1.0684016E+001, 2.4813493E+000
 1.0689044E+001, 2.4572144E+000
 1.0694073E+001, 2.4327048E+000
 1.0699102E+001, 2.4084703E+000
 1.0704130E+001, 2.3880765E+000
 1.0709159E+001, 2.3738481E+000
 1.0714188E+001, 2.3663380E+000
 1.0719217E+001, 2.3636936E+000
 1.0724245E+001, 2.3654540E+000
 1.0729274E+001, 2.3715786E+000
 1.0734303E+001, 2.3801692E+000
 1.0739331E+001, 2.3909755E+000
 1.0744360E+001, 2.4043163E+000
 1.0749389E+001, 2.4185495E+000
 1.0754417E+001, 2.4350488E+000
 1.0759446E+001, 2.4527222E+000
 1.0764475E+001, 2.4719823E+000
 1.0769503E+001, 2.4930602E+000
 1.0774532E+001, 2.5147110E+000
 1.0779561E+001, 2.5360271E+000
 1.0784589E+001, 2.5553735E+000
 1.0789618E+001, 2.5763996E+000
 1.0794647E+001, 2.5987937E+000
 1.0799675E+001, 2.6199267E+000
 1.0804704E+001, 2.6403167E+000
 1.0809733E+001, 2.6572681E+000
 1.0814761E+001, 2.6723117E+000
 1.0819790E+001, 2.6836536E+000
 1.0824819E+001, 2.6888699E+000
 1.0829847E+001, 2.6878391E+000
 1.0834876E+001, 2.6752141E+000
 1.0839905E+001, 2.6502235E+000
 1.0844933E+001, 2.6174129E+000
 1.0849962E+001, 2.5754156E+000
