s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 1.2950032E+002, 1.1518655E+002,-2.8336516E+001,-8.3372601E+001,-2.3169278E+000, 8.1440363E-001, 0.0000000E+000, 0.0000000E+000, 2.3037828E+000, 1.9749081E+000, 0.0000000E+000, 1.0105462E-003, 6.7021514E-004, 0.0000000E+000, 1.6773322E-003, 0.0000000E+000
 1.3000031E+002, 1.1295704E+002,-2.7988806E+001,-8.2875011E+001,-2.6991782E+000, 7.9729426E-001, 0.0000000E+000, 0.0000000E+000, 6.5866316E-001, 1.9133585E-001, 0.0000000E+000, 1.0154639E-003, 6.7021514E-004, 0.0000000E+000, 1.6958605E-003, 0.0000000E+000
 1.3050053E+002, 1.0980019E+002,-2.7327214E+001,-8.3681087E+001,-2.6332823E+000, 8.0812022E-001, 0.0000000E+000, 0.0000000E+000,-2.7280978E+000,-3.0332771E+000, 0.0000000E+000, 1.0092112E-003, 6.7021514E-004, 0.0000000E+000, 1.6925311E-003, 0.0000000E+000
 1.3100008E+002, 1.0602370E+002,-2.7305105E+001,-7.6601935E+001,-2.6302154E+000, 8.2469402E-001, 0.0000000E+000, 0.0000000E+000, 5.4327143E-001, 3.1113463E-001, 0.0000000E+000, 1.0092887E-003, 6.7021514E-004, 0.0000000E+000, 1.6974109E-003, 0.0000000E+000
 1.3150035E+002, 1.2055634E+002,-3.0636873E+001,-8.7773225E+001,-2.9032725E+000, 7.9365097E-001, 0.0000000E+000, 0.0000000E+000, 2.5037234E-001, 3.6622497E-002, 0.0000000E+000, 1.0200486E-003, 6.7021514E-004, 0.0000000E+000, 1.7057150E-003, 0.0000000E+000
 1.3200085E+002, 1.2114318E+002,-2.9723290E+001,-8.6740661E+001,-2.7964533E+000, 8.1339802E-001, 0.0000000E+000, 0.0000000E+000, 3.0272229E+000, 2.6961769E+000, 0.0000000E+000, 1.0199841E-003, 6.7021514E-004, 0.0000000E+000, 1.7061463E-003, 0.0000000E+000
 1.3250084E+002, 1.1264792E+002,-2.8034560E+001,-8.5956542E+001,-2.2053353E+000, 8.0928990E-001, 0.0000000E+000, 0.0000000E+000,-2.5286040E+000,-2.7392314E+000, 0.0000000E+000, 1.0288006E-003, 6.7021514E-004, 0.0000000E+000, 1.7223680E-003, 0.0000000E+000
 1.3300060E+002, 1.1508744E+002,-2.8730841E+001,-9.1972370E+001,-2.3697930E+000, 8.1284028E-001, 0.0000000E+000, 0.0000000E+000,-6.9614883E+000,-7.1727247E+000, 0.0000000E+000, 1.0399390E-003, 6.7021514E-004, 0.0000000E+000, 1.7309301E-003, 0.0000000E+000
 1.3350018E+002, 1.1395150E+002,-2.8217356E+001,-8.2882532E+001,-2.4019558E+000, 8.1321404E-001, 0.0000000E+000, 0.0000000E+000, 1.4994110E+000, 1.2628752E+000, 0.0000000E+000, 1.0510539E-003, 6.7021514E-004, 0.0000000E+000, 1.7463398E-003, 0.0000000E+000
 1.3400085E+002, 1.1787486E+002,-2.8987983E+001,-8.7238095E+001,-2.2267910E+000, 8.1625725E-001, 0.0000000E+000, 0.0000000E+000, 4.6696210E-001, 2.3825340E-001, 0.0000000E+000, 1.0539288E-003, 6.7021514E-004, 0.0000000E+000, 1.7492916E-003, 0.0000000E+000
 1.3450095E+002, 1.2017029E+002,-2.9450605E+001,-8.9895778E+001,-2.4390502E+000, 8.3303249E-001, 0.0000000E+000, 0.0000000E+000,-3.5386095E-001,-7.8211563E-001, 0.0000000E+000, 1.0599205E-003, 6.7021514E-004, 0.0000000E+000, 1.7556551E-003, 0.0000000E+000
 1.3500026E+002, 1.1529955E+002,-2.8115223E+001,-7.3358577E+001,-2.6258329E+000, 8.2263875E-001, 0.0000000E+000, 0.0000000E+000, 1.2200295E+001, 1.2022558E+001, 0.0000000E+000, 1.0581542E-003, 6.7021514E-004, 0.0000000E+000, 1.7574413E-003, 0.0000000E+000
 1.3550102E+002, 1.0971629E+002,-2.8020965E+001,-7.7306475E+001,-3.0727263E+000, 8.1837411E-001, 0.0000000E+000, 0.0000000E+000, 2.5530400E+000, 2.1344995E+000, 0.0000000E+000, 1.0571351E-003, 6.7021514E-004, 0.0000000E+000, 1.7581422E-003, 0.0000000E+000
 1.3600087E+002, 1.2121207E+002,-3.0584649E+001,-9.4612144E+001,-2.5567400E+000, 8.4985981E-001, 0.0000000E+000, 0.0000000E+000,-5.3904918E+000,-5.6915996E+000, 0.0000000E+000, 1.0627825E-003, 6.7021514E-004, 0.0000000E+000, 1.7650760E-003, 0.0000000E+000
 1.3650000E+002, 1.2269562E+002,-3.0950820E+001,-8.7906397E+001,-2.8212184E+000, 8.5093927E-001, 0.0000000E+000, 0.0000000E+000, 2.1282388E+000, 1.8681195E+000, 0.0000000E+000, 1.0703696E-003, 6.7021514E-004, 0.0000000E+000, 1.7785974E-003, 0.0000000E+000
 1.3700102E+002, 1.1567215E+002,-2.8989261E+001,-7.8354489E+001,-2.7885502E+000, 8.3754621E-001, 0.0000000E+000, 0.0000000E+000, 6.6912373E+000, 6.3773990E+000, 0.0000000E+000, 1.0767136E-003, 6.7021514E-004, 0.0000000E+000, 1.7877180E-003, 0.0000000E+000
 1.3750050E+002, 1.1371702E+002,-2.8615968E+001,-1.0234901E+002,-2.3140439E+000, 8.3877331E-001, 0.0000000E+000, 0.0000000E+000,-1.8281803E+001,-1.8723231E+001, 0.0000000E+000, 1.0860286E-003, 6.7021514E-004, 0.0000000E+000, 1.7994373E-003, 0.0000000E+000
 1.3800056E+002, 1.2127086E+002,-3.0344833E+001,-9.0664851E+001,-2.6098300E+000, 8.5921503E-001, 0.0000000E+000, 0.0000000E+000,-1.3545239E+000,-1.4894394E+000, 0.0000000E+000, 1.0842736E-003, 6.7021514E-004, 0.0000000E+000, 1.7998700E-003, 0.0000000E+000
 1.3850002E+002, 1.2773866E+002,-3.0974708E+001,-8.1336911E+001,-2.6487640E+000, 8.4920450E-001, 0.0000000E+000, 0.0000000E+000, 1.4097402E+001, 1.3627482E+001, 0.0000000E+000, 1.0940724E-003, 6.7021514E-004, 0.0000000E+000, 1.8109664E-003, 0.0000000E+000
 1.3900026E+002, 1.1105733E+002,-2.8594336E+001,-8.1954357E+001,-2.5974561E+000, 8.6215359E-001, 0.0000000E+000, 0.0000000E+000,-1.0132362E+000,-1.2266693E+000, 0.0000000E+000, 1.0951827E-003, 6.7021514E-004, 0.0000000E+000, 1.8191336E-003, 0.0000000E+000
 1.3950093E+002, 1.1965229E+002,-3.0428172E+001,-8.8334430E+001,-2.4276116E+000, 8.4104210E-001, 0.0000000E+000, 0.0000000E+000,-4.0783094E-001,-6.9688170E-001, 0.0000000E+000, 1.1068531E-003, 6.7021514E-004, 0.0000000E+000, 1.8330458E-003, 0.0000000E+000
 1.4000006E+002, 1.2205498E+002,-3.0007090E+001,-1.0358721E+002,-2.4252582E+000, 8.4823914E-001, 0.0000000E+000, 0.0000000E+000,-1.2851298E+001,-1.3116343E+001, 0.0000000E+000, 1.1120612E-003, 6.7021514E-004, 0.0000000E+000, 1.8330784E-003, 0.0000000E+000
 1.4050027E+002, 1.2599612E+002,-3.1619171E+001,-7.6694073E+001,-2.7087109E+000, 8.5675391E-001, 0.0000000E+000, 0.0000000E+000, 1.6284236E+001, 1.5830915E+001, 0.0000000E+000, 1.1140350E-003, 6.7021514E-004, 0.0000000E+000, 1.8344056E-003, 0.0000000E+000
 1.4100009E+002, 1.2125639E+002,-3.0318388E+001,-7.9794824E+001,-2.6368051E+000, 8.7462226E-001, 0.0000000E+000, 0.0000000E+000, 9.8306351E+000, 9.3809992E+000, 0.0000000E+000, 1.1162228E-003, 6.7021514E-004, 0.0000000E+000, 1.8398120E-003, 0.0000000E+000
 1.4150060E+002, 1.1702082E+002,-2.9485855E+001,-9.2483429E+001,-3.0660088E+000, 8.9042624E-001, 0.0000000E+000, 0.0000000E+000,-6.7187617E+000,-7.1240455E+000, 0.0000000E+000, 1.1267894E-003, 6.7021514E-004, 0.0000000E+000, 1.8575214E-003, 0.0000000E+000
 1.4200053E+002, 1.2410555E+002,-3.0399845E+001,-1.0461475E+002,-2.3310190E+000, 8.6443024E-001, 0.0000000E+000, 0.0000000E+000,-1.2168720E+001,-1.2375639E+001, 0.0000000E+000, 1.1397232E-003, 6.7021514E-004, 0.0000000E+000, 1.8717773E-003, 0.0000000E+000
 1.4250049E+002, 1.2422398E+002,-3.0226589E+001,-8.3916353E+001,-2.8753601E+000, 8.9568524E-001, 0.0000000E+000, 0.0000000E+000, 8.4859164E+000, 8.1013602E+000, 0.0000000E+000, 1.1502962E-003, 6.7021514E-004, 0.0000000E+000, 1.8836806E-003, 0.0000000E+000
 1.4300020E+002, 1.2452451E+002,-3.0555945E+001,-9.2475771E+001,-2.6712398E+000, 8.7142536E-001, 0.0000000E+000, 0.0000000E+000, 2.1761204E-001,-3.0702562E-001, 0.0000000E+000, 1.1670095E-003, 6.7021514E-004, 0.0000000E+000, 1.8974333E-003, 0.0000000E+000
 1.4350098E+002, 1.2325413E+002,-3.0316893E+001,-1.0331419E+002,-2.2904102E+000, 8.8472683E-001, 0.0000000E+000, 0.0000000E+000,-1.1582044E+001,-1.1782631E+001, 0.0000000E+000, 1.1780038E-003, 6.7021514E-004, 0.0000000E+000, 1.9105567E-003, 0.0000000E+000
 1.4400058E+002, 1.1981825E+002,-3.0506333E+001,-7.5410891E+001,-2.8432839E+000, 8.6612398E-001, 0.0000000E+000, 0.0000000E+000, 1.2213863E+001, 1.1923865E+001, 0.0000000E+000, 1.1823452E-003, 6.7021514E-004, 0.0000000E+000, 1.9223731E-003, 0.0000000E+000
 1.4450107E+002, 1.2796703E+002,-3.1923764E+001,-9.8279273E+001,-2.7045921E+000, 8.9333587E-001, 0.0000000E+000, 0.0000000E+000,-3.9096267E+000,-4.0472676E+000, 0.0000000E+000, 1.1877253E-003, 6.7021514E-004, 0.0000000E+000, 1.9353154E-003, 0.0000000E+000
 1.4500031E+002, 1.3131640E+002,-3.1955756E+001,-8.8551672E+001,-2.7135583E+000, 8.7002954E-001, 0.0000000E+000, 0.0000000E+000, 9.4961013E+000, 8.9654446E+000, 0.0000000E+000, 1.1854932E-003, 6.7021514E-004, 0.0000000E+000, 1.9363343E-003, 0.0000000E+000
 1.4550102E+002, 1.1767056E+002,-2.9911980E+001,-1.0034355E+002,-2.4622324E+000, 8.4549912E-001, 0.0000000E+000, 0.0000000E+000,-1.3847731E+001,-1.4201709E+001, 0.0000000E+000, 1.1812957E-003, 6.7021514E-004, 0.0000000E+000, 1.9315312E-003, 0.0000000E+000
 1.4600058E+002, 1.2390484E+002,-3.1002533E+001,-1.0550479E+002,-2.4447341E+000, 8.4621854E-001, 0.0000000E+000, 0.0000000E+000,-1.4001468E+001,-1.4200999E+001, 0.0000000E+000, 1.1727491E-003, 6.7021514E-004, 0.0000000E+000, 1.9236755E-003, 0.0000000E+000
 1.4650026E+002, 1.2911780E+002,-3.1108568E+001,-8.6838399E+001,-2.6627018E+000, 8.6078672E-001, 0.0000000E+000, 0.0000000E+000, 9.6647776E+000, 9.3689210E+000, 0.0000000E+000, 1.1741234E-003, 6.7021514E-004, 0.0000000E+000, 1.9255525E-003, 0.0000000E+000
 1.4700026E+002, 1.2969419E+002,-3.1948036E+001,-7.8206231E+001,-2.5564035E+000, 8.7241647E-001, 0.0000000E+000, 0.0000000E+000, 1.8149512E+001, 1.7855932E+001, 0.0000000E+000, 1.1804421E-003, 6.7021514E-004, 0.0000000E+000, 1.9323575E-003, 0.0000000E+000
 1.4750011E+002, 1.2574046E+002,-3.1496134E+001,-1.0055853E+002,-2.3449682E+000, 8.8301520E-001, 0.0000000E+000, 0.0000000E+000,-7.3804519E+000,-7.7761611E+000, 0.0000000E+000, 1.1844763E-003, 6.7021514E-004, 0.0000000E+000, 1.9396057E-003, 0.0000000E+000
 1.4800050E+002, 1.2054917E+002,-3.0347538E+001,-1.0569838E+002,-2.4689027E+000, 8.7791934E-001, 0.0000000E+000, 0.0000000E+000,-1.6701866E+001,-1.7087736E+001, 0.0000000E+000, 1.1895381E-003, 6.7021514E-004, 0.0000000E+000, 1.9462529E-003, 0.0000000E+000
 1.4850046E+002, 1.2528968E+002,-3.0936453E+001,-8.7697772E+001,-2.8600541E+000, 8.6493600E-001, 0.0000000E+000, 0.0000000E+000, 4.8449558E+000, 4.6603334E+000, 0.0000000E+000, 1.1977015E-003, 6.7021514E-004, 0.0000000E+000, 1.9528714E-003, 0.0000000E+000
 1.4900021E+002, 1.2515566E+002,-3.0939428E+001,-8.7537103E+001,-2.3159622E+000, 8.6384695E-001, 0.0000000E+000, 0.0000000E+000, 5.4557016E+000, 5.2270180E+000, 0.0000000E+000, 1.2006570E-003, 6.7021514E-004, 0.0000000E+000, 1.9552676E-003, 0.0000000E+000
 1.4950081E+002, 1.3254452E+002,-3.2354571E+001,-9.9881017E+001,-2.3878062E+000, 8.8420700E-001, 0.0000000E+000, 0.0000000E+000,-9.2503443E-001,-1.1946674E+000, 0.0000000E+000, 1.2060097E-003, 6.7021514E-004, 0.0000000E+000, 1.9583189E-003, 0.0000000E+000
 1.5000034E+002, 1.2762715E+002,-3.1251460E+001,-9.5452698E+001,-2.6741029E+000, 8.9291977E-001, 0.0000000E+000, 0.0000000E+000,-4.6250929E-001,-8.5819019E-001, 0.0000000E+000, 1.2079590E-003, 6.7021514E-004, 0.0000000E+000, 1.9687277E-003, 0.0000000E+000
 1.5050099E+002, 1.2614555E+002,-3.1706878E+001,-8.1318929E+001,-3.0651456E+000, 9.1061514E-001, 0.0000000E+000, 0.0000000E+000, 1.1327941E+001, 1.0965212E+001, 0.0000000E+000, 1.2108727E-003, 6.7021514E-004, 0.0000000E+000, 1.9734856E-003, 0.0000000E+000
 1.5100075E+002, 1.2672067E+002,-3.2066645E+001,-9.9421342E+001,-2.7229178E+000, 9.0967297E-001, 0.0000000E+000, 0.0000000E+000,-6.3644633E+000,-6.5805592E+000, 0.0000000E+000, 1.2201566E-003, 6.7021514E-004, 0.0000000E+000, 1.9927890E-003, 0.0000000E+000
 1.5150096E+002, 1.3743514E+002,-3.3434467E+001,-9.4413956E+001,-2.9268707E+000, 8.9345244E-001, 0.0000000E+000, 0.0000000E+000, 7.9676868E+000, 7.5533023E+000, 0.0000000E+000, 1.2265828E-003, 6.7021514E-004, 0.0000000E+000, 2.0103005E-003, 0.0000000E+000
 1.5200079E+002, 1.2719004E+002,-3.0864640E+001,-9.7405394E+001,-2.6419760E+000, 9.1304924E-001, 0.0000000E+000, 0.0000000E+000,-2.3670995E+000,-2.8089188E+000, 0.0000000E+000, 1.2408174E-003, 6.7021514E-004, 0.0000000E+000, 2.0286848E-003, 0.0000000E+000
 1.5250021E+002, 1.2798721E+002,-3.0820270E+001,-1.0918299E+002,-2.5449847E+000, 9.0135084E-001, 0.0000000E+000, 0.0000000E+000,-1.3258436E+001,-1.3659686E+001, 0.0000000E+000, 1.2478414E-003, 6.7021514E-004, 0.0000000E+000, 2.0356906E-003, 0.0000000E+000
 1.5300041E+002, 1.3060977E+002,-3.1849850E+001,-8.6831683E+001,-2.8404340E+000, 9.2531225E-001, 0.0000000E+000, 0.0000000E+000, 1.0222256E+001, 1.0013111E+001, 0.0000000E+000, 1.2573239E-003, 6.7021514E-004, 0.0000000E+000, 2.0439774E-003, 0.0000000E+000
 1.5350024E+002, 1.3376896E+002,-3.2556194E+001,-1.0379661E+002,-2.6747255E+000, 8.9173954E-001, 0.0000000E+000, 0.0000000E+000,-3.8137946E+000,-4.3668280E+000, 0.0000000E+000, 1.2615404E-003, 6.7021514E-004, 0.0000000E+000, 2.0482259E-003, 0.0000000E+000
 1.5400056E+002, 1.2946384E+002,-3.1756207E+001,-9.4684707E+001,-2.3330366E+000, 9.0952999E-001, 0.0000000E+000, 0.0000000E+000, 1.8711922E+000, 1.5994169E+000, 0.0000000E+000, 1.2689586E-003, 6.7021514E-004, 0.0000000E+000, 2.0486229E-003, 0.0000000E+000
 1.5450011E+002, 1.3102133E+002,-3.1609936E+001,-1.0933934E+002,-2.3468084E+000, 8.8173228E-001, 0.0000000E+000, 0.0000000E+000,-1.1212645E+001,-1.1393024E+001, 0.0000000E+000, 1.2667353E-003, 6.7021514E-004, 0.0000000E+000, 2.0485421E-003, 0.0000000E+000
 1.5500058E+002, 1.3058892E+002,-3.2016011E+001,-9.7884555E+001,-2.4961055E+000, 8.9281259E-001, 0.0000000E+000, 0.0000000E+000,-5.7100327E-001,-9.1493662E-001, 0.0000000E+000, 1.2712161E-003, 6.7021514E-004, 0.0000000E+000, 2.0527037E-003, 0.0000000E+000
 1.5550041E+002, 1.2811176E+002,-3.1860698E+001,-9.1452288E+001,-2.5230754E+000, 9.0797655E-001, 0.0000000E+000, 0.0000000E+000, 3.4433245E+000, 3.1836717E+000, 0.0000000E+000, 1.2838331E-003, 6.7021514E-004, 0.0000000E+000, 2.0600283E-003, 0.0000000E+000
 1.5600093E+002, 1.3690012E+002,-3.3084355E+001,-9.8792195E+001,-2.9687905E+000, 9.2153132E-001, 0.0000000E+000, 0.0000000E+000, 3.3464141E+000, 2.9763092E+000, 0.0000000E+000, 1.2891177E-003, 6.7021514E-004, 0.0000000E+000, 2.0628994E-003, 0.0000000E+000
 1.5650060E+002, 1.3330444E+002,-3.2589254E+001,-9.9559628E+001,-2.6564627E+000, 9.3630440E-001, 0.0000000E+000, 0.0000000E+000,-1.3834661E-001,-5.6460062E-001, 0.0000000E+000, 1.2925263E-003, 6.7021514E-004, 0.0000000E+000, 2.0655288E-003, 0.0000000E+000
 1.5700035E+002, 1.3003621E+002,-3.2083861E+001,-9.2116233E+001,-2.6228412E+000, 9.1848000E-001, 0.0000000E+000, 0.0000000E+000, 4.4678263E+000, 4.1317557E+000, 0.0000000E+000, 1.3009392E-003, 6.7021514E-004, 0.0000000E+000, 2.0751507E-003, 0.0000000E+000
 1.5750038E+002, 1.3139371E+002,-3.2231962E+001,-1.0396258E+002,-2.1404401E+000, 9.3400350E-001, 0.0000000E+000, 0.0000000E+000,-5.8422361E+000,-6.0072752E+000, 0.0000000E+000, 1.3104767E-003, 6.7021514E-004, 0.0000000E+000, 2.0863083E-003, 0.0000000E+000
 1.5800092E+002, 1.2993086E+002,-3.1858434E+001,-1.0174593E+002,-2.7159514E+000, 9.3128215E-001, 0.0000000E+000, 0.0000000E+000,-5.0706634E+000,-5.4581753E+000, 0.0000000E+000, 1.3278312E-003, 6.7021514E-004, 0.0000000E+000, 2.0995357E-003, 0.0000000E+000
 1.5850090E+002, 1.3858269E+002,-3.3862503E+001,-9.4896931E+001,-2.2570220E+000, 9.1455058E-001, 0.0000000E+000, 0.0000000E+000, 8.6607321E+000, 8.4807890E+000, 0.0000000E+000, 1.3283783E-003, 6.7021514E-004, 0.0000000E+000, 2.0984012E-003, 0.0000000E+000
 1.5900009E+002, 1.3465162E+002,-3.3738232E+001,-9.0491701E+001,-2.9639519E+000, 9.7209854E-001, 0.0000000E+000, 0.0000000E+000, 8.8600732E+000, 8.4298382E+000, 0.0000000E+000, 1.3341734E-003, 6.7021514E-004, 0.0000000E+000, 2.1123772E-003, 0.0000000E+000
 1.5950102E+002, 1.3924595E+002,-3.4116801E+001,-1.0743127E+002,-2.4004156E+000, 9.1554640E-001, 0.0000000E+000, 0.0000000E+000,-3.4180368E+000,-3.7869934E+000, 0.0000000E+000, 1.3505714E-003, 6.7021514E-004, 0.0000000E+000, 2.1330795E-003, 0.0000000E+000
 1.6000003E+002, 1.3264963E+002,-3.2276008E+001,-1.0597606E+002,-2.5338427E+000, 9.1981063E-001, 0.0000000E+000, 0.0000000E+000,-6.8694606E+000,-7.2164688E+000, 0.0000000E+000, 1.3499003E-003, 6.7021514E-004, 0.0000000E+000, 2.1350275E-003, 0.0000000E+000
 1.6050102E+002, 1.3308029E+002,-3.2695573E+001,-9.5890131E+001,-2.5373929E+000, 9.4355447E-001, 0.0000000E+000, 0.0000000E+000, 3.1207754E+000, 2.9007496E+000, 0.0000000E+000, 1.3585227E-003, 6.7021514E-004, 0.0000000E+000, 2.1390586E-003, 0.0000000E+000
 1.6100011E+002, 1.3165411E+002,-3.2408347E+001,-9.7955152E+001,-2.7838744E+000, 9.4152865E-001, 0.0000000E+000, 0.0000000E+000,-2.3958547E-001,-5.5173566E-001, 0.0000000E+000, 1.3504108E-003, 6.7021514E-004, 0.0000000E+000, 2.1351707E-003, 0.0000000E+000
 1.6150064E+002, 1.4614447E+002,-3.6050436E+001,-1.0359797E+002,-2.7714471E+000, 9.5302353E-001, 0.0000000E+000, 0.0000000E+000, 5.2039707E+000, 4.6776370E+000, 0.0000000E+000, 1.3517008E-003, 6.7021514E-004, 0.0000000E+000, 2.1427639E-003, 0.0000000E+000
 1.6200032E+002, 1.3190421E+002,-3.3246642E+001,-9.8253644E+001,-3.3777768E+000, 9.7830490E-001, 0.0000000E+000, 0.0000000E+000,-1.5055807E+000,-1.9955468E+000, 0.0000000E+000, 1.3572847E-003, 6.7021514E-004, 0.0000000E+000, 2.1504789E-003, 0.0000000E+000
 1.6250053E+002, 1.3416230E+002,-3.3703554E+001,-9.9742933E+001,-2.3460347E+000, 9.5550596E-001, 0.0000000E+000, 0.0000000E+000,-4.6592722E-001,-6.7471616E-001, 0.0000000E+000, 1.3813460E-003, 6.7021514E-004, 0.0000000E+000, 2.1712642E-003, 0.0000000E+000
 1.6300040E+002, 1.3822276E+002,-3.3888415E+001,-1.0365827E+002,-2.8133782E+000, 9.6023423E-001, 0.0000000E+000, 0.0000000E+000,-7.1292748E-001,-1.1770699E+000, 0.0000000E+000, 1.3799807E-003, 6.7021514E-004, 0.0000000E+000, 2.1687539E-003, 0.0000000E+000
 1.6350070E+002, 1.4425489E+002,-3.5322630E+001,-1.0316529E+002,-2.6277025E+000, 9.5340615E-001, 0.0000000E+000, 0.0000000E+000, 4.5784715E+000, 4.0926707E+000, 0.0000000E+000, 1.3847898E-003, 6.7021514E-004, 0.0000000E+000, 2.1731241E-003, 0.0000000E+000
 1.6400046E+002, 1.3394137E+002,-3.2855473E+001,-1.1056848E+002,-2.6631970E+000, 9.4702293E-001, 0.0000000E+000, 0.0000000E+000,-1.0832699E+001,-1.1198752E+001, 0.0000000E+000, 1.3827313E-003, 6.7021514E-004, 0.0000000E+000, 2.1783552E-003, 0.0000000E+000
 1.6450072E+002, 1.3575390E+002,-3.2952070E+001,-9.8341498E+001,-2.7655857E+000, 9.4381922E-001, 0.0000000E+000, 0.0000000E+000, 2.9730037E+000, 2.6385619E+000, 0.0000000E+000, 1.3871706E-003, 6.7021514E-004, 0.0000000E+000, 2.1876646E-003, 0.0000000E+000
 1.6500052E+002, 1.4462442E+002,-3.4566970E+001,-1.0538772E+002,-2.4548863E+000, 9.4383538E-001, 0.0000000E+000, 0.0000000E+000, 3.2861034E+000, 3.1586847E+000, 0.0000000E+000, 1.4026383E-003, 6.7021514E-004, 0.0000000E+000, 2.2020881E-003, 0.0000000E+000
 1.6550055E+002, 1.3631220E+002,-3.3043027E+001,-9.8315028E+001,-2.6712606E+000, 9.8087872E-001, 0.0000000E+000, 0.0000000E+000, 3.9964442E+000, 3.2637620E+000, 0.0000000E+000, 1.4225328E-003, 6.7021514E-004, 0.0000000E+000, 2.2254238E-003, 0.0000000E+000
 1.6600015E+002, 1.3223877E+002,-3.2123236E+001,-1.1245678E+002,-2.8008507E+000, 9.7572620E-001, 0.0000000E+000, 0.0000000E+000,-1.3635243E+001,-1.4166371E+001, 0.0000000E+000, 1.4206790E-003, 6.7021514E-004, 0.0000000E+000, 2.2213936E-003, 0.0000000E+000
 1.6650029E+002, 1.5052861E+002,-3.5977563E+001,-1.0623457E+002,-2.5696272E+000, 9.6002482E-001, 0.0000000E+000, 0.0000000E+000, 7.0179469E+000, 6.7068681E+000, 0.0000000E+000, 1.4188459E-003, 6.7021514E-004, 0.0000000E+000, 2.2200950E-003, 0.0000000E+000
 1.6700076E+002, 1.3305791E+002,-3.3025552E+001,-9.5657853E+001,-3.0130514E+000, 9.7384741E-001, 0.0000000E+000, 0.0000000E+000, 2.7365140E+000, 2.3353056E+000, 0.0000000E+000, 1.4241051E-003, 6.7021514E-004, 0.0000000E+000, 2.2356985E-003, 0.0000000E+000
 1.6750002E+002, 1.3964006E+002,-3.3647553E+001,-1.0741507E+002,-2.6690427E+000, 9.4961639E-001, 0.0000000E+000, 0.0000000E+000,-2.9843261E+000,-3.1419868E+000, 0.0000000E+000, 1.4327398E-003, 6.7021514E-004, 0.0000000E+000, 2.2482204E-003, 0.0000000E+000
 1.6800035E+002, 1.4702702E+002,-3.5193622E+001,-1.0133403E+002,-2.9377154E+000, 1.0025399E+000, 0.0000000E+000, 0.0000000E+000, 8.9642646E+000, 8.5641905E+000, 0.0000000E+000, 1.4423694E-003, 6.7021514E-004, 0.0000000E+000, 2.2584345E-003, 0.0000000E+000
 1.6850056E+002, 1.4073386E+002,-3.4489436E+001,-9.0362499E+001,-2.6067741E+000, 9.9956346E-001, 0.0000000E+000, 0.0000000E+000, 1.4537023E+001, 1.4274719E+001, 0.0000000E+000, 1.4375159E-003, 6.7021514E-004, 0.0000000E+000, 2.2588713E-003, 0.0000000E+000
 1.6900026E+002, 1.3825263E+002,-3.3489371E+001,-1.1766184E+002,-2.4085258E+000, 9.6405026E-001, 0.0000000E+000, 0.0000000E+000,-1.3829560E+001,-1.4343053E+001, 0.0000000E+000, 1.4355522E-003, 6.7021514E-004, 0.0000000E+000, 2.2556277E-003, 0.0000000E+000
 1.6950031E+002, 1.4095280E+002,-3.3935917E+001,-1.1312919E+002,-2.6842223E+000, 9.9487040E-001, 0.0000000E+000, 0.0000000E+000,-7.5175894E+000,-7.8016607E+000, 0.0000000E+000, 1.4449950E-003, 6.7021514E-004, 0.0000000E+000, 2.2563607E-003, 0.0000000E+000
 1.7000099E+002, 1.4958420E+002,-3.5888097E+001,-1.0486961E+002,-2.8273749E+000, 1.0270130E+000, 0.0000000E+000, 0.0000000E+000, 7.4644387E+000, 7.0261251E+000, 0.0000000E+000, 1.4559761E-003, 6.7021514E-004, 0.0000000E+000, 2.2641490E-003, 0.0000000E+000
 1.7050002E+002, 1.4360058E+002,-3.5391002E+001,-9.8629346E+001,-2.8424581E+000, 1.0096005E+000, 0.0000000E+000, 0.0000000E+000, 8.2181072E+000, 7.7473776E+000, 0.0000000E+000, 1.4792734E-003, 6.7021514E-004, 0.0000000E+000, 2.2920539E-003, 0.0000000E+000
 1.7100011E+002, 1.4050627E+002,-3.4007774E+001,-1.1282711E+002,-2.7524647E+000, 9.6952066E-001, 0.0000000E+000, 0.0000000E+000,-7.6431613E+000,-8.1115656E+000, 0.0000000E+000, 1.4953259E-003, 6.7021514E-004, 0.0000000E+000, 2.3179907E-003, 0.0000000E+000
 1.7150023E+002, 1.4430064E+002,-3.4493640E+001,-1.1451240E+002,-2.9679481E+000, 9.8491508E-001, 0.0000000E+000, 0.0000000E+000,-6.3407507E+000,-6.6884380E+000, 0.0000000E+000, 1.4992812E-003, 6.7021514E-004, 0.0000000E+000, 2.3260740E-003, 0.0000000E+000
 1.7200017E+002, 1.4190020E+002,-3.4228844E+001,-1.0309770E+002,-3.0456074E+000, 9.9305436E-001, 0.0000000E+000, 0.0000000E+000, 3.1992915E+000, 2.5211047E+000, 0.0000000E+000, 1.5040878E-003, 6.7021514E-004, 0.0000000E+000, 2.3337106E-003, 0.0000000E+000
 1.7250047E+002, 1.5289350E+002,-3.6485207E+001,-1.0067824E+002,-3.0706313E+000, 1.0250326E+000, 0.0000000E+000, 0.0000000E+000, 1.4104871E+001, 1.3684458E+001, 0.0000000E+000, 1.5058818E-003, 6.7021514E-004, 0.0000000E+000, 2.3348579E-003, 0.0000000E+000
