s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 1.2950014E+002, 2.3830835E+002,-5.9071772E+001,-1.5860624E+002,-6.5388933E+000, 1.3087791E+000, 0.0000000E+000, 0.0000000E+000, 1.6670408E+001, 1.5400231E+001, 0.0000000E+000, 2.6744250E-003, 6.7021514E-004, 0.0000000E+000, 4.0301681E-003, 0.0000000E+000
 1.3000014E+002, 2.2624872E+002,-5.6468727E+001,-1.6987339E+002,-7.2447376E+000, 1.2897175E+000, 0.0000000E+000, 0.0000000E+000,-4.4166150E+000,-6.0484234E+000, 0.0000000E+000, 2.7224609E-003, 6.7021514E-004, 0.0000000E+000, 4.0726642E-003, 0.0000000E+000
 1.3050047E+002, 2.1632552E+002,-5.5996610E+001,-1.4880699E+002,-7.0202851E+000, 1.3061192E+000, 0.0000000E+000, 0.0000000E+000, 7.0103846E+000, 5.8077526E+000, 0.0000000E+000, 2.7835545E-003, 6.7021514E-004, 0.0000000E+000, 4.1408572E-003, 0.0000000E+000
 1.3100027E+002, 2.4404237E+002,-5.9807235E+001,-1.7595192E+002,-6.6922899E+000, 1.2285103E+000, 0.0000000E+000, 0.0000000E+000, 4.1433800E+000, 2.8194407E+000, 0.0000000E+000, 2.7638464E-003, 6.7021514E-004, 0.0000000E+000, 4.1287240E-003, 0.0000000E+000
 1.3150018E+002, 2.2439317E+002,-5.5418587E+001,-1.7698432E+002,-7.0789103E+000, 1.2415540E+000, 0.0000000E+000, 0.0000000E+000,-1.2168054E+001,-1.3847094E+001, 0.0000000E+000, 2.7612860E-003, 6.7021514E-004, 0.0000000E+000, 4.1277741E-003, 0.0000000E+000
 1.3200040E+002, 2.2452800E+002,-5.5449668E+001,-1.7100382E+002,-6.4239458E+000, 1.2416899E+000, 0.0000000E+000, 0.0000000E+000,-5.6983876E+000,-7.1077421E+000, 0.0000000E+000, 2.7575474E-003, 6.7021514E-004, 0.0000000E+000, 4.1239164E-003, 0.0000000E+000
 1.3250023E+002, 2.2745818E+002,-5.6535454E+001,-1.5825357E+002,-6.8681262E+000, 1.2615298E+000, 0.0000000E+000, 0.0000000E+000, 8.0836682E+000, 7.0625618E+000, 0.0000000E+000, 2.7156159E-003, 6.7021514E-004, 0.0000000E+000, 4.0831923E-003, 0.0000000E+000
 1.3300020E+002, 2.3584929E+002,-5.7784223E+001,-1.7168665E+002,-7.5446056E+000, 1.2699589E+000, 0.0000000E+000, 0.0000000E+000, 1.8333969E+000, 1.0377749E-001, 0.0000000E+000, 2.7275733E-003, 6.7021514E-004, 0.0000000E+000, 4.0935283E-003, 0.0000000E+000
 1.3350012E+002, 2.3642815E+002,-5.9202406E+001,-1.6342609E+002,-7.7053944E+000, 1.3092592E+000, 0.0000000E+000, 0.0000000E+000, 9.5685894E+000, 7.4035143E+000, 0.0000000E+000, 2.7656179E-003, 6.7021514E-004, 0.0000000E+000, 4.1254124E-003, 0.0000000E+000
 1.3400035E+002, 2.3039011E+002,-5.7384767E+001,-1.7020585E+002,-6.6819882E+000, 1.3240567E+000, 0.0000000E+000, 0.0000000E+000,-1.1550020E+000,-2.5584296E+000, 0.0000000E+000, 2.8353934E-003, 6.7021514E-004, 0.0000000E+000, 4.1890764E-003, 0.0000000E+000
 1.3450034E+002, 2.3053388E+002,-5.6882634E+001,-1.8016476E+002,-6.8037982E+000, 1.2869137E+000, 0.0000000E+000, 0.0000000E+000,-1.0192879E+001,-1.2030396E+001, 0.0000000E+000, 2.8427611E-003, 6.7021514E-004, 0.0000000E+000, 4.1931145E-003, 0.0000000E+000
 1.3500017E+002, 2.3888991E+002,-5.8316551E+001,-1.8486107E+002,-6.5488497E+000, 1.2611987E+000, 0.0000000E+000, 0.0000000E+000,-7.5160467E+000,-9.5753621E+000, 0.0000000E+000, 2.8401269E-003, 6.7021514E-004, 0.0000000E+000, 4.1783421E-003, 0.0000000E+000
 1.3550021E+002, 2.2973982E+002,-5.7515293E+001,-1.6052638E+002,-6.8671303E+000, 1.2909029E+000, 0.0000000E+000, 0.0000000E+000, 7.2560053E+000, 6.1219134E+000, 0.0000000E+000, 2.8721245E-003, 6.7021514E-004, 0.0000000E+000, 4.2048503E-003, 0.0000000E+000
 1.3600006E+002, 2.4178839E+002,-5.9519593E+001,-1.7022596E+002,-6.8060119E+000, 1.3366649E+000, 0.0000000E+000, 0.0000000E+000, 7.8221467E+000, 6.5734926E+000, 0.0000000E+000, 2.9081669E-003, 6.7021514E-004, 0.0000000E+000, 4.2436879E-003, 0.0000000E+000
 1.3650040E+002, 2.3486159E+002,-5.8248227E+001,-1.7156052E+002,-6.8625897E+000, 1.3074720E+000, 0.0000000E+000, 0.0000000E+000, 1.0190490E+000,-5.0227918E-001, 0.0000000E+000, 2.9576311E-003, 6.7021514E-004, 0.0000000E+000, 4.2939218E-003, 0.0000000E+000
 1.3700009E+002, 2.4114268E+002,-5.9635358E+001,-1.7891868E+002,-6.4280006E+000, 1.3204161E+000, 0.0000000E+000, 0.0000000E+000,-8.6736691E-001,-2.5189480E+000, 0.0000000E+000, 2.9871401E-003, 6.7021514E-004, 0.0000000E+000, 4.3177502E-003, 0.0000000E+000
 1.3750031E+002, 2.2820796E+002,-5.6569361E+001,-1.7839069E+002,-7.0380023E+000, 1.2647624E+000, 0.0000000E+000, 0.0000000E+000,-1.1096070E+001,-1.2525330E+001, 0.0000000E+000, 2.9290840E-003, 6.7021514E-004, 0.0000000E+000, 4.2728096E-003, 0.0000000E+000
 1.3800002E+002, 2.3712620E+002,-5.7685580E+001,-1.8535091E+002,-6.4816910E+000, 1.2461900E+000, 0.0000000E+000, 0.0000000E+000,-9.5766054E+000,-1.1145800E+001, 0.0000000E+000, 2.8953596E-003, 6.7021514E-004, 0.0000000E+000, 4.2403909E-003, 0.0000000E+000
 1.3850026E+002, 2.4730843E+002,-6.0376835E+001,-1.6586570E+002,-7.0845753E+000, 1.3008720E+000, 0.0000000E+000, 0.0000000E+000, 1.6683423E+001, 1.5282191E+001, 0.0000000E+000, 2.8923999E-003, 6.7021514E-004, 0.0000000E+000, 4.2318547E-003, 0.0000000E+000
 1.3900009E+002, 2.3190330E+002,-5.7033859E+001,-1.6242678E+002,-7.0011804E+000, 1.3341028E+000, 0.0000000E+000, 0.0000000E+000, 8.1259329E+000, 6.7755894E+000, 0.0000000E+000, 2.9244126E-003, 6.7021514E-004, 0.0000000E+000, 4.2601680E-003, 0.0000000E+000
 1.3950046E+002, 2.2981662E+002,-5.7978493E+001,-1.6843681E+002,-7.6665150E+000, 1.3257271E+000, 0.0000000E+000, 0.0000000E+000,-1.5213568E+000,-2.9394759E+000, 0.0000000E+000, 2.9402628E-003, 6.7021514E-004, 0.0000000E+000, 4.2788401E-003, 0.0000000E+000
 1.4000023E+002, 2.4769652E+002,-6.0992980E+001,-1.7680777E+002,-7.3276938E+000, 1.3286530E+000, 0.0000000E+000, 0.0000000E+000, 4.8301156E+000, 3.8967255E+000, 0.0000000E+000, 2.9721630E-003, 6.7021514E-004, 0.0000000E+000, 4.3050958E-003, 0.0000000E+000
 1.4050026E+002, 2.4317597E+002,-5.9665552E+001,-1.7591476E+002,-7.6243330E+000, 1.3431598E+000, 0.0000000E+000, 0.0000000E+000, 3.0182258E+000, 1.3144837E+000, 0.0000000E+000, 2.9990067E-003, 6.7021514E-004, 0.0000000E+000, 4.3244460E-003, 0.0000000E+000
 1.4100021E+002, 2.2936090E+002,-5.6889576E+001,-1.8217934E+002,-6.8204836E+000, 1.3524842E+000, 0.0000000E+000, 0.0000000E+000,-1.3727084E+001,-1.5176019E+001, 0.0000000E+000, 3.0337167E-003, 6.7021514E-004, 0.0000000E+000, 4.3475569E-003, 0.0000000E+000
 1.4150020E+002, 2.3832368E+002,-5.8783682E+001,-1.7511439E+002,-6.6719094E+000, 1.3386845E+000, 0.0000000E+000, 0.0000000E+000, 2.9588953E-001,-9.0761846E-001, 0.0000000E+000, 3.0665082E-003, 6.7021514E-004, 0.0000000E+000, 4.3721027E-003, 0.0000000E+000
 1.4200023E+002, 2.4730858E+002,-6.0216332E+001,-1.8250876E+002,-7.2107291E+000, 1.3567005E+000, 0.0000000E+000, 0.0000000E+000, 1.9647856E-002,-1.2705387E+000, 0.0000000E+000, 3.0812854E-003, 6.7021514E-004, 0.0000000E+000, 4.3901474E-003, 0.0000000E+000
 1.4250021E+002, 2.4155276E+002,-6.0578879E+001,-1.6691509E+002,-7.4594982E+000, 1.3512223E+000, 0.0000000E+000, 0.0000000E+000, 9.3920215E+000, 7.9505138E+000, 0.0000000E+000, 3.1098983E-003, 6.7021514E-004, 0.0000000E+000, 4.4151079E-003, 0.0000000E+000
 1.4300029E+002, 2.4880204E+002,-6.1985767E+001,-1.6887882E+002,-7.3371928E+000, 1.3350795E+000, 0.0000000E+000, 0.0000000E+000, 1.3190263E+001, 1.1935345E+001, 0.0000000E+000, 3.1520715E-003, 6.7021514E-004, 0.0000000E+000, 4.4591117E-003, 0.0000000E+000
 1.4350026E+002, 2.5798925E+002,-6.2379331E+001,-2.1471152E+002,-7.4756217E+000, 1.3469850E+000, 0.0000000E+000, 0.0000000E+000,-2.3162331E+001,-2.5230233E+001, 0.0000000E+000, 3.1605617E-003, 6.7021514E-004, 0.0000000E+000, 4.4737468E-003, 0.0000000E+000
 1.4400037E+002, 2.3869673E+002,-6.0114938E+001,-1.6609267E+002,-7.3187158E+000, 1.3455145E+000, 0.0000000E+000, 0.0000000E+000, 7.7958778E+000, 6.5159163E+000, 0.0000000E+000, 3.1871082E-003, 6.7021514E-004, 0.0000000E+000, 4.4963788E-003, 0.0000000E+000
 1.4450005E+002, 2.4605036E+002,-6.0521723E+001,-1.7481666E+002,-7.9364668E+000, 1.3422116E+000, 0.0000000E+000, 0.0000000E+000, 5.5527324E+000, 4.1177300E+000, 0.0000000E+000, 3.1849265E-003, 6.7021514E-004, 0.0000000E+000, 4.4983816E-003, 0.0000000E+000
 1.4500021E+002, 2.5332677E+002,-6.2202414E+001,-2.0212047E+002,-6.8372070E+000, 1.3696420E+000, 0.0000000E+000, 0.0000000E+000,-1.4728964E+001,-1.6463684E+001, 0.0000000E+000, 3.2063569E-003, 6.7021514E-004, 0.0000000E+000, 4.5082666E-003, 0.0000000E+000
 1.4550018E+002, 2.4096302E+002,-5.8842959E+001,-1.7351768E+002,-7.0121655E+000, 1.3557824E+000, 0.0000000E+000, 0.0000000E+000, 4.2739735E+000, 2.9459970E+000, 0.0000000E+000, 3.2022060E-003, 6.7021514E-004, 0.0000000E+000, 4.5061233E-003, 0.0000000E+000
 1.4600011E+002, 2.4376122E+002,-6.0463046E+001,-1.7613888E+002,-7.2050883E+000, 1.4106192E+000, 0.0000000E+000, 0.0000000E+000, 2.7112541E+000, 1.3648177E+000, 0.0000000E+000, 3.2273718E-003, 6.7021514E-004, 0.0000000E+000, 4.5276928E-003, 0.0000000E+000
 1.4650021E+002, 2.5747814E+002,-6.3156894E+001,-1.8706216E+002,-6.8287853E+000, 1.4050116E+000, 0.0000000E+000, 0.0000000E+000, 3.3231084E+000, 1.8353115E+000, 0.0000000E+000, 3.2695863E-003, 6.7021514E-004, 0.0000000E+000, 4.5626671E-003, 0.0000000E+000
 1.4700032E+002, 2.4661923E+002,-5.9772778E+001,-1.9798071E+002,-6.4782067E+000, 1.3297333E+000, 0.0000000E+000, 0.0000000E+000,-1.4760098E+001,-1.6282735E+001, 0.0000000E+000, 3.2623549E-003, 6.7021514E-004, 0.0000000E+000, 4.5601575E-003, 0.0000000E+000
 1.4750008E+002, 2.3899245E+002,-6.0263641E+001,-1.7916748E+002,-7.5208962E+000, 1.3227009E+000, 0.0000000E+000, 0.0000000E+000,-5.0554653E+000,-6.6368632E+000, 0.0000000E+000, 3.2517836E-003, 6.7021514E-004, 0.0000000E+000, 4.5448452E-003, 0.0000000E+000
 1.4800002E+002, 2.4795993E+002,-6.2182718E+001,-1.6071929E+002,-7.9090447E+000, 1.3420678E+000, 0.0000000E+000, 0.0000000E+000, 1.9938516E+001, 1.8490942E+001, 0.0000000E+000, 3.2598590E-003, 6.7021514E-004, 0.0000000E+000, 4.5535463E-003, 0.0000000E+000
 1.4850018E+002, 2.4404008E+002,-6.0754751E+001,-1.8763797E+002,-8.1547678E+000, 1.3388833E+000, 0.0000000E+000, 0.0000000E+000,-9.3422151E+000,-1.1168525E+001, 0.0000000E+000, 3.2469427E-003, 6.7021514E-004, 0.0000000E+000, 4.5476719E-003, 0.0000000E+000
 1.4900020E+002, 2.5312565E+002,-6.2825341E+001,-1.8839076E+002,-6.8423910E+000, 1.3602835E+000, 0.0000000E+000, 0.0000000E+000,-2.0007532E+000,-3.5725560E+000, 0.0000000E+000, 3.2689137E-003, 6.7021514E-004, 0.0000000E+000, 4.5572940E-003, 0.0000000E+000
 1.4950043E+002, 2.5884554E+002,-6.2348581E+001,-1.8873943E+002,-6.8010845E+000, 1.3577854E+000, 0.0000000E+000, 0.0000000E+000, 3.8151243E+000, 2.3142298E+000, 0.0000000E+000, 3.2865774E-003, 6.7021514E-004, 0.0000000E+000, 4.5668212E-003, 0.0000000E+000
 1.5000006E+002, 2.4203711E+002,-6.0315898E+001,-1.7360094E+002,-6.6506995E+000, 1.3641071E+000, 0.0000000E+000, 0.0000000E+000, 4.1895956E+000, 2.8336784E+000, 0.0000000E+000, 3.3051369E-003, 6.7021514E-004, 0.0000000E+000, 4.5739885E-003, 0.0000000E+000
 1.5050002E+002, 2.6097702E+002,-6.3748465E+001,-1.8723517E+002,-7.3775374E+000, 1.3975604E+000, 0.0000000E+000, 0.0000000E+000, 5.8704964E+000, 4.0134135E+000, 0.0000000E+000, 3.3192671E-003, 6.7021514E-004, 0.0000000E+000, 4.5836965E-003, 0.0000000E+000
 1.5100027E+002, 2.4141634E+002,-5.9797303E+001,-1.9491091E+002,-7.2261918E+000, 1.3458710E+000, 0.0000000E+000, 0.0000000E+000,-1.7756580E+001,-1.9172194E+001, 0.0000000E+000, 3.3264840E-003, 6.7021514E-004, 0.0000000E+000, 4.5901363E-003, 0.0000000E+000
 1.5150017E+002, 2.4374157E+002,-6.0674821E+001,-1.6615291E+002,-7.4866334E+000, 1.3725521E+000, 0.0000000E+000, 0.0000000E+000, 1.2122988E+001, 1.0799761E+001, 0.0000000E+000, 3.3243458E-003, 6.7021514E-004, 0.0000000E+000, 4.5897746E-003, 0.0000000E+000
 1.5200015E+002, 2.6850729E+002,-6.6071699E+001,-1.8665514E+002,-6.7871604E+000, 1.3789404E+000, 0.0000000E+000, 0.0000000E+000, 1.2116504E+001, 1.0372237E+001, 0.0000000E+000, 3.3710295E-003, 6.7021514E-004, 0.0000000E+000, 4.6209164E-003, 0.0000000E+000
 1.5250052E+002, 2.5106809E+002,-6.1522364E+001,-1.9595438E+002,-7.8289223E+000, 1.3246172E+000, 0.0000000E+000, 0.0000000E+000,-1.1263123E+001,-1.2912960E+001, 0.0000000E+000, 3.3716755E-003, 6.7021514E-004, 0.0000000E+000, 4.6219248E-003, 0.0000000E+000
 1.5300035E+002, 2.4337620E+002,-6.0045140E+001,-1.9857288E+002,-7.1276533E+000, 1.3527325E+000, 0.0000000E+000, 0.0000000E+000,-1.9649409E+001,-2.1016745E+001, 0.0000000E+000, 3.3406789E-003, 6.7021514E-004, 0.0000000E+000, 4.5917320E-003, 0.0000000E+000
 1.5350012E+002, 2.6143130E+002,-6.2972784E+001,-1.8228093E+002,-7.5726181E+000, 1.3589416E+000, 0.0000000E+000, 0.0000000E+000, 1.2007451E+001, 9.9639119E+000, 0.0000000E+000, 3.3469950E-003, 6.7021514E-004, 0.0000000E+000, 4.5959266E-003, 0.0000000E+000
 1.5400014E+002, 2.5059947E+002,-6.1382497E+001,-1.9242651E+002,-7.1600866E+000, 1.3434087E+000, 0.0000000E+000, 0.0000000E+000,-7.3958772E+000,-9.0262221E+000, 0.0000000E+000, 3.3271414E-003, 6.7021514E-004, 0.0000000E+000, 4.5701237E-003, 0.0000000E+000
 1.5450034E+002, 2.4244067E+002,-6.1158969E+001,-1.6734600E+002,-7.1385473E+000, 1.3737109E+000, 0.0000000E+000, 0.0000000E+000, 9.4212226E+000, 8.1708595E+000, 0.0000000E+000, 3.3855626E-003, 6.7021514E-004, 0.0000000E+000, 4.6061665E-003, 0.0000000E+000
 1.5500026E+002, 2.6798984E+002,-6.4874515E+001,-1.7703497E+002,-7.9643716E+000, 1.3885109E+000, 0.0000000E+000, 0.0000000E+000, 2.1208356E+001, 1.9504501E+001, 0.0000000E+000, 3.4199345E-003, 6.7021514E-004, 0.0000000E+000, 4.6410735E-003, 0.0000000E+000
 1.5550017E+002, 2.4540608E+002,-6.0827812E+001,-1.9547003E+002,-7.5359004E+000, 1.4167833E+000, 0.0000000E+000, 0.0000000E+000,-1.5215637E+001,-1.7010879E+001, 0.0000000E+000, 3.4293868E-003, 6.7021514E-004, 0.0000000E+000, 4.6563100E-003, 0.0000000E+000
 1.5600008E+002, 2.5525466E+002,-6.3994955E+001,-1.8144776E+002,-7.4791645E+000, 1.4428013E+000, 0.0000000E+000, 0.0000000E+000, 5.0570821E+000, 3.7755768E+000, 0.0000000E+000, 3.4689612E-003, 6.7021514E-004, 0.0000000E+000, 4.6842497E-003, 0.0000000E+000
 1.5650024E+002, 2.6858914E+002,-6.6288150E+001,-1.8645121E+002,-7.8957990E+000, 1.3864025E+000, 0.0000000E+000, 0.0000000E+000, 1.1432223E+001, 9.3403821E+000, 0.0000000E+000, 3.5157902E-003, 6.7021514E-004, 0.0000000E+000, 4.7321705E-003, 0.0000000E+000
 1.5700008E+002, 2.6099216E+002,-6.3592683E+001,-2.1048395E+002,-7.3275910E+000, 1.3863975E+000, 0.0000000E+000, 0.0000000E+000,-1.7394546E+001,-1.9025672E+001, 0.0000000E+000, 3.5010143E-003, 6.7021514E-004, 0.0000000E+000, 4.7232933E-003, 0.0000000E+000
 1.5750034E+002, 2.5337019E+002,-6.2788579E+001,-1.9187432E+002,-7.3847357E+000, 1.3621624E+000, 0.0000000E+000, 0.0000000E+000,-5.6754539E+000,-7.3152860E+000, 0.0000000E+000, 3.5016639E-003, 6.7021514E-004, 0.0000000E+000, 4.7235390E-003, 0.0000000E+000
 1.5800038E+002, 2.5906893E+002,-6.3019375E+001,-1.9106986E+002,-6.9495454E+000, 1.3546650E+000, 0.0000000E+000, 0.0000000E+000, 9.1294273E-001,-6.1518183E-001, 0.0000000E+000, 3.4618275E-003, 6.7021514E-004, 0.0000000E+000, 4.6932461E-003, 0.0000000E+000
 1.5850046E+002, 2.5682344E+002,-6.3150515E+001,-1.8268354E+002,-7.2108826E+000, 1.3695357E+000, 0.0000000E+000, 0.0000000E+000, 6.8421747E+000, 5.1480473E+000, 0.0000000E+000, 3.4548959E-003, 6.7021514E-004, 0.0000000E+000, 4.6799022E-003, 0.0000000E+000
 1.5900018E+002, 2.4818175E+002,-6.0478720E+001,-1.9353203E+002,-7.4988029E+000, 1.3577494E+000, 0.0000000E+000, 0.0000000E+000,-9.9436266E+000,-1.1970057E+001, 0.0000000E+000, 3.4429542E-003, 6.7021514E-004, 0.0000000E+000, 4.6666227E-003, 0.0000000E+000
 1.5950000E+002, 2.6261579E+002,-6.3888257E+001,-1.9179146E+002,-6.8155764E+000, 1.4002933E+000, 0.0000000E+000, 0.0000000E+000, 3.1343945E+000, 1.5207917E+000, 0.0000000E+000, 3.4540746E-003, 6.7021514E-004, 0.0000000E+000, 4.6677272E-003, 0.0000000E+000
 1.6000021E+002, 2.5983373E+002,-6.3805175E+001,-1.7696936E+002,-6.9560745E+000, 1.4142696E+000, 0.0000000E+000, 0.0000000E+000, 1.4982836E+001, 1.3517389E+001, 0.0000000E+000, 3.4846451E-003, 6.7021514E-004, 0.0000000E+000, 4.6952438E-003, 0.0000000E+000
 1.6050020E+002, 2.6324053E+002,-6.3719426E+001,-2.0086697E+002,-7.1510281E+000, 1.3882935E+000, 0.0000000E+000, 0.0000000E+000,-5.5330194E+000,-7.1085956E+000, 0.0000000E+000, 3.5078057E-003, 6.7021514E-004, 0.0000000E+000, 4.7096701E-003, 0.0000000E+000
 1.6100008E+002, 2.5590960E+002,-6.1357850E+001,-2.0266939E+002,-7.2426452E+000, 1.3825546E+000, 0.0000000E+000, 0.0000000E+000,-1.2009104E+001,-1.3977725E+001, 0.0000000E+000, 3.4948224E-003, 6.7021514E-004, 0.0000000E+000, 4.6949176E-003, 0.0000000E+000
 1.6150012E+002, 2.5883555E+002,-6.2480662E+001,-1.8580851E+002,-7.0038051E+000, 1.3996235E+000, 0.0000000E+000, 0.0000000E+000, 6.4724144E+000, 4.9421960E+000, 0.0000000E+000, 3.5174399E-003, 6.7021514E-004, 0.0000000E+000, 4.7077246E-003, 0.0000000E+000
 1.6200035E+002, 2.5934711E+002,-6.3656445E+001,-1.8753738E+002,-7.6649567E+000, 1.4272326E+000, 0.0000000E+000, 0.0000000E+000, 3.6004015E+000, 1.9155643E+000, 0.0000000E+000, 3.5281719E-003, 6.7021514E-004, 0.0000000E+000, 4.7076604E-003, 0.0000000E+000
 1.6250023E+002, 2.4552804E+002,-6.0038658E+001,-1.8694202E+002,-7.0811730E+000, 1.3806534E+000, 0.0000000E+000, 0.0000000E+000,-5.7939197E+000,-7.1531538E+000, 0.0000000E+000, 3.5895977E-003, 6.7021514E-004, 0.0000000E+000, 4.7497548E-003, 0.0000000E+000
 1.6300024E+002, 2.6637588E+002,-6.5301964E+001,-1.8762137E+002,-7.5641009E+000, 1.4132471E+000, 0.0000000E+000, 0.0000000E+000, 8.8650210E+000, 7.3016859E+000, 0.0000000E+000, 3.6488229E-003, 6.7021514E-004, 0.0000000E+000, 4.7905199E-003, 0.0000000E+000
 1.6350024E+002, 2.6717205E+002,-6.5054397E+001,-2.0495571E+002,-7.7390378E+000, 1.4297448E+000, 0.0000000E+000, 0.0000000E+000,-7.3751083E+000,-9.1473531E+000, 0.0000000E+000, 3.7052646E-003, 6.7021514E-004, 0.0000000E+000, 4.8326479E-003, 0.0000000E+000
 1.6400044E+002, 2.6464115E+002,-6.5254685E+001,-1.9373460E+002,-6.9860943E+000, 1.4138019E+000, 0.0000000E+000, 0.0000000E+000, 1.6147650E+000, 7.9571359E-002, 0.0000000E+000, 3.7343862E-003, 6.7021514E-004, 0.0000000E+000, 4.8616819E-003, 0.0000000E+000
 1.6450047E+002, 2.6511072E+002,-6.4567875E+001,-1.9147730E+002,-7.6189449E+000, 1.4198642E+000, 0.0000000E+000, 0.0000000E+000, 4.3215104E+000, 2.8664696E+000, 0.0000000E+000, 3.7076394E-003, 6.7021514E-004, 0.0000000E+000, 4.8508569E-003, 0.0000000E+000
 1.6500006E+002, 2.5453800E+002,-6.2914270E+001,-1.8405509E+002,-7.9921696E+000, 1.4087556E+000, 0.0000000E+000, 0.0000000E+000, 2.3572622E+000, 9.8522195E-001, 0.0000000E+000, 3.6980849E-003, 6.7021514E-004, 0.0000000E+000, 4.8442156E-003, 0.0000000E+000
 1.6550008E+002, 2.7666022E+002,-6.6529685E+001,-2.1130994E+002,-6.9301284E+000, 1.3675341E+000, 0.0000000E+000, 0.0000000E+000,-5.0661286E+000,-6.7419932E+000, 0.0000000E+000, 3.6987344E-003, 6.7021514E-004, 0.0000000E+000, 4.8429208E-003, 0.0000000E+000
 1.6600053E+002, 2.5184365E+002,-6.1105208E+001,-1.8417871E+002,-7.7414914E+000, 1.3777883E+000, 0.0000000E+000, 0.0000000E+000, 2.0347139E+000, 1.9603013E-001, 0.0000000E+000, 3.6465702E-003, 6.7021514E-004, 0.0000000E+000, 4.8042875E-003, 0.0000000E+000
 1.6650015E+002, 2.5808792E+002,-6.2982307E+001,-2.0025085E+002,-7.3260901E+000, 1.4107941E+000, 0.0000000E+000, 0.0000000E+000,-9.5490236E+000,-1.1060524E+001, 0.0000000E+000, 3.6668650E-003, 6.7021514E-004, 0.0000000E+000, 4.8136038E-003, 0.0000000E+000
 1.6700003E+002, 2.8011525E+002,-6.8276043E+001,-1.8200323E+002,-7.8267497E+000, 1.4626327E+000, 0.0000000E+000, 0.0000000E+000, 2.4985624E+001, 2.3471856E+001, 0.0000000E+000, 3.7416845E-003, 6.7021514E-004, 0.0000000E+000, 4.8644556E-003, 0.0000000E+000
 1.6750015E+002, 2.6424899E+002,-6.5286215E+001,-2.0886724E+002,-7.4364093E+000, 1.4471368E+000, 0.0000000E+000, 0.0000000E+000,-1.4044753E+001,-1.5893740E+001, 0.0000000E+000, 3.8247914E-003, 6.7021514E-004, 0.0000000E+000, 4.9267815E-003, 0.0000000E+000
 1.6800005E+002, 2.6217676E+002,-6.4543666E+001,-2.0037323E+002,-7.1540021E+000, 1.4768298E+000, 0.0000000E+000, 0.0000000E+000,-7.0081573E+000,-8.4173074E+000, 0.0000000E+000, 3.8258260E-003, 6.7021514E-004, 0.0000000E+000, 4.9397975E-003, 0.0000000E+000
 1.6850029E+002, 2.6853143E+002,-6.5343394E+001,-1.8419092E+002,-8.0450934E+000, 1.4415863E+000, 0.0000000E+000, 0.0000000E+000, 1.3859909E+001, 1.2393610E+001, 0.0000000E+000, 3.8324227E-003, 6.7021514E-004, 0.0000000E+000, 4.9488138E-003, 0.0000000E+000
 1.6900031E+002, 2.8017137E+002,-6.7617483E+001,-1.9151212E+002,-7.4535781E+000, 1.4363057E+000, 0.0000000E+000, 0.0000000E+000, 1.6260672E+001, 1.5024498E+001, 0.0000000E+000, 3.8282543E-003, 6.7021514E-004, 0.0000000E+000, 4.9472932E-003, 0.0000000E+000
 1.6950041E+002, 2.6154850E+002,-6.4315399E+001,-2.1744685E+002,-8.3281042E+000, 1.4208430E+000, 0.0000000E+000, 0.0000000E+000,-2.5044135E+001,-2.7121010E+001, 0.0000000E+000, 3.8020991E-003, 6.7021514E-004, 0.0000000E+000, 4.9362043E-003, 0.0000000E+000
 1.7000002E+002, 2.6597590E+002,-6.5312485E+001,-1.9049823E+002,-7.6438179E+000, 1.4302123E+000, 0.0000000E+000, 0.0000000E+000, 5.2385675E+000, 3.9515738E+000, 0.0000000E+000, 3.8657960E-003, 6.7021514E-004, 0.0000000E+000, 4.9761920E-003, 0.0000000E+000
 1.7050020E+002, 2.7467181E+002,-6.6396647E+001,-2.1012348E+002,-7.2700427E+000, 1.4084745E+000, 0.0000000E+000, 0.0000000E+000,-5.7381799E+000,-7.7098849E+000, 0.0000000E+000, 3.8662786E-003, 6.7021514E-004, 0.0000000E+000, 4.9812233E-003, 0.0000000E+000
 1.7100005E+002, 2.6571739E+002,-6.4506486E+001,-2.1104138E+002,-6.8251009E+000, 1.3708459E+000, 0.0000000E+000, 0.0000000E+000,-1.3560544E+001,-1.5284732E+001, 0.0000000E+000, 3.8244020E-003, 6.7021514E-004, 0.0000000E+000, 4.9460549E-003, 0.0000000E+000
 1.7150005E+002, 2.7109892E+002,-6.6203748E+001,-1.7199700E+002,-7.2772821E+000, 1.4887111E+000, 0.0000000E+000, 0.0000000E+000, 2.8403698E+001, 2.7109602E+001, 0.0000000E+000, 3.8653505E-003, 6.7021514E-004, 0.0000000E+000, 4.9641994E-003, 0.0000000E+000
 1.7200005E+002, 2.6109135E+002,-6.4949833E+001,-2.0829966E+002,-7.1120644E+000, 1.4710323E+000, 0.0000000E+000, 0.0000000E+000,-1.6108377E+001,-1.7799175E+001, 0.0000000E+000, 3.9465948E-003, 6.7021514E-004, 0.0000000E+000, 5.0159080E-003, 0.0000000E+000
 1.7250043E+002, 2.7697562E+002,-6.6993085E+001,-1.9154579E+002,-7.6716999E+000, 1.4660534E+000, 0.0000000E+000, 0.0000000E+000, 1.3750806E+001, 1.2231103E+001, 0.0000000E+000, 3.9271686E-003, 6.7021514E-004, 0.0000000E+000, 5.0141859E-003, 0.0000000E+000
