nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-3.2013845100000003e-19,0.07500000335,0.258945809,1.547012237,-0.03341529401,0.04867475772,1.544212205,128.012936,0.9653538391,605.9615118,1.031607805,28017.42168,32005.25398,0.002678268546,1.22190247,0.1793246146,352125.1286,0.09104674722,0.1079912997,0.3454343602,1.000066655,0.03024050064,0.08161272335,18835.52398,0.2047171192,0.07386523277,0.16025058,-0.813655859,1.113553892,-0.03527070262,-0.01936079554,1.112616411,693.9346517,2.043310995e-05,0.05410451302,0.02550621772,1.061974908,0.3077483738,0.08123606048,0.07672249906,0.2867162984,136.5384072,0.0004165886373,0.01819995144,0.006290956582,0.3465159922,0.7672218093,2.507278437e-06,0.04193340041,0.02109175035,2.316218666e-08,1.834242904e-08,6.414255315e-13,0.07047874671,1.0,605.9615118,605.9615118,1.001074716,0.0,0.1956405631,0.5926927754,0.204767273,0.07047874671,4.946734333e-07,6.529304768e-11,1.958327041e-10,0.3465159922,12.5744111,0.007423860591,2.171963266e-05,0.0,0.0,73.3434993
2,0.42812500000000003,-3.2013845100000003e-19,0.07500000335,11972.33267,1.779938237,-0.1078134371,0.1333928969,1.770453582,99.71648321,1.165205766,765.8397946,1.132603128,31706.70591,116462.4481,0.007450536246,3.429651486,0.2191015581,786818.4552,0.1009595581,0.12530626749999998,0.4233772717,1.000282629,0.1289295559,0.1500313089,69391.26032,0.2072829473,0.09511736484,0.3055536346,-0.8152709659,1.219718495,-0.0616865451,-0.01702687886,1.217842737,772.7402569,8.478043865e-05,0.06373845468,0.02863405564,1.061856188,0.324191553,0.08736513758,0.07336531156,0.303416101,175.8925426,0.001535203593,0.02146545752,0.006946756172,0.3441923824,0.629838925,2.548162546e-05,0.06221976013,0.02789194783,3.732426495e-08,3.28088978e-05,1.157782451e-07,0.244981354,1.0,765.8397946,765.8397946,1.008002323,0.0,0.4216389342,0.8416903999,0.7041230668,0.244981354,3.961274141e-06,2.003748166e-07,9.045592979e-06,0.3441923824,30.51085695,0.01720425927,2.719860602e-05,0.0,0.0,116.5494178
3,0.8562500000000001,-3.2013845100000003e-19,0.07500000335,610574.7209,2.22529662,-0.2007583041,0.1571846014,2.208972422,61.64788642,1.496357715,1151.534444,1.076911505,32610.62808,500925.5245,0.01980376026,9.495416131,0.2620811122,1971998.963,0.1148095778,0.142774115,0.4561453492,1.002059633,0.9737447101,0.301731972,399376.7762,0.1940008788,0.1328204668,0.5635474055,-0.8196507015,1.428410065,-0.08850579039,-0.004936281735,1.425486418,944.6026531,0.0005491298891,0.08220575319,0.03433617739,1.061738842,0.3793877941,0.1090094101,0.0788470696,0.354701579,230.6842696,0.004463710109,0.02402097838,0.007132072569,0.218709208,0.3352815321,0.0004578331489,0.09926207066,0.03897904824,6.486848746e-08,0.003973022035,0.0003398498703,0.4799730687,1.0,1151.534444,1151.534444,1.011397161,0.0,0.3590212345,0.7506665838,0.9040288654,0.4799730687,4.195761509e-05,4.444255799e-06,0.0004610280463,0.218709208,50.24383257,0.02719024024,4.053347148e-05,0.0,0.0,134.8725744
4,1.2843749999999998,-3.2013845100000003e-19,0.07500000335,12313456.66,2.470545481,-0.2841935974,0.1428178019,2.448816779,41.91447391,1.708916417,1538.921241,0.7896183037,25807.61553,1031720.656,0.04643376306,22.1279665,0.2538782929,4161456.099,0.1089596535,0.1481269047,0.4170734439,1.011690444,5.465459596,0.4851136591,1668258.552,0.1529391839,0.1645879536,0.7740929913,-0.8266922626,1.660475677,-0.1166542803,0.003982317478,1.656230131,1171.289736,0.003445887948,0.1015708686,0.03994467396,1.061759622,0.4663537406,0.1385498969,0.0910391003,0.4358791275,265.6637279,0.01286904677,0.02346372614,0.006551092119,0.08599882301,0.09605312524,0.01070709396,0.1220045968,0.0454486413,5.834501907e-08,-5.07418967e-06,0.009206116124,0.6804704613,1.16682617,1609.357417,1381.235849,1.041395326,70.43617652,0.3276839638,0.2527024368,1.010937094,0.6516519879,0.0007887114605,5.653666056e-05,0.00930313331,0.08958762115,44.80157928,0.03736179021,5.363847251e-05,0.0,0.0,107.3010449
5,1.7125000000000001,-3.2013845100000003e-19,0.07500000335,11755546.09,2.182075651,-0.2929272886,0.1693564936,2.153675477,49.8909628,1.583306857,1271.071105,0.6888664152,20057.97786,681313.8681,0.08155563642,39.28568084,0.1998084557,6573522.823,0.09737231958,0.15368657759999999,0.4160166267,1.036042343,17.5485153,0.60783552,4133325.697,0.1235120595,0.1638635061,0.8791447474,-0.8355709451,1.78312236,-0.1284977349,0.009774609613,1.778325805,1344.82959,0.01495678131,0.110673297,0.04219052196,1.062060002,0.5559368443,0.1621978027,0.1063642681,0.5209844143,285.8573768,0.02933937666,0.0260373513,0.007695624465,0.2198745863,0.01166366412,0.07149871274,0.08426059496,0.03284324878,2.422139091e-08,-0.003946025505,0.008867108566,0.5432185364,1.175269525,1346.453603,1110.298753,1.066860733,75.38249784,0.4066515533,0.4935261358,1.1167855,0.512445993,0.001319437533,5.806228387e-05,0.008881766404,0.2234633844,58.90810799,0.02818792876,4.809975393e-05,0.0,0.0,140.6300493
6,2.140625,-2.401038383e-19,0.07500000335,40691.4392,1.58305355,-0.290802898,0.1593281961,1.545426332,90.46908779,1.19266689,639.5028312,0.5256810279,13015.87484,52764.50578,0.08974875562,45.16204768,0.1836932754,7222134.783,0.15910577,0.156485125,0.509046823,1.046141736,23.81908211,0.5916774242,5013822.101,0.1779320336,0.1270897834,0.897398069,-0.8448762771,1.673343713,-0.112404334,0.01501234155,1.669383444,1313.23919,0.04310186485,0.09941172738,0.03792374272,1.062697256,0.6145211936,0.1726693396,0.1204012937,0.5773214794,375.880777,0.04981626609,0.03853812602,0.01260359746,0.4890687134,0.0009606642599,0.1407725038,0.02559538135,0.01191301588,5.706760612e-09,-7.265346352e-07,7.265346352e-07,0.2974888835,1.008443355,644.4491525,636.415871,1.036301266,4.946321317,0.8042645462,0.9651695911,0.990641809,0.2955348135,0.0006890917089,5.769569895e-06,3.061574588e-05,0.4890687134,52.31542005,0.02192053747,3.08343575e-05,0.0,0.0,139.9055246
7,2.5687499999999996,-1.6006922550000001e-19,0.07500000335,0.002490539573,1.180028798,-0.3078955667,0.07992281462,1.133655797,129.9132304,0.894961955,394.7974079,0.242153873,5382.733009,1607.16782,0.06944029885,37.90226783,0.1938743258,6117118.961,0.2373390188,0.13078699970000002,0.595146139,1.030639891,17.17669134,0.4854075768,3441445.273,0.2996493683,0.07540096522999999,0.8441802749,-0.8543575775,1.341089645,-0.08118583109,0.01802229895,1.338441879,1080.971765,0.08182394617,0.072491918,0.02841911676,1.063342137,0.6130489887,0.1762425726,0.1258546917,0.5734352833,489.4896459,0.06136325445,0.04965814471,0.01709226943,0.5140980543,0.000136251049,0.1616342057,0.00683797912,0.00376932994,1.515173437e-09,-3.2909330149999995e-17,3.2909330149999995e-17,0.2836081059,1.0,394.7974079,394.7974079,1.00660681,0.0,1.408757292,0.6317882309,0.7449987928,0.2836081059,0.0001357440263,3.012222591e-13,1.878144812e-12,0.5140980543,12.13998506,0.04079755999,2.288762127e-05,0.0,0.0,75.3903125
8,2.9968749999999997,-8.003461276e-20,0.07500000335,2.295150561e-05,1.053324741,-0.3699558204,0.0007160734817,0.982962336,131.944906,0.8161225287,373.5163802,0.1969313914,4054.048676,965.47138,0.05145981806,30.02381577,0.1694574855,4858042.888,0.2300762182,0.08676805697,0.6293226763,1.015745834,9.359382774,0.4103036056,1850557.578,0.3613363526,0.03518456638,0.7569473208,-0.8651868544,0.9502904423,-0.05586367024,0.01980846555,0.9483929457,823.8633877,0.1144451834,0.04662162157,0.01910855379,1.063665612,0.5469302697,0.1869957368,0.1246811866,0.4976820528,501.8887389,0.05783301932,0.04842947478,0.01747369265,0.4493843462,1.481894209e-05,0.1631498854,0.005600831389,0.002881246789,7.280735472e-10,-8.596506843e-19,8.596506843e-19,0.3013772195,1.0,373.5163802,373.5163802,1.000778625,0.0,1.55564942,0.4091112981,0.588398192,0.3013772195,1.700044233e-05,5.430039115e-15,1.7368732930000002e-14,0.4493843462,4.426751331,0.04921082185,2.213813615e-05,0.0,0.0,58.21468078
9,3.4250000000000003,0.0,0.07500000335,1.892368126e-05,0.9549026829,-0.4555685243,0.01035009383,0.8332217942,109.0738893,0.7941111781,392.4632902,0.2354549135,4593.935634,1489.84225,0.03851894477,22.22523167,0.1725376506,3635585.359,0.1991819637,0.05746285441,0.5912311304,1.007261884,4.288471114,0.3672940252,873863.689,0.3487079483,0.01639537075,0.6552702763,-0.876220377,0.6407524589,-0.04982127642,0.01843416744,0.6383985562,645.2319725,0.134804259,0.02974872934,0.0127557506,1.063388219,0.4579088042,0.2053723605,0.1177757168,0.3905467356,436.2715188,0.04756403463,0.0403965242,0.01535400845,0.4750686599,1.411950233e-06,0.1613088634,0.007288004597,0.003384515481,7.843226368e-10,-1.39696471e-17,1.39696471e-17,0.1464329467,1.0,392.4632902,392.4632902,1.0005359,0.0,0.7361172814,0.5,0.3221852639,0.1464329467,1.528958947e-06,4.365980647e-15,1.442469344e-14,0.4750686599,5.962402788,0.0220066693,2.280646874e-05,0.0,0.0,65.70519683
10,3.8531250000000004,-2.91820081e-19,0.07500000335,5.924892025e-05,0.8178927639,-0.5121985593,0.06688084112,0.6252964053,90.53825648,0.7316785145,400.6632386,0.2504636046,4673.845312,1811.471798,0.03010111156,16.49350842,0.2120273294,2723552.475,0.1831319139,0.0451349964,0.5082292143,1.003440635,1.902276179,0.2939437093,394047.6514,0.3250288152,0.00961253391,0.5060287881,-0.8845468193,0.4296144585,-0.05933178603,0.01159681783,0.4249075543,530.5936387,0.1469572004,0.01954330041,0.008568166764,1.062539072,0.3869693445,0.2126525242,0.1004732737,0.306819408,358.4249223,0.0378933478,0.03236599849,0.01275685467,0.4904571402,4.474926123e-07,0.1605114448,0.00800969582,0.003597736724,1.080836038e-09,-4.9954628189999996e-17,4.9954628189999996e-17,0.02834889398,1.0,400.6632386,400.6632386,1.000291825,0.0,0.1073579944,0.5,0.06021213644,0.02834889398,4.575944639e-07,1.30025107e-14,4.3556472990000005e-14,0.4904571402,7.083097153,0.003534391922,2.309212574e-05,0.0,0.0,67.91004876
