nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
16,6.421875191,3.773944482e-18,0.4500000058,8972.370367,1.649607531,0.3154135349,1.023736526,1.248940852,155.4603994,1.247423341,504.5842231,0.5588451858,28328.18818,44920.20914,0.02064462206,14.07068949,0.1468201751,2484235.168,0.3938372866,0.214290815,0.4380595498,1.002346802,1.605559963,0.2724382037,379222.4256,0.6117318766,0.1616437373,0.5006337541,-0.9247360907,1.339101816,0.02788737829,-0.01767461147,1.338664977,565.7681159,0.1378510723,0.02795128661,0.01127795565,1.174514955,1.014568322,0.4878219799,0.5075424653,0.7305608132,331.2539051,0.04284701309,0.03745248244,0.01453873329,0.6054099766,0.0003805937062,0.1474029025,0.01873709795,0.008300987106,1.725599886e-07,-4.085214306e-06,4.085214306e-06,0.2665938816,1.00363478,507.0767515,503.4975318,1.040188868,2.492528306,1.443031785,0.2304489085,0.4589024222,0.2658382926,0.0002553733922,2.539515533e-06,7.02640136e-06,0.6054099766,42.59210173,0.03257348599,2.639325786e-05,0.0,0.0,94.25647177
17,6.850000204,5.508607787e-18,0.4500000058,3.380216318e-05,1.469422236,0.2209820438,0.8664418999,1.163782848,208.0329073,1.272964332,319.041913,0.07356135493,3114.540023,253.4819413,0.02232489257,12.61602188,0.1782159715,2282750.754,0.2804709538,0.2092703132,0.3252993464,1.00239042,1.345260772,0.3166330952,329496.7542,0.4199614134,0.1524308752,0.5156136125,-0.924464868,1.216171459,0.02196780944,-0.01573312207,1.215842756,540.6632004,0.1407390926,0.02546556201,0.01026892627,1.173381169,0.9797846133,0.4785794217,0.4910076982,0.6998523534,319.0407119,0.04133338246,0.03622068945,0.01402904401,0.4804140449,1.191366305e-05,0.1677378462,0.001766900508,0.0008954701128,1.7769e-08,-1.3596133669999999e-17,1.3596133669999999e-17,0.2955527532,1.00000003,319.041913,319.041913,1.002923262,0.0,1.596275215,0.4046832394,0.5826855695,0.2955527532,1.492037286e-05,8.162204306e-15,1.3021426410000001e-14,0.4804140449,5.920041238,0.04831326562,2.017779826e-05,0.0,0.0,59.53677729
18,7.03750021,5.369244153e-18,0.4500000058,8.671740055e-09,1.468607981,0.1706796345,0.8212568371,1.203307618,212.950047,1.273291383,312.3832784,0.04986444711,1962.85789,109.184396,0.02243597319,12.22356158,0.1839046674,2210871.119,0.258545288,0.20730356889999998,0.3521944928,1.00231775,1.269353872,0.3178251974,313234.4041,0.3906733095,0.1484973842,0.5071027029,-0.9233597792,1.163891625,0.01703402663,-0.01512887919,1.163641435,530.9597554,0.1418463294,0.02452197034,0.009872820434,1.172874531,0.9644046501,0.4728005824,0.4838200503,0.6873050182,314.313128,0.04077444897,0.03578240102,0.01383378264,0.4602791429,3.570687265e-06,0.1684466241,0.001207174734,0.000615444309,8.733270609e-09,-2.927988236e-20,2.927988236e-20,0.2968566563,1.00000003,312.3832784,312.3832784,1.00023687,0.0,1.603874329,0.4876478266,0.6401434679,0.2968566563,5.117352915e-06,1.931276165e-18,6.58847595e-18,0.4602791429,1.859565888,0.0492086311,1.99395922e-05,0.0,0.0,57.60584474
19,7.225000215000001,5.229880519e-18,0.4500000058,1.755734054e-08,1.478114185,0.1430178171,0.7646916092,1.254638087,222.5178197,1.270749043,316.3577332,0.06167337387,2301.474861,144.7392268,0.02232838039,11.99623928,0.1851613786,2172831.368,0.2634970116,0.2051057012,0.3577812213,1.002159875,1.183718442,0.3101451387,294506.7304,0.3929335421,0.1449770554,0.4969894162,-0.9237357095,1.11266428,0.0129642369,-0.01491277545,1.112460396,522.3083379,0.1428329259,0.02368488801,0.009516018457,1.172066572,0.9512223542,0.4684906255,0.4793382803,0.6749104784,309.5020884,0.0402215973,0.03535022908,0.01363407955,0.3910222324,2.965900715e-06,0.1680517365,0.001552929058,0.0007634501115,9.144334651e-09,-4.4729132560000007e-20,4.4729132560000007e-20,0.321571099,1.00000003,316.3577332,316.3577332,1.000163314,0.0,1.645350803,0.5000000149,0.6607855644,0.321571099,4.163838381e-06,4.029854412e-18,1.3251377449999999e-17,0.3910222324,1.601033564,0.06012389496,2.008376791e-05,0.0,0.0,49.09365878
20,7.412500221,5.090516885e-18,0.4500000058,5.669894738e-08,1.481152539,0.132215075,0.6893164784,1.301803458,226.4034568,1.266111442,323.8899151,0.0851207586,3032.880444,222.8245916,0.02157336899,11.70320734,0.1844710753,2076065.411,0.2767017812,0.2031409335,0.3620908971,1.00202699,1.119170109,0.3004076214,272988.7664,0.4057237319,0.1415308659,0.4881251151,-0.9233825194,1.061084885,0.009814941528,-0.01473776307,1.060907203,513.8661268,0.1437978824,0.02286040407,0.009170865382,1.171108781,0.9384518633,0.4636257323,0.4758761289,0.6627350753,304.1460951,0.0396119995,0.03485967642,0.01341821497,0.3333003201,3.384420709e-06,0.167279773,0.002216758241,0.001056126274,1.138094908e-08,-9.752576321000001e-20,9.752576321000001e-20,0.3501212008,1.00000003,323.8899151,323.8899151,1.000248919,0.0,1.650976215,0.5000000149,0.6750606153,0.3501212008,4.609462057e-06,1.376668438e-17,4.278493956e-17,0.3333003201,2.087566524,0.07329860458,2.035624797e-05,0.0,0.0,42.64789294
21,7.600000226000001,4.951153252e-18,0.4500000058,2.304060731e-07,1.479647103,0.1200734254,0.6265333161,1.331178203,239.6667096,1.196828006,333.7518219,0.11571597,3916.572396,345.6559378,0.01930535561,11.16200314,0.1694546278,1982399.855,0.3356546718,0.2014963384,0.3885510637,1.001748815,1.049960863,0.2684562964,254800.7704,0.4993917149,0.1381059482,0.4641436179,-0.9233369187,1.011607984,0.003753794537,-0.01384589789,1.011467193,505.6360064,0.1447459359,0.0220464428,0.008834657859,1.169836042,0.9264035586,0.4584929862,0.4732690348,0.6511232304,298.2714872,0.03893379305,0.03429571912,0.01318881289,0.346276191,3.865179629e-06,0.1662494046,0.003108813214,0.001439655741,1.45185033e-08,-2.2389643640000003e-19,2.2389643640000003e-19,0.3453978602,1.00000003,333.7518219,333.7518219,1.000388589,0.0,1.972643702,0.5000000149,0.672698945,0.3453978602,4.824255524e-06,4.920446287e-17,1.5723998829999999e-16,0.346276191,2.759827275,0.08524826251,2.071166232e-05,0.0,0.0,37.35408662
22,7.904682322999999,6.564078453e-18,0.4500000058,1.274389721e-06,1.439392108,0.111915988,0.4934252496,1.341996288,218.5140417,1.11499196,351.9579634,0.1714671208,5439.978023,630.0722361,0.01618017061,10.04852574,0.1649362698,1813308.817,0.3589303951,0.19851201089999998,0.3649449078,1.001390873,0.9005245979,0.249282767,223880.6839,0.5351321873,0.1319835892,0.4427982466,-0.9239312342,0.9381020847,-0.002473697697,-0.01186519191,0.9379886501,491.9496394,0.1463424257,0.02066590551,0.00827568995,1.167709235,0.9050503752,0.4504664072,0.4676172039,0.6304598899,287.5423069,0.03767577917,0.03322550211,0.01276993904,0.3864932728,4.666373876e-06,0.1643166159,0.004794247087,0.002146748584,2.065279267e-08,-7.037287225e-19,7.037287225e-19,0.3329859425,1.00000003,351.9579634,351.9579634,1.000487203,0.0,1.936388139,0.5000000149,0.6664929861,0.3329859425,5.428176643e-06,3.1236402119999995e-16,9.780690728e-16,0.3864932728,3.323484707,0.07966263197,2.136455389e-05,0.0,0.0,41.53600649
23,8.209364419,8.177003655e-18,0.4500000058,6.469911893e-06,1.333756176,0.09369729823,0.3055909059,1.287176844,169.2104179,0.9878852246,371.2183473,0.2290155708,6865.927954,1028.073373,0.01427819783,8.750091685,0.1681393403,1602881.104,0.3434755122,0.1939637786,0.3370535629,1.001146412,0.7352084441,0.2440311379,185151.744,0.5144578271,0.1250343811,0.429825577,-0.9238714148,0.8695300762,-0.01071094843,-0.01163352579,0.8693360842,477.900955,0.1480118582,0.01921452757,0.007697972242,1.165295766,0.879428527,0.4400267347,0.4584330839,0.6079313799,274.9501257,0.03618319439,0.03194161537,0.0122781027,0.5117711905,5.84124538e-06,0.1622465505,0.00661669728,0.002890395916,2.768000624e-08,-1.9361694569999998e-18,1.9361694569999998e-18,0.2894325678,1.00000003,371.2183473,371.2183473,1.000377054,0.0,1.628519442,0.5000000149,0.6447162988,0.2894325678,6.511741286e-06,1.327494772e-15,4.974131591e-15,0.5117711905,3.084940358,0.05091825421,2.205060762e-05,0.0,0.0,63.06224585
24,8.514046516,9.789928857e-18,0.4500000058,1.875582131e-05,1.136989527,0.05274790759,0.09916722236,1.122844097,123.6925609,0.7849260759,384.778886,0.2688474205,7642.60486,1374.705266,0.01286653096,7.315418232,0.1718236259,1367491.48,0.3263733438,0.1885517541,0.3273461891,1.000919078,0.5525220522,0.238090577,140246.3757,0.4886558678,0.1176546068,0.4149039421,-0.923398344,0.8044287312,-0.01838237736,-0.01421322935,0.8040442339,463.945128,0.1496838661,0.01775787279,0.007119586908,1.162387821,0.8494954123,0.427239419,0.4437166895,0.5849881306,261.4590085,0.03459673124,0.03057441564,0.0117500128,0.6140734959,7.559391804e-06,0.1607805649,0.007913117429,0.003410963124,3.349028412e-08,-3.883673493e-18,3.883673493e-18,0.2572507745,1.00000003,384.778886,384.778886,1.00020923,0.0,1.407093036,0.499576954,0.6283077186,0.2572507745,8.227849205e-06,3.753354149e-15,1.437518867e-14,0.6140734959,2.456549631,0.03237867681,2.25309508e-05,0.0,0.0,82.87333792
25,8.81872835,1.140285377e-17,0.4499999926,2.480168298e-05,0.8687613288,0.02486262747,-0.0486800125,0.8589941168,85.4223395,0.5885205734,390.2165589,0.2854932562,7672.225781,1540.360736,0.01157244565,6.354606634,0.1724390179,1225225.167,0.3236855719,0.1830730597,0.3240299552,1.000726363,0.4199451954,0.2258267637,111779.2701,0.4863222164,0.1104138187,0.3961317167,-0.9227197056,0.7437583599,-0.02677594338,-0.01803026696,0.7429860021,450.950206,0.1512510973,0.01639052887,0.0065754239,1.159219424,0.8184480524,0.4147297907,0.4247314132,0.5634181353,249.2238938,0.03309351766,0.02926670591,0.0112503559,0.7693586387,9.709163538e-06,0.160173424,0.008448392288,0.00362001682,3.724688707e-08,-5.362420053e-18,5.362420053e-18,0.2380981121,1.0,390.2165589,390.2165589,1.000279673,0.0,1.304972502,0.4232268324,0.5597001029,0.2380981121,1.035975156e-05,5.610072051e-15,1.8758751430000003e-14,0.7693586387,2.952013763,0.02441844533,2.272264789e-05,0.0,0.0,102.990337
