nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,1.650868028e-18,0.524999972,1502407.058,2.972899599,0.2456976309,-0.1598251723,2.946922667,70.23876678,2.143971192,1039.800603,1.230587845,51107.16733,562873.7581,0.02948942277,20.23758902,0.1388962893,3461845.387,0.3631054467,0.2302802201,0.4427574838,1.004347934,3.005614656,0.3214477952,645369.9559,0.5425656555,0.1966476762,0.5680634424,-0.9693185254,2.051299489,0.06817548203,0.001988348267,2.050158084,651.3470043,0.1280075836,0.03644297187,0.01476886011,1.163659587,1.225395239,0.5838447962,0.5798063036,0.9079887085,370.9432366,0.04783205882,0.04179503974,0.01635547636,0.6072850724,0.0005811004445,0.08750696782,0.07118007722,0.0285471582,3.195555824e-07,-0.002188281631,0.002188281631,0.310303727,1.005927201,1044.609746,1037.035726,1.017499877,4.809143342,0.3319275661,0.2886926908,0.5187501289,0.3089573552,0.0005939704589,1.331657999e-05,0.001138149178,0.6072850724,47.93708071,0.009628216589,4.244860778e-05,0.0,0.0,302.8677881
12,4.709375,7.415785667000001e-19,0.524999972,1095702.515,3.261601265,0.2291418019,-0.4409767509,3.208624171,76.12592606,2.358696748,1101.909343,1.34163565,51446.06817,539685.8072,0.02694185703,18.74604523,0.1364490078,3250453.084,0.3804312225,0.2258126213,0.4167961141,1.003675026,2.561321634,0.3114372863,571626.3117,0.5721661133,0.1918260028,0.5532383467,-0.9680171117,1.949690637,0.06232551694,0.0001487700202,1.948681715,633.4531004,0.1300903621,0.03468912596,0.01404420026,1.165281443,1.205801021,0.5750023119,0.5873412338,0.8821584682,361.1432376,0.04655730199,0.04078555042,0.01594605726,0.4107230895,0.000572686138,0.08101715907,0.07677511056,0.03077399421,3.503093619e-07,-0.001335514732,0.001335514732,0.3334632761,1.012970977,1111.392673,1096.926095,1.009098077,9.483330551,0.3118333563,0.4548421467,0.6554508597,0.3305906528,0.0004262949696,1.717762714e-05,0.000832928362,0.4107230895,38.47697419,0.01189570466,4.446901663e-05,0.0,0.0,258.6709658
13,5.137499999999999,-1.677108951e-19,0.524999972,508485.1173,3.115452468,0.2979922491,-0.6694246468,3.015253051,85.65279237,2.281306825,1002.841657,1.32029972,45812.09445,353316.6283,0.02470104592,17.36440418,0.1328772307,3021696.779,0.3927358621,0.2172022297,0.4607607919,1.003142349,2.20758646,0.3000383949,502040.2783,0.6023887021,0.18511762399999998,0.5373179151,-0.9655960555,1.837258212,0.05589601615,-0.001877637911,1.836395319,613.6529859,0.1324561558,0.03266964933,0.01322602198,1.166921073,1.179046421,0.5628564621,0.5884327865,0.8526357406,348.9499772,0.04488024179,0.03937886803,0.0154011682,0.4206477943,0.0006373204532,0.09263096147,0.06642734408,0.02715601159,3.612406327e-07,-0.0001855431122,0.0001855431122,0.3358082156,1.011812853,1011.101884,998.2308245,1.00897364,8.260226909,0.3768031473,0.5310834496,0.6899924016,0.3331421411,0.0004873956119,1.303225659e-05,0.0003914683636,0.4206477943,33.71599274,0.01504842024,4.180410865e-05,0.0,0.0,217.2942858
14,5.565624844,2.9883143140000003e-19,0.5249999572,102894.6352,2.659429253,0.3567565613,-0.6805654072,2.54105525,96.39623283,1.98239219,818.2521028,1.141908494,35777.35421,185717.1111,0.02286914755,16.13606152,0.1298739452,2764664.542,0.4051094907,0.2057343978,0.4100424111,1.002716287,1.920845995,0.2882203507,424971.518,0.6334427443,0.17600777750000002,0.5211846295,-0.96308085,1.718292259,0.04913571018,0.0003439555212,1.71757311,591.158528,0.1351904223,0.03030630842,0.01228240557,1.168220922,1.148586097,0.5502861775,0.5808153069,0.8240330826,334.5966644,0.04286916789,0.03764385438,0.01473774223,0.5862593714,0.000569613337,0.1133080618,0.04840868345,0.02022160393,3.334527392e-07,-4.552162582e-05,4.552162582e-05,0.2863271182,1.00482831,821.3847344,816.536341,1.011335102,3.1326316,0.554181432,0.5099944407,0.6344033341,0.2852553571,0.0004834491883,5.144726198e-06,7.97978784e-05,0.5862593714,32.29954648,0.01464165612,3.636236209e-05,0.0,0.0,199.5951555
15,5.993749833,7.65373743e-19,0.5249999572,7510.426841,2.139598206,0.3934898856,-0.5416750655,2.028342195,112.8099365,1.627125535,646.8501006,0.8959790503,25448.794,75145.8516,0.02148262865,14.9924386,0.1288707034,2582833.513,0.4158264802,0.1956111225,0.3475692446,1.002284833,1.610585369,0.2788036478,358886.2386,0.657531982,0.1666725734,0.5087169252,-0.9608237985,1.602191023,0.04503131247,0.002771129256,1.601537096,568.6618991,0.1378985203,0.02796005925,0.01133026974,1.169003487,1.11754028,0.539163844,0.5689482048,0.7965363109,320.4016077,0.04095779434,0.03598591273,0.01407931826,0.6782795886,0.0003954094572,0.1323966918,0.03191698651,0.01365347116,2.764782422e-07,-2.872874131e-06,2.872874131e-06,0.2503194827,1.001674383,647.9625432,646.3894757,1.010426862,1.112442604,0.8413855962,0.2734579368,0.4485354998,0.2499738485,0.0003316990637,1.476978391e-06,5.852040018e-06,0.6782795886,29.22865813,0.01707494428,3.110880019e-05,0.0,0.0,165.1435345
16,6.421874820999999,1.231916055e-18,0.5249999572,15.65947715,1.781579576,0.4331491819,-0.3241734147,1.690213612,136.4484925,1.362538276,523.0200498,0.667210788,17395.38217,23297.44312,0.01987863524,13.86121843,0.1265960166,2414874.281,0.4123349679,0.1886096421,0.3361549483,1.002026041,1.428696861,0.2705346489,312327.3119,0.6681769695,0.15881505210000002,0.501661917,-0.9584859783,1.494938864,0.03912102269,0.001909077618,1.494403292,548.298112,0.1403109042,0.02587097806,0.0104722571,1.169265477,1.085926718,0.5292366581,0.5550588429,0.7687830331,305.8114095,0.03906412808,0.03433018742,0.01342058243,0.6438228445,0.0002403292067,0.1460261744,0.0202019365,0.00886974508,2.181210203e-07,-1.143134895e-08,1.143134895e-08,0.253641347,0.9999999721,523.0200498,523.0200498,1.008802331,0.0,1.188613195,0.0949961716,0.32302618,0.253641347,0.0001872623469,6.439048331e-09,1.220331757e-08,0.6438228445,21.68966449,0.02534853048,2.717484864e-05,0.0,0.0,111.229509
17,6.849999809,1.698458366e-18,0.5249999572,0.128910341,1.605536328,0.4722985757,-0.0828116972,1.525166341,144.6459912,1.537355001,443.7383253,0.4818083279,11723.48631,6498.703035,0.02237591027,12.31751905,0.1515391792,2184255.317,0.2847966483,0.18426249020000002,0.35214717,1.002047141,1.157320839,0.3219991205,249636.5794,0.4515916329,0.1511060013,0.5350340249,-0.955876425,1.396573817,0.0350015965,-0.002051344456,1.396115416,528.6641039,0.1425953564,0.02388043031,0.009670294108,1.169313998,1.056338445,0.5225847843,0.5409023773,0.7417298284,290.7011656,0.0371949918,0.03268101006,0.01278014358,0.4044860553,0.0001246512089,0.1546040539,0.01293818998,0.005729245833,1.679337858e-07,-3.374508317e-12,3.374508317e-12,0.3212946687,0.9999999721,443.7383253,443.7383253,1.004885215,0.0,1.017811188,0.257705794,0.4953146324,0.3212946687,0.0001137980023,2.978141573e-11,6.384558513e-11,0.4044860553,11.49813332,0.03566982778,2.455613631e-05,0.0,0.0,82.53760615
18,7.037499802999999,2.57028553e-18,0.5249999572,0.01337949205,1.582542591,0.4850944772,0.02892747763,1.498906988,148.4735145,1.567340192,425.4436633,0.4292115761,10133.11807,4561.629678,0.021675674,11.8383286,0.1555665444,2108269.643,0.2681860353,0.1819185954,0.4631296687,1.001901477,1.052642095,0.3242555187,235502.0789,0.4242449504,0.1476335952,0.5315678434,-0.9531815251,1.354747896,0.03223270695,-0.004228323735,1.354343738,520.6835293,0.1435135059,0.02308346143,0.009347936483,1.168841471,1.042973148,0.518221174,0.5333350127,0.7312853098,284.9612503,0.03651218714,0.0320868056,0.01254938935,0.406264023,8.967009348e-05,0.156560686,0.01132247054,0.004971495931,1.509763427e-07,-6.837856053e-14,6.837856053e-14,0.3204481998,0.9999999721,425.4436633,425.4436633,1.003613629,0.0,1.036788124,0.25298614,0.4957143493,0.3204481998,8.742238748e-05,5.287533215e-12,1.023671471e-11,0.406264023,9.374749108,0.0363971057,2.393307423e-05,0.0,0.0,80.1268166
19,7.224999798,3.442112693e-18,0.5249999572,0.003172789873,1.575731153,0.5077213572,0.1369305965,1.479096291,152.8705712,1.594542546,412.0503616,0.3890689674,8917.391512,3469.841004,0.02127890461,11.25238027,0.1555855116,2026272.453,0.2701605867,0.1800348032,0.3931420741,1.001770552,0.9526282063,0.317996104,214829.2838,0.4282007207,0.1441621369,0.5243654451,-0.9515332713,1.313452902,0.03048377038,-0.006803549751,1.313068575,513.1838855,0.1443635536,0.0223465566,0.009047415043,1.168063361,1.03215576,0.5147956268,0.526655502,0.7231504044,280.0001784,0.03595914223,0.03161256489,0.01236114893,0.4388542686,6.740122714e-05,0.1579963903,0.01012120039,0.004436165797,1.375843256e-07,-8.207217088e-15,8.207217088e-15,0.3065479222,0.9999999721,412.0503616,412.0503616,1.002405183,0.0,1.089444922,0.2006459698,0.4490569059,0.3065479222,6.829153657e-05,1.381081734e-12,2.427417991e-12,0.4388542686,7.446072936,0.03498292169,2.347258136e-05,0.0,0.0,81.77007411
20,7.412499793,4.313939857e-18,0.5249999572,0.0007306429616,1.57999195,0.5296750546,0.2384652134,1.463952124,160.0081592,1.637849742,399.6840078,0.3510038527,7820.466593,2611.625707,0.01856314351,10.32537244,0.1548288837,1815877.844,0.2787823081,0.1788609948,0.6762467911,1.001518894,0.8441550294,0.3101157546,195315.9864,0.4417385166,0.1408579867,0.5189681309,-0.9492947477,1.272070352,0.03014110416,-0.009277451875,1.271665543,506.2566659,0.1451365461,0.02167859611,0.008769794524,1.167199669,1.022094412,0.511554762,0.5200242936,0.7159172547,276.1860678,0.03554980184,0.03127184833,0.01221429729,0.4574526497,5.416509996e-05,0.1593097059,0.009003152128,0.00396862397,1.234163936e-07,-8.924836455e-16,8.924836455e-16,0.2999708369,0.9999999721,399.6840078,399.6840078,1.001419809,0.0,1.149629377,0.1647219566,0.4167573759,0.2999708369,5.699582749e-05,3.359274618e-13,5.58569926e-13,0.4574526497,5.554145943,0.03596647716,2.304499049e-05,0.0,0.0,81.47023028
21,7.599999788,5.18576702e-18,0.5249999572,0.000200029705,1.590287256,0.5630505305,0.3077852818,1.449881222,188.1329839,1.492578417,388.8748731,0.3129770663,6780.286101,1964.950516,0.0164774083,9.974431723,0.1429185593,1779470.883,0.3362993668,0.1781354997,0.5616074067,1.001296001,0.8006808331,0.2772340212,188690.9448,0.5477046828,0.1382367216,0.4931980572,-0.9476416355,1.230253497,0.02770497535,-0.01215492015,1.229862695,500.1886595,0.1458132176,0.02109521301,0.008525910596,1.166239942,1.0136456,0.5084411814,0.5146663856,0.7099680759,272.6300654,0.03515145306,0.03093254397,0.0120770932,0.4661306774,4.327793689e-05,0.1604568734,0.008039303513,0.003558655743,1.035215857e-07,-1.5997040289999997e-16,1.5997040289999997e-16,0.3105997214,0.9999999721,388.8748731,388.8748731,1.000939051,0.0,1.497912766,0.09458757997,0.3755662373,0.3105997214,4.507502488e-05,1.099507224e-13,1.849162678e-13,0.4661306774,4.363781271,0.05340435119,2.266921774e-05,0.0,0.0,62.96797236
22,7.904681867000001,6.170827463e-18,0.5249999572,5.440488229e-05,1.579173678,0.5912937326,0.3292918527,1.422029718,196.2032479,1.420004605,380.1699858,0.2736439405,5689.028149,1437.648428,0.01557060274,9.851843211,0.1403896519,1757454.327,0.3639321392,0.1775949044,0.3708997229,1.001156499,0.7531089956,0.2583188269,177434.8106,0.5921402003,0.1345056246,0.4733830858,-0.9461272396,1.164131791,0.02624815263,-0.01785085033,1.163673461,490.7934084,0.1468635514,0.02018959297,0.008150326506,1.164573954,1.002652202,0.5041715074,0.5097878197,0.7008607327,266.470268,0.03445913223,0.03034808672,0.01183868322,0.5177467756,2.860363247e-05,0.1613880234,0.007295895068,0.00321336505,7.219587001e-08,-1.2999406659999999e-17,1.2999406659999999e-17,0.2970608503,0.9999999721,380.1699858,380.1699858,1.000397714,0.0,1.632914081,0.2119708123,0.4516847677,0.2970608503,3.025041062e-05,1.775428694e-14,4.063654943e-14,0.5177467756,3.025498162,0.05451255009,2.236615518e-05,0.0,0.0,63.53683201
23,8.209363945,7.155887906e-18,0.5249999572,3.230980121e-05,1.464179628,0.5488962336,0.2041703885,1.326496232,169.0856037,1.330692765,381.0764682,0.2643205777,5280.864767,1346.469679,0.01585932491,9.987861727,0.1456042393,1713015.495,0.3587770466,0.1767830682,0.3935356229,1.00116068,0.749458586,0.2555274461,165203.1282,0.5731748,0.1308652176,0.4683497125,-0.944724327,1.096564232,0.0225333852,-0.02304384692,1.096063861,481.5894134,0.1479028264,0.01929274937,0.007781793753,1.162797688,0.9909060832,0.4994976548,0.5071016934,0.6893467451,259.9134222,0.03370983468,0.0297143161,0.01158137821,0.7136356118,1.981151265e-05,0.1613272435,0.007397658545,0.003222697715,5.181615503e-08,-5.985635081e-18,5.985635081e-18,0.2895042932,0.9999999721,381.0764682,381.0764682,1.000208805,0.0,1.456534899,0.3342823432,0.5337802647,0.2895042932,2.358631009e-05,6.252485666e-15,2.4401370030000003e-14,0.7136356118,2.410415777,0.04783893416,2.239999376e-05,0.0,0.0,95.01711267
24,8.514046023999999,8.140948349e-18,0.5249999572,1.769226133e-05,1.273851871,0.4603644674,-0.007908548632,1.160313634,125.7488208,1.167440824,383.6180343,0.2650906496,5090.585551,1338.499153,0.01632501983,10.02910961,0.1506951498,1702749.442,0.3444216543,0.17470525839999998,0.37401269,1.001176405,0.7373270096,0.2526058489,154667.0638,0.5481297149,0.12676828539999999,0.4597617252,-0.9431129707,1.028847888,0.017172954,-0.02569073312,1.028361692,472.3120809,0.1489602443,0.01837975918,0.007406805386,1.160977107,0.9756129398,0.4938697644,0.5037224022,0.6738855143,253.3938155,0.03296387086,0.02908907935,0.01131783143,0.8954932998,1.618306086e-05,0.1611122646,0.007596408044,0.003300742058,4.225249713e-08,-4.442159895e-18,4.442159895e-18,0.2565718916,0.9999999721,383.6180343,383.6180343,1.000227307,0.0,1.248237551,0.180147802,0.3891355628,0.2565718916,1.933107682e-05,4.375360217e-15,1.306579026e-14,0.8954932998,2.607974648,0.02908215319,2.249185196e-05,0.0,0.0,122.3438933
