s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.5460176E+002, 1.9891812E+002, 1.8332636E+002, 1.9234571E+002, 5.0253654E+001, 5.0884357E+001, 4.3287953E+001, 4.4876695E+001, 4.6727526E+001, 4.9410417E+001, 5.2781286E+001, 4.9555866E+001, 3.5277545E+001, 3.0458174E+001, 2.6350541E+001, 3.2638385E+001, 3.5615483E+001, 4.1870676E+001, 3.5550196E+001, 1.5672344E+001, 1.5853118E+001, 1.3457529E+001, 2.2901386E+001, 2.5543173E+001, 3.3731687E+001, 8.7929965E+000, 6.4147768E+000, 5.8930803E+000, 5.9718814E+000, 1.2456901E+001, 1.3173546E+001, 1.6176708E+001, 4.5243128E+001, 5.0397720E+001, 4.1291699E+001, 4.2416848E+001, 4.9737231E+001, 5.0388632E+001, 5.2826860E+001, 4.3865729E+001, 3.6436594E+001, 2.2253404E+001, 2.3456994E+001, 3.9050784E+001, 4.2240551E+001, 4.1314542E+001, 2.9265907E+001, 1.6733825E+001, 1.2089178E+001, 1.4022591E+001, 2.3758445E+001, 2.9987245E+001, 3.1157066E+001, 8.8891057E+000, 6.5583485E+000, 5.5472957E+000, 7.9386088E+000, 1.0018637E+001, 1.0608453E+001, 1.1220192E+001, 2.5944467E+000, 2.9972769E+000, 3.3707151E+000, 3.7631150E+000, 4.1918348E+000, 4.6262211E+000, 2.5264715E+000, 3.1684538E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6903819E-001, 7.0094651E-005, 2.6714896E-002, 3.2693485E-004, 4.3391581E-002, 3.8471807E+002, 5.6000000E-001, 2.9912389E-001, 1.9624384E-005
 1.5480035E+002, 2.0851620E+002, 1.9211009E+002, 2.0064245E+002, 4.3730653E+001, 4.1523836E+001, 4.1419485E+001, 4.1382732E+001, 4.1143787E+001, 4.3349911E+001, 4.8834919E+001, 4.1433958E+001, 2.9679763E+001, 2.9752508E+001, 2.8767662E+001, 3.4896718E+001, 3.6770906E+001, 3.9445331E+001, 2.5292355E+001, 1.3564668E+001, 1.5107818E+001, 1.3524238E+001, 1.8636595E+001, 2.5085220E+001, 2.7638268E+001, 7.4116584E+000, 5.1493120E+000, 4.9563435E+000, 5.4838736E+000, 6.3545870E+000, 8.0615591E+000, 1.1048607E+001, 4.0997900E+001, 4.1815723E+001, 3.9603667E+001, 3.8607652E+001, 3.8028307E+001, 4.0854660E+001, 4.8217892E+001, 4.1630709E+001, 2.6949038E+001, 2.6960861E+001, 2.9110427E+001, 2.6596224E+001, 3.1743437E+001, 3.8917965E+001, 2.3566639E+001, 1.2609976E+001, 1.2882243E+001, 1.3912710E+001, 1.7063100E+001, 2.1819456E+001, 3.0669509E+001, 7.0360536E+000, 5.2138807E+000, 4.9579236E+000, 5.2183786E+000, 6.1694327E+000, 8.3629105E+000, 1.1173019E+001, 2.3426282E+000, 2.7056542E+000, 3.0576123E+000, 3.3987138E+000, 3.8158800E+000, 4.2713852E+000, 2.2785845E+000, 2.8586297E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6631408E-001, 7.4809547E-005, 2.8485626E-002, 3.4892602E-004, 4.5589376E-002, 3.9178297E+002, 5.6000000E-001, 2.9611272E-001, 2.0691784E-005
 1.5500042E+002, 2.1805609E+002, 2.0079147E+002, 1.8869123E+002, 4.4013783E+001, 4.3913686E+001, 4.0267843E+001, 3.8713700E+001, 3.8532318E+001, 4.0187447E+001, 4.0518900E+001, 4.2171597E+001, 3.3737244E+001, 2.5986636E+001, 2.7947849E+001, 2.7582014E+001, 2.8213307E+001, 2.9996580E+001, 3.5241474E+001, 1.5759367E+001, 1.2002735E+001, 1.7405168E+001, 1.6677932E+001, 2.0004525E+001, 2.2677995E+001, 9.7944288E+000, 5.9850383E+000, 5.0135728E+000, 5.3544892E+000, 6.5054569E+000, 8.2967993E+000, 8.0215112E+000, 4.1679113E+001, 4.6418739E+001, 4.1070103E+001, 3.8215280E+001, 3.7318798E+001, 4.1111196E+001, 4.3418031E+001, 4.2935620E+001, 3.0588776E+001, 3.0235119E+001, 2.2672329E+001, 2.2463855E+001, 2.9284063E+001, 3.4328025E+001, 2.4049001E+001, 1.4044630E+001, 1.3519056E+001, 1.1675651E+001, 1.1267999E+001, 1.6759279E+001, 2.2037019E+001, 7.5448861E+000, 5.9448568E+000, 5.1851909E+000, 4.9309379E+000, 4.9216369E+000, 6.2022624E+000, 9.9171695E+000, 2.3803776E+000, 2.7353019E+000, 3.0491414E+000, 3.3505700E+000, 3.7526961E+000, 4.2280080E+000, 2.3038527E+000, 2.8177006E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6276738E-001, 8.0945604E-005, 3.0790086E-002, 3.7754576E-004, 4.8434489E-002, 4.1435064E+002, 5.6000000E-001, 2.8449637E-001, 2.1454313E-005
 1.5520147E+002, 2.0810700E+002, 1.9174348E+002, 2.2443333E+002, 4.0775915E+001, 4.1843322E+001, 4.0600441E+001, 3.7057979E+001, 3.6290962E+001, 3.8034438E+001, 4.2760439E+001, 3.9477374E+001, 3.3653672E+001, 2.7611158E+001, 1.8795930E+001, 2.4779914E+001, 3.3731627E+001, 4.2038080E+001, 2.4443372E+001, 1.7091032E+001, 1.1985242E+001, 1.0610731E+001, 1.8547163E+001, 2.7072010E+001, 3.6801708E+001, 6.9620600E+000, 6.7092497E+000, 5.2247785E+000, 4.9316283E+000, 5.9860746E+000, 9.3417053E+000, 1.3161708E+001, 3.8760638E+001, 4.1019718E+001, 3.9317553E+001, 3.9100673E+001, 3.8548710E+001, 3.9185545E+001, 4.2106320E+001, 3.9155342E+001, 1.9517540E+001, 2.2724234E+001, 2.8674324E+001, 2.6947267E+001, 2.3698404E+001, 2.7438281E+001, 2.4153925E+001, 1.0225434E+001, 1.2557179E+001, 1.8131124E+001, 1.3163265E+001, 1.3072516E+001, 1.6761470E+001, 8.6092682E+000, 5.2845948E+000, 5.0673402E+000, 5.8624118E+000, 5.9843247E+000, 6.0571764E+000, 7.5810150E+000, 2.2614951E+000, 2.6065828E+000, 2.9246495E+000, 3.2176701E+000, 3.5700310E+000, 3.9470834E+000, 2.1946127E+000, 2.7048873E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6848754E-001, 7.1048622E-005, 2.7073171E-002, 3.3138435E-004, 4.3837102E-002, 3.6712167E+002, 5.6000000E-001, 3.0444911E-001, 2.0237346E-005
 1.5540019E+002, 2.2110131E+002, 2.0357865E+002, 2.1171829E+002, 4.3516202E+001, 4.5252077E+001, 3.8136966E+001, 3.4500162E+001, 3.5645737E+001, 3.5868211E+001, 3.7524592E+001, 4.0271553E+001, 3.7111583E+001, 3.5312347E+001, 2.6745052E+001, 2.3689689E+001, 2.3755652E+001, 2.5440270E+001, 2.2053358E+001, 1.9936734E+001, 2.4505861E+001, 1.9659331E+001, 1.6857640E+001, 1.3861115E+001, 1.7211695E+001, 7.1766223E+000, 6.5151637E+000, 7.1451940E+000, 6.1156194E+000, 6.8334801E+000, 6.3871803E+000, 7.8700517E+000, 4.2346489E+001, 4.5534386E+001, 3.5381480E+001, 3.0087213E+001, 3.7346332E+001, 3.9331160E+001, 4.0651365E+001, 4.2343074E+001, 3.5242334E+001, 2.4216518E+001, 1.8793139E+001, 3.5176380E+001, 4.2391551E+001, 4.1096749E+001, 3.0104081E+001, 2.0775294E+001, 1.3806683E+001, 1.3047405E+001, 2.5003856E+001, 3.5599736E+001, 3.6199347E+001, 8.7141536E+000, 8.0193703E+000, 5.5649147E+000, 5.1551238E+000, 7.2902762E+000, 1.0140927E+001, 1.0653578E+001, 2.4086250E+000, 2.7861293E+000, 3.0979099E+000, 3.4263676E+000, 3.8189048E+000, 4.2382308E+000, 2.3473440E+000, 2.8823593E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6303600E-001, 8.0481773E-005, 3.0615891E-002, 3.7538237E-004, 4.8220038E-002, 4.0589912E+002, 5.6000000E-001, 2.8786451E-001, 2.1588220E-005
 1.5560001E+002, 2.0310175E+002, 1.8717786E+002, 2.0177897E+002, 4.5265706E+001, 4.4446095E+001, 3.5730572E+001, 3.4629976E+001, 3.8859287E+001, 4.5939151E+001, 4.9688141E+001, 4.4670564E+001, 2.4815773E+001, 1.8730330E+001, 2.6025437E+001, 3.3013970E+001, 4.0112415E+001, 4.5538764E+001, 2.5488358E+001, 1.2609721E+001, 1.1103956E+001, 1.9469101E+001, 2.4692899E+001, 3.1115333E+001, 3.3115113E+001, 7.3584594E+000, 5.4234263E+000, 5.2675478E+000, 7.0627085E+000, 9.3597315E+000, 1.5260654E+001, 2.0360449E+001, 4.4664459E+001, 4.3217752E+001, 3.9730158E+001, 3.9266148E+001, 4.2264109E+001, 4.7168864E+001, 5.0604317E+001, 4.4819654E+001, 2.6239262E+001, 2.9682082E+001, 3.2475231E+001, 3.5524588E+001, 3.6670107E+001, 3.7603670E+001, 2.8125526E+001, 1.3112388E+001, 1.8394476E+001, 2.1723667E+001, 2.4001153E+001, 2.4909056E+001, 2.8933677E+001, 8.1024114E+000, 5.6389079E+000, 6.8214110E+000, 7.2375387E+000, 7.5843056E+000, 9.7060338E+000, 1.3391456E+001, 2.3990353E+000, 2.7736526E+000, 3.1416557E+000, 3.4937364E+000, 3.8949309E+000, 4.2826411E+000, 2.3367154E+000, 2.9397309E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7004495E-001, 6.8353650E-005, 2.6061046E-002, 3.1881449E-004, 4.2577508E-002, 3.6071585E+002, 5.6000000E-001, 3.0834615E-001, 1.9741729E-005
 1.5580107E+002, 2.2905264E+002, 2.1087125E+002, 1.5490180E+002, 4.6962299E+001, 5.2799720E+001, 4.3753160E+001, 4.0410752E+001, 3.6106044E+001, 3.7865120E+001, 4.5265611E+001, 4.9028785E+001, 3.9763497E+001, 3.9376934E+001, 3.0270492E+001, 2.1791603E+001, 2.0035290E+001, 3.1042282E+001, 2.8278067E+001, 2.0988416E+001, 2.2383609E+001, 1.4731724E+001, 1.0985763E+001, 1.2098235E+001, 1.7812668E+001, 8.7512221E+000, 7.4008972E+000, 7.4142877E+000, 5.6996847E+000, 5.1875271E+000, 6.1281399E+000, 8.4489503E+000, 5.1276165E+001, 4.9286166E+001, 3.6607665E+001, 3.8061107E+001, 3.5430236E+001, 3.9732391E+001, 4.9682620E+001, 4.4522059E+001, 3.9096426E+001, 2.1184532E+001, 2.7273299E+001, 3.0941573E+001, 3.5618216E+001, 4.0194865E+001, 3.0208873E+001, 2.4621411E+001, 1.3123590E+001, 1.2955358E+001, 1.7190609E+001, 2.0934938E+001, 2.5353487E+001, 8.7321779E+000, 8.5976655E+000, 6.0741267E+000, 5.7058306E+000, 6.3640379E+000, 7.9333468E+000, 1.1391274E+001, 2.6064930E+000, 2.9939474E+000, 3.2912559E+000, 3.5854024E+000, 3.9959751E+000, 4.4892860E+000, 2.5238708E+000, 3.0179244E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6153143E-001, 8.3085358E-005, 3.1593695E-002, 3.8752599E-004, 4.9422682E-002, 3.9539573E+002, 5.6000000E-001, 2.9206924E-001, 2.2587036E-005
 1.5600145E+002, 2.2637371E+002, 2.0846809E+002, 2.1460922E+002, 5.3696857E+001, 4.8474413E+001, 4.7934373E+001, 4.7708654E+001, 5.1526099E+001, 5.3056474E+001, 5.0618439E+001, 4.6124798E+001, 2.9647054E+001, 2.9225813E+001, 4.0629647E+001, 4.9932946E+001, 4.4909170E+001, 3.5501048E+001, 2.9891401E+001, 1.4523168E+001, 1.7186403E+001, 3.6353277E+001, 4.1828554E+001, 2.9097056E+001, 2.2534744E+001, 8.4570554E+000, 6.1107428E+000, 7.4660989E+000, 1.6217345E+001, 2.5986702E+001, 1.1686955E+001, 8.7780322E+000, 5.2695493E+001, 4.6285190E+001, 4.3573074E+001, 4.6994678E+001, 5.0892176E+001, 5.0197776E+001, 4.9268594E+001, 4.2391621E+001, 2.7330704E+001, 3.2901845E+001, 3.7625598E+001, 4.1930187E+001, 4.3343576E+001, 4.4034872E+001, 2.4202147E+001, 1.3774733E+001, 2.3612600E+001, 2.6194838E+001, 2.6640102E+001, 2.6891006E+001, 3.0341693E+001, 8.2670633E+000, 6.5632638E+000, 8.4852438E+000, 9.4070467E+000, 1.0488071E+001, 1.1082467E+001, 1.0823689E+001, 2.6950078E+000, 3.1710781E+000, 3.6770018E+000, 4.0732144E+000, 4.3394552E+000, 4.5217429E+000, 2.6743125E+000, 3.4331522E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6450548E-001, 7.7939396E-005, 2.9661074E-002, 3.6352424E-004, 4.7042739E-002, 3.7036638E+002, 5.6000000E-001, 3.0321492E-001, 2.2045019E-005
 1.5620174E+002, 2.1801106E+002, 2.0079775E+002, 2.0892603E+002, 4.8170000E+001, 4.4966709E+001, 3.5828216E+001, 3.4311217E+001, 3.5370377E+001, 4.5288213E+001, 5.5209752E+001, 4.6245457E+001, 3.7752149E+001, 2.7335979E+001, 2.5245850E+001, 2.4221934E+001, 3.6604938E+001, 4.8418093E+001, 3.7156236E+001, 2.4298953E+001, 1.9082820E+001, 1.4144213E+001, 1.5769830E+001, 3.2329415E+001, 4.3102113E+001, 8.9030204E+000, 7.3483949E+000, 6.1846511E+000, 5.8878789E+000, 1.0111062E+001, 2.4277383E+001, 2.0482402E+001, 5.0730518E+001, 4.6827168E+001, 3.8677101E+001, 3.5095128E+001, 3.4460154E+001, 4.7728452E+001, 5.8724097E+001, 4.5605462E+001, 3.7478241E+001, 2.7911882E+001, 2.2450977E+001, 2.2063980E+001, 3.7652800E+001, 5.1949811E+001, 2.8485938E+001, 2.1131464E+001, 1.4645404E+001, 1.2121355E+001, 1.6103721E+001, 2.7755252E+001, 3.4871912E+001, 8.8128221E+000, 7.8732881E+000, 5.6855565E+000, 5.1643022E+000, 6.5652287E+000, 1.1978311E+001, 1.5621526E+001, 2.5939990E+000, 3.0022356E+000, 3.3866504E+000, 3.8271807E+000, 4.4156701E+000, 4.8602878E+000, 2.5306688E+000, 3.2244734E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6546976E-001, 7.6270697E-005, 2.9034377E-002, 3.5574111E-004, 4.6268421E-002, 3.8269038E+002, 5.6000000E-001, 2.9796143E-001, 2.1214379E-005
 1.5640083E+002, 2.0995278E+002, 1.9348919E+002, 2.1113200E+002, 4.2629514E+001, 3.7851628E+001, 3.5790710E+001, 3.8010473E+001, 3.9482139E+001, 3.4586491E+001, 3.5854940E+001, 3.9978684E+001, 2.3861392E+001, 2.6240756E+001, 3.2231886E+001, 3.7110894E+001, 3.1481943E+001, 3.1057854E+001, 2.5364197E+001, 1.2546366E+001, 1.6135297E+001, 2.1893106E+001, 2.9770160E+001, 2.6600198E+001, 2.6820829E+001, 7.7399256E+000, 5.3965802E+000, 5.4102228E+000, 8.2244005E+000, 1.2755705E+001, 1.2200097E+001, 1.1034881E+001, 4.1875335E+001, 3.7961259E+001, 3.6073593E+001, 4.0226080E+001, 4.1528012E+001, 3.4382968E+001, 3.3894646E+001, 3.6614369E+001, 2.1403447E+001, 2.5635827E+001, 3.2780199E+001, 3.2139999E+001, 2.1065839E+001, 2.1860619E+001, 2.0987811E+001, 1.1255585E+001, 1.4680860E+001, 1.9695323E+001, 2.6106795E+001, 1.4701959E+001, 1.7026006E+001, 7.4127546E+000, 5.1596145E+000, 6.5909622E+000, 8.5782782E+000, 1.1417609E+001, 6.6502658E+000, 7.9920029E+000, 2.3108818E+000, 2.6813875E+000, 3.0597307E+000, 3.4036381E+000, 3.7412605E+000, 4.1105552E+000, 2.2578603E+000, 2.8648370E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7013782E-001, 6.8192806E-005, 2.6000640E-002, 3.1806428E-004, 4.2502224E-002, 3.3968891E+002, 5.6000000E-001, 3.1931256E-001, 2.0397146E-005
 1.5660044E+002, 2.2471813E+002, 2.0684748E+002, 1.9415868E+002, 4.9129325E+001, 4.9833493E+001, 3.9478317E+001, 3.1138511E+001, 3.4284026E+001, 4.6928156E+001, 5.3692911E+001, 4.6631758E+001, 4.2200329E+001, 3.3873234E+001, 2.9421003E+001, 2.5774899E+001, 3.2418745E+001, 4.4846362E+001, 3.2356069E+001, 2.2651181E+001, 1.5537602E+001, 1.6053241E+001, 1.6224767E+001, 2.2778679E+001, 3.5679964E+001, 9.5472266E+000, 7.6347305E+000, 6.0420754E+000, 5.4158749E+000, 6.9137640E+000, 1.6606667E+001, 2.5583251E+001, 5.0005599E+001, 5.1824699E+001, 3.8037415E+001, 2.6029442E+001, 3.0326914E+001, 4.6811241E+001, 5.7205704E+001, 4.6327946E+001, 3.9142175E+001, 2.6668555E+001, 1.4952823E+001, 1.7819991E+001, 3.4683638E+001, 4.2682111E+001, 3.0067502E+001, 1.8266265E+001, 1.4347268E+001, 9.8024095E+000, 1.1693165E+001, 2.7179834E+001, 3.3575266E+001, 9.1743131E+000, 7.6688303E+000, 5.9571200E+000, 5.0175045E+000, 6.7474281E+000, 1.8242323E+001, 1.4611853E+001, 2.6068646E+000, 3.0185454E+000, 3.3774470E+000, 3.7853128E+000, 4.3725241E+000, 4.9305846E+000, 2.5443950E+000, 3.1895243E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6048317E-001, 8.4898550E-005, 3.2274657E-002, 3.9598306E-004, 5.0258416E-002, 4.2944847E+002, 5.6000000E-001, 2.7864563E-001, 2.2002167E-005
 1.5680142E+002, 2.1302237E+002, 1.9609020E+002, 2.0032152E+002, 4.2993150E+001, 3.8464461E+001, 3.8486528E+001, 4.2399895E+001, 4.2196692E+001, 4.3135137E+001, 4.3979455E+001, 3.9222217E+001, 2.2406732E+001, 2.0691724E+001, 2.7490331E+001, 3.4320968E+001, 4.0536267E+001, 4.1363153E+001, 2.6128979E+001, 1.1381401E+001, 1.0637492E+001, 1.7332602E+001, 2.7076018E+001, 3.5905961E+001, 3.5112760E+001, 8.6812649E+000, 5.4048031E+000, 4.6646326E+000, 6.5509274E+000, 1.0451952E+001, 1.4225566E+001, 1.1118520E+001, 4.2069505E+001, 4.0085238E+001, 3.5329175E+001, 4.3213656E+001, 4.4961558E+001, 4.5657342E+001, 4.5656479E+001, 3.8584830E+001, 2.0944417E+001, 2.2501874E+001, 3.3607678E+001, 3.5815126E+001, 3.3140875E+001, 2.8882648E+001, 2.1247267E+001, 1.0481434E+001, 1.1598424E+001, 1.7491215E+001, 2.1521340E+001, 1.9763919E+001, 1.6542532E+001, 7.3345938E+000, 5.2104898E+000, 4.8897119E+000, 6.1888129E+000, 7.5212364E+000, 7.7138107E+000, 8.3131053E+000, 2.3032289E+000, 2.6556394E+000, 3.0259495E+000, 3.3704910E+000, 3.7298569E+000, 4.0414128E+000, 2.2359743E+000, 2.8369668E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6252438E-001, 8.1367171E-005, 3.0948411E-002, 3.7951203E-004, 4.8629362E-002, 4.4225300E+002, 5.6000000E-001, 2.7152875E-001, 2.0579375E-005
 1.5700127E+002, 2.3453994E+002, 2.1573100E+002, 1.5662290E+002, 4.4703355E+001, 4.6680591E+001, 3.5661043E+001, 2.8632532E+001, 2.8965691E+001, 3.3828339E+001, 4.4170975E+001, 4.1340370E+001, 4.2659230E+001, 3.0767290E+001, 2.2839885E+001, 1.8400144E+001, 2.0636795E+001, 3.3049144E+001, 3.0992375E+001, 2.8300065E+001, 2.0424662E+001, 1.2880852E+001, 9.7470754E+000, 1.0975345E+001, 2.0966714E+001, 8.9374499E+000, 9.0635309E+000, 6.5452429E+000, 4.4308771E+000, 4.1604268E+000, 5.6109188E+000, 9.1217027E+000, 4.2225932E+001, 4.8836163E+001, 3.7570639E+001, 2.5963919E+001, 2.6066502E+001, 3.4114309E+001, 4.6246842E+001, 4.1357136E+001, 3.9794992E+001, 2.5913643E+001, 1.2543856E+001, 1.3804374E+001, 2.4400465E+001, 3.9134117E+001, 2.5930041E+001, 1.9943776E+001, 1.2286455E+001, 7.5184234E+000, 7.7558710E+000, 1.2672589E+001, 2.3965336E+001, 7.9025837E+000, 7.8302633E+000, 5.7545132E+000, 4.2003827E+000, 4.0201165E+000, 5.6914656E+000, 8.2894746E+000, 2.4258270E+000, 2.7825944E+000, 3.0253384E+000, 3.2965264E+000, 3.7388673E+000, 4.2912594E+000, 2.3440659E+000, 2.7739735E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.5557838E-001, 9.3380332E-005, 3.5460074E-002, 4.3554371E-004, 5.4148344E-002, 4.6864334E+002, 5.6000000E-001, 2.6383459E-001, 2.2831297E-005
 1.5720174E+002, 2.1626212E+002, 1.9925078E+002, 2.0164197E+002, 4.0468230E+001, 3.7780622E+001, 3.0451209E+001, 3.2896029E+001, 3.5914584E+001, 4.1857406E+001, 4.4301210E+001, 4.0888311E+001, 2.3268611E+001, 1.8090592E+001, 2.7260148E+001, 3.5040339E+001, 4.0631274E+001, 3.9134744E+001, 3.2458763E+001, 1.5586359E+001, 1.2516708E+001, 2.2838335E+001, 3.3424726E+001, 3.7780206E+001, 3.2811632E+001, 9.2983625E+000, 5.7019743E+000, 5.5555072E+000, 7.7547539E+000, 1.3174717E+001, 2.7147531E+001, 1.8823367E+001, 4.2548695E+001, 3.9877358E+001, 3.6133682E+001, 4.0338729E+001, 4.3092170E+001, 4.7554555E+001, 4.7517669E+001, 3.0153950E+001, 2.2089711E+001, 2.1111313E+001, 3.2412780E+001, 3.2567171E+001, 3.5206075E+001, 3.9042044E+001, 1.6740949E+001, 1.0879697E+001, 1.1441442E+001, 1.8256929E+001, 2.4080382E+001, 2.5623410E+001, 2.6826610E+001, 6.7981876E+000, 5.0736211E+000, 5.4973723E+000, 7.1379865E+000, 9.0949774E+000, 1.0735827E+001, 1.0362286E+001, 2.3621518E+000, 2.7476763E+000, 3.1870799E+000, 3.6016065E+000, 3.9965357E+000, 4.1965787E+000, 2.3146267E+000, 3.0331281E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6779282E-001, 7.2250792E-005, 2.7524659E-002, 3.3699150E-004, 4.4397911E-002, 3.4906313E+002, 5.6000000E-001, 3.1374653E-001, 2.1197326E-005
 1.5740005E+002, 2.4355327E+002, 2.2393919E+002, 1.3828625E+002, 4.4103192E+001, 4.2015510E+001, 3.7363994E+001, 3.3251096E+001, 3.5089447E+001, 3.3915394E+001, 4.0628347E+001, 4.2611243E+001, 4.0923161E+001, 3.3065922E+001, 2.4626912E+001, 2.0573438E+001, 1.9436714E+001, 2.8086803E+001, 3.2206890E+001, 3.4421272E+001, 3.1835556E+001, 2.0093419E+001, 1.2846085E+001, 1.2876963E+001, 2.0184425E+001, 8.9408383E+000, 8.5555544E+000, 1.2050899E+001, 1.2062558E+001, 6.4009149E+000, 7.9927719E+000, 2.1474261E+001, 3.9809033E+001, 4.5196186E+001, 4.1946611E+001, 3.8323982E+001, 3.9159730E+001, 3.5574473E+001, 4.1841303E+001, 3.9646486E+001, 2.7093851E+001, 2.5799471E+001, 2.8103924E+001, 3.1595088E+001, 2.6308659E+001, 3.1566442E+001, 2.8009698E+001, 1.3126593E+001, 1.3720221E+001, 1.6658062E+001, 2.0482236E+001, 1.7532868E+001, 2.1089805E+001, 7.9994604E+000, 6.5132231E+000, 6.2623475E+000, 7.5273540E+000, 9.8345050E+000, 6.9371405E+000, 9.9755956E+000, 2.5499919E+000, 2.9656036E+000, 3.3172378E+000, 3.6653349E+000, 4.1359354E+000, 4.7192818E+000, 2.5000069E+000, 3.0870588E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.5152205E-001, 1.0038698E-004, 3.8091480E-002, 4.6822404E-004, 5.7337603E-002, 4.9272327E+002, 5.6000000E-001, 2.5679140E-001, 2.3817946E-005
 1.5760206E+002, 2.1844498E+002, 2.0123500E+002, 2.6751911E+002, 4.5526229E+001, 3.6070657E+001, 3.6095199E+001, 3.9590467E+001, 4.4822901E+001, 5.1864660E+001, 5.8075180E+001, 4.4386292E+001, 2.5847202E+001, 2.2850023E+001, 2.9805324E+001, 3.9651525E+001, 4.8435344E+001, 5.2329102E+001, 3.5378489E+001, 1.3303809E+001, 1.2912365E+001, 2.1862223E+001, 3.0588079E+001, 3.3963034E+001, 3.4663885E+001, 9.4098168E+000, 5.4545896E+000, 4.9041738E+000, 7.8817359E+000, 1.4963346E+001, 1.6352001E+001, 1.3471172E+001, 4.4137921E+001, 3.8277581E+001, 3.6170452E+001, 4.0659255E+001, 4.1050314E+001, 4.3872359E+001, 5.0666854E+001, 3.5228748E+001, 2.0341843E+001, 1.4970527E+001, 1.7891691E+001, 2.4611800E+001, 3.7052129E+001, 4.8194834E+001, 1.8837747E+001, 1.1036998E+001, 8.0899252E+000, 9.9104067E+000, 1.5261837E+001, 3.0793844E+001, 4.4482490E+001, 9.3347531E+000, 5.1365094E+000, 4.5896349E+000, 5.3601443E+000, 7.6028980E+000, 1.6141045E+001, 2.4223357E+001, 2.3735690E+000, 2.7344731E+000, 3.1370684E+000, 3.5442387E+000, 3.9822927E+000, 4.2867253E+000, 2.3035661E+000, 2.9838376E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6695320E-001, 7.3703751E-005, 2.8070333E-002, 3.4376838E-004, 4.5074838E-002, 3.5674767E+002, 5.6000000E-001, 3.0961554E-001, 2.1325625E-005
