cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 3.7400000E+001, 9.1193737E-001, 1.2212659E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0500000E+000, 9.8956223E-001, 6.3375275E-001, 3.9526875E-001, 1.4308875E-001, 1.0105980E-001, 5.2569217E-001, 5.6055539E-001, 3.7013685E-001, 7.0291087E-002, 3.4005233E-002
 4.1500000E+001, 6.0695269E-001, 7.8784034E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0000000E-002, 1.4607160E+000, 1.1616635E+000, 6.7589711E-001, 1.6799331E-001, 1.0962693E-001, 1.7525703E-001, 5.1662494E-001, 4.7029527E-001, 6.9696164E-002, 3.3076541E-002
 4.5600000E+001, 3.5439597E-001, 4.2262722E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+000, 9.1253553E-001, 6.3279435E-001, 4.4482822E-001, 1.5310183E-001, 1.0958152E-001, 5.1226400E-001, 5.6513142E-001, 4.1024370E-001, 6.4513718E-002, 3.5800672E-002
 4.9700000E+001, 2.6158789E-001, 2.9702751E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1000000E+000, 1.7007544E-001, 2.0526068E-001, 1.9985799E-001, 1.1947516E-001, 9.7568392E-002, 8.0014949E-002, 2.0188753E-001, 2.1168907E-001, 5.7162276E-002, 3.5443889E-002
 5.3800000E+001, 1.9914770E-001, 2.1094503E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1500000E+000, 4.4534024E-002, 7.1889422E-002, 9.0303432E-002, 8.6307922E-002, 7.8847793E-002, 2.9018629E-002, 7.0918533E-002, 9.2750476E-002, 4.8440535E-002, 3.3398033E-002
 5.7900000E+001, 1.5621973E-001, 1.5450250E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.2000000E+000, 7.1371937E-003, 1.9755220E-002, 3.5767595E-002, 5.1824050E-002, 5.5228801E-002, 8.2756491E-003, 2.5256895E-002, 4.3965752E-002, 3.7825083E-002, 3.0824878E-002
 6.2000000E+001, 1.2831329E-001, 1.2215481E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0250000E+001, 3.8117356E-004, 2.3299769E-003, 8.3804623E-003, 2.4017776E-002, 3.2749590E-002, 5.9171684E-004, 4.1714022E-003, 1.6662207E-002, 2.5274819E-002, 2.3489945E-002
 6.6100000E+001, 1.0914619E-001, 1.0256778E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2300000E+001, 1.6177359E-005, 4.6678113E-005, 7.5824172E-004, 8.2994355E-003, 1.2736829E-002, 6.0160221E-006, 6.5083118E-005, 1.9987888E-003, 1.2301066E-002, 1.2316107E-002
 7.0200000E+001, 8.8434285E-002, 8.2981174E-002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4350000E+001, 1.6177359E-005, 4.6678113E-005, 7.5824172E-004, 8.2994355E-003, 1.2736829E-002, 6.0160221E-006, 6.5083118E-005, 1.9987888E-003, 1.2301066E-002, 1.2316107E-002
 7.4300000E+001, 7.8116808E-002, 7.2275769E-002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6400000E+001, 4.4617546E-007, 9.0364924E-007, 1.9762728E-005, 7.9002532E-004, 2.8040529E-003, 1.4851558E-007, 7.7487277E-007, 4.8883648E-005, 1.2892328E-003, 5.0240567E-003
 7.8400000E+001, 7.0019293E-002, 6.2717273E-002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8450000E+001, 4.4617546E-007, 9.0364924E-007, 1.9762728E-005, 7.9002532E-004, 2.8040529E-003, 1.4851558E-007, 7.7487277E-007, 4.8883648E-005, 1.2892328E-003, 5.0240567E-003
 8.2500000E+001, 6.1597178E-002, 5.2555776E-002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 7.3462827E-009, 1.5835873E-008, 2.6327019E-007, 2.4190084E-005, 1.6807783E-004, 3.6135729E-009, 8.9508441E-009, 4.3031338E-007, 3.0029738E-005, 3.3193731E-004
