s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.0004587E+000, 1.2040274E+001,-3.8307356E+000,-8.1980535E+000,-5.8257192E-002,-1.1648806E-004, 0.0000000E+000, 0.0000000E+000,-2.5468467E-001,-4.6889170E-002, 7.0559748E-002, 2.6502550E-004,-1.3255594E-076,-5.9406175E-071
 5.5005798E+000, 1.1798122E+001,-3.6928701E+000,-7.9140036E+000,-6.8374898E-002,-1.1724347E-004, 0.0000000E+000, 0.0000000E+000,-1.3355104E-001, 1.2275597E-001, 7.0566708E-002, 2.6505162E-004,-3.1665359E-076,-1.1406203E-070
 6.0000072E+000, 1.2081068E+001,-3.8328690E+000,-7.2341886E+000,-5.9364404E-002,-1.1577055E-004, 0.0000000E+000, 0.0000000E+000, 7.1980163E-001, 9.5453048E-001, 7.0569267E-002, 2.6506122E-004,-5.7242312E-076,-1.6452910E-070
 6.5002756E+000, 1.1705052E+001,-3.6955928E+000,-7.5707680E+000,-6.1180070E-002,-1.1586456E-004, 0.0000000E+000, 0.0000000E+000, 8.0375289E-002, 3.7739529E-001, 7.0570208E-002, 2.6506476E-004,-1.3562691E-075,-2.1304933E-070
 7.0003967E+000, 1.2355155E+001,-3.7230410E+000,-8.0485728E+000,-5.4977196E-002,-1.1617233E-004, 0.0000000E+000, 0.0000000E+000, 2.6379470E-001, 5.2844796E-001, 7.0570555E-002, 2.6506606E-004,-1.7904966E-074,-6.8527932E-070
 7.5001950E+000, 1.1921911E+001,-3.6243045E+000,-8.3126098E+000,-6.5376538E-002,-1.1592245E-004, 0.0000000E+000, 0.0000000E+000,-3.3310267E-001,-8.0495738E-002, 7.0570683E-002, 2.6506654E-004,-3.6808574E-073,-7.0374483E-069
 8.0004435E+000, 1.2018486E+001,-3.7808060E+000,-8.0703832E+000,-5.3374499E-002,-1.1604182E-004, 0.0000000E+000, 0.0000000E+000,-9.5022029E-002, 1.1380648E-001, 7.0570729E-002, 2.6506671E-004,-5.8257783E-072,-7.1082017E-068
 8.5002327E+000, 1.1998310E+001,-3.6524445E+000,-7.4088638E+000,-4.9161435E-002,-1.1546887E-004, 0.0000000E+000, 0.0000000E+000, 6.1314895E-001, 8.8772473E-001, 7.0570747E-002, 2.6506678E-004,-6.9036845E-071,-5.7762572E-067
 9.0003433E+000, 1.2081397E+001,-3.8179148E+000,-7.7398737E+000,-5.3725366E-002,-1.1608385E-004, 0.0000000E+000, 0.0000000E+000, 2.0876677E-001, 4.6976698E-001, 7.0570753E-002, 2.6506680E-004,-6.1929414E-070,-3.7711127E-066
 9.5000114E+000, 1.2266743E+001,-3.8095900E+000,-8.3853398E+000,-5.3438131E-002,-1.1674023E-004, 0.0000000E+000, 0.0000000E+000,-2.7285224E-001, 1.8258460E-002, 7.0570755E-002, 2.6506681E-004,-4.3595285E-069,-2.0149827E-065
 1.0000429E+001, 1.2091356E+001,-3.8379929E+000,-7.1508759E+000,-5.3469188E-002,-1.1673041E-004, 0.0000000E+000, 0.0000000E+000, 7.5486125E-001, 1.0489010E+000, 7.0570756E-002, 2.6506681E-004,-2.5257877E-068,-9.1613459E-065
 1.0500454E+001, 1.2287587E+001,-3.8674054E+000,-8.9333004E+000,-5.4312114E-002,-1.1719540E-004, 0.0000000E+000, 0.0000000E+000,-8.2089750E-001,-5.6754861E-001, 7.0570757E-002, 2.6506681E-004,-1.2219747E-067,-3.6013857E-064
 1.1000172E+001, 1.2020665E+001,-3.7849126E+000,-7.6230370E+000,-5.5359385E-002,-1.1674408E-004, 0.0000000E+000, 0.0000000E+000, 2.9012546E-001, 5.5723917E-001, 7.0570757E-002, 2.6506681E-004,-5.0113450E-067,-1.2395150E-063
 1.1500155E+001, 1.1971708E+001,-3.8182736E+000,-8.1059451E+000,-5.9757833E-002,-1.1672562E-004, 0.0000000E+000, 0.0000000E+000,-2.2532636E-001,-1.2384926E-002, 7.0570757E-002, 2.6506681E-004,-1.7830358E-066,-3.7902062E-063
 1.2000252E+001, 1.2054812E+001,-3.6742664E+000,-7.9442921E+000,-5.5649543E-002,-1.1714447E-004, 0.0000000E+000, 0.0000000E+000, 6.3075942E-002, 3.8048687E-001, 7.0570757E-002, 2.6506681E-004,-5.6240193E-066,-1.0489366E-062
 1.2500528E+001, 1.2107265E+001,-3.7119545E+000,-7.7544078E+000,-5.6295923E-002,-1.1658808E-004, 0.0000000E+000, 0.0000000E+000, 3.4491052E-001, 5.8448984E-001, 7.0570757E-002, 2.6506681E-004,-1.6109918E-065,-2.6905416E-062
 1.3000443E+001, 1.2053365E+001,-3.7580604E+000,-8.0116940E+000,-5.8471596E-002,-1.1605786E-004, 0.0000000E+000, 0.0000000E+000,-1.1214506E-002, 2.2502321E-001, 7.0570757E-002, 2.6506681E-004,-4.1760451E-065,-6.3542361E-062
 1.3500426E+001, 1.1674942E+001,-3.6653332E+000,-7.7149181E+000,-5.3895688E-002,-1.1648982E-004, 0.0000000E+000, 0.0000000E+000, 2.0684826E-002, 2.4067820E-001, 7.0570757E-002, 2.6506681E-004,-9.8584015E-065,-1.3861332E-061
 1.4000298E+001, 1.2253399E+001,-3.7713579E+000,-8.0084395E+000,-5.4821646E-002,-1.1648367E-004, 0.0000000E+000, 0.0000000E+000, 1.9312760E-001, 4.1866376E-001, 7.0570757E-002, 2.6506681E-004,-2.1499353E-064,-2.8291370E-061
 1.4500417E+001, 1.2503161E+001,-3.8539308E+000,-8.1485515E+000,-5.6347961E-002,-1.1656466E-004, 0.0000000E+000, 0.0000000E+000, 2.0701469E-001, 4.4421444E-001, 7.0570757E-002, 2.6506681E-004,-4.3346000E-064,-5.3966594E-061
 1.5000106E+001, 1.2003368E+001,-3.6853443E+000,-8.0886371E+000,-6.5457774E-002,-1.1687363E-004, 0.0000000E+000, 0.0000000E+000,-6.8373685E-002, 1.6381188E-001, 7.0570757E-002, 2.6506681E-004,-8.0569299E-064,-9.5716046E-061
 1.5500208E+001, 1.1936272E+001,-3.6247217E+000,-8.7039642E+000,-5.4529829E-002,-1.1667885E-004, 0.0000000E+000, 0.0000000E+000,-6.6650834E-001,-4.4706085E-001, 7.0570757E-002, 2.6506681E-004,-1.3998211E-063,-1.6103419E-060
 1.6000048E+001, 1.1934584E+001,-3.6791527E+000,-8.1388183E+000,-5.4330420E-002,-1.1659906E-004, 0.0000000E+000, 0.0000000E+000,-1.2688039E-001, 6.2165731E-002, 7.0570757E-002, 2.6506681E-004,-2.2918459E-063,-1.4589039E-059
 1.6500380E+001, 1.2153847E+001,-3.6673907E+000,-7.1678620E+000,-5.4615653E-002,-1.1670365E-004, 0.0000000E+000, 0.0000000E+000, 1.0022305E+000, 1.2638619E+000, 7.0570757E-002, 2.6506681E-004,-9.0557973E-063,-8.3255391E-057
 1.7000483E+001, 1.2071623E+001,-3.7230536E+000,-8.4286809E+000,-6.2742487E-002,-1.1642063E-004, 0.0000000E+000, 0.0000000E+000,-3.8377743E-001,-1.4297056E-001, 7.0570757E-002, 2.6506681E-004,-2.3323645E-060,-3.3490465E-054
 1.7500078E+001, 1.1986713E+001,-3.6520715E+000,-8.2956852E+000,-5.5209066E-002,-1.1702512E-004, 0.0000000E+000, 0.0000000E+000,-2.6616965E-001,-1.6369767E-002, 7.0570757E-002, 2.6506681E-004,-4.9034565E-058,-6.6727120E-052
 1.8000113E+001, 1.2066139E+001,-3.7322296E+000,-7.9242643E+000,-5.6113637E-002,-1.1674419E-004, 0.0000000E+000, 0.0000000E+000, 1.0984795E-001, 3.5341516E-001, 7.0570757E-002, 2.6506681E-004,-4.9899956E-056,-6.4160676E-050
 1.8500027E+001, 1.1966771E+001,-3.7741990E+000,-7.6763103E+000,-5.6112808E-002,-1.1646801E-004, 0.0000000E+000, 0.0000000E+000, 1.8384628E-001, 4.6003203E-001, 7.0570757E-002, 2.6506681E-004,-2.3157205E-054,-2.8886720E-048
 1.9000481E+001, 1.2063309E+001,-3.7366203E+000,-8.6995294E+000,-5.7640826E-002,-1.1644352E-004, 0.0000000E+000, 0.0000000E+000,-6.1881165E-001,-4.3059806E-001, 7.0570757E-002, 2.6506681E-004,-5.0372435E-053,-5.6692120E-047
 1.9500622E+001, 1.1837841E+001,-3.6877927E+000,-7.7539506E+000,-5.2030547E-002,-1.1649538E-004, 0.0000000E+000, 0.0000000E+000, 1.1720622E-001, 3.4395015E-001, 7.0570757E-002, 2.6506681E-004,-1.7236590E-051,-5.4561503E-046
 2.0000000E+001, 1.2260841E+001,-3.8179240E+000,-7.4926819E+000,-5.3623657E-002,-1.1620376E-004, 0.0000000E+000, 0.0000000E+000, 6.0265814E-001, 8.9649484E-001, 7.0570757E-002, 2.6506681E-004,-2.6273079E-049,-4.6457761E-045
