cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.7336364E+001, 9.0902064E+000, 1.0128222E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 3.5685533E-002, 2.2971332E-001, 2.6345873E-001, 1.2622599E-001, 9.0941399E-002, 5.7237703E-002, 4.4409197E-001, 4.5052674E-001, 1.9718558E-001, 6.1978185E-002
 2.7833333E+001, 8.6865716E+000, 9.7505845E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 1.6556779E-002, 1.7983812E-001, 2.3066509E-001, 1.1273106E-001, 8.5746685E-002, 3.8018351E-002, 3.8656374E-001, 4.2502730E-001, 1.7009382E-001, 6.2615846E-002
 2.8330303E+001, 8.2924063E+000, 9.3768704E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 5.2270165E-003, 1.3799605E-001, 2.0301722E-001, 9.7235856E-002, 8.0264007E-002, 1.9159941E-002, 3.2559403E-001, 4.0620100E-001, 1.2977099E-001, 6.0900957E-002
 2.8827273E+001, 7.9080006E+000, 9.0109407E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 9.9617932E-004, 1.0398566E-001, 1.7646205E-001, 8.2901521E-002, 7.4046625E-002, 6.3321216E-003, 2.6570954E-001, 3.7886590E-001, 9.8707896E-002, 5.6662196E-002
 2.9324242E+001, 7.5413516E+000, 8.6680494E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.0831905E-004, 7.1442505E-002, 1.4775027E-001, 7.1945791E-002, 6.8193056E-002, 1.0189291E-003, 1.9554041E-001, 3.3972713E-001, 9.0949574E-002, 5.3986676E-002
 2.9821212E+001, 7.1858493E+000, 8.3480718E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 7.2893628E-006, 4.3687781E-002, 1.1849869E-001, 6.1976910E-002, 6.2608977E-002, 8.0699313E-005, 1.3576960E-001, 2.9395336E-001, 8.3752419E-002, 5.3624473E-002
 3.0318182E+001, 6.8426991E+000, 8.0518957E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 2.7651267E-007, 2.2855824E-002, 8.9914902E-002, 5.3284044E-002, 5.6314904E-002, 3.1603603E-006, 8.4150580E-002, 2.4037175E-001, 7.4781964E-002, 5.2549136E-002
 3.0815152E+001, 6.5171613E+000, 7.7852605E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 6.8714285E-009, 9.3182255E-003, 5.7973101E-002, 4.5933503E-002, 5.0259301E-002, 7.7174340E-008, 3.8083360E-002, 1.6769897E-001, 7.0058073E-002, 5.0696795E-002
 3.1312121E+001, 6.2126002E+000, 7.5494569E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 1.1864929E-010, 2.8465581E-003, 3.6195567E-002, 3.9041952E-002, 4.4268374E-002, 1.3177132E-009, 1.4564873E-002, 1.2717145E-001, 6.5434827E-002, 4.8202796E-002
 3.1809091E+001, 5.9255042E+000, 7.3416230E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 1.9137696E-012, 4.9083811E-004, 2.1330275E-002, 3.1219046E-002, 3.7731317E-002, 2.0764669E-011, 3.1136039E-003, 9.4377698E-002, 5.9738973E-002, 4.4335949E-002
 3.2306061E+001, 5.6571928E+000, 7.1601162E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 2.7640135E-014, 5.0996289E-005, 1.1136620E-002, 2.3790619E-002, 3.0850477E-002, 2.9239479E-013, 3.7217869E-004, 5.0807911E-002, 5.3389471E-002, 4.0359798E-002
 3.2803030E+001, 5.4053967E+000, 6.9984965E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 3.9793818E-016, 3.7764783E-006, 5.4751665E-003, 1.7184440E-002, 2.5151760E-002, 3.8470374E-015, 2.9958518E-005, 2.9323458E-002, 4.3124356E-002, 3.6711035E-002
 3.3300000E+001, 5.1661686E+000, 6.8498815E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 1.1556366E-017, 2.0204281E-007, 1.8093274E-003, 1.0288513E-002, 1.8366057E-002, 5.7143235E-017, 1.3390126E-006, 1.5232107E-002, 3.0846596E-002, 3.0887341E-002
 3.3796970E+001, 4.9365592E+000, 6.7068201E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 1.1556366E-017, 2.0204281E-007, 1.8093274E-003, 1.0288513E-002, 1.8366057E-002, 5.7143235E-017, 1.3390126E-006, 1.5232107E-002, 3.0846596E-002, 3.0887341E-002
 3.4293939E+001, 4.7127117E+000, 6.5609900E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 3.9174360E-019, 2.9106709E-009, 4.5257903E-004, 3.4072156E-003, 9.8471780E-003, 1.1306254E-018, 1.9944125E-008, 4.8581353E-003, 1.5444434E-002, 2.3731037E-002
 3.4790909E+001, 4.4939274E+000, 6.4108800E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 3.9174360E-019, 2.9106709E-009, 4.5257903E-004, 3.4072156E-003, 9.8471780E-003, 1.1306254E-018, 1.9944125E-008, 4.8581353E-003, 1.5444434E-002, 2.3731037E-002
 3.5287879E+001, 4.2825579E+000, 6.2628645E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 1.1858149E-020, 2.5131723E-011, 3.3785349E-005, 1.0142032E-003, 5.2919250E-003, 2.2150319E-020, 1.6883211E-010, 3.8474241E-004, 7.6907872E-003, 1.8530950E-002
 3.5784848E+001, 4.0800895E+000, 6.1168376E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 1.1858149E-020, 2.5131723E-011, 3.3785349E-005, 1.0142032E-003, 5.2919250E-003, 2.2150319E-020, 1.6883211E-010, 3.8474241E-004, 7.6907872E-003, 1.8530950E-002
 3.6281818E+001, 3.8826775E+000, 5.9646728E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 3.7200772E-022, 1.7712468E-013, 8.5371716E-007, 2.1006192E-004, 2.4105433E-003, 4.8238522E-022, 1.1334430E-012, 9.0638179E-006, 1.9583088E-003, 1.1633415E-002
 3.6778788E+001, 3.6917741E+000, 5.8122385E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 3.7200772E-022, 1.7712468E-013, 8.5371716E-007, 2.1006192E-004, 2.4105433E-003, 4.8238522E-022, 1.1334430E-012, 9.0638179E-006, 1.9583088E-003, 1.1633415E-002
 3.7275758E+001, 3.5075216E+000, 5.6612576E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 7.4736514E-023, 1.2516646E-015, 7.4608675E-009, 2.2283021E-005, 6.5961084E-004, 2.2685299E-022, 6.8703410E-015, 7.0472996E-008, 2.2124356E-004, 4.3143664E-003
 3.7772727E+001, 3.3345864E+000, 5.5194768E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 7.4736514E-023, 1.2516646E-015, 7.4608675E-009, 2.2283021E-005, 6.5961084E-004, 2.2685299E-022, 6.8703410E-015, 7.0472996E-008, 2.2124356E-004, 4.3143664E-003
 3.8269697E+001, 3.1701605E+000, 5.3754348E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 1.4864747E-022, 1.9059020E-017, 5.0451115E-011, 1.3013841E-006, 7.6700687E-005, 5.0733322E-022, 7.2851905E-017, 4.4691544E-010, 1.3241358E-005, 5.1973627E-004
 3.8766667E+001, 3.0126730E+000, 5.2208818E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 1.4864747E-022, 1.9059020E-017, 5.0451115E-011, 1.3013841E-006, 7.6700687E-005, 5.0733322E-022, 7.2851905E-017, 4.4691544E-010, 1.3241358E-005, 5.1973627E-004
 3.9263636E+001, 2.8638818E+000, 5.0631807E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8030120E+001, 3.2964631E-022, 4.2780499E-019, 3.1366349E-013, 3.8269148E-008, 5.1034087E-006, 1.1041392E-021, 1.0074675E-018, 2.6165413E-012, 3.8441652E-007, 3.4928992E-005
 3.9760606E+001, 2.7213726E+000, 4.9017420E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8524096E+001, 3.2964631E-022, 4.2780499E-019, 3.1366349E-013, 3.8269148E-008, 5.1034087E-006, 1.1041392E-021, 1.0074675E-018, 2.6165413E-012, 3.8441652E-007, 3.4928992E-005
 4.0257576E+001, 2.5853475E+000, 4.7449068E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9018072E+001, 7.2170494E-022, 1.9876519E-019, 2.0422373E-015, 8.2584832E-010, 1.8243411E-007, 2.3669972E-021, 5.0663982E-019, 1.5479765E-014, 8.0611670E-009, 1.1481222E-006
 4.0754545E+001, 2.4543661E+000, 4.5915887E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9512048E+001, 7.2170494E-022, 1.9876519E-019, 2.0422373E-015, 8.2584832E-010, 1.8243411E-007, 2.3669972E-021, 5.0663982E-019, 1.5479765E-014, 8.0611670E-009, 1.1481222E-006
 4.1251515E+001, 2.3322553E+000, 4.4520933E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0006024E+001, 1.5467255E-021, 3.4014823E-019, 3.4183437E-017, 1.2043156E-011, 6.3501025E-009, 4.9612410E-021, 8.6719897E-019, 1.4963869E-016, 1.1221341E-010, 2.4903226E-008
 4.1748485E+001, 2.2181655E+000, 4.3206047E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 1.5467255E-021, 3.4014823E-019, 3.4183437E-017, 1.2043156E-011, 6.3501025E-009, 4.9612410E-021, 8.6719897E-019, 1.4963869E-016, 1.1221341E-010, 2.4903226E-008
 4.2245455E+001, 2.1106135E+000, 4.1900340E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.2742424E+001, 2.0075260E+000, 4.0613160E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3239394E+001, 1.9097376E+000, 3.9386293E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3736364E+001, 1.8158254E+000, 3.8203261E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4233333E+001, 1.7259906E+000, 3.7050286E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4730303E+001, 1.6403360E+000, 3.5916401E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5227273E+001, 1.5587115E+000, 3.4761746E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5724242E+001, 1.4822442E+000, 3.3636107E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6221212E+001, 1.4102273E+000, 3.2503700E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6718182E+001, 1.3416897E+000, 3.1357346E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7215152E+001, 1.2767248E+000, 3.0236126E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7712121E+001, 1.2147313E+000, 2.9158382E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8209091E+001, 1.1560758E+000, 2.8149530E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8706061E+001, 1.1011794E+000, 2.7231136E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9203030E+001, 1.0506356E+000, 2.6405202E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9700000E+001, 1.0033412E+000, 2.5615647E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0196970E+001, 9.5852805E-001, 2.4857892E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0693939E+001, 9.1541160E-001, 2.4135247E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1190909E+001, 8.7345078E-001, 2.3416810E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1687879E+001, 8.3313381E-001, 2.2680531E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2184848E+001, 7.9435772E-001, 2.1905048E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2681818E+001, 7.5767052E-001, 2.1157181E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3178788E+001, 7.1970408E-001, 2.0122881E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3675758E+001, 6.8372903E-001, 1.9105091E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4172727E+001, 6.4953850E-001, 1.8127383E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4669697E+001, 6.1649739E-001, 1.7218892E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5166667E+001, 5.8452100E-001, 1.6370254E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5663636E+001, 5.5359835E-001, 1.5600087E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6160606E+001, 5.2340830E-001, 1.4847485E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6657576E+001, 4.9376063E-001, 1.4086646E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7154545E+001, 4.6548723E-001, 1.3371888E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7651515E+001, 4.3865142E-001, 1.2701310E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8148485E+001, 4.1310586E-001, 1.2040419E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8645455E+001, 3.8896420E-001, 1.1373422E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9142424E+001, 3.6620183E-001, 1.0700542E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9639394E+001, 3.4457598E-001, 1.0008635E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0136364E+001, 3.2411767E-001, 9.2975018E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0633333E+001, 3.0526095E-001, 8.6158665E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1130303E+001, 2.8796314E-001, 7.9742727E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1627273E+001, 2.7192926E-001, 7.3625681E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2124242E+001, 2.5724371E-001, 6.7951350E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2621212E+001, 2.4358337E-001, 6.2516862E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3118182E+001, 2.3082543E-001, 5.7362987E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3615152E+001, 2.1879882E-001, 5.2502649E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4112121E+001, 2.0761254E-001, 4.8113526E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4609091E+001, 1.9732420E-001, 4.4277388E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5106061E+001, 1.8781001E-001, 4.0944938E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5603030E+001, 1.7906383E-001, 3.8103380E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6100000E+001, 1.7092994E-001, 3.5619288E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6596970E+001, 1.6339803E-001, 3.3419173E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7093939E+001, 1.5641832E-001, 3.1420995E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7590909E+001, 1.4997239E-001, 2.9629245E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8087879E+001, 1.4410720E-001, 2.8052693E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8584848E+001, 1.3864750E-001, 2.6580076E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9081818E+001, 1.3358973E-001, 2.5202464E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9578788E+001, 1.2889018E-001, 2.3959447E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0075758E+001, 1.2457237E-001, 2.2893758E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0572727E+001, 1.2053986E-001, 2.1990641E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1069697E+001, 1.1675299E-001, 2.1225471E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1566667E+001, 1.1318647E-001, 2.0584939E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2063636E+001, 1.0981550E-001, 2.0009467E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2560606E+001, 1.0659059E-001, 1.9466575E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
